date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20110822,3500,3600,3500,3590,8230,-1470,77.30459236035075,107.5918212505021,127.06691150728422,150.80579859172775,157.6052338033925,3673.0,3693.0,3787.0,3925.3333333333335,3895.4166666666665
20110823,3540,3610,3525,3600,16360,-12940,47.07440918375928,108.4020295012967,131.5985847188335,156.44068364718896,159.85005452159018,3633.0,3692.0,3773.25,3919.75,3892.7083333333335
20110824,3620,3640,3550,3610,6690,-500,33.166247903554,101.83810681665285,134.4144709471417,161.22868076120898,161.8512691743044,3615.0,3698.0,3760.5,3913.75,3890.0
20110825,3560,3600,3530,3590,16172,-9420,7.483314773547883,106.8936387256042,137.84479496883444,166.36172102446537,164.08678259452228,3597.0,3687.5,3747.75,3907.6666666666665,3887.1666666666665
20110826,3590,3600,3540,3600,8990,1100,7.483314773547883,82.31798102480403,137.3706209493136,170.66503905473832,166.11918412192233,3598.0,3657.5,3733.25,3901.3333333333335,3884.5
20110829,3565,3620,3550,3595,31132,-23470,6.6332495807108,66.17401302626277,127.58208142211821,175.05909716435696,168.18949609658156,3599.0,3636.0,3713.75,3895.75,3882.0416666666665
20110830,3605,3650,3560,3610,11014,-80,8.0,37.363083384538726,117.73274820541648,178.64769799804242,169.98794381269062,3601.0,3617.0,3697.0,3890.0,3879.625
20110831,3575,3650,3570,3595,35473,-20330,6.782329983125267,25.40177159176096,108.9251463161744,182.08626999920108,171.9277949217824,3598.0,3606.5,3681.25,3883.4166666666665,3877.5
20110901,3595,3620,3540,3570,45844,-30700,13.19090595827292,10.828203913853589,102.84818909441236,186.03016481802604,174.17057411884673,3594.0,3595.5,3666.5,3876.6666666666665,3875.1666666666665
20110902,3590,3590,3515,3545,15520,-4090,22.93468988235943,18.634645153584067,95.89414737094229,190.18811959040193,176.46332637563918,3583.0,3590.5,3650.75,3869.25,3873.3333333333335
20110905,3465,3470,3400,3400,37543,-26060,75.32595834106594,60.126949032858754,106.23646972673744,198.1705214091016,179.61772195879354,3544.0,3571.5,3632.25,3858.6666666666665,3871.875
20110906,3370,3500,3350,3500,21840,-3290,68.60029154456998,62.81122511144002,110.02584923553192,202.2539657625192,180.4201067801351,3522.0,3561.5,3626.75,3850.0,3871.4583333333335
20110907,3415,3480,3380,3470,31931,-24941,59.632206063502295,65.96400533624376,114.12137179336744,206.11074423447326,179.536362766865,3497.0,3547.5,3622.75,3840.1666666666665,3871.8333333333335
20110908,3430,3430,3355,3385,43697,-22290,60.24948132556828,79.94373021069255,123.88982000148356,212.13810687589444,183.394492639652,3460.0,3527.0,3607.25,3828.9166666666665,3869.9583333333335
20110909,3350,3400,3315,3340,41437,-9230,58.17215828899593,93.16115070135187,117.68894383076092,218.49351630349616,187.2537225189983,3419.0,3501.0,3579.25,3816.5,3868.2916666666665
20110914,3330,3330,3190,3245,42342,-28110,91.68424073961675,114.56002793295748,126.39818036664929,227.35337155088547,193.0186690380545,3388.0,3466.0,3551.0,3802.3333333333335,3866.0416666666665
20110915,3255,3400,3210,3280,49933,-5760,79.33473388119481,115.849039702537,125.98611034554564,233.9339145760791,197.32407336803928,3344.0,3433.0,3525.0,3788.9166666666665,3864.2916666666665
20110916,3320,3400,3270,3365,49030,-16830,52.59277516921882,103.58571330062846,123.85752904042612,236.88620979045663,201.17452000688306,3323.0,3410.0,3508.25,3776.9166666666665,3862.25
20110919,3390,3395,3315,3315,32583,-14570,42.59107887809371,91.77281732626493,124.09673645990856,239.34279229218814,206.7297912668177,3309.0,3384.5,3490.0,3763.1666666666665,3859.0416666666665
20110920,3335,3380,3295,3380,31691,-14010,50.65570056765576,74.67261881037784,123.84743638848565,238.90002558020262,210.7567548673637,3317.0,3368.0,3479.25,3750.3333333333335,3856.4166666666665
20110921,3380,3410,3320,3360,18820,650,37.013511046643494,73.91887445030528,123.70807370580143,238.42263769756823,215.38559979075202,3340.0,3364.0,3467.75,3737.25,3853.0416666666665
20110922,3380,3390,3310,3355,17590,2170,21.679483388678797,58.41446738608504,122.12595956634279,237.3525712006397,219.90608791027088,3355.0,3349.5,3455.5,3724.0833333333335,3849.75
20110923,3320,3360,3305,3360,19346,8660,21.30727575266252,43.01453242800617,118.41030360572512,236.72386339361555,224.3098056012904,3354.0,3338.5,3443.0,3711.75,3846.1666666666665
20110926,3360,3360,3215,3300,19761,6550,26.90724809414742,41.35214625627059,117.27211944874195,235.97557547810177,229.71244101170345,3351.0,3330.0,3428.5,3697.8333333333335,3841.3333333333335
20110927,3320,3390,3250,3390,14280,-3190,29.257477676655586,45.11097427455979,110.66164647247936,232.2162994327084,233.12043859106103,3353.0,3335.0,3418.0,3685.4166666666665,3836.6666666666665
20110928,3390,3390,3280,3295,28220,-14250,36.74234614174768,36.87817782917147,105.88200980336555,230.00016606273982,238.09571123464852,3340.0,3340.0,3403.0,3671.4166666666665,3831.375
20110929,3290,3295,3235,3265,24696,-19227,45.89117562233506,39.49999999999992,98.60622444856104,226.83014937760288,243.39696299917549,3322.0,3338.5,3385.75,3656.5,3825.7916666666665
20110930,3265,3290,3245,3290,7661,1220,42.731721238442994,40.85339643163092,88.08944318134836,227.12123536903042,248.00418623258895,3308.0,3331.0,3370.5,3644.6666666666665,3820.4166666666665
20111004,3260,3260,3165,3200,9880,-3150,61.20457499239743,56.80889014934189,82.95179322956194,231.6394468421392,254.0797528992287,3288.0,3319.5,3352.0,3633.0,3814.25
20111005,3100,3175,3020,3150,14960,-2970,56.30275304103698,72.14741852623692,81.66203218142444,237.25946884277226,260.85832880767504,3240.0,3296.5,3332.25,3620.6666666666665,3807.625
20111006,3155,3155,3000,3050,80495,-58305,85.93020423576334,99.58539049479091,100.57925979047569,244.65365258303632,269.32785421407,3191.0,3265.5,3314.75,3605.9166666666665,3799.9166666666665
20111007,3050,3065,3020,3030,57811,-42641,96.24967532412771,116.6447598480103,109.09714707543915,253.63112979285245,277.80357519097674,3144.0,3233.0,3291.25,3592.5,3792.0833333333335
20111010,3045,3070,3010,3070,18402,8760,64.4980619863884,117.51170154499506,111.1403954464802,261.0610826777665,284.9283505208903,3100.0,3204.0,3271.25,3580.6666666666665,3784.5416666666665
20111011,3085,3105,3025,3070,71226,-39850,40.79215610874228,118.97058459972362,116.11309142383558,266.319774373254,291.3294210978733,3074.0,3181.0,3255.5,3567.3333333333335,3776.5416666666665
20111012,3070,3150,3020,3100,199998,-106620,23.323807579381203,97.9846926820715,119.12283576208216,271.08438364382823,296.65002001516837,3064.0,3152.0,3243.5,3555.5833333333335,3768.625
20111013,3140,3155,3090,3105,109366,-24030,26.83281572999748,86.11620056644391,122.88307450580817,273.34573142613283,301.53793005837366,3075.0,3133.0,3236.5,3542.3333333333335,3760.7083333333335
20111014,3120,3120,3045,3080,78642,-39030,14.832396974191324,74.91495177866696,127.0049211644966,276.65517044387934,306.241224364062,3085.0,3114.5,3226.5,3529.5,3752.25
20111017,3085,3150,3060,3125,105052,-31900,19.33907960581372,47.655010229775364,124.66856059167445,278.12087699815123,309.86780335419706,3096.0,3098.0,3214.5,3517.3333333333335,3744.1666666666665
20111018,3075,3110,3070,3090,44111,7240,15.1657508881031,33.406586176980035,125.24251474639114,279.1098947248769,313.151221456982,3100.0,3087.0,3203.25,3504.0,3735.25
20111019,3095,3260,3090,3230,181952,-62120,54.166410255803356,51.961524227066256,118.75684190816123,276.6755018669557,315.35295206323934,3126.0,3095.0,3195.75,3493.0,3728.625
20111020,3260,3440,3250,3330,562496,-355840,95.62426470305536,85.06468127254692,116.84685489990734,271.4946285533689,316.8733727768867,3171.0,3123.0,3194.25,3483.0,3723.625
20111021,3360,3380,3280,3295,58521,-2400,93.34880824091972,92.88299090791594,113.40056216791872,267.663760880862,318.96429615588954,3214.0,3149.5,3191.25,3473.3333333333335,3718.8333333333335
20111024,3370,3370,3295,3325,83709,-15930,89.40917178902845,102.10288928331066,111.02814958378798,263.3873362348449,320.6942745175428,3254.0,3175.0,3189.5,3464.3333333333335,3714.375
20111025,3330,3370,3320,3365,52132,-9880,45.32107677449864,109.82827504791284,115.09208269902844,258.9560237226015,322.2439121052385,3309.0,3204.5,3192.75,3456.3333333333335,3711.1666666666665
20111026,3330,3365,3310,3365,67910,-30370,26.5329983228432,113.33137253205747,113.06082433805264,252.9550218033907,323.73518842137315,3336.0,3231.0,3191.5,3447.5833333333335,3707.8333333333335
20111027,3360,3480,3340,3375,87986,-2630,30.331501776206203,112.25417586887356,117.96079857308528,243.22227773969882,324.79448363114483,3345.0,3258.0,3195.5,3437.4166666666665,3703.7083333333335
20111028,3420,3585,3375,3435,146751,-2250,35.440090293338706,106.32614918259758,128.33160171991932,234.0745815380655,325.27712276952707,3373.0,3293.5,3204.0,3428.9166666666665,3699.9583333333335
20111031,3430,3430,3340,3365,43947,-2428,27.27636339397171,91.65833295451098,131.837731700754,225.65269528389663,325.55676401700214,3381.0,3317.5,3207.75,3419.8333333333335,3694.7083333333335
20111101,3350,3375,3300,3330,32580,-1860,34.11744421846396,51.626059311165655,134.47374279018192,218.33745225122,326.0180609132973,3374.0,3341.5,3214.25,3410.9166666666665,3689.125
20111102,3200,3280,3200,3240,34601,-2070,64.14047084329829,49.51009997970104,133.75233642819106,211.40027528101058,327.29688092600065,3349.0,3342.5,3218.75,3400.5833333333335,3682.7916666666665
20111103,3245,3285,3225,3225,32053,-4203,78.44743462982075,60.876925020897644,128.02831718022384,206.994967732708,329.16073570606096,3319.0,3332.0,3227.5,3391.5,3676.9583333333335
20111104,3270,3325,3230,3270,29323,-2390,53.422841556772326,62.827143815392354,119.946863235351,205.58487028204925,330.39836803050645,3286.0,3329.5,3239.5,3385.8333333333335,3671.4583333333335
20111107,3300,3340,3260,3300,29739,-2350,38.41874542459709,63.45076831686118,114.02412025532142,204.74713401873788,331.65481291631414,3273.0,3327.0,3251.0,3381.6666666666665,3666.7916666666665
20111108,3325,3350,3305,3305,24520,-3290,31.717503054307407,62.40192304729072,106.63577026495379,200.85020676004703,332.9933656955074,3268.0,3321.0,3262.75,3375.1666666666665,3662.5416666666665
20111109,3325,3380,3310,3355,20899,-3290,42.82522621072771,61.76568626672899,101.53693909115049,188.87626387546325,333.4400245921292,3291.0,3320.0,3275.5,3366.0833333333335,3658.0
20111110,3350,3540,3280,3365,160021,0,35.6931365951495,60.94259594077031,95.32969107261387,179.81904484477425,333.6228924624324,3319.0,3319.0,3288.5,3358.6666666666665,3653.375
20111111,3450,3515,3405,3450,100065,-350,54.12947441089743,63.89248782133932,88.74683092933516,170.86146109900534,333.0513286266844,3355.0,3320.5,3307.0,3352.8333333333335,3649.25
20111114,3535,3535,3455,3465,37643,-1370,60.4648658313239,76.63060746203173,84.72897969408106,165.4667430499361,331.9930110333645,3388.0,3330.5,3324.0,3348.9166666666665,3644.875
20111115,3475,3485,3450,3475,23320,-2070,51.34199061197374,88.03408430829502,72.18509195117784,160.64116325939418,331.04254247838793,3422.0,3345.0,3343.25,3345.5,3640.7916666666665
20111116,3520,3590,3505,3540,44861,14680,56.16048432839589,97.72410142846027,79.14977890051242,159.3666936833213,330.4375229861493,3459.0,3375.0,3358.75,3344.5833333333335,3637.9583333333335
20111117,3540,3685,3515,3620,40050,5580,63.00793600809346,108.36166296250715,97.08597993531299,160.18086565573375,329.20003786536125,3510.0,3414.5,3373.25,3345.0833333333335,3635.2083333333335
20111118,3645,3650,3550,3610,28800,-1630,65.00769185258002,110.99662157020813,108.04628637764463,160.45099199858922,328.05741367429323,3542.0,3448.5,3389.0,3345.25,3632.5
20111121,3600,3645,3555,3610,26151,-1600,55.892754449928475,108.45390726018124,117.08196914982256,160.45099199858922,326.6001632985911,3571.0,3479.5,3403.25,3345.25,3629.5
20111122,3600,3725,3585,3700,39601,-2000,50.833060108555344,109.63119993870356,133.25726997053482,163.82992112417548,325.30239937889536,3616.0,3519.0,3420.0,3347.0833333333335,3627.375
20111123,3700,3700,3560,3640,30260,-2300,33.82306905057553,99.9062060134404,140.84455083530918,164.935404022296,323.69545604454913,3636.0,3547.5,3433.75,3347.75,3624.5416666666665
20111124,3580,3640,3510,3590,64280,-1750,38.47076812334269,79.5298686029343,144.11713985504988,164.81167704045401,322.4951523106798,3630.0,3570.0,3444.5,3347.6666666666665,3621.7083333333335
20111125,3590,3680,3555,3630,25310,-950,37.20215047547654,70.1498396291823,149.63518135786114,165.36122076633131,321.0462064355634,3634.0,3588.0,3454.25,3348.0,3619.0
20111128,3680,3680,3625,3645,17400,0,35.270384177096794,58.386642307979955,153.67396493876248,166.72424005590858,319.25072598455637,3641.0,3606.0,3468.25,3348.8333333333335,3616.125
20111129,3675,3690,3635,3675,33602,-5020,27.459060435491967,42.059481689626104,156.52395982724178,169.56338949063732,317.6010091949746,3636.0,3626.0,3485.5,3350.5833333333335,3613.625
20111130,3650,3690,3640,3640,8280,-290,27.459060435491967,30.805843601498637,149.26402781648363,171.80019079021298,315.7328088704465,3636.0,3636.0,3505.5,3352.1666666666665,3610.7083333333335
20111201,3670,3670,3600,3625,29649,-240,17.4928556845359,30.581857366745965,136.60069545943023,175.22483572699844,313.3321559153405,3643.0,3636.5,3525.5,3355.9166666666665,3607.2916666666665
20111202,3670,3670,3605,3620,8931,0,19.33907960581372,29.85381047705626,124.64349160706308,177.52767781077668,311.0432016037138,3641.0,3637.5,3543.0,3357.9166666666665,3603.9583333333335
20111205,3600,3635,3595,3600,14230,-190,25.019992006393608,30.907118921051094,111.89727431890377,179.66285942162224,308.2210127624867,3632.0,3636.5,3558.0,3360.0833333333335,3600.125
20111206,3590,3610,3575,3610,5830,-200,13.564659966250534,23.26478024826356,96.03742759986858,182.470012757038,305.3269849003408,3619.0,3627.5,3573.25,3363.8333333333335,3596.375
20111207,3540,3640,3540,3565,5917,0,21.30727575266252,29.325756597230264,82.06514180820015,184.2450624997957,302.03372868586797,3604.0,3620.0,3583.75,3367.5833333333335,3592.0416666666665
20111208,3540,3640,3540,3570,13350,-10,21.817424229271428,31.874754901018363,65.1651747484805,185.33573139934842,298.4982784242178,3593.0,3618.0,3594.0,3373.0,3587.6666666666665
20111209,3570,3580,3520,3520,14020,0,31.559467676119,42.906875905849795,58.917314942213714,185.87450963844242,295.05260536140867,3573.0,3607.0,3597.5,3377.0,3582.9583333333335
20111212,3550,3615,3550,3615,15830,0,34.554305086341984,41.15823125451328,50.52227231627651,188.3444686973498,291.4598999243095,3576.0,3604.0,3605.0,3381.1666666666665,3579.0416666666665
20111213,3615,3620,3580,3600,1370,0,32.77193921634788,33.6934711776628,40.861809798392436,190.20053379408185,286.8971911049121,3574.0,3596.5,3611.25,3385.9166666666665,3574.5416666666665
20111214,3610,3750,3605,3650,18631,-1,43.86342439892262,35.08917211904541,38.21894163893082,193.17800872654652,282.10013182378975,3591.0,3597.5,3616.75,3390.4166666666665,3570.375
20111215,3600,3650,3600,3645,3020,0,46.84015371452148,37.11131902802693,38.710463701691815,195.85701984412086,277.2326007715455,3606.0,3599.5,3618.0,3395.1666666666665,3566.2083333333335
20111216,3670,3670,3600,3610,2230,0,19.849433241279208,36.67764987018653,38.710463701691815,197.69735217132703,272.14399527945903,3624.0,3598.5,3618.0,3399.4166666666665,3561.75
20111219,3600,3640,3320,3460,16850,0,69.25315877272314,55.382759050087,51.8386921131311,197.7795314372893,267.77959168357427,3593.0,3584.5,3610.5,3401.0833333333335,3556.4166666666665
20111220,3500,3590,3400,3495,11250,0,79.1580697086532,60.58877783880439,53.373097155776904,197.69392729390316,262.52474751069667,3572.0,3573.0,3600.25,3404.3333333333335,3551.0833333333335
20111221,3500,3590,3500,3550,3430,0,68.89121859859935,60.95285063063083,53.62543706115597,198.55981466550116,257.01004830658866,3552.0,3571.5,3595.75,3407.0,3546.2083333333335
20111222,3510,3555,3510,3520,3510,0,50.95095681142799,62.89077833832234,56.113166904034216,198.5338447217456,251.28601179178617,3527.0,3566.5,3592.25,3410.75,3541.0833333333335
20111223,3525,3610,3510,3560,6430,-10,36.55133376499413,61.05120801425632,55.83177858531822,198.51630215733024,244.8070527079541,3517.0,3570.5,3588.75,3415.6666666666665,3536.0833333333335
20111226,3560,3635,3560,3570,4755,0,27.64054992217051,59.2368128784795,54.4288526426931,198.79819471569766,241.10941499659333,3539.0,3566.0,3585.0,3420.3333333333335,3532.5
20111227,3550,3680,3480,3500,26787,-18120,26.0768096208106,61.06553856308806,53.3121702803403,196.95783530717208,238.75923484175786,3540.0,3556.0,3576.25,3425.3333333333335,3529.1666666666665
20111228,3500,3500,3385,3440,8140,0,46.647615158762406,61.23724356957941,58.882828566569394,193.67276238254863,236.5864740897536,3518.0,3535.0,3566.25,3430.1666666666665,3525.4166666666665
20111229,3450,3500,3395,3500,6320,0,47.15930449020639,49.52019789944295,58.949130612757976,187.41768563528683,233.596692893018,3514.0,3520.5,3560.0,3437.6666666666665,3521.7916666666665
20120102,3395,3465,3375,3400,7937,0,58.1033561853358,51.596996036591065,66.73829485385434,179.83642258699211,232.07841107885992,3482.0,3499.5,3549.0,3443.8333333333335,3518.1666666666665
20120103,3375,3430,3375,3405,12550,0,43.86342439892262,58.043087443725746,72.56505701782366,173.22213981538434,231.05419262708682,3449.0,3494.0,3539.25,3449.4166666666665,3515.0416666666665
20120104,3390,3410,3370,3410,6690,0,37.20215047547654,63.263338514498216,75.83328754577373,166.13371037276144,228.93958066970768,3431.0,3485.5,3529.25,3455.0833333333335,3511.2083333333335
20120105,3395,3430,3385,3425,10240,0,36.959437225152655,61.6116872029974,78.62052848970174,159.6394374833436,227.47737601181703,3428.0,3473.0,3522.25,3460.5,3508.0416666666665
20120106,3400,3430,3380,3430,5210,0,11.575836902790224,60.65476073648296,80.27258249240522,152.85475585956524,224.72451885586347,3414.0,3464.0,3515.25,3465.9166666666665,3504.125
20120109,3400,3435,3380,3380,7131,0,17.606816861659013,56.026779311325704,85.48793774562584,144.84615881072114,222.74929464285225,3410.0,3446.0,3508.25,3470.9166666666665,3500.2083333333335
20120110,3380,3445,3375,3390,17630,0,19.39071942966532,39.88734135035817,85.5043858524228,138.1148877645733,220.5775877604557,3407.0,3428.0,3497.0,3475.3333333333335,3496.3333333333335
20120111,3415,3425,3370,3395,15930,0,19.849433241279208,32.729955698106195,84.82739828616695,129.1616934526411,217.7879280337216,3404.0,3417.5,3486.75,3480.4166666666665,3492.2083333333335
20120112,3375,3385,3360,3375,8280,-400,19.33907960581372,34.04408906109832,79.36308965759837,125.76554465441124,214.96277132460602,3394.0,3411.0,3473.0,3482.8333333333335,3487.9166666666665
20120113,3375,3410,3360,3405,15930,-130,10.677078252031311,16.740669042783033,70.04641318440224,124.60768992677532,211.2309121882689,3389.0,3401.5,3461.0,3484.0833333333335,3483.5416666666665
20120116,3395,3395,3305,3330,9875,0,26.343879744638986,27.24426545165045,66.7720001198107,123.8004667016811,208.6080854936658,3379.0,3394.5,3447.0,3484.6666666666665,3479.0
20120117,3355,3415,3325,3340,13098,-253,29.563490998188964,31.400636936215072,70.61515418095469,123.49254925792371,205.95525656882995,3369.0,3388.0,3441.0,3484.9166666666665,3474.625
20120118,3430,3430,3310,3340,5880,-70,28.03569153775237,33.45145736735537,72.73711226052352,123.93782043158508,203.48892612512057,3358.0,3381.0,3433.25,3484.5,3470.4166666666665
20120119,3355,3410,3310,3380,12821,-2790,28.70540018881465,30.08737276666067,68.40093201119412,123.71144180443387,199.97680421044197,3359.0,3376.5,3424.75,3484.75,3466.1666666666665
20120120,3400,3450,3380,3450,15260,-873,44.45222154178575,33.988968798714595,65.15126629621254,122.97289674286701,194.24157621517276,3368.0,3378.5,3421.25,3486.0,3461.7083333333335
20120125,3420,3670,3420,3590,103507,-2730,94.02127418834527,72.02256590819295,68.58343458882764,123.50132140543032,189.50401271037117,3420.0,3399.5,3422.75,3488.5833333333335,3458.75
20120126,3620,3750,3570,3570,107325,0,99.71960689854328,88.09795684350458,68.58343458882764,122.86917161490044,185.22956852391232,3466.0,3417.5,3422.75,3492.0,3455.9166666666665
20120127,3580,3625,3495,3540,48442,-4320,79.14543574963751,94.8736001214247,71.33503697342563,121.18408861452019,181.56816423560616,3506.0,3432.0,3424.75,3495.5,3453.2083333333335
20120130,3605,3805,3560,3635,81904,-2620,61.77378084592201,110.09541316512687,84.8071341338687,117.80736984114138,178.4933861208534,3557.0,3458.0,3434.5,3502.0833333333335,3451.3333333333335
20120131,3635,3715,3570,3670,37090,-190,46.303347611160895,125.0289966367802,98.37936775564276,114.07855480617413,177.2326625277232,3601.0,3484.5,3443.0,3509.5,3450.5
20120201,3625,3690,3600,3645,36461,-760,48.84669896727925,121.7743815422603,107.1269690600831,111.01735975362276,177.5234677365823,3612.0,3516.0,3455.25,3515.75,3450.7916666666665
20120202,3610,3660,3575,3635,13399,-88,44.384682042344295,110.802752673388,113.28365945713442,108.4199653610328,178.08658942585342,3625.0,3545.5,3466.75,3521.3333333333335,3451.5
20120203,3670,3685,3560,3590,11670,-6020,25.88435821108957,87.33412849510776,115.5451751480779,105.02813776422444,177.1434946825101,3635.0,3570.5,3475.75,3526.0833333333335,3450.625
20120206,3575,3615,3575,3595,1864,-80,30.43024810940588,59.96665740225975,117.73142103958484,102.98661590495269,172.81273985315636,3627.0,3592.0,3484.25,3530.0833333333335,3448.0833333333335
20120207,3605,3610,3565,3570,4006,-92,28.390139133156783,38.52272056851637,118.45753458518374,100.83112945249286,169.97816444734312,3607.0,3604.0,3491.25,3533.5,3446.0833333333335
20120208,3585,3720,3540,3670,34560,0,35.86084215408221,42.848570571257035,121.65807618074518,101.72416406908579,168.12321870183726,3612.0,3612.0,3505.75,3537.1666666666665,3445.0
20120209,3700,3720,3630,3645,21738,0,37.336309405188935,41.379342672401094,122.22008836521105,102.20472374383827,167.50123859409123,3614.0,3619.5,3518.5,3540.1666666666665,3444.5416666666665
20120210,3700,3720,3645,3690,10410,-160,45.09988913511872,36.77295201639371,124.21025521268362,103.61637981837343,167.62080531664063,3634.0,3634.5,3533.25,3543.75,3444.625
20120213,3655,3800,3655,3770,33171,0,64.83826030978929,54.82700064749114,128.79635087998415,107.58520525094362,169.67147586504151,3669.0,3648.0,3553.0,3547.5833333333335,3446.0833333333335
20120214,3770,3790,3685,3790,43560,-5583,56.88585061331157,69.49820141557618,133.90738403837184,111.61799312336555,172.04269092291932,3713.0,3660.0,3572.25,3550.4166666666665,3447.75
20120215,3825,3900,3770,3815,65872,-7260,64.07807737440318,83.19254774317227,131.73932594331885,116.42367552272613,174.71762436539726,3742.0,3677.0,3596.5,3553.8333333333335,3449.5416666666665
20120216,3815,3910,3795,3910,18062,0,71.13367697511495,106.85153251123728,134.78686879663022,124.86448209514069,179.08738071275351,3795.0,3704.5,3625.0,3558.8333333333335,3452.0416666666665
20120217,3910,3950,3880,3910,37261,-9320,59.6992462263972,115.348385337637,131.73932594331885,131.5372781973019,183.45105595377404,3839.0,3736.5,3653.5,3562.3333333333335,3454.7083333333335
20120220,3910,3960,3880,3945,31075,-260,60.28266749240614,120.1051622537516,130.63570530295308,140.05799889886478,188.34363909855858,3874.0,3771.5,3681.75,3567.4166666666665,3457.5833333333335
20120221,3975,4020,3940,3995,29350,-2350,58.90670590009256,116.42164747159349,136.17635624439362,150.36391041587885,194.1949013806012,3915.0,3814.0,3709.0,3574.1666666666665,3460.9166666666665
20120222,4035,4065,3970,3975,34520,-5297,34.146742157927754,114.63965282571293,144.92476496444633,158.75161853942714,199.2976164698283,3947.0,3844.5,3728.25,3579.9166666666665,3463.9583333333335
20120223,3960,4000,3825,3965,23831,-390,28.91366458960192,97.92982181133587,148.87410788985437,166.0557762721076,204.10525862216647,3958.0,3876.5,3748.0,3585.25,3467.0416666666665
20120224,3845,3995,3845,3925,34090,0,24.166091947189145,76.12489737267299,145.58910501819838,171.30891119715432,208.109546473324,3961.0,3900.0,3767.25,3589.4166666666665,3470.0
20120227,3875,3955,3860,3925,10710,-3200,27.85677655436824,62.667774812897214,146.13585289038417,176.5176258117619,212.0799115637504,3957.0,3915.5,3781.75,3594.1666666666665,3473.1666666666665
20120228,3930,3935,3870,3920,7460,-140,23.151673805580447,46.746657634530344,146.73338917915038,181.35024048018573,215.8201411669741,3942.0,3928.5,3794.25,3599.0833333333335,3477.5
20120229,3900,3930,3860,3895,9110,0,22.44994432064365,30.744918279286324,144.11171881564664,185.2540297957228,219.1251505355365,3926.0,3936.5,3806.75,3603.6666666666665,3480.7916666666665
20120302,3895,3915,3875,3900,6530,-140,12.884098726725126,31.737202145116612,139.830254237057,189.09624239758946,222.4106210930569,3913.0,3935.5,3820.0,3608.6666666666665,3484.375
20120305,3900,3915,3860,3900,16240,0,12.083045973594572,32.66879244783918,130.33514491494608,192.73967763107933,225.4003228825436,3908.0,3934.5,3835.5,3613.5,3488.6666666666665
20120306,3905,3905,3800,3840,21590,-2300,26.90724809414742,42.883563284783065,118.0939774078255,194.79068181568974,227.22761471460342,3891.0,3924.0,3847.75,3618.0833333333335,3492.8333333333335
20120307,3805,3820,3765,3795,8885,295,42.118879377305376,50.98038838612348,100.50621871307268,195.99100036027494,227.72880740525918,3866.0,3904.0,3859.0,3621.8333333333335,3497.4166666666665
20120308,3795,3835,3785,3790,7443,-1710,48.16637831516918,55.24717187331849,92.29030284921595,196.69957351814801,228.38959160950168,3845.0,3885.5,3865.0,3626.3333333333335,3501.6666666666665
20120309,3830,3835,3780,3820,8233,0,39.7994974842648,51.371198156165235,78.24440874592894,198.24737282832385,229.8613674889461,3829.0,3871.0,3873.75,3629.75,3505.4583333333335
20120312,3825,3835,3790,3815,5893,-1003,18.05547008526779,50.398412673416544,67.58328195641286,199.61560281923846,230.90055805115063,3812.0,3860.0,3880.0,3633.3333333333335,3509.625
20120313,3820,3825,3760,3800,7811,-1200,11.575836902790224,48.1793524240415,65.42361958803563,200.74479376118657,232.0892989957374,3804.0,3847.5,3881.5,3635.8333333333335,3513.125
20120314,3800,3830,3800,3830,11680,-2300,14.2828568570857,41.776189390608536,63.16842565712715,202.2768145938168,233.43405192306827,3811.0,3838.5,3883.5,3638.9166666666665,3517.0416666666665
20120315,3840,3845,3800,3815,2991,-40,9.69535971483266,37.646380968162056,63.16842565712715,203.48723683699347,234.51604644814012,3816.0,3830.5,3883.5,3642.3333333333335,3520.875
20120316,3835,3850,3795,3820,6813,-2200,9.69535971483266,29.685855217594696,64.31562796086189,203.32991800410164,235.61205387364015,3816.0,3822.5,3879.0,3648.3333333333335,3524.7083333333335
20120319,3835,3835,3790,3815,11091,-1120,9.69535971483266,14.628738838327596,65.35049732021939,203.43481074344524,236.169607132952,3816.0,3814.0,3874.25,3653.6666666666665,3529.0
