date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20120320,3825,3830,3770,3775,4377,-2197,18.814887722226782,16.00781059358194,66.63848362620506,203.56303623747948,236.87355613749247,3811.0,3807.5,3865.75,3657.4166666666665,3532.2083333333335
20120321,3775,3790,3740,3740,3641,240,31.08054053584011,25.806975801127766,65.06535176267012,203.03548882454368,236.6141226883027,3793.0,3802.0,3853.0,3661.0833333333335,3535.9166666666665
20120322,3780,3780,3700,3700,5111,-1100,45.4972526643093,40.13726448077888,66.86319989351392,202.6645250709196,235.76647683082905,3770.0,3793.0,3839.25,3663.4166666666665,3539.5416666666665
20120323,3685,3770,3685,3755,15134,-1201,38.026306683663094,40.49999999999993,62.647326359550256,202.62712059346646,235.45433326986188,3757.0,3786.5,3828.75,3666.5,3543.4166666666665
20120326,3785,3790,3715,3755,11100,-2200,25.09980079602227,40.27716474629258,60.50774743782816,201.7627009632831,234.11028013286503,3745.0,3780.5,3820.25,3670.75,3548.0416666666665
20120327,3795,3800,3730,3800,19270,-2097,32.09361307176243,40.27716474629258,55.62373594069352,200.1579064139092,232.35102380641362,3750.0,3780.5,3814.0,3676.75,3553.4583333333335
20120328,3760,3795,3710,3710,6805,-1374,35.9722114972099,41.59627387158607,54.43114917030504,198.86851812189687,228.1418563026564,3744.0,3768.5,3803.5,3680.25,3558.9583333333335
20120329,3685,3720,3655,3715,9524,-717,32.64965543462902,41.23408784003829,53.42986056504359,195.530688128486,223.35484970980286,3747.0,3758.5,3794.5,3685.5,3564.6666666666665
20120330,3665,3730,3665,3730,5825,-1100,32.95451410656816,36.362755671153344,49.33558553417603,192.15768626023828,219.19353447479995,3742.0,3749.5,3786.0,3690.9166666666665,3570.1666666666665
20120402,3695,3735,3695,3730,6330,-1230,32.496153618543836,29.30870177950559,43.22904116447645,188.69646039781966,214.81089875102242,3737.0,3741.0,3777.5,3696.25,3575.6666666666665
20120403,3730,3940,3725,3885,15178,-1323,65.98484674529449,51.92301994298862,47.39396058571175,186.85576359558243,212.1622765649493,3754.0,3752.0,3779.75,3703.9166666666665,3582.2083333333335
20120404,3840,3915,3795,3835,15170,560,68.22023160324215,57.27346680619216,48.81790142970097,184.13416002710684,208.83156673235192,3779.0,3761.5,3781.75,3710.6666666666665,3588.2916666666665
20120405,3810,3875,3795,3875,17190,-1000,68.22023160324215,62.32174580353149,52.88194398847304,180.18067706856976,205.1797822777757,3811.0,3779.0,3786.0,3718.9166666666665,3594.9166666666665
20120406,3880,3905,3800,3855,13290,-1000,55.71355310873648,65.60487786742686,54.5315275780901,175.81397997757438,201.9535837760744,3836.0,3789.0,3787.75,3726.6666666666665,3601.0
20120409,3805,3850,3780,3820,9205,-250,24.166091947189145,65.1325571431062,54.66717479438643,170.7986753461495,197.41304344501185,3854.0,3795.5,3788.0,3733.75,3607.0833333333335
20120410,3845,3845,3775,3815,12180,0,22.36067977499789,65.39113089708722,54.92893135679957,164.57037923703533,195.25228960814303,3840.0,3797.0,3788.75,3741.0833333333335,3611.9583333333335
20120412,3835,3835,3780,3825,12010,-1100,23.151673805580447,58.866374102708185,54.75171230199107,158.9630241771808,194.4792012587006,3838.0,3808.5,3788.5,3748.0833333333335,3616.0833333333335
20120413,3800,3830,3790,3825,6420,-1100,14.0,49.972492433337706,55.036351623268054,149.62137399300605,193.15084778483367,3828.0,3819.5,3789.0,3756.3333333333335,3620.5
20120416,3800,3900,3800,3865,8720,310,17.88854381999832,41.48493702538301,57.137443940029385,140.06394868852465,192.5032467258669,3830.0,3833.0,3791.25,3765.0833333333335,3625.0
20120417,3895,3895,3770,3855,13942,-899,19.39071942966532,23.49999999999988,58.614737907799274,129.10224199791554,192.14142288660432,3837.0,3845.5,3793.25,3773.6666666666665,3629.0833333333335
20120418,3865,3865,3795,3840,7361,-2110,16.0,19.467922333931643,59.31062299453615,118.73944397526472,191.55209891103328,3842.0,3841.0,3796.5,3781.3333333333335,3633.0416666666665
20120419,3845,3845,3760,3810,10650,-44,19.849433241279208,21.569654610122857,57.92236183029832,110.66641566236365,190.7488896137772,3839.0,3838.5,3800.0,3787.3333333333335,3636.6666666666665
20120420,3815,3815,3765,3775,8940,1732,32.77193921634788,25.204166322257013,53.592793358808976,107.66186134787183,190.25684394172717,3829.0,3828.5,3803.75,3790.4166666666665,3639.5
20120423,3775,3780,3730,3765,14540,0,35.128336140500586,29.786742017212863,53.180706087828504,103.83426965869724,188.9176775447152,3809.0,3819.5,3804.25,3793.6666666666665,3642.8333333333335
20120424,3740,3765,3740,3765,13980,690,29.563490998188964,33.97057550292597,52.76066242950329,98.53295416029637,187.0443305669068,3791.0,3814.0,3804.75,3797.4166666666665,3646.4583333333335
20120425,3790,3790,3740,3770,7451,611,16.911534525287767,36.43144246389366,53.298100341381776,96.31487712474676,183.62060353257408,3777.0,3809.5,3803.25,3799.6666666666665,3650.875
20120426,3770,3770,3700,3770,8291,0,3.741657386773941,37.80211634287152,49.51956683978567,94.91165482817026,179.72963877879374,3769.0,3804.0,3806.25,3801.3333333333335,3655.4166666666665
20120427,3735,3780,3725,3780,7462,310,5.47722557505166,37.712729946266066,45.384468709019835,92.75456712325136,176.56766093735575,3770.0,3799.5,3809.5,3803.5833333333335,3659.6666666666665
20120430,3780,3800,3705,3705,10542,109,26.944387170614963,40.37635446644477,47.835002874464216,91.05138201403747,173.50467793085303,3758.0,3783.5,3808.25,3804.75,3663.0416666666665
20120502,3730,3740,3705,3730,3810,0,28.70540018881465,35.3411940941445,47.835002874464216,87.2319306344973,170.47114043797086,3751.0,3771.0,3808.25,3807.0833333333335,3666.5833333333335
20120503,3730,3750,3705,3745,3790,0,27.09243436828813,27.39069184960457,46.31077088539987,83.17297070295788,168.20242434506028,3746.0,3761.5,3801.25,3809.5833333333335,3669.8333333333335
20120504,3740,3750,3710,3715,1740,0,26.2678510731274,25.317977802344213,49.230960786886946,78.1302331580603,165.91017901262168,3735.0,3752.0,3795.25,3812.0,3672.75
20120507,3715,3735,3710,3725,2256,186,13.564659966250534,25.219040425836873,47.91855068759906,76.76963194446373,164.71249678522395,3724.0,3747.0,3787.75,3812.9166666666665,3675.0416666666665
20120508,3760,3775,3700,3740,9514,1154,10.677078252031311,24.540782383615927,46.37887450122092,74.2276902510077,163.68406221200163,3731.0,3744.5,3782.0,3814.5,3677.3333333333335
20120509,3700,3870,3660,3840,17650,-40,44.78839135311738,37.62977544445348,47.391982444291145,72.49827584156431,163.28676525773162,3753.0,3752.0,3783.0,3817.0,3680.375
20120510,3840,4415,3840,4245,446969,2000,201.0124374261453,153.0759615354416,111.3766133440948,90.60671271428215,170.64735811999432,3853.0,3799.5,3804.5,3824.9166666666665,3686.25
20120511,4150,4265,3835,3835,276998,-1919,189.9631543220948,153.06534552275374,111.48990985734987,90.50076733867212,171.0705213176401,3877.0,3806.0,3805.0,3825.6666666666665,3688.0416666666665
20120514,3860,3920,3725,3725,114172,0,189.9631543220948,154.87817793349708,112.71645842555559,91.40644883643856,170.95272250927627,3877.0,3800.5,3800.0,3824.1666666666665,3689.0
20120515,3725,3800,3700,3750,61040,0,188.55768348173987,152.67612779999362,112.18595054640308,91.19713080281765,170.8873085463707,3879.0,3805.0,3794.25,3821.5,3690.1666666666665
20120516,3700,3745,3610,3610,36979,0,218.1879923368837,162.4992307674101,118.10376793311887,94.37646246107245,171.0399360448386,3833.0,3793.0,3782.0,3816.5,3689.4166666666665
20120517,3615,3670,3600,3630,18064,-400,82.28000972289685,169.41148131103745,121.75898324148407,95.83242753194872,171.06642634433706,3710.0,3781.5,3771.5,3811.25,3689.3333333333335
20120518,3555,3580,3480,3500,37131,0,89.30845424706443,188.99735447883918,134.8944031455716,100.8348484734627,171.69641732494742,3643.0,3760.0,3756.0,3803.0,3688.5833333333335
20120521,3500,3650,3500,3630,16880,0,79.39773296511683,192.8658860451998,137.54885495706608,100.69932555219108,171.69641732494742,3624.0,3750.5,3748.75,3797.25,3688.5833333333335
20120522,3635,3705,3635,3700,10640,0,64.68384651518491,193.45606736414345,137.89398101440105,99.0427797581515,171.65286655696286,3614.0,3746.5,3745.5,3792.8333333333335,3689.0416666666665
20120523,3700,3840,3665,3705,19250,0,74.0,191.15700353374447,138.08964479641475,98.15025329677809,171.6540802424724,3633.0,3733.0,3742.5,3789.1666666666665,3689.2916666666665
20120524,3705,3790,3700,3740,10160,0,85.32291603080617,88.21139382188672,137.94564146793476,96.73025925508014,171.65549619805444,3655.0,3682.5,3741.0,3786.0833333333335,3690.125
20120525,3790,3820,3710,3740,11021,0,40.19950248448356,75.4718490564528,137.78515885246858,95.3112955297273,171.61024558250938,3703.0,3673.0,3739.5,3783.0833333333335,3691.0833333333335
20120529,3740,3800,3655,3760,9754,0,22.891046284519195,78.55093888681405,137.5599869148002,94.23006715244878,171.59891462360795,3729.0,3676.5,3738.5,3780.8333333333335,3692.25
20120530,3725,3755,3700,3750,13065,-1,18.547236990991408,78.55093888681405,137.36152117678373,93.01732216217405,171.4686560278592,3739.0,3676.5,3740.75,3778.3333333333335,3693.5
20120531,3740,3755,3690,3755,4360,0,8.0,78.31985699680507,137.37175837849642,91.69919877269925,171.3868623822215,3749.0,3691.0,3742.0,3775.9166666666665,3694.7083333333335
20120601,3755,3825,3725,3790,9380,0,16.852299546352718,80.53570636680351,137.7704159099478,91.3395298992811,171.18822892425325,3759.0,3707.0,3744.25,3775.0833333333335,3696.5833333333335
20120604,3665,3715,3640,3715,19980,0,23.95829710142188,41.776189390608536,137.7704159099478,91.62252725175966,170.8017806227125,3754.0,3728.5,3744.25,3773.75,3697.7916666666665
20120605,3725,3950,3725,3950,50135,0,82.49848483457136,68.24404735945835,144.7489205486521,94.34463271549512,171.54319487619924,3792.0,3760.5,3755.5,3776.4166666666665,3701.375
20120607,4005,4500,4000,4360,259948,-160,236.84171929793115,189.40762920220504,195.57671129252583,120.26807440971899,181.4972260271653,3914.0,3826.5,3786.5,3785.4166666666665,3707.5833333333335
20120608,4410,4415,4005,4005,95001,0,224.0401749686873,191.53393955119284,201.06264571023632,123.46420421410292,183.22265124857225,3964.0,3856.5,3794.75,3788.5833333333335,3710.9583333333335
20120611,4050,4240,4020,4100,42740,-80,209.74746720759228,199.90310152671464,186.80538000817856,129.74041925663872,186.5121709984524,4026.0,3892.5,3787.5,3793.5833333333335,3714.7083333333335
20120612,4125,4130,3955,3955,46501,0,152.8201557386983,193.81434415439946,190.13219085678261,131.30266139301364,187.6720275655271,4074.0,3914.0,3793.5,3795.6666666666665,3717.2916666666665
20120613,3980,4020,3935,3945,29620,0,153.64244205296922,186.9391612263198,192.2036680191094,132.66928389378003,188.54484803945888,4073.0,3932.5,3804.5,3797.8333333333335,3720.0833333333335
20120614,3950,4010,3885,3990,14830,0,55.081757415681636,177.11648709253464,195.88325604808597,134.90881694273511,188.60828012930332,3999.0,3956.5,3816.5,3800.6666666666665,3724.5
20120615,4020,4130,3930,4115,49622,0,72.34638899074369,168.89715805779562,200.1391703290488,140.77898359564102,190.7307584586783,4021.0,3992.5,3841.75,3805.6666666666665,3729.6666666666665
20120618,4230,4230,4120,4175,22208,-200,92.21713506718801,162.09256614663116,206.455806409023,148.43198966380228,194.25441061058862,4036.0,4031.0,3869.0,3812.3333333333335,3734.875
20120619,4190,4190,4100,4185,16682,310,97.54998718605759,128.26145173044,199.0871354457641,155.57802169115308,197.5037798513134,4082.0,4078.0,3903.25,3819.75,3740.4166666666665
20120620,4200,4250,4000,4055,24661,-10,73.64781055808787,121.47118999993371,191.31714507591838,157.64799043720313,198.85714704419374,4104.0,4088.5,3924.5,3825.6666666666665,3744.5416666666665
20120621,4045,4095,3970,4055,16310,0,56.0,81.03085831953155,186.0609779077816,160.0663057055477,200.1928063698164,4117.0,4058.0,3942.25,3830.6666666666665,3748.5833333333335
20120622,4000,4000,3930,3995,12650,0,74.40430095095309,81.73738434767775,178.13811355237823,161.12072768234546,200.12797554870437,4093.0,4057.0,3956.75,3834.6666666666665,3752.7083333333335
20120625,4000,4005,3935,3995,10056,0,69.39740629158989,82.28152891141481,171.15709158547887,162.35067925806533,199.2589744249666,4057.0,4046.5,3969.5,3837.9166666666665,3757.3333333333335
20120626,3990,4145,3950,4090,18370,0,37.36308338453881,77.07139547199074,164.56305782282973,164.63298829011458,200.1258458237399,4038.0,4060.0,3987.0,3844.25,3762.25
20120627,4070,4195,4010,4080,16071,-1,40.8166632639171,66.89730936293323,157.10187777362816,166.47789309361343,199.41433345898068,4043.0,4073.5,4003.0,3850.3333333333335,3767.9166666666665
20120628,4145,4145,4030,4050,13081,0,40.57092555020159,61.621830547298686,146.17113258095802,167.65904555244038,198.24910238692863,4042.0,4079.5,4018.0,3855.6666666666665,3773.2916666666665
20120629,4010,4085,4000,4070,10360,0,33.70459909270544,60.49793384901665,133.39672972003473,169.05587504990356,197.2466685748827,4057.0,4075.0,4033.75,3861.3333333333335,3778.7916666666665
20120702,4040,4120,4040,4120,12400,0,23.151673805580447,53.21888762460179,122.16254540570117,172.25084663555762,196.9767153469913,4082.0,4069.5,4050.25,3865.25,3784.5833333333335
20120703,4120,4170,4085,4090,7110,-10,23.151673805580447,38.078865529319465,95.03420436874296,174.58212012307106,196.2120274657571,4082.0,4060.0,4069.0,3869.5,3790.0833333333335
20120704,4120,4120,4065,4120,8850,0,27.568097504180447,42.014878317091366,91.54916711800276,177.50373626740554,194.85063724128327,4090.0,4066.5,4077.5,3873.5833333333335,3796.25
20120705,4100,4150,4030,4125,7129,0,21.447610589527216,45.224440295043934,66.07334939292846,180.37482193723343,193.53182608639386,4105.0,4073.5,4065.75,3878.0833333333335,3802.375
20120706,4145,4235,4145,4200,36457,0,36.66060555964672,51.07837115648847,70.62046445613339,184.84022755402037,193.24637052794327,4131.0,4094.0,4075.5,3884.4166666666665,3809.0833333333335
20120709,4200,4240,4070,4170,12940,0,39.03844259188627,43.59185703775414,73.4268343318708,188.1751548129793,191.87376040135482,4141.0,4111.5,4079.0,3890.3333333333335,3815.7083333333335
20120710,4130,4210,4100,4200,12540,0,34.87119154832539,50.1622367922324,72.14352015254038,192.08828627019932,191.30248009079725,4163.0,4122.5,4091.25,3896.5833333333335,3822.3333333333335
20120711,4210,4335,4105,4130,42498,0,32.55764119219941,48.1274350033325,64.22421661647576,194.15128694454248,187.93904153563824,4165.0,4127.5,4100.5,3901.6666666666665,3829.0
20120712,4110,4185,4110,4170,10190,0,25.768197453450252,41.85988533190212,60.61971626459496,197.09520753517367,185.06641075270784,4174.0,4139.5,4109.5,3906.75,3835.9166666666665
20120713,4175,4210,4100,4185,10240,0,23.323807579381203,36.66060555964664,62.81719509815765,200.15499202701199,182.11545769252172,4171.0,4151.0,4113.0,3912.25,3842.9583333333335
20120716,4140,4210,4085,4095,10553,-10,38.39270764090493,39.436658073421924,61.26989472816157,201.27986320875027,178.5324239147894,4156.0,4148.5,4109.0,3916.5,3848.9166666666665
20120717,4090,4130,3990,4015,25150,0,60.778285596090974,54.21254467371914,61.92535829528966,201.182942589298,175.37217864207497,4119.0,4141.0,4100.5,3919.9166666666665,3853.625
20120718,4055,4055,3925,4020,16880,-1200,71.7356257378438,65.26101439603889,63.656794609845065,200.68590716174683,174.33898473153798,4097.0,4131.0,4098.75,3924.0,3857.2083333333335
20120719,4040,4040,3930,3975,17650,-2300,74.40430095095309,80.39900496896709,68.60165814322566,199.71124989177062,172.65836128674297,4058.0,4116.0,4094.75,3927.5,3860.5833333333335
20120720,3970,4000,3935,3970,14401,0,44.83302354291979,85.79627031520657,70.60630283480364,198.65273650826495,170.4153422931461,4015.0,4093.0,4093.5,3930.9166666666665,3864.1666666666665
20120723,3965,3980,3870,3900,10603,-2100,43.05810028322197,98.81295461628498,79.68492642903048,197.59194413965574,169.1436304101771,3976.0,4066.0,4088.75,3933.0833333333335,3866.375
20120724,3880,3930,3820,3930,15820,-1100,41.03656905736639,95.3362470417207,86.86591679133997,196.4493679467221,168.27729574690153,3959.0,4039.0,4080.75,3935.75,3868.5416666666665
20120725,3905,3920,3830,3890,3510,0,34.87119154832539,99.52386648437648,96.30517898846355,195.49827720184348,167.03440680158337,3933.0,4015.0,4071.25,3937.5833333333335,3870.5833333333335
20120726,3890,3900,3825,3895,4630,0,29.93325909419153,90.4778978535642,103.65929770165337,193.23091755720662,165.6450145139739,3917.0,3987.5,4063.5,3940.75,3872.75
20120727,3920,3920,3840,3900,4730,0,14.0,65.10760324263208,109.57873881369505,191.3571958116257,163.62015632420378,3903.0,3959.0,4055.0,3943.5833333333335,3875.3333333333335
20120730,3960,3960,3870,3940,1480,0,20.09975124224178,46.746657634530344,111.24971910076894,189.60477900681246,161.6887388283124,3911.0,3943.5,4046.0,3946.8333333333335,3878.2083333333335
20120731,3900,3940,3850,3890,6940,-1110,18.867962264113206,42.47352116319053,115.74325034316256,187.34866114635918,159.20330621043863,3903.0,3931.0,4036.0,3949.75,3880.875
20120801,3890,3890,3755,3830,21410,-2000,35.270384177096794,40.87786687193932,122.29165956842682,185.72448232081126,158.09780178913596,3891.0,3912.0,4021.5,3951.5,3882.2083333333335
20120802,3880,3880,3805,3865,4590,-1200,36.60601043544625,37.0675059857012,124.39955787702783,184.03371898166438,156.60499118447746,3885.0,3901.0,4008.5,3953.5833333333335,3884.0416666666665
20120803,3810,3850,3800,3835,15153,-1100,40.32369030731191,33.930075154647014,121.71149288378643,184.08625695580864,155.6596848898307,3872.0,3887.5,3990.25,3953.5,3885.25
20120806,3895,3895,3830,3830,4810,-2300,23.87467277262665,37.646380968162056,119.1351648338978,180.7703231236317,155.38480459813758,3850.0,3880.5,3973.25,3946.5833333333335,3885.75
20120807,3900,3900,3845,3885,9290,-1100,22.226110770892873,33.97057550292597,108.460822419895,180.3688158253034,155.1367620216335,3849.0,3876.0,3957.5,3947.4166666666665,3886.5416666666665
20120808,3880,3920,3870,3870,9050,-2200,21.118712081942874,33.674916480965386,102.41948056888396,178.33247663345622,155.00591386568038,3857.0,3874.0,3944.5,3949.8333333333335,3887.0
20120809,3860,3905,3860,3900,8630,-2300,27.459060435491967,34.018377386348014,88.67919710958145,176.55609747486932,154.99621411147527,3864.0,3874.5,3931.0,3952.3333333333335,3886.9166666666665
20120810,3895,3990,3895,3980,15100,-1000,49.355850717012274,46.27364260569935,68.21427636499563,170.8612985240758,155.21356255173515,3893.0,3882.5,3920.75,3958.5,3887.5
20120813,3980,4125,3980,4125,21544,-1100,94.47751055145346,85.72630868059113,72.24048380236668,166.70039242105398,156.62534916162647,3952.0,3901.0,3922.25,3966.75,3889.0
20120814,4125,4130,4065,4070,21310,-1101,97.18024490605072,99.3428407083268,76.63223864666881,155.70973262238113,157.1956881565185,3989.0,3919.0,3925.0,3976.25,3889.625
20120816,4070,4165,4045,4155,26359,-1100,94.2019108086455,116.57722762186444,89.5582910734679,150.67625338232114,158.85326365864006,4046.0,3951.5,3931.75,3985.0,3891.125
20120817,4165,4165,4095,4120,10960,-1200,61.40032573203501,122.60097878891504,98.21659737539272,146.98412612705317,160.07417985283251,4090.0,3977.0,3939.0,3992.0,3892.4166666666665
20120820,4105,4150,4065,4110,10120,-1100,27.459060435491967,118.43669194975008,104.9356945943562,142.8916401800102,161.26698338642348,4116.0,4004.5,3946.0,3998.75,3893.9583333333335
20120821,4090,4125,4050,4110,13332,-2200,27.129319932501073,106.35436051239269,110.18280265086744,139.5364100234144,162.4363978095266,4113.0,4032.5,3956.5,4004.9166666666665,3895.5
20120822,4080,4125,4040,4120,13030,-1100,16.61324772583615,96.69022701390249,115.54869103542454,135.94614436116564,163.70035294878568,4123.0,4056.0,3966.0,4011.25,3897.1666666666665
20120823,4105,4170,4060,4140,10230,-1100,10.95445115010332,76.5898165554664,120.0843453577526,132.91128515751578,165.1817128615948,4120.0,4083.0,3978.5,4017.5833333333335,3899.2083333333335
20120824,4100,4155,4095,4150,10642,0,16.248076809271918,48.38388161361172,124.01486806024508,129.30527509219002,166.74768343385475,4126.0,4108.0,3991.25,4024.25,3901.2916666666665
20120827,4165,4280,4160,4230,14610,-1090,42.42640687119285,39.572717874818686,132.4431481806439,127.10024477640678,169.40372860090886,4150.0,4133.0,4007.75,4032.1666666666665,3904.0416666666665
20120828,4200,4280,4160,4235,21881,-1201,47.9583152331272,49.78955713801835,140.27205708907246,125.7288473483945,171.9458894213247,4175.0,4144.0,4022.5,4039.5833333333335,3907.3333333333335
20120829,4275,4350,4250,4310,32891,-1100,62.41794613730894,64.11708040764172,149.96749647840358,123.17568753613827,175.4792989927916,4213.0,4168.0,4043.5,4049.5,3911.625
20120830,4350,4375,4160,4275,24760,-1100,53.5723809439155,71.37926869897166,149.6518877261493,125.79908474318329,178.19574131337654,4240.0,4180.0,4065.75,4054.9166666666665,3915.6666666666665
20120831,4275,4330,4200,4275,26150,-2200,29.49576240750525,73.46597852067305,148.82771079338687,122.79827631798035,180.9394417953804,4265.0,4195.5,4086.25,4053.5,3919.4583333333335
20120903,4275,4275,4195,4230,24250,-1100,29.49576240750525,68.1267201617691,140.1302965100695,124.6810096472878,182.8655965152837,4265.0,4207.5,4106.0,4057.25,3922.9166666666665
20120904,4235,4290,4160,4280,21151,-1100,25.57342370508884,62.667774812897214,129.7507225413408,127.80005542513308,185.3658357291257,4274.0,4224.5,4128.5,4060.25,3926.9166666666665
20120905,4280,4295,4185,4185,14852,-1100,36.7967389859482,54.3046959295418,117.49574460379404,128.03479887211392,186.62402321691692,4249.0,4231.0,4143.5,4064.0833333333335,3929.875
20120906,4260,4260,4180,4230,9990,-1100,34.785054261852174,45.166359162544786,100.57459917891794,128.8130643822901,188.30088215997282,4240.0,4240.0,4161.5,4068.8333333333335,3933.3333333333335
20120907,4290,4290,4200,4250,13460,-1100,30.98386676965934,33.76388603226817,82.34986338786483,130.45103381047883,190.1919899878996,4235.0,4250.0,4179.0,4073.1666666666665,3936.9166666666665
20120910,4255,4255,4155,4200,14481,-1211,34.11744421846396,36.61966684720103,68.57477670397476,131.35604181849686,191.3520561034079,4229.0,4247.0,4190.0,4074.5833333333335,3940.125
20120911,4165,4230,4165,4220,6390,-1100,22.715633383201087,37.37980738313126,67.18398246606107,132.05386106518318,192.42502147301602,4217.0,4245.5,4194.75,4075.3333333333335,3943.8333333333335
20120912,4245,4255,4180,4230,7580,-10,16.248076809271918,30.6797979132848,61.103907403700454,132.80026250810914,193.2534856664273,4226.0,4237.5,4202.75,4076.0833333333335,3947.9166666666665
20120913,4255,4290,4225,4265,12850,-2300,22.715633383201087,29.58462438497393,61.50762147896796,134.9484212167352,194.03711253692813,4233.0,4236.5,4208.25,4079.5833333333335,3952.625
20120914,4295,4295,4240,4265,17060,-2200,25.57342370508884,28.412145290350644,59.179810746571334,136.9735122407105,195.24350448009412,4236.0,4235.5,4215.5,4083.0833333333335,3956.875
20120917,4245,4265,4195,4195,27240,-2200,27.018512172212592,30.91924966748052,54.301818569915326,137.22272548265983,195.5492220999377,4235.0,4232.0,4219.75,4086.4166666666665,3960.5416666666665
20120918,4195,4300,4195,4250,10371,-2200,26.343879744638986,27.367864366807908,48.40648200396306,138.27046764303202,196.7457071040962,4241.0,4229.0,4226.75,4090.6666666666665,3964.2916666666665
20120919,4275,4280,4225,4275,13180,-1200,28.63564212655271,26.19160170741748,42.77557714397317,140.2694579490984,197.36345490828654,4250.0,4238.0,4234.5,4093.75,3969.0
20120920,4280,4420,4280,4390,20870,-1220,63.79655163094633,52.287665849605425,49.355850717012274,145.28733503723853,199.64986278065732,4275.0,4254.0,4247.0,4098.916666666667,3974.625
20120921,4420,4420,4340,4350,6103,-1200,69.89992846920518,59.61543424315547,48.94895300208167,148.6413235125285,201.26826607927435,4292.0,4264.0,4257.0,4103.916666666667,3979.7916666666665
20120924,4360,4555,4360,4495,40487,-1120,87.4414089547967,87.23674684443473,70.82504853510515,156.7609645288029,205.32974834533252,4352.0,4293.5,4270.25,4111.0,3986.1666666666665
20120925,4495,4495,4420,4495,14730,-2200,85.17041739947035,101.85283501208984,85.50255844125367,164.28994947957295,210.25406258461547,4401.0,4321.0,4283.25,4117.25,3991.25
20120926,4485,4495,4395,4395,24461,-1100,59.245252974394504,99.10221995495355,88.77640452282353,168.0438104252069,212.93189769397551,4425.0,4337.5,4287.5,4122.333333333333,3995.9166666666665
20120927,4380,4470,4350,4415,13953,-1100,57.09640969448079,98.34251369575621,92.93680648698879,172.1685825966341,216.01271503214267,4430.0,4352.5,4294.5,4127.25,4000.4166666666665
20120928,4415,4465,4400,4440,11351,-1100,40.93897898091744,96.7729300992793,98.02391289884321,176.76137398576088,219.2527991396181,4448.0,4370.0,4302.75,4132.5,4005.2916666666665
20121002,4470,4470,4400,4445,8931,-1100,33.70459909270544,78.99367063252595,101.19412038255976,181.05130871907443,222.1930466958905,4438.0,4395.0,4313.5,4136.583333333333,4010.5
20121004,4440,4470,4400,4450,6561,-1100,20.83266665599966,63.560994328282774,105.0880583130167,185.4086140573501,225.01758804715192,4429.0,4415.0,4322.0,4141.25,4015.7916666666665
20121005,4450,4480,4425,4480,5810,-1200,20.83266665599966,45.63167759353138,105.52576699555422,190.28814043152985,228.24443220664898,4446.0,4435.5,4336.75,4145.916666666667,4021.25
20121008,4480,4575,4480,4540,17614,-1100,37.20215047547654,52.36649692312819,111.31571093066782,196.84262961394845,232.33936729969915,4471.0,4450.5,4352.25,4152.75,4027.2083333333335
20121009,4510,4565,4480,4540,19905,-1100,41.7612260356422,46.607402845470745,115.847690956704,202.98623037591247,236.47827008464125,4491.0,4469.5,4366.75,4158.916666666667,4032.8333333333335
20121010,4505,4505,4420,4460,10739,-1100,38.78143885933064,45.86937976471879,110.88817565457556,206.5960228723377,239.06821071610992,4494.0,4466.0,4379.75,4163.5,4037.875
20121011,4470,4480,4390,4430,16090,-2200,43.81780460041328,45.90479277809665,105.05326030162036,209.179929858379,241.0072576996204,4490.0,4459.5,4390.25,4169.083333333333,4042.7916666666665
20121012,4465,4465,4400,4460,5570,-1100,45.43126676640219,40.60788100849384,99.31358164923869,211.46177747605873,243.01045573642426,4486.0,4466.0,4401.75,4176.5,4048.2083333333335
20121015,4430,4545,4430,4430,16752,-1100,40.29888335921977,38.939054944875004,94.33981132056604,212.913649685085,244.16587030587348,4464.0,4467.5,4410.0,4183.333333333333,4053.6666666666665
20121016,4440,4500,4360,4425,12740,-10,15.620499351813306,40.23679907746134,88.29496021857645,213.36816121957642,245.03344442930918,4441.0,4466.0,4418.0,4190.833333333333,4059.1666666666665
20121017,4430,4490,4380,4460,18479,-1100,15.620499351813306,39.70201506221056,72.2647043860279,214.13547113918546,246.2227106988536,4441.0,4467.5,4431.25,4199.0,4064.9583333333335
