date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20121018,4490,4490,4400,4445,7790,-1200,14.628738838327793,39.94996871087629,59.110066824526605,212.8146526649184,247.12866363271462,4444.0,4467.0,4441.0,4208.083333333333,4070.5833333333335
20121019,4445,4495,4335,4395,13580,-1200,21.771541057077236,45.00277769204912,46.75467891024385,211.00585826517516,247.32485034307564,4431.0,4458.5,4447.0,4215.833333333333,4075.7916666666665
20121022,4390,4390,4310,4380,12620,-1100,29.899832775452108,41.48795005781792,47.41044188783732,207.6932834734937,247.35938415705624,4421.0,4442.5,4446.5,4224.0,4080.7916666666665
20121023,4380,4415,4370,4375,15071,-1200,34.84250278036869,30.886890422960906,45.12413434072725,204.07964131681788,246.37366818514232,4411.0,4426.0,4447.75,4232.0,4086.375
20121024,4340,4395,4340,4390,5059,-1200,25.019992006393608,30.315012782448143,45.42851527399943,200.40161066108388,245.72262690888408,4397.0,4419.0,4442.5,4240.166666666667,4091.875
20121025,4370,4450,4370,4450,513963,-501100,26.944387170614963,31.60696125855813,43.85986206088661,198.2945340200363,245.78687414099772,4398.0,4421.0,4440.25,4248.666666666667,4097.75
20121026,4465,4500,4385,4435,22860,-1100,30.56141357987225,29.33001875212483,42.64607250380743,194.09496172406898,245.1574749013432,4406.0,4418.5,4442.25,4257.75,4103.75
20121029,4400,4430,4300,4300,16001,-1100,52.820450584977024,45.63167759353138,52.53808142671372,185.98855624891743,243.3202586384693,4390.0,4405.5,4436.5,4265.583333333333,4108.541666666667
20121030,4310,4400,4280,4305,12190,-1200,63.19810123729985,53.946732987271744,59.82213219202405,178.57606144784194,241.60371306474042,4376.0,4393.5,4429.75,4272.916666666667,4113.25
20121031,4305,4380,4300,4370,7201,-1100,62.81719509815765,49.41912585224463,61.086004943849446,169.6195907186337,241.41245250033188,4372.0,4384.5,4426.0,4281.833333333333,4117.666666666667
20121101,4305,4370,4305,4355,2351,-1100,49.25444142409901,45.63167759353138,62.70715668885012,159.31387171939392,242.1020646798061,4353.0,4375.5,4421.25,4290.583333333333,4118.583333333333
20121102,4355,4415,4320,4410,4460,0,41.303752856126756,46.48655719667777,61.267344483011506,150.99797643971988,242.1321630329246,4348.0,4377.0,4417.75,4299.333333333333,4123.375
20121105,4335,4410,4335,4400,6860,-1240,37.22902093797257,46.999999999999936,54.52694288147833,140.78046344891123,240.6480833083921,4368.0,4379.0,4410.75,4308.166666666667,4129.0
20121106,4400,4415,4380,4415,7380,-1240,23.45207879911715,48.17675788178356,45.823029144743366,130.99244571094442,239.51078249331158,4390.0,4383.0,4404.5,4316.75,4134.541666666667
20121107,4400,4440,4375,4440,13691,-1100,27.82085548648711,51.14684741017763,44.807923406469094,124.35195906065836,236.22499500241662,4404.0,4388.0,4403.5,4324.416666666667,4141.458333333333
20121108,4420,4450,4385,4445,8060,-1140,17.4928556845359,50.559371040391646,45.36725140450984,122.533753853111,233.11804055743139,4422.0,4387.5,4404.25,4329.75,4148.25
20121109,4445,4460,4390,4415,7251,-1110,16.911534525287767,49.0127534423439,43.62911871674696,118.22894456661119,226.66482459423702,4423.0,4385.5,4402.0,4335.5,4155.875
20121112,4415,4460,4360,4390,12610,-1110,19.849433241279208,39.903007405457465,43.214580872663795,116.05706809822945,222.46141597415297,4421.0,4394.5,4400.0,4339.416666666667,4162.208333333333
20121113,4410,4465,4180,4190,54603,-1372,95.0473566176356,69.57729514719578,62.475495196116704,114.18220697153481,218.39995405347148,4376.0,4383.0,4388.25,4340.583333333333,4166.291666666667
20121114,4230,4240,4175,4200,32653,-1110,110.02726934719409,88.79189152169243,72.44782605434065,111.70754848661936,214.28425760087575,4328.0,4366.0,4375.25,4342.083333333333,4170.416666666667
20121115,4190,4240,4000,4190,43251,-1110,102.8396810574595,103.42751084696951,80.98610992015853,109.3827060777453,210.62539152618442,4277.0,4349.5,4362.5,4343.416666666667,4174.166666666667
20121116,4190,4230,4170,4200,12650,-1110,78.12809993849844,110.1147129133977,87.92717156829279,107.11530002759429,206.84071971770044,4234.0,4328.5,4352.75,4344.75,4178.0
20121119,4190,4250,4190,4200,12791,-1100,4.898979485566356,113.4250854088283,93.69998665955082,105.46652312464626,203.26740734532882,4196.0,4308.5,4343.75,4345.75,4181.666666666667
20121120,4205,4245,4190,4220,8034,-1114,9.797958971132712,110.1544370418187,97.14164915215305,103.66649919601367,199.40346801286717,4202.0,4289.0,4336.0,4346.916666666667,4185.583333333333
20121121,4220,4255,4195,4210,13930,-1110,10.198039027185569,99.74467404327908,100.01749846901792,104.07325811925513,195.4669222869596,4204.0,4266.0,4327.0,4346.583333333333,4189.375
20121122,4220,4310,4200,4295,16060,-1110,35.77708763999664,81.26499861564014,96.11549042688178,103.28153943900354,192.23269680838692,4225.0,4251.0,4319.25,4347.583333333333,4193.583333333333
20121123,4295,4300,4250,4265,7345,-1110,36.1386219991853,60.9015599143404,92.968744747899,103.71421739033873,187.2597720339988,4238.0,4236.0,4310.75,4346.833333333333,4198.166666666667
20121126,4270,4270,4210,4265,26672,-1110,31.52776554086889,35.57035282366474,93.4826187052973,103.83747985300766,185.9659420356997,4251.0,4223.5,4309.0,4346.666666666667,4200.791666666667
20121127,4265,4330,4250,4265,7260,-1200,27.568097504180447,35.623026261113665,93.9734004918413,103.96032897216877,185.48809485607512,4260.0,4231.0,4307.0,4346.5,4200.0
20121128,4300,4300,4230,4250,10430,-3450,14.696938456699069,34.40930106817042,93.58952932887311,103.61775373405099,184.6770783391699,4268.0,4236.0,4301.0,4346.833333333333,4202.041666666667
20121129,4255,4310,4245,4265,12570,-1120,6.0,31.62672920173685,93.04703111867676,103.7966427952133,184.52640205552848,4262.0,4243.5,4296.5,4346.583333333333,4203.416666666667
20121130,4255,4370,4255,4370,22436,-1970,43.88621651498339,46.06788469204977,90.99313160892969,101.67704865024255,183.72540935229856,4283.0,4260.5,4294.5,4349.666666666667,4206.875
20121203,4360,4385,4310,4385,5103,-1230,58.01723881744115,54.44263035526475,90.17864214990156,100.56683101302131,182.8510275166424,4307.0,4279.0,4293.75,4352.25,4210.541666666667
20121204,4365,4435,4320,4410,19989,-1110,65.5286197016235,63.01587101675255,89.84848357095406,99.93953032821312,182.61559790232945,4336.0,4298.0,4293.5,4354.916666666667,4214.041666666667
20121205,4445,4445,4365,4400,158220,-151760,52.287665849605496,62.25752966509347,86.96407304168774,98.03411396040475,183.16452455527138,4366.0,4317.0,4291.5,4358.25,4216.416666666667
20121206,4400,4430,4365,4430,6120,-1880,20.591260281974,70.15874856352552,85.69240047985585,96.77648216380699,184.14825982676373,4399.0,4330.5,4290.75,4361.75,4218.541666666667
20121207,4435,4435,4390,4425,2300,0,16.431676725154983,71.62576352123581,86.44181569124979,95.56411460376579,185.07407957506803,4410.0,4346.5,4291.25,4365.0,4220.541666666667
20121210,4415,4425,4340,4350,10394,-1200,28.5657137141714,66.29479617586884,84.5765186088905,94.69728818129155,184.8179284232721,4403.0,4355.0,4289.25,4366.416666666667,4223.0
20121211,4380,4380,4325,4350,18200,-1230,34.9857113690718,59.28954376616499,82.34796597366568,93.80106016933172,184.52867418703602,4391.0,4363.5,4297.25,4367.833333333333,4225.458333333333
20121212,4350,4425,4340,4380,11350,-1240,34.87119154832539,45.66453766326771,81.05360880306317,91.06998987348835,183.83952845409854,4387.0,4376.5,4306.25,4370.916666666667,4228.666666666667
20121213,4355,4600,4345,4495,15340,-1230,54.86346689738081,41.43971524998687,86.2713741631603,91.04943712072986,184.1622171408276,4400.0,4399.5,4321.5,4375.0,4232.833333333333
20121214,4465,4490,4425,4485,9030,-1230,64.69930447848725,47.21228653645144,88.53353884263296,91.17428365499654,185.1074715987169,4412.0,4411.0,4335.75,4378.5,4236.125
20121217,4480,4480,4435,4450,7833,-1230,57.49782604586021,47.65763317664857,86.09986933787994,91.62286832446242,185.56220411825612,4432.0,4417.5,4348.25,4379.5,4239.208333333333
20121218,4475,4475,4435,4465,7974,0,40.62019202317981,49.608467019249794,84.39342391442594,92.18681967734877,185.87062406117872,4455.0,4423.0,4360.5,4381.416666666667,4242.666666666667
20121220,4430,4485,4430,4460,10761,-1110,16.55294535724685,50.089919145472706,79.55186987117273,91.57495412078572,186.23236307247646,4471.0,4429.0,4373.0,4380.833333333333,4245.916666666667
20121221,4450,4455,4390,4440,23083,-1232,15.1657508881031,50.199601592044466,78.71586561805695,90.69863866430046,186.70072233985974,4460.0,4430.0,4380.25,4379.916666666667,4248.583333333333
20121224,4400,4435,4355,4420,16600,-570,16.0,50.271761457104276,74.50503338701353,90.82431147857572,186.77496858222753,4447.0,4429.5,4388.0,4380.333333333333,4251.333333333333
20121226,4370,4430,4365,4390,23067,0,27.568097504180447,45.11374513382805,68.9614928782723,90.72160559769657,186.8055844692339,4435.0,4433.5,4394.25,4379.916666666667,4253.583333333333
20121227,4300,4300,4190,4270,23132,-270,67.11184694225007,62.827143815392354,68.5,91.45259093590872,186.43854643615256,4396.0,4425.5,4394.5,4377.083333333333,4254.791666666667
20121228,4295,4360,4260,4350,57918,0,60.19966777316965,65.58391571109486,61.01024504130433,91.08466757181708,186.56979908484317,4374.0,4422.5,4399.5,4375.5,4256.041666666667
20130102,4285,4350,4285,4300,17573,-7,55.35341001239219,69.97142273814357,57.52988353890524,91.06408000231713,186.44443151156293,4346.0,4403.0,4401.25,4373.0,4257.125
20130103,4300,4345,4295,4340,17552,-1230,41.47288270665543,66.40971314499103,58.704237496112654,90.08082790226388,186.52133014008191,4330.0,4388.5,4399.75,4370.666666666667,4258.291666666667
20130104,4370,4370,4340,4350,16405,-1360,31.874754901018452,63.876834611617966,59.632206063502295,87.37133397174223,186.3324342181733,4322.0,4378.5,4398.0,4367.5,4260.125
20130107,4330,4380,4300,4350,15890,3670,19.39071942966532,57.28001396647869,60.456596000767355,84.45643189769852,186.3253902227764,4338.0,4367.0,4395.0,4364.333333333333,4261.625
20130108,4330,4395,4330,4385,9201,3770,27.202941017470888,48.910632790835926,60.4829521435586,83.58175472089535,186.526914761808,4345.0,4359.5,4394.25,4363.083333333333,4263.291666666667
20130109,4355,4400,4345,4355,8767,3769,15.297058540778355,40.914545090957496,60.47520152922188,83.13125498605946,186.06897895823155,4356.0,4351.0,4390.5,4361.833333333333,4265.458333333333
20130110,4360,4400,4335,4390,8490,3770,17.720045146669353,36.61966684720103,59.9557128220489,82.23171867082209,184.9821875809276,4366.0,4348.0,4388.75,4360.666666666667,4268.583333333333
20130111,4355,4390,4350,4390,7131,3770,17.720045146669353,36.61966684720103,59.2932331720914,81.82807179284505,183.89346251446472,4374.0,4348.0,4390.75,4360.0,4271.666666666667
20130114,4425,4425,4345,4380,5475,-1230,13.038404810405297,26.720778431774665,58.61900289155386,81.43415028926745,182.1257530679252,4380.0,4359.0,4392.25,4359.25,4275.041666666667
20130115,4360,4420,4345,4385,15704,-1110,13.038404810405297,27.590759322642693,58.57687256929991,80.44770558154526,180.23087045972446,4380.0,4362.5,4392.5,4358.0,4278.5
20130116,4360,4400,4345,4370,11821,-1110,7.483314773547883,18.090052515125386,53.77906191074739,79.66505402831895,177.0416421511021,4383.0,4369.5,4386.25,4356.75,4282.416666666667
20130117,4360,4380,4335,4365,7630,-1230,9.273618495495704,15.362291495737027,48.899769938109124,79.51742471518412,174.2195643354258,4378.0,4372.0,4380.25,4356.25,4286.041666666667
20130118,4350,4375,4345,4375,12060,0,7.071067811865476,13.499999999999785,46.2087654022481,79.49510816536994,170.57254484693286,4375.0,4374.5,4376.5,4356.166666666667,4290.083333333333
20130121,4390,4395,4345,4370,7490,-1110,6.782329983125267,10.965856099730386,41.511293644019325,79.4779406851813,166.82862443405492,4373.0,4376.5,4371.75,4356.083333333333,4294.041666666667
20130122,4370,4400,4330,4380,8800,-1230,5.0990195135927845,10.677078252031036,36.348143006211465,79.41710388128321,163.0443393596528,4372.0,4376.0,4367.75,4355.916666666667,4298.041666666667
20130123,4380,4405,4355,4355,5871,-1111,8.602325267042627,10.677078252031036,32.407560846197605,78.46690739131488,159.7818825774794,4369.0,4376.0,4363.5,4354.333333333333,4301.5
20130124,4355,4390,4330,4345,9201,2770,13.038404810405297,13.047988350699663,29.894606536965828,77.76763822797486,155.30788753491885,4365.0,4371.5,4359.75,4352.833333333333,4305.291666666667
20130125,4400,4400,4330,4375,7880,-1230,13.038404810405297,11.618950038622,29.308701779505693,77.51070714568311,149.1907801738846,4365.0,4370.0,4359.0,4354.083333333333,4309.833333333333
20130128,4345,4385,4320,4355,10283,-1230,13.2664991614216,11.884864324004466,21.111312133545844,77.24685358569967,143.5591970427497,4362.0,4367.5,4363.25,4354.916666666667,4313.916666666667
20130129,4315,4370,4315,4350,7200,-1230,10.198039027185569,11.357816691600295,21.111312133545844,77.22419561828093,136.71258755954307,4356.0,4364.0,4363.25,4354.583333333333,4318.208333333333
20130130,4360,4365,4285,4315,16996,-2230,19.39071942966532,18.309833423600395,19.013153341831547,77.39019999688063,129.1814776454821,4348.0,4358.5,4364.0,4353.916666666667,4322.25
20130131,4300,4315,4290,4305,3810,-1100,26.0768096208106,24.10912690248227,22.442983313276333,77.28931937137565,122.82041429123336,4340.0,4352.5,4362.25,4352.166666666667,4325.75
20130201,4305,4330,4280,4325,8020,-1110,19.493588689617926,24.10912690248227,23.748684174075837,77.11188660353969,115.49710644525156,4330.0,4347.5,4361.0,4350.916666666667,4329.541666666667
20130204,4340,4340,4290,4290,7090,-1230,20.149441679609886,28.235615806990896,28.30194339616981,77.04093428533399,108.648507876972,4317.0,4339.5,4358.0,4348.833333333333,4332.791666666667
20130205,4260,4295,4260,4285,5870,-1100,14.966629547095765,28.982753492378773,31.717503054307407,76.53770857123246,103.82624373872171,4304.0,4330.0,4353.0,4346.25,4335.333333333333
20130206,4285,4360,4280,4310,3548,-2000,14.352700094407325,28.235615806990896,33.0633860939862,75.57997971245359,102.04995202515728,4303.0,4325.5,4350.75,4344.0,4336.875
20130207,4350,4350,4300,4305,2461,0,14.352700094407325,28.022312538404,33.20767983464066,75.16851438971709,99.12267931991714,4303.0,4321.5,4346.5,4342.166666666667,4338.833333333333
20130208,4335,4335,4295,4300,4670,0,9.273618495495704,22.11334438749585,33.1058907144937,75.09697434355861,97.74860577296808,4298.0,4314.0,4342.0,4340.666666666667,4340.041666666667
20130212,4300,4340,4300,4320,2290,0,11.575836902790224,17.67059704707213,32.2335229225724,72.55093995869692,95.66542355465984,4304.0,4310.5,4339.0,4342.833333333333,4341.708333333333
20130213,4285,4340,4280,4335,8442,0,12.409673645990855,14.628738838327596,30.458988821036066,70.13969196461055,93.280900450695,4314.0,4309.0,4336.5,4345.083333333333,4343.583333333333
20130214,4290,4340,4290,4330,12320,0,13.638181696985855,15.882380174268407,29.491524206117248,67.20919869251874,90.80102636475249,4318.0,4310.5,4334.5,4347.416666666667,4345.416666666667
20130215,4310,4360,4310,4360,7395,0,19.595917942265423,21.54065922853788,29.252136674096125,64.42367361633306,88.4260127011606,4329.0,4316.0,4334.25,4350.083333333333,4347.416666666667
20130218,4360,4380,4310,4375,20220,0,20.346989949375807,27.91057147390562,29.252136674096125,61.455946281339855,86.38953085687099,4344.0,4321.0,4334.25,4353.0,4349.375
20130219,4375,4390,4355,4390,12250,0,22.93468988235943,32.54228019054587,30.760160922856045,59.13379368480568,84.50828978076811,4358.0,4331.0,4335.25,4355.833333333333,4351.375
20130220,4390,4575,4390,4575,64830,0,86.7986175005109,77.20103626247509,60.207972893961475,62.497277718504314,86.18209887598634,4406.0,4360.0,4345.0,4361.916666666667,4354.25
20130221,4590,4590,4480,4530,17849,-3000,88.62279616441809,90.08884503644163,72.48922333698991,65.47370125139717,86.94944851593857,4446.0,4382.0,4353.75,4365.833333333333,4356.708333333333
20130222,4500,4580,4490,4550,20511,-1000,84.22588675698226,98.71803280049696,84.0922112921286,68.26475217043243,88.59668878627758,4484.0,4406.5,4364.0,4370.583333333333,4358.708333333333
20130225,4580,4690,4540,4600,10251,0,73.37574531137656,107.02920162273467,98.60875975287388,72.94042470096569,90.93308742637377,4529.0,4436.5,4375.25,4376.166666666667,4361.416666666667
20130226,4595,4680,4550,4605,9670,-60,28.74021572639983,110.1135777277262,110.3910662146172,77.16846650169961,93.23879140264464,4572.0,4465.0,4387.75,4381.833333333333,4364.166666666667
20130227,4650,4650,4590,4600,17102,-70,30.919249667480607,107.49534873658486,119.21068534321913,80.15332529319848,94.85482328276024,4577.0,4491.5,4400.25,4387.666666666667,4367.25
20130228,4605,4750,4605,4700,27585,-10,48.82622246293481,109.20279300457472,134.05129615188358,88.01747774669899,99.21913877878448,4611.0,4528.5,4419.5,4394.916666666667,4370.75
20130304,4670,4680,4570,4650,15542,-1,39.293765408777,98.59639952858316,140.26114037751154,93.80516895259028,100.95412014872757,4631.0,4557.5,4436.75,4399.583333333333,4374.625
20130305,4695,4995,4635,4920,45465,0,118.15244390193544,128.68954891520912,172.7433066720676,115.02282382206505,111.63773723523668,4695.0,4612.0,4466.5,4408.5,4380.375
20130306,4980,4980,4880,4935,14030,0,139.65672200076872,138.1855636454112,195.4921673622757,133.31799390930638,121.86943719499985,4761.0,4666.5,4498.75,4417.25,4386.083333333333
20130307,4885,4935,4875,4900,17347,-5250,120.76423311560423,150.51245795614392,207.4542118155233,146.9129324539678,129.34640720004316,4821.0,4699.0,4529.5,4425.583333333333,4391.916666666667
20130308,4900,4935,4885,4900,5283,-2000,106.3202708800161,149.89663104953357,215.9201241200088,158.9745568392129,136.39401155803264,4861.0,4736.0,4559.0,4433.416666666667,4397.583333333333
20130311,4900,4915,4885,4900,13356,-5,14.2828568570857,143.08738588708647,219.8287685904645,169.8157498257769,142.9742595325913,4911.0,4771.0,4588.75,4441.333333333333,4403.166666666667
20130312,4910,4980,4905,4960,10140,0,24.576411454889016,140.80482946262885,223.51328260307042,181.8751861396582,151.10550375116324,4919.0,4807.0,4621.75,4451.5,4408.958333333333
20130313,5010,5010,4900,4910,9660,0,23.323807579381203,126.00099205958657,220.6573984710234,190.58717748637824,157.23646382299341,4914.0,4837.5,4651.25,4460.833333333333,4414.333333333333
20130314,4995,5130,4965,4995,26332,0,38.157568056677825,105.62196741208712,220.24574343219442,202.15112265058272,164.5835654006924,4933.0,4877.0,4684.25,4471.083333333333,4421.0
20130315,5000,5100,4930,5000,8930,0,41.66533331199932,92.93008124391152,214.70022706089526,213.1836063115597,172.0426909229335,4953.0,4907.0,4717.75,4479.5,4427.25
20130318,4950,5090,4890,4900,14910,0,41.66533331199932,37.56327994198582,201.56559106156988,219.87703318496983,176.75076123521018,4953.0,4932.0,4744.75,4486.416666666667,4432.458333333333
20130319,4920,5040,4900,4955,7320,0,41.54515615568198,37.911080174534646,187.51583266487125,227.84308684317014,182.9728273694202,4952.0,4935.5,4773.75,4494.833333333333,4437.166666666667
20130320,4935,4950,4540,4860,17386,-10,54.46099521676041,44.17012565071549,166.1887105070618,232.54406691110768,186.78216293022467,4942.0,4928.0,4797.25,4501.416666666667,4441.416666666667
20130321,4935,4935,4800,4870,11310,0,53.0659966456864,46.90415759823424,158.73247934811576,237.20389436095311,190.74742880895238,4917.0,4925.0,4812.0,4508.25,4444.541666666667
20130322,4870,4975,4860,4860,4534,-1000,36.11094017053558,50.43808085167391,145.13011403564732,241.24922279668016,194.4029142157074,4889.0,4921.0,4828.5,4515.25,4447.583333333333
20130325,4870,4980,4870,4930,6192,-2,39.74921382870358,49.98999899979989,131.67668738239126,246.66715934635937,199.22087389936425,4895.0,4924.0,4847.5,4523.75,4452.041666666667
20130326,4870,4930,4860,4900,10560,0,27.27636339397171,48.897852713590545,119.11653957364612,250.6664865912519,203.30619695972482,4884.0,4918.0,4862.5,4532.25,4456.083333333333
20130327,4900,4975,4860,4915,9002,0,26.457513110645905,48.83902128421488,103.78342834961659,253.00889312433728,207.53463148085208,4895.0,4918.5,4878.0,4543.0,4460.041666666667
20130328,4930,4930,4865,4875,13000,-3000,25.57342370508884,42.95637321748654,81.96455026412333,255.25122428698037,210.92846585593315,4896.0,4906.5,4891.75,4551.75,4463.625
20130329,4895,5100,4815,4960,47043,0,28.53068523537421,35.231378059905545,70.31136110188737,258.36734991094056,215.6952542554833,4916.0,4902.5,4904.75,4562.75,4467.875
20130401,4995,5100,4960,4975,17880,0,37.28270376461449,41.35214625627059,41.00609710762535,262.00614920689287,220.56593874244868,4925.0,4910.0,4921.0,4573.333333333333,4472.0
20130402,4995,5090,4935,4970,8610,0,38.39270764090493,43.18854014666385,42.37039060476078,265.2009720109601,225.088115461982,4939.0,4911.5,4923.5,4583.666666666667,4475.583333333333
20130403,5070,5070,4890,5030,47502,0,49.85980344927164,52.108060796771106,48.30307961196677,269.4686128908817,230.5968102313933,4962.0,4928.5,4928.25,4595.0,4479.666666666667
20130404,4995,5020,4920,4935,3800,0,31.20897306865447,48.32183771339822,47.88005847949645,271.5160625492068,234.27277770796246,4974.0,4935.0,4930.0,4604.166666666667,4483.625
20130405,4990,5100,4905,4965,12060,0,30.822070014844886,41.85988533190212,47.939414890046365,273.40974541682215,238.26646789304334,4975.0,4945.5,4933.25,4614.333333333333,4488.083333333333
20130408,4980,4980,4850,4855,4240,0,57.043842787806646,49.90991885387106,50.438080851673966,273.5313688084511,240.57306798906464,4951.0,4938.0,4931.0,4622.083333333333,4491.375
20130409,4875,4880,4770,4835,28860,0,71.72168430816444,58.01077486122725,54.071133703668536,273.1707341572349,242.5213478576085,4924.0,4931.5,4924.75,4629.5,4494.75
20130410,4835,4930,4815,4875,5380,0,49.15282290977803,60.34277090091235,55.07721852090935,272.98569101695193,244.88143389540818,4893.0,4927.5,4923.0,4637.75,4498.5
20130411,4900,4985,4870,4970,7741,0,56.56854249492381,58.78775382679623,53.69532102520665,274.22846314706777,248.57414219236728,4900.0,4937.0,4921.75,4647.5,4502.75
20130412,4955,5000,4880,4940,6920,0,51.478150704935004,58.30951894845296,50.839821990246975,274.323713885626,251.6694777712849,4895.0,4935.0,4918.75,4657.0,4506.875
20130415,4990,5000,4895,4950,7880,0,50.73460357586328,57.06356105256658,51.08510056758232,274.16817375472823,254.6530319212228,4914.0,4932.5,4921.25,4666.75,4511.5
20130416,4900,4955,4890,4940,4010,0,31.937438845342626,55.78754341248586,50.69270164431957,273.68833653548046,257.3176808711239,4935.0,4929.5,4920.5,4676.166666666667,4516.166666666667
20130417,4980,4985,4915,4950,9130,0,10.95445115010332,45.60975772792479,49.09175083453431,272.9456091523702,259.9842109255104,4950.0,4921.5,4925.0,4685.833333333333,4520.958333333333
20130418,4980,4980,4920,4970,3672,0,10.95445115010332,47.80167361086843,48.321837713398274,272.37759738194046,262.87988054856345,4950.0,4925.0,4930.0,4695.666666666667,4525.791666666667
20130419,4970,4975,4910,4965,6431,0,10.95445115010332,47.80167361086843,46.08348402627561,270.85230702769576,265.7951775124855,4955.0,4925.0,4935.25,4705.833333333333,4530.083333333333
20130422,4960,5000,4900,4955,35520,0,10.677078252031311,42.24926034855515,46.26283605660163,268.55601526187473,268.43542312611,4956.0,4935.0,4936.5,4716.0,4534.416666666667
20130423,4960,5030,4940,5020,32978,-620,25.019992006393608,34.135758377396485,48.849257926809905,267.5986188928043,271.1615319120574,4972.0,4953.5,4942.5,4726.75,4540.416666666667
20130424,5020,5080,4970,4980,34130,0,22.494443758403982,22.561028345356828,49.07328703072579,265.0776091805792,273.2130547098616,4978.0,4964.0,4945.75,4737.166666666667,4546.041666666667
20130425,4980,5020,4980,5020,28080,0,27.313000567495326,28.17800560721064,48.79549159502341,262.6335639039533,276.0973528737533,4988.0,4969.0,4953.0,4748.333333333333,4551.458333333333
20130426,5050,5050,4950,5050,34430,0,33.46640106136302,35.28455752875462,53.18599439702147,259.2554912093961,279.18769821275856,5005.0,4980.0,4957.5,4760.583333333333,4557.25
20130429,5020,5050,4995,5040,48021,30,24.0,37.868192457522895,56.06413737854173,254.76519690797363,282.2757221819446,5022.0,4989.0,4960.75,4772.833333333333,4562.5
20130430,5050,5290,5020,5220,70363,50,82.55906976220119,75.80237463298887,79.64413035497344,254.30858059976998,288.1239123864835,5062.0,5017.0,4973.25,4787.75,4569.333333333333
20130502,5240,5360,5240,5260,46041,121,100.87616170334793,101.1978260636067,100.80271573722605,252.98071676623613,294.52077070217837,5118.0,5048.0,4984.75,4803.916666666667,4576.375
20130503,5260,5310,5150,5220,24910,0,93.46657156438341,109.3892133621958,112.2564029354228,249.30687248182647,299.9955989260596,5158.0,5073.0,4999.0,4819.5,4582.875
20130506,5220,5300,5200,5300,34455,200,89.08422980528034,121.7795138765137,129.58853151417372,247.79662359820338,306.7144437420665,5208.0,5106.5,5015.75,4836.0,4590.0
20130507,5300,5320,5270,5300,38324,-250,35.77708763999664,122.83729075488436,138.00724618656804,244.98382883139843,312.9935851978525,5260.0,5141.0,5038.0,4852.583333333333,4597.375
20130508,5300,5340,5280,5300,30996,400,32.0,123.97177098033244,140.98647984824643,240.80390535316562,318.84655128116765,5276.0,5169.0,5061.25,4869.25,4604.958333333333
20130509,5300,5370,5290,5320,35796,0,34.87119154832539,113.6705766678431,144.89737747799302,236.784873648829,323.1102511140825,5288.0,5203.0,5083.5,4885.916666666667,4614.375
20130510,5320,5360,5300,5320,47240,-10,9.797958971132712,100.20479030465557,151.13404646207286,232.1197009207934,327.15662395438017,5308.0,5233.0,5101.0,4902.333333333333,4623.708333333333
20130513,5340,5430,5300,5430,44700,-210,48.82622246293481,95.54580053565931,162.3491607616128,229.61828227638702,332.8283440412307,5334.0,5271.0,5125.5,4920.666666666667,4634.041666666667
20130514,5470,5700,5420,5600,151973,66290,112.71202242884294,107.14942836991709,187.13230613659417,233.98694170592486,341.8249404747425,5394.0,5327.0,5158.0,4941.333333333333,4645.708333333333
20130515,5650,5750,5580,5670,88800,30560,143.86104406683555,141.6898020324681,210.75400352069238,240.39081316797132,351.8264817547063,5468.0,5372.0,5194.5,4962.916666666667,4657.958333333333
20130516,5710,5760,5620,5680,84346,39000,141.84498581197715,162.92329483533038,227.7751083854424,245.81512644443146,361.5801331770583,5540.0,5414.0,5231.0,4984.416666666667,4670.125
20130520,5750,5770,5400,5420,37600,0,113.66617790706258,149.61283367412034,223.05884873727834,246.1610245347605,365.4588416368682,5560.0,5434.0,5253.5,4998.5,4680.208333333333
20130521,5380,5630,5380,5580,21520,0,93.38094023943,148.1080686525889,223.55801819661937,249.5325630053179,372.76779151221604,5590.0,5462.0,5284.25,5016.0,4690.916666666667
20130522,5510,5690,5510,5650,41303,9989,96.54014708917737,147.04081066153026,223.6939874024333,254.971349152982,380.7574664584991,5600.0,5497.0,5319.0,5034.333333333333,4702.458333333333
