date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20130523,5700,5700,5550,5650,44341,15760,93.93614852653904,137.31715115017494,223.72918897631573,260.5330539916676,388.2399386977159,5596.0,5532.0,5350.5,5051.833333333333,4714.0
20130524,5640,5660,5450,5620,97810,47520,85.93020423576334,119.31470990619721,214.00642513719072,263.9012204721108,394.66826567455587,5584.0,5562.0,5382.5,5068.75,4725.291666666667
20130527,5690,5750,5640,5730,64500,0,49.234134500364675,97.57561170702441,209.7760710853361,270.02699196356616,402.6666127724933,5646.0,5603.0,5418.0,5087.583333333333,4737.625
20130528,5730,5970,5710,5940,70860,1110,116.85888926393234,123.62847568420472,221.08539074303397,286.52054173014585,414.88752659272456,5718.0,5654.0,5462.5,5108.25,4751.583333333333
20130529,5870,5950,5870,5920,38160,10850,134.07460609675496,145.0655024463087,220.18798786491507,298.5438154144634,426.764669734199,5772.0,5686.0,5506.5,5129.416666666667,4764.5
20130530,5890,5980,5850,5950,41460,9010,133.17657451669194,164.93635136015345,229.95869194270526,315.1593402109878,438.71355301293,5832.0,5714.0,5543.0,5146.583333333333,4777.541666666667
20130531,5930,6000,5910,5950,42701,10920,84.71127433818948,178.68687696638492,236.57715443381252,330.22883479995545,450.1495874058683,5898.0,5741.0,5577.5,5163.5,4790.375
20130603,5900,6090,5900,5950,49450,10980,11.6619037896906,152.26293048539418,234.9127497604164,343.361811116694,460.87303739449663,5942.0,5794.0,5614.0,5181.0,4803.291666666667
20130604,5950,5950,5800,5910,87950,10870,17.435595774162696,137.33535597216033,231.74285317998482,353.7729576374633,470.42248852317886,5936.0,5827.0,5644.5,5197.833333333333,4815.625
20130605,5860,5930,5800,5850,40780,11910,39.191835884530846,124.0201596515663,221.64385847570873,361.2684443580586,478.3313008086973,5922.0,5847.0,5672.0,5213.666666666667,4827.5
20130607,5810,5850,5700,5770,35722,11830,68.58571279792899,109.31148155614757,205.26750838844413,366.63147558398714,483.9042318016684,5886.0,5859.0,5695.5,5227.166666666667,4839.333333333333
20130610,5780,5840,5720,5790,40520,3830,68.58571279792899,80.14985963805547,187.02673605663975,371.22316588393517,489.4438737542466,5854.0,5876.0,5719.0,5241.833333333333,4851.333333333333
20130611,5790,5840,5780,5800,25481,9280,50.438080851673966,69.43342134735977,163.61845861637985,376.5683038971852,495.0391118106018,5824.0,5883.0,5743.0,5255.25,4863.166666666667
20130612,5780,5970,5770,5800,38760,11660,26.38181191654584,70.63285354564117,147.28458846736137,381.4261523836888,501.1284332356623,5802.0,5869.0,5761.5,5268.583333333333,4874.041666666667
20130613,5770,5810,5650,5790,29690,11410,10.95445115010332,71.99999999999996,142.6148659852822,384.10012981281966,506.69681242556663,5790.0,5856.0,5771.0,5283.416666666667,4884.916666666667
20130614,5740,5880,5740,5800,31020,5610,4.898979485566356,66.2495283002075,140.81459441407344,387.278431278242,511.8759344042557,5796.0,5841.0,5777.5,5297.5,4896.166666666667
20130617,5720,5830,5700,5820,25170,10710,9.797958971132712,55.46169849544814,139.26503509495842,388.70114912788216,517.1580979390119,5802.0,5828.0,5784.5,5313.5,4907.458333333333
20130618,5820,5980,5790,5900,42542,12980,40.19950248448356,45.61797891182811,113.32585759657854,391.4699505993084,523.3063139920029,5822.0,5823.0,5808.5,5330.666666666667,4919.458333333333
20130619,5970,5970,5850,5930,20723,10210,56.35601121442149,49.648766349225575,103.26664514740469,393.9863576318383,529.4238466248078,5848.0,5825.0,5826.0,5348.5,4931.875
20130620,5940,5940,5650,5870,36060,16830,48.41487374764082,50.999999999999936,95.34673565466206,395.71893083630073,534.1293132415567,5864.0,5827.0,5837.0,5364.166666666667,4943.958333333333
20130621,5710,5850,5690,5780,34840,13180,54.037024344425184,49.95998398718713,86.38720970143672,394.5497081765807,537.0543873115307,5860.0,5828.0,5843.5,5378.833333333333,4955.541666666667
20130624,5750,5860,5740,5800,21539,10261,57.48043145279966,49.284886121406366,70.56025793603648,393.47500097069917,538.7866367408938,5856.0,5829.0,5852.5,5393.583333333333,4968.291666666667
20130625,5820,5830,5410,5630,61440,22170,101.07423014794622,77.56287771866123,81.72361959678487,388.73337763676994,539.1107244934914,5802.0,5812.0,5847.5,5406.166666666667,4978.958333333333
20130626,5580,5800,5580,5700,25648,10220,83.09031231136396,84.59314393022638,84.82187217929112,386.1123541147093,539.4397411898833,5756.0,5802.0,5835.5,5418.5,4990.625
20130627,5800,5880,5690,5770,39150,3050,62.80127387243032,85.08818954473055,83.64209466530593,384.3022085546773,540.7286734249418,5736.0,5800.0,5828.0,5431.75,5002.541666666667
20130628,5880,5970,5780,5900,30600,6800,91.43303560529968,90.22194854911966,80.65203035262039,384.1206678896655,543.4925619827417,5760.0,5810.0,5825.5,5447.25,5015.458333333333
20130701,5900,5940,5880,5900,19690,9310,107.5174404457249,94.212525706511,77.46612162745727,384.5168234290961,545.9369478627318,5780.0,5818.0,5823.0,5461.75,5028.375
20130702,5950,6090,5950,6000,80632,0,106.1319932913728,106.84568311354462,82.1872861213947,384.3725406425421,549.8033486822638,5854.0,5828.0,5825.5,5479.5,5041.833333333333
20130703,5980,6000,5900,5960,31720,10300,77.87168933572714,110.04090148667449,85.41662601625049,383.2798060454332,552.4481106226758,5906.0,5831.0,5828.0,5496.083333333333,5055.208333333333
20130704,5920,6050,5920,6000,24360,9870,44.8998886412873,121.01239605924673,93.24564332986289,379.3700553402859,555.6707517721343,5952.0,5844.0,5835.5,5515.166666666667,5068.625
20130705,6000,6210,5990,6080,81791,4690,58.78775382679628,137.49181793837764,105.9669759878048,375.6300170676259,559.6944463400525,5988.0,5874.0,5851.0,5535.916666666667,5082.708333333333
20130708,6050,6100,5920,5990,68820,14990,39.7994974842648,139.07192383799108,109.12836478203087,370.0120493533547,561.9810430151024,6006.0,5893.0,5861.0,5554.5,5096.125
20130709,6000,6030,5990,6030,40060,25320,40.693979898751614,112.69871339105872,114.09973707244026,366.97566525437577,564.5248493694187,6012.0,5933.0,5872.5,5572.166666666667,5109.833333333333
20130710,6090,6210,6090,6170,107324,21780,65.90902821313632,103.34408546211048,129.76517252329302,365.4409056955152,568.5668874948353,6054.0,5980.0,5891.0,5592.666666666667,5124.833333333333
20130711,6190,6420,6180,6360,118203,13130,131.5446692192428,131.2592853858347,162.8335039234862,368.67936234921683,575.2341537124091,6126.0,6039.0,5919.5,5616.166666666667,5141.458333333333
20130712,6370,6490,6270,6280,77423,4760,141.50618361046983,140.21768789992223,178.1088150541685,367.6278689109449,580.1285537610594,6166.0,6077.0,5943.5,5638.5,5157.333333333333
20130715,6330,6360,6240,6330,57170,7350,120.76423311560423,145.18953130305226,194.36820727680748,367.001702993328,585.3000417639644,6234.0,6120.0,5969.0,5661.5,5173.666666666667
20130716,6380,6390,6120,6120,57611,-6240,92.39047569960877,139.62807740565646,196.36700333813724,360.3568447463688,587.0089910346902,6252.0,6132.0,5980.0,5680.666666666667,5188.166666666667
20130717,6170,6180,5980,6170,82082,12920,92.39047569960877,127.4401820463232,200.23985617254124,353.4235242594967,588.7269089008065,6252.0,6153.0,5992.0,5700.75,5203.291666666667
20130718,6110,6180,6050,6050,32050,-3480,102.56705123966469,122.2129289396175,198.59254769502303,342.5478068824891,588.4155985922505,6190.0,6158.0,6001.0,5719.0,5217.5
20130719,6100,6200,6000,6120,36300,5500,94.10632284814872,120.23310692151308,193.4321586500032,333.97538166092227,588.977042504402,6158.0,6162.0,6018.0,5737.333333333333,5232.041666666667
20130722,6180,6220,6130,6150,31950,2830,40.693979898751614,106.09429767899871,188.69220969610802,323.16915935088656,589.3065840460379,6122.0,6178.0,6035.5,5756.833333333333,5247.0
20130723,6130,6250,6130,6220,32028,3800,56.35601121442149,94.23905772024672,167.97321215003305,313.9505888228678,590.1048576783329,6142.0,6197.0,6065.0,5776.833333333333,5262.583333333333
20130724,6220,6220,6030,6080,39910,-1000,58.855755878248644,100.47885349664374,145.61593319413916,301.6576425906305,588.2965861399325,6124.0,6188.0,6084.0,5794.0,5277.291666666667
20130725,6050,6130,5870,6000,43230,8790,73.10266752998827,96.8297474952816,128.4318885635495,286.30985545966905,585.1222035229614,6114.0,6152.0,6095.5,5810.0,5291.416666666667
20130726,6000,6180,6000,6140,26367,10000,73.86474125047754,86.92525524840288,120.57673905028282,278.8396592229284,583.4012326554507,6118.0,6138.0,6107.5,5825.333333333333,5306.541666666667
20130729,6150,6170,6070,6120,32570,15000,72.22188034107116,58.830264320330855,110.78244445759444,271.41583512307983,580.540622980482,6112.0,6117.0,6118.5,5839.666666666667,5321.791666666667
20130730,6150,6150,6040,6100,33934,13000,48.33218389437829,59.03388857258172,107.53022830813669,261.1153427553149,576.9641032065163,6088.0,6115.0,6123.5,5854.333333333333,5336.916666666667
20130731,6160,6160,6040,6120,34063,16730,49.638694583963435,56.21387729022073,100.8104657265306,253.07969759215518,573.5697429258371,6096.0,6110.0,6131.5,5868.0,5352.0
20130801,6160,6250,6120,6230,49105,10450,45.78209256903839,62.577951388648025,98.23950325607314,246.2033373724588,570.9762457965304,6142.0,6128.0,6143.0,5883.5,5368.041666666667
20130802,6270,6360,6250,6280,60074,11610,71.55417527999327,77.22693830523127,101.44456614328831,239.36368191984698,568.4771308187339,6170.0,6144.0,6153.0,5899.833333333333,5384.541666666667
20130805,6250,6350,6180,6340,37601,8380,92.0,97.16480844420984,102.00367640433359,233.73412007854648,566.6097872801686,6214.0,6163.0,6170.5,5916.833333333333,5401.375
20130806,6340,6520,6270,6470,70113,15820,116.17228585166085,133.850663054017,115.83932838203094,231.1435340504615,566.3657289145418,6288.0,6188.0,6192.5,5936.0,5419.166666666667
20130807,6470,6490,6330,6350,54261,10760,80.64738061462381,136.5466953096998,120.634779396325,227.55560980902916,563.7565964137463,6334.0,6215.0,6201.5,5951.333333333333,5436.0
20130808,6350,6610,6350,6610,99985,38290,117.4734012447073,160.94719630984562,146.574213284602,238.05805781130886,565.0729488305133,6410.0,6276.0,6214.0,5968.166666666667,5454.75
20130809,6530,6880,6530,6870,132089,46500,197.01776569639603,232.39836488237174,204.72603644871361,261.42871346167374,570.8333804744611,6528.0,6349.0,6243.5,5988.166666666667,5475.541666666667
20130812,6830,6990,6710,6830,102399,7470,200.95770699328753,258.57300709857554,241.06586236960223,279.6537541715218,575.2436666680293,6626.0,6420.0,6268.5,6007.333333333333,5495.875
20130813,6770,6930,6710,6710,40176,13880,186.07525359380813,247.6065427245411,256.68268348293384,283.23777800444043,579.4878246252471,6674.0,6481.0,6298.0,6028.833333333333,5513.666666666667
20130814,6710,6870,6710,6710,38807,13200,93.2952303175248,223.69622258768695,269.86107537027266,290.24912670938284,582.5285877582044,6746.0,6540.0,6325.0,6047.666666666667,5531.833333333333
20130816,6670,6860,6670,6770,48935,8270,64.0,206.8912757948,278.655701538655,299.92758385243513,586.2929917901414,6778.0,6594.0,6361.0,6066.333333333333,5550.333333333333
20130819,6780,7500,6730,7390,225599,51210,257.8681833805792,289.80165630996663,351.64577347097463,339.7472917069777,603.221277577503,6882.0,6705.0,6424.5,6095.333333333333,5573.583333333333
20130820,7320,7640,7290,7430,199785,2110,334.0898082851376,333.68248380758615,407.8513822460333,374.7551422818248,619.8570609758992,7002.0,6814.0,6488.5,6125.5,5597.125
20130821,7560,7700,7340,7600,148708,41910,366.60605559646723,385.3842238597735,468.773666069245,416.0515459518123,639.3289654330389,7180.0,6927.0,6557.5,6156.666666666667,5622.125
20130822,7500,8100,7500,7880,244509,8840,365.3272505576336,427.3640134592523,536.3755680491048,469.8606176303821,665.9103926518043,7414.0,7080.0,6647.5,6189.0,5648.625
20130823,8130,8950,8000,8810,730411,80690,523.2743066499635,641.4358892360171,693.408970233296,575.9661207243239,719.1732799522213,7822.0,7300.0,6788.0,6237.166666666667,5683.291666666667
20130826,9040,9850,9000,9500,587800,9250,788.3806187369144,898.7663767631718,894.0604006441623,710.1384059150441,795.1680629048822,8244.0,7563.0,6956.0,6296.333333333333,5721.458333333333
20130827,9990,9990,9050,9120,437496,40750,726.8122178389682,971.6151501494818,987.9493914163822,795.2301378986001,849.8072657308263,8582.0,7792.0,7106.0,6349.166666666667,5756.333333333333
20130828,9100,9970,9100,9490,790635,1130,597.8294071054049,1018.8228501560023,1086.6852120094393,889.1953135029222,911.4643856941988,8960.0,8070.0,7275.5,6408.166666666667,5794.583333333333
20130829,9640,9840,9300,9600,254744,-9190,296.1486113423462,1001.8028748211896,1163.621394612526,975.9849156393557,971.2059192056104,9304.0,8359.0,7449.5,6469.666666666667,5833.75
20130830,9590,9700,9200,9280,194369,-610,173.71240600486772,879.1700631845923,1193.2878948518671,1036.5865322725806,1016.6685484955334,9398.0,8610.0,7602.0,6526.833333333333,5870.25
20130902,9280,9380,8810,9000,320439,-44110,223.10535627814946,783.191547451835,1189.8638577585252,1078.8927451584614,1052.2379292357016,9298.0,8771.0,7738.0,6580.666666666667,5903.916666666667
20130903,8950,9280,8940,9240,301023,27796,208.65282169191963,650.2276524418197,1187.3630447340022,1126.1223907235365,1091.0617917117931,9322.0,8952.0,7883.0,6638.166666666667,5940.0
20130904,9240,9280,8940,9080,158715,-1500,207.07486568871656,468.7643331141993,1168.1664050981778,1163.1123357421502,1124.267964765179,9240.0,9100.0,8013.5,6692.833333333333,5974.041666666667
20130905,9150,9530,9040,9140,315915,3390,102.44998779892558,234.9127497604164,1127.049688345638,1198.4390194471048,1156.89642215595,9148.0,9226.0,8153.0,6748.5,6008.541666666667
20130906,9160,10500,9140,10500,891032,-19650,559.5140748899888,414.2764777295472,1178.4688158793174,1284.268014603392,1222.3342416311114,9392.0,9395.0,8347.5,6827.0,6055.208333333333
20130909,11050,11250,10350,10600,722070,4110,686.8595198437596,551.0217781540036,1224.1503175672506,1364.7799578442446,1286.0509402171242,9712.0,9505.0,8534.0,6907.0,6102.25
20130910,10800,11950,10500,11250,1169968,-42760,859.47891189953,740.226992212524,1293.5822354995446,1465.9816108441944,1363.473260952832,10114.0,9718.0,8755.0,6997.5,6155.5
20130911,11350,11750,10850,10850,530322,-7170,712.6682257544529,807.7029156812547,1280.9590157378184,1539.3450988434458,1423.5370755816555,10468.0,9854.0,8962.0,7080.0,6205.333333333333
20130912,10950,12400,10900,11950,897384,-17370,527.8257288158659,1014.9034436831911,1328.549585073888,1653.1051253793755,1510.9249627481745,11030.0,10089.0,9224.0,7180.333333333333,6264.416666666667
20130913,11900,12000,11400,11700,475541,-11240,504.57903246171463,1079.6059466305287,1307.5567865297476,1742.1697439304446,1584.6405130361813,11270.0,10331.0,9470.5,7277.5,6320.833333333333
20130916,11750,11800,11000,11100,397164,-7200,400.7492981902776,1001.7130327593826,1261.5997780595876,1798.177866310475,1637.659915855553,11370.0,10541.0,9656.0,7366.166666666667,6372.5
20130917,11100,11700,10850,11350,437586,12630,396.73668849754745,924.7140098430432,1203.721728639971,1857.019535588024,1693.4622403156845,11390.0,10752.0,9852.0,7458.666666666667,6426.125
20130923,11450,11450,10600,11000,455221,510,358.60842154082223,738.1219411452282,1110.1198133534956,1895.730722497852,1737.6695041219932,11420.0,10944.0,10022.0,7548.166666666667,6477.166666666667
20130924,10950,11250,10800,11000,253137,-3060,267.581763205193,430.2324952859791,1013.1367133807756,1930.7121527215475,1779.9570453618676,11230.0,11130.0,10178.0,7636.5,6527.5
20130925,11150,11200,10750,11200,226629,-1870,132.664991614216,375.4996671103718,985.3013498417627,1968.0034722191604,1824.1178875578053,11130.0,11200.0,10297.5,7727.0,6579.375
20130926,11150,11600,10850,10850,330590,-9930,174.92855684535903,341.5040263305837,974.5383522468472,1993.276552981716,1858.8723242085107,11080.0,11225.0,10365.0,7809.5,6628.375
20130927,10800,11300,10550,11050,376587,54558,112.24972160321823,345.2897334123909,941.47371179444,2019.9079737013333,1895.9226421271974,11020.0,11205.0,10461.5,7895.333333333333,6678.541666666667
20130930,11100,11400,10950,11050,157581,-300,112.24972160321823,329.58306995354,922.1793480663076,2044.245113320156,1930.243551126822,11030.0,11225.0,10539.5,7979.5,6729.5
20131001,11050,11100,10550,10700,164386,1000,174.92855684535903,260.768096208106,896.9641854611588,2056.228606778278,1956.7791239510334,10970.0,11100.0,10594.5,8058.5,6777.291666666667
20131002,10800,10850,10050,10100,438037,-56700,350.71355833500365,326.1901286060018,853.6361930002735,2054.810203454866,1971.8732210768567,10750.0,10940.0,10635.5,8126.833333333333,6821.0
20131004,10150,10200,9790,10050,264020,40,439.7726685459205,414.75896614780976,780.5997694081135,2051.751528166444,1985.0476270349886,10590.0,10835.0,10688.0,8193.0,6864.458333333333
20131007,10150,10350,9960,10000,255504,7160,420.2380277890138,443.84682042344286,725.7575352691833,2044.1995105392466,1996.8819166112219,10380.0,10700.0,10726.0,8259.833333333334,6907.166666666667
20131008,9900,10000,9340,9700,422350,17277,326.1901286060018,520.6726418777926,665.5306153739285,2031.430284307095,2004.921754846202,10110.0,10570.0,10757.0,8321.0,6946.583333333333
20131010,9730,10100,9730,9980,178299,-1280,139.37001112147476,526.3230946861444,583.6257362385588,2022.7295296208054,2015.2107192687256,9966.0,10468.0,10799.0,8384.5,6988.583333333333
20131011,10250,11400,10100,10850,714985,24860,386.8126161334452,486.6220299164434,579.6315640128648,2029.491616691783,2036.732559967889,10116.0,10433.0,10816.5,8459.333333333334,7037.75
20131014,10850,10900,10050,10300,292036,14390,391.1828217087248,467.0717289667616,588.8486647688013,2022.7843571561355,2048.975046957765,10166.0,10378.0,10801.5,8526.333333333334,7082.416666666667
20131015,10250,10300,9920,10000,212930,-730,391.1828217087248,419.8344911986151,604.0687047017086,2010.8983274480436,2056.5918814063925,10166.0,10273.0,10739.0,8587.5,7124.5
20131016,9900,9900,9450,9570,229813,-550,424.2169256406444,378.6885263643461,654.6105712559187,1988.7227894639661,2058.945293644841,10140.0,10125.0,10675.0,8645.0,7162.833333333333
20131017,9670,9780,9240,9590,159808,12000,478.806850410476,355.87076305872614,626.2355786762678,1965.8482477885568,2060.7302470342124,10062.0,10014.0,10557.0,8702.0,7201.375
20131018,9520,10150,9440,10050,238912,-350,281.9503502391866,354.9774640734254,576.9703198605628,1942.4679033527325,2066.489044786408,9902.0,10009.0,10474.5,8768.666666666666,7243.833333333333
20131021,10100,10100,9620,9630,164099,-210,211.31966306995662,372.0766050156876,586.1646526361002,1914.4712861663822,2067.6405484271245,9768.0,9967.0,10401.0,8827.166666666666,7282.25
20131022,9630,9750,9250,9280,169253,-4340,246.54411369975963,424.67046047494284,592.1813489126451,1883.2001722835769,2064.689361555932,9624.0,9895.0,10297.5,8879.333333333334,7318.083333333333
20131023,9300,9400,8950,9050,215916,2850,339.5290856465761,493.68005833738107,627.9410800385654,1851.171543464662,2059.8059509467334,9520.0,9830.0,10200.0,8926.5,7351.666666666667
20131024,9010,9360,9000,9320,151236,14500,345.5198981245509,512.956138475796,627.673481995217,1814.2376038803015,2056.616948007906,9466.0,9764.0,10116.0,8980.5,7387.25
20131025,9320,9850,9320,9470,303577,1320,194.21637418096344,367.1294049786805,590.4275992871608,1773.147076684718,2053.9099231033097,9350.0,9626.0,10029.5,9038.333333333334,7424.166666666667
20131028,9680,9800,9120,9370,257440,1202,139.34130758680286,295.3997291806477,575.5125976032149,1732.9109341092983,2051.4424041391026,9298.0,9533.0,9955.5,9092.166666666666,7458.75
20131029,9360,9420,9180,9250,86306,-3230,140.62716664997558,260.4534507354433,536.7539007776281,1689.2141828541346,2047.8674273497347,9292.0,9458.0,9865.5,9144.333333333334,7492.0
20131030,9280,9400,9080,9400,170399,-5300,74.13501197140255,258.12593825495344,471.1485965170649,1642.2676057478861,2044.4726228432544,9362.0,9441.0,9783.0,9199.333333333334,7526.833333333333
20131031,9400,9400,9180,9230,125107,14370,91.12628599915614,259.9326835932719,435.68882244097097,1592.587089891443,2040.011191077697,9344.0,9405.0,9709.5,9251.166666666666,7559.583333333333
20131101,9240,9550,9240,9370,111411,3480,69.74238309665078,146.49573372627614,432.00810177588113,1543.2777077808578,2035.9914251620398,9324.0,9337.0,9673.0,9303.5,7593.5
20131104,9370,9960,9370,9750,336796,16930,186.97593428032386,172.59490143106774,423.78768269028296,1493.0923912768744,2034.405439693764,9400.0,9349.0,9658.0,9361.333333333334,7630.583333333333
20131105,9870,9900,9620,9840,150892,10958,235.06594819326767,224.24317157942622,418.7361938022554,1441.3881811950916,2033.119795822836,9518.0,9405.0,9650.0,9419.666666666666,7668.25
20131106,9800,10200,9650,10150,234760,39630,331.44531977386555,284.7542800380707,432.6762646598493,1392.01975560694,2034.0426290190405,9668.0,9515.0,9672.5,9481.0,7708.5
20131107,10300,10350,9910,10150,212337,11520,289.99310336626974,332.74013884711894,440.2374359365637,1333.3346249993765,2035.2379808977896,9852.0,9598.0,9681.0,9544.333333333334,7747.833333333333
20131108,10050,10150,9850,9940,154755,33700,161.81470884935027,344.33268796325444,356.04037692374163,1278.203806997236,2035.310541416229,9966.0,9645.0,9635.5,9599.833333333334,7784.0
20131111,10000,10800,9630,10300,453573,43270,164.51139778143033,381.12465152493087,356.04037692374163,1230.6533495126366,2038.7522719518697,10076.0,9738.0,9635.5,9657.0,7822.583333333333
20131112,10350,11300,10300,11100,592312,134200,402.66114786505034,522.2269621534299,473.63989485684164,1187.833450259572,2050.787028801388,10328.0,9923.0,9690.5,9728.166666666666,7867.75
20131113,11100,11400,10550,11150,531511,71350,500.935125540224,604.3972203774599,569.0999472851848,1134.6116687611195,2059.9259088617787,10528.0,10098.0,9769.5,9802.166666666666,7915.5
20131114,11250,11350,10950,11300,163182,1730,537.2671588697749,625.7675287197316,657.3241209631667,1076.8123740415006,2071.4789335695027,10758.0,10305.0,9855.0,9878.666666666666,7963.166666666667
20131115,11200,11300,10850,10850,164847,30,351.28336140500585,558.5346900596238,691.4296782753833,1004.7697359207359,2077.018556328604,10940.0,10453.0,9895.0,9946.666666666666,8006.5
20131118,10800,11650,10650,11500,329656,23360,215.87033144922904,584.410814410548,771.1178573992435,967.5441276184213,2089.7507676355467,11180.0,10628.0,9988.5,10015.166666666666,8055.25
20131119,11400,11600,10950,11400,261188,29680,226.7156809750927,560.9848482802365,811.1132781554004,923.2234591666084,2099.6537396411136,11240.0,10784.0,10094.5,10081.333333333334,8103.416666666667
20131120,11500,11850,11300,11550,223860,12360,250.19992006393608,559.9857141034939,832.8593818886835,883.9345595436115,2111.454986430506,11320.0,10924.0,10219.5,10147.166666666666,8151.916666666667
20131121,11600,11600,11200,11200,106447,-340,254.95097567963924,500.26892767790406,832.125441264717,843.258807642511,2119.6633626199605,11300.0,11029.0,10313.5,10202.5,8195.75
20131122,11300,11550,10850,11100,334920,22420,173.2050807568877,344.564943080401,825.3150913439059,831.1054218462448,2125.615125021989,11350.0,11145.0,10395.0,10240.666666666666,8238.916666666666
20131125,11300,11500,11100,11100,236695,-1920,177.76388834631177,202.7929979067325,803.7305207592904,832.5800595471633,2130.951267757097,11270.0,11225.0,10481.5,10267.333333333334,8281.833333333334
20131126,11200,11200,10650,10800,314621,-36360,240.8318915758459,238.17010727629108,754.4660363462359,821.7024332986311,2132.3345822908177,11150.0,11195.0,10559.0,10295.333333333334,8322.25
20131127,10800,11000,10750,10850,151971,-4200,156.20499351813308,259.8557292037257,707.8366690134102,817.9237943313153,2133.4322096226965,11010.0,11165.0,10631.5,10318.0,8363.083333333334
20131128,10850,11400,10700,11400,266120,20940,214.47610589527213,266.69270706189167,648.5213951752094,824.0262940788575,2139.193844782558,11050.0,11175.0,10740.0,10348.0,8408.833333333334
20131129,11400,11500,11150,11300,138305,8090,237.48684174075836,245.15301344262522,577.1505436192538,820.9631876981805,2142.237406116953,11090.0,11220.0,10836.5,10381.666666666666,8454.25
20131202,11200,11700,11000,11650,247316,51230,327.10854467592253,265.56543449778997,546.0244957875059,816.7155597608986,2147.5203384756783,11200.0,11235.0,10931.5,10425.833333333334,8503.25
20131203,11650,11650,11050,11100,223236,8540,270.92434368288133,262.15453457836657,485.8237849261809,806.3508162635487,2145.8635596576714,11260.0,11205.0,10994.5,10456.833333333334,8547.5
20131204,11000,11250,10550,10700,307166,30350,318.74754901018457,274.0437921208944,451.6038086641874,786.6788664308274,2139.8054169064653,11230.0,11120.0,11022.0,10483.833333333334,8588.333333333334
20131205,10800,10900,10500,10500,89613,10000,412.31056256176606,328.63353450309967,423.37306244020766,766.9785416381192,2131.4073011354167,11050.0,11050.0,11039.5,10506.5,8627.5
20131206,10550,10850,10300,10650,142501,25350,415.4515615568197,348.8911004883903,353.7301231164799,767.1977146298965,2123.2638397837795,10920.0,11005.0,11075.0,10509.0,8668.0
20131209,10900,11150,10800,10900,109013,19990,208.806130178211,348.6043602710672,309.3945700880996,768.7505013548517,2116.4623982800545,10770.0,10985.0,11105.0,10514.0,8710.5
20131210,10850,11200,10450,11000,144765,54140,178.88543819998318,343.11076928595526,310.2418411497714,765.4203456634518,2109.883066796732,10750.0,11005.0,11100.0,10509.833333333334,8753.666666666666
20131211,11000,11100,10700,11000,111152,25550,200.99751242241783,339.26390907374747,310.7551286785143,766.7710798464503,2103.3279912768994,10810.0,11020.0,11092.5,10512.333333333334,8796.166666666666
20131212,10800,11200,10750,11000,94650,33070,135.64659966250537,314.80152477394387,307.60160922856045,746.4601462904786,2096.239488478257,10910.0,10980.0,11077.5,10496.5,8838.416666666666
20131213,10950,11250,10850,11200,98811,13389,97.97958971132714,305.94117081556715,304.09702399069937,735.6912660137344,2089.3285138744736,11020.0,10970.0,11095.0,10488.166666666666,8882.833333333334
20131216,11300,11350,10700,10700,121559,13052,160.0,213.60009363293827,300.7906248539007,731.9194513970344,2076.270768843887,10980.0,10875.0,11055.0,10481.5,8923.833333333334
20131217,10700,10800,10050,10050,269030,34960,402.98883359219775,312.40998703626616,361.20458191999717,725.0988246822347,2058.8577587665845,10790.0,10770.0,10987.5,10459.833333333334,8959.25
20131218,10000,10400,10000,10100,101233,3010,465.18813398452033,372.0215047547655,385.71362433805734,723.0755877192634,2038.6235756836927,10610.0,10710.0,10915.0,10444.833333333334,8996.5
20131219,10250,10550,10250,10500,81413,1290,422.37424163885765,372.0215047547655,390.0,719.5017373154858,2020.5608338610755,10510.0,10710.0,10880.0,10436.5,9036.5
