date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20131220,10450,10700,10300,10400,84281,-230,244.94897427831782,383.4383914007569,399.9687487792015,712.6090364911822,2001.937393224104,10350.0,10685.0,10845.0,10423.166666666666,9075.083333333334
20131223,10450,10700,10300,10450,66741,15410,187.0828693386971,381.9685850956856,404.3126883984721,710.4524966526633,1984.4544170459965,10300.0,10640.0,10812.5,10416.5,9113.0
20131224,10500,10700,10350,10500,568510,4000,149.66629547095766,363.8681079732049,410.0228652160755,705.7522385527549,1966.3654854126826,10390.0,10590.0,10797.5,10407.333333333334,9151.333333333334
20131226,10450,10800,10400,10650,96299,17800,83.66600265340756,338.71079108879894,411.0580859197396,701.5265893432393,1949.628381612486,10500.0,10555.0,10787.5,10400.666666666666,9190.083333333334
20131227,10500,10600,10350,10400,69695,300,92.73618495495705,306.1453902968326,393.97810852888773,700.4435896074891,1930.009238247904,10480.0,10495.0,10737.5,10395.666666666666,9227.083333333334
20131230,10400,10650,10100,10500,89483,43500,83.66600265340756,197.80040444852486,374.99166657407204,699.5006949404872,1910.5622627180344,10500.0,10425.0,10697.5,10402.333333333334,9264.583333333334
20140102,10650,10700,10400,10450,36877,1800,83.66600265340756,176.06816861659007,307.76411421736617,698.0155203623118,1891.0629286197839,10500.0,10400.0,10637.5,10409.0,9301.0
20140103,10500,10500,10150,10400,79793,20290,92.73618495495705,132.38202294873727,292.60681810238117,695.9845943378043,1869.0846523097969,10480.0,10435.0,10602.5,10415.666666666666,9337.75
20140106,10400,11150,10300,11050,209761,-17620,247.7902338672773,187.34993995195197,307.97727188868987,694.3041880584892,1850.6707774179945,10560.0,10530.0,10620.0,10438.166666666666,9379.583333333334
20140107,11050,11200,10850,11050,87356,530,295.6349099818897,242.95061226512684,320.34161453048836,696.0464543884044,1833.2309649450528,10690.0,10585.0,10647.5,10456.0,9420.25
20140108,11300,11700,11200,11450,258358,14820,399.4996871087637,345.54305086341986,364.9914382557487,705.8758153292046,1820.7762691287078,10880.0,10690.0,10687.5,10466.0,9462.666666666666
20140109,11500,11750,11350,11500,91969,-6900,394.2080668885405,410.1524106963166,403.8177187791541,717.7887340065108,1806.5192974951194,11090.0,10795.0,10717.5,10486.0,9506.166666666666
20140110,11400,11550,11250,11550,83835,6920,222.71057451320087,453.3210782657255,439.2891985924535,727.6571804237384,1792.3066763872355,11320.0,10900.0,10745.0,10511.833333333334,9549.666666666666
20140113,11550,12150,11550,11750,195393,-3530,228.91046284519194,509.31326312987375,488.69085319862495,734.119635269955,1775.5240990729824,11460.0,11010.0,10782.5,10548.166666666666,9596.583333333334
20140114,11550,11750,11200,11300,149489,-472,146.28738838327794,471.6990566028302,499.6186045375012,729.5470436434457,1754.1359379731455,11510.0,11100.0,10797.5,10576.666666666666,9639.333333333334
20140115,11300,11550,11200,11450,93899,3600,146.28738838327794,435.57433349544374,512.4939024027507,734.6994850504091,1730.585995808624,11510.0,11195.0,10810.0,10600.0,9684.333333333334
20140116,11550,11550,11200,11300,73605,-566,169.1153452528776,357.91060336346567,522.6375417055303,729.0361025963609,1705.5635676612505,11470.0,11280.0,10840.0,10627.833333333334,9727.5
20140117,11250,11350,11000,11300,61344,-2230,174.92855684535903,206.3976744055029,498.6168368597274,712.4694730302506,1679.6003472221978,11420.0,11370.0,10902.5,10661.5,9770.416666666666
20140120,11250,11650,11050,11550,101772,0,102.95630140987,181.93405398660246,481.79352424041565,689.7475182187261,1655.4244084893342,11380.0,11420.0,10975.0,10703.166666666666,9814.833333333334
20140121,11550,11600,11300,11350,48021,5010,96.95359714832657,137.84048752090223,475.4668758178639,670.5925240660949,1625.3920360434197,11390.0,11450.0,11017.5,10737.0,9858.75
20140122,11450,11600,11200,11250,59834,40,104.88088481701516,150.3329637837291,455.9605246071199,653.0279898714591,1591.2360237668624,11350.0,11430.0,11060.0,10766.666666666666,9902.5
20140123,11350,11350,10900,10900,67841,8700,211.18712081942883,215.87033144922904,435.9687488800086,627.3597895590365,1555.8856981011165,11270.0,11370.0,11082.5,10792.166666666666,9942.166666666666
20140124,10800,11450,10700,11350,122712,41880,213.54156504062618,207.3644135332772,418.18058300212834,598.2504817289258,1521.0707097852844,11280.0,11350.0,11125.0,10827.166666666666,9985.75
20140127,11100,11900,11100,11450,202101,-14650,190.78784028338916,164.62077633154328,408.9926649709014,573.8073621773179,1484.4897739253488,11260.0,11320.0,11165.0,10861.333333333334,10030.333333333334
20140128,11550,11900,11350,11850,138107,17460,307.2458299147443,228.30900113661747,395.2451770736741,547.0694654246415,1449.6897920091733,11360.0,11375.0,11237.5,10905.0,10078.083333333334
20140129,11900,12000,11550,11600,115788,-50140,314.00636936215164,237.48684174075836,364.09991760504425,516.4142125163598,1412.6223742466589,11430.0,11390.0,11292.5,10942.166666666666,10122.833333333334
20140203,11500,11700,11200,11700,91941,11390,177.2004514666935,252.19040425836982,318.55140872392946,501.5092776365746,1375.1833817107376,11590.0,11430.0,11355.0,10974.666666666666,10168.0
20140204,11500,12400,11500,12200,316623,-24470,255.7342370508884,336.30343441600473,288.92040426387337,503.5182883140096,1342.0283052984648,11760.0,11520.0,11445.0,11014.0,10216.833333333334
20140205,12400,12950,11300,11300,577004,78490,295.9729717389748,342.3813663153998,276.7105888830422,492.02131277234906,1300.8486946562755,11730.0,11495.0,11457.5,11033.166666666666,10257.083333333334
20140206,11600,12050,11400,11700,197072,4345,289.8275349237888,343.6568055487917,264.85845276298056,485.6222812021743,1257.1232592267704,11700.0,11530.0,11490.0,11059.0,10301.666666666666
20140207,11800,11900,11500,11600,125017,1190,289.8275349237888,330.9456148674583,265.74188604734485,468.0515166327591,1216.1854042456066,11700.0,11565.0,11497.5,11086.666666666666,10343.25
20140210,11700,12250,11650,12250,124671,-3450,363.8681079732049,306.5941943351178,312.28992939254385,479.8516842618069,1186.1136088316352,11810.0,11700.0,11535.0,11119.166666666666,10388.083333333334
20140211,12300,13000,12050,12950,236457,41980,582.5804665451802,460.86874487211645,439.00455578501686,534.0099874222117,1163.3829950001873,11960.0,11860.0,11605.0,11150.0,10439.083333333334
20140212,13050,13800,13050,13750,374392,42880,808.0841540334769,707.0360669725412,641.6580085995968,629.2499944819704,1151.297429352374,12450.0,12090.0,11705.0,11193.333333333334,10497.75
20140213,13750,14250,13600,13750,152224,43346,842.8523002282192,856.5045242145543,773.0580508603477,709.2538136818346,1136.058094049599,12860.0,12280.0,11827.5,11234.166666666666,10556.416666666666
20140214,13950,14100,13650,13750,105317,19890,605.3098380168623,925.8644609228717,872.9654918723877,777.0041291181606,1119.2682846644086,13290.0,12495.0,11942.5,11282.5,10614.583333333334
20140217,13900,14250,13600,13950,122682,2732,348.71191548325385,977.2921773962994,961.9641365456407,848.4528403053564,1120.6390754832946,13630.0,12720.0,12075.0,11323.333333333334,10669.25
20140218,13800,13950,13400,13450,113241,-24530,160.0,982.7130812195387,989.099969669396,891.0585932847913,1109.195125480158,13730.0,12845.0,12182.5,11357.5,10719.416666666666
20140219,13550,13750,13300,13550,112981,-36492,174.35595774162698,852.1150157109074,1020.6952287534218,934.0097994965364,1101.6051924351373,13690.0,13070.0,12282.5,11390.833333333334,10769.0
20140220,13400,13650,13300,13400,73364,-2820,203.9607805437114,721.3875518748572,1024.8292540711354,968.3501863134727,1095.239699791811,13620.0,13240.0,12385.0,11427.5,10815.0
20140221,13550,13950,13300,13300,158240,-4410,224.94443758403983,472.1228653645152,1008.5726300073784,996.497686343974,1102.7737723829002,13530.0,13410.0,12487.5,11464.166666666666,10852.416666666666
20140224,13350,13500,13200,13350,60471,-17880,86.02325267042627,276.76705006196096,955.7196241576293,1024.0429135973225,1118.8482545308477,13410.0,13520.0,12610.0,11501.666666666666,10884.5
20140225,13600,13800,13250,13500,128488,-12059,92.73618495495705,202.7929979067325,928.4765748256656,1051.184517051547,1132.0559467918206,13420.0,13575.0,12717.5,11546.666666666666,10921.0
20140226,13600,13600,12800,13000,181025,-68380,168.52299546352717,255.92967784139455,883.0203848156623,1063.399619146069,1140.0215367117967,13310.0,13500.0,12795.0,11582.5,10950.25
20140227,13000,13150,12700,12900,176729,-49940,224.4994432064365,296.69007398293587,856.0775373761421,1076.36831521557,1146.899779478018,13210.0,13415.0,12847.5,11607.5,10977.75
20140228,13100,13150,12350,12350,391218,-232080,400.7492981902776,413.06779104645767,816.1035473516826,1079.7569170882882,1142.9773498290692,13020.0,13275.0,12885.0,11625.0,11003.333333333334
20140303,12200,12600,12150,12400,116331,2360,423.7924020083418,421.4261501141095,778.6847886019092,1084.305653402215,1135.0795371054912,12830.0,13120.0,12920.0,11637.5,11031.666666666666
20140304,12400,12600,12250,12550,95112,691,263.4387974463898,437.1498598878879,766.1388581712848,1088.2082623387064,1131.417372517054,12640.0,13030.0,12937.5,11661.666666666666,11059.25
20140305,12650,12700,12350,12550,134622,-46584,192.35384061671346,420.83250825001625,675.6478372643547,1086.7315292502888,1124.7858932061768,12550.0,12930.0,13000.0,11692.5,11088.166666666666
20140306,12500,12600,12350,12450,82782,-6160,80.0,411.1265012134343,621.0625974891743,1079.7183274663216,1117.232937887199,12460.0,12835.0,13037.5,11725.0,11115.75
20140307,12600,12600,12400,12500,77064,7610,58.309518948453004,390.16022349798806,542.9721447735602,1074.9841730101084,1122.8267867554716,12490.0,12755.0,13082.5,11755.833333333334,11132.416666666666
20140310,12550,12600,12050,12150,124167,-18470,149.66629547095766,372.8605637500432,551.0161068426222,1070.2985045719222,1125.5398211031675,12440.0,12635.0,13077.5,11776.666666666666,11145.333333333334
20140311,12100,12550,12100,12500,72602,1380,143.52700094407325,236.69600757089248,564.7787177293422,1069.383259433006,1132.2246997983198,12430.0,12535.0,13055.0,11801.666666666666,11155.75
20140312,12450,12650,12250,12500,90153,23227,136.38181696985856,178.95530168173283,553.4607032120708,1067.8821200030586,1138.4300959362395,12420.0,12485.0,12992.5,11826.666666666666,11169.5
20140313,12550,12650,12250,12300,86481,2030,142.828568570857,120.93386622447822,544.3803817185186,1064.0710607014114,1140.8717396749519,12390.0,12425.0,12920.0,11848.333333333334,11172.416666666666
20140314,12050,12300,11800,11800,191585,19760,260.768096208106,223.83029285599392,561.3543889558538,1060.745283070144,1141.2932448908107,12250.0,12370.0,12822.5,11858.333333333334,11173.25
20140317,11800,12350,11650,12350,121330,2600,257.6819745345025,223.66269246345038,506.279320138597,1051.7085966284703,1146.2707165218947,12290.0,12365.0,12742.5,11885.833333333334,11183.666666666666
20140318,12550,12550,12150,12250,78562,180,235.37204591879643,216.85248442201438,489.7129261107981,1025.0782490457352,1150.2718398516147,12240.0,12335.0,12682.5,11922.5,11191.166666666666
20140319,12400,12500,12150,12400,81818,-2750,215.87033144922904,206.3976744055029,450.4164739438379,998.8781902158506,1155.3622688240625,12220.0,12320.0,12625.0,11960.833333333334,11202.833333333334
20140320,12300,12400,12100,12200,66181,12620,212.13203435596427,204.26698215815497,422.2262426709169,980.9897921090852,1158.751615125355,12200.0,12295.0,12565.0,11989.166666666666,11212.833333333334
20140321,12300,12900,12150,12650,147554,540,156.84387141358118,223.3830790368868,388.03189301911766,962.3524417915852,1166.091760135376,12370.0,12310.0,12532.5,12026.666666666666,11224.916666666666
20140324,12900,13750,12850,13600,485702,-5068,514.3928459844674,439.00455578501686,417.1031047594827,960.8282740543318,1185.361536503647,12620.0,12455.0,12545.0,12079.166666666666,11247.833333333334
20140325,13450,13500,12900,13050,281195,-17033,498.59803449271635,474.2362280551751,374.99166657407204,946.3247622014122,1196.471095903866,12780.0,12510.0,12522.5,12121.666666666666,11264.5
20140326,13100,13100,12450,12800,244882,-1800,461.9523784980439,482.07883172775803,364.64880364537055,930.4938205060814,1204.4064899591087,12860.0,12540.0,12512.5,12157.5,11279.083333333334
20140327,12800,13300,12500,13200,211891,9342,330.7567081708245,511.9570294468082,385.83513318514684,911.1938902097397,1215.7778688514422,13060.0,12630.0,12527.5,12204.166666666666,11299.916666666666
20140328,13100,13350,12850,12950,90392,20,273.1300056749533,436.14791069085726,394.1049986995851,888.5240570744293,1219.9357451203273,13120.0,12745.0,12557.5,12245.0,11323.666666666666
20140331,13050,13450,13050,13150,196250,178,143.52700094407325,429.6801135728765,412.58332491752503,864.5229898620413,1225.501155990234,13030.0,12825.0,12595.0,12290.0,11349.5
20140401,13150,13350,12900,13050,112887,79,143.52700094407325,387.5886995256699,424.0872551728005,833.9909904922388,1228.8727869022716,13030.0,12905.0,12620.0,12334.166666666666,11374.916666666666
20140402,13150,13450,12950,13200,152195,13226,96.95359714832657,356.4056677439347,442.0053732705068,824.1763565321863,1230.3078854724224,13110.0,12985.0,12652.5,12370.0,11404.083333333334
20140403,13400,13550,13050,13050,184995,-12210,87.17797887081349,242.07436873820407,447.5698269544095,810.4456935675734,1232.3466323329205,13080.0,13070.0,12682.5,12403.333333333334,11429.666666666666
20140404,13050,13150,12800,12900,116276,-690,102.95630140987,207.9062288629179,447.90484480523315,803.2447219455203,1238.386828700979,13070.0,13095.0,12702.5,12427.5,11446.75
20140407,12800,12950,12550,12700,95862,7690,169.1153452528776,158.8238017426859,429.6510211788167,794.7968818090167,1239.085121168061,12980.0,13005.0,12730.0,12447.5,11466.75
20140408,12600,12700,12400,12550,94304,-390,233.66642891095844,207.9062288629179,428.44923853357466,786.2406155596123,1235.6095661656516,12880.0,12955.0,12732.5,12464.166666666666,11488.0
20140409,12600,12700,12400,12550,65418,-14700,197.48417658131496,237.90754506740637,427.22944655067965,780.780859140388,1226.7261194831924,12750.0,12930.0,12735.0,12477.5,11512.833333333334
20140410,12500,12750,12450,12500,72912,-1853,146.28738838327794,250.79872407968904,419.1956583744637,765.5839274697465,1217.2012952078328,12640.0,12860.0,12745.0,12497.5,11537.083333333334
20140411,12300,12550,12250,12350,84589,-12240,112.24972160321823,290.6888370749726,371.6433101779178,753.6370147491446,1211.7302109656,12530.0,12800.0,12772.5,12512.5,11556.25
20140414,12350,12450,12150,12250,63333,-3059,120.0,307.2458299147443,377.9136806203237,737.8101984175139,1200.376535254234,12440.0,12710.0,12767.5,12528.333333333334,11578.083333333334
20140415,12350,12500,12250,12300,52581,-12170,115.75836902790225,306.6349621292393,374.6331538985838,720.9773459224191,1183.4709984476756,12390.0,12635.0,12770.0,12545.0,11603.25
20140416,12400,12400,11900,12000,142298,-35660,163.0950643030009,296.69007398293587,403.4228550788862,712.8829380293342,1160.5969608592068,12280.0,12515.0,12750.0,12552.5,11627.833333333334
20140417,12000,12050,11600,11700,173839,-26810,242.07436873820407,328.0243893371345,449.5831402532795,704.4008486334736,1141.162224323209,12120.0,12380.0,12725.0,12558.333333333334,11647.666666666666
20140418,11800,13450,11800,12600,1641388,-29520,302.6549190084312,290.6888370749726,450.13192510640704,683.5015036966325,1126.769765376556,12170.0,12350.0,12722.5,12580.833333333334,11673.75
20140421,12850,14450,12750,14450,1980476,-25804,967.6776322722355,694.7121706145648,558.1442465886395,689.0694207891312,1134.8217891174052,12610.0,12525.0,12765.0,12640.0,11716.083333333334
20140422,15200,15450,14350,14650,1347823,-3290,1236.3656417096033,943.4113630861142,691.8995591847129,715.1165406188478,1143.1745243205996,13080.0,12735.0,12845.0,12695.0,11761.083333333334
20140423,14650,14950,14450,14500,673190,0,1203.577999134248,1077.0793842609746,779.9679480594058,732.9899764359383,1149.390995145819,13580.0,12930.0,12930.0,12745.833333333334,11803.583333333334
20140424,14600,14700,13650,13800,628060,-39665,758.287544405155,1095.627673984187,801.0305861825752,735.7743464465789,1139.1527065714074,14000.0,13060.0,12960.0,12778.333333333334,11841.666666666666
20140425,14100,14650,13700,14050,742137,-20101,315.27765540868893,1104.1286156965589,835.4789045810793,737.2297056473581,1133.965558951842,14290.0,13230.0,13015.0,12819.166666666666,11880.666666666666
20140428,14050,14400,13850,13900,310397,9977,335.5592347112503,1068.0472835975006,857.2448600020883,735.3622501113922,1131.7383108151555,14180.0,13395.0,13052.5,12855.833333333334,11915.25
20140429,14300,15850,14250,14500,2360937,-51020,296.64793948382646,1046.195488424606,913.4412953222555,759.7198862446318,1139.7846988454871,14150.0,13615.0,13125.0,12894.166666666666,11954.083333333334
20140430,14650,15350,14350,15350,811276,12580,567.9788728465171,1011.1874208078343,1034.4412743118867,794.2169448932425,1168.8502155490091,14320.0,13950.0,13232.5,12961.666666666666,11997.416666666666
20140502,15150,15350,14650,14700,392365,-580,514.78150704935,694.6221994724903,1081.330199337834,807.5356889258137,1182.031396462166,14500.0,14250.0,13315.0,13011.666666666666,12035.333333333334
20140507,14600,15150,14550,14900,309350,370,477.0744176750625,446.7661580737735,1129.723417478809,821.7697704074756,1194.6919640179076,14670.0,14480.0,13415.0,13066.666666666666,12076.666666666666
20140508,15200,15250,14200,14350,370897,550,348.42502780368693,448.44174649557334,1134.7328980865939,830.9114807781201,1201.2128564034626,14760.0,14470.0,13497.5,13101.666666666666,12110.416666666666
20140509,14450,15000,14250,14850,286878,1250,323.4192325759246,460.32597145935614,1149.3340463068166,860.2163810473627,1223.099432680066,14830.0,14490.0,13612.5,13133.333333333334,12141.666666666666
20140512,15000,15000,14600,14850,225962,-4910,201.49441679609888,472.89005064602486,1152.331874938813,884.5416264308243,1244.1672248268762,14730.0,14525.0,13727.5,13151.666666666666,12172.5
20140513,14750,14900,14550,14750,213054,8470,200.99751242241783,408.77866871939386,1136.7277598440182,904.8465185998236,1263.3860339711734,14740.0,14620.0,13840.0,13168.333333333334,12201.25
20140514,14900,15950,14800,15400,921372,1000,335.2610922848042,420.98099719583536,1131.1802464682628,946.2333955683913,1290.2548736156614,14840.0,14755.0,13992.5,13195.833333333334,12239.166666666666
20140515,15350,15400,14850,15050,239092,-60,231.5167380558045,315.59467676119,1078.9201777703483,970.9999856963029,1313.4569923805695,14980.0,14870.0,14132.5,13214.166666666666,12268.75
20140516,14900,15150,14700,14850,255542,5500,231.5167380558045,291.0755915565577,1002.8210209204832,992.9595913228284,1331.7571412736675,14980.0,14905.0,14260.0,13237.5,12297.5
20140519,15000,15050,14550,14700,174841,22170,254.95097567963924,254.75478405713997,861.2345789620853,1009.763448646375,1347.7135344105632,14950.0,14840.0,14395.0,13256.666666666666,12323.75
20140520,14800,15400,14700,14750,450465,-70,254.95097567963924,252.43811122728675,601.3474453259114,1027.5898852276719,1361.6126060260194,14950.0,14845.0,14547.5,13279.166666666666,12353.333333333334
20140521,14700,15100,14650,14950,134422,458,128.06248474865697,253.96850198400588,407.7683165720456,1049.6216249466056,1376.9742770735775,14860.0,14850.0,14665.0,13306.666666666666,12385.416666666666
20140522,15100,15100,13500,13800,623911,10,414.004830889689,383.0469945058961,447.5698269544095,1051.5104876108244,1377.8454774474176,14610.0,14795.0,14632.5,13314.166666666666,12407.916666666666
20140523,13800,15200,13800,14400,679908,-910,400.7492981902776,400.0,450.38872099554186,1060.4359035583211,1381.6957551220535,14520.0,14750.0,14620.0,13329.166666666666,12437.916666666666
20140526,14550,14600,13950,14150,158443,23410,411.5823125451336,436.0045871318328,461.3770150321752,1064.697400933971,1382.6574026329279,14410.0,14680.0,14602.5,13348.333333333334,12465.416666666666
20140527,14350,14350,13950,14100,77513,6990,385.4867053479277,468.00106837484884,439.3958921064238,1067.3552464958514,1387.0982276160669,14280.0,14615.0,14617.5,13368.333333333334,12487.916666666666
20140528,14050,14450,14000,14050,146499,-9150,192.35384061671346,413.6423575989287,439.3958921064238,1062.499673202563,1389.9967525941568,14100.0,14480.0,14617.5,13396.666666666666,12510.833333333334
20140529,14050,14650,14050,14650,180468,28850,224.94443758403983,374.0320841853009,407.4002945507035,1066.3603075675467,1401.222432576511,14270.0,14440.0,14655.0,13434.166666666666,12535.833333333334
20140530,14900,14900,14350,14650,122740,13210,271.29319932501073,356.51086939951773,405.85557776135096,1071.217829803484,1408.0541513221838,14320.0,14420.0,14662.5,13469.166666666666,12565.416666666666
20140602,14750,14750,14000,14250,78530,2954,261.5339366124404,346.59053651246734,382.84298348017296,1069.0114202695233,1405.8419778434368,14340.0,14375.0,14607.5,13497.5,12595.0
20140603,14100,14400,13800,14300,102743,-6063,235.79652245103196,323.4192325759246,387.90301622957253,1065.0260821010686,1401.084897102588,14380.0,14330.0,14587.5,13528.333333333334,12626.666666666666
20140605,14350,14350,13850,14050,90548,89,235.79652245103196,256.7099530598687,397.77506206397607,1058.548206533624,1395.1911458052666,14380.0,14240.0,14545.0,13554.166666666666,12655.0
20140609,14000,14150,13650,13950,90520,18312,241.66091947189145,233.9337513057917,416.68333300001325,1043.730954583389,1390.7626180345453,14240.0,14255.0,14525.0,13584.166666666666,12680.416666666666
20140610,14100,14150,13950,14150,62173,5994,128.06248474865697,230.43437243605823,417.3128322973066,1036.5152622556434,1388.523396353948,14140.0,14230.0,14490.0,13611.666666666666,12706.666666666666
20140611,14150,15100,13950,14950,284851,57872,354.400902933387,312.88975694324034,422.1670285562339,1040.169257060277,1394.4816216270606,14280.0,14310.0,14495.0,13652.5,12739.583333333334
20140612,14950,15150,14750,14900,101370,17553,433.58966777357597,349.14180500192185,427.9237665753095,1037.0748794352078,1398.9995805535361,14400.0,14390.0,14502.5,13695.833333333334,12772.083333333334
20140613,15050,15350,14850,15100,173607,8321,466.2617290749907,386.94314827891714,400.5855089740516,1022.4762290092044,1407.3763390516067,14610.0,14495.0,14487.5,13750.833333333334,12804.583333333334
20140616,15100,15200,14600,14750,121793,-12153,329.5451410656816,392.0777984023069,384.5370593323874,1013.8002624887292,1405.0612877103629,14770.0,14505.0,14472.5,13790.833333333334,12838.333333333334
20140617,14850,14900,14500,14650,103529,-30562,156.84387141358118,392.0777984023069,377.11901304495376,999.4620080601107,1391.1466094157618,14870.0,14505.0,14462.5,13830.833333333334,12876.666666666666
20140618,14650,14850,14150,14600,74141,-561,181.6590212458495,383.275357934736,374.5914441094457,986.5691815579852,1376.3657358743606,14800.0,14540.0,14457.5,13867.5,12914.166666666666
20140619,14750,14900,14300,14900,146212,-26837,181.6590212458495,387.9432948254165,381.80492401225,970.9370473928743,1370.1578883066618,14800.0,14600.0,14465.0,13912.5,12950.833333333334
20140620,14900,15100,14700,14950,91118,11034,136.38181696985856,352.70384177096804,381.80492401225,965.7247566235153,1361.9756253937692,14770.0,14690.0,14465.0,13950.833333333334,12988.75
20140623,15000,15550,14850,15400,291014,17793,284.60498941515414,314.68237955119133,401.21689894619345,982.1783471221237,1359.417767526506,14900.0,14835.0,14545.0,13980.833333333334,13030.0
20140624,15500,15550,15050,15050,127429,3241,258.0697580112788,220.51077071199947,414.2689343892443,983.9584877196534,1351.754967830945,14980.0,14925.0,14577.5,14014.166666666666,13067.916666666666
20140625,15050,15400,14750,15250,106296,1234,188.1488772222678,241.2985702402731,426.69514878892164,983.5607081754828,1347.861925730309,15110.0,14955.0,14632.5,14055.0,13106.25
20140626,15350,16200,15250,15450,363000,-4141,193.9071942966532,281.7800560721074,443.5651023243375,993.0938609550743,1341.531049046439,15220.0,15010.0,14700.0,14092.5,13148.333333333334
20140627,15450,15450,14900,14900,133665,8069,208.3266665599966,281.7800560721074,419.3074647558757,987.0621392124492,1328.7149180066494,15210.0,14990.0,14742.5,14125.0,13185.0
20140630,14900,15300,14850,15200,84474,-7881,186.01075237738274,275.7263135792448,430.2324952859791,988.2008764528655,1317.3520763469573,15170.0,15035.0,14770.0,14159.166666666666,13224.583333333334
20140701,15300,15450,15050,15250,78817,2866,177.2004514666935,249.44939366532844,441.5880433163923,987.1799762735994,1304.4091893778648,15210.0,15095.0,14800.0,14195.833333333334,13265.0
20140702,15250,15400,15000,15000,101908,-7264,193.39079605813717,192.41881404893857,424.81613669916067,983.8060304529262,1297.921348306196,15160.0,15135.0,14837.5,14225.833333333334,13297.916666666666
20140703,14950,15300,14750,15250,152053,5022,143.52700094407325,177.76388834631177,415.0602365922325,980.2901356231163,1293.4529986521766,15120.0,15170.0,14885.0,14262.5,13332.916666666666
20140704,15400,15600,15100,15150,151093,78,92.73618495495705,162.48076809271922,371.34889255254285,970.4380454207201,1292.30031500683,15170.0,15190.0,14940.0,14300.0,13363.75
20140707,15300,16700,15250,16700,628365,19793,621.7716622683927,482.8043081829325,474.20327919574737,995.3084390724696,1316.043563003257,15470.0,15320.0,15077.5,14366.666666666666,13407.083333333334
20140708,16750,16900,16500,16700,268133,6234,771.6216689544169,623.7186865887537,545.1834553615873,1010.7378355549022,1338.562661962482,15760.0,15485.0,15205.0,14435.833333333334,13450.0
20140709,16800,17350,16550,16900,346736,23422,771.6216689544169,745.9892760623304,654.3078403931897,1028.7195384986496,1365.6545413789593,16140.0,15650.0,15302.5,14508.333333333334,13492.916666666666
20140710,17200,17300,16500,16550,243466,-27295,634.8228099241551,788.2892870006543,700.7317603762513,1027.597994786324,1378.7333156037255,16400.0,15760.0,15385.0,14575.833333333334,13536.666666666666
20140711,16550,16800,16300,16550,125696,13603,128.84098726725125,763.2987619536665,741.3290430031727,1016.5829883596356,1392.2940202733673,16680.0,15925.0,15457.5,14645.833333333334,13579.166666666666
20140714,16750,16950,16400,16650,147181,-7466,128.84098726725125,749.3997598078078,765.910405987541,999.6704318035049,1404.2044381665921,16670.0,16070.0,15552.5,14719.166666666666,13623.75
20140715,16550,17850,15700,15800,609425,-12144,367.96738985948195,706.1338400048535,738.6812573769556,958.0546696300703,1401.7320015490675,16490.0,16125.0,15610.0,14777.5,13661.25
20140716,16100,16900,15550,16500,272221,39839,308.86890422961,603.0132668523969,724.7240854283788,912.7533894760307,1411.7933335537305,16410.0,16275.0,15705.0,14852.5,13702.5
