date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20140717,16800,16900,16400,16600,94638,3687,314.00636936215164,500.89919145472777,725.0172411743048,843.6276660286044,1419.538694142134,16420.0,16410.0,15790.0,14934.166666666666,13746.25
20140718,16150,16750,16150,16550,59167,2417,314.00636936215164,272.9468812791236,716.1354620461133,812.4551269659848,1423.629396901564,16420.0,16550.0,15870.0,15000.0,13790.416666666666
20140721,16800,16850,16450,16700,59563,-5573,321.86953878862164,272.9468812791236,729.4004387166216,837.7362850762248,1423.134195183325,16430.0,16550.0,15935.0,15037.5,13838.75
20140722,16700,16750,16300,16450,68239,3471,86.02325267042627,269.4902595642373,707.9724570913759,855.3666367899286,1424.3282407858414,16560.0,16525.0,16005.0,15067.5,13881.25
20140723,16400,17150,16300,16350,122955,-4945,120.83045973594572,242.07436873820407,689.673835954359,867.6100634629604,1424.2804591754316,16530.0,16470.0,16060.0,15098.333333333334,13922.083333333334
20140724,16400,16550,15900,16250,133704,-936,156.20499351813308,248.79710609249454,676.202632352167,863.1865222663071,1427.0987833713862,16460.0,16440.0,16100.0,15139.166666666666,13958.75
20140725,16300,16400,15800,16000,117954,26025,230.2172886644268,277.5337817275584,618.6477188190382,858.2621329692158,1422.5416782607736,16350.0,16385.0,16155.0,15171.666666666666,13995.416666666666
20140728,15950,16300,15750,16150,78094,19030,156.20499351813308,270.2313823374332,578.678451300893,851.0039006308182,1420.220786826268,16240.0,16335.0,16202.5,15209.166666666666,14032.5
20140729,16000,16150,14700,15700,249339,69307,226.7156809750927,290.9037641557772,549.2039693957064,848.1986631810972,1418.2256128306876,16090.0,16325.0,16225.0,15229.166666666666,14061.666666666666
20140730,15850,15850,15200,15600,110395,-24072,251.79356624028344,355.0,495.2019789944301,849.3952096769798,1402.2281376438325,15940.0,16235.0,16255.0,15233.333333333334,14097.5
20140731,15200,15650,14850,15500,140913,8631,245.76411454889012,393.2238548206352,472.30154562524984,847.1947172220016,1390.5871561642514,15790.0,16125.0,16267.5,15246.666666666666,14129.166666666666
20140801,15200,15900,15100,15350,89462,-34695,270.92434368288133,426.87820276982984,450.13192510640704,846.0837067860762,1375.4528925856796,15660.0,16005.0,16277.5,15254.166666666666,14160.416666666666
20140804,15300,16350,15250,15800,151111,43905,156.20499351813308,360.58979464205584,450.63150134006383,840.6032886498047,1372.21839855521,15590.0,15915.0,16232.5,15278.333333333334,14190.0
20140805,15900,16000,15450,15500,67918,-627,148.32396974191323,331.058907144937,464.07838777516884,839.2005951432988,1372.5958148098168,15550.0,15820.0,16172.5,15289.166666666666,14211.25
20140806,15350,16050,15350,15800,102185,-994,180.0,280.223125384041,439.1113184603648,839.7271382220799,1379.4886331133653,15590.0,15765.0,16117.5,15305.0,14228.333333333334
20140807,15800,15950,15250,15450,78452,-29474,186.01075237738274,241.91940806805889,450.2429899509819,836.7928191746147,1383.2276566061325,15580.0,15685.0,16062.5,15316.666666666666,14242.5
20140808,15550,15550,14850,15200,150292,17077,228.03508501982756,256.3688748658854,472.73142480694054,836.8525689882297,1385.204495031563,15550.0,15605.0,15995.0,15313.333333333334,14254.583333333334
20140811,15450,15450,14850,14900,59729,-17574,302.6549190084312,264.76404589747455,504.3002577829997,837.8589612153505,1386.1555047444806,15370.0,15480.0,15907.5,15310.833333333334,14262.5
20140812,14800,15000,14450,14800,98551,940,365.5133376499413,321.55870381627057,559.0784828626478,838.3416169239388,1384.993419057804,15230.0,15390.0,15857.5,15310.0,14273.75
20140813,14750,14950,14650,14650,65632,-22402,288.09720581775866,380.4273912325452,596.8877616436779,838.9721720984152,1383.8126052283892,15000.0,15295.0,15765.0,15309.166666666666,14282.916666666666
20140814,14750,15200,14650,14850,78476,-6311,180.55470085267788,395.09492530276816,596.3377817982022,837.9584151707846,1382.3801937238877,14880.0,15230.0,15677.5,15310.833333333334,14295.0
20140818,14900,15350,14550,14600,175909,-9881,115.75836902790225,434.42490720491617,605.0619802962337,841.6600659807046,1379.6313416594235,14760.0,15155.0,15580.0,15305.0,14305.833333333334
20140819,14900,16750,14900,16750,750038,4304,815.2300288875527,626.4982043070834,609.7694236348688,838.4654468465192,1394.5426868890204,15130.0,15250.0,15582.5,15354.166666666666,14334.166666666666
20140820,17050,17350,16050,16200,510141,-13822,890.7300376657339,686.7313885355757,594.2221806698233,835.9870247530954,1402.6601710876544,15410.0,15320.0,15570.0,15384.166666666666,14356.666666666666
20140821,16300,16450,15550,15700,166618,1208,806.5977932030313,680.367547726962,567.8633198226488,821.2693427453081,1402.3727413051242,15620.0,15310.0,15537.5,15410.0,14379.166666666666
20140822,15900,16400,14100,14650,695980,-28607,847.7027781009098,705.7619995437557,574.5161007317375,809.5827972206007,1395.9996791427857,15580.0,15230.0,15457.5,15419.166666666666,14393.75
20140825,14650,14700,14250,14350,117575,1685,909.1754506144563,753.8070044779365,608.1734949831339,802.0022686307475,1383.3819645066635,15530.0,15145.0,15375.0,15424.166666666666,14410.416666666666
20140826,14400,14650,14300,14550,74573,6963,726.2231062146122,772.269383052313,606.1971626459498,803.7114428284009,1371.0964793024775,15090.0,15110.0,15295.0,15422.5,14428.333333333334
20140827,14400,14600,14350,14350,66458,1470,503.5871324805669,801.5765715139134,631.9562880453046,809.4146547557131,1360.268560084974,14720.0,15065.0,15227.5,15417.5,14443.333333333334
20140828,14350,14600,14350,14500,51170,-5637,116.619037896906,810.5553651663777,644.8788645939637,804.0194165703952,1349.1555357787015,14480.0,15050.0,15172.5,15421.666666666666,14459.583333333334
20140829,14700,14700,14350,14350,46874,-6339,87.17797887081349,836.3611660042567,664.0971314499108,802.881529243248,1336.5689256658816,14420.0,15000.0,15115.0,15422.5,14475.416666666666
20140901,14400,14600,13350,13400,210969,-58569,422.61093218230883,961.821189203066,758.8272201232636,825.3972107752318,1327.960463664355,14230.0,14880.0,15017.5,15411.666666666666,14482.916666666666
20140902,13550,13750,12800,13000,201938,-39504,603.8211655780211,887.8203647134932,853.8845062419156,861.6017867256693,1317.725312802366,13920.0,14505.0,14877.5,15395.833333333334,14490.0
20140903,13000,13200,12050,12300,343365,-86381,827.2847151978574,913.7970234138432,1008.1263561677176,935.5613288288356,1320.3650589473284,13510.0,14115.0,14717.5,15365.0,14488.333333333334
20140904,12450,12650,12250,12400,168497,12640,747.2616676907762,876.9407049510246,1094.2434601129676,1008.5230537771444,1321.6506409285173,13090.0,13785.0,14547.5,15322.5,14487.5
20140905,12600,13050,12450,12900,170155,-12054,404.96913462633177,861.3361713059543,1129.645962237727,1053.964407474085,1314.4810446205604,12800.0,13610.0,14420.0,15289.166666666666,14492.5
20140911,12750,12950,12650,12750,105326,-23644,274.9545416973504,857.6129663198897,1170.5207174586874,1102.7994680206568,1301.033176513567,12670.0,13450.0,14297.5,15250.0,14500.416666666666
20140912,12650,12800,12150,12300,141965,-8356,248.19347291981717,834.3410573620357,1238.777118774802,1164.2054395833811,1301.7296186228896,12530.0,13225.0,14167.5,15209.166666666666,14500.0
20140915,12200,12550,12150,12500,70909,165,222.71057451320087,766.7463726683029,1280.7688120812434,1212.9326261402705,1298.322568954129,12570.0,13040.0,14052.5,15173.333333333334,14502.083333333334
20140916,12400,12600,12300,12500,45022,4365,210.71307505705482,603.2412452742268,1315.855235198766,1258.4172157471728,1297.0044948735977,12590.0,12840.0,13945.0,15138.333333333334,14502.916666666666
20140917,12750,13500,12750,13400,445386,-23461,382.6225293941798,397.77506206397607,1303.88601879152,1277.6562744163755,1283.7687978717124,12690.0,12745.0,13872.5,15113.333333333334,14512.916666666666
20140918,13250,13450,13050,13300,69475,4031,456.0701700396551,382.13217608570983,1298.3908309904225,1298.46356856435,1277.2518241217415,12800.0,12735.0,13807.5,15085.833333333334,14518.333333333334
20140919,13150,13300,12950,13100,89608,-11050,387.81438859330626,390.16022349798806,1115.6276260473294,1322.3534890489675,1281.0507297614392,12960.0,12745.0,13625.0,15047.5,14514.166666666666
20140922,13100,13150,12550,12600,92256,-11707,365.5133376499413,365.5475345286848,966.0357136255368,1358.9661102797472,1285.9804274258279,12980.0,12775.0,13445.0,15006.666666666666,14510.416666666666
20140923,12650,12650,12250,12550,167856,371,352.70384177096804,352.70384177096804,833.1979056622744,1394.404492566223,1288.9487533990566,12990.0,12790.0,13287.5,14961.666666666666,14508.333333333334
20140924,12550,12800,12300,12300,120322,-23297,370.9447398198282,378.94590642992836,797.715488128443,1433.7739148446194,1299.1180234639896,12770.0,12730.0,13170.0,14909.166666666666,14500.833333333334
20140925,12400,12500,12050,12400,159159,-31312,276.40549922170504,391.4396505209967,766.0735930705353,1469.3202793582175,1305.5356898607151,12590.0,12695.0,13072.5,14867.5,14496.25
20140926,12300,12450,12200,12400,60552,2620,109.54451150103323,382.3937760999778,699.1244524403363,1502.117718053038,1313.735133122386,12450.0,12705.0,12965.0,14820.833333333334,14490.0
20140929,12550,12900,12400,12700,163981,3218,140.0,376.33097135367433,624.1544280064029,1525.269557233147,1317.3125393728635,12470.0,12725.0,12882.5,14778.333333333334,14487.083333333334
20140930,12750,13050,12450,12750,155627,-45,180.0,368.78177829171545,501.9711147068126,1546.8648849276394,1321.6046643716804,12510.0,12750.0,12795.0,14740.833333333334,14483.333333333334
20141001,12750,12750,12350,12400,58909,379,160.0,309.83866769659335,359.67867604293696,1574.0199772839185,1328.780704150356,12530.0,12650.0,12697.5,14693.333333333334,14477.916666666666
20141002,12200,12750,12200,12600,86634,9298,146.96938456699067,221.5851980616034,321.82099061434764,1595.3968071367701,1332.0253349901604,12570.0,12580.0,12657.5,14650.833333333334,14475.416666666666
20141006,12750,12800,12350,12500,62799,3259,128.06248474865697,138.20274961085252,313.55820831226856,1596.091362951653,1334.3688036546566,12590.0,12520.0,12632.5,14580.833333333334,14473.75
20141007,12450,12800,12400,12650,70784,5173,120.83045973594572,141.8626095911111,304.138126514911,1590.6724643649509,1333.1978446785945,12580.0,12525.0,12650.0,14513.333333333334,14474.583333333334
20141008,12700,13350,12700,13200,309667,40672,278.5677655436824,247.7902338672773,320.7802986469088,1568.5175237217468,1326.671901162238,12670.0,12590.0,12690.0,14451.666666666666,14480.0
20141010,13250,13500,13100,13250,149862,26792,318.4336665618132,295.8462438497403,340.68864084380624,1551.7427478662603,1319.0742097522134,12840.0,12685.0,12707.5,14396.666666666666,14486.25
20141013,13250,13400,12500,12550,122727,-2606,326.49655434629017,284.60498941515414,342.22616790654683,1543.7022597206512,1316.4978135400186,12830.0,12700.0,12697.5,14330.0,14487.916666666666
20141014,12350,12800,12200,12550,55672,4254,316.8595903550972,272.0753572082558,331.8885355055218,1530.178820341662,1312.5245368077185,12840.0,12715.0,12710.0,14261.666666666666,14490.416666666666
20141015,12650,13200,12500,12750,64192,12599,307.2458299147443,272.213151776324,328.4337832805876,1528.8909833238167,1306.8917216901773,12860.0,12720.0,12722.5,14210.833333333334,14494.166666666666
20141016,12900,13150,12500,13000,44606,11907,271.29319932501073,285.0,329.5735881407975,1507.0507898983735,1294.0867114172686,12820.0,12745.0,12747.5,14152.5,14502.5
20141017,13050,13200,12650,12650,55944,926,167.33200530681512,263.8181191654584,293.93876913398134,1484.8082554847051,1279.7443728035362,12700.0,12770.0,12710.0,14086.666666666666,14510.416666666666
20141020,12650,13050,12600,13000,58049,5919,182.75666882497063,265.329983228432,270.13885318480203,1455.9196692583391,1275.2771349135944,12790.0,12810.0,12695.0,14027.5,14513.75
20141021,13200,13350,12750,12750,64055,923,143.52700094407325,246.01829200285087,254.2021833108441,1422.5085432276087,1285.3095579362646,12830.0,12835.0,12677.5,13961.666666666666,14499.583333333334
20141022,12950,13400,12800,13350,100791,20753,242.8991560298224,280.57975693196397,292.4465763177952,1387.0472234210265,1289.4679539122951,12950.0,12905.0,12715.0,13910.0,14488.75
20141023,13400,13650,13300,13450,121341,15964,316.8595903550972,314.80152477394387,330.37857073363585,1351.245310404024,1292.9198222112461,13040.0,12930.0,12760.0,13861.666666666666,14480.0
20141024,13600,13700,13200,13350,73546,8514,263.8181191654584,326.1901286060018,336.47993996670886,1316.3670545186856,1295.536608578376,13180.0,12940.0,12812.5,13813.333333333334,14476.25
20141027,13500,13550,12550,12700,159220,-44089,324.96153618543843,311.0064308016797,324.2202183701689,1292.5803220260111,1305.015964142493,13120.0,12955.0,12827.5,13758.333333333334,14465.0
20141028,12700,13100,12550,12600,105020,-14877,362.4913792078372,304.79501308256334,313.7973071904856,1262.6523560434994,1315.018747225928,13090.0,12960.0,12837.5,13699.166666666666,14454.166666666666
20141029,12700,12900,12700,12800,94053,-16199,350.14282800023193,301.70349683091183,312.3599686259428,1240.446548178867,1323.5778531440556,12980.0,12965.0,12842.5,13650.833333333334,14440.0
20141030,12900,13400,12800,13100,146555,725,276.40549922170504,304.3435558706641,316.46484796893316,1216.021232910374,1326.4875690459473,12910.0,12975.0,12860.0,13609.166666666666,14421.25
20141031,13150,13250,12400,12600,131339,-1810,185.4723699099141,310.0,304.71297970385183,1197.3961912787538,1336.5091734939294,12760.0,12970.0,12870.0,13560.833333333334,14403.75
20141103,12600,12700,12100,12150,130779,-33301,309.83866769659335,395.0,338.5539100350194,1187.7438346152944,1351.2985010311313,12650.0,12885.0,12847.5,13507.5,14380.833333333334
20141104,12150,12150,10500,10650,336841,-46540,862.2064717919949,780.7848615335727,584.3586227651647,1204.9331470620539,1393.2127140773443,12260.0,12675.0,12755.0,13421.666666666666,14350.0
20141105,10300,10900,10200,10400,89515,7350,1070.7940978544848,997.2963451251587,778.1829797676123,1234.8369213066958,1437.9165459287435,11780.0,12380.0,12642.5,13336.666666666666,14312.916666666666
20141106,10400,10750,9990,10100,200712,-53432,1001.2991560967183,1134.7797143058208,942.9839606271147,1260.6601004588292,1487.1243690051556,11180.0,12045.0,12487.5,13241.666666666666,14273.333333333334
20141107,10150,10750,10150,10650,175564,-38616,709.5068710026704,1113.1599166337244,1006.0162772043004,1270.2482259603953,1522.4594046768482,10790.0,11775.0,12357.5,13161.666666666666,14239.166666666666
20141110,10650,11050,10650,10750,87342,-3229,235.37204591879643,1104.8076755707302,1063.6346882271187,1278.9522078639122,1551.3233038459937,10510.0,11580.0,12267.5,13087.5,14200.416666666666
20141111,10800,10950,10700,10750,62153,2502,250.19992006393608,1072.951536650188,1111.0214894411356,1291.2192773584966,1580.6696343814695,10530.0,11395.0,12177.5,13018.333333333334,14164.583333333334
20141112,10800,11000,10700,10900,53264,144,276.76705006196096,970.682749408889,1136.2328106510568,1298.0391194241915,1606.9631469189483,10630.0,11205.0,12085.0,12953.333333333334,14131.666666666666
20141113,10900,11450,10900,11450,70965,0,286.3564212655271,749.5998932764065,1123.9745326296322,1292.9617163705873,1624.4485709687194,10900.0,11040.0,12007.5,12900.0,14104.583333333334
20141114,11500,11550,11150,11150,43829,772,268.32815729997475,546.5574077807381,1128.6357915643116,1286.706605597742,1645.3595837148534,11000.0,10895.0,11932.5,12838.333333333334,14074.583333333334
20141117,11300,11300,10900,10950,28625,-816,241.66091947189145,356.5459297201414,1120.0892821556681,1288.261910482482,1667.6538222405234,11040.0,10775.0,11830.0,12777.5,14041.25
20141118,10900,11100,10750,11000,37359,3881,198.4943324127921,359.722114972099,1113.134650435427,1200.0335643454018,1690.3007108368759,11090.0,10810.0,11742.5,12681.666666666666,14017.916666666666
20141119,11050,11450,10950,11100,44700,284,174.92855684535903,340.73450074801644,1057.2842569526892,1126.161129185723,1710.5834267063142,11130.0,10880.0,11630.0,12596.666666666666,13990.416666666666
20141120,11150,11300,11000,11050,29603,437,70.71067811865477,221.64160259301502,977.0619222956136,1068.452606446442,1731.2615322520307,11050.0,10975.0,11510.0,12519.166666666666,13964.583333333334
20141121,11000,11300,11000,11100,20384,1642,58.309518948453004,195.19221295943132,883.8092271525569,1046.8922262264186,1750.6772003205829,11040.0,11020.0,11397.5,12460.0,13939.583333333334
20141124,11150,11450,11050,11400,38803,5340,140.0,202.5462910052909,831.906695489344,1026.0397842622194,1765.7936128929184,11130.0,11085.0,11332.5,12410.833333333334,13917.5
20141125,11450,11550,11200,11250,46866,8942,128.84098726725125,173.27723451163456,779.4389007484807,997.9600721248964,1781.0247908312922,11180.0,11135.0,11265.0,12355.833333333334,13889.166666666666
20141126,11200,11600,11200,11600,56270,9080,201.49441679609888,203.03940504246955,701.2310603502957,968.0220383166073,1791.7166175207763,11280.0,11205.0,11205.0,12310.0,13863.75
20141127,11700,11850,11450,11550,54768,432,186.01075237738274,216.85248442201438,558.6758899397754,929.699398850077,1803.638250176596,11380.0,11215.0,11127.5,12260.833333333334,13841.25
20141128,11650,11700,11250,11450,46676,4438,122.47448713915891,226.3294059551255,453.4313619501854,894.5494676092386,1816.1618182309887,11450.0,11245.0,11070.0,12212.5,13817.5
20141201,11450,11600,11100,11400,66914,17940,122.47448713915891,207.12315177207972,388.99710795840116,886.909036423049,1829.2643766613708,11450.0,11290.0,11032.5,12179.166666666666,13795.416666666666
20141202,11300,11700,11300,11550,32635,10227,73.48469228349533,195.51214796017155,394.1684284668167,883.963611619075,1840.5501423185895,11510.0,11345.0,11077.5,12155.0,13775.416666666666
20141203,11550,12050,11550,11950,84964,32712,193.9071942966532,248.19347291981717,405.55517503787325,884.1423182321164,1847.6707840924967,11580.0,11430.0,11155.0,12149.166666666666,13757.083333333334
20141204,11900,12100,11850,11900,42671,5895,230.2172886644268,249.04818810824543,358.4340943604556,884.0951903248473,1852.0589143497336,11650.0,11515.0,11245.0,12140.833333333334,13731.666666666666
20141205,11900,12050,11750,11900,35533,10495,222.26110770892868,230.70543990118657,358.21606608302767,879.0379052628282,1856.3621832917324,11740.0,11595.0,11307.5,12124.166666666666,13706.666666666666
20141208,11900,12100,11750,12000,36557,9120,159.37377450509229,249.44939366532844,364.48593937215185,875.3745230217336,1858.361546871055,11860.0,11655.0,11370.0,12111.666666666666,13680.833333333334
20141209,12050,12050,11500,11550,61341,11942,159.37377450509229,214.5343795292493,337.1201566207514,877.9470213072052,1865.772665382624,11860.0,11685.0,11410.0,12099.166666666666,13654.166666666666
20141210,11500,11900,11500,11800,38502,23277,153.62291495737216,215.0,325.92176975464525,877.1936787277779,1871.0769607516543,11830.0,11705.0,11455.0,12087.5,13630.416666666666
20141211,11600,11950,11400,11700,94814,-8013,156.20499351813308,208.806130178211,330.25558284456,876.9022972309178,1877.1161669344706,11790.0,11720.0,11467.5,12074.166666666666,13606.25
20141212,11700,11800,11550,11550,41227,2508,169.1153452528776,197.73719933285187,322.44185522354263,862.1420352174347,1882.5706420270965,11720.0,11730.0,11487.5,12043.333333333334,13578.333333333334
20141215,11700,12200,11500,12100,108654,4144,203.46989949375805,192.35384061671346,323.99845678644834,846.5354228986487,1883.0935964671664,11740.0,11800.0,11545.0,12023.333333333334,13554.583333333334
20141216,12100,12450,12000,12350,99275,37040,288.09720581775866,233.66642891095844,343.4657916008521,836.0169289885981,1878.59192984772,11900.0,11880.0,11612.5,12010.833333333334,13529.166666666666
20141217,12700,12850,12500,12850,93675,33635,466.2617290749907,374.29934544425805,416.83330001332666,839.5584156765417,1874.3908269681415,12110.0,11970.0,11700.0,12015.0,13510.833333333334
20141218,12950,12950,12250,12450,114415,927,429.4182110716778,399.5309750194596,419.34472692523514,838.5933990253325,1870.018382262616,12260.0,12025.0,11770.0,12013.333333333334,13487.5
20141219,12500,12850,12350,12600,110187,27053,250.19992006393608,431.5379473464645,426.87820276982984,841.1780760074095,1863.0280291772565,12470.0,12095.0,11845.0,12018.333333333334,13463.75
20141222,12850,13400,12800,13300,219075,35331,339.70575502926056,560.0223209837267,518.7966846463073,855.7485352342284,1858.4211021874585,12710.0,12225.0,11940.0,12033.333333333334,13450.416666666666
20141223,13400,13700,13100,13650,142805,58361,445.6455991031439,653.4714989959392,614.1253943617704,879.3127840661673,1851.5899699087693,12970.0,12435.0,12060.0,12054.166666666666,13437.5
20141224,13750,15500,13650,14900,786877,181799,878.9766777338292,947.7473291969752,861.7569262849008,948.617048948377,1849.006443036092,13380.0,12745.0,12225.0,12090.833333333334,13434.583333333334
20141226,14900,15400,14600,15100,330461,85244,954.1488353501253,1108.1628941631282,1049.5802732521224,1020.7921760410584,1849.7341682132724,13910.0,13085.0,12402.5,12130.0,13435.416666666666
20141229,15250,15300,14650,15000,117067,-4679,757.8918128598567,1113.5977729862786,1167.0903992407789,1084.5301081830457,1847.8290565477948,14390.0,13430.0,12580.0,12173.333333333334,13433.333333333334
20141230,15050,15150,14650,14850,124609,25982,531.9774431308155,1090.5159329418343,1233.0323393974707,1136.2985107600591,1845.7065419207306,14700.0,13705.0,12752.5,12210.833333333334,13430.833333333334
20150102,14650,15500,14400,15100,247056,25543,101.9803902718557,1060.4715932074748,1300.80744155313,1194.5812260183602,1827.7336831898565,14990.0,13980.0,12930.0,12254.166666666666,13417.5
20150105,15200,15650,15050,15400,174738,12364,180.0,1064.6713107809376,1385.4128446062564,1259.8611034554458,1812.0307821766287,15090.0,14235.0,13102.5,12300.0,13406.666666666666
20150106,15250,15800,15200,15400,156838,-2053,219.08902300206643,929.3008124391156,1442.3483455809144,1316.272092776488,1792.9629031918964,15150.0,14530.0,13277.5,12336.666666666666,13394.166666666666
20150107,15450,15500,14700,14850,131450,12339,246.17067250182342,671.3605588653538,1444.7750689986317,1350.2736348195733,1774.5938502467047,15120.0,14755.0,13425.0,12363.333333333334,13380.0
20150108,15000,15000,14500,14650,129379,-26161,297.65752132274434,471.06262853255515,1429.4470084616642,1381.5138636856052,1754.6032710812374,15080.0,14890.0,13557.5,12398.333333333334,13364.166666666666
20150109,14600,15000,14400,14900,129782,22784,305.6141357987225,229.1833327273168,1379.8097694972305,1418.0862985023068,1734.3886510974542,15040.0,15015.0,13725.0,12437.5,13349.583333333334
20150112,15050,15100,14700,15000,71469,2211,247.7902338672773,226.1083810919003,1332.0191440065714,1455.1202699433386,1726.4763710292457,14960.0,15025.0,13885.0,12475.0,13342.916666666666
20150113,15100,15300,14400,14500,115617,-5148,180.55470085267788,272.99267389437387,1238.900722414835,1476.6516176810205,1705.444254195005,14780.0,14965.0,14025.0,12500.0,13326.25
20150114,14500,14850,14450,14500,35936,-199,205.91260281974,305.81857366746056,1103.6841713098906,1498.6130161660135,1682.3800415384023,14710.0,14915.0,14172.5,12530.833333333334,13308.75
20150115,14500,15250,14450,14650,111898,-11655,205.91260281974,315.7926534927625,999.2497185388644,1521.9276884559476,1660.6009935328573,14710.0,14895.0,14300.0,12558.333333333334,13292.916666666666
20150116,14700,14750,14250,14250,51787,100,246.17067250182342,360.41642581880205,894.1336589123573,1537.1149020883886,1633.4249549132714,14580.0,14810.0,14395.0,12583.333333333334,13272.5
20150119,14250,14350,13450,13650,151163,-28195,354.1186241925155,446.1221805738872,840.4016896698863,1540.0856758274406,1607.6637207105778,14310.0,14635.0,14435.0,12588.333333333334,13249.166666666666
20150120,13700,15650,13500,15150,515273,148290,492.34134500364684,407.9215610874228,718.7489130426562,1571.0046325697228,1592.0006194164346,14440.0,14610.0,14570.0,12616.666666666666,13239.166666666666
20150121,15150,16400,14950,15800,359594,88817,737.5635565834309,541.5025392368904,610.4096984812743,1620.592098586185,1585.420499338365,14700.0,14705.0,14730.0,12657.5,13235.416666666666
20150122,15750,15850,14800,15100,303491,-120837,753.2595834106592,553.6244214266563,518.7484939737175,1650.4904574095472,1574.415180224807,14790.0,14750.0,14820.0,12697.5,13227.916666666666
20150123,15200,15450,14050,14450,394801,-68236,728.4229540589727,557.8754341248591,453.7620521815371,1665.5921536265107,1555.5942393503806,14830.0,14705.0,14860.0,12728.333333333334,13213.75
20150126,14650,15200,14400,15200,165921,27001,428.2522621072772,571.5111547467818,459.7553697348189,1695.3850758914716,1549.587254633411,15140.0,14725.0,14875.0,12768.333333333334,13209.583333333334
20150127,15250,15350,14750,15200,140123,8951,428.95221179054425,582.4302533351098,462.70941205037104,1723.3172146248053,1544.8646448260192,15150.0,14795.0,14880.0,12803.333333333334,13206.25
20150128,15000,15450,14900,14950,84813,-887,280.3569153775237,575.2390807307863,462.1890846828817,1744.8215047199842,1538.856898985622,14980.0,14840.0,14877.5,12842.5,13201.666666666666
20150129,14950,15200,14700,14700,117018,-41829,291.547594742265,573.7813172280883,463.7887450122092,1758.4391753294476,1532.415882683317,14900.0,14845.0,14870.0,12885.0,13196.25
20150130,14750,15250,14400,15000,101151,27652,185.4723699099141,539.0732788777422,461.8170633486814,1754.4663243657055,1522.7838519377303,15010.0,14920.0,14865.0,12957.5,13189.583333333334
20150202,14750,15000,14550,14750,77201,9349,180.55470085267788,346.5544690232691,445.61053623091095,1737.0760873759414,1514.8065516391782,14920.0,15030.0,14832.5,13030.0,13183.333333333334
20150203,14900,14900,14300,14400,73036,9863,213.07275752662517,390.8004605933826,435.10774527696015,1703.0846198067193,1499.9268500682442,14760.0,14955.0,14782.5,13101.666666666666,13171.666666666666
20150204,14400,14800,14350,14650,61911,22,192.35384061671346,278.20855486487113,435.739314269438,1683.9924452192572,1491.5400318686575,14700.0,14840.0,14772.5,13168.333333333334,13165.0
20150205,14550,15000,14500,14650,39797,13942,193.39079605813717,268.74709300753375,435.739314269438,1664.5486542069596,1486.1148429340774,14690.0,14795.0,14772.5,13233.333333333334,13160.416666666666
20150206,14750,14750,13800,13950,126327,-47406,289.13664589601916,359.47878936037387,469.7073557013984,1635.1316630643341,1479.3417736728125,14480.0,14745.0,14725.0,13286.666666666666,13152.5
20150209,14100,14100,13300,13550,127145,-33447,429.4182110716778,473.39201514178495,529.7346033628538,1605.591574951592,1472.0874610754772,14240.0,14580.0,14652.5,13330.833333333334,13142.083333333334
