date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20150210,13600,14300,13300,14050,96998,30020,426.14551505325034,447.80017865114786,545.0688029964657,1589.2475071205454,1467.970478718485,14170.0,14465.0,14630.0,13374.166666666666,13137.083333333334
20150211,14200,14350,13850,14100,49823,988,352.70384177096804,427.90185790669335,556.6866263886712,1565.1269029130515,1462.249741171338,14060.0,14380.0,14610.0,13423.333333333334,13130.833333333334
20150212,14200,14450,13950,14200,44184,13082,224.94443758403983,416.6533331199932,563.6654592930099,1534.5310087015662,1459.349883795323,13970.0,14330.0,14587.5,13477.5,13127.5
20150213,14250,14400,13800,13900,36098,-2219,226.7156809750927,367.559518989782,579.094120156646,1501.0410739068855,1422.9394824915862,13960.0,14220.0,14570.0,13525.833333333334,13103.75
20150216,13900,14050,13600,13800,47740,-1525,142.828568570857,340.03676271838606,567.9953785023255,1467.7446322693656,1395.8892401739554,14010.0,14125.0,14577.5,13570.833333333334,13083.75
20150217,13750,13850,13200,13500,99839,-61162,244.94897427831782,372.8605637500432,597.8921307393166,1430.657385804,1375.708845064601,13900.0,14035.0,14495.0,13611.666666666666,13065.416666666666
20150223,13300,13700,13300,13600,42371,4194,244.94897427831782,330.30289129827486,547.9735395071554,1392.804923726053,1368.924963449657,13800.0,13930.0,14385.0,13653.333333333334,13056.666666666666
20150224,13600,14200,13450,14150,85410,35482,228.91046284519194,244.1311123146741,524.6129525659846,1362.8246300321264,1367.4702921819141,13790.0,13880.0,14337.5,13699.166666666666,13055.0
20150225,14300,14300,13800,14050,60915,-3751,250.19992006393608,248.79710609249454,527.5592383799188,1325.590801198546,1363.6651491069858,13820.0,13890.0,14317.5,13745.833333333334,13050.833333333334
20150226,13900,14950,13900,14500,206833,22268,367.96738985948195,280.223125384041,489.7129261107981,1299.0731204294095,1364.92362169304,13960.0,13985.0,14282.5,13794.166666666666,13052.083333333334
20150227,14700,14750,13900,14050,207072,-79928,287.4021572639983,280.223125384041,443.9876124398067,1266.0993795468307,1361.5544629414005,14070.0,13985.0,14225.0,13835.833333333334,13048.333333333334
20150302,14100,14150,13650,13800,108499,-42969,226.7156809750927,282.35615806991,420.20084483494315,1227.4465365139051,1358.0863144513644,14110.0,13955.0,14167.5,13875.0,13043.75
20150303,13800,13900,13450,13900,127905,-5170,239.58297101421883,270.4163456597992,405.4241606022018,1184.4009268636771,1359.93866027932,14060.0,13925.0,14127.5,13916.666666666666,13047.916666666666
20150304,13900,14450,13750,14350,173749,9446,265.70660511172844,298.496231131986,357.3863455701686,1144.7294682830252,1365.0699514026055,14120.0,13970.0,14095.0,13963.333333333334,13059.166666666666
20150305,14350,14350,14050,14250,72293,1740,206.3976744055029,303.35622624235026,326.87918257362304,1114.785729287115,1367.540307652994,14070.0,14015.0,14070.0,14001.666666666666,13075.416666666666
20150306,14300,14450,13950,14200,87031,-1080,212.13203435596427,253.03161857759991,319.60913628993774,1080.8869814493323,1369.9193381566836,14100.0,14085.0,14060.0,14040.0,13090.416666666666
20150309,14050,14200,13850,14200,56474,16983,150.3329637837291,195.51214796017155,291.9225068404285,1044.4841895510938,1373.506196139436,14180.0,14145.0,14037.5,14078.333333333334,13101.25
20150310,14200,14200,13550,13800,63324,-9427,188.1488772222678,221.13344387495982,259.7595041572108,1009.6272689573143,1374.58478579294,14160.0,14110.0,13995.0,14108.333333333334,13110.0
20150311,13750,13800,13600,13600,38472,2059,261.5339366124404,269.3046601899046,273.6215452043205,955.7207140861377,1373.2804904882491,14010.0,14065.0,13977.5,14142.5,13120.833333333334
20150312,13500,13800,13500,13750,43001,1388,245.76411454889012,240.62418831031928,261.18719340733384,907.4460498196668,1373.2725891703935,13910.0,13990.0,13987.5,14175.0,13131.25
20150313,13800,14200,13700,13900,70954,-19119,200.0,241.09126902482387,261.4383292480274,849.2823768073488,1373.8069950769334,13850.0,13975.0,13980.0,14211.666666666666,13142.916666666666
20150316,14050,14050,13550,13750,56435,-12616,96.95359714832657,245.15301344262522,264.5160675649024,778.0834716718207,1374.7209312762275,13760.0,13970.0,13962.5,14248.333333333334,13145.833333333334
20150317,13850,14100,13700,14000,93914,14564,137.84048752090223,244.1311123146741,259.0728661979097,726.9915176029573,1376.8462352621825,13800.0,13980.0,13952.5,14280.0,13151.666666666666
20150318,14000,14350,13650,13800,99503,-14450,96.95359714832657,214.76731594914529,260.9956896195797,685.3400413095727,1378.097269184372,13840.0,13925.0,13947.5,14304.166666666666,13157.5
20150319,13750,14000,13650,13950,52715,24806,92.73618495495705,186.34645153584225,258.7952858921507,660.4559662334184,1379.0102504453778,13880.0,13895.0,13955.0,14322.5,13168.75
20150320,13900,14100,13650,14000,62865,20051,104.88088481701516,161.6322987524461,236.85438564654027,615.4921246901057,1379.8880288712967,13900.0,13875.0,13980.0,14348.333333333334,13180.833333333334
20150323,13950,15150,13900,15100,423757,8074,470.74409183759286,396.89419244932265,325.53801621316063,579.2811637423163,1388.443122909846,14170.0,13965.0,14055.0,14390.0,13204.166666666666
20150324,15100,15500,14700,15450,350246,5489,677.7905281132217,590.0,445.6455991031439,577.2414043438628,1401.3460171286436,14460.0,14130.0,14120.0,14425.833333333334,13229.583333333334
20150325,15450,15650,15100,15500,215068,71593,687.749954561976,686.7313885355757,536.9532102520667,584.3419851042211,1414.3284011816274,14800.0,14320.0,14192.5,14456.666666666666,13255.416666666666
20150326,15250,16350,15150,15900,415569,55771,646.8384651518492,801.5765715139134,651.5126629621254,610.4279009205006,1433.640410419914,15190.0,14535.0,14262.5,14473.333333333334,13282.083333333334
20150327,15900,16350,15650,15800,300235,87441,282.84271247461896,852.1296849658506,729.8972530431938,628.7089946867203,1450.9142232859335,15550.0,14725.0,14350.0,14485.0,13307.5
20150330,16200,18150,16150,17800,914377,22101,872.0091742636656,1188.5285019720814,1035.736452964749,756.1947867815161,1504.809650199461,16090.0,15130.0,14550.0,14531.666666666666,13352.5
20150331,17750,18250,17050,17800,389740,52289,1020.9799214480175,1361.3963419959668,1241.6621923856744,863.5726019790558,1556.4995895349002,16560.0,15510.0,14745.0,14580.833333333334,13395.833333333334
20150401,17800,18750,17550,18200,345361,94807,1031.5037566582102,1446.029045351441,1446.9688144531658,978.2137206834308,1614.3359487899804,17100.0,15950.0,14937.5,14632.5,13443.333333333334
20150402,18750,18750,17800,18200,212517,34624,897.997772825746,1420.0792231421458,1601.0231103891033,1075.6506428927305,1669.5046150646942,17560.0,16375.0,15135.0,14679.166666666666,13489.583333333334
20150403,18350,18450,17150,17600,295024,-68984,240.0,1213.6824131542814,1671.6683283474624,1135.4327980505398,1710.5550086156513,17920.0,16735.0,15305.0,14715.833333333334,13526.25
20150406,17800,18400,17400,18400,258565,-4476,293.93876913398134,1172.1881248332113,1779.9648872941284,1229.4815980729395,1766.7670962020754,18040.0,17065.0,15515.0,14775.0,13569.166666666666
20150407,18200,18200,17550,17800,182214,2818,293.93876913398134,1054.5141061171255,1800.6318335517676,1288.8439587475248,1805.5642681413974,18040.0,17300.0,15715.0,14827.5,13612.916666666666
20150408,17750,18000,17100,17400,206301,-76783,370.9447398198282,867.6981041814024,1767.6184543051138,1330.2597386308487,1835.3557027333004,17880.0,17490.0,15905.0,14869.166666666666,13653.333333333334
20150409,17700,17950,16900,17200,211999,-62020,411.82520563948,701.1419257183243,1716.4989804832394,1363.2709337798124,1861.4991251826168,17680.0,17620.0,16077.5,14905.833333333334,13690.416666666666
20150410,17300,17800,17000,17500,141963,23598,417.612260356422,364.55452267116374,1666.7539560475025,1401.9359134980277,1892.284728325959,17660.0,17790.0,16257.5,14955.833333333334,13727.916666666666
20150413,17400,18900,17350,18300,268310,60440,382.6225293941798,395.47439866570375,1618.8035705421453,1464.3568459300545,1934.6942049499085,17640.0,17840.0,16485.0,15019.166666666666,13775.0
20150414,18350,18550,17300,17500,136076,26413,376.2977544445356,408.53396431630995,1527.3015419359729,1497.4608138074548,1962.7176100159588,17580.0,17810.0,16660.0,15066.666666666666,13812.5
20150415,17550,17750,17150,17400,93642,4844,376.2977544445356,402.6164427839479,1385.1534211054022,1522.91090970184,1987.1091072627994,17580.0,17730.0,16840.0,15119.166666666666,13851.25
20150416,17300,17600,16700,17200,145881,-19828,376.2977544445356,397.61790704142084,1217.0122226173407,1533.6059540254205,2009.7090723673525,17580.0,17630.0,17002.5,15178.333333333334,13883.333333333334
20150417,17300,17500,17050,17400,89837,23073,382.6225293941798,403.6087214122113,1004.6734544119298,1559.7406746707034,2034.536827920979,17560.0,17610.0,17172.5,15215.833333333334,13916.25
20150420,17200,17700,17100,17300,92227,2219,101.9803902718557,313.04951684997053,885.0529645168135,1580.782814163778,2056.9393052678165,17360.0,17500.0,17282.5,15240.833333333334,13949.166666666666
20150421,17250,17450,17000,17250,70553,15420,80.0,303.6856927812043,779.3386619435738,1601.4177746262494,2075.4165830154793,17310.0,17445.0,17372.5,15276.666666666666,13987.083333333334
20150422,17400,18100,16100,16700,217600,-61964,244.1311123146741,377.65725201563384,671.6165200469685,1607.9513795164605,2086.0215572951524,17170.0,17375.0,17432.5,15314.166666666666,14021.25
20150423,16800,16900,15650,16800,236921,2363,283.5489375751565,413.55168963504434,592.9744935492587,1619.0658743718725,2098.1638384682087,17090.0,17335.0,17477.5,15340.833333333334,14054.583333333334
20150424,16900,16900,16100,16700,99006,10345,268.32815729997475,449.69434063594804,488.99769938109114,1628.2529406971414,2110.003908303406,16950.0,17255.0,17522.5,15365.833333333334,14084.583333333334
20150427,16400,16800,16300,16400,37058,-6009,274.9545416973504,360.58979464205584,541.635255499492,1632.656322275655,2115.992305633481,16770.0,17065.0,17452.5,15390.0,14116.25
20150428,16400,16700,16300,16500,40052,-4658,146.96938456699067,364.72592449673766,573.1219329252722,1636.2355168699487,2119.255470678345,16620.0,16965.0,17387.5,15420.0,14152.5
20150429,16400,17200,16350,16500,140762,-14520,146.96938456699067,357.24641355792505,572.3799000663807,1641.0794211940713,2105.3647991500416,16580.0,16875.0,17302.5,15445.0,14201.25
20150430,16550,16600,15800,15800,127452,-17898,305.94117081556715,461.5463140357638,621.143099454546,1639.1721741985098,2081.207206767287,16380.0,16735.0,17182.5,15462.5,14246.25
20150504,15900,16100,15250,16100,70534,14281,272.7636339397171,438.4347157787577,655.7962717185881,1635.2495137507992,2052.8756507640924,16260.0,16605.0,17107.5,15490.833333333334,14296.25
20150506,15800,16050,15500,15650,52761,1401,349.85711369071805,455.9605246071199,658.6729082025462,1631.6868827484448,2029.0494062628568,16110.0,16440.0,16970.0,15507.5,14337.916666666666
20150507,15400,15650,14700,15600,131771,-26040,334.06586176980136,430.8421984903521,693.64976753402,1627.894004193422,2005.3442486405295,15930.0,16275.0,16860.0,15523.333333333334,14378.333333333334
20150508,15700,15900,14750,15000,157097,-44409,360.0,548.839685154053,790.664277680483,1616.4903254341568,1978.2985376749289,15630.0,16105.0,16740.0,15540.833333333334,14413.75
20150511,15100,15800,15050,15750,86662,31706,355.80893749314384,504.4799302251776,811.3684428174415,1595.7345487267,1955.5112644921412,15620.0,16000.0,16667.5,15577.5,14454.166666666666
20150512,15800,15900,15300,15550,46201,4991,263.4387974463898,461.0043383743802,822.5569889071518,1583.3094296441254,1938.4673212503876,15510.0,15885.0,16570.0,15602.5,14488.333333333334
20150513,15350,15650,15350,15450,22880,-1167,254.1653005427767,442.6059195266145,754.5652721932013,1571.3449653083842,1916.0395713264866,15470.0,15790.0,16427.5,15625.0,14524.166666666666
20150514,15600,16050,15300,15950,56409,-3458,320.0,380.82148048659235,719.2009454943731,1560.8302188970554,1892.0775985379105,15540.0,15735.0,16350.0,15654.166666666666,14565.833333333334
20150515,15950,16050,15450,15950,56635,-2235,203.9607805437114,296.8164415931166,681.8128408881722,1544.4083728801236,1867.6890336426425,15730.0,15680.0,16277.5,15688.333333333334,14607.083333333334
20150518,15950,16150,15550,15650,55957,10527,205.91260281974,294.15132160165456,660.3029607687671,1524.74292004332,1842.1160839281451,15710.0,15665.0,16200.0,15719.166666666666,14645.0
20150519,15700,15950,15300,15400,68479,-21280,235.79652245103196,264.0549185302179,621.2889826803628,1497.8176253766337,1813.59521508157,15680.0,15595.0,16100.0,15750.833333333334,14681.25
20150520,15600,16800,15350,16600,161247,72986,401.7461885320133,401.7461885320133,570.3288525052892,1475.0845079369406,1791.8786211838278,15910.0,15690.0,16065.0,15800.833333333334,14727.083333333334
20150521,16850,17150,16400,16500,116291,-20085,467.54678910243837,467.0117771534247,512.9510210536673,1461.8709473365552,1772.8425366406127,16020.0,15780.0,16027.5,15840.0,14769.583333333334
20150522,16600,17000,16200,16850,85993,12202,568.3308895353127,487.36536602430016,523.7127075028827,1448.6161979243848,1753.1776210166024,16200.0,15965.0,16035.0,15886.666666666666,14816.25
20150526,16850,16950,16300,16500,53713,15886,501.59744815937813,505.86559479766953,505.56898639058153,1439.30538802577,1734.7585787045386,16370.0,16040.0,16020.0,15920.0,14857.083333333334
20150527,16400,16650,16100,16200,33340,-5955,208.806130178211,479.8176737053357,483.1925082200675,1418.9224687142832,1712.2424786097492,16530.0,16105.0,15995.0,15955.833333333334,14895.833333333334
20150528,16600,16600,16200,16400,51539,-2212,210.71307505705482,432.434966208793,483.1925082200675,1391.86600368794,1688.1880798819952,16490.0,16200.0,15995.0,15999.166666666666,14937.083333333334
20150529,16350,16500,16050,16350,52610,-8740,217.7154105707724,425.91078878093714,476.4123738947174,1365.3693029116148,1661.5220599064155,16460.0,16240.0,15987.5,16040.0,14978.333333333334
20150601,16300,16300,15500,16050,113644,9402,158.11388300841895,420.11903075200007,462.0876540224809,1347.52757135265,1634.2809750944477,16300.0,16250.0,15965.0,16068.333333333334,15015.833333333334
20150602,16100,16200,15500,15550,62262,-2059,305.6141357987225,435.2011029397789,469.70070257558683,1328.4326604436335,1610.5974995496729,16110.0,16240.0,15952.5,16090.0,15045.833333333334
20150603,15600,16050,15550,15800,45057,-8205,323.4192325759246,369.59437225152664,469.54099927482366,1306.0968145160246,1585.9504686114865,16030.0,16280.0,15937.5,16116.666666666666,15078.333333333334
20150604,15650,16000,15400,15400,87656,-15717,341.46742157927747,435.2011029397789,480.2343178074637,1285.6213370282244,1559.188490850322,15830.0,16160.0,15925.0,16136.666666666666,15107.5
20150605,15350,15750,14950,15000,99404,-61298,356.9313659514949,538.4236250388723,516.9381007432128,1258.1556165894478,1532.9933952891333,15560.0,16010.0,15895.0,16156.666666666666,15132.5
20150608,15100,15550,15050,15500,32767,5059,260.768096208106,476.5763317664863,484.0970976983853,1216.6335611934435,1497.7176502005734,15450.0,15875.0,15920.0,16188.333333333334,15165.416666666666
20150609,15550,15750,15350,15700,40809,1768,278.5677655436824,429.7964634568321,485.0966398564311,1176.4456237138947,1466.3218699825068,15480.0,15795.0,15917.5,16220.833333333334,15197.916666666666
20150610,15800,15800,15250,15300,20334,264,231.5167380558045,429.7964634568321,497.46859197340285,1143.6087496264806,1430.8475902027426,15380.0,15705.0,15905.0,16244.166666666666,15227.916666666666
20150611,15300,17000,15300,17000,288522,111846,689.9275324264136,548.2016052512068,539.507877606991,1100.3395940446035,1399.537622057965,15700.0,15765.0,15982.5,16298.333333333334,15273.333333333334
20150612,16850,16850,16100,16150,174985,-12021,604.6486583132389,529.8348799390242,540.665099668917,1059.146341268403,1371.1506091803572,15930.0,15745.0,15992.5,16334.166666666666,15307.083333333334
20150615,16050,16050,15450,15600,89000,-9456,591.6079783099616,521.0566188045211,547.3801238627505,1011.3560066674074,1344.3087339678825,15950.0,15700.0,15975.0,16364.166666666666,15334.166666666666
20150616,15550,16050,15100,15250,112042,-31479,653.7583651472461,537.2150407425319,565.8842637854492,972.5864000465863,1324.9148295477958,15860.0,15670.0,15955.0,16385.833333333332,15354.166666666666
20150617,15450,15700,15150,15400,46045,1732,637.6519426771944,540.9251334519408,565.8842637854492,930.9713416045159,1297.8935257434548,15880.0,15630.0,15955.0,16409.166666666668,15378.75
20150618,15550,15900,15350,15500,42205,-6816,307.571129984594,537.4941860150675,553.8501602419196,922.9703708979933,1272.6824661801277,15580.0,15640.0,15900.0,16415.833333333332,15402.916666666666
20150619,15600,15700,15350,15650,40906,-13471,143.52700094407325,493.6851223198852,538.5803097032048,919.8320347880076,1258.1707952420888,15480.0,15705.0,15857.5,16419.166666666668,15422.5
20150622,15800,15850,15450,15600,34249,-14105,143.52700094407325,490.4334817281545,490.1275344234396,918.2543069445667,1247.7222998328234,15480.0,15715.0,15795.0,16420.833333333332,15438.75
20150623,15700,16300,15700,16200,78183,8357,278.5677655436824,511.3951505440778,472.5991959366837,916.2192089718013,1248.6408583158193,15670.0,15765.0,15780.0,16425.833333333332,15449.583333333334
20150624,16250,16350,15600,15850,84507,-23642,247.7902338672773,487.4423042781577,463.1077088539986,915.6721878246492,1248.7524329862179,15760.0,15820.0,15762.5,16426.666666666668,15455.833333333334
20150625,15500,16000,15150,15400,116344,-33623,270.92434368288133,300.66592756745814,445.21764340600885,907.187350489915,1248.0648910302432,15740.0,15660.0,15712.5,16386.666666666668,15459.166666666666
20150626,15500,15700,15400,15650,67329,-1485,270.92434368288133,252.7844931952908,420.5576654871482,893.0048369907695,1246.929283836497,15740.0,15610.0,15677.5,16350.833333333334,15465.833333333334
20150629,15450,16250,15400,16250,186787,37937,323.4192325759246,317.2144385112381,431.5307057440989,859.9886950161477,1248.4990293904914,15870.0,15675.0,15687.5,16318.333333333334,15475.416666666666
20150630,15950,16300,15500,16150,89829,4409,313.68774282716237,311.4883625434504,441.6658805024449,824.5449081496872,1249.9822220958451,15860.0,15765.0,15717.5,16284.166666666666,15481.666666666666
20150701,16200,16200,15600,15700,102176,-17429,320.3123475609393,288.4874347350331,441.2694754908841,809.7543351741642,1250.1163834708882,15830.0,15795.0,15712.5,16252.5,15484.166666666666
20150702,15700,17150,15700,17100,381230,57564,522.1110992882644,468.2146943443788,528.0802495833375,768.3364967397039,1257.3168493750225,16170.0,15955.0,15797.5,16230.833333333334,15502.916666666666
20150703,17150,17350,16600,16650,107123,-4830,473.91982444291136,498.22183814040113,525.9277516921884,742.8754194943506,1259.1547401818145,16370.0,16055.0,15880.0,16211.666666666666,15519.583333333334
20150706,16300,16600,15800,15800,88260,-7045,527.8257288158659,483.3477009358791,519.1098149717457,728.3142636710367,1258.121877928499,16280.0,16075.0,15895.0,16185.0,15527.083333333334
20150707,16050,16800,15500,16800,158220,45168,558.9275444992849,530.1179114121686,552.7205442174192,720.7846804390152,1262.471053023527,16410.0,16135.0,15950.0,16178.333333333334,15542.083333333334
20150708,16900,17050,16050,16750,161264,25279,436.57759905886144,550.1136246267673,557.7801986445916,704.0650814299104,1263.5628089740273,16620.0,16225.0,16022.5,16165.833333333334,15560.833333333334
20150709,16650,16650,15950,16300,138745,-37930,373.36309405188933,476.47140522805773,515.7215818637028,647.2908285049954,1261.5629085473042,16460.0,16315.0,15987.5,16132.5,15575.833333333334
20150710,16150,16800,16150,16800,100444,4936,392.93765408777,439.4314508543966,544.6099521676041,628.5758815679341,1263.5525727751808,16490.0,16430.0,16020.0,16120.833333333334,15593.75
20150713,16850,18500,16750,18350,487661,135482,700.713921654194,717.2168430816445,735.0637727435628,671.1226084372157,1282.0523233169288,17000.0,16640.0,16157.5,16136.666666666666,15627.916666666666
20150714,18550,20000,18350,19800,419092,106943,1300.3845585056756,1164.356045202669,1053.9331098319285,808.3006866259717,1324.1913150632736,17600.0,17005.0,16385.0,16180.0,15679.166666666666
20150715,20200,23700,19000,22500,667691,165728,2241.8742159184576,1934.5606736414347,1675.0820875407867,1134.4712424737875,1461.1966533366879,18750.0,17685.0,16740.0,16265.0,15740.416666666666
20150716,22700,24950,21950,22700,559883,81722,2303.8229098609118,2430.9925956283787,2091.7695857813787,1396.8625558729896,1592.2912714248205,20030.0,18245.0,17100.0,16355.0,15797.916666666666
20150717,23000,23900,22500,23750,184046,47703,2014.1002954172864,2860.3714793711674,2513.458772289691,1684.509490095632,1747.3122216707916,21420.0,18955.0,17505.0,16463.333333333332,15870.0
20150720,24000,25600,23900,24000,264984,12810,1491.9785521246608,3009.838035509553,2840.576525989047,1941.268914911076,1892.292435043363,22550.0,19775.0,17925.0,16585.0,15949.583333333334
20150721,24550,24600,22300,23550,351722,28240,592.452529743945,3023.8220847133184,3060.566736733574,2136.2627998446324,2013.115157880693,23300.0,20450.0,18292.5,16697.5,16019.166666666666
20150722,23550,23750,21750,21800,202561,-33258,808.3316151184488,2775.1981911207713,3097.6442662126333,2233.9021352780937,2079.062121620149,23160.0,20955.0,18590.0,16782.5,16074.166666666666
20150723,21900,22450,20800,22150,276935,18950,896.1026726887941,2309.848479879145,3099.4142591786604,2336.42117112667,2148.4876787069725,23050.0,21540.0,18927.5,16878.333333333332,16134.166666666666
20150724,22150,22500,21600,22150,95160,7103,874.414089547967,1685.1186901817925,3079.42669177235,2431.2106894851167,2212.8240111149344,22730.0,22075.0,19252.5,16972.5,16196.25
20150727,21950,22300,20950,21000,58554,-345,824.9848483457135,1223.6829654775784,3021.324212990059,2484.307834521861,2252.657342821315,22130.0,22340.0,19490.0,17047.5,16246.25
20150728,20650,22250,20600,22200,110674,29119,453.21076774498636,892.5245094673871,2974.276172449357,2564.554731765781,2312.433182217887,21860.0,22580.0,19792.5,17154.166666666668,16308.333333333334
20150729,22600,22600,21250,21750,137493,50268,454.972526643093,926.9439033727983,2847.626204402537,2627.0859436941896,2357.967838285546,21850.0,22505.0,20095.0,17248.333333333332,16369.583333333334
20150730,22400,22400,20550,20550,56636,-10451,651.6133823057963,1091.5127117903846,2764.2483155461987,2652.1720658107197,2382.978375374003,21530.0,22290.0,20267.5,17330.0,16418.75
20150731,20400,21100,20150,20450,67922,-29013,682.2023160324215,1099.045040023383,2636.725004622211,2672.048085686756,2405.328250583624,21190.0,21960.0,20457.5,17410.833333333332,16467.083333333332
20150803,20450,21350,20450,21000,59509,12997,682.2023160324215,891.010662113535,2411.393528646869,2692.150498310893,2429.1114916547185,21190.0,21660.0,20717.5,17510.833333333332,16525.833333333332
20150804,21400,21450,20600,21150,40474,1986,466.476151587624,636.4746656387825,2238.1968188700475,2721.878819043124,2449.6869131018248,20980.0,21420.0,20935.0,17600.833333333332,16589.166666666668
20150805,21300,23800,20900,23250,197132,13918,1019.6077677224707,839.3598751429566,2072.7156100150355,2802.4883536283,2512.186824041758,21280.0,21565.0,21260.0,17729.166666666668,16665.833333333332
20150806,23800,23800,22600,23200,97118,10242,1178.7281281109738,962.6006440887103,1770.6566578532386,2872.196700939706,2570.265334335935,21810.0,21670.0,21605.0,17858.333333333332,16741.666666666668
20150807,23200,23300,18000,18550,350308,-18200,1732.224003990246,1321.892582625381,1561.9919173926605,2862.6760013820863,2564.832644258818,21430.0,21310.0,21692.5,17901.666666666668,16777.916666666668
20150810,18500,18500,16850,17250,519715,-85629,2428.0856657045692,1801.5340685093915,1692.6218567654143,2852.724818290213,2551.553312309128,20680.0,20935.0,21637.5,17923.333333333332,16805.833333333332
20150811,17500,17500,16450,16700,278066,-100420,2868.344470247603,2139.28142141234,1972.5792126046551,2841.925574715542,2536.659548829285,19790.0,20385.0,21482.5,17940.833333333332,16830.0
20150812,16450,16700,15100,15600,320658,-135423,2646.393772664983,2510.2987869972767,2334.6238990466964,2839.059287667119,2520.820385641705,18260.0,19770.0,21137.5,17944.166666666668,16847.5
20150813,15650,16050,15350,15800,143306,-8944,1068.9246933250256,2755.217777236493,2575.6200709732016,2847.2075744880744,2505.0863535792564,16780.0,19295.0,20792.5,17930.833333333332,16865.833333333332
20150817,16000,16150,15500,15500,101720,3453,686.7313885355757,2941.598205057924,2725.224761372904,2858.439137983455,2495.879068863116,16170.0,18800.0,20380.0,17914.166666666668,16877.083333333332
20150818,15450,15650,14150,14200,297420,-50520,801.4985963805551,3134.10274241289,2905.365725687559,2894.7826631142293,2494.500061245877,15560.0,18120.0,19890.0,17870.0,16878.333333333332
20150819,14050,14550,13200,13700,237554,-92223,845.2218643646174,3209.8481272483905,3073.209844771424,2938.7279939154387,2501.905385012727,14960.0,17375.0,19397.5,17823.333333333332,16871.666666666668
20150820,13700,14100,13500,13500,89734,2669,939.3614852653903,2720.753572082558,3274.571536857914,2983.571219565952,2507.5676779944242,14540.0,16400.0,18982.5,17778.333333333332,16867.083333333332
20150821,12600,13800,12550,13650,186875,77290,733.7574531137657,1619.4829421762986,3385.6046358073177,3025.2248539020543,2509.133178122613,14110.0,15445.0,18557.5,17732.5,16865.833333333332
20150824,13600,14200,13050,14000,173300,90106,253.7715508089904,1288.565093427569,3418.991079251305,3057.905964690367,2508.164446141643,13810.0,14990.0,18150.0,17693.333333333332,16866.666666666668
20150825,14250,14800,13850,14400,216950,92090,319.37438845342626,1050.3451813570623,3446.389415025528,3079.901130267376,2507.7504513784893,13850.0,14705.0,17820.0,17665.833333333332,16867.083333333332
20150826,14650,14900,14400,14600,144471,-8317,421.4261501141095,813.7720811136247,3360.4166408348833,3093.151036295087,2504.9068512288954,14030.0,14495.0,17440.0,17650.0,16870.0
20150827,14750,15400,14500,15300,225089,74111,560.7138307550474,777.1904528492357,3238.6059886932835,3098.792327486456,2497.1198687465962,14390.0,14465.0,17117.5,17641.666666666668,16879.166666666668
20150828,15400,15500,15000,15100,100647,16104,470.74409183759286,679.13547985656,3166.816224538456,3102.6449290171113,2490.404362526097,14680.0,14395.0,16845.0,17636.666666666668,16886.666666666668
20150831,15100,15100,14600,14600,61889,-26417,340.58772731852804,578.9861829094024,3089.558018552168,3108.7269634584136,2483.192949052157,14800.0,14305.0,16552.5,17630.0,16893.333333333332
