date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20150901,14350,15200,14350,15000,57881,-25,278.5677655436824,613.2087735836793,2930.335944904611,3115.089172970108,2470.951233836905,14920.0,14385.0,16252.5,17621.666666666668,16905.0
20150902,14700,14850,14200,14250,74264,-16454,376.8288736283353,572.6255320888163,2732.9597051548344,3135.461489159137,2466.044262691909,14850.0,14440.0,15907.5,17597.5,16909.166666666668
20150903,14400,14550,14150,14250,41754,-4584,359.722114972099,487.36536602430016,2169.866067295399,3151.1267825969867,2462.688197828208,14640.0,14515.0,15457.5,17580.0,16912.083333333332
20150904,14200,14350,13200,13650,128567,-24238,446.09416046390925,487.36536602430016,1283.1017106995066,3190.343394091341,2463.7747335136232,14350.0,14515.0,14980.0,17524.166666666668,16911.25
20150907,13400,13850,13000,13250,58065,-12129,596.3220606350229,604.4832503882965,1043.3240148678644,3232.4847468919206,2472.089197419892,14080.0,14440.0,14715.0,17475.833333333332,16905.0
20150908,13250,13500,12850,13100,64175,-6995,483.735464897913,726.5672714897087,924.428877740197,3272.2633816502184,2480.221624281927,13700.0,14310.0,14507.5,17434.166666666668,16899.166666666668
20150909,13500,13600,13200,13350,74586,-37626,406.9397989875161,772.0265539474663,808.1769608198442,3302.3025426713048,2486.758124993733,13520.0,14185.0,14340.0,17402.5,16894.166666666668
20150910,13600,15200,13600,14400,364570,-19883,461.51923036857306,684.2696836774227,755.2152011181978,3314.866659795271,2483.1419109668554,13550.0,14095.0,14280.0,17385.833333333332,16897.5
20150911,14300,14500,13950,14450,72528,137,589.4064811316549,612.8621378417823,672.1002529385032,3327.523687201779,2487.761676632701,13710.0,14030.0,14212.5,17368.333333333332,16892.083333333332
20150914,14550,14600,13900,14150,53319,9811,558.0322571321482,585.2563540876766,603.7176492367935,3345.923722315796,2496.8318467276604,13890.0,13985.0,14145.0,17343.333333333332,16881.25
20150915,14150,14300,13950,14300,33911,790,403.23690307311904,494.4946915791918,604.5659600076738,3361.316293094457,2504.7343713123473,14130.0,13915.0,14150.0,17321.666666666668,16871.25
20150916,14400,14600,14150,14600,85624,29503,150.3329637837291,528.2045058497703,602.8888786501208,3376.4219226868013,2511.713358059729,14380.0,13950.0,14195.0,17295.0,16860.416666666668
20150917,14700,14750,14200,14250,42136,-3191,158.11388300841895,528.2045058497703,581.4367979411004,3394.001653243889,2521.1013631612395,14350.0,13950.0,14232.5,17268.333333333332,16847.5
20150918,14300,14500,14250,14500,42016,-2200,165.5294535724685,541.3178363955875,568.2209077462743,3404.1992042508696,2528.5486614525453,14360.0,14035.0,14275.0,17253.333333333332,16820.0
20150921,14500,14500,14100,14150,23247,-5177,165.5294535724685,473.9461994783797,565.5251983775789,3421.346794595502,2538.510848192108,14360.0,14125.0,14282.5,17228.333333333332,16789.583333333332
20150922,14250,14400,14000,14350,30755,2704,163.0950643030009,330.15148038438355,565.1106086422374,3439.0026008842915,2544.8039380929645,14370.0,14250.0,14280.0,17196.666666666668,16757.5
20150923,14350,14350,14050,14150,26630,3044,132.664991614216,150.3329637837291,560.8642883978263,3458.622879445265,2552.2944130396595,14280.0,14330.0,14257.5,17163.333333333332,16723.75
20150924,14250,14400,14200,14250,28435,85,132.664991614216,150.08331019803634,507.4199444247337,3473.7958545212355,2560.863976386813,14280.0,14315.0,14205.0,17139.166666666668,16695.833333333332
20150925,14300,14450,14200,14400,26379,7656,101.9803902718557,146.28738838327794,467.0117771534247,3491.454945848352,2564.4951582459257,14260.0,14310.0,14170.0,17094.166666666668,16662.5
20150930,13950,14300,13800,14300,50238,10268,86.02325267042627,136.4734406395618,457.6843890717708,3509.3529793016496,2571.286426847273,14290.0,14325.0,14155.0,17055.0,16633.333333333332
20151001,14250,14700,14150,14600,48847,2680,152.97058540778357,158.8238017426859,428.10629521183165,3519.8520328748714,2576.9216130880136,14340.0,14355.0,14135.0,17035.0,16610.0
20151002,14700,14750,14450,14500,39491,5132,128.06248474865697,145.68802284333466,434.87785641487886,3534.695492149536,2583.450938183292,14410.0,14345.0,14147.5,16996.666666666668,16587.5
20151005,14650,15050,14550,14850,29487,-3248,188.67962264113208,205.4872258803452,460.8348402627562,3545.2585707298363,2586.8803270327403,14530.0,14405.0,14177.5,16965.0,16565.416666666668
20151006,14850,15350,14700,15350,113748,1368,361.386219991853,351.28336140500585,509.8713072923402,3550.3109214389824,2584.295385378579,14720.0,14490.0,14262.5,16949.166666666668,16540.833333333332
20151007,15350,15450,14950,15050,83831,-2759,307.571129984594,367.559518989782,481.26785681156815,3558.5952284574355,2586.314106933331,14870.0,14580.0,14352.5,16920.0,16520.416666666668
20151008,15150,15500,14850,15050,61934,-5489,280.0,383.40579025361626,409.878030638384,3561.569176641109,2588.47592974882,14960.0,14650.0,14450.0,16865.0,16500.833333333332
20151012,14850,15100,14500,14500,50790,-13045,280.0,350.74919814591163,322.98413273719814,3553.3958718699278,2594.029469549068,14960.0,14685.0,14507.5,16776.666666666668,16478.333333333332
20151013,14550,14900,14300,14450,51828,-14432,348.71191548325385,330.4920573932148,322.33522922572394,3486.1012726731487,2599.1518047560817,14880.0,14705.0,14510.0,16642.5,16453.75
20151014,14400,14600,14300,14450,25329,5174,286.3564212655271,326.1901286060018,322.33522922572394,3406.252828745004,2604.326528426648,14700.0,14710.0,14510.0,16505.0,16430.0
20151015,14450,14700,14200,14600,38373,-4403,226.7156809750927,299.83328701129903,311.9595326320386,3280.9986411660307,2608.511675212965,14610.0,14740.0,14532.5,16352.5,16407.916666666668
20151016,14600,14650,14400,14400,23023,263,67.82329983125268,314.80152477394387,308.98017735770685,3134.9883705260113,2614.737578451573,14480.0,14720.0,14537.5,16192.5,16388.75
20151019,14400,14500,14150,14300,30707,-1610,96.95359714832657,333.91615714128,312.83981524096316,2993.6372340163207,2621.329146264484,14440.0,14700.0,14522.5,16038.333333333334,16367.916666666666
20151020,14200,14400,14150,14350,26124,7098,102.95630140987,344.9637662132068,309.22281610515097,2905.283859721034,2627.5458553985986,14420.0,14650.0,14527.5,15914.166666666666,16348.333333333334
20151021,14350,14700,14250,14700,45620,18388,153.62291495737216,256.95330315059186,311.39805715514666,2793.1583079613165,2631.80849839466,14470.0,14585.0,14537.5,15790.0,16334.166666666666
20151022,14700,14700,14100,14150,32718,1368,180.55470085267788,235.0,311.39805715514666,2674.812558334174,2639.234388932206,14380.0,14495.0,14537.5,15656.666666666666,16314.583333333334
20151023,14250,14500,14200,14400,23885,4742,180.55470085267788,145.2583904633395,310.0806346742731,2587.0811523585558,2644.9030844983754,14380.0,14430.0,14540.0,15546.666666666666,16297.083333333334
20151026,14400,14500,14100,14100,27885,-2711,213.07275752662517,172.9161646579058,313.398707719097,2443.7397342779504,2652.07069910583,14340.0,14390.0,14537.5,15411.666666666666,16282.916666666666
20151027,14200,14950,14150,14550,66778,-3509,229.34689882359433,178.88543819998318,306.3800744173812,2302.230198935125,2656.7006480470222,14380.0,14400.0,14552.5,15291.666666666666,16270.0
20151028,14500,14500,13950,14100,49054,-6134,182.75666882497063,198.80895352071042,320.4976598978532,2202.6213864897877,2663.443071112219,14260.0,14365.0,14537.5,15184.166666666666,16257.083333333334
20151029,14200,14200,13700,13900,48106,-8248,233.238075793812,225.22211259110412,346.1484508126535,2098.7992598944056,2671.4095517265205,14210.0,14295.0,14517.5,15075.0,16242.916666666666
20151030,13700,13850,13300,13400,51421,-8716,372.0215047547655,346.0130055359192,422.27804820994425,1962.2896207123763,2681.5534663802036,14010.0,14195.0,14457.5,14948.333333333334,16229.583333333334
20151102,13300,14250,13300,14200,62279,31444,378.94590642992836,344.2745997020402,425.81539427315215,1790.3869460724493,2687.5587848868263,14030.0,14185.0,14442.5,14832.5,16216.666666666666
20151103,14250,14550,13900,14350,65792,26415,329.24155266308657,344.2745997020402,415.7147459496716,1416.4948425210907,2692.2491629779897,13990.0,14185.0,14417.5,14684.166666666666,16206.666666666666
20151104,14400,14600,14000,14050,78099,12218,326.49655434629017,299.3325909419153,363.1373707015018,883.8819051333604,2698.528920232923,13980.0,14120.0,14352.5,14531.666666666666,16195.0
20151105,14200,14200,13750,13850,37550,-15620,329.5451410656816,309.67725134404037,341.42166012132265,716.7558084095608,2706.857418360536,13970.0,14090.0,14292.5,14453.333333333334,16177.5
20151106,13800,13950,13500,13600,47919,-25417,263.4387974463898,322.33522922572394,326.49655434629017,625.9542714926968,2716.914578412252,14010.0,14010.0,14220.0,14392.5,16157.916666666666
20151109,13600,13600,12950,13050,46079,-10017,440.0,429.2143986401202,407.2698736710095,573.9458936945533,2731.20823766701,13780.0,13905.0,14147.5,14331.666666666666,16136.25
20151110,12850,13050,12400,12550,67665,-9756,549.1812087098392,535.0,529.0262280832586,594.0743266254693,2749.8352223360826,13420.0,13705.0,14052.5,14280.833333333334,16112.5
20151111,12450,13450,12450,13300,73793,42858,450.11109739707604,529.7405025104273,544.9541265097457,573.373908447914,2761.299512910567,13270.0,13625.0,13995.0,14239.166666666666,16085.0
20151112,13300,14000,13150,13750,83462,36161,425.44094772365287,523.8320341483518,529.0262280832586,552.6300751858762,2769.160491266085,13250.0,13610.0,13952.5,14210.0,16062.083333333334
20151113,13550,14100,13550,14000,82444,30751,512.4451190127584,530.659966456864,519.2001059321926,553.2831302526484,2774.5174755662206,13330.0,13670.0,13932.5,14206.666666666666,16038.333333333334
20151116,13900,14200,13650,14100,68838,32680,566.9215113223346,521.4403129793476,513.9248485916983,549.5351570999221,2779.7626797184853,13540.0,13660.0,13922.5,14213.333333333334,16018.333333333334
20151117,14100,14700,13950,14550,59266,36078,411.5823125451336,550.5451843400322,523.9930820154021,543.2227648232076,2782.909118121244,13940.0,13680.0,13932.5,14230.833333333334,16004.583333333334
20151118,14550,14950,14150,14450,89436,11884,294.27877939124323,589.1519328662173,508.2814181140208,538.6009396781353,2786.243987082913,14170.0,13720.0,13920.0,14244.166666666666,15988.333333333334
20151119,14700,14900,14050,14400,126935,11100,212.13203435596427,623.3979467402825,516.7869483646041,538.0126753979289,2789.771464903357,14300.0,13775.0,13932.5,14250.833333333334,15972.083333333334
20151120,14500,14850,14400,14600,97968,48965,174.92855684535903,666.0517997873739,527.5592383799188,539.5439174792331,2792.5466274830223,14420.0,13875.0,13942.5,14254.166666666666,15960.0
20151123,14600,14600,13750,13750,85800,-53201,308.2207001484488,610.1024504130434,527.8494103435183,541.4332830552145,2799.534187443833,14350.0,13945.0,13925.0,14240.0,15945.0
20151124,13850,13850,13450,13600,38093,-21078,404.2276586281548,422.4926034855522,511.97534120307006,529.572678885693,2807.615635295489,14160.0,14050.0,13877.5,14211.666666666666,15926.666666666666
20151125,13550,13950,13400,13450,43373,-13461,455.411901469428,397.5235842060192,517.4214916294065,525.5546012440907,2816.246732749523,13960.0,14065.0,13845.0,14184.166666666666,15910.416666666666
20151126,13400,13650,13300,13600,21695,-5721,411.0960958218893,411.703777004778,519.9519208542267,527.9539910509367,2822.8861006955517,13800.0,14050.0,13830.0,14167.5,15898.75
20151127,13600,13600,13250,13350,43668,-14540,137.84048752090223,462.6283605660163,522.1290549279938,526.8459610423256,2832.16777496597,13550.0,13985.0,13827.5,14140.0,15880.833333333334
20151130,13300,13400,13100,13100,31827,-16027,186.01075237738274,530.1179114121686,537.6976380829657,543.1613991766167,2843.3913387987404,13420.0,13885.0,13772.5,14120.833333333334,15859.166666666666
20151201,13050,13250,12800,12950,64387,-39523,235.37204591879643,546.465918424928,548.9706276295664,563.1379098901967,2855.2429540039197,13290.0,13725.0,13702.5,14099.166666666666,15839.583333333334
20151202,13000,13000,12550,12600,52696,-27074,341.46742157927747,581.7215828899594,592.3259237953375,592.3798518592881,2868.327734596536,13120.0,13540.0,13630.0,14081.666666666666,15802.916666666666
20151203,12600,12600,12250,12250,57804,-13772,386.0051813123757,620.1814250685037,661.2488185244644,628.5101431161974,2886.2496992445112,12850.0,13325.0,13550.0,14065.0,15770.416666666666
20151204,12200,12500,11850,11950,84568,-48747,427.31721238442987,583.8664230798,747.2073005531997,673.565863314171,2907.0431713340863,12570.0,13060.0,13467.5,14045.833333333334,15740.0
20151207,12100,12200,11950,12100,24550,-9301,361.386219991853,598.5190055461899,800.5310737254364,712.9457669883512,2925.5125085188306,12370.0,12895.0,13420.0,14025.0,15713.75
20151208,12100,12200,11700,11750,67526,-23943,287.4021572639983,636.7102951892642,860.7264373771727,768.2822651140852,2947.5083639500835,12130.0,12710.0,13380.0,13980.833333333334,15683.333333333334
20151209,11800,12400,11800,12000,111477,12088,165.5294535724685,616.4616776410355,911.8799263060899,806.4221392463171,2966.434330789918,12010.0,12565.0,13315.0,13940.0,15654.166666666666
20151210,12150,12850,12000,12850,238639,41183,377.6241517699841,524.7856705360771,911.5097366457477,817.8715601418284,2977.3672887674384,12130.0,12490.0,13270.0,13918.333333333334,15630.833333333334
20151211,12950,13000,12000,12000,151614,-61875,373.36309405188933,455.21972716480553,935.3341648844009,852.2616968982816,2995.6077801044594,12140.0,12355.0,13170.0,13880.0,15600.833333333334
20151214,11900,11950,11400,11400,97828,-10070,478.539444560216,462.6283605660163,984.8984719248983,904.0864019672895,3019.293400597073,12000.0,12185.0,13035.0,13826.666666666666,15560.833333333334
20151215,11500,12000,11500,11650,81860,-17890,490.5099387372289,408.93153461184687,964.4428443407104,944.1780670096916,3040.010850675104,11980.0,12055.0,12890.0,13783.333333333334,15525.833333333334
20151216,11750,11950,11700,11850,56818,-20037,492.9503017546495,368.9173349139343,919.5923009682061,971.2145174413444,3058.3094628950616,11950.0,11980.0,12760.0,13739.166666666666,15496.25
20151217,12050,12100,11700,11800,71029,-26438,203.46989949375805,360.58979464205584,860.4359360231302,1000.7913535464155,3076.667456662977,11740.0,11935.0,12630.0,13700.0,15464.166666666666
20151218,11850,12600,11850,12550,120458,3701,383.40579025361626,405.2468383590426,732.2013042872841,1007.8111595597984,3087.159787823705,11850.0,11995.0,12527.5,13670.0,15433.333333333334
20151221,12700,13050,12500,12800,113034,1389,456.7274898667695,472.25522760473496,680.3308018897866,1011.90517506991,3095.687833054613,12130.0,12065.0,12480.0,13647.5,15405.416666666666
20151222,13000,13050,12800,13000,88542,-8079,490.9175083453431,533.7602458033007,642.4562241896331,1012.1539189053644,3103.2677389684522,12400.0,12190.0,12450.0,13626.666666666666,15382.916666666666
20151223,13050,13250,12950,13000,49371,-2564,446.7661580737735,580.430874437258,614.3034673514386,1010.1925009070396,3106.743086282935,12630.0,12290.0,12427.5,13603.333333333334,15348.75
20151224,13100,13250,12900,13000,80124,-21434,177.76388834631177,596.4268605621313,569.3142805164824,1008.9584838942343,3111.7179963629474,12870.0,12305.0,12397.5,13581.666666666666,15318.333333333334
20151228,12950,13250,12900,13200,36432,-1858,126.49110640673516,641.9696254496781,557.584074378026,1001.2977690088755,3117.3354897340937,13000.0,12425.0,12390.0,13558.333333333334,15296.666666666666
20151229,13050,13050,12500,12600,118783,-26493,195.95917942265427,543.8060315958255,535.9804100897718,1001.0605487292717,3123.831337031878,12960.0,12545.0,12365.0,13526.666666666666,15261.666666666666
20151230,12600,12850,12550,12700,55566,182,219.08902300206643,454.972526643093,524.9940475853036,991.4842269154612,3129.4421483264978,12900.0,12650.0,12352.5,13490.833333333334,15227.916666666666
20160104,12700,12750,12100,12100,65461,-28106,376.2977544445356,415.48164821084464,524.5176355471758,977.1074090850067,3140.722421098216,12720.0,12675.0,12327.5,13436.666666666666,15192.916666666666
20160105,12150,12450,12050,12300,74484,-2325,376.2977544445356,328.06249404648497,524.2613851887244,964.7750889311699,3148.166105272884,12580.0,12725.0,12330.0,13390.833333333334,15155.416666666666
20160106,12350,12500,11800,12200,84893,-12638,231.5167380558045,361.80105030251093,517.9949324076443,951.9920634589412,3145.8013243404885,12380.0,12690.0,12342.5,13343.333333333334,15104.166666666666
20160107,12100,12250,11650,11650,112240,-1939,338.2306905057552,473.9461994783797,537.4476718714111,964.1184084724645,3131.6327111428877,12190.0,12575.0,12320.0,13295.833333333334,15036.25
20160108,11450,12050,11400,12000,67575,-245,223.606797749979,479.1920283143283,526.8479382136749,966.2513475626247,3067.908234856472,12050.0,12475.0,12332.5,13255.0,14948.75
20160111,11850,12100,11750,12000,27884,6855,222.71057451320087,463.2763753959401,526.8479382136749,966.6562499438336,2995.9785256889013,12030.0,12375.0,12332.5,13214.166666666666,14859.583333333334
20160112,12150,12150,11750,11850,37669,-1074,182.75666882497063,435.77517139001844,522.7989575353033,965.0546904478906,2895.3187492437482,11940.0,12260.0,12282.5,13168.333333333334,14760.416666666666
20160113,11900,12650,11900,12550,76635,6085,298.99832775452114,325.1538097577822,521.6799785308997,954.7087252140924,2775.4399050721363,12010.0,12195.0,12310.0,13137.5,14665.0
20160114,12400,12450,12050,12200,59415,910,242.07436873820407,296.1840643923977,479.3224384482746,949.930918540878,2662.1223975847515,12120.0,12155.0,12350.0,13102.5,14570.416666666666
20160115,12350,12350,11900,12100,74835,-11411,235.37204591879643,233.9337513057917,455.92625500183686,944.3383927384905,2587.597790691021,12140.0,12095.0,12372.5,13065.0,14489.583333333334
20160118,11950,12050,11700,12000,64521,-1540,235.37204591879643,235.6374333589636,448.44174649557334,929.5697929687227,2500.2283229070968,12140.0,12085.0,12380.0,13020.0,14405.0
20160119,12150,12150,11600,11800,107854,-36371,248.19347291981717,237.74986855937482,448.44174649557334,930.6400873711248,2408.3973102806017,12130.0,12035.0,12380.0,12980.833333333334,14318.75
20160120,11800,11900,11450,11500,74944,-48,248.19347291981717,278.4331158465171,485.40575810346536,930.9862601921567,2342.718291441745,11920.0,11965.0,12327.5,12932.5,14239.583333333334
20160121,11400,12100,11350,11600,75602,-9612,228.03508501982756,284.4292530665578,497.3115220865087,933.7420979882322,2238.418922104061,11800.0,11960.0,12267.5,12890.833333333334,14151.25
20160122,11700,11950,11650,11850,28988,-5679,178.88543819998318,285.8758471784561,475.2893855326458,917.6188236710623,2136.9766659543825,11750.0,11945.0,12210.0,12845.833333333334,14068.75
20160125,11950,12050,11800,11900,48716,647,153.62291495737216,285.5258307053847,443.25500561189386,910.6998987347387,2061.7016973580508,11730.0,11935.0,12155.0,12809.166666666666,13996.666666666666
20160126,12000,12000,11300,11300,97490,-21906,222.71057451320087,343.6568055487917,436.0045871318328,919.5783302989807,1989.5612564220623,11630.0,11880.0,12070.0,12765.833333333334,13920.416666666666
20160127,11450,11750,11450,11500,70068,-10769,222.71057451320087,276.81221071332817,367.7974986320598,929.851765366642,1892.9437227504104,11630.0,11775.0,11985.0,12734.166666666666,13841.25
20160128,11500,11800,11450,11600,47404,147,222.71057451320087,240.88378940891806,348.24560298731694,921.0723671652837,1781.4639735029932,11630.0,11715.0,11935.0,12690.833333333334,13761.666666666666
20160129,11600,11650,11400,11600,40811,-917,193.9071942966532,205.0,307.571129984594,905.6627407594408,1566.1709654618626,11580.0,11665.0,11880.0,12645.0,13664.583333333334
20160201,11650,11800,11500,11650,41014,713,124.89995996796794,172.04650534085255,307.1135783386987,895.6701401743283,1311.3913306951554,11530.0,11630.0,11857.5,12605.0,13568.333333333334
20160202,11700,11700,11500,11550,17603,2571,50.99019513592785,163.47782724271815,296.3950067055786,890.7705777707984,1242.3700468594384,11580.0,11605.0,11820.0,12566.666666666666,13510.0
20160203,11600,11600,11350,11500,34111,-9002,50.99019513592785,163.47782724271815,290.73183520213263,890.7378339830342,1207.5974052041295,11580.0,11605.0,11785.0,12531.666666666666,13462.083333333334
20160204,11450,11600,11400,11550,21483,-3407,50.99019513592785,164.31676725154983,293.85370509830227,896.8680071348961,1183.0254881259946,11570.0,11600.0,11780.0,12506.666666666666,13419.166666666666
20160205,11550,11750,11400,11500,68783,-18495,54.77225575051661,143.26548781894402,295.3387885124472,906.0487324396257,1178.745802396284,11550.0,11565.0,11755.0,12489.166666666666,13385.0
20160211,11250,11800,11200,11800,80117,49588,112.24972160321823,121.34661099511595,290.215437218629,904.0230300654873,1166.4749842534484,11580.0,11555.0,11745.0,12464.166666666666,13351.666666666666
20160212,11700,11700,11200,11250,66170,9115,174.92855684535903,132.28756555322954,308.26125283596707,901.4074642838063,1165.228205474588,11520.0,11550.0,11715.0,12422.5,13316.25
20160215,11300,11500,11250,11300,24261,-6342,196.468827043885,151.98684153570665,254.6934431821911,888.8393649397849,1176.6654125348255,11480.0,11530.0,11652.5,12377.5,13292.083333333334
20160216,11450,11800,11350,11750,28023,8014,224.94443758403983,165.0,223.27113561766103,863.4893681388215,1184.3595901959354,11520.0,11545.0,11630.0,12338.333333333334,13275.833333333334
20160217,11800,11800,11600,11700,19461,3953,235.37204591879643,170.9532099727876,196.596032513375,817.6945062524551,1192.7940471385182,11560.0,11555.0,11610.0,12290.833333333334,13260.833333333334
20160218,11800,11900,11650,11850,18906,196,246.17067250182342,191.37659209004642,184.0346434777974,769.6008164409366,1199.1070172795612,11570.0,11575.0,11602.5,12247.5,13245.833333333334
20160219,11900,12050,11750,11950,33046,-2300,222.26110770892868,221.41589825484527,194.67922333931784,717.5459722011618,1202.8380068959955,11710.0,11615.0,11610.0,12206.666666666666,13228.75
20160222,12000,12000,11700,11700,43783,4033,96.95359714832657,219.14607000811128,193.9071942966532,649.1126421678358,1205.9671516395176,11790.0,11635.0,11620.0,12158.333333333334,13206.25
20160223,11850,12000,11750,11900,24908,3710,102.95630140987,230.43437243605823,203.16249653910046,615.861523937445,1204.9405673449342,11820.0,11670.0,11635.0,12127.5,13183.75
20160224,11950,11950,11650,11650,33132,-12316,115.75836902790225,223.66269246345038,197.16744153130355,588.1255534888371,1197.1795558265635,11810.0,11685.0,11625.0,12095.0,13153.333333333334
20160225,11700,11800,11600,11700,14809,568,120.83045973594572,220.51077071199947,187.81639970992947,563.0639148641169,1190.990484149027,11780.0,11675.0,11615.0,12065.833333333334,13125.0
20160226,11700,11850,11550,11800,23062,-508,89.44271909999159,170.58722109231982,177.2004514666935,527.3433153289274,1189.2913389447892,11750.0,11730.0,11640.0,12035.833333333334,13101.666666666666
20160229,11750,11850,11550,11650,27143,-13109,96.95359714832657,100.12492197250393,174.2663191784345,500.9844475296094,1183.7082005996526,11740.0,11765.0,11647.5,12007.5,13073.75
20160302,11750,11850,11700,11700,16801,-931,54.77225575051661,101.9803902718557,174.2663191784345,481.7928035529754,1185.2891700622547,11700.0,11760.0,11652.5,11984.166666666666,13052.5
20160303,11900,11900,11700,11800,15654,-1189,60.0,100.49875621120891,176.68828484084617,465.5910222500856,1185.5869824925364,11730.0,11770.0,11662.5,11965.0,13032.083333333334
20160304,11850,11850,11700,11800,28230,-1387,63.24555320336759,97.59610647971569,179.16472867168918,458.6180933581172,1189.4735063137914,11750.0,11765.0,11670.0,11951.666666666666,13016.666666666666
20160307,11850,12050,11750,11950,99980,-70948,102.95630140987,97.59610647971569,186.81541692269408,456.9707017108442,1193.213157356678,11780.0,11765.0,11690.0,11946.666666666666,13005.833333333334
20160308,11950,12150,11900,12000,50228,1184,109.54451150103323,117.15374513859982,193.06734576307824,457.02160780413766,1196.6747910588572,11850.0,11795.0,11715.0,11947.5,12996.666666666666
20160309,12050,12200,11950,12050,48098,-7938,102.95630140987,137.4772708486752,202.23748416156684,456.7883049678862,1199.3085392101675,11920.0,11810.0,11740.0,11946.666666666666,12985.833333333334
20160310,12100,12200,12050,12150,67720,-1054,115.75836902790225,159.37377450509229,212.99941314473145,456.7883049678865,1194.632018540616,11990.0,11860.0,11772.5,11953.333333333334,12967.083333333334
20160311,12150,12250,12000,12250,26897,129,107.70329614269009,187.14967272212903,237.11811402758755,458.3325757568182,1188.5997100931575,12080.0,11915.0,11795.0,11957.5,12948.75
20160314,12600,12650,12200,12250,99399,-38673,101.9803902718557,207.12315177207972,221.8670773233379,445.1053246141626,1185.1423232629465,12140.0,11960.0,11845.0,11947.5,12932.916666666666
20160315,12250,12300,11900,12000,50521,-23610,101.9803902718557,179.5132307101624,185.3375299285064,445.1053246141626,1181.4708788202126,12140.0,11995.0,11880.0,11947.5,12913.75
20160316,12100,12200,11900,12000,31920,-8638,112.24972160321823,150.41608956491322,184.57721961282218,439.3958921062866,1174.1662970191921,12130.0,12025.0,11892.5,11957.5,12892.083333333334
20160317,12050,12150,11850,11950,88023,-53556,131.90905958272918,133.7908816025965,179.5132307101624,437.5714227413391,1170.6105215039556,12090.0,12040.0,11905.0,11962.5,12872.916666666666
20160318,12050,12100,11900,12050,58355,-10885,104.88088481701516,107.35455276791944,181.72781845386245,437.46349053999387,1163.3975030058332,12050.0,12065.0,11915.0,11965.833333333334,12852.5
20160321,12100,12200,12000,12150,51673,-14003,67.82329983125268,102.59142264341595,188.74586088176875,437.54682289110764,1159.0078971067294,12030.0,12085.0,11925.0,11971.666666666666,12835.833333333334
20160322,12150,12250,12000,12100,64633,-13750,70.71067811865477,98.61541461658008,185.0,431.38262855857084,1152.5424040163398,12050.0,12095.0,11945.0,11964.166666666666,12817.083333333334
20160323,12150,12150,11950,12050,20746,-877,66.332495807108,98.61541461658008,186.06114586339618,417.6288889537793,1148.1052476678394,12060.0,12095.0,11952.5,11951.666666666666,12799.583333333334
20160324,12050,12150,11900,11950,31949,7906,66.332495807108,105.47511554864494,172.68106439329125,394.70365113854825,1142.9183375854539,12060.0,12075.0,11967.5,11934.166666666666,12780.416666666666
20160325,12000,12150,12000,12100,37253,10398,67.82329983125268,88.8819441731559,163.45871038277525,370.2579806325586,1134.854294979555,12070.0,12060.0,11987.5,11919.166666666666,12761.25
20160328,12100,12300,12000,12250,52937,14770,96.95359714832657,88.8819441731559,167.03293088490062,345.3822359195192,1126.9646425490755,12090.0,12060.0,12010.0,11906.666666666666,12744.166666666666
