date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20160329,12300,12600,12300,12350,63220,-2867,142.828568570857,121.34661099511595,161.16761461286197,307.38480226996194,1114.58130840947,12140.0,12095.0,12045.0,11892.5,12725.416666666666
20160330,12350,12600,12350,12450,55455,-1362,177.76388834631177,156.20499351813308,163.7643123516232,302.1864766440476,1102.900217104476,12220.0,12140.0,12082.5,11890.0,12708.333333333334
20160331,12500,12650,12400,12450,46791,-11692,132.664991614216,167.03293088490062,168.89345754054537,292.5593482049393,1085.5055145978918,12320.0,12190.0,12115.0,11885.833333333334,12688.333333333334
20160401,12550,12750,12450,12750,93739,-12403,167.33200530681512,228.91046284519194,203.63877332178168,311.6978594014284,1057.7557479032837,12450.0,12260.0,12162.5,11896.666666666666,12666.666666666666
20160404,12850,13550,12700,13550,192724,33961,440.908153700972,444.97190922573975,359.2613950871983,373.58901215088997,1038.1992289002637,12710.0,12400.0,12242.5,11917.5,12654.166666666666
20160405,13600,13650,13350,13650,83331,10706,526.8775948927796,566.7671479540783,467.30610952565127,433.22113932197965,1018.8974842120018,12970.0,12555.0,12325.0,11941.666666666666,12642.5
20160406,13500,13650,13050,13200,85971,-9809,460.0,569.2978130996113,499.56856386285966,460.4187405683506,1005.9185962206067,13120.0,12670.0,12382.5,11967.5,12631.666666666666
20160407,13300,13400,13050,13200,33104,-5107,317.1750305430741,533.5962893424204,526.806416058119,486.7087595950444,993.4297177792098,13270.0,12795.0,12435.0,11987.5,12621.25
20160408,13100,13250,12950,13250,68793,3287,191.3112646970899,493.8623289946298,553.6469994500105,512.8487972967955,980.9320079225067,13370.0,12910.0,12485.0,12008.333333333334,12611.25
20160411,13250,13500,12800,12900,66596,-5560,239.58297101421883,442.8600230321088,557.9594519317691,524.9199674446605,964.2418401983516,13240.0,12975.0,12517.5,12025.833333333334,12597.083333333334
20160412,12850,13350,12850,13050,31795,4733,128.84098726725125,390.8004605933826,556.192412749401,537.0049399730295,950.9246231374514,13120.0,13045.0,12570.0,12034.166666666666,12585.833333333334
20160414,13150,13250,12650,12700,84677,-39627,201.49441679609888,358.60842154082223,541.040663906143,543.3556999485222,937.9243484063885,13020.0,13070.0,12605.0,12042.5,12572.5
20160415,12750,12800,12600,12700,50158,-20088,211.18712081942883,321.28647652834684,519.9218691303531,549.8048896349948,923.7528191207588,12920.0,13095.0,12642.5,12052.5,12558.75
20160418,12750,13000,12650,12800,47367,-7306,132.664991614216,316.227766016838,502.5932749251625,558.0092342922634,902.9649271829103,12830.0,13100.0,12680.0,12065.833333333334,12542.916666666666
20160419,13100,13300,13050,13050,106945,-3909,159.37377450509229,278.38821814150106,493.33051800998487,570.8813848387761,892.1220605015603,12860.0,13050.0,12725.0,12086.666666666666,12533.75
20160420,13050,13200,12900,13150,60691,8365,186.01075237738274,200.0,479.7069417884215,581.5992081225462,877.4473710081453,12880.0,13000.0,12777.5,12114.166666666666,12523.333333333334
20160421,13100,13200,12950,13000,44068,-2883,165.5294535724685,188.67962264113208,451.52519309557914,588.5451696059964,866.6069690979332,12940.0,12980.0,12825.0,12137.5,12514.166666666666
20160422,13000,13200,12800,13100,60153,451,120.83045973594572,179.16472867168918,407.51533713469,600.0115739623477,848.046673080226,13020.0,12970.0,12882.5,12158.333333333334,12502.083333333334
20160425,13200,13200,13000,13050,40174,-5579,50.99019513592785,156.52475842498527,366.87872655688284,609.7420902861735,836.857547946945,13070.0,12950.0,12930.0,12177.5,12493.333333333334
20160426,13050,13200,12750,12900,49913,-5395,86.02325267042627,156.52475842498527,332.36839500770833,605.7565288315993,827.7378812161603,13040.0,12950.0,12962.5,12204.166666666666,12485.0
20160427,12900,12900,12600,12700,73859,-28798,141.42135623730948,168.89345754054537,307.97727188868987,601.9753363348387,823.7258679656563,12950.0,12915.0,12980.0,12224.166666666666,12479.166666666666
20160428,12700,12750,12450,12450,53919,-3213,239.58297101421883,211.8962010041709,307.97727188868987,597.1017966439581,808.4809787841483,12840.0,12890.0,12980.0,12238.333333333334,12464.583333333334
20160429,12450,12650,12400,12650,27476,1393,207.3644135332772,216.85248442201438,293.51320242878336,593.5129643813827,790.002527246448,12750.0,12885.0,12990.0,12255.833333333334,12450.416666666666
20160502,12700,12700,12250,12350,43124,971,193.39079605813717,270.0,321.48094811357015,588.3469073031839,776.3150804711232,12610.0,12840.0,12970.0,12267.5,12436.25
20160503,12450,12500,12300,12400,36478,-1613,139.2838827718412,289.17987481842516,315.3866674417294,581.0885379086196,765.42426506858,12510.0,12775.0,12912.5,12281.666666666666,12424.166666666666
20160504,12450,12450,11950,12050,75488,-2208,193.9071942966532,331.7001658124397,321.04322138927034,572.9668159868518,758.5200090748348,12380.0,12665.0,12832.5,12290.833333333334,12411.25
20160509,12050,12150,11900,12050,30802,-2110,228.03508501982756,357.21142198983506,351.6034698349833,565.7216384602158,756.9482543228719,12300.0,12570.0,12775.0,12299.166666666666,12402.916666666666
20160510,12000,12150,11950,12000,49751,563,169.1153452528776,346.2657938636157,375.53295461250804,557.5112106495161,757.7085338192011,12170.0,12460.0,12715.0,12307.5,12398.333333333334
20160511,11950,12400,11850,12350,100871,62591,169.1153452528776,285.30685235374216,362.42240548840243,553.5993336539627,753.195853052695,12170.0,12390.0,12670.0,12316.666666666666,12390.416666666666
20160512,12350,12500,12150,12150,21920,-605,124.89995996796794,235.6374333589636,375.25824441309754,536.4207511106483,743.1042948710344,12120.0,12315.0,12632.5,12331.666666666666,12377.083333333334
20160513,12100,12300,11800,11900,71921,-18925,152.97058540778357,226.9911892563233,394.4933459514875,522.5073098902819,729.2774915780991,12090.0,12235.0,12575.0,12341.666666666666,12359.583333333334
20160516,11950,12050,11700,11800,67230,-26358,193.39079605813717,248.19347291981717,427.609635064506,521.6020993054861,713.3341851631992,12040.0,12170.0,12530.0,12342.5,12340.416666666666
20160517,11850,11900,11700,11850,24228,160,208.3266665599966,205.91260281974,450.2429899509819,518.8689622630075,685.3161020452138,12010.0,12090.0,12487.5,12345.0,12317.916666666666
20160518,11700,11900,11600,11900,53770,856,120.83045973594572,192.93781381574738,461.5937066295424,518.1128952478529,657.8605897572676,11920.0,12045.0,12442.5,12345.833333333334,12296.666666666666
20160519,11900,11950,11500,11950,76564,-28398,50.99019513592785,153.2970971675589,451.3521352558333,518.1128952478529,629.6812189514826,11880.0,12000.0,12387.5,12345.833333333334,12276.25
20160520,11750,11950,11700,11900,43471,-14037,50.99019513592785,155.0,427.346463656832,514.5784412721862,593.4420253910448,11880.0,11985.0,12325.0,12349.166666666666,12253.75
20160523,11800,11900,11750,11850,16470,1659,37.416573867739416,158.19292019556374,409.6568686107923,515.3450839538939,578.4676537103134,11890.0,11965.0,12267.5,12348.333333333334,12237.916666666666
20160524,11950,11950,11650,11700,22735,1145,86.02325267042627,176.13914953808538,379.9588793540689,514.2544495566171,566.8552076051833,11860.0,11935.0,12197.5,12349.166666666666,12222.083333333334
20160525,11700,11700,11550,11700,39823,692,102.95630140987,122.88205727444507,340.3674485023502,514.2544495566171,557.5112106498192,11820.0,11870.0,12130.0,12349.166666666666,12207.5
20160526,11750,11750,11500,11600,47719,-5025,109.54451150103323,107.35455276791944,309.8790086469233,518.4344756624948,545.39677198267,11750.0,11815.0,12065.0,12345.833333333334,12190.833333333334
20160527,11600,11600,11350,11450,76105,-4771,131.90905958272918,148.66068747318502,301.4444393250604,523.515759075016,539.0578200282057,11660.0,11770.0,12002.5,12342.5,12175.0
20160530,11500,11600,11000,11150,181027,-3792,206.3976744055029,237.11811402758755,336.1082414937188,539.2639015875674,540.3186752589271,11520.0,11705.0,11937.5,12333.333333333334,12158.75
20160531,11100,11250,11050,11150,40461,-4080,226.7156809750927,282.8869031963127,336.1082414937188,556.1343512736437,543.1222429928298,11410.0,11635.0,11862.5,12322.5,12143.75
20160601,11250,11400,11100,11300,37524,-90,174.92855684535903,283.9454172900137,337.8609181305231,567.5305914416522,546.8659126231204,11330.0,11575.0,11810.0,12314.166666666666,12132.916666666666
20160602,11300,11300,11000,11200,77991,19052,114.01754250991378,273.8612787525831,334.29029300893563,583.449988335571,553.2850129506359,11250.0,11500.0,11750.0,12301.666666666666,12124.166666666666
20160603,11300,11500,11250,11450,42891,13191,114.01754250991378,239.21747427811368,332.9414362917298,592.3698872606727,556.4545504054184,11250.0,11455.0,11720.0,12292.5,12120.0
20160607,11550,11600,11300,11600,50618,13269,165.5294535724685,207.60539492026692,324.990384473141,598.2126154915339,558.4570758400196,11340.0,11430.0,11697.5,12285.0,12115.833333333334
20160608,11600,12150,11400,12000,199380,71445,280.0,259.61509971494337,324.990384473141,599.084370796987,557.5540270285791,11510.0,11460.0,11697.5,12282.5,12117.916666666666
20160609,12100,12600,11950,12600,306141,154211,489.48953002081663,428.36899981207785,353.41194094144583,600.4419668506226,559.1621646616646,11770.0,11550.0,11710.0,12288.333333333334,12122.916666666666
20160610,12600,12600,12050,12050,124307,-26003,401.7461885320133,454.1200281863816,347.81460578877363,601.2001885117429,555.2087632895965,11940.0,11595.0,11705.0,12285.0,12116.25
20160613,11950,12250,11800,12100,69500,33768,318.74754901018457,474.76309881876887,356.0547710675985,600.5460478226829,555.1086918094978,12070.0,11660.0,11715.0,12286.666666666666,12117.083333333334
20160614,12200,12200,11950,11950,28166,11050,235.37204591879643,448.7761134463375,359.33097556431176,600.9777912331238,551.4274405780436,12140.0,11740.0,11722.5,12285.833333333334,12121.666666666666
20160615,11850,12000,11800,11900,25211,7986,250.19992006393608,404.382244911915,360.3817420458478,601.4773478693012,550.1122044639889,12120.0,11815.0,11725.0,12285.0,12123.75
20160616,11850,12050,11450,11500,51145,6518,212.13203435596427,382.7858409084642,361.21323342314025,609.1313259241479,552.478632065638,11900.0,11835.0,11705.0,12275.833333333334,12120.833333333334
20160617,11550,11950,11500,11900,41630,20687,198.997487421324,318.94356867634116,359.67867604293696,610.8304911256289,552.069339445495,11870.0,11905.0,11702.5,12271.666666666666,12121.666666666666
20160620,11900,12050,11750,11850,37063,-845,163.0950643030009,282.35615806991,358.46896657869837,612.8366421811672,551.2101585503652,11820.0,11945.0,11700.0,12267.5,12115.833333333334
20160621,11900,11900,11750,11750,19813,209,150.3329637837291,267.20778431774767,357.036412708844,615.8073968375891,548.607928964258,11780.0,11960.0,11695.0,12262.5,12107.083333333334
20160622,11750,12100,11600,11600,76461,-40368,150.3329637837291,287.4021572639983,357.6310948449533,620.3807074870316,544.3649141177752,11720.0,11920.0,11690.0,12256.666666666666,12095.416666666666
20160623,11650,11700,11450,11500,43763,-4529,150.3329637837291,204.6948949045872,360.0,627.618957294506,540.6591591651065,11720.0,11810.0,11680.0,12246.666666666666,12082.916666666666
20160624,11600,11650,10950,11000,67695,3129,295.6349099818897,301.2059096365806,389.2300091205712,647.5911561745129,542.9534395325549,11540.0,11705.0,11650.0,12225.833333333334,12066.25
20160627,10550,11300,10450,11300,182852,69198,260.0,291.76188921790316,394.42204552991205,658.1012249054917,537.3350845196951,11430.0,11625.0,11642.5,12208.333333333334,12050.416666666666
20160628,11200,11250,11000,11050,76011,-21674,237.48684174075836,315.47583108694715,401.2091100660602,673.7519325883616,542.5729597638456,11290.0,11535.0,11637.5,12185.0,12037.5
20160629,11100,11350,11100,11250,36123,-4500,180.55470085267788,300.1666203960727,395.6876925050866,683.3313008099011,543.8288576281349,11220.0,11470.0,11642.5,12165.0,12025.416666666666
20160630,11350,11450,11250,11350,29836,11898,139.2838827718412,302.0347662107792,393.66864238849405,686.8507034929593,547.2348419302775,11190.0,11455.0,11645.0,12141.666666666666,12019.166666666666
20160701,11400,11450,11300,11350,29695,-2446,111.35528725660043,263.6285265292814,386.4825351810868,669.1848274828235,549.9796397748744,11260.0,11400.0,11652.5,12105.0,12011.25
20160704,11400,11400,11200,11250,26355,-6525,109.54451150103323,218.86068628239292,394.1049986995851,646.999484801352,554.0281781845183,11250.0,11340.0,11642.5,12065.0,12003.333333333334
20160705,11250,11300,11050,11050,39662,-5653,109.54451150103323,186.01075237738274,414.75896614780976,642.6696706360399,559.8710168920961,11250.0,11270.0,11615.0,12029.166666666666,11998.333333333334
20160706,11100,11100,10800,10900,66601,-22125,177.76388834631177,180.27756377319943,432.6083679264654,640.2793444183312,568.7040579737322,11180.0,11200.0,11560.0,11990.833333333334,11989.166666666666
20160707,11100,11150,10950,11000,19574,-3471,165.5294535724685,158.11388300841895,377.2929895982696,631.2597634007468,575.7670005211518,11110.0,11150.0,11480.0,11953.333333333334,11980.833333333334
20160708,11000,11200,10900,10950,28462,-2484,120.83045973594572,163.47782724271815,370.30392922571053,631.8815597526424,583.2357061164246,11030.0,11145.0,11425.0,11920.833333333334,11973.333333333334
20160711,10950,11200,10950,11100,20349,-2619,70.71067811865477,155.3222456700907,342.23529917295207,623.0547505814379,586.1762569116073,11000.0,11125.0,11375.0,11888.333333333334,11961.25
20160712,11100,11250,11050,11100,23263,-8098,80.0,153.62291495737216,320.26356333495073,621.9838333017697,590.9524738835818,11010.0,11130.0,11332.5,11861.666666666666,11952.083333333334
20160713,11250,11250,10950,11100,66934,-28024,63.24555320336759,148.4082207965583,295.9201750472583,619.7647403113598,595.8384323793125,11050.0,11115.0,11292.5,11835.0,11943.75
20160714,11100,11350,11000,11350,88797,-10095,128.84098726725125,148.4082207965583,292.4465763177952,609.8559711566562,598.2520836201011,11120.0,11115.0,11285.0,11810.833333333334,11938.333333333334
20160715,11550,11800,11400,11400,93202,-5784,135.64659966250537,156.84387141358118,258.1666128685117,590.2447703188576,600.124986982076,11210.0,11120.0,11260.0,11783.333333333334,11935.0
20160718,11450,11750,11400,11750,75634,-6962,239.58297101421883,245.15301344262522,247.43686063317244,562.7906656415018,599.0442329709823,11340.0,11170.0,11255.0,11760.0,11937.083333333334
20160719,11700,11750,11450,11500,56264,-7402,211.18712081942883,259.8557292037257,227.63732119316464,540.0077159941362,599.5818855671316,11420.0,11215.0,11242.5,11735.0,11936.25
20160720,11500,11600,11300,11400,42534,-14008,143.52700094407325,241.91940806805889,215.7979378956157,511.4901975816271,601.5137155545475,11480.0,11265.0,11232.5,11706.666666666666,11932.5
20160721,11500,11600,11300,11300,65186,-19037,153.62291495737216,225.22211259110412,207.6505477960509,483.1687938321368,604.2505688869786,11470.0,11295.0,11222.5,11677.5,11927.5
20160722,11300,11400,11100,11300,55705,-15177,167.33200530681512,193.9071942966532,201.7888748172208,458.4840661230842,604.2505688869786,11450.0,11330.0,11237.5,11650.833333333334,11927.5
20160725,11350,11500,11250,11450,57295,-12170,80.0,180.34688796871438,206.70026608594387,438.29214001607096,604.5623704155423,11390.0,11365.0,11245.0,11630.0,11927.083333333334
20160726,11400,11450,11300,11350,33592,-21028,58.309518948453004,157.797338380595,202.85462775100797,426.4550256343047,606.1146756185973,11360.0,11390.0,11260.0,11611.666666666666,11925.0
20160727,11450,11500,11350,11500,64086,-14006,81.24038404635961,126.8857754044952,209.4486810653149,404.64233177774736,606.6294631451665,11380.0,11430.0,11272.5,11592.5,11924.166666666666
20160728,11500,11550,11400,11500,27533,-4539,81.24038404635961,125.39936203984452,214.7091055358389,392.57341846940466,607.3472315919944,11420.0,11445.0,11280.0,11578.333333333334,11922.916666666666
20160729,11550,11600,11450,11500,74236,-9963,58.309518948453004,125.39936203984452,219.5876818038753,377.808005326454,607.6200155801081,11460.0,11455.0,11287.5,11563.333333333334,11922.5
20160801,11500,11600,11350,11450,25427,-8975,58.309518948453004,78.26237921249263,222.19079638904938,372.7003562587783,607.9266620153506,11460.0,11425.0,11297.5,11553.333333333334,11922.083333333334
20160802,11350,11500,11300,11500,31503,-14459,20.0,78.26237921249263,218.7464285422736,367.09350156159576,608.1986152202201,11490.0,11425.0,11320.0,11544.166666666666,11921.666666666666
20160803,11450,11500,11300,11450,66855,-24293,24.494897427831784,78.10249675906654,197.78460506318484,362.4339020196613,608.5043994638858,11480.0,11430.0,11347.5,11535.0,11921.25
20160804,11400,11500,11350,11400,44007,-1781,37.416573867739416,66.332495807108,181.15946014492317,346.9019634163027,610.2525376616306,11460.0,11440.0,11367.5,11519.166666666666,11917.916666666666
20160805,11450,11500,11350,11450,21939,3323,31.622776601683796,47.16990566028302,154.33324334050653,337.1232465037032,608.6972370473901,11450.0,11455.0,11392.5,11507.5,11919.583333333334
20160808,11450,11550,11350,11550,22021,4487,50.99019513592785,55.0,142.3903086589814,333.2874968483196,606.9985356015777,11470.0,11465.0,11415.0,11501.666666666666,11921.666666666666
20160809,11600,11600,11450,11600,25967,1374,73.48469228349533,53.851648071345046,128.06248474865697,331.281183018422,607.5050011227287,11490.0,11490.0,11440.0,11498.333333333334,11920.416666666666
20160810,11600,11650,11300,11500,184166,-85580,70.71067811865477,53.851648071345046,101.9803902718557,328.10376915420545,608.3811339669437,11500.0,11490.0,11460.0,11492.5,11918.75
20160811,11500,11650,11400,11550,117987,-17747,50.99019513592785,56.789083458002736,100.49875621120891,323.89127119361865,609.2742438072568,11530.0,11495.0,11470.0,11486.666666666666,11916.25
20160812,11550,11650,11500,11650,53725,-14571,50.99019513592785,73.48469228349533,106.38961415476606,318.97840400579577,609.7459341126472,11570.0,11510.0,11482.5,11481.666666666666,11913.75
20160816,11650,11900,11650,11650,49902,759,58.309518948453004,81.24038404635961,95.4921462739214,315.0958848771735,609.9089185190908,11590.0,11530.0,11477.5,11477.5,11913.333333333334
20160817,11750,11750,11550,11700,40959,-1105,73.48469228349533,94.86832980505136,107.09224995301949,312.71659160736715,610.2162640319635,11610.0,11550.0,11487.5,11475.0,11911.666666666666
20160818,11650,11750,11500,11500,13102,-1314,73.48469228349533,90.69178573608528,105.20812706250406,311.36348890337865,610.9042421327532,11610.0,11555.0,11492.5,11471.666666666666,11910.416666666666
20160819,11500,11600,11350,11400,35436,-15611,112.24972160321823,90.69178573608528,98.07522622966516,310.06271766974965,612.3722939430941,11580.0,11555.0,11497.5,11466.666666666666,11907.916666666666
20160822,11450,11700,11400,11500,77005,-13604,109.54451150103323,86.02325267042627,86.99856320652658,309.6099696928302,613.4192365115889,11550.0,11560.0,11507.5,11465.0,11905.416666666666
20160823,11500,11750,11450,11650,68332,-10666,109.54451150103323,90.0,91.2071817347735,310.5058596689455,613.4192365115889,11550.0,11570.0,11517.5,11468.333333333334,11905.416666666666
20160824,11700,11900,11650,11850,70996,2951,156.84387141358118,123.38962679253065,108.7140745257945,311.4749856192774,613.1521471509285,11580.0,11595.0,11542.5,11480.0,11906.666666666666
20160825,11850,11900,11650,11750,59485,-13845,163.0950643030009,126.8857754044952,117.15374513859982,310.34926561300153,613.241472967138,11630.0,11620.0,11555.0,11490.0,11906.25
20160826,11750,11850,11600,11700,31412,-8715,115.75836902790225,126.58988901172162,120.51970793193951,310.4924404158956,613.4531982059652,11690.0,11635.0,11565.0,11496.666666666666,11905.416666666666
20160829,11700,11700,11300,11400,70418,-19170,150.3329637837291,144.56832294800958,125.09996003196804,308.35585503310347,615.1552423758258,11670.0,11610.0,11560.0,11500.0,11900.833333333334
20160830,11400,11600,11300,11350,37643,-12763,198.4943324127921,163.0950643030009,131.24404748406687,308.89138688016516,617.1168120562436,11610.0,11580.0,11555.0,11498.333333333334,11895.416666666666
20160831,11350,11400,11100,11200,37256,-14592,211.18712081942883,192.61360284258225,152.1512405470294,310.93496997831926,620.1724670518098,11480.0,11530.0,11540.0,11491.666666666666,11888.333333333334
20160901,11300,11750,11050,11750,107476,73076,211.18712081942883,203.03940504246955,157.24185193516388,305.7265935437456,619.83196647713,11480.0,11555.0,11555.0,11487.5,11885.0
20160902,11750,11800,11500,11550,25315,-3,187.0828693386971,196.468827043885,153.1951369985353,269.44387170589357,619.6633270487519,11450.0,11570.0,11562.5,11470.0,11879.166666666666
20160905,11650,12100,11400,12050,114426,59961,299.3325909419153,241.09126902482387,183.8987493160299,269.44387170589357,618.9322122281027,11580.0,11625.0,11592.5,11470.0,11877.5
20160906,12000,12100,11950,12000,31218,1999,312.08973068654467,266.27053911388697,203.7768387231484,265.8268024273529,618.9322122281027,11710.0,11660.0,11615.0,11468.333333333334,11877.5
20160907,11900,12000,11600,11650,36320,-17415,194.93588689617928,258.65034312755125,203.8841582860228,259.46526207198553,619.1726951256238,11800.0,11640.0,11617.5,11463.333333333334,11874.583333333334
20160908,11600,11700,11500,11500,27305,-9739,230.2172886644268,258.8918693199924,203.8841582860228,253.2236604705096,620.0666406839903,11750.0,11615.0,11617.5,11456.666666666666,11870.833333333334
20160909,11450,11500,11300,11350,57626,-28039,274.5906043549196,268.51443164195103,211.704392963396,253.52377710072327,621.6443248891659,11710.0,11580.0,11607.5,11454.166666666666,11865.0
20160912,11200,11400,11200,11400,20785,-3438,233.66642891095844,268.51443164195103,216.1596632121729,246.86225353845336,622.5171517050009,11580.0,11580.0,11595.0,11445.833333333334,11858.75
20160913,11450,11450,11250,11400,25085,-7299,106.77078252031309,264.62237244798484,219.81526334629268,241.2410044376441,623.5080804521538,11460.0,11585.0,11582.5,11438.333333333334,11852.916666666666
20160919,11400,11500,11300,11500,25279,6176,60.0,234.57408211479802,218.78928218722234,237.9586215194076,624.0637431831755,11430.0,11615.0,11572.5,11434.166666666666,11848.333333333334
20160920,11500,11750,11400,11600,25345,19940,89.44271909999159,230.2172886644268,218.21720830401986,237.9586215194076,624.3995727009508,11450.0,11600.0,11577.5,11434.166666666666,11845.416666666666
20160921,11700,11700,11450,11500,14442,-1794,74.83314773547883,231.7865397299852,215.2179128232592,237.9586215194076,624.7431416636732,11480.0,11595.0,11582.5,11434.166666666666,11840.416666666666
20160922,11500,11600,11450,11600,30320,-10372,74.83314773547883,176.06816861659007,214.40324157997242,232.03657518176647,623.9858438567134,11520.0,11550.0,11587.5,11444.166666666666,11835.0
20160923,11600,11650,11400,11450,53192,-17299,60.0,93.40770846134704,215.91375593046402,231.2766501157225,623.1589551098299,11530.0,11495.0,11577.5,11446.666666666666,11827.5
20160926,11450,11500,11400,11450,15514,-6257,67.82329983125268,78.26237921249263,208.1315689654023,225.437845585172,621.4627681707602,11520.0,11475.0,11557.5,11453.333333333334,11819.166666666666
20160927,11400,11500,11350,11400,16086,-7852,67.82329983125268,80.77747210701756,205.91260281974,223.9962177256956,619.9091275252617,11480.0,11465.0,11540.0,11455.833333333334,11810.416666666666
20160928,11450,11550,11350,11400,14829,-7798,73.48469228349533,74.83314773547883,204.63381929681125,223.69373904682845,614.9858851137412,11460.0,11470.0,11525.0,11456.666666666666,11799.166666666666
20160929,11450,11550,11350,11450,37163,-4548,24.494897427831784,71.58910531638178,203.39309231141556,223.26491489278823,594.4511941467238,11430.0,11475.0,11527.5,11458.333333333334,11781.666666666666
20160930,11450,11450,11300,11400,17442,-3664,24.494897427831784,71.58910531638178,201.49441679609888,221.7528028129913,570.2154502663591,11420.0,11475.0,11530.0,11460.833333333334,11762.916666666666
20161004,11400,11500,11350,11450,32416,-12078,24.494897427831784,71.4142842854285,187.93283374652762,215.21791282293862,555.4627700297599,11420.0,11470.0,11542.5,11467.5,11748.333333333334
20161005,11400,11450,11350,11400,15108,-2066,24.494897427831784,59.16079783099616,184.05162319305958,202.3799369719023,540.1517276554196,11420.0,11450.0,11525.0,11475.833333333334,11733.333333333334
20161006,11450,11450,11300,11350,28682,-8324,37.416573867739416,63.4428877022476,187.81639970992947,193.426701591976,523.0380005317456,11410.0,11435.0,11515.0,11481.666666666666,11717.5
20161007,11350,11400,11300,11300,37618,-22119,50.99019513592785,47.16990566028302,147.88086421170254,182.2601163169348,513.0214149745301,11380.0,11405.0,11477.5,11487.5,11704.166666666666
20161010,11350,11400,11250,11400,25007,-11850,50.99019513592785,44.721359549995796,87.28545125048046,175.55269864021665,498.67724337070257,11380.0,11400.0,11447.5,11492.5,11690.416666666666
20161011,11400,11400,11250,11350,25156,-9692,37.416573867739416,43.588989435406745,76.28073151196179,169.03319857970223,490.9422629554349,11360.0,11390.0,11432.5,11496.666666666666,11679.166666666666
20161012,11300,11350,11250,11250,17806,-6334,50.99019513592785,60.207972893961475,84.26149773176358,164.1878158961614,483.4552647927249,11330.0,11375.0,11420.0,11499.166666666666,11667.083333333334
20161013,11300,11350,11250,11350,24890,-2969,50.99019513592785,60.0,84.26149773176358,164.1878158961614,472.99577165155364,11330.0,11370.0,11420.0,11499.166666666666,11655.0
20161014,11350,11350,11250,11300,18040,-6260,50.99019513592785,56.789083458002736,88.17596044274201,165.6867023426931,456.4489672706813,11330.0,11355.0,11415.0,11497.5,11640.416666666666
20161017,11300,11400,11200,11300,28492,-6450,37.416573867739416,56.789083458002736,91.65151389911681,164.26604437069759,435.98547376441695,11310.0,11345.0,11410.0,11490.0,11625.0
20161018,11300,11550,11200,11500,62925,31251,86.02325267042627,67.08203932499369,91.65151389911681,164.26604437069759,417.49500995051847,11340.0,11350.0,11410.0,11490.0,11612.5
20161019,11500,11500,11300,11300,23641,-8591,77.45966692414834,66.332495807108,83.51646544245034,165.67203210585916,395.54024236932463,11350.0,11340.0,11395.0,11488.333333333334,11597.5
20161020,11300,11400,11250,11400,21090,-1812,80.0,68.7386354243376,80.0,164.26604437069759,372.8361179306326,11360.0,11345.0,11390.0,11490.0,11583.75
20161021,11400,11500,11300,11500,74090,-24754,89.44271909999159,80.77747210701756,69.10137480542626,162.39526539306792,352.8335203120689,11400.0,11365.0,11385.0,11493.333333333334,11572.083333333334
20161024,11450,11550,11250,11350,55030,-36704,80.0,80.0,67.82329983125268,163.34183651293458,337.89688598122297,11410.0,11360.0,11380.0,11491.666666666666,11560.833333333334
