date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20161025,11350,11350,11200,11250,13340,-842,86.02325267042627,86.60254037844385,71.4142842854285,165.27754435049346,329.07593686332444,11360.0,11350.0,11370.0,11490.0,11550.833333333334
20161026,11200,11300,11150,11250,26106,-7350,94.86832980505136,86.60254037844385,75.62241731127088,168.1000859272578,314.3898411566047,11350.0,11350.0,11362.5,11485.833333333334,11539.166666666666
20161027,11250,11300,11200,11250,21232,-10114,97.97958971132714,91.65151389911681,78.8986691902975,170.7743800713426,306.5534211197998,11320.0,11340.0,11355.0,11481.666666666666,11530.0
20161028,11250,11300,11200,11300,11838,-4112,40.0,91.65151389911681,76.60776723022279,172.32882005655537,296.6889036614096,11280.0,11340.0,11347.5,11478.333333333334,11520.833333333334
20161031,11300,11300,11050,11200,34156,-12126,31.622776601683796,100.49875621120891,81.96798155377499,175.9478300200125,294.10616705579963,11250.0,11330.0,11337.5,11474.166666666666,11513.75
20161101,11200,11200,11000,11100,26408,-8130,67.82329983125268,104.4030650891055,92.73618495495705,182.305832782522,292.3456382819427,11220.0,11290.0,11320.0,11467.5,11505.833333333334
20161102,11000,11050,10700,10750,41994,-10895,196.468827043885,192.41881404893857,153.1951369985353,204.14285575404674,296.78807206907237,11120.0,11235.0,11287.5,11455.833333333334,11495.416666666666
20161103,10750,11050,10750,10900,29831,5475,200.0,207.4246851269154,173.99712641305317,216.1066480541383,291.21393434348363,11050.0,11185.0,11265.0,11447.5,11483.333333333334
20161104,11000,11000,10750,10850,34468,-24706,165.5294535724685,200.24984394500785,195.7517560585345,229.24241172434694,290.3912590516267,10960.0,11120.0,11242.5,11437.5,11472.5
20161107,10900,10900,10800,10900,18329,-9053,114.01754250991378,193.97164741270825,205.71521577170708,238.82815765472532,292.3456382819456,10900.0,11075.0,11217.5,11426.666666666666,11464.166666666666
20161108,10950,11050,10800,10900,25657,-7943,58.309518948453004,190.78784028338916,214.41781642391567,247.0323865404316,295.16473743060584,10860.0,11040.0,11195.0,11415.0,11456.666666666666
20161109,10900,10950,9380,9740,188964,-75089,459.4083151184793,422.1243892503725,382.0664209270425,326.80966257963706,331.7855628602293,10658.0,10889.0,11119.5,11385.666666666666,11439.083333333334
20161110,10000,10000,9840,9930,71938,-18423,517.4011982978006,489.5926878538935,457.1900589470423,375.4218368121595,356.39802967442614,10464.0,10757.0,11048.5,11358.666666666666,11422.666666666666
20161111,9940,9990,9880,9930,22728,-1132,510.95988100828424,509.7450343063677,513.5367562307492,415.59996791769953,378.13485983505996,10280.0,10620.0,10980.0,11330.0,11405.833333333334
20161114,9990,10100,9930,10100,17679,653,406.30038149132963,491.06007779089515,541.9594080740734,442.2265319442226,393.6190699426046,10120.0,10510.0,10920.0,11304.166666666666,11390.833333333334
20161115,10100,10150,9990,10100,17440,-2283,133.71611720357424,461.6708784404752,552.8290875125873,465.197538686372,408.474932931744,9960.0,10410.0,10850.0,11277.5,11376.25
20161116,10100,10200,10050,10100,27888,-10445,83.28265125462805,454.9340611561197,565.7031023425627,488.00372835537536,423.5256698900498,10032.0,10345.0,10790.0,11254.166666666666,11362.916666666666
20161117,10150,10350,10100,10300,24758,-4515,117.23480711802277,415.6500932274646,557.1310438308028,502.6240863926837,433.250432775618,10106.0,10285.0,10735.0,11235.833333333334,11351.25
20161118,10300,10300,10100,10200,18271,-7301,80.0,370.5941176003742,539.6480334440217,518.5373392746943,445.08313050015295,10160.0,10220.0,10670.0,11214.166666666666,11339.583333333334
20161121,10100,10100,10000,10050,12652,73,89.44271909999159,294.5589923937139,532.0667251388684,536.2761260145655,460.1302276412082,10150.0,10135.0,10605.0,11187.5,11327.916666666666
20161122,10050,10100,9960,10000,24385,-9722,107.70329614269009,148.20593780277497,526.0121196322382,550.2989086748629,475.4565057806554,10130.0,10045.0,10542.5,11156.666666666666,11318.333333333334
20161123,9930,10050,9930,9990,13886,-4466,121.88519188154072,111.08555261599052,512.7911368188807,564.6115675595726,490.33990478288035,10108.0,10070.0,10479.5,11127.333333333334,11308.666666666666
20161124,10000,10100,9850,9850,26571,-5239,112.6765281680262,123.10970717209915,498.18144284989177,582.7201300794876,507.9542233861413,10018.0,10062.0,10409.5,11096.5,11296.583333333334
20161125,9810,9890,9770,9850,22655,-4721,82.55906976220119,133.58143583597237,467.9006304761728,602.7074101270671,524.6442180714645,9948.0,10054.0,10337.0,11070.666666666666,11285.333333333334
20161128,9890,9890,9720,9770,16835,-94,89.08422980528034,156.87255974197652,438.9245379333445,624.0656126472143,542.1852901814584,9892.0,10021.0,10265.5,11044.333333333334,11271.333333333334
20161129,9770,9770,9600,9650,42798,-6012,111.42710621747295,189.00793634130812,414.1509386685004,648.6828321040414,560.9872188584034,9822.0,9976.0,10193.0,11018.5,11255.083333333334
20161130,9650,9720,9510,9570,35607,-4204,111.42710621747295,218.77157036507282,414.64924936625647,667.473074779356,577.3516885075222,9738.0,9923.0,10134.0,10982.166666666666,11234.833333333334
20161201,9590,9610,9520,9600,10714,363,105.9056183589898,197.9419106707824,390.6776164563309,686.2433160976799,582.6247839640488,9688.0,9853.0,10069.0,10949.666666666666,11209.833333333334
20161202,9690,9690,9590,9590,12019,-2063,72.0,174.1723284566179,360.04721912549195,692.7348378386971,595.8309790165514,9636.0,9792.0,10006.0,10908.666666666666,11189.333333333334
20161205,9590,9640,9520,9590,18875,-2860,26.83281572999748,160.13744096868788,306.65086009988624,698.1399692515217,607.4386057228251,9600.0,9746.0,9940.5,10868.5,11168.416666666666
20161206,9550,9710,9550,9580,13483,146,10.198039027185569,142.07040508142433,223.93023467142615,709.7187236268428,620.1020525331485,9586.0,9704.0,9874.5,10834.0,11148.666666666666
20161207,9590,9710,9560,9640,19808,-4285,20.97617696340303,105.77806956075537,227.9577811788841,720.4912675851901,631.2170563463025,9600.0,9669.0,9869.5,10803.0,11129.833333333334
20161208,9660,10200,9660,9830,65322,26380,94.3610088966836,102.47438704378769,227.67246210290784,727.5011263831387,641.2325317094351,9646.0,9667.0,9864.5,10777.666666666666,11115.916666666666
20161209,9840,10000,9840,9870,39299,-30,123.19090875547596,106.155546251715,227.18439647123657,732.0407358123828,647.0746994489407,9702.0,9669.0,9861.5,10752.166666666666,11099.0
20161212,9970,10100,9930,10050,21613,-2716,168.59418732566078,154.8579994704826,224.80880765663966,732.529787031718,650.3465742717011,9794.0,9697.0,9859.0,10729.666666666666,11084.0
20161213,10050,10100,9960,10050,20680,-373,153.4144712861209,186.06719216455116,222.37974278247557,730.6331158658528,654.1890442034526,9888.0,9737.0,9856.5,10705.5,11069.833333333334
20161214,10100,10100,9980,10000,13273,-126,92.52026804976302,192.09372712298543,217.92831390161308,726.6867543094017,659.5309570699507,9960.0,9780.0,9851.5,10678.833333333334,11056.5
20161215,10000,10050,9970,9990,16907,-6387,65.84831053261732,191.17792759625786,195.33048917155762,723.9543417155064,665.3286103291324,9992.0,9819.0,9836.0,10653.666666666666,11043.916666666666
20161216,9990,10050,9980,10000,16915,-6557,26.38181191654584,181.38357147217053,181.0359080403664,718.0489769738385,672.0550521020044,10018.0,9860.0,9826.0,10627.0,11035.583333333334
20161219,10000,10100,9990,10000,19810,-9384,21.354156504062622,160.90059042775445,178.2491234200045,714.3344027055754,678.1555407871213,10008.0,9901.0,9823.5,10602.833333333334,11024.75
20161220,10050,10050,9940,9960,48134,-33955,15.49193338482967,120.37026210821342,176.47308576664037,710.3398247786115,685.0215730587095,9990.0,9939.0,9821.5,10578.0,11015.666666666666
20161221,9980,10000,9950,9950,13029,-8498,20.97617696340303,67.82329983125268,174.77056388305215,706.6189252740097,691.4790709456282,9980.0,9970.0,9819.5,10553.833333333334,11004.833333333334
20161222,9980,10050,9960,9970,9848,-4355,20.591260281974,49.436828377233105,177.74912095422582,701.7763176396312,697.0955617578528,9976.0,9984.0,9825.5,10530.0,10993.333333333334
20161223,9970,10100,9970,10050,17338,-3524,36.11094017053558,35.440090293338706,184.34953213935745,694.0308990878785,701.5557117342436,9986.0,10002.0,9835.5,10506.666666666666,10982.5
20161226,10100,10200,10000,10150,23060,3275,75.78918128598566,55.82114294781145,195.84368766952892,685.6123580824627,705.1776765864261,10016.0,10012.0,9854.5,10485.833333333334,10973.333333333334
20161227,10150,10300,10100,10300,44079,1507,128.9340916902896,103.15522284402279,212.44057992765883,674.3729597846642,707.7892763545497,10084.0,10037.0,9887.0,10466.666666666666,10967.083333333334
20161228,10050,10050,9920,9950,45210,9269,128.9340916902896,106.0,199.85995096566998,666.4273528798958,713.7828606953922,10084.0,10032.0,9906.0,10442.5,10959.166666666666
20161229,9980,9990,9910,9910,10326,1288,141.19490075778234,111.73182178770736,187.14366139412792,659.2036230683997,720.1128335586243,10072.0,10024.0,9921.5,10418.5,10950.083333333334
20170102,9910,10050,9850,9930,24053,-9338,152.6302722267113,115.15641536623131,171.00511688250734,651.9620813785057,726.0589919025161,10048.0,10017.0,9938.5,10395.666666666666,10941.583333333334
20170103,9940,10000,9740,9740,61421,-16845,182.93168123646598,142.22868908908637,158.37929157563497,643.9275321544371,734.0679606368947,9966.0,9991.0,9946.0,10368.0,10930.25
20170104,9750,9780,9470,9480,79942,-15193,177.47112441183214,209.6210867255487,170.93566041057667,640.8912847657746,745.6274343354124,9802.0,9943.0,9941.0,10336.833333333334,10916.75
20170105,9510,9580,9470,9470,40837,-22159,199.85995096566998,252.99209473815583,188.96758981370323,639.1298555239442,756.9268825691374,9706.0,9895.0,9932.5,10307.166666666666,10903.166666666666
20170106,9480,9540,9460,9500,25324,-14380,182.71288952889995,277.19307350653617,210.39011383617816,632.6688619560188,766.4490225494087,9624.0,9848.0,9916.0,10276.333333333334,10887.75
20170109,9530,9540,9450,9530,34223,-21037,100.11992808627062,283.1324778261936,226.53697269982223,625.4744643511756,774.8399655557914,9544.0,9796.0,9899.0,10246.833333333334,10872.166666666666
20170110,9520,9530,9380,9420,33789,-9279,36.3318042491699,276.4796556710819,246.28997137520642,618.9868738510003,781.7618589870865,9480.0,9723.0,9867.5,10215.5,10852.75
20170111,9420,9440,9240,9270,61510,-15851,91.52048950918041,230.34756347745466,274.4499043541462,607.5885852192437,792.5849936899521,9438.0,9620.0,9828.5,10178.333333333334,10834.166666666666
20170112,9300,9300,9050,9060,74022,-27398,173.2743489383238,256.14253844295365,318.07664170762365,606.3379145876488,807.0769617716156,9356.0,9531.0,9781.5,10141.0,10814.666666666666
20170113,9080,9150,9060,9100,22705,-3325,180.5103875127412,251.51540708274712,346.75784057465813,598.1802032459675,820.7160829965312,9276.0,9450.0,9737.0,10102.666666666666,10796.333333333334
20170116,9110,9110,9050,9050,30039,-13653,143.8054240979804,220.1726595197505,371.65138234641347,584.8746066939358,834.5797303967848,9180.0,9362.0,9689.5,10061.833333333334,10777.583333333334
20170117,9100,9140,9030,9060,24938,-13670,82.80096617793781,196.68248523953525,388.469754292403,574.189186786073,846.7248011539349,9108.0,9294.0,9642.5,10023.666666666666,10757.666666666666
20170118,9100,9110,9040,9060,18700,-983,17.435595774162696,197.3220717507294,401.00966322521464,564.6004240954107,858.878431282626,9066.0,9252.0,9597.5,9987.166666666666,10738.583333333334
20170119,9050,9120,9040,9040,25010,-14050,20.396078054371138,191.90883252211188,409.95853448855036,552.9827202442376,869.7492893869887,9062.0,9209.0,9552.0,9950.333333333334,10718.083333333334
20170120,9080,9150,9020,9090,29995,-13895,16.73320053068151,167.61861471805568,409.95853448855036,537.2875290649466,879.2350842258384,9060.0,9168.0,9508.0,9914.333333333334,10698.0
20170123,9090,9090,8980,9030,23770,442,20.591260281974,119.98333217576513,402.74185280400144,517.9569641065683,889.0758271312819,9056.0,9118.0,9457.0,9876.5,10677.416666666666
20170124,9050,9050,8900,8940,32925,-47,50.35871324805669,78.35815209663893,384.5682644212858,502.2784475654057,900.1107802192747,9032.0,9070.0,9396.5,9838.833333333334,10656.5
20170125,8940,8940,8670,8700,41614,-7837,138.70832707519762,112.16505694733988,353.45827193602366,495.7724332346241,914.1252497456284,8960.0,9013.0,9316.5,9798.833333333334,10633.166666666666
20170126,8700,8780,8520,8570,41641,-16570,198.85673234768794,172.0,357.7272005313546,504.538155147679,930.0327801870793,8866.0,8964.0,9247.5,9762.5,10609.166666666666
20170131,8590,8590,8470,8500,29401,-7349,205.854317418897,213.6913662270893,359.1531706667784,507.89639691557403,946.6977694422617,8748.0,8904.0,9177.0,9722.5,10585.0
20170201,8460,8630,8460,8620,31410,-8435,151.73661390712527,223.04483854149152,334.45889134540886,505.61667518194406,960.0115414527628,8666.0,8861.0,9111.5,9685.333333333334,10561.416666666666
20170202,8590,8620,8530,8580,18866,-7914,65.60487786742691,226.67377439836307,320.73782128087106,499.9255500125753,972.410521447866,8594.0,8813.0,9053.5,9646.666666666666,10536.666666666666
20170203,8610,8640,8560,8630,35118,-4623,46.04345773288535,216.28684657186162,317.70898633812675,489.42855000027845,982.7726897520663,8580.0,8770.0,9011.0,9608.833333333334,10511.916666666666
20170206,8630,8630,8560,8620,12771,-4561,48.16637831516918,199.939990997299,310.23015649675324,505.1748597156315,993.4576788784269,8590.0,8728.0,8968.5,9590.166666666666,10487.916666666666
20170207,8620,8620,8540,8550,14940,-3451,30.331501776206203,164.69365500832143,297.68943548604483,520.3655499313671,1004.106066636312,8600.0,8674.0,8921.0,9567.166666666666,10462.916666666666
20170208,8620,8620,8520,8580,13409,-2968,29.257477676655586,115.36463929644992,271.3535516627708,533.2181125537406,1012.6086224314473,8592.0,8629.0,8873.5,9544.666666666666,10437.333333333334
20170209,8580,8620,8540,8570,8997,-80,30.331501776206203,51.14684741017769,247.98991914995256,542.5535047858165,1020.549144115974,8590.0,8592.0,8831.0,9519.166666666666,10411.666666666666
20170210,8570,8830,8570,8820,39154,-748,98.67117106835207,80.64738061462381,226.63351473248608,544.4571965625083,1023.8283818862652,8628.0,8604.0,8808.5,9497.833333333334,10387.666666666666
20170213,8830,8840,8600,8800,7173,-100,119.76643937263893,98.49365461794987,219.16831431573314,545.9276254431887,1028.792158580074,8664.0,8627.0,8795.5,9476.166666666666,10365.166666666666
20170214,8800,8830,8720,8720,18701,-1901,105.9056183589898,92.0271699010678,208.1411780498996,543.6558092108505,1035.1547254183065,8698.0,8649.0,8776.5,9449.833333333334,10342.833333333334
20170215,8730,8870,8730,8870,21267,-2354,104.8045800525912,112.44554237496477,199.8468163369134,539.7171069693557,1038.2597586294014,8756.0,8674.0,8767.5,9427.666666666666,10320.916666666666
20170216,8820,8930,8820,8870,13216,-1680,55.35341001239219,121.49485585818027,189.9894733926067,538.1784090799397,1039.3599492798255,8816.0,8703.0,8758.0,9408.0,10297.75
20170217,8870,8870,8810,8840,14269,-6475,56.213877290220786,125.15590277729612,178.18810285762626,537.3994996481078,1037.9159674828454,8820.0,8724.0,8747.0,9388.666666666666,10272.666666666666
20170220,8860,8870,8720,8780,16870,-1318,58.17215828899593,120.99586769803341,165.3602128687551,537.1586513000425,1037.8036871469728,8816.0,8740.0,8734.0,9368.5,10247.916666666666
20170221,8780,9110,8710,9110,72002,38178,112.88932633336069,146.91494137765562,167.5559608011604,534.4501587819353,1034.3064772538098,8894.0,8796.0,8735.0,9356.166666666666,10226.333333333334
20170222,9100,9130,9000,9010,18031,-6549,120.56533498481228,140.1748907615055,165.84329953302304,532.3285065527697,1034.5254917380494,8922.0,8839.0,8734.0,9342.166666666666,10206.416666666666
20170223,9020,9040,8960,8960,10268,-65,118.15244390193544,111.15754585272201,167.13766780711043,531.5777355088359,1035.3233391877943,8940.0,8878.0,8735.0,9328.666666666666,10186.5
20170224,9010,9050,8960,9040,18351,3117,111.17553687749836,118.99579824514814,179.54386650621066,531.1679740595055,1036.3225447065045,8980.0,8900.0,8752.0,9318.5,10168.5
20170227,9050,9080,8970,9060,10876,357,50.039984012787215,122.65398485169571,186.34041429598682,531.1559720708026,1030.950448076525,9036.0,8926.0,8776.5,9310.0,10146.083333333334
20170228,9080,9080,8960,9030,14356,199,34.058772731852805,104.50358845513391,182.7867610085588,530.9815596294085,1027.800236616624,9020.0,8957.0,8803.0,9300.5,10125.083333333334
20170302,9030,9040,8950,8950,18833,-8397,44.45222154178575,100.52362906302179,180.4016352475775,531.4868818281103,1018.0055357578533,9008.0,8965.0,8819.5,9289.833333333334,10099.25
20170303,8950,8950,8860,8900,11166,854,60.86049621881176,98.0612053770501,172.46666344543223,532.3318722583067,1008.7347651336252,8996.0,8968.0,8835.5,9278.333333333334,10073.416666666666
20170306,8890,8930,8820,8900,12436,193,66.15134163416491,91.67333309092672,166.30995159640932,533.0268911288417,1003.8831688333897,8968.0,8974.0,8849.0,9267.0,10050.5
20170307,8900,8910,8840,8840,6081,-567,63.435006108614814,80.0,157.86069808536894,533.5352742684406,1000.9956154861643,8924.0,8980.0,8860.0,9253.666666666666,10028.333333333334
20170308,8880,8930,8840,8900,7759,-220,34.87119154832539,70.06425622241342,141.0274795917448,530.0644352862834,998.8133758227935,8898.0,8959.0,8877.5,9238.166666666666,10007.916666666666
20170309,8920,9030,8920,8960,15768,-120,37.947331922020545,68.0,124.26886174742249,524.7612155382141,995.0963067575548,8900.0,8954.0,8896.5,9223.0,9987.583333333334
20170310,8900,9010,8900,9000,7309,-68,55.13619500836089,69.39740629158989,100.92571525632108,514.2937714314099,990.6159664854288,8920.0,8958.0,8918.0,9205.5,9967.583333333334
20170313,9000,9020,8870,8890,15946,-2271,56.0,66.18912297349165,98.65470085099848,503.88190305073664,985.3701363223164,8918.0,8943.0,8921.5,9186.166666666666,9945.833333333334
20170314,8900,8970,8630,8650,66108,-47525,121.81953866272848,99.57911427603682,112.35657524150513,497.13501407769655,980.5819381878833,8880.0,8902.0,8914.0,9163.666666666666,9921.25
20170315,8660,8710,8630,8700,13534,-3400,140.14278433083882,106.155546251715,114.15340555585716,488.7572392187123,976.0403815361307,8840.0,8869.0,8913.0,9142.166666666666,9897.916666666666
20170316,8700,8740,8640,8720,25748,-20942,131.66624472506228,110.92339699089638,121.42796218334557,478.6797526064412,969.2774764685271,8792.0,8846.0,8905.5,9120.833333333334,9873.916666666666
20170317,8720,8740,8660,8670,9762,-988,85.46344247688599,120.75181158061356,131.73742824269794,468.1326972366168,964.5414821735977,8726.0,8823.0,8895.5,9098.666666666666,9850.75
20170320,8670,8750,8550,8670,12681,-2803,24.819347291981718,125.69805089976536,140.25334220616634,457.58457020390887,959.222772034316,8682.0,8800.0,8887.0,9077.166666666666,9827.583333333334
20170321,8620,8720,8580,8620,23634,-3769,33.82306905057553,135.6318546654878,150.3296377964106,446.8538165140139,954.5258821648216,8676.0,8778.0,8879.0,9055.0,9804.416666666666
20170322,8620,8620,8530,8580,32634,-22087,47.91659420284376,140.72668545801824,153.94398331860847,434.68184405995356,949.6551969298464,8652.0,8746.0,8852.5,9031.833333333334,9780.916666666666
20170323,8580,8630,8520,8560,25546,-15950,45.16635916254486,130.70577645995604,161.95678435928517,418.0482428298664,943.6480482092883,8620.0,8706.0,8830.0,9007.0,9756.833333333334
20170324,8560,8600,8520,8540,11089,-2369,46.303347611160895,95.28903399657275,170.73078222745892,394.84803687244965,937.9459828086998,8594.0,8660.0,8809.0,8980.166666666666,9733.0
20170327,8600,8600,8480,8480,24419,-11848,46.303347611160895,73.13685801290619,176.3774361986249,360.7237708949789,931.4752300340457,8556.0,8619.0,8781.0,8949.833333333334,9708.25
20170328,8480,8590,8480,8590,11996,-2736,38.98717737923585,72.80796659706958,168.7861072481974,339.2545340724169,923.9417219478014,8550.0,8613.0,8757.5,8927.166666666666,9684.833333333334
20170329,8590,8610,8580,8610,6893,-325,44.988887516807964,66.81317235396027,159.4451316284069,316.54607352875183,916.3338183582337,8556.0,8604.0,8736.5,8905.5,9662.0
20170330,8560,8630,8530,8600,16797,-4555,48.41487374764082,54.55272678794342,154.17198189035514,289.43431417512505,908.9562237352144,8564.0,8592.0,8719.0,8883.333333333334,9639.5
20170331,8600,8610,8560,8570,9825,-57,46.9041575982343,48.124837662063854,151.55444566227678,269.8091403604122,899.6383494063251,8570.0,8582.0,8702.5,8863.833333333334,9615.916666666666
20170403,8570,8640,8570,8640,23322,-2142,23.151673805580447,43.23193264243457,145.06808746240503,259.0527080641267,889.7849303188597,8602.0,8579.0,8689.5,8849.833333333334,9593.333333333334
20170404,8650,8650,8580,8600,13711,-2395,22.44994432064365,41.72529209005013,142.01672436723783,248.04883031779056,881.2382977948224,8604.0,8577.0,8677.5,8835.333333333334,9571.25
20170405,8640,8650,8570,8610,17353,-8042,22.44994432064365,42.89522117905443,133.08268106707195,234.0756644046284,870.2834747306223,8604.0,8580.0,8663.0,8820.5,9548.416666666666
20170406,8610,8630,8580,8600,15969,5125,22.44994432064365,42.708313008125245,114.78240283248995,216.72947807455228,859.5439641979962,8604.0,8584.0,8645.0,8805.0,9525.916666666666
20170407,8590,8620,8560,8560,14310,-1058,25.612496949731394,41.03656905736639,82.16446920658588,203.62438186202,848.4346329501211,8602.0,8586.0,8623.0,8790.666666666666,9503.083333333334
20170410,8550,8590,8510,8550,22110,4084,24.166091947189145,25.317977802344327,56.24944444170092,196.09918125451077,832.8121536899253,8584.0,8593.0,8606.0,8778.666666666666,9478.5
20170411,8550,8590,8530,8570,14789,5120,23.151673805580447,26.248809496813372,55.82114294781145,194.40871893976455,819.9315647257716,8578.0,8591.0,8602.0,8770.5,9455.75
20170412,8570,8600,8540,8590,13639,3761,18.547236990991408,25.475478405713996,51.1150662720885,190.93454375727876,804.042632921834,8574.0,8589.0,8596.5,8762.0,9432.333333333334
20170413,8600,8620,8560,8590,19494,-3218,16.0,25.219040425836983,42.5440947723653,188.435370588138,784.9727127248068,8572.0,8588.0,8590.0,8754.333333333334,9408.083333333334
20170414,8550,8620,8550,8600,5015,1287,17.88854381999832,24.67792535850613,38.50649295898031,185.1725921638749,767.9018853707003,8580.0,8591.0,8586.5,8746.666666666666,9385.166666666666
20170417,8570,8650,8570,8650,21995,-3058,26.83281572999748,26.758176320519304,36.53423052426314,181.00176487727575,751.4836990915511,8600.0,8592.0,8585.5,8739.833333333334,9363.5
20170418,8650,8670,8620,8640,16425,-4394,25.768197453450252,30.397368307141328,37.71935842508459,177.14863501785302,734.1385683236658,8614.0,8596.0,8586.5,8733.166666666666,9341.75
20170419,8660,8730,8640,8690,17784,627,36.11094017053558,41.52107898405339,43.88621651498339,171.01486290124845,715.3313868801492,8634.0,8604.0,8592.0,8726.5,9320.416666666666
20170420,8700,8740,8660,8730,15460,2168,44.45222154178575,56.04462507680822,52.48571234155064,166.3913559447507,693.8940841369977,8662.0,8617.0,8600.5,8721.5,9299.0
20170421,8730,8750,8670,8670,14490,-6186,32.0,54.55272678794342,52.64028875300743,164.05588478665624,673.9632727796662,8676.0,8628.0,8607.0,8717.0,9277.916666666666
20170424,8670,8730,8650,8650,14450,-2626,32.0,48.124837662063854,44.55053310567675,164.26697443091894,655.3081336290004,8676.0,8638.0,8615.5,8716.166666666666,9257.5
20170425,8740,8740,8660,8720,10424,-2730,29.93325909419153,47.96873982084583,49.55804677345546,163.16113371558467,642.6407703550611,8692.0,8653.0,8622.0,8718.666666666666,9240.583333333334
20170426,8730,8760,8690,8740,15288,-1365,35.440090293338706,49.355850717012274,55.70233388288143,160.6742736782141,625.942616956656,8702.0,8668.0,8628.5,8722.666666666666,9222.583333333334
20170427,8740,8780,8690,8720,12831,-493,34.058772731852805,43.9203825119955,58.69199263954155,160.1183589994862,609.5271163417431,8700.0,8681.0,8634.5,8724.333333333334,9204.833333333334
20170428,8700,8750,8640,8700,16948,-6712,30.724582991474428,34.77067730142742,58.386642307980004,159.04890931834473,591.0705682632088,8706.0,8691.0,8641.0,8726.333333333334,9186.5
20170502,8720,8720,8600,8620,15542,-445,41.95235392680606,39.191835884530846,58.566201857385295,159.1549733918329,572.0230910260467,8700.0,8688.0,8640.0,8726.166666666666,9167.5
20170504,8640,8670,8570,8610,13848,-4034,53.0659966456864,43.64630568559039,58.26448317800476,159.2712570840477,571.822081644179,8678.0,8685.0,8640.5,8726.0,9158.083333333334
20170508,8700,8700,8600,8650,12034,-1342,43.358966777357594,44.82186966202993,57.86838515113412,157.938454960643,569.2560874122316,8660.0,8681.0,8642.5,8727.666666666666,9147.416666666666
20170510,8660,8680,8310,8380,125686,-53635,110.52601503718479,98.0,81.1341481744894,163.04770944528784,568.9373867134477,8592.0,8646.0,8631.5,8724.333333333334,9134.5
20170511,8380,8380,8270,8320,84033,-15008,137.4918179383777,137.65536676788162,105.04641831114472,169.9852117744999,566.7714608986735,8516.0,8611.0,8619.5,8720.166666666666,9119.666666666666
20170512,8320,8360,8250,8270,54474,-7076,154.7384890710776,170.23806859806655,129.24685682831907,178.94785087598152,564.8049749449364,8446.0,8573.0,8605.5,8711.0,9104.416666666666
20170515,8270,8280,8150,8190,66939,-36373,156.8948692596415,196.67231630303237,157.83773313121296,190.55438127217445,563.4353704436695,8362.0,8520.0,8586.5,8700.833333333334,9088.5
20170516,8200,8200,8000,8060,78411,-14501,111.1035552986492,224.44598459317555,195.11535049810917,207.4326530596241,560.0847902081891,8244.0,8452.0,8560.0,8689.833333333334,9069.833333333334
20170517,8090,8090,7960,8000,65765,-30163,121.55657119218195,241.7436658942691,229.85810840603386,224.0719130592248,558.7958034920536,8168.0,8380.0,8530.5,8675.333333333334,9051.5
20170518,7970,7970,7830,7870,70809,-42226,140.76931483814218,259.4629067901614,270.3220301788221,245.1697824407006,561.4688078803242,8078.0,8297.0,8494.0,8658.666666666666,9033.333333333334
20170519,7840,7930,7820,7920,39610,-15585,111.96428001822723,257.2955499032193,294.9555051189925,261.57004585519144,563.4616224733772,8008.0,8227.0,8457.5,8643.333333333334,9016.0
20170522,7900,8100,7900,8080,36158,-486,80.39900496896712,225.57482128996574,302.77838430112536,270.66687192073096,562.69958804785,7986.0,8174.0,8429.5,8631.666666666666,9000.083333333334
20170523,8050,8170,8050,8160,43453,-1454,104.99523798725349,160.76380189582483,302.01158918160735,270.0079731329301,562.4002133715204,8006.0,8125.0,8403.0,8615.833333333334,8986.0
20170524,8160,8180,8130,8160,27278,-8262,121.39192724394816,137.77155003846042,296.65594549915903,271.2512160747294,561.7477129956894,8038.0,8103.0,8374.5,8601.666666666666,8971.916666666666
20170525,8150,8220,8140,8170,25211,-2585,94.74175425861608,120.39933554633929,291.7271841978392,272.7075662068506,561.6349583040761,8098.0,8088.0,8349.5,8588.5,8958.583333333334
