date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20170526,8200,8230,8160,8230,37943,-416,47.749345545253284,114.8216007552586,284.3637635142705,270.05863560801674,561.9017744828711,8160.0,8084.0,8328.5,8575.0,8946.75
20170529,8230,8270,8210,8250,23888,-1554,38.262252939417984,121.57302332343306,270.1018326483551,265.6866889147128,562.5132035490365,8194.0,8090.0,8305.0,8561.5,8935.75
20170530,8250,8250,8070,8240,41104,-14160,37.416573867739416,128.90306435457614,251.1573212152097,261.68789722750273,562.7163226018556,8210.0,8108.0,8280.0,8548.333333333334,8924.416666666666
20170531,8240,8270,8210,8250,26400,-1254,29.93325909419153,129.77287852244012,229.98423859038692,259.11173051154054,562.6931705352397,8228.0,8133.0,8256.5,8536.666666666666,8913.25
20170601,8230,8250,8080,8110,180501,-139977,53.51635264103861,96.95875411740809,207.992788336519,260.38321118394487,563.9429578623677,8216.0,8157.0,8227.0,8523.5,8900.916666666666
20170602,8180,8210,8110,8200,44540,-976,53.29165037789691,56.43580423808985,187.4406572758429,258.930438963862,564.0483073779139,8210.0,8185.0,8206.0,8511.833333333334,8889.416666666666
20170605,8200,8240,8160,8170,38293,-1186,50.833060108555344,44.988887516807964,162.9539812339668,258.98434101058086,563.5766486372759,8194.0,8194.0,8184.0,8500.666666666666,8877.166666666666
20170607,8190,8190,8070,8070,51072,-22272,63.87487769068525,58.00862004909271,124.51907484397722,259.4512906539839,561.4864943466299,8160.0,8185.0,8155.0,8486.833333333334,8862.5
20170608,8180,8180,7750,7970,722148,-545275,80.89499366462674,86.97125962063559,119.43512883569893,260.31369964336847,559.6387723843756,8104.0,8166.0,8134.5,8470.333333333334,8846.666666666666
20170609,7950,8000,7890,7980,50721,-1353,94.5304183847718,103.25211862233142,115.96874578954453,258.46770698745144,554.157462329879,8078.0,8147.0,8117.5,8453.333333333334,8829.416666666666
20170612,8000,8020,7910,7910,27821,-636,90.77444574328173,120.6855418018248,118.80551334008032,261.3063336388832,549.0006008398883,8020.0,8115.0,8099.5,8437.0,8811.583333333334
20170613,7900,7980,7900,7910,13922,-7097,58.78775382679628,125.6542876307848,123.71236801548989,268.3310558905748,544.1531391889837,7968.0,8081.0,8085.5,8424.666666666666,8794.166666666666
20170614,7960,7970,7880,7880,27795,-2326,38.47076812334269,126.51086909827156,131.5399178956715,274.76474785980406,539.2966033540596,7930.0,8045.0,8076.5,8411.0,8776.583333333334
20170615,7890,7920,7840,7840,37771,-3837,45.86937976471886,119.68291440301745,140.50889651548758,281.2885035368795,534.1851985868069,7904.0,8004.0,8068.5,8396.333333333334,8758.583333333334
20170616,7910,7990,7810,7980,53849,-11510,45.86937976471886,114.4071676076285,134.66254119093398,283.95710748048486,526.5732973673635,7904.0,7991.0,8074.0,8384.833333333334,8741.75
20170619,7950,8190,7950,8190,98940,-3884,123.77398757412641,112.60550608207396,132.05585939290995,282.5685265949074,516.9439041137232,7960.0,7990.0,8087.5,8376.833333333334,8727.0
20170620,8190,8230,8140,8200,70704,22415,151.57836257197133,117.64777940955791,134.28607522747845,281.65872769840365,506.8217895762052,8018.0,7993.0,8093.5,8369.833333333334,8712.416666666666
20170621,8210,8220,8140,8210,43422,13860,148.94294209528695,133.27040181525678,135.95587519485872,281.03953853864897,495.55770350216414,8084.0,8007.0,8096.0,8363.666666666666,8697.75
20170622,8180,8200,8040,8180,37735,20277,86.57944328765345,142.04224723651762,136.49542116862384,280.82537080663377,482.00654098870336,8152.0,8028.0,8097.0,8357.333333333334,8682.166666666666
20170623,8200,8220,8150,8190,42357,18382,10.198039027185569,148.75819305167695,137.09850473291092,280.60544660868777,464.8952988461255,8194.0,8049.0,8098.0,8351.5,8665.833333333334
20170626,8200,8220,8180,8220,61940,14522,14.142135623730953,148.86235252742716,136.6336342193971,280.5951512209063,441.8477301820237,8200.0,8080.0,8097.5,8347.166666666666,8648.5
20170627,8220,8280,8160,8200,73147,2980,14.142135623730953,140.95744038538726,134.25721582097552,279.40929754635914,427.2904863468905,8200.0,8109.0,8095.0,8340.666666666666,8633.916666666666
20170628,8200,8230,8150,8220,49745,17861,16.0,121.24768039018312,133.24413683160697,277.5985810879019,412.59742957176695,8202.0,8143.0,8094.0,8334.166666666666,8619.833333333334
20170629,8230,8250,8180,8200,46686,-4000,12.0,67.44627491566901,130.7392442994834,275.93250986390524,396.47592577931226,8206.0,8179.0,8091.5,8327.5,8605.416666666666
20170630,8200,8230,8160,8220,48997,-36,9.797958971132712,13.45362404707371,133.68245958239996,274.43983351914557,384.11361708962374,8212.0,8203.0,8097.0,8321.666666666666,8592.75
20170703,8220,8260,8190,8210,51406,6524,8.94427190999916,12.84523257866513,134.08486118872628,271.63348468072564,376.9508883429818,8210.0,8205.0,8097.5,8314.5,8582.166666666666
20170704,8250,8260,8190,8190,54032,22367,11.6619037896906,13.564659966250534,134.6950258918272,269.51417196259416,369.71757238962067,8208.0,8204.0,8098.5,8307.666666666666,8571.5
20170705,8180,8380,8180,8370,128041,-1764,66.75327707311455,51.76871642217914,146.8426028099475,266.7643571056975,360.21728589269117,8238.0,8220.0,8113.5,8303.666666666666,8562.083333333334
20170706,8370,8370,8270,8350,42828,7167,76.0,62.61788881781308,151.55444566227678,264.0418211820377,349.6104081693528,8268.0,8237.0,8132.5,8299.5,8552.25
20170707,8390,8410,8240,8360,67609,4508,78.89233169326407,70.17121917139534,155.0249979841961,261.98658786666164,340.85553106249745,8296.0,8254.0,8151.5,8296.166666666666,8543.416666666666
20170710,8370,8370,8160,8160,55901,6375,91.34549797335389,75.20638270785267,144.78950238190612,260.4417187945944,336.03963886605794,8286.0,8248.0,8164.0,8289.666666666666,8534.166666666666
20170711,8200,8260,8100,8200,31244,14845,89.30845424706443,75.20638270785267,132.63766433407972,258.10091695522306,333.9126632324814,8288.0,8248.0,8178.5,8283.5,8527.0
20170712,8190,8280,8110,8250,33610,14609,79.64923100695951,74.62573282722255,114.24097338520886,255.0234738646931,330.6823647992601,8264.0,8251.0,8197.0,8277.833333333334,8519.916666666666
20170713,8240,8280,8180,8260,30387,6969,67.40919818541087,72.67048919609665,80.22468448052632,251.76951540780792,327.9159783987828,8246.0,8257.0,8218.0,8272.333333333334,8513.333333333334
20170714,8260,8290,8170,8260,28961,6486,39.7994974842648,71.61703707917552,59.12698199637793,248.13078988445255,324.85210310113604,8226.0,8261.0,8232.0,8266.666666666666,8506.666666666666
20170717,8210,8350,8160,8320,59986,3639,38.157568056677825,71.386273190299,61.25969311056007,243.18094543367425,321.29386860060424,8258.0,8272.0,8238.5,8261.166666666666,8500.5
20170718,8390,8390,8200,8350,36974,7255,39.698866482558415,69.10861017268397,65.14598989960932,238.43913735378175,317.74193538206833,8288.0,8288.0,8246.0,8256.333333333334,8494.75
20170719,8390,8390,8300,8330,28667,6775,37.20215047547654,65.29931086925804,67.05221845696084,231.890539311149,313.35814396506663,8304.0,8284.0,8252.0,8250.333333333334,8488.416666666666
20170720,8350,8360,8250,8320,35355,2242,30.066592756745816,62.8410693734599,66.47555941848101,223.5458565927655,309.7586426026065,8316.0,8281.0,8259.0,8243.5,8482.5
20170721,8330,8330,8200,8220,46458,-7487,45.34313619501854,59.16924876994806,65.2284447154767,216.5502251206246,307.80580999553825,8308.0,8267.0,8260.5,8236.0,8476.5
20170724,8220,8250,8110,8200,39943,10283,61.514225996918796,52.810983706043565,65.99052962357554,209.7683245864187,308.136153168095,8284.0,8271.0,8259.5,8228.5,8472.333333333334
20170725,8200,8590,8190,8570,300661,17378,131.66624472506228,99.27738916792687,93.03762679690406,204.72908928580003,308.136153168095,8328.0,8308.0,8278.0,8226.0,8472.333333333334
20170726,8650,8730,8600,8680,146398,8327,192.9144888285999,146.6594695203825,126.64517361510464,202.34870891555758,308.7047762656608,8398.0,8351.0,8301.0,8225.0,8473.833333333334
20170727,8700,8900,8630,8900,235364,10832,270.08146919031674,216.1596632121729,179.56614380222126,210.8221999690571,310.851474002025,8514.0,8415.0,8336.0,8228.0,8476.166666666666
20170728,8910,8930,8810,8920,142749,6630,262.72418997876844,255.86910716223642,217.7131139825986,220.68202363434293,313.324645270167,8654.0,8481.0,8371.0,8231.666666666666,8479.0
20170731,8920,8930,8550,8810,122949,21970,133.3566646253572,267.02059845637376,234.1772832706025,227.48986546367743,314.4727068183756,8776.0,8530.0,8401.0,8234.833333333334,8480.5
20170801,8810,8940,8750,8900,83057,17611,89.53211714239755,280.57975693196397,252.59206242477214,238.2363439010698,316.53115521629906,8842.0,8585.0,8436.5,8239.666666666666,8482.833333333334
20170802,8910,9070,8880,9060,96592,10270,80.59776671843954,299.091959102882,286.0576864899805,255.1850635645825,320.7995112047888,8918.0,8658.0,8471.0,8246.5,8487.083333333334
20170803,9060,9080,8850,8930,82323,22940,80.14985963805552,285.84786163272236,301.31378992671415,269.3038350179013,323.21303604126035,8924.0,8719.0,8500.0,8255.666666666666,8490.0
20170804,8900,8990,8810,8960,64114,10000,81.33879763065102,239.04183734233638,315.42035444783835,283.91880685978236,325.9503093525285,8932.0,8793.0,8530.0,8266.333333333334,8493.25
20170807,8960,9080,8740,8840,64583,4984,72.77362159464101,134.5399568901373,310.3127454681809,293.26490679136714,326.12241013035464,8938.0,8857.0,8564.0,8275.833333333334,8493.416666666666
20170808,8840,8880,8620,8790,74706,21422,94.3610088966836,99.14131328563283,302.2461745001912,300.31256864920374,326.04532745601176,8916.0,8879.0,8593.5,8285.833333333334,8493.333333333334
20170809,8770,8850,8610,8780,69128,14987,72.93833011524187,82.15229759416349,294.0918223956593,305.3909607186874,326.4383130433138,8860.0,8889.0,8620.0,8297.833333333334,8493.833333333334
20170810,8780,8800,8490,8740,83922,23367,76.0,93.27915093953204,283.1148176976966,308.04486505813236,325.40221905667613,8822.0,8873.0,8644.0,8310.166666666666,8492.75
20170811,8540,8700,8540,8570,43427,225,92.64987857520376,128.20296408429877,269.84208344882006,304.38731722705387,323.6419382079663,8744.0,8838.0,8659.5,8321.833333333334,8490.25
20170814,8610,8710,8400,8710,105091,21581,79.3473376995095,133.77593206552515,258.4550251010802,303.8064076564676,322.6855624637778,8718.0,8828.0,8679.0,8335.0,8489.166666666666
20170816,8720,8780,8610,8720,46714,10148,71.16178749862878,134.98148021117564,247.242290071905,305.8941356450248,322.28076096663193,8704.0,8810.0,8697.5,8345.666666666666,8488.666666666666
20170817,8630,8760,8550,8630,558209,-9995,64.06246951218786,115.58979193683152,233.19251703260122,307.0549625063805,317.48735757910856,8674.0,8767.0,8712.5,8353.5,8484.666666666666
20170818,8600,8760,8450,8700,53872,11928,57.48043145279966,103.07278981380101,215.22720552941257,309.15813105884,314.44897793213573,8666.0,8744.0,8731.5,8362.5,8482.083333333334
20170821,8700,8730,8540,8710,59616,5505,32.61901286060018,73.81734213584231,180.7318455613177,311.27600292954645,312.0950709858712,8694.0,8719.0,8756.0,8371.5,8480.0
20170822,8710,8930,8670,8930,95107,3251,101.07423014794622,91.4111590562115,131.86640967282005,318.781490818843,310.6069215625512,8738.0,8728.0,8792.5,8383.166666666666,8479.083333333334
20170823,8960,8990,8800,8990,91561,5811,141.19490075778234,120.14990636700472,128.1512777930833,327.58421309101885,309.5794189977901,8792.0,8748.0,8813.5,8395.5,8478.5
20170824,8990,9040,8930,9000,76330,16822,133.65627557282897,142.12670403551894,130.44059950797526,335.9141342000231,309.1457652419151,8866.0,8770.0,8829.5,8408.166666666666,8478.25
20170825,9010,9050,8840,8990,51146,14910,109.83624174196785,155.96473960482226,134.29072938963435,343.38231851168814,309.67535644482837,8924.0,8795.0,8834.0,8420.5,8478.583333333334
20170828,8940,9020,8850,8940,36506,577,28.98275349237888,141.40721339450826,135.0,347.2912642466237,310.1499525324777,8970.0,8832.0,8835.0,8434.333333333334,8478.916666666666
20170829,8950,8980,8790,8950,38050,4684,24.166091947189145,139.01079094804115,137.13497001129946,352.0960648582785,310.7483798121853,8974.0,8856.0,8842.0,8446.833333333334,8479.333333333334
20170830,8990,8990,8820,8860,20481,-4213,49.55804677345546,131.45341380123986,136.56500283747664,354.1288215071156,310.9470748112545,8948.0,8870.0,8840.0,8458.333333333334,8479.5
20170831,8880,8880,8650,8730,26691,6917,92.21713506718801,115.67194992737005,128.69634804453466,352.14043915558085,309.4115270249287,8894.0,8880.0,8823.5,8469.333333333334,8478.083333333334
20170901,8720,8740,8600,8650,51060,-2933,118.08471535300407,124.1168803990819,131.547519931012,346.7894013499915,306.6590125861992,8826.0,8875.0,8809.5,8480.666666666666,8475.5
20170904,8400,8580,8360,8500,33412,-10,157.6578574001309,162.18507946170638,142.94317052591214,340.6115415279097,302.87767974750415,8738.0,8854.0,8786.5,8489.333333333334,8471.333333333334
20170905,8460,8590,8410,8420,35308,-1715,157.6578574001309,204.84384296336563,162.98696266879753,332.31055588914484,300.46767944195216,8632.0,8803.0,8765.5,8497.833333333334,8467.416666666666
20170906,8440,8570,8310,8480,52852,15005,115.34296684236973,215.1650529244933,174.2699056062176,323.3979316910038,300.0038888642548,8556.0,8752.0,8750.0,8507.333333333334,8466.0
20170907,8480,8590,8400,8550,15793,994,77.20103626247513,205.42881978923992,179.42338197682042,312.9420872937948,299.33805443624465,8520.0,8707.0,8738.5,8518.5,8464.75
20170908,8550,8550,8340,8410,41602,9817,51.92301994298868,199.12056649176148,193.17349714699483,300.6093810908057,298.46044778032444,8472.0,8649.0,8722.0,8528.0,8462.166666666666
20170911,8460,8500,8290,8370,36799,6065,62.80127387243032,188.98677202386415,205.5626425204736,292.80496921978175,297.96513591788744,8446.0,8592.0,8712.0,8534.5,8459.666666666666
20170912,8450,8450,8280,8280,44934,-968,92.39047569960877,167.7647161950331,226.10782825899682,291.26276796013144,297.7801085631788,8418.0,8525.0,8690.5,8536.0,8456.416666666666
20170913,8280,8340,8150,8160,70283,-10,130.32267646115932,159.20113064925135,253.70997221236686,292.07571316701365,298.60926485274797,8354.0,8455.0,8662.5,8535.333333333334,8452.583333333334
20170914,8170,8180,8040,8060,43497,18,130.32267646115932,169.98823488700626,285.75164041523885,295.47189187583683,300.4958749029285,8256.0,8388.0,8634.0,8532.833333333334,8448.25
20170915,8050,8070,7930,7950,36263,-1001,150.0133327407934,190.5675733171832,321.59407643798414,301.45591164623715,303.7048548990155,8164.0,8318.0,8596.5,8529.0,8443.166666666666
20170918,7910,8050,7910,7980,22851,-1952,121.26005112979294,204.26453436659042,347.05907278156553,306.54757651376707,306.47090672200835,8086.0,8266.0,8560.0,8525.5,8438.5
20170919,7980,8070,7980,8070,18334,-208,73.91887445030531,204.8633691024337,351.7968163585339,309.62504205322904,308.2693514702668,8044.0,8231.0,8517.0,8523.0,8435.083333333334
20170920,8110,8110,7990,8000,23348,37,46.21688003316538,196.9796943849797,351.40966122177116,314.12824698736136,310.4566081691594,8012.0,8183.0,8467.5,8519.666666666666,8430.166666666666
20170921,7990,8080,7940,7990,19058,-10,39.698866482558415,161.0,343.7455454256825,319.12532369277636,312.572658220469,7998.0,8127.0,8417.0,8515.833333333334,8425.0
20170922,7980,7990,7720,7770,57792,-20764,101.07423014794622,162.97545827516484,344.8970860996074,330.7540207193545,317.763790242426,7962.0,8063.0,8356.0,8508.666666666666,8418.083333333334
20170925,7800,7800,7550,7550,63611,-1435,191.58288023724882,191.64811504421328,359.93436901746406,351.0015432061946,327.0917196382374,7876.0,7981.0,8286.5,8497.5,8409.583333333334
20170926,7500,7620,7430,7610,15778,-259,186.7190402717409,192.5201288177421,354.8728645585627,367.2221171622564,334.3660668593788,7784.0,7914.0,8219.5,8487.5,8401.0
20170927,7610,7800,7590,7780,9765,40,153.62291495737216,177.09884245810304,334.9100625541132,376.3945920024428,338.58180531332886,7740.0,7876.0,8165.5,8480.666666666666,8394.166666666666
20170928,7810,7810,7670,7740,10575,-269,92.73618495495705,169.71741218861428,320.6774079975077,387.9454070983252,343.16613040319066,7690.0,7844.0,8116.0,8470.166666666666,8386.916666666666
20170929,7820,7820,7680,7780,17666,-4448,94.5304183847718,166.73631877908304,303.8564628241433,397.62992286214035,346.99782860401285,7692.0,7827.0,8072.5,8460.666666666666,8380.083333333334
20171010,7770,7770,7710,7710,27995,-2418,62.80127387243032,161.55494421403512,296.9865316811521,408.919273478297,351.8939234111293,7724.0,7800.0,8033.0,8449.833333333334,8373.0
20171011,7710,7790,7660,7680,9394,-470,39.191835884530846,136.85393673548452,292.5303403067791,419.080309195447,357.09630470459626,7738.0,7761.0,7996.0,8441.833333333334,8365.75
20171012,7660,7800,7650,7800,29125,-602,44.0,113.0,273.17759791022394,425.99879368610664,360.2724277856506,7742.0,7741.0,7962.0,8435.166666666666,8359.333333333334
20171013,7800,7900,7710,7780,24918,-1133,46.475800154489,79.2464510246358,239.81816027982532,433.58531135408384,363.46135932526164,7750.0,7720.0,7923.5,8427.333333333334,8352.583333333334
20171016,7780,8000,7700,7840,15034,-736,58.78775382679628,86.14522621712709,212.63819036099795,439.5792179899824,365.7661669553838,7762.0,7727.0,7895.0,8420.333333333334,8346.333333333334
20171017,7850,7900,7790,7820,18914,-307,55.71355310873648,66.51315659326356,182.91733105422242,445.81872250179083,368.1235828123038,7784.0,7754.0,7867.5,8413.0,8339.833333333334
20171018,7830,7840,7750,7780,12858,-663,23.323807579381203,46.14108798023731,157.19017144847194,452.9981604081065,370.50302705362685,7804.0,7771.0,7842.5,8404.0,8332.583333333334
20171019,7780,7780,7700,7760,12508,-13,29.393876913398138,46.14108798023731,140.03124651305507,460.4066740994864,373.04593662668196,7796.0,7769.0,7822.5,8394.166666666666,8325.25
20171020,7700,7800,7650,7700,95583,-1139,48.98979485566357,50.049975024968795,131.20499228306826,468.8566471271901,375.8248705629772,7780.0,7765.0,7804.5,8383.666666666666,8317.0
20171023,7700,7760,7670,7700,10124,-840,46.647615158762406,53.301031884945715,128.63125592172378,476.9090292938653,378.0498111658934,7752.0,7757.0,7792.0,8373.333333333334,8308.416666666666
20171024,7700,7780,7650,7720,12307,-24,32.496153618543836,52.497618993626745,121.93850909372314,483.8336490983182,380.33504966061895,7732.0,7758.0,7779.0,8365.0,8300.5
20171025,7760,7760,7690,7710,9630,0,22.271057451320086,48.67237409455183,102.70832488167645,490.6373123010689,382.7286535165192,7718.0,7761.0,7761.0,8356.833333333334,8292.666666666666
20171026,7750,7750,7660,7700,19197,-1003,8.0,49.88987873306569,87.48714191239763,496.9385162056599,384.4662606210086,7706.0,7751.0,7746.0,8342.333333333334,8284.166666666666
20171027,7670,7750,7670,7720,13405,-2330,8.94427190999916,49.648766349225646,67.29598799334177,501.24500551661276,385.5682674822122,7710.0,7745.0,7732.5,8326.333333333334,8275.666666666666
20171030,7750,7750,7690,7720,12260,-1048,8.0,38.48376280978771,66.783231428256,501.4999723050994,386.6797411587117,7714.0,7733.0,7730.0,8306.666666666666,8267.333333333334
20171031,7740,7760,7700,7720,13503,-5016,8.0,25.317977802344327,52.65690837867335,500.5685656218153,387.80274911682665,7714.0,7723.0,7738.5,8286.666666666666,8259.166666666666
20171101,7720,7730,7700,7720,11587,-4740,8.0,16.76305461424021,43.977266854592045,501.0250326412103,389.45118079493415,7716.0,7717.0,7744.0,8268.5,8251.666666666666
20171102,7730,7730,7620,7620,25425,-6598,40.0,29.0,50.73460357586328,500.93276883098895,392.2488492303942,7700.0,7703.0,7736.0,8247.166666666666,8243.416666666666
20171103,7640,7700,7620,7660,9689,-4961,41.182520563948,31.764760348537177,53.34791467339656,495.09962521565353,394.0177308479513,7688.0,7699.0,7732.0,8223.833333333334,8235.166666666666
20171106,7640,7700,7620,7650,10348,-5639,39.7994974842648,34.9857113690718,54.99772722576816,491.7778122958151,397.35583514347536,7674.0,7694.0,7725.5,8202.5,8229.083333333334
20171107,7660,7700,7600,7690,22789,-10565,34.292856398964496,33.896902513356586,55.45042831214201,486.0160033942775,400.27112339334303,7668.0,7691.0,7724.5,8181.333333333333,8223.833333333334
20171108,7680,7740,7660,7730,9199,-413,37.416573867739416,35.510561809129406,54.506880299646575,481.698701356646,402.75454339159086,7670.0,7693.0,7727.0,8162.833333333333,8219.333333333334
20171109,7750,7780,7670,7730,22622,125,33.70459909270544,37.20215047547654,51.89171417480829,477.795254848084,405.1971742255204,7692.0,7696.0,7723.5,8145.166666666667,8215.5
20171110,7790,7870,7760,7850,43239,-227,66.93280212272605,59.405386961116584,57.62811813689564,471.9991760819205,406.31691756601373,7730.0,7709.0,7727.0,8129.666666666667,8213.75
20171113,7900,7900,7750,7810,17272,-3455,58.78775382679628,66.75327707311455,54.99772722576816,466.9450062787673,407.5152008075719,7762.0,7718.0,7725.5,8114.166666666667,8212.166666666666
20171114,7810,7840,7750,7770,17284,404,46.647615158762406,68.5638388656878,51.6817182376902,465.156932896857,408.31550981551305,7778.0,7723.0,7723.0,8100.833333333333,8211.333333333334
20171115,7770,8080,7770,8040,70208,19172,107.70329614269009,117.15374513859982,85.81375181169973,458.39199624558336,407.74733461941315,7840.0,7755.0,7736.0,8089.666666666667,8212.333333333334
20171116,8010,8010,7900,7970,7793,-6,101.27191120937731,123.69316876852982,99.81357623089157,451.2024367051637,408.16723662722165,7888.0,7790.0,7746.5,8077.166666666667,8211.416666666666
20171117,7970,7970,7870,7920,10658,7,99.8799279134702,120.9297316626478,106.01297090450771,445.82682238212584,409.0014177512946,7902.0,7816.0,7757.5,8065.333333333333,8209.416666666666
20171120,8040,8040,7720,7860,39232,-11738,92.39047569960877,107.80074211247343,107.39995344505509,438.81076660523803,410.21091289226126,7912.0,7837.0,7765.5,8051.333333333333,8206.916666666666
20171121,7890,7890,7700,7750,44606,-15639,98.67117106835207,100.90094152187085,106.96261028976434,431.95087169184296,412.29741658488365,7908.0,7843.0,7767.0,8035.333333333333,8203.416666666666
20171122,7760,7790,7680,7740,24039,-517,91.08238029388559,99.81983770774224,106.36141217565701,417.49421153646375,414.43482264714333,7848.0,7844.0,7768.5,8015.5,8199.333333333334
20171123,7740,7810,7710,7740,15098,-1052,74.40430095095309,98.71676655968832,105.42651469151392,399.1301653454364,416.50329297125916,7802.0,7845.0,7770.5,7994.666666666667,8195.083333333334
20171124,7810,7810,7740,7790,14675,-143,45.86937976471886,100.04498987955368,104.85227703774488,377.8245845183353,418.10471840903983,7776.0,7839.0,7774.0,7974.5,8191.333333333333
20171127,7820,7920,7730,7740,16599,-306,19.39071942966532,104.19213022104886,104.42700800080408,355.03035863900584,420.0741915295867,7752.0,7832.0,7775.0,7953.666666666667,8187.083333333333
20171128,7800,7950,7760,7900,38773,30,62.096698785040104,103.75451797391764,107.02336193560731,331.02853183475605,420.8284158132652,7782.0,7845.0,7784.0,7936.333333333333,8185.333333333333
20171129,7950,7960,7840,7900,14621,149,72.5534285888682,84.07734534343956,108.816359064251,303.59562835347344,421.62420734887746,7814.0,7831.0,7793.0,7918.833333333333,8182.833333333333
20171130,7930,7950,7850,7920,11459,400,71.55417527999327,76.83749084919418,104.52750834110607,277.7798388808543,422.29958264287575,7850.0,7826.0,7808.0,7903.166666666667,8180.75
20171201,7930,7930,7810,7830,16251,-632,66.4529909033446,70.2922470831599,98.90778533563473,256.1867266051718,423.3862745771845,7858.0,7817.0,7816.5,7888.166666666667,8178.75
20171204,7900,7950,7820,7940,25662,11334,37.094473981982816,78.77182237323191,94.59915433025816,236.3540188403957,423.51829948698446,7898.0,7825.0,7831.0,7876.333333333333,8178.5
20171205,7940,7940,7740,7760,75529,-45564,66.332495807108,77.87168933572714,90.52485846440192,222.3825532720219,424.8476851248017,7870.0,7826.0,7834.5,7864.0,8176.666666666667
20171206,7790,7800,7700,7800,18335,125,69.2820323027551,73.18469785412795,87.72684879784524,210.38826540947025,425.54017142961607,7850.0,7832.0,7838.0,7853.666666666667,8175.75
20171207,7800,7800,7700,7730,22891,57,72.49827584156743,74.49161026585477,87.72684879784524,194.48300411262704,426.7896876687007,7812.0,7831.0,7838.0,7841.166666666667,8174.25
20171208,7790,7790,7640,7700,19904,-3306,83.80930735902787,83.7615663654877,92.6539259826587,171.9912788480362,428.1354195816402,7786.0,7822.0,7830.5,7827.0,8172.75
20171211,7700,7710,7610,7650,20958,-170,51.14684741017769,96.0260381354974,100.64169116226137,155.81363511795615,429.7114988251645,7728.0,7813.0,7822.5,7814.333333333333,8171.166666666667
20171212,7730,7730,7620,7660,16287,36,54.18486873657626,101.1385188738692,106.21205204683693,139.2434917681341,431.877007955213,7708.0,7789.0,7817.0,7802.5,8168.5
20171213,7680,7730,7630,7690,6784,2430,28.70540018881465,97.65244492586962,96.40928378532848,125.31116825196042,434.0559359758863,7686.0,7768.0,7799.5,7792.666666666667,8164.333333333333
20171214,7630,7700,7610,7660,14818,-5065,19.39071942966532,87.840765023991,92.59589623736031,116.95250697899117,436.4553878186209,7672.0,7742.0,7784.0,7784.333333333333,8159.833333333333
20171215,7640,7700,7600,7640,12740,1199,16.73320053068151,87.29833904490967,92.14119599831554,112.73666464525864,438.97797179650075,7660.0,7723.0,7770.0,7777.333333333333,8155.083333333333
20171218,7620,7700,7570,7570,23653,-962,40.29888335921977,62.32174580353154,99.37177667728399,113.5297317876768,442.1802045927436,7644.0,7686.0,7755.5,7771.0,8150.0
20171219,7570,7620,7520,7550,19459,332,53.44155686354955,68.8839603971781,109.01720047772278,113.682183690632,445.5126884342385,7622.0,7665.0,7745.5,7763.833333333333,8144.666666666667
20171220,7550,7550,7460,7500,26829,-1068,58.855755878248644,68.8839603971781,121.46089905809194,111.49539103480352,449.2900572635711,7584.0,7635.0,7733.5,7754.333333333333,8138.666666666667
20171221,7500,7530,7430,7450,17206,-760,64.31174076325411,80.50465825031495,136.23142075160195,113.51199153395012,453.5893808162139,7542.0,7607.0,7719.0,7745.166666666667,8132.416666666667
20171222,7420,7450,7350,7450,31543,-12485,49.638694583963435,86.3481325796916,147.09180806557515,115.13892574626269,457.73245460677947,7504.0,7582.0,7702.0,7736.166666666667,8126.0
20171226,7450,7480,7410,7480,14777,-1873,37.20215047547654,88.00568163476721,154.463587942272,119.61698132791723,461.42713400963714,7486.0,7565.0,7689.0,7731.333333333333,8120.0
20171227,7360,7470,7330,7360,15478,25,47.91659420284376,100.72239075796404,162.22207001514928,126.68190697702877,466.46933327844454,7448.0,7535.0,7662.0,7728.166666666667,8112.833333333333
20171228,7400,7400,7350,7380,5220,35,45.86937976471886,95.83318840568752,163.65818036383027,133.4961505887086,471.10772977728067,7424.0,7504.0,7636.0,7724.333333333333,8105.916666666667
20180102,7390,7410,7300,7370,13963,-507,47.91659420284376,87.77812939451374,159.78970555076444,140.7672428743544,475.7625385167514,7408.0,7475.0,7608.5,7717.5,8099.083333333333
