date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20180103,7440,7450,7330,7410,13859,-4,43.358966777357594,69.82836100038436,156.8717629148089,146.12551682183158,479.1986293691132,7400.0,7452.0,7587.5,7712.0,8091.083333333333
20180104,7430,7440,7200,7330,73355,-44814,26.0768096208106,66.30233781700309,144.15616532080756,153.7901709032383,483.5571249148372,7370.0,7428.0,7557.0,7704.5,8082.583333333333
20180105,7320,7320,7200,7300,29157,7634,38.67815921162743,62.61788881781308,146.60832172833847,162.26898108388642,488.0694323901889,7358.0,7403.0,7534.0,7697.666666666667,8073.75
20180108,7310,7340,7240,7280,9186,-175,47.07440918375928,63.31666447310692,143.19916200872126,170.84788555841232,493.3014558961254,7338.0,7381.0,7508.0,7691.0,8066.416666666667
20180109,7320,7390,7230,7340,28418,8,44.45222154178575,59.83310120660637,138.1041273822039,176.02714437079234,497.5375404600288,7332.0,7370.0,7488.5,7683.333333333333,8059.25
20180110,7370,7370,7290,7350,14024,-130,26.0768096208106,53.66563145999496,132.24598292575843,180.6386048311258,501.3742156982296,7320.0,7360.0,7471.0,7676.166666666667,8051.75
20180111,7320,7370,7310,7320,6388,95,25.612496949731394,36.66060555964672,129.44014060560966,184.99211694856962,505.38647890095336,7318.0,7344.0,7454.5,7667.5,8043.916666666667
20180112,7350,7350,7250,7330,19124,21,24.166091947189145,36.455452267116364,123.0690862889621,188.8550296444391,509.1302769323754,7324.0,7341.0,7438.0,7659.333333333333,8036.166666666667
20180115,7340,7340,7240,7280,3957,-544,24.166091947189145,38.06573262134856,113.13156058324309,194.29959684238383,513.0614810465523,7324.0,7331.0,7417.5,7651.0,8027.5
20180116,7280,7320,7190,7250,22652,244,36.11094017053558,42.53234063627347,104.12012293500234,200.40479867785785,517.0289052743932,7306.0,7319.0,7397.0,7642.5,8018.333333333333
20180117,7280,7280,7110,7180,39541,-17,54.18486873657626,48.82622246293481,98.55962662266937,208.79887983895281,521.799071323131,7272.0,7296.0,7374.0,7633.833333333333,8008.75
20180118,7180,7240,7140,7170,30087,-3,60.4648658313239,60.0,97.3344748791506,216.86785530927745,526.5336066095283,7242.0,7280.0,7354.0,7625.0,7999.166666666667
20180119,7170,9090,7130,7610,1610699,-105026,161.4187101918486,116.14215427655886,104.02403568406679,216.5216822599249,527.3210531127164,7298.0,7311.0,7357.0,7623.166666666667,7994.083333333333
20180122,7930,8100,7730,8050,552328,-7413,339.6704285038661,249.15055689281533,181.80965320906367,223.07018078473567,527.0091449768569,7452.0,7388.0,7384.5,7628.833333333333,7992.833333333333
20180123,8070,8120,7930,8120,214799,4223,407.65671833050914,330.67204296704614,242.4169961038211,231.61959953481514,524.483866662491,7626.0,7466.0,7418.0,7635.833333333333,7989.083333333333
20180124,8100,8630,8040,8390,296375,-36105,429.62309062712166,427.27040618325066,322.0947065693568,250.76748858875786,521.9567883352394,7868.0,7570.0,7465.0,7647.0,7986.666666666667
20180125,8410,8520,8330,8430,199790,-35579,294.61839725312467,487.8001640016125,384.7580408516501,269.9511787132417,516.8267964225045,8120.0,7681.0,7512.5,7658.833333333333,7982.75
20180126,8440,8480,8340,8470,107075,14964,172.32527382830415,524.2947644216944,435.47215754856245,289.17391921702665,511.6189988657076,8292.0,7795.0,7568.0,7671.333333333333,7979.0
20180129,8540,8540,8140,8290,203311,-9621,125.21980673998823,512.5075609198367,460.28550922226515,299.78487657318925,506.74111295207183,8340.0,7896.0,7613.5,7680.833333333333,7974.666666666667
20180130,8170,8520,8170,8370,97154,-243,60.663003552412405,480.47476520624883,484.78113618415483,312.3601909473568,500.9332332427304,8390.0,8008.0,7663.5,7693.333333333333,7970.25
20180131,8390,8450,8230,8240,50805,56,85.32291603080617,395.5300241448177,496.6840041716665,320.0588487551113,491.52567893845037,8360.0,8114.0,7705.0,7703.0,7963.416666666667
20180201,8220,8480,8220,8340,86419,14,77.82030583337487,242.38193001954582,507.2225842763707,330.1839133974389,484.7364404158365,8342.0,8231.0,7755.5,7714.5,7958.5
20180202,8270,8380,8000,8060,175884,-132,109.36178491593851,145.20330574749326,500.0927413990329,333.1109258020063,476.06792232518234,8260.0,8276.0,7793.5,7720.666666666667,7951.0
20180205,8060,8070,7800,7810,84518,520,207.5186738585229,192.65513229602783,486.02469073083114,333.30566551807595,469.1978897251899,8164.0,8252.0,7820.0,7722.0,7942.416666666667
20180206,7640,7900,7530,7870,77634,887,204.60694025374605,222.12834128044082,473.41604324314994,333.84311019100437,462.75796859735357,8064.0,8227.0,7846.5,7724.333333333333,7934.75
20180207,7910,8130,7790,7790,68772,55,206.35891063872188,249.36118382779625,459.8616639816805,333.5549263444775,456.39648333477487,7974.0,8167.0,7868.5,7723.333333333333,7926.5
20180208,7820,7930,7700,7850,31204,-229,96.24967532412771,248.8955604264568,442.4307855472989,333.7673840662799,450.3072947694404,7876.0,8109.0,7895.0,7724.0,7919.083333333333
20180209,7610,7800,7590,7590,43023,233,100.07996802557443,260.9770104817664,429.26215766125955,334.14916828633216,447.3048845279602,7782.0,8021.0,7908.0,7721.0,7910.916666666667
20180212,7700,7700,7590,7620,10620,395,116.89311356961966,269.19138173425983,410.37178265567917,331.7840663239382,442.0218383246525,7744.0,7954.0,7925.0,7714.0,7901.833333333333
20180213,7630,7710,7550,7580,35983,-295,111.82128598795492,250.808692034387,388.97654170913694,330.5229442360202,436.5522750934172,7686.0,7875.0,7941.5,7707.5,7892.333333333333
20180214,7650,7660,7500,7550,20957,36,108.33282051160671,235.3380547212881,360.0416642556803,329.9518483385155,432.3643011272307,7638.0,7806.0,7960.0,7701.333333333333,7883.333333333333
20180219,7560,7690,7560,7630,18108,-1844,28.70540018881465,157.87653403846943,321.466950089741,329.42184201989465,426.4227085759373,7594.0,7735.0,7983.0,7697.5,7874.416666666667
20180220,7660,7700,7550,7580,16604,-440,29.257477676655586,120.2538980657176,323.2688509584553,329.68907911647494,420.2994963915809,7592.0,7687.0,7981.5,7694.666666666667,7865.0
20180221,7550,7690,7550,7620,22970,147,29.257477676655586,114.17530380953669,332.1746528559938,329.77197509087387,409.3663718348624,7592.0,7668.0,7960.0,7692.666666666667,7854.083333333333
20180222,7620,7620,7410,7490,39304,-710,50.833060108555344,103.3440854621105,345.12715048225334,330.7255911876899,397.2111022146439,7574.0,7630.0,7928.5,7688.5,7841.583333333333
20180223,7490,7500,7440,7460,22460,-2251,68.87670143089025,99.6042167782067,342.45583656874646,331.7343314558306,384.24289735402635,7556.0,7597.0,7882.0,7683.0,7828.75
20180226,7560,7560,7410,7460,25086,-957,65.84831053261732,62.25752966509353,329.8677765408437,332.86717404294416,370.64223540635095,7522.0,7558.0,7833.5,7678.333333333333,7816.0
20180227,7510,7530,7450,7510,19381,-3167,59.12698199637793,62.76941930590086,302.4644607222475,332.2824685244001,357.0515738506682,7508.0,7550.0,7785.5,7671.833333333333,7804.083333333333
20180228,7500,7520,7410,7460,16288,-1824,20.591260281974,63.2771680782255,286.93901791147186,332.02120916157327,342.6011610545211,7476.0,7534.0,7744.0,7664.5,7791.666666666667
20180302,7400,7500,7360,7420,14983,-984,28.5657137141714,69.54135460285484,256.3839893597102,331.77849873372134,329.956899542813,7462.0,7518.0,7696.5,7656.166666666667,7779.666666666667
20180305,7420,7420,7330,7390,23317,145,40.693979898751614,78.20485918406861,232.06464616567516,332.7165543752447,320.13447695255167,7448.0,7502.0,7654.0,7648.833333333333,7768.5
20180306,7390,7390,7250,7360,38148,-7222,52.68775948927797,75.92759709091288,179.56892826989863,332.5421861288204,311.9066700692435,7428.0,7475.0,7605.0,7639.166666666667,7757.75
20180307,7370,7370,7230,7300,24131,-6285,54.258639865002145,83.31266410336427,158.43295111813072,334.9618137436653,307.1494275327304,7386.0,7447.0,7567.0,7631.5,7747.75
20180308,7300,7320,7160,7250,11459,-545,61.514225996918796,80.37412518964048,162.44691440590677,337.73938012714484,304.2110013357243,7344.0,7410.0,7539.0,7622.333333333333,7738.0
20180309,7300,7300,7160,7220,38273,-3408,64.06246951218786,93.27915093953204,157.93273884790318,341.3214109242702,300.13677437742297,7304.0,7383.0,7506.5,7613.833333333333,7727.5
20180312,7260,7340,7200,7300,30182,-2056,48.0,92.4175308044962,149.85326155943355,343.4729085221537,293.0170525002024,7286.0,7367.0,7482.0,7607.166666666667,7717.083333333333
20180313,7350,7350,7250,7290,31907,-7233,31.874754901018452,89.33084573650919,129.3986089569745,345.80867381930665,288.60140476734375,7272.0,7350.0,7454.0,7601.166666666667,7707.75
20180314,7300,7300,7220,7260,20610,7,28.70540018881465,74.86654793697917,132.01799119816963,348.45575998460015,284.9931285727504,7264.0,7325.0,7437.5,7594.5,7698.5
20180315,7280,7320,7220,7310,46986,-950,32.61901286060018,59.83310120660637,127.81236246936365,350.1118472079088,282.12702763573213,7276.0,7310.0,7422.0,7588.166666666667,7690.416666666667
20180316,7250,7330,7200,7270,23069,-49,18.547236990991408,48.01041553663122,126.50197626914768,352.3311258205845,281.3823022159549,7286.0,7295.0,7406.5,7581.666666666667,7683.0
20180319,7280,7280,7200,7250,34341,-2732,21.54065922853801,37.53664875824692,126.3833454217762,354.7839326810997,281.9724055654224,7276.0,7281.0,7391.5,7575.166666666667,7676.25
20180320,7220,7240,7170,7220,20112,-943,29.257477676655586,31.0,119.0756062340226,357.68639274556364,283.86905236259895,7262.0,7267.0,7371.0,7569.333333333333,7670.166666666667
20180321,7220,7240,7110,7190,78877,-20947,41.182520563948,36.38681079732051,115.12058894915366,360.96475666653885,285.7615434633802,7248.0,7256.0,7351.5,7563.333333333333,7663.583333333333
20180322,7190,7210,7080,7130,56157,-3340,49.15282290977803,52.57375771237965,107.24271537032247,365.13053221462235,287.3924798952665,7212.0,7244.0,7327.0,7557.166666666667,7655.75
20180323,7100,7100,6850,6900,80930,-347,125.44321424453376,116.25833303466896,135.71569548139962,374.48987525224817,293.73881775466236,7138.0,7212.0,7297.5,7548.0,7646.583333333333
20180326,6900,6900,6740,6850,41079,-21250,153.0228741071086,154.34053258946594,161.80543872194158,384.84109274666105,300.82773540556417,7058.0,7167.0,7267.0,7538.0,7637.083333333333
20180327,6870,6950,6790,6870,35413,-5617,142.6043477598071,171.36218952849546,176.99929378390186,394.1830863384842,308.5406397692858,6988.0,7125.0,7237.5,7527.833333333333,7629.583333333333
20180328,6830,6840,6770,6840,15216,-21,107.96295661012623,184.1222420024262,185.45619428857052,403.3868766110263,316.7094707918288,6918.0,7083.0,7204.0,7519.166666666667,7623.666666666667
20180329,6880,6880,6800,6840,24204,-374,22.803508501982762,180.12218075517518,191.7837323653912,412.3165922225288,324.6227618334109,6860.0,7036.0,7173.0,7510.166666666667,7617.25
20180330,6880,6970,6840,6960,25527,1384,45.34313619501854,163.04907236779977,188.33480825381162,417.94204808242523,329.7155234277578,6872.0,7005.0,7150.0,7503.333333333333,7610.416666666667
20180402,6880,7070,6880,6990,23198,-276,62.9285308902091,141.17011015083898,182.94808006644942,422.93406368132486,334.2767898352706,6900.0,6979.0,7130.0,7496.333333333333,7604.166666666667
20180403,6960,6990,6840,6940,24732,-817,62.481997407253225,116.14215427655886,179.4129315294748,428.40203729129485,339.27909684492363,6914.0,6951.0,7109.0,7489.833333333333,7597.166666666667
20180404,6940,6940,6760,6760,55685,-18741,85.41662601625049,97.85703858180055,189.013227050384,437.86334118687284,347.53695846679614,6898.0,6908.0,7082.0,7480.833333333333,7589.25
20180405,6760,6820,6580,6690,245196,-183504,119.8999582985749,86.3944442658207,203.01231489739732,448.7527158689695,356.9089519756427,6868.0,6864.0,7054.0,7471.0,7581.0
20180406,6690,6780,6610,6710,28719,8,123.19090875547596,96.66954018717578,212.374080339386,458.9496159708338,364.99839231048753,6818.0,6845.0,7028.5,7460.5,7571.916666666667
20180409,6740,6740,6500,6600,80811,-354,112.60550608207396,121.3260071048248,222.19979747965567,471.8220003346343,375.01754588628785,6740.0,6820.0,6993.5,7448.0,7562.083333333333
20180410,6640,6900,6510,6900,128968,7057,98.67117106835207,122.88612614937456,212.2121579928916,476.7588488950945,378.92757113598697,6732.0,6823.0,6974.0,7441.0,7554.25
20180411,6950,6950,6830,6900,40404,3417,120.16655108639841,125.01599897613104,202.22264957219798,481.581047753471,382.7607952615325,6760.0,6829.0,6956.0,7433.833333333333,7546.583333333333
20180412,6930,7090,6890,7070,69789,10270,164.0243884305014,144.55448799674122,187.4406572758429,483.44584897242026,384.59011370016714,6836.0,6852.0,6944.0,7430.333333333333,7540.666666666667
20180413,7110,7130,7040,7100,48687,2158,177.7188791321845,160.26228502052498,175.9680368703362,484.7579865823056,386.13033924989736,6914.0,6866.0,6935.5,7427.833333333333,7535.166666666667
20180416,7100,7110,6960,7000,31335,4424,83.33066662399864,161.06209982488122,161.4651665220706,486.83498801475923,388.8738727264161,6994.0,6867.0,6923.0,7424.833333333333,7529.333333333333
20180417,7060,7060,6850,6950,57158,-43,73.91887445030531,161.54256405046937,146.6790714451111,489.56133993130084,392.0943675391264,7004.0,6868.0,6909.5,7421.166666666667,7523.083333333333
20180418,6990,7060,6900,6940,48920,2,63.68673331236264,158.50552040859648,132.17791040866095,492.7575468724704,395.2288278823306,7012.0,6886.0,6897.0,7410.0,7516.583333333333
20180419,6960,7240,6900,7210,157719,1696,102.17631819555841,170.51686133634996,140.13921649559768,486.2653596543502,395.80297252030283,7040.0,6938.0,6901.0,7396.0,7512.416666666667
20180420,7350,7350,7140,7270,83333,-2719,138.36184445142382,178.22457742971366,161.56964442617308,477.2647471672962,396.0348960498822,7074.0,6994.0,6919.5,7381.833333333333,7508.833333333333
20180423,7300,7720,7270,7700,348558,37229,277.1714270988263,232.3445717033217,233.4866163187946,460.8650079527947,395.95019327676516,7214.0,7104.0,6962.0,7370.333333333333,7508.666666666667
20180424,7770,7810,7550,7630,125073,-11850,281.0693864511039,268.6279955626368,273.78823933836156,441.1662573978662,395.6342920626416,7350.0,7177.0,7000.0,7357.0,7507.916666666667
20180425,7600,7780,7390,7440,92236,-7364,192.35384061671346,261.7040313025384,287.15849282234365,416.8952373062832,395.2020492388346,7450.0,7231.0,7030.0,7339.833333333333,7505.583333333333
20180426,7410,7480,7300,7440,44803,-13182,152.91827882892218,262.4804754643667,296.9174969583302,398.3983210582032,394.7555414435016,7496.0,7268.0,7060.0,7325.666666666667,7503.25
20180427,7490,7550,7300,7540,74461,7,103.15037566582102,267.46214685446614,313.59049730500436,375.6571649194625,394.6253409533837,7550.0,7312.0,7089.0,7311.833333333333,7502.583333333333
20180430,7540,7850,7420,7760,108490,-991,121.72099243762352,275.85503439306666,344.78797832871146,360.6156387189293,395.0622225961049,7562.0,7388.0,7127.5,7303.833333333333,7503.416666666667
20180502,7830,7970,7640,7850,81704,-1804,168.949696655543,264.869779325615,375.70067873241857,342.13236554779184,396.09762229687897,7606.0,7478.0,7173.0,7295.666666666667,7505.083333333333
20180503,7710,7830,7530,7550,42775,16,152.23665787188048,194.95897004241687,371.7105728924051,329.1255670540667,395.757282168302,7628.0,7539.0,7212.5,7287.166666666667,7503.916666666667
20180504,7580,7730,7500,7670,41676,14,119.76643937263893,163.66123548354386,364.1191425893454,325.89104348231825,395.5091567282705,7674.0,7585.0,7261.5,7284.833333333333,7503.416666666667
20180508,7670,7690,7450,7520,37219,-561,124.41864811996632,129.07362240210043,345.0739051275828,318.41115977056864,394.9669465781169,7670.0,7610.0,7302.0,7279.0,7501.666666666667
20180509,7590,7670,7360,7470,19581,36,136.0,131.4572173750837,306.5203908388478,312.4311479702272,393.68271911996015,7612.0,7587.0,7345.5,7273.666666666667,7498.5
20180510,7470,7530,7410,7520,19949,22,67.11184694225007,132.0,290.84832817123083,305.05459438488583,392.6518725995175,7546.0,7576.0,7376.5,7268.166666666667,7496.083333333333
20180511,7520,7570,7360,7450,47475,263,77.09734106958554,131.0,269.729494123279,303.11324433066346,391.86837890960413,7526.0,7577.0,7404.0,7265.833333333333,7493.416666666667
20180514,7460,8200,7460,8180,400233,-4766,277.373394542447,214.8697279748825,306.9279231350579,321.9135063263537,393.69805653898567,7628.0,7651.0,7459.5,7275.166666666667,7494.583333333333
20180515,8340,8390,8020,8060,187099,-445,316.6449115334084,242.81886252925244,321.6655872175325,335.0845249913234,394.6874994506089,7736.0,7703.0,7507.5,7283.166666666667,7495.333333333333
20180516,7890,7950,7610,7670,97880,6116,292.205407205274,242.20652344641755,301.3121305224866,337.02369682560044,393.0970247072413,7776.0,7694.0,7541.0,7285.166666666667,7493.25
20180517,7670,8190,7660,8000,230760,-88,270.3627193235044,255.67362007058918,284.7854455550704,346.52785682442294,394.38939267671446,7872.0,7709.0,7593.5,7291.333333333333,7494.416666666667
20180518,8000,8060,7860,7970,65395,-392,169.06803364326444,260.5551764981844,253.3475873182928,355.42505851725554,396.08093133477007,7976.0,7751.0,7645.0,7297.833333333333,7496.25
20180521,7970,8030,7800,7880,44695,-33,136.02940858505562,261.6409753842085,237.408403389602,360.8697441210535,397.002300231675,7916.0,7772.0,7678.5,7302.166666666667,7497.416666666667
20180523,7880,7880,7560,7750,50908,222,126.58593918757327,248.2438317461282,218.40043498125183,364.64057645820566,397.05425741790685,7854.0,7795.0,7702.5,7306.5,7497.5
20180524,7800,7880,7520,7520,74222,-90,175.11139311878026,242.07436873820407,221.99718466683308,365.142095628226,396.1543522841639,7824.0,7800.0,7693.5,7307.5,7495.25
20180525,7380,7450,7080,7200,178750,-50481,277.0270744891193,292.8071037389633,246.56844891429242,364.8492458838234,396.41552799264235,7664.0,7768.0,7672.0,7303.166666666667,7490.75
20180528,7330,7770,7330,7770,91824,-956,242.20652344641755,273.1300056749533,241.480330461924,368.80267985257257,395.47215100759547,7624.0,7800.0,7688.5,7307.5,7489.666666666667
20180529,7760,7760,7490,7680,62609,9364,211.1492363235065,243.10491562286438,234.7014060460653,371.38520732791017,394.0731390100587,7584.0,7750.0,7700.5,7311.166666666667,7487.833333333333
20180530,7670,7750,7500,7710,37911,507,205.38743875904387,220.05681084665386,231.7951681981313,374.6429411227522,392.61366896213343,7576.0,7715.0,7709.0,7316.0,7486.083333333333
20180531,7760,7980,7750,7980,87250,-22,256.390327430658,232.98927013920616,239.0606617576384,384.08025058399164,393.9431713110082,7668.0,7746.0,7720.0,7325.833333333333,7487.333333333333
20180601,7990,8000,7840,7930,46877,181,119.76643937263893,226.20565863832852,241.85532865744347,391.7799836072903,393.8484533002749,7814.0,7739.0,7724.0,7335.333333333333,7487.25
20180604,7930,8000,7800,7950,46939,927,127.90621564255585,224.23425251285764,243.17483422426758,399.5626428425571,395.3209315091234,7850.0,7737.0,7744.0,7346.166666666667,7488.833333333333
20180605,7990,7990,7770,7970,49668,-438,100.47885349664377,231.4821807396846,247.36410410566847,407.2324957015699,396.735559494002,7908.0,7746.0,7759.0,7358.166666666667,7490.25
20180607,8000,8140,7870,8130,134140,-569,71.10555533852471,258.61941149109435,253.54437481435082,418.59155377129014,400.39937527745263,7992.0,7784.0,7789.5,7373.333333333333,7493.583333333333
20180608,8210,8440,8170,8390,291168,-1077,173.1588865753069,298.44429966075745,274.03421319244063,438.20780838901965,408.20079481701276,8074.0,7871.0,7835.5,7391.5,7499.333333333333
20180611,8310,8470,8310,8450,89807,466,208.07690885823925,248.88551585015952,294.6794869005985,458.4258997431649,417.04396251117066,8178.0,7996.0,7882.0,7410.833333333333,7506.0
20180612,8340,8690,8340,8610,194203,-17,229.78250586152114,295.77018105278967,317.23808094237364,482.9446713189109,428.7448655349405,8310.0,8080.0,7940.0,7433.333333333333,7513.916666666667
20180614,8840,10200,8790,8790,3331640,-69362,221.05203007436958,331.0120843715528,364.62960658728736,512.8833525599258,443.9027593094845,8474.0,8191.0,7970.5,7458.0,7523.083333333333
20180615,8850,8880,8200,8570,636994,41078,138.9100428334827,305.6157718443209,387.13563514613327,531.6012498938138,453.8386889148032,8562.0,8277.0,7996.0,7479.666666666667,7530.666666666667
20180618,8460,8780,8330,8490,253976,3,118.38918869558994,294.1360229553667,393.80325036749,546.174473547906,462.0488114550436,8582.0,8328.0,8037.0,7500.333333333333,7537.75
20180619,9150,9210,8510,8540,558029,-57960,102.76186062932103,267.299457537796,408.57557440454025,560.8278602999908,470.941580477424,8600.0,8389.0,8064.0,7522.333333333333,7545.833333333333
20180620,8520,8660,8500,8590,141405,24,102.68398122394748,228.3002409109548,423.5150528611704,575.4487138068865,480.41275656149935,8596.0,8453.0,8095.0,7545.666666666667,7554.5
20180621,8700,8720,8230,8430,215623,-17899,57.82732917920384,163.49006085998008,426.50762009605415,583.8032393041344,486.92823307651634,8524.0,8499.0,8122.5,7567.333333333333,7562.25
20180622,8230,8450,7900,8050,228586,-2043,192.45778757951047,182.2333668678708,418.3404713866446,580.4476002762398,488.82676294063344,8420.0,8491.0,8137.5,7586.5,7567.25
20180625,8020,8230,8000,8050,119913,20,236.0,224.6797721202334,394.4920785009504,575.3776296194054,490.6669992642854,8332.0,8457.0,8164.0,7606.5,7572.25
20180626,8000,8050,7650,7780,91208,-801,291.3417237540823,303.0181512715039,340.13379720339464,567.7063990790792,490.95478831254735,8180.0,8390.0,8193.0,7621.666666666667,7574.75
20180627,7780,7830,7540,7570,96693,-7382,289.93792439072195,378.6872060157301,355.0366178297669,558.5728590691356,490.5603088989347,7976.0,8286.0,8183.0,7633.833333333333,7576.5
20180628,7600,7980,7340,7460,81691,598,241.7767565337909,410.5374526154709,373.3845203004538,549.452126111701,490.3471276105399,7782.0,8153.0,8172.0,7644.166666666667,7577.166666666667
20180629,7380,7500,7230,7280,64176,1,266.0375913287444,459.0468385687892,409.9570099412864,544.3143240197828,490.73209906822586,7628.0,8024.0,8150.5,7649.5,7576.416666666667
20180702,7340,7340,6840,6850,88879,7056,314.03184551889,547.6677825105289,497.9799192738599,547.4275954151399,494.9371382647345,7388.0,7860.0,8094.0,7647.166666666667,7571.75
20180703,6850,7360,6800,7000,61199,7557,271.3963890695674,551.3111644071794,551.6509312962319,546.1882815372998,497.1844057627762,7232.0,7706.0,8047.5,7648.166666666667,7569.0
20180704,6910,7000,6750,6850,33946,-496,243.42555330120956,518.4553982745285,610.3431411919038,543.8656901190483,500.8824920414817,7088.0,7532.0,7992.5,7649.666666666667,7565.25
20180705,6850,6950,6670,6680,47854,96,201.33554082675025,479.7092869645115,674.1409348200123,544.1612046686593,506.6663308664638,6932.0,7357.0,7928.0,7649.5,7560.25
20180706,6730,7000,6600,6980,62656,-103,114.78675881825394,429.9534858563191,702.8902830456543,537.448292086268,509.02187657671936,6872.0,7250.0,7870.5,7654.0,7557.25
20180709,7000,7000,6710,6970,65613,-83,120.09995836801943,342.10524696356237,718.3764681557992,527.3471079109112,511.47742836079664,6896.0,7142.0,7799.5,7660.166666666667,7554.083333333333
20180710,7000,7460,7000,7430,80045,68,248.78906728391425,288.7923129170858,706.4932766842159,518.9113604458666,511.1555536237004,6982.0,7107.0,7748.5,7669.0,7555.0
20180711,7490,8040,7300,7960,146670,-160,447.68739093255687,364.9712317429965,680.590919716095,510.40397943394083,512.0521823997548,7204.0,7146.0,7716.0,7686.666666666667,7560.25
20180712,8020,8180,7900,7990,388148,-30,447.68739093255687,437.91437519222876,638.5013703979029,505.4430399821997,512.8810507540455,7466.0,7199.0,7676.0,7702.0,7566.166666666667
20180713,7950,8120,7750,7770,142218,11,383.01958174485014,470.44234503284247,605.445290674558,499.38459349683916,512.3879552321836,7624.0,7248.0,7636.0,7713.166666666667,7570.5
20180716,7780,7820,7510,7560,101210,-6761,219.21678767831628,458.4419265294133,572.9090241914505,491.1334679423858,511.1375113958152,7742.0,7319.0,7589.5,7722.5,7573.666666666667
20180717,7560,7740,7480,7700,41048,142,161.31955864060626,457.83075475551004,530.9413809452038,480.74768156811206,509.918777574011,7796.0,7389.0,7547.5,7735.0,7578.083333333333
20180718,7690,7710,7400,7550,66805,-68,161.31955864060626,422.19545236773934,474.18851736413865,470.1612902916089,509.91665304822817,7714.0,7459.0,7495.5,7745.166666666667,7577.583333333333
20180719,7620,7880,7510,7620,112448,-6229,84.14273587185052,333.64801812688773,424.64691215173104,465.28772460322716,508.0918552128984,7640.0,7553.0,7455.0,7752.0,7574.0
20180720,7710,7830,7620,7770,77964,-2289,84.14273587185052,277.4094446842068,409.13200803652603,461.03856189622314,505.94926595714486,7640.0,7632.0,7441.0,7760.333333333333,7571.083333333333
20180723,7900,7900,7350,7350,77937,-13798,144.41606558828556,199.09796583591708,384.75186809163125,463.96991640958265,500.72779670120224,7598.0,7670.0,7406.0,7754.5,7562.416666666667
20180724,7290,7530,7250,7330,39728,-6064,166.3249830903343,212.93191400069648,375.26357403830184,466.891939674605,494.79484384980384,7524.0,7660.0,7383.5,7749.5,7553.25
20180725,7390,7430,7150,7330,58870,-5103,181.9890106572372,207.992788336519,372.9379975277392,468.3174374524228,487.9994236680529,7480.0,7597.0,7371.5,7747.666666666667,7543.75
20180726,7300,7460,7200,7430,72755,-16156,168.09521111560557,165.7377446449661,372.6392357227027,468.42866763942664,483.2795875293866,7442.0,7541.0,7370.0,7747.5,7536.583333333333
20180727,7470,7570,7260,7560,52092,-2903,88.09086218218096,147.71594362153328,374.2512525029142,468.2879871282954,477.21061620900065,7400.0,7520.0,7384.0,7747.833333333333,7529.833333333333
20180730,7590,7590,7370,7550,30140,-4032,100.79682534683322,147.47542168103809,354.9070300797097,468.96825289352364,472.7552147315854,7440.0,7519.0,7419.0,7744.333333333333,7524.083333333333
20180731,7480,7770,7390,7770,58328,6592,147.56693396557372,157.23867208800766,349.08272658497435,468.77962128607396,467.36626132250296,7528.0,7526.0,7457.5,7743.0,7519.333333333333
20180801,7760,8220,7700,8200,226450,-3932,271.9852937200833,256.6495665299281,355.54887146495065,471.69584715365477,468.8867133971189,7702.0,7591.0,7525.0,7753.833333333333,7520.5
20180802,8240,8380,8230,8330,571738,-1642,325.0476888088885,339.6409869259009,341.0406867222737,477.2752234179677,473.9180367488744,7882.0,7662.0,7607.5,7764.833333333333,7524.833333333333
20180803,8290,8440,8230,8270,111046,-1925,308.0,385.55933395522925,338.2395600753998,480.50968310257593,477.7254848647293,8024.0,7712.0,7672.0,7777.333333333333,7528.166666666667
20180806,8280,8360,8000,8360,116054,1602,215.09067855209344,409.0733430572077,329.5493134570303,484.5138170255535,483.1086762374563,8186.0,7813.0,7741.5,7792.166666666667,7532.916666666667
20180807,8400,8400,8170,8320,64805,-5992,56.07138307550475,399.8949862151312,344.2440994410797,487.8368067292411,487.5482597199044,8296.0,7912.0,7786.0,7805.5,7536.833333333333
20180808,8210,8330,8100,8220,66922,-6321,49.396356140913866,357.22401934920333,355.3012806056292,488.44367354077315,491.46871014939217,8300.0,8001.0,7799.0,7818.333333333333,7542.083333333333
