date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20180809,8150,8500,8140,8440,138571,24946,75.47184905645283,322.60812141048154,380.0694015571366,492.7672427783109,498.1596060058537,8322.0,8102.0,7821.5,7822.666666666667,7548.916666666667
20180810,8430,8450,8320,8350,83296,961,71.10555533852471,273.1464808486465,396.79308209695387,496.4796907559429,503.44965543329874,8338.0,8181.0,7850.5,7827.5,7555.333333333333
20180813,8350,8350,8130,8300,102872,-9951,71.442284397967,174.8828179095934,402.4409894630516,499.68923675932524,507.9796515503752,8326.0,8256.0,7887.5,7838.0,7561.583333333333
20180814,8300,8610,8260,8600,210955,-5761,130.29197979921864,109.12836478203087,428.4375683807385,508.7527231702227,516.647741589219,8382.0,8339.0,7932.5,7848.0,7569.666666666667
20180816,8680,9020,8500,8800,652814,-12030,182.25257199831228,166.2197340871414,458.219379773488,522.9674676516756,528.6160915282222,8498.0,8399.0,7995.0,7861.833333333333,7579.833333333333
20180817,8770,8770,8520,8630,162595,-825,185.96773913773328,177.73294573601152,469.62192240141434,532.1352167341242,537.1602220632296,8536.0,8429.0,8045.5,7874.333333333333,7588.25
20180820,8630,8630,8430,8590,68554,25,161.0714127336071,175.0114281982751,479.47132343863916,539.6763433349107,544.7376980920025,8584.0,8461.0,8086.5,7888.333333333333,7597.416666666667
20180821,8600,8700,8470,8660,100035,-947,76.05261336732617,180.74567767999324,463.6011216552436,546.3999349274064,553.0739791286878,8656.0,8491.0,8152.0,7907.333333333333,7607.416666666667
20180822,8650,8790,8510,8770,134434,-515,81.24038404635961,188.42505141302203,441.64918204384804,549.4840762022006,562.897760600662,8690.0,8536.0,8224.0,7933.5,7618.333333333333
20180823,8800,9050,8620,8760,636469,-52554,71.386273190299,166.1926592843378,405.39456089099167,559.1064299395832,572.2842570206562,8682.0,8590.0,8295.5,7950.0,7628.75
20180824,8750,8850,8580,8680,94326,4204,66.75327707311455,160.0124995117569,361.07616924964736,565.6756039362804,579.981028186187,8692.0,8614.0,8358.0,7966.666666666667,7638.916666666667
20180827,8430,8430,8140,8170,169482,-44,223.19498202244603,194.9974358805777,315.234436570626,565.2620827740077,581.6270043787282,8608.0,8596.0,8388.5,7974.333333333333,7645.166666666667
20180828,8170,8370,8090,8090,68834,8413,299.9066521436295,233.29166294576407,260.662137641814,565.4558387313216,582.5481382114995,8494.0,8575.0,8415.5,7976.166666666667,7651.0
20180829,8100,8220,8050,8220,48159,4365,278.6108397029807,255.97070144842752,220.26347858871202,566.279377457029,584.2116958397071,8384.0,8537.0,8438.0,7981.0,7658.166666666667
20180830,8160,8300,8120,8170,40726,1493,211.1492363235065,260.9674309181128,221.9746607160376,566.7788124321597,585.1194975295557,8266.0,8474.0,8436.5,7984.666666666667,7665.416666666667
20180831,8240,8240,8090,8090,24665,2907,50.754310161798074,278.38821814150106,233.59098869605396,566.9352304764122,585.1324577015927,8148.0,8420.0,8424.5,7986.666666666667,7672.416666666667
20180903,8100,8160,8010,8140,41732,1135,49.55804677345546,283.5930182497446,239.53287874527786,566.9788110873362,585.1815898128599,8142.0,8375.0,8418.0,7986.833333333333,7680.083333333333
20180904,8150,8260,8050,8240,64336,-4,54.18486873657626,269.0,242.39636960977776,565.5244370393519,586.3316692702515,8172.0,8333.0,8412.0,7984.333333333333,7687.916666666667
20180905,8250,8450,8170,8430,117700,-1778,118.42297074469971,230.32368527791493,241.49275351446883,565.2556943541454,589.0366369951641,8214.0,8299.0,8417.5,7984.0,7697.416666666667
20180906,8450,8710,8200,8380,243949,253,131.84839779079607,176.09372504436382,237.43367494944766,561.7665341480176,590.9020822722525,8256.0,8261.0,8425.5,7980.166666666667,7706.75
20180907,8410,8410,8140,8280,71326,780,102.68398122394748,109.03669107231748,239.4968684555186,553.2424624177079,592.0529021035528,8294.0,8221.0,8417.5,7971.666666666667,7714.833333333333
20180910,8290,8430,8200,8430,68067,98,78.33262411026456,123.77802712921223,239.0036610598256,551.0047388380691,594.1770920079442,8352.0,8247.0,8421.5,7969.333333333333,7724.5
20180911,8500,8630,8330,8430,71355,-3220,58.309518948453004,122.67436570041843,237.37312400522515,550.1126147332703,596.0043810431031,8390.0,8281.0,8428.0,7968.333333333333,7734.333333333333
20180912,8430,8750,8300,8680,109037,-19,131.90905958272918,168.76314763596937,240.8858650896727,552.8226559111662,600.2675098101541,8440.0,8327.0,8432.0,7970.666666666667,7746.5
20180913,8680,8720,8520,8530,38441,-187,131.90905958272918,169.82638193166574,227.05230674890754,551.7546757590814,602.2717179335024,8470.0,8363.0,8418.5,7969.666666666667,7757.666666666667
20180914,8560,8650,8420,8480,37591,-502,92.73618495495705,145.72576985557498,222.37131109925133,552.4865760056559,603.0502961798228,8510.0,8402.0,8411.0,7970.5,7768.916666666667
20180917,8490,8490,8190,8190,48066,-145,159.6746692496966,137.26252219743014,223.35845629839042,553.1126819090987,598.9489868838904,8462.0,8407.0,8391.0,7972.833333333333,7779.666666666667
20180918,8130,8190,8080,8080,28444,2045,222.6566864030811,162.75441622272498,224.20080285315657,553.1957660316485,593.451059247999,8392.0,8391.0,8362.0,7973.333333333333,7789.916666666667
20180919,8080,8160,7890,8000,69987,2140,212.6593520163174,199.43921379708652,216.82423757504606,552.6309799493573,587.7169575761549,8256.0,8348.0,8323.5,7977.0,7799.333333333333
20180920,8150,8150,7760,7760,75867,-14755,236.0,265.3375209049787,225.52771448316503,550.8311648972026,581.1161673885432,8102.0,8286.0,8273.5,7980.166666666667,7807.0
20180921,7850,7850,7690,7760,36803,-11300,172.55723688098394,308.8106215789865,231.66516786085904,547.4379467623181,574.3372025409565,7958.0,8234.0,8227.5,7985.166666666667,7814.666666666667
20180927,7840,7850,7760,7800,9028,986,133.8656042454521,326.17326683834773,249.59767627123452,540.2749043052153,568.9717821555287,7880.0,8171.0,8209.0,7993.833333333333,7821.666666666667
20180928,7800,7890,7680,7680,24743,1748,107.33126291998992,343.74990909089706,274.15825721652084,521.0961736781511,564.0028011655363,7800.0,8096.0,8188.5,8007.666666666667,7827.416666666667
20181001,7700,7730,7610,7670,21727,4295,50.438080851673966,303.3232599059953,296.30896037750864,506.3532747881431,558.3064421387976,7734.0,7995.0,8161.0,8018.833333333333,7833.5
20181002,7670,7740,7590,7650,47439,4854,57.75811631277461,259.8865136939584,316.5043443619693,485.5034900890796,549.843910932219,7712.0,7907.0,8135.0,8032.166666666667,7840.916666666667
20181004,7700,7810,7600,7740,26747,17,54.918120870983934,178.9441253576099,327.97675222491,454.25944006556136,539.7205038004126,7708.0,7833.0,8117.5,8049.833333333333,7849.666666666667
20181005,7740,7940,7630,7910,47255,11216,94.86832980505136,138.14847085653898,331.00453169103287,432.8528104972225,529.5327080447796,7730.0,7805.0,8106.0,8065.333333333333,7859.666666666667
20181008,7900,7970,7710,7710,22172,688,92.43376006633076,105.1475154247593,340.3009697312072,411.4825499200154,516.9941905436698,7736.0,7768.0,8079.5,8077.666666666667,7868.916666666667
20181010,7830,7830,7250,7270,56136,-9171,211.43320458244014,158.5717503214239,372.9111824550184,416.1630289519429,512.2883302727888,7656.0,7695.0,8021.5,8075.0,7872.0
20181011,6890,7140,6700,6710,97022,13306,433.9769579136661,332.7461494893668,460.07173353728217,451.21056306563884,515.5731371227278,7468.0,7590.0,7938.0,8054.166666666667,7870.416666666667
20181012,6640,6990,6640,6950,47868,1697,449.7110183217663,377.13260267444394,500.2027089090982,472.8019023742154,517.2383329335755,7310.0,7509.0,7871.5,8036.833333333333,7869.416666666667
20181015,7030,7030,6900,6930,26543,6705,347.42481200973543,399.6448423287857,522.7836550620151,492.52103733953345,519.5712976422793,7114.0,7422.0,7796.5,8022.833333333333,7868.0
20181016,6830,6930,6830,6900,26791,1312,180.48822676285562,417.4014853830782,536.2555361019595,509.8022219992212,521.0409186323449,6952.0,7344.0,7720.0,8011.833333333333,7867.166666666667
20181017,7070,7070,6920,6950,24169,-4554,90.86253353280438,417.0563511085762,513.4712747564366,526.2251313731379,521.0409186323449,6888.0,7272.0,7633.5,7999.333333333333,7867.166666666667
20181018,6980,7040,6900,6940,287101,270028,18.547236990991408,406.97542923375613,491.11505780214065,540.5068351914488,521.0409186323449,6934.0,7201.0,7554.0,7989.166666666667,7867.166666666667
20181019,6930,6930,6710,6790,46592,-23431,58.44655678480983,380.05789032725,469.43023975879527,560.0460298541026,526.8221289542652,6902.0,7106.0,7469.5,7975.333333333333,7863.666666666667
20181022,6800,6860,6660,6670,57646,-33962,106.39548862616309,288.8529037416796,469.67302456070433,583.9614713316166,535.2132492965502,6850.0,6982.0,7393.5,7957.0,7858.666666666667
20181023,6660,6700,6410,6410,92284,-30304,199.83993594874875,215.07208094032106,488.2827049978322,611.973492526712,551.0140588550391,6752.0,6852.0,7310.0,7941.333333333333,7847.916666666667
20181024,6580,6580,6060,6100,119505,-14824,297.01178427799795,267.6658364453708,528.0104165639159,651.4376195937782,573.1651642902808,6582.0,6735.0,7215.0,7920.833333333333,7835.166666666667
20181025,5850,6020,5660,5720,221024,-23088,389.4303532083754,405.96058922018534,604.3930840107289,706.0882853202223,603.5679792334124,6338.0,6636.0,7113.0,7894.0,7820.833333333333
20181026,5760,5780,5440,5510,97215,-17618,427.0550315825819,510.87767616132925,678.3691841468036,767.2500678829889,638.2214381913351,6082.0,6492.0,7000.5,7862.0,7804.75
20181029,5470,5510,5100,5100,118407,-23229,455.51728836565576,634.1048809148215,768.5016265434965,844.1656630463302,683.5883213279067,5768.0,6309.0,6865.5,7821.0,7784.416666666667
20181030,4755,5090,4750,5060,194250,-82394,390.40491800181,699.5033952741045,838.6028559455302,914.7247764581704,727.0732377525015,5498.0,6125.0,6734.5,7779.5,7761.916666666667
20181031,5020,5430,5000,5320,99581,14,248.86944368483645,677.8465903137671,863.5571781879878,967.4045459658217,760.1431699944685,5342.0,5962.0,6617.0,7738.666666666667,7740.833333333333
20181101,5320,5830,5320,5710,221073,35098,245.84547992590797,595.859882858378,850.9406559801922,999.596738134269,782.0793331457393,5340.0,5839.0,6520.0,7697.166666666667,7725.5
20181102,5730,5880,5690,5850,80852,-27579,319.46204782415083,505.7519154684439,814.3676995068013,1023.5612531200413,800.4404343167827,5408.0,5745.0,6425.5,7655.833333333333,7710.333333333333
20181105,5850,6000,5800,5870,78748,-10208,319.46204782415083,406.6755463511422,747.0158967518698,1045.4397665840609,817.5802670416566,5562.0,5665.0,6323.5,7615.833333333333,7696.583333333333
20181106,5890,6120,5850,6070,77656,3135,249.9279896290129,353.73577709923546,677.0544660512919,1059.2849265213467,830.615229647623,5764.0,5631.0,6241.5,7577.666666666667,7684.916666666667
20181107,6080,6160,6050,6110,82730,3121,148.37789592793126,355.07182372021583,634.8328520169699,1071.1882680254362,842.7494520254761,5922.0,5632.0,6183.5,7540.833333333333,7673.166666666667
20181108,6150,6220,6150,6190,42109,-1178,134.81839637082174,392.72000203707483,623.2806350272723,1081.2142865006506,853.2484332767569,6018.0,5679.0,6157.5,7507.0,7662.666666666667
20181109,6240,6250,6070,6230,49784,-1072,125.47509713086498,420.1773435110466,596.6931791130179,1086.4337557142326,861.7673659729214,6094.0,5751.0,6121.5,7470.166666666667,7646.416666666667
20181112,6150,6300,6080,6180,63930,586,57.82732917920384,375.3784756748847,567.5596884909992,1092.6438883124013,871.1440394678436,6156.0,5859.0,6084.0,7434.0,7630.75
20181113,6120,6150,6010,6140,33731,652,41.47288270665543,270.74157419945686,536.2312933800115,1099.0826477869816,881.6098910517917,6170.0,5967.0,6046.0,7398.0,7618.0
20181114,6190,6260,6180,6190,25070,-899,28.70540018881465,169.83521425193305,496.2620275620532,1098.458149205208,890.3851187674771,6186.0,6054.0,6008.0,7357.833333333333,7602.916666666667
20181115,6180,6290,6100,6290,54060,-85,50.833060108555344,138.62178760930766,453.61299584557764,1090.504776086029,897.6810827845495,6206.0,6112.0,5975.5,7316.0,7588.916666666667
20181116,6290,6290,6200,6280,13942,-446,58.855755878248644,115.43396380615197,420.2142310774351,1084.794130494505,905.110302517088,6216.0,6155.0,5950.0,7276.833333333333,7575.583333333333
20181119,6300,6320,6210,6270,14866,1311,58.855755878248644,70.178344238091,394.1826987578222,1078.627973656964,912.7012677579776,6234.0,6195.0,5930.0,7238.166666666667,7563.25
20181120,6200,6340,6190,6320,45858,-15011,43.358966777357594,65.57438524301999,389.1590291898674,1068.772335698921,919.6676596287483,6270.0,6220.0,5925.5,7199.166666666667,7553.25
20181121,6240,6340,6240,6310,35327,-1601,18.547236990991408,59.16079783099616,396.48959633261495,1054.819876671839,926.0530792324533,6294.0,6240.0,5936.0,7158.166666666667,7545.833333333333
20181122,6350,6430,6260,6370,23312,9396,35.213633723318026,67.94115100585212,404.02072966618925,1038.579425090827,931.9554561364912,6310.0,6258.0,5968.5,7118.333333333333,7534.166666666667
20181123,6420,6460,6370,6420,39794,6360,51.92301994298868,82.46817568007673,401.0536123762009,1022.1103441191296,937.335704122368,6338.0,6277.0,6014.0,7080.666666666667,7523.666666666667
20181126,6430,6590,6420,6550,30597,576,87.31551981177229,109.288608738514,358.02618619313307,1014.3453827741936,941.337169491899,6394.0,6314.0,6086.5,7053.666666666667,7514.0
20181127,6550,6600,6500,6580,17889,-4896,103.65326815879949,118.55800268223145,286.17957649000743,1007.0266878289616,944.1607678546643,6446.0,6358.0,6162.5,7028.5,7502.333333333333
20181128,6600,6680,6600,6650,19097,513,103.65326815879949,132.83071933856263,232.09696249628087,996.0645338306772,946.4964635728488,6514.0,6404.0,6229.0,7002.333333333333,7491.666666666667
20181129,6680,6770,6650,6700,31856,4224,95.7078889120432,153.0522786501397,221.45597756664867,985.0602209452256,948.2717283741445,6580.0,6445.0,6278.5,6977.833333333333,7481.25
20181130,6760,6770,6610,6750,41922,12399,73.91887445030531,166.7213243709394,221.25268359954416,974.7280389933223,949.51636446627,6646.0,6492.0,6323.5,6955.5,7471.083333333333
20181203,6790,6900,6700,6820,43374,-5290,82.21921916437786,174.93141513175956,220.76911015810157,962.5657120424388,949.40857321242,6700.0,6547.0,6371.0,6933.5,7460.166666666667
20181204,6810,6890,6790,6850,42567,-5501,73.91887445030531,178.38161340227865,232.7230113246217,947.4509075524646,947.1586749620731,6754.0,6600.0,6410.0,6910.333333333333,7447.333333333333
20181205,6710,6870,6710,6760,63607,-12943,53.141321022345686,154.74172029546523,233.94176625818656,926.7013632591857,944.7064469101964,6776.0,6645.0,6442.5,6882.5,7433.25
20181206,6760,6850,6540,6550,27864,-8155,104.8045800525912,130.23440405668543,227.58459965472179,906.8145712693596,941.8795887599307,6746.0,6663.0,6460.5,6852.0,7416.083333333333
20181207,6570,6720,6530,6670,48302,342,108.9954127475097,102.15674231297709,225.49667403312182,887.782803142368,935.8062440426668,6730.0,6688.0,6482.5,6825.166666666667,7398.416666666667
20181210,6690,6720,6610,6670,61892,-26231,100.39920318408907,91.76055797563568,217.78659279211843,863.0030738967965,931.9151390492824,6700.0,6700.0,6507.0,6795.833333333333,7382.583333333333
20181211,6790,6790,6460,6650,48144,-10977,66.93280212272605,84.74078120952156,202.65426223003556,836.5048150221967,928.6997743262826,6660.0,6707.0,6532.5,6766.166666666667,7367.25
20181212,6690,6800,6620,6710,58918,-16166,53.66563145999496,82.58934555982387,190.00723670428974,798.5417264543237,924.3318307478587,6650.0,6713.0,6558.5,6733.333333333333,7352.0
20181213,6790,6840,6750,6800,39119,-10201,53.66563145999496,86.37708029332781,186.4510659663816,763.6173234457358,918.6588012183363,6700.0,6723.0,6584.0,6704.5,7337.083333333333
20181214,6800,6870,6540,6540,122104,-83995,84.52218643646175,101.46920715172656,173.40991897812538,727.9951732133835,915.9839275641856,6674.0,6702.0,6597.0,6672.166666666667,7321.333333333333
20181217,6630,6770,6590,6760,60514,1026,91.08238029388559,95.93747964169165,159.53918014080432,700.814209013571,914.9383365684148,6692.0,6696.0,6621.5,6648.333333333333,7310.583333333333
20181218,6660,6880,6660,6860,41582,185,108.73821775254551,97.57561170702442,151.7324948717314,676.2489679596027,913.3178830811928,6734.0,6697.0,6648.5,6628.0,7300.666666666667
20181219,6880,6960,6840,6960,29186,183,139.37001112147476,125.06398362438324,145.22052196573318,653.8166579569407,912.7734141373263,6784.0,6717.0,6681.0,6610.666666666667,7293.833333333333
20181220,6950,6990,6830,6950,40429,-11969,154.86768546084753,129.15494570476193,137.94926603646718,638.1198729251291,912.9502846390803,6814.0,6757.0,6710.0,6597.166666666667,7288.666666666667
20181221,6940,7030,6780,6890,50758,-21180,72.27724399837061,131.18307817702708,126.0664507313504,621.192044021264,913.5291418755678,6884.0,6779.0,6733.5,6582.666666666667,7283.916666666667
20181224,6890,6990,6890,6950,24714,-2044,39.698866482558415,134.76275449841472,127.09346954112158,602.6851720976939,914.0333539989543,6922.0,6807.0,6753.5,6568.5,7281.166666666667
20181226,6860,6940,6550,6830,50123,-1824,49.638694583963435,124.1974234837422,121.58947322856531,586.1551747520864,914.1137784763753,6916.0,6825.0,6766.0,6554.333333333333,7281.0
20181227,6860,6960,6800,6870,32502,-361,46.647615158762406,118.52847759083046,120.54459755625716,569.4871962269448,914.5230959663684,6898.0,6841.0,6777.0,6541.0,7279.916666666667
20181228,6890,6980,6850,6920,22030,-143,41.182520563948,119.83738982471205,123.02845199383759,553.2301861690562,914.2709755138367,6892.0,6853.0,6788.0,6528.833333333333,7280.5
20190102,6940,7020,6860,6930,19291,2348,43.81780460041328,60.29925372672534,126.45552577882866,533.0242854585974,913.1844426999644,6900.0,6892.0,6797.0,6515.333333333333,7282.583333333333
20190103,6940,7060,6890,6900,33843,5,36.3318042491699,41.279534881100595,128.37055737200802,503.86448244188216,913.4342667770779,6890.0,6906.0,6801.0,6498.5,7281.916666666667
20190104,6920,6960,6860,6910,24133,-8076,20.591260281974,38.3275357934736,130.16912076218384,481.72776429083655,913.6212707622587,6906.0,6911.0,6804.0,6485.166666666667,7281.416666666667
20190107,6940,7020,6760,6860,47317,-25063,24.166091947189145,37.269290307168454,130.30349189488362,473.38203974730004,914.3178999793112,6904.0,6901.0,6809.0,6478.333333333333,7276.666666666667
20190108,6890,6990,6790,6960,31851,-1159,33.1058907144937,38.67815921162743,119.76957042588072,476.49282960651726,912.6073757222093,6912.0,6902.0,6829.5,6482.5,7268.333333333333
20190109,6980,7090,6900,7030,37447,-2902,58.44655678480983,54.0740233383831,121.48559585399414,477.90895808927985,910.4512922479222,6932.0,6916.0,6847.5,6483.833333333333,7260.333333333333
20190110,7040,7150,6970,7050,46118,-852,71.386273190299,67.11184694225007,121.95388472697374,480.01837349069024,909.4446412816513,6962.0,6926.0,6866.5,6485.833333333333,7254.333333333333
20190111,7050,7170,7050,7170,32680,2430,102.48902380255166,91.54233993076645,128.29165990040042,485.11842769436,909.0432661444548,7014.0,6960.0,6892.5,6490.333333333333,7251.083333333333
20190114,7160,7170,7040,7170,27143,-12928,82.365041127896,105.26157893552612,134.59104725055082,489.3914588545237,908.1385112172653,7076.0,6990.0,6915.5,6494.0,7246.666666666667
20190115,7170,7300,7100,7240,26409,1852,79.5989949685296,125.76167937809991,149.09309172460001,495.4180053245533,907.7127811460581,7132.0,7022.0,6937.5,6499.0,7244.083333333333
20190116,7280,7280,7140,7250,13178,-37,71.442284397967,138.36184445142382,133.98134198462114,503.357615308091,907.058800005282,7176.0,7054.0,6973.0,6506.666666666667,7241.0
20190117,7260,7260,7130,7170,15756,-24,36.87817782917155,131.8673575984595,131.15925434371758,510.0865939554701,905.7817985955684,7200.0,7081.0,6993.5,6515.0,7236.0
20190118,7120,7240,7060,7240,23986,-5099,36.11094017053558,126.11106216347557,137.79967343938083,518.2409081582119,905.721623746821,7214.0,7114.0,7012.5,6528.833333333333,7235.083333333333
20190121,7280,7280,7120,7180,12672,-1302,33.82306905057553,94.14881836751856,141.8899221227498,521.7773844166195,905.6932734408,7216.0,7146.0,7023.5,6546.833333333333,7233.833333333333
20190122,7210,7300,7120,7220,11225,-2284,31.874754901018452,72.63607918933951,147.0068025636909,517.4794413520043,905.6511431317864,7212.0,7172.0,7037.0,6571.833333333333,7232.916666666667
20190123,7250,7250,7050,7080,16037,-4552,55.281099844341014,63.88270501473775,143.29253295269785,502.6058760763022,905.5753235744792,7178.0,7177.0,7046.5,6598.0,7230.0
20190124,7120,7120,6850,7040,20525,-7564,78.587530817554,65.90902821313632,141.59449141827517,466.2866309706759,905.2299278208703,7152.0,7176.0,7051.0,6630.333333333333,7225.666666666667
20190125,7060,7060,7000,7000,7298,-1359,83.33066662399864,84.55175929571188,132.90880332017142,421.37420687790535,904.9685039027112,7104.0,7159.0,7059.5,6662.666666666667,7221.083333333333
20190128,6990,7010,6870,6920,19968,-8538,99.27738916792687,110.56219968868204,129.75361266646874,384.58144636559217,903.9703166220057,7052.0,7134.0,7062.0,6689.333333333333,7214.0
20190129,6960,6960,6820,6900,10178,-3603,68.81860213634101,124.1772926102031,130.91600360536523,363.6815991431487,899.8694195396232,6988.0,7100.0,7061.0,6709.166666666667,7203.166666666667
20190130,6870,7250,6860,7000,56451,1788,53.0659966456864,116.38298844762492,128.2760694751753,347.8561324580199,894.0944169321523,6972.0,7075.0,7064.5,6728.333333333333,7192.083333333333
20190131,7010,7110,6950,7110,30405,7159,74.18894796396563,112.82287002199509,122.86171087853205,332.7546643796741,888.6422188124487,6986.0,7069.0,7075.0,6749.0,7182.416666666667
20190201,7080,7120,6990,7040,23116,2121,77.35631842325486,97.41149829460586,117.27211944874195,322.7872966655473,882.1435029078766,6994.0,7049.0,7081.5,6765.166666666667,7171.416666666667
20190207,7040,7100,6910,6940,13730,1588,73.86474125047754,91.56964562561113,110.83659143080862,312.01869602065517,876.0693426070293,6998.0,7025.0,7085.5,6779.0,7159.916666666667
20190208,6920,6970,6810,6910,22632,-12142,71.27411872482185,70.31358332498779,114.15340555585716,302.8459454350185,870.9385741832525,7000.0,6994.0,7083.0,6791.0,7149.0
20190211,6980,6980,6850,6880,5752,992,85.93020423576334,71.442284397967,122.0440494247876,294.0832742982605,863.1795873399446,6976.0,6974.0,7075.5,6801.833333333333,7136.0
20190212,6980,6980,6760,6820,13642,1286,72.77362159464101,80.96912991998866,134.14171610651178,282.7226261428278,856.4268430521997,6918.0,6952.0,7064.0,6812.5,7123.25
20190213,6830,6910,6800,6840,8272,-800,44.0,85.58037158133867,140.24532077755748,268.8326100419855,849.9694071294052,6878.0,6936.0,7047.5,6824.166666666667,7111.083333333333
20190214,6920,6920,6800,6800,5208,663,40.0,94.88940931421166,147.10200542480715,255.8799631767203,839.3780394172301,6850.0,6924.0,7029.0,6834.333333333333,7096.083333333333
20190215,6750,6800,6620,6750,23123,-6772,43.08131845707604,108.39280418920806,150.6809543373017,246.16254792263646,825.2680372664937,6818.0,6909.0,7004.5,6842.0,7079.0
20190218,6780,6830,6730,6740,12566,-2891,38.98717737923585,114.45959985951374,150.1299437154361,235.470922950839,813.46805151382,6790.0,6883.0,6979.0,6849.666666666667,7063.25
20190219,6740,6800,6740,6740,5452,-762,39.7994974842648,92.86549412995122,152.01562419698837,223.5741860466703,801.8345458317737,6774.0,6846.0,6957.5,6857.5,7047.833333333333
20190220,6740,6810,6700,6810,8539,69,30.59411708155671,66.79071791798619,140.51334456200235,212.4646375799672,788.3611649423423,6768.0,6823.0,6936.0,6865.666666666667,7032.416666666667
20190221,6810,6830,6760,6760,8485,-25,26.0768096208106,56.25833271614081,133.69741957120937,200.31218690331082,772.4579096770129,6760.0,6805.0,6915.0,6873.166666666667,7015.666666666667
20190222,6810,6810,6690,6740,6728,-1017,27.129319932501073,46.861498055439924,119.0756062340226,190.16542506106003,756.0987406125694,6758.0,6788.0,6891.0,6879.333333333333,6998.833333333333
20190225,6720,6790,6690,6710,5298,-483,33.1058907144937,40.85339643163099,116.99893161905369,181.93672587464854,740.6472347813412,6752.0,6771.0,6872.5,6884.166666666667,6982.416666666667
20190226,6620,6740,6620,6690,6838,-923,41.66533331199932,43.77213725647858,116.81181447096864,178.5014005540708,733.0524035764751,6742.0,6758.0,6855.0,6886.5,6970.083333333333
20190227,6740,6740,6630,6630,14334,-7840,44.988887516807964,49.4064773081425,121.58433287229073,177.18038516905233,726.4501540981648,6706.0,6737.0,6836.5,6887.333333333333,6957.916666666667
20190228,6690,6690,6500,6510,25189,-3265,81.3879597975032,79.724525711979,139.08270920570968,181.16750996365624,718.2791162836684,6656.0,6708.0,6816.0,6885.0,6943.666666666667
20190304,6620,6620,6340,6360,40343,-16854,130.23056476879765,129.49517365523704,169.28969253915017,191.86685197983945,711.3394593225148,6580.0,6669.0,6789.0,6879.333333333333,6928.583333333333
20190305,6390,6410,6300,6400,7219,-989,127.34205903785283,149.4824404403407,181.93130571729543,200.82185305994795,704.9064358719478,6518.0,6635.0,6759.0,6873.5,6914.5
20190306,6400,6400,6300,6350,9132,-4383,106.39548862616309,166.86521506892922,184.00815199332882,211.63149313997062,697.7181807310036,6450.0,6596.0,6721.0,6865.666666666667,6899.583333333333
20190307,6350,6400,6150,6180,21005,-3049,106.39548862616309,191.31387822110557,203.8528881325943,229.11732802161518,689.8248519655174,6360.0,6533.0,6678.0,6854.5,6882.416666666667
20190308,6150,6210,6040,6100,17775,-3715,116.68761716651858,214.1051143714227,230.3562458454296,248.4205104248928,678.6931068853527,6278.0,6467.0,6636.0,6843.5,6863.0
20190311,6100,6100,6010,6060,13318,-1693,134.81839637082174,224.3412579085711,253.16545972940307,265.4082808717914,668.1665627341097,6218.0,6399.0,6593.5,6835.333333333333,6843.666666666667
20190312,6140,6140,6040,6080,11334,-4929,106.1319932913728,216.48094604375692,267.5308393438035,281.7766550534259,658.6184192858425,6154.0,6336.0,6553.5,6825.5,6825.333333333333
20190313,6100,6110,6050,6100,4656,-348,40.79215610874228,190.8428673018722,277.50450446794554,296.103585478287,645.2344481317742,6104.0,6277.0,6517.5,6816.0,6805.916666666667
20190314,6150,6180,6070,6080,7983,-4644,14.966629547095765,157.53094934012174,282.7273421514092,310.09044379518883,631.1536175046838,6084.0,6222.0,6479.5,6806.5,6786.333333333333
20190315,6130,6160,6090,6110,8826,590,17.435595774162696,127.18490476467716,283.6106486012117,322.46873233400004,609.7745428073522,6086.0,6182.0,6445.0,6796.5,6764.916666666667
20190318,6270,6270,6070,6130,8983,-903,18.973665961010283,112.91146974510606,282.4606167238187,333.5639202441601,590.6112593936748,6100.0,6159.0,6414.0,6785.333333333333,6744.916666666667
20190319,6090,6150,6090,6130,5190,-176,18.973665961010283,79.3473376995095,278.51885034948714,342.5970665370085,571.4031462600777,6110.0,6132.0,6383.5,6778.5,6725.333333333333
20190320,6130,6130,6070,6080,6461,-2397,22.44994432064365,32.939338184001215,273.3765717833187,354.07669445378474,558.377802955753,6106.0,6105.0,6350.5,6767.166666666667,6707.75
