date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20190321,6130,6130,6060,6060,7858,-2067,27.85677655436824,24.103941586387897,258.8261965103224,365.21724889256257,547.0892612020299,6102.0,6093.0,6313.0,6753.833333333333,6690.916666666667
20190322,6060,6100,6020,6040,6206,344,36.55133376499413,28.653097563788805,243.78474111395897,375.4101090804068,536.9262764935701,6088.0,6087.0,6277.0,6738.5,6674.583333333333
20190325,6010,6030,5950,6010,11440,-85,40.29888335921977,36.27671429443411,225.70943710886348,385.7291435994757,530.9802256208427,6064.0,6082.0,6240.5,6722.833333333333,6660.0
20190326,5920,6020,5920,5920,13976,-3016,56.0,60.695963621974066,208.56413881585686,398.49996514677986,525.5329569962763,6022.0,6066.0,6201.0,6706.666666666667,6644.666666666667
20190327,5950,5950,5900,5940,5166,27,54.99090833947008,70.0,183.14679904382717,409.0578266642968,518.6128667473619,5994.0,6050.0,6163.5,6689.833333333333,6629.166666666667
20190328,5890,6000,5890,5930,12846,313,47.91659420284376,77.62087348130012,155.4437197187458,419.99798279910556,513.4375908740844,5968.0,6035.0,6128.5,6674.833333333333,6614.583333333333
20190329,6030,6030,5850,5980,8248,-394,33.82306905057553,74.80641683706017,131.4762335937564,428.47403655269716,507.43776301502726,5956.0,6022.0,6102.0,6660.0,6600.5
20190401,5980,6050,5960,6050,4648,108,47.58150901348127,66.66333324999583,117.69770600993036,434.11375237345567,500.6615345945642,5964.0,6014.0,6086.5,6645.5,6587.166666666667
20190402,6070,6080,6020,6060,4508,95,54.18486873657626,57.105166141076936,93.19200609494358,438.8724188186832,491.6366940020353,5992.0,6007.0,6069.5,6631.0,6573.166666666667
20190403,6060,6070,6010,6070,7873,-14,54.18486873657626,55.892754449928475,67.48888797424357,443.2346694720345,478.2140095075123,6018.0,6006.0,6055.5,6617.166666666667,6557.833333333333
20190404,6100,6120,6040,6110,4089,-162,42.23742416388575,62.36184731067546,62.57795138864806,446.2476579456565,468.10228583116583,6054.0,6011.0,6052.0,6603.833333333333,6544.5
20190405,6110,6150,6050,6140,12214,-511,33.82306905057553,73.27346040688948,64.68384651518491,448.8707745242315,464.7669592271501,6086.0,6021.0,6054.0,6591.833333333333,6535.083333333333
20190408,6130,6200,6130,6200,7584,5232,50.833060108555344,90.55385138137414,72.10409142344143,449.0259519841996,465.4792930116063,6116.0,6040.0,6061.0,6579.166666666667,6530.833333333333
20190409,6250,6250,6180,6180,5967,1323,46.9041575982343,89.68834929911465,76.57675887630658,447.9862349073102,464.9637904065774,6140.0,6066.0,6066.0,6565.0,6524.416666666667
20190410,6180,6220,6180,6190,4316,1422,33.82306905057553,85.84287972802403,80.96141056083448,445.992775227712,464.45068360415064,6164.0,6091.0,6070.5,6550.666666666667,6518.25
20190411,6200,6330,6200,6300,17783,508,53.0659966456864,88.1816307401944,95.19847687857195,439.7199550721454,463.54281086040237,6202.0,6128.0,6081.5,6536.166666666667,6513.25
20190412,6330,6370,6290,6310,10025,542,56.780278266313566,88.3685464404615,107.3906420504133,432.78744462147097,462.16680941255953,6236.0,6161.0,6091.5,6521.833333333333,6507.916666666667
20190415,6370,6380,6300,6300,13523,-2974,58.17215828899593,88.79189152169245,116.4474130240771,423.4189873974114,460.84070970627715,6256.0,6186.0,6100.0,6506.166666666667,6502.583333333333
20190416,6290,6310,6250,6300,6796,-465,45.16635916254486,83.78544026261366,124.26886174742249,412.94053916835196,460.4466129028385,6280.0,6210.0,6108.5,6490.333333333333,6498.5
20190417,6300,6300,6200,6250,7310,-1502,21.354156504062622,69.9714227381436,127.7928010491984,404.4110944733014,460.7258765618623,6292.0,6228.0,6117.0,6475.0,6495.0
20190418,6250,6250,6150,6160,5934,-316,56.07138307550475,62.777384462878025,127.4205634895718,393.858265538624,461.66978789597954,6264.0,6233.0,6122.0,6457.0,6492.916666666667
20190419,6160,6230,6160,6200,3748,990,55.281099844341014,56.115951386392794,127.04329970525795,383.7267546340521,461.04964031403,6242.0,6239.0,6130.0,6440.666666666667,6493.75
20190422,6200,6230,6160,6230,1774,-691,47.07440918375928,54.735728733616035,125.6940730504028,370.93257099098463,456.2228987388691,6228.0,6242.0,6141.0,6424.166666666667,6498.0
20190423,6210,6240,6200,6200,2854,-390,30.59411708155671,52.76362383309168,115.47727049077669,362.0010359097879,448.0086727215181,6208.0,6244.0,6155.0,6409.5,6503.75
20190424,6200,6230,6050,6100,17419,-12852,44.8998886412873,66.97014260101288,105.40872829135166,354.6410940025351,430.78977052531286,6178.0,6235.0,6163.0,6393.833333333333,6512.083333333333
20190425,6110,6260,6020,6240,16253,11102,49.638694583963435,63.474404290233394,91.9388383655134,346.23735436159234,410.52262591634536,6194.0,6229.0,6178.5,6381.166666666667,6521.916666666667
20190426,6230,6230,6170,6180,6173,-473,49.79959839195493,58.68560300448485,79.89211475483673,339.9465235719407,396.75348314696816,6190.0,6216.0,6188.5,6368.833333333333,6529.083333333333
20190429,6180,6180,6070,6100,7307,-4406,55.71355310873648,60.695963621974066,76.21679604916491,334.49676131928743,391.5944614299145,6164.0,6196.0,6191.0,6355.5,6532.333333333333
20190430,6100,6100,5980,6050,11835,-1526,67.40919818541087,64.10148204214939,77.10220489713637,325.99062699508363,389.1045275163165,6134.0,6171.0,6190.5,6339.666666666667,6534.0
20190502,6190,6210,6100,6150,13624,-4,65.29931086925804,58.557663887829406,72.69628601242296,311.00357268362836,385.94242518271835,6144.0,6161.0,6194.5,6323.666666666667,6536.333333333333
20190503,6100,6150,6070,6150,4961,-57,45.86937976471886,58.65151319446072,70.871362340511,297.41156481994364,385.20470748295537,6126.0,6160.0,6196.5,6308.833333333333,6537.0
20190507,6150,6200,5980,6100,9132,-554,37.416573867739416,59.49789912257407,72.97088460475177,286.95813670635084,385.2981439386709,6110.0,6150.0,6194.5,6294.833333333333,6536.916666666667
20190508,6100,6140,6010,6110,15304,-1821,37.094473981982816,54.0,75.23297149521609,276.45870698248063,385.966454717284,6112.0,6138.0,6190.0,6281.5,6536.25
20190509,5990,6110,5790,6100,37604,-6312,23.151673805580447,50.754310161798074,77.74316690230724,266.1567520586787,387.0055626937656,6122.0,6128.0,6186.0,6268.5,6535.166666666667
20190510,6100,6100,5900,5960,20795,-5292,64.68384651518491,71.58212067269312,92.00407599666441,259.1350463020786,389.1986068267951,6084.0,6114.0,6174.5,6254.166666666667,6533.333333333333
20190513,6000,6000,5720,5830,16738,-483,110.09087155618307,99.6042167782067,114.27598172844546,253.27104497352298,392.8128530233738,6020.0,6073.0,6151.0,6237.333333333333,6530.75
20190514,5800,5960,5700,5870,20670,13246,114.99565209172042,109.25200226998129,123.5273249123448,246.73529450671128,396.1887088950394,5974.0,6042.0,6129.0,6221.833333333333,6528.083333333333
20190515,5870,5970,5820,5900,4652,18,94.10632284814872,114.96086290559931,126.56618821786488,240.32177503362755,399.7123618586058,5932.0,6022.0,6109.0,6207.666666666667,6524.833333333333
20190516,5900,5950,5810,5870,6158,424,43.17406628984581,122.9796731171457,128.79732140071854,233.92656729975482,403.5246705253411,5886.0,6004.0,6087.5,6193.166666666667,6521.416666666667
20190517,5920,5930,5800,5870,6936,180,22.271057451320086,118.33849753989612,131.42583459883372,226.42487103226966,407.2229034029378,5868.0,5976.0,6068.5,6178.666666666667,6518.083333333333
20190520,5870,5970,5790,5830,5639,176,22.271057451320086,109.92724866929035,139.37718608151047,215.37073978447768,411.6215899751813,5868.0,5944.0,6052.0,6162.333333333333,6514.0
20190521,5820,5850,5790,5820,3825,2259,29.257477676655586,102.0,143.73934743138358,205.2775898354383,416.03184139668764,5858.0,5916.0,6033.0,6146.666666666667,6509.916666666667
20190522,5820,5840,5780,5830,8699,5018,21.54065922853801,81.21576201698781,142.76203977248298,194.19770853374524,420.41823587460937,5844.0,5888.0,6013.0,6131.5,6505.416666666667
20190523,5850,6070,5700,5850,16649,1242,17.88854381999832,40.26164427839479,140.19539935390176,182.34666313182956,424.5561080578775,5840.0,5863.0,5995.5,6117.166666666667,6500.666666666667
20190524,5830,5830,5570,5670,36193,-13905,65.72670690061993,59.6992462263972,154.7384890710776,175.57041955289475,431.1889248221158,5800.0,5834.0,5974.0,6100.166666666667,6493.333333333333
20190527,5610,5670,5500,5540,13727,2956,119.565881421081,106.60675400742676,169.11238866505315,176.19875141372924,439.72706181136084,5742.0,5805.0,5939.0,6082.0,6484.666666666667
20190528,5360,5550,5360,5530,6972,-1611,136.76256797823007,131.71560272040668,181.66659021405118,181.1202792492121,447.92844170609726,5684.0,5771.0,5906.5,6065.666666666667,6475.333333333333
20190529,5530,5530,5370,5430,8816,-1320,144.72042012100437,158.44241856270688,203.37403964124817,194.56354289018063,457.3983721371308,5604.0,5724.0,5873.0,6050.166666666667,6464.75
20190530,5370,5440,5340,5400,11694,6,95.20504188329524,176.8078052575734,223.4384702776136,206.35588191218793,466.7505579361392,5514.0,5677.0,5840.5,6033.5,6453.5
20190531,5420,5440,5390,5400,4080,56,62.289646009589745,181.6590212458495,231.1514654939484,217.60335985912292,475.23210703394165,5460.0,5630.0,5803.0,6017.666666666667,6441.666666666667
20190603,5320,5420,5320,5350,5333,-1632,59.799665550904216,185.8386396850773,236.7931586849586,232.70218210260128,483.97414416742,5422.0,5582.0,5763.0,6003.833333333333,6429.166666666667
20190604,5360,5380,5350,5380,9611,-1376,26.38181191654584,176.11359970201053,237.55209954870952,245.638566913488,492.3002697093718,5392.0,5538.0,5727.0,5991.833333333333,6417.666666666667
20190605,5380,5500,5380,5470,12910,3258,39.496835316262995,147.15977711317726,226.66053913286274,254.36718865927497,499.6164084134152,5400.0,5502.0,5695.0,5982.0,6408.666666666667
20190607,5470,5470,5400,5460,7211,-95,46.21688003316538,90.55937278934744,211.92215551942647,262.63515039304747,506.4044757463352,5412.0,5463.0,5663.0,5971.666666666667,6398.583333333333
20190610,5470,5490,5450,5450,3225,-9,47.91659420284376,58.7281874401041,205.22853115490543,270.4088981930488,513.0561954821202,5422.0,5441.0,5637.5,5960.833333333333,6388.416666666667
20190611,5500,5580,5480,5510,6214,49,42.23742416388575,54.18486873657626,202.04640556070282,276.0100642283029,518.6485576855047,5454.0,5438.0,5621.5,5951.333333333333,6378.916666666667
20190612,5510,5570,5480,5570,6219,1181,44.0,61.77378084592201,194.01739612725453,279.47192266006243,522.9201593512352,5492.0,5442.0,5606.5,5942.333333333333,6369.416666666667
20190613,5570,5570,5410,5520,15627,8,43.54308211415447,65.79513659838392,182.6164012349384,283.5259639291938,527.0666664035008,5502.0,5451.0,5587.5,5932.166666666667,6358.75
20190614,5520,5550,5510,5530,5817,-33,38.78143885933064,67.26068688320095,170.98172416957314,286.9325801565793,532.1449259577585,5516.0,5464.0,5570.5,5922.166666666667,6350.333333333333
20190617,5530,5610,5510,5560,5537,447,23.151673805580447,69.13754406977442,156.5726668355623,289.8725294557757,535.6163635376117,5538.0,5480.0,5555.0,5913.5,6340.333333333333
20190618,5500,5570,5500,5500,7411,-159,25.768197453450252,53.898051912847464,143.57141080312613,293.9914492327598,538.8790835308354,5536.0,5495.0,5538.5,5904.166666666667,6329.0
20190619,5500,5570,5500,5530,3977,-288,19.39071942966532,38.47076812334269,128.2341608152835,297.29540116744437,540.6021270052394,5528.0,5510.0,5524.0,5895.666666666667,6317.083333333333
20190620,5510,5580,5510,5580,8390,402,27.568097504180447,41.09744517606904,108.4562123624092,299.6265731424525,541.5806085486465,5540.0,5521.0,5511.5,5888.5,6305.666666666667
20190621,5630,5630,5540,5580,5255,-1160,30.98386676965934,39.0,78.01281945936834,302.1814668186072,542.8934249313584,5550.0,5533.0,5498.0,5882.833333333333,6294.75
20190624,5630,5630,5580,5610,4193,-9,39.496835316262995,34.19064199455752,72.28416147400479,304.0880720372169,543.0819395412839,5560.0,5549.0,5495.0,5877.333333333333,6283.583333333333
20190625,5600,5710,5590,5620,17013,-48,31.368774282716245,37.416573867739416,76.73982017179868,305.7781966643658,544.0751326796395,5584.0,5560.0,5499.0,5872.166666666667,6273.5
20190626,5620,5630,5570,5610,1781,-36,16.73320053068151,40.29888335921977,80.25584090893322,307.26861212912064,544.6200510451001,5600.0,5564.0,5503.0,5866.0,6263.0
20190627,5610,5620,5590,5600,5725,3921,13.564659966250534,38.67815921162743,81.07249841962441,308.17649164035186,544.5695547865008,5604.0,5572.0,5511.5,5858.5,6252.0
20190628,5610,5620,5500,5590,8153,148,10.198039027185569,36.27671429443411,78.54298186343577,308.9275355515886,544.2909505854904,5606.0,5578.0,5521.0,5850.666666666667,6240.833333333333
20190701,5590,5600,5510,5570,4225,-686,17.204650534085253,35.902646142032474,74.05909802313283,309.6415490347584,544.296889727504,5598.0,5579.0,5529.5,5842.333333333333,6229.75
20190702,5570,5580,5470,5550,8816,-267,21.54065922853801,26.90724809414742,61.601542188487464,309.87255444739816,544.1736791282024,5584.0,5584.0,5539.5,5833.0,6218.416666666667
20190703,5550,5570,5510,5550,2695,1300,20.396078054371138,23.323807579381203,49.55804677345546,309.33526400220074,544.3333078182599,5572.0,5586.0,5548.0,5823.166666666667,6207.5
20190704,5540,5590,5340,5510,6526,1149,26.5329983228432,32.69556544854363,47.116875957558996,307.934877674882,543.588226254571,5554.0,5579.0,5550.0,5811.666666666667,6195.416666666667
20190705,5510,5520,5390,5440,12558,477,46.303347611160895,52.962250707461436,49.183330509431755,307.7545919862845,542.460725665239,5524.0,5565.0,5549.0,5799.333333333333,6182.166666666667
20190708,5440,5460,5270,5300,12672,-20,94.02127418834527,93.08061022576076,70.51772826743641,310.0076611952606,542.457365196496,5470.0,5534.0,5541.5,5784.5,6167.583333333333
20190709,5230,5340,5180,5280,19695,-220,108.92199043352082,114.97825881443848,90.60905032059436,309.2389852521112,540.5583276168492,5416.0,5500.0,5530.0,5767.5,6151.833333333333
20190710,5230,5300,5230,5300,1983,-214,92.0,122.67436570041843,102.92108627487372,306.72934142113684,537.9297700447239,5366.0,5469.0,5516.5,5750.666666666667,6136.25
20190711,5290,5340,5280,5330,2465,-58,57.2712842531054,120.56533498481228,110.6390527797486,302.88845581570456,533.2728090661091,5330.0,5442.0,5507.0,5734.5,6120.333333333333
20190712,5330,5330,5290,5300,5753,3,16.0,116.27983488120373,119.26755635964041,298.79810165948317,528.2888979740085,5302.0,5413.0,5495.5,5717.833333333333,6104.083333333333
20190715,5270,5320,5260,5300,7951,77,16.0,107.72186407596183,125.53385997411215,295.3291948539605,524.1813458467439,5302.0,5386.0,5482.5,5702.0,6088.5
20190716,5300,5350,5250,5280,8203,233,16.0,96.48315915225828,132.93889573785393,294.06839718333794,518.5527670571173,5302.0,5359.0,5471.5,5687.333333333333,6072.166666666667
20190717,5270,5300,5190,5230,11281,-3594,33.1058907144937,79.37883848986453,142.10119633556926,292.09639771026053,514.116549421685,5288.0,5327.0,5456.5,5671.166666666667,6055.916666666667
20190718,5230,5260,5140,5240,10749,-2491,29.66479394838265,54.589376255824725,146.57677169319837,287.99575614114633,508.2310757807517,5270.0,5300.0,5439.5,5654.666666666667,6039.416666666667
20190719,5150,5250,5150,5250,1312,-146,26.0768096208106,30.14962686336267,148.39474384222643,283.6611339056584,504.2181791869407,5260.0,5281.0,5423.0,5638.833333333333,6024.166666666667
20190722,5250,6820,5220,6820,2722269,-131343,628.2228903820683,463.272058298361,337.9241778861051,316.27146391769827,500.91039340643937,5564.0,5433.0,5483.5,5650.833333333333,6022.333333333333
20190723,7100,7240,5990,6100,3878370,-211029,639.6061288011553,500.04499797518224,362.8894459749415,312.4090534322296,492.88941175743884,5728.0,5515.0,5507.5,5648.5,6014.833333333333
20190724,6050,6350,5710,5870,1010704,879,589.1892734936713,504.753405139579,370.897222960755,306.07551718812334,486.0149103226438,5856.0,5572.0,5520.5,5643.333333333333,6006.083333333333
20190725,6080,7200,5930,6220,7132395,-117063,509.2504295530834,531.9671042461179,400.9398333914953,309.42671004398426,479.47957174690384,6052.0,5661.0,5551.5,5645.333333333333,6000.416666666667
20190726,6150,6190,5880,6100,763468,30,319.77492084277026,531.816697744627,418.4148658926927,310.5805942993068,470.74479256025177,6222.0,5741.0,5577.0,5646.166666666667,5992.916666666667
20190729,6050,6080,5730,5890,432528,2288,134.84806264830058,511.97656196353364,423.92334212685205,305.2894346167975,459.5504370219216,6036.0,5800.0,5593.0,5641.833333333333,5982.75
20190730,5830,6080,5740,5940,423838,-394,134.84806264830058,482.3732994269065,430.4169490157189,300.61141399151364,449.22488027259595,6004.0,5866.0,5612.5,5638.333333333333,5973.583333333333
20190731,5890,6170,5690,6100,645537,89404,119.66620241321272,436.05160245090264,442.93340357213975,300.61141399151364,440.5725362781876,6050.0,5953.0,5640.0,5638.333333333333,5966.583333333333
20190801,6000,6030,5690,5710,307829,-585,145.79437574886074,378.1534080237808,442.14251096224615,294.4495806675746,432.5919860437336,5948.0,6000.0,5650.0,5631.666666666667,5956.583333333333
20190802,5650,5650,5240,5640,187474,30,164.75436261295178,313.35124062304266,439.5338439756375,288.07522165762236,425.15695631186964,5856.0,6039.0,5660.0,5624.0,5946.25
20190805,5690,5730,5100,5100,190571,-78,340.96334113801737,309.4850561820393,449.76660614145203,292.3637384411931,424.4512061347713,5698.0,5867.0,5650.0,5609.666666666667,5931.916666666667
20190806,4900,5110,4695,4700,163707,153,492.17882928870483,454.90768294237466,489.6212822171847,313.2160684819831,430.83155222112333,5450.0,5727.0,5621.0,5590.833333333333,5914.083333333333
20190807,4580,4945,4580,4940,109672,748,394.88732570190194,508.1180965090695,507.3864404967873,321.90819947407925,432.13673729804117,5218.0,5634.0,5603.0,5575.333333333333,5898.583333333333
20190808,4950,5370,4925,5170,134215,24818,310.3546358603332,484.09606484663766,512.8596299183628,323.2001014159962,430.0598714782977,5110.0,5529.0,5595.0,5563.166666666667,5885.416666666667
20190809,5220,5340,5170,5180,80911,-14,180.70971196922432,453.2780603558924,516.9613138330567,324.35148972780047,427.6018316018576,5018.0,5437.0,5589.0,5551.666666666667,5872.416666666667
20190812,5130,5220,5030,5130,65108,194,183.80424369420854,434.2683502167755,523.0054971030419,326.07701884980605,425.42214328872774,5024.0,5361.0,5580.5,5539.333333333333,5859.0
20190813,5090,5230,5090,5150,33771,-791,88.67919710958145,391.5047892427371,527.4883884977943,327.59120867287413,421.24217763965333,5114.0,5282.0,5574.0,5528.0,5845.166666666667
20190814,5160,5400,5140,5390,67128,-584,94.57272334029513,287.2089831464191,523.4080626050768,325.8235292638896,414.80931864376976,5204.0,5211.0,5582.0,5520.833333333333,5833.75
20190816,5340,5350,5170,5200,67958,-565,93.16651759081692,234.5207879911715,524.7856705360771,325.84232724122364,410.3717741949743,5210.0,5160.0,5580.0,5510.333333333333,5820.916666666667
20190819,5180,5290,5180,5280,39344,1137,95.28903399657275,179.17589123540031,523.8823818377557,324.10539266619736,405.10986164295684,5230.0,5124.0,5581.5,5500.833333333333,5809.0
20190820,5230,5340,5230,5320,54685,-325,85.18215775618742,188.1595068020747,442.21346655207145,324.15788334249675,399.38493510555054,5268.0,5146.0,5506.5,5495.0,5797.583333333333
20190821,5290,5390,5260,5360,32897,68,66.332495807108,125.44321424453376,421.4792402954148,324.560215265346,393.97673366208153,5310.0,5212.0,5469.5,5492.0,5787.0
20190822,5330,5390,5280,5330,36137,18,55.281099844341014,90.60353193998566,412.1513678249776,325.1792667980385,390.51927680452826,5298.0,5251.0,5442.5,5488.666666666667,5777.166666666667
20190823,5330,5840,5270,5450,257726,7159,57.06137047074842,103.58088626768937,371.7041834577599,325.12920508584637,387.95488533582335,5348.0,5279.0,5404.0,5489.0,5769.583333333333
20190826,5250,5460,5240,5320,55626,7283,49.234134500364675,98.59513172565876,335.81989220413965,325.6550663232135,385.74666953316927,5356.0,5293.0,5365.0,5487.666666666667,5760.583333333333
20190827,5430,5510,5370,5480,39426,7542,64.9307323229917,96.62297863344929,315.0154758103164,325.4571144299778,382.76479578099344,5388.0,5328.0,5344.5,5489.0,5753.333333333333
20190828,5520,5520,5260,5290,76672,-10392,76.05261336732617,78.20485918406861,283.89434654462565,325.97443662515576,383.04807320918053,5374.0,5342.0,5312.0,5488.0,5745.916666666667
20190829,5290,5430,5250,5320,51429,2107,77.30459236035075,76.71375365604267,219.1597590799917,326.39597628201193,383.60199824288253,5372.0,5335.0,5273.0,5487.0,5739.416666666667
20190830,5300,5420,5300,5350,21402,-251,66.75327707311455,62.128898268036274,196.09946455816748,326.86133655280753,384.08690422920836,5352.0,5350.0,5255.0,5485.0,5733.5
20190902,5300,5410,5300,5410,16367,-80,67.82329983125268,59.674114991342776,179.20030691937998,326.98772487966056,383.879095188315,5370.0,5363.0,5243.5,5484.166666666667,5727.916666666667
20190903,5410,5550,5360,5420,44402,-8897,50.35871324805669,60.00833275470999,179.95763390309398,327.0625152606811,383.36332310274184,5358.0,5373.0,5259.5,5483.666666666667,5722.25
20190904,5470,5490,5390,5430,13935,-18,43.17406628984581,62.128898268036274,129.82295636750843,327.11550797128206,382.8619928328392,5386.0,5380.0,5296.0,5482.333333333333,5716.833333333333
20190905,5430,5500,5410,5450,16462,-1377,33.70459909270544,62.89674077406554,105.1320598105069,326.94019160795017,381.91389372815405,5412.0,5392.0,5321.5,5480.333333333333,5711.333333333333
20190906,5490,5500,5360,5430,23363,-3004,13.2664991614216,61.31883886702357,101.61077698748299,326.96121924265464,380.8189639890731,5428.0,5390.0,5334.5,5478.833333333333,5705.5
20190909,5380,5480,5310,5420,36948,-6534,10.95445115010332,57.09640969448079,96.70961689511543,326.97757313474517,379.691532329337,5430.0,5400.0,5346.5,5477.0,5699.583333333333
20190910,5440,5470,5360,5460,24771,1512,14.696938456699069,54.55272678794342,85.9127464349732,326.80507271967167,378.69687929697375,5438.0,5398.0,5363.0,5475.333333333333,5694.416666666667
20190911,5500,5640,5390,5540,69501,1120,42.42640687119285,56.57738063926254,79.3646646814563,326.8954980822174,377.46190941064964,5460.0,5423.0,5382.5,5476.0,5690.083333333333
20190916,5540,5690,5540,5670,46443,-4952,93.08061022576076,83.7615663654877,101.15705610583971,327.7710922101631,376.09972081933,5504.0,5458.0,5396.5,5478.333333333333,5687.0
20190917,5670,5820,5580,5750,82790,-1462,124.80384609458157,113.03096920755831,117.44786077234444,329.3685456880229,374.979962428128,5568.0,5498.0,5424.0,5481.166666666667,5684.833333333333
20190918,5700,5850,5690,5730,33157,-22,112.24972160321823,127.90621564255585,130.1259005732525,330.675907128581,374.3843001075829,5630.0,5530.0,5446.5,5483.666666666667,5683.25
20190919,5820,5840,5740,5770,22756,-82,83.04215796810678,140.30324301312496,144.42645187083974,332.3249748192923,373.7311496552037,5692.0,5565.0,5469.0,5486.333333333333,5681.833333333333
20190920,5720,5820,5680,5820,16949,-102,49.15282290977803,151.14231703927263,160.92234151913152,334.6439235296376,373.2559350578817,5748.0,5604.0,5492.0,5489.666666666667,5680.916666666667
20190923,5820,5820,5700,5800,19010,-3094,32.61901286060018,151.95064988344078,169.63121764580953,336.6605197454996,372.4117251858937,5774.0,5639.0,5515.5,5492.833333333333,5679.416666666667
20190924,5800,5870,5710,5820,19204,-231,34.292856398964496,143.09437445266673,181.25672401320733,338.9976646916923,371.08905040934775,5788.0,5678.0,5534.0,5496.5,5677.5
20190925,5720,5790,5650,5710,33641,-104,41.279534881100595,114.37219941926449,178.1368855683741,339.89618513072645,369.44303988923696,5784.0,5707.0,5553.5,5498.5,5674.583333333333
20190926,5700,5790,5540,5680,47073,-125,59.19459434779497,81.04936767180853,179.33976134700302,340.5728833724777,367.6613780223143,5766.0,5729.0,5563.5,5500.333333333333,5671.333333333333
20190927,5630,5680,5550,5590,15297,-203,83.66600265340756,70.02856560004639,168.02603964862112,340.70857537357017,365.5238250333963,5720.0,5734.0,5578.5,5501.0,5667.0
20190930,5570,5610,5450,5480,15295,-74,114.64728518373212,102.88342918079664,159.09981143923457,340.6586349343136,363.32412067883,5656.0,5715.0,5586.5,5499.833333333333,5661.5
20191001,5590,5600,5470,5520,13187,-2521,88.67919710958145,117.20068259186891,150.54899534702983,340.66601434996085,360.1702915139829,5596.0,5692.0,5595.0,5500.0,5655.833333333333
20191002,5540,5540,5400,5450,13888,20,82.60750571225353,136.61625086350452,148.32734070291963,340.63906443914595,357.42006682200315,5544.0,5664.0,5597.0,5500.166666666667,5649.75
20191004,5450,5520,5340,5410,14562,382,61.64414002968977,150.65191668213185,148.9387457983986,339.8519285410747,354.6175463327291,5490.0,5628.0,5596.5,5502.0,5643.25
20191007,5420,5460,5280,5300,29350,-649,75.20638270785267,164.51139778143033,158.58751527153706,339.6437676281479,350.81570620854615,5432.0,5576.0,5590.0,5502.333333333333,5634.916666666667
20191008,5320,5380,5240,5310,13895,-193,83.7615663654877,163.46559270990332,167.45447142432474,339.5468794335883,346.53161431909945,5398.0,5527.0,5583.0,5502.5,5626.583333333333
20191010,5300,5400,5260,5380,7859,-22,57.619441163551734,135.5027674994131,170.07277853907132,339.18366050756333,341.691371058642,5370.0,5483.0,5580.5,5503.333333333333,5618.916666666667
20191011,5380,6000,5290,6000,28928,17039,263.2869157402244,197.727084639409,188.66570965599445,343.9937014923691,337.7740759579811,5480.0,5512.0,5609.5,5515.0,5616.416666666667
20191014,5800,5800,5530,5680,55072,-528,270.9686328710392,197.727084639409,186.02352001830303,343.47472816590647,332.80207665007345,5534.0,5512.0,5620.5,5521.333333333333,5611.666666666667
20191015,5680,5680,5490,5500,36516,-20561,247.192232887686,196.0127546870356,187.09021887848647,342.0501912484304,329.1280990069593,5574.0,5503.0,5618.5,5525.0,5606.166666666667
20191016,5510,5560,5400,5450,32395,-13607,222.38704998268219,196.57059800488983,190.18083499658948,340.0415007348025,324.8858667120936,5602.0,5500.0,5607.5,5528.666666666667,5599.916666666667
20191017,5470,5490,5400,5420,11295,-523,214.84878403193252,197.83831782544047,191.41316569139127,338.2709302053262,320.10410632990687,5610.0,5490.0,5591.0,5531.666666666667,5593.166666666667
20191018,5420,5500,5380,5430,23543,145,96.04165762834377,198.33305322109072,191.68724527208374,336.5534463082746,315.5607772950343,5496.0,5488.0,5576.0,5534.666666666667,5586.75
20191021,5430,5470,5360,5370,13236,-132,42.23742416388575,200.2598312193436,191.26944345608368,292.57719778961086,312.6305949347705,5434.0,5484.0,5556.0,5510.5,5580.666666666667
20191022,5380,5450,5350,5380,14872,-1773,30.331501776206203,194.25756098540927,184.83506160899242,282.75327878986843,307.24488061975336,5410.0,5492.0,5534.0,5498.5,5573.5
20191023,5480,5480,5300,5370,34039,-22442,25.768197453450252,189.4096090487492,177.50704211382714,279.0250387007886,302.71042956437185,5394.0,5498.0,5512.5,5490.166666666667,5566.75
20191024,5370,5370,5270,5320,15620,656,34.9857113690718,193.94844675841048,167.35814889033637,263.12539258303553,299.54816668951037,5374.0,5492.0,5487.5,5475.166666666667,5560.25
