date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20191025,5320,5350,5250,5270,14659,-5513,41.66533331199932,106.81292056675541,165.57400158237405,251.4721102269127,297.3047328366078,5342.0,5419.0,5465.5,5461.333333333333,5553.75
20191028,5270,5340,5270,5300,15586,1667,41.66533331199932,67.59437846448475,161.62533836004798,245.99339421975202,293.11071097670435,5328.0,5381.0,5446.5,5451.5,5546.666666666667
20191029,5290,5330,5260,5300,11799,-66,33.1058907144937,58.386642307980004,161.10865898517062,238.3365384394719,288.68205068772323,5312.0,5361.0,5432.0,5440.833333333333,5539.583333333333
20191030,5310,5330,5210,5210,17766,190,38.47076812334269,65.73431371817918,167.69838997438228,224.12199059088553,285.6051567390477,5280.0,5337.0,5418.5,5426.0,5532.166666666667
20191031,5260,5260,5100,5130,32549,-223,64.9307323229917,84.11896337925236,177.16941045225613,224.1723047612629,282.96466210532475,5242.0,5308.0,5399.0,5416.333333333333,5524.0
20191101,5130,5180,5080,5150,13474,-1470,71.9444229944198,85.44003745317532,184.75389035146188,224.7998492481179,280.01278492705103,5218.0,5280.0,5384.0,5408.166666666667,5516.083333333333
20191104,5200,5300,5170,5250,14845,-561,62.73754856543249,80.22468448052632,186.90639368411132,222.1776066318188,278.0646907153136,5208.0,5268.0,5376.0,5410.666666666667,5510.166666666667
20191105,5250,5300,5210,5300,10532,-211,62.73754856543249,72.24956747275377,186.90639368411132,202.60689908122552,277.15718314171033,5208.0,5260.0,5376.0,5420.666666666667,5505.75
20191106,5310,5330,5270,5310,7942,-377,74.93997598078076,64.99230723708769,186.90639368411132,193.3002126795948,275.6954715912768,5228.0,5254.0,5376.0,5426.833333333333,5501.083333333333
20191107,5320,5320,5220,5250,13284,-3990,56.7097875150313,61.16371473349211,188.90407618683088,191.794088078795,274.1858655898767,5252.0,5247.0,5369.5,5428.166666666667,5495.666666666667
20191108,5320,5370,5280,5280,15379,-129,24.819347291981718,61.61168720299746,122.11777102453188,190.05693591301326,272.7152437379468,5278.0,5248.0,5333.5,5429.833333333333,5490.75
20191111,5340,5340,5220,5290,17877,2772,20.591260281974,60.83584469702052,92.86549412995122,186.92801644774303,271.0857669741013,5286.0,5247.0,5314.0,5432.5,5485.916666666667
20191112,5270,5390,5270,5390,12110,6239,47.15930449020639,73.37574531137656,84.5739321540627,183.37416211966087,269.3772525048244,5304.0,5256.0,5308.5,5436.5,5482.25
20191113,5390,5430,5290,5350,9696,-2980,50.754310161798074,76.55063683601854,78.82099973991703,183.61455703541023,267.85049727277,5312.0,5270.0,5303.5,5435.833333333333,5478.333333333333
20191114,5230,5350,5230,5260,41547,505,48.41487374764082,61.16371473349211,74.59725196010909,182.4873663809176,266.6233167896928,5314.0,5283.0,5295.5,5436.833333333333,5473.583333333333
20191115,5280,5310,5260,5300,5984,29,46.21688003316538,42.14261501141095,67.9632253501848,182.21865680726341,264.8345395406625,5318.0,5298.0,5289.0,5437.166666666667,5469.0
20191118,5300,5390,5260,5310,7974,-751,44.45222154178575,39.03844259188627,65.60487786742691,182.33028638459297,264.5795406559524,5322.0,5304.0,5286.0,5437.0,5466.0
20191119,5230,5300,5210,5280,18838,-4016,30.331501776206203,39.698866482558415,61.95966429863868,183.1790259699781,265.0288768340858,5300.0,5302.0,5281.0,5435.666666666667,5463.833333333333
20191120,5270,5270,5200,5200,20732,-85,38.98717737923585,49.88987873306569,60.81734949831339,185.17401725517814,266.03820475501334,5270.0,5291.0,5272.5,5433.5,5461.083333333333
20191121,5200,5260,4910,5020,46466,-1085,108.1480466767662,95.58242516278816,80.92434738692674,192.57004497578686,269.031390156001,5222.0,5268.0,5257.5,5426.333333333333,5457.666666666667
20191122,4985,5060,4985,5030,8142,890,122.21292893961751,119.0,94.7879211714235,198.71944209468032,271.7808425722285,5168.0,5243.0,5245.5,5421.5,5454.583333333333
20191125,5070,5070,4990,5040,9355,-2029,106.1319932913728,132.04544672195252,103.82075900319742,204.4610123111736,274.3416235084835,5114.0,5218.0,5232.5,5414.166666666667,5451.583333333333
20191126,5020,5060,5010,5040,12333,-1600,67.40919818541087,128.14444974324874,110.61080417391422,209.4357498926285,276.73513209152713,5066.0,5183.0,5219.5,5410.0,5449.0
20191127,5040,5080,5020,5060,15096,-1719,13.2664991614216,119.59933110180843,115.95688854052612,213.89535343708735,278.9203390861578,5038.0,5154.0,5212.0,5405.666666666667,5446.333333333333
20191128,5040,5100,4990,4995,18542,243,21.354156504062622,122.5,124.1720077151046,220.17119286232918,281.91086246432883,5033.0,5127.5,5205.25,5399.75,5442.375
20191129,5040,5060,4990,5060,14287,-533,23.748684174075837,109.13409183202104,127.67414577744393,224.4179353839093,284.03953351180536,5039.0,5103.5,5200.75,5393.916666666667,5439.041666666667
20191202,5030,5050,4980,5000,17188,-568,28.35489375751565,88.06957476904269,134.3063196577138,229.97661414872127,286.82696281487216,5031.0,5072.5,5188.25,5386.916666666667,5435.291666666667
20191203,5060,5060,4970,4990,9584,-750,32.0,57.360700832538654,138.34264526891192,235.43628236809596,289.5803686905199,5021.0,5043.5,5172.75,5379.583333333333,5430.958333333333
20191204,5030,5030,4950,4970,19809,-9327,30.265491900843116,29.193321153990002,141.2911444500327,240.9970464313684,292.3035635504138,5003.0,5020.5,5155.75,5371.583333333333,5425.958333333333
20191205,4970,5050,4955,4985,14704,-5233,31.048349392520052,31.08054053584011,144.22638454873643,245.8830458205211,294.90365658473735,5001.0,5017.0,5142.5,5364.166666666667,5421.5
20191206,5060,5060,4975,5010,8679,-914,13.564659966250534,30.822070014844886,143.35794362364442,249.9007580793686,297.08986668897165,4991.0,5015.0,5129.0,5357.333333333333,5417.166666666667
20191209,5060,5060,4980,4990,12712,-589,12.806248474865697,30.413812651491103,141.40898132721273,253.8941708660406,299.31657107919096,4989.0,5010.0,5114.0,5349.5,5412.416666666667
20191210,5020,5020,4960,4975,10729,-293,13.92838827718412,30.253099014811692,129.3181638440633,257.1113436923968,301.83073059404967,4986.0,5003.5,5093.25,5340.083333333333,5408.041666666667
20191211,5050,5060,4950,4975,12881,-5643,12.884098726725126,24.59674775249769,117.36588090241558,257.64203202587294,304.16962327393003,4987.0,4995.0,5074.5,5328.5,5403.416666666667
20191212,4990,5000,4955,4960,15566,-2162,16.911534525287767,26.74415824063266,111.73517798795507,255.94574077717425,306.383916299549,4982.0,4991.5,5059.5,5315.333333333333,5398.25
20191213,4960,5010,4960,4975,7019,-1755,9.486832980505136,14.177446878757825,98.41589048522602,253.80015924559143,308.3232853098698,4975.0,4983.0,5043.25,5302.75,5393.208333333333
20191216,5010,5050,4950,5020,16680,-3766,20.346989949375807,17.464249196572982,77.10179958989282,248.9016288277109,309.528873070464,4981.0,4985.0,5028.75,5290.25,5388.291666666667
20191217,5040,5080,5010,5080,18523,-576,43.88621651498339,33.52610922848042,53.100729750164454,240.5398298036657,310.05241212458174,5002.0,4994.0,5018.75,5277.916666666667,5383.791666666667
20191218,5090,5100,5000,5090,20363,-950,52.91502622129181,42.941821107167776,37.42575984532578,231.87297468364682,310.4940926935726,5025.0,5006.0,5013.25,5266.083333333333,5379.458333333333
20191219,5100,5110,5030,5090,10251,-3980,46.086874487211645,48.941291360159276,40.9961888472575,221.4047795072255,310.93635189687666,5051.0,5016.5,5016.75,5253.916666666667,5375.208333333333
20191220,5080,5100,5040,5050,10468,-4291,27.27636339397171,49.87233702163957,41.54741267515946,214.76788180570625,311.7018446062492,5066.0,5020.5,5017.75,5242.916666666667,5370.708333333333
20191223,5070,5090,5020,5050,10515,-3897,18.33030277982336,49.449469157919175,41.87108190625124,208.44961754656643,312.51464132428976,5072.0,5026.5,5018.25,5232.416666666667,5366.375
20191224,5050,5070,5030,5050,6125,-126,19.595917942265423,46.67976006793523,42.18634257671551,204.4351805715196,313.3706510363382,5066.0,5034.0,5018.75,5223.416666666667,5362.208333333333
20191226,5050,5100,5030,5100,13645,49,22.271057451320086,45.93745748297353,44.95205779494415,202.26280690060105,313.793188152545,5068.0,5046.5,5020.75,5217.083333333333,5358.458333333333
20191227,5080,5090,5040,5090,6330,583,22.271057451320086,37.17862289004261,46.9547654663507,198.99432920389924,314.4250678051479,5068.0,5059.5,5025.5,5209.916666666667,5354.958333333333
20191230,5090,5170,5050,5140,11355,-99,33.82306905057553,32.31098884280702,52.77073052365297,196.70499273384223,314.9312066641516,5086.0,5076.0,5029.5,5204.75,5352.458333333333
20200102,5090,5120,5020,5050,33072,-3181,33.82306905057553,28.08914381037628,52.497618993626745,195.84140054243113,316.09608408739115,5086.0,5079.0,5032.0,5198.75,5350.375
20200103,5070,5070,4990,5030,44853,91,38.67815921162743,31.68595903550972,51.61395160225575,196.5638679066449,317.3743162223516,5082.0,5074.0,5034.0,5194.25,5348.291666666667
20200106,5030,5040,4965,4965,25403,-1,58.65151319446072,44.835811579584465,51.93445388179218,198.13358288392442,319.25460059391946,5055.0,5061.5,5033.75,5188.5,5345.5
20200107,5020,5020,4980,4990,5581,-257,60.33241251599343,48.376130477746976,51.71073389539158,198.1417842516336,320.88415182004866,5035.0,5051.5,5034.0,5182.0,5342.666666666667
20200108,4970,4990,4890,4890,43545,-1834,56.0357029044876,68.5,60.38211655780211,170.84178840793297,323.49243293630514,4985.0,5035.5,5028.0,5163.5,5339.25
20200109,4945,4975,4875,4885,15775,-11061,56.62155066756826,81.6333265278342,67.5920668421968,160.8037753487801,326.10133639346753,4952.0,5019.0,5022.75,5150.25,5335.791666666667
20200110,4935,4955,4810,4825,37118,-25554,59.4474557908074,99.12239908315377,79.71002132730865,159.54832078847127,329.35694922133234,4911.0,4996.5,5015.25,5139.0,5332.0
20200113,4825,4880,4820,4870,5763,-76,54.09251334519409,99.12239908315377,85.44003745317532,157.9753848609855,331.90209399819,4892.0,4973.5,5010.0,5129.333333333333,5329.0
20200114,4885,4940,4875,4940,9520,-30,36.959437225152655,91.4070566203726,86.1336171305954,155.1823300357029,333.68810287510007,4882.0,4958.5,5009.0,5121.333333333333,5326.5
20200115,5000,5010,4945,4990,13128,1091,57.32364259186605,70.25133450689745,85.8992869586238,150.75587329549586,335.0192365958592,4902.0,4943.5,5009.75,5114.0,5324.333333333333
20200116,5020,5020,4965,4965,7995,-1321,61.36774397026504,61.44102863722254,86.4060183089118,148.18745167215613,307.2997061101485,4918.0,4935.0,5007.0,5107.25,5308.875
20200117,5000,5000,4975,4990,6408,-120,44.54211490264017,56.204981985585576,84.81597726843687,144.59087396197452,299.96538862906124,4951.0,4931.0,5002.5,5100.75,5299.625
20200120,4990,5140,4950,5140,38937,-927,70.0,84.29264499349871,88.03408430829504,140.3896116360104,295.7084683675338,5005.0,4948.5,5005.0,5096.916666666667,5293.541666666667
20200121,5170,5180,5060,5070,22249,-182,64.99230723708769,91.3523398715107,87.17224328879006,137.38457276232876,283.9284650475765,5031.0,4956.5,5004.0,5092.75,5283.958333333333
20200122,5080,5160,5020,5120,43571,-5013,69.25315877272314,100.23597158705051,90.2981173668643,135.48808373095994,274.2687215079517,5057.0,4979.5,5007.5,5090.25,5275.791666666667
20200123,5200,5280,5110,5120,53558,-301,54.18486873657626,102.8396810574595,93.18798205777395,132.77620582426508,268.77620996295576,5088.0,5003.0,5011.0,5087.25,5269.375
20200128,5000,5000,4900,4910,53916,-2480,84.23775875461075,90.55523176492895,95.23129737644028,131.74414914176495,263.6198303067125,5072.0,5011.5,5004.0,5080.75,5260.791666666667
20200129,4910,4985,4905,4920,15157,-4001,94.10632284814872,83.72723571216237,94.23375191511799,132.23240798675826,253.9638227470074,5028.0,5016.5,4995.0,5075.916666666667,5250.958333333333
20200130,4935,4975,4890,4900,26866,-2707,103.07278981380101,88.1263297772011,93.75366659496576,133.9318597470737,252.43315603199488,4994.0,5012.5,4985.5,5072.083333333333,5244.208333333333
20200131,4960,4960,4800,4855,50811,-16039,92.21713506718801,100.06997551713499,90.80026156349993,136.3737715079767,252.26303512261487,4941.0,4999.0,4971.25,5067.166666666667,5237.666666666667
20200203,4775,4840,4755,4810,33627,98,41.03656905736639,115.02282382205715,95.34509688494735,138.16344990135113,254.94513298691956,4879.0,4983.5,4959.25,5059.833333333333,5235.25
20200204,4810,4900,4800,4845,18355,9,39.42080668885404,122.20474622534105,96.99226773305179,137.25713399706268,252.73948695103743,4866.0,4969.0,4950.0,5052.25,5236.458333333333
20200205,4890,4890,4830,4865,11524,-5699,29.154759474226502,111.06417064022041,98.65343379730885,135.13563145463596,253.56321806591012,4855.0,4941.5,4945.0,5044.833333333333,5235.833333333333
20200206,4875,4925,4860,4910,22604,-117,32.34192325759245,102.60238788644249,98.36920249752968,133.53266350214295,255.22190780300772,4857.0,4925.5,4941.0,5039.166666666667,5233.666666666667
20200207,4910,5080,4880,5000,51059,-22,65.5286197016235,84.58871083070126,98.439067447838,129.8771855757879,256.0604854767854,4886.0,4913.5,4946.5,5034.5,5232.166666666667
20200210,5000,5020,4955,4995,22470,-1979,64.38944012802101,58.300943388593645,97.9208864338962,125.62607102817684,256.8023687538864,4923.0,4901.0,4952.0,5029.583333333333,5231.041666666667
20200211,4965,5020,4960,4975,12515,-3010,52.858301145610035,62.41994873435896,93.55346065218541,116.69928115449785,257.753583336114,4949.0,4907.5,4959.5,5022.666666666667,5229.583333333333
20200212,5000,5010,4955,4985,12399,-1787,32.64965543462902,66.6258208204597,91.38483189238792,108.71787520294531,258.2819807838075,4973.0,4914.0,4965.25,5016.583333333333,5226.208333333333
20200213,4990,5030,4965,4980,20199,-35,9.273618495495704,69.21704992268884,91.24794518234371,104.07966366511371,259.2405273911692,4987.0,4922.0,4967.25,5011.916666666667,5224.375
20200214,4980,5000,4945,4960,9990,-3018,11.575836902790224,66.15323121359984,91.10810885974968,97.27377601262478,260.2983031016668,4979.0,4932.5,4965.75,5006.25,5221.708333333333
20200217,4995,4995,4950,4990,9500,16,10.295630140987,53.68659050451984,91.26061582084574,88.88424900946457,260.98762409535925,4978.0,4950.5,4967.0,5000.916666666667,5218.958333333333
20200218,4995,5010,4945,4945,5957,50,16.911534525287767,40.893153461184674,91.22054319066513,81.38318144418105,261.84394207310777,4972.0,4960.5,4964.75,4995.333333333333,5215.5
20200219,5010,5010,4890,4900,14757,96,31.622776601683796,33.376638536557266,82.77190042520469,77.79174477609965,263.1912987213052,4955.0,4964.0,4952.75,4990.333333333333,5211.916666666667
20200220,4910,4980,4800,4830,25911,-6370,55.67764362830022,50.53711507397311,82.29937727589437,80.34491617588402,264.54886914718014,4925.0,4956.0,4940.75,4987.166666666667,5206.75
20200221,4860,4860,4800,4810,15848,74,67.82329983125268,64.27285585688566,76.03412063014869,83.27314492932841,266.782526914811,4895.0,4937.0,4925.25,4983.5,5202.5
20200224,4790,4790,4675,4690,22875,139,87.17797887081349,94.6850040925172,78.67456704679094,91.0103779172636,269.5860896311372,4835.0,4906.5,4903.75,4977.666666666667,5195.916666666667
20200225,4690,4750,4650,4750,29060,-2868,71.442284397967,102.17142457654195,85.47331454904507,95.17688211242859,272.4695574235911,4796.0,4884.0,4895.75,4972.833333333333,5191.416666666667
20200226,4670,4760,4670,4725,8170,40,52.191953402799555,106.16496597277279,92.94622100978607,99.62188932703285,275.48169618132715,4761.0,4858.0,4886.0,4967.25,5186.458333333333
20200227,4725,4860,4670,4745,15014,-2219,39.16631205513228,102.50487793271108,97.7915512710582,103.52572814833584,277.967461625651,4744.0,4834.5,4878.25,4963.083333333333,5181.416666666667
20200228,4660,4740,4570,4570,41644,4993,66.43794096749237,120.03020453202602,118.67602959317438,114.32224800380341,282.6601193234398,4696.0,4795.5,4864.0,4954.916666666667,5174.416666666667
20200302,4580,4730,4580,4720,52040,6940,66.9776081985614,102.29980449639187,122.2896152582058,118.04104159043258,284.7470978300006,4702.0,4768.5,4859.5,4950.25,5168.583333333333
20200303,4820,4820,4720,4760,48060,17951,68.51277253184257,83.75559682791355,124.18207398815659,120.39896063495087,286.1318169429127,4704.0,4750.0,4855.25,4946.416666666667,5163.0
20200304,4760,4880,4715,4870,18869,-4306,96.31199302267605,78.7146746166177,124.20648131236952,120.75258796296758,286.1416704290752,4733.0,4747.0,4855.5,4944.75,5158.166666666667
20200305,4870,4885,4775,4820,33125,4407,102.64501936285072,77.71100308193171,123.78004685731865,121.6799079542478,286.6852101567296,4748.0,4746.0,4851.0,4942.0,5153.083333333333
20200306,4800,4820,4725,4810,18592,6129,51.61395160225575,77.71100308193171,119.1857793530755,122.508049621143,287.3147229091925,4796.0,4746.0,4841.5,4938.666666666667,5148.0
20200309,4815,4835,4665,4710,25030,8002,54.626001134990645,76.49182962905255,116.99866452229271,125.75372757796967,288.6142538066792,4794.0,4748.0,4827.25,4934.0,5141.75
20200310,4840,5780,4830,5040,2682657,3528,108.25894882179486,116.34431657799186,121.85955030279736,126.38068044065555,286.43569910646346,4850.0,4777.0,4830.5,4935.083333333333,5137.583333333333
20200311,5030,5030,4650,4775,322482,25,111.37324633860683,115.06954418958998,117.04699910719627,127.91216061456993,284.11812574242146,4831.0,4782.0,4820.0,4931.75,5130.125
20200312,4765,4800,4390,4460,190597,10181,186.34376834227646,150.53321892525915,134.99629624548965,141.37860418739606,284.8644140207523,4759.0,4753.5,4794.0,4923.416666666667,5119.375
20200313,4200,4340,4000,4300,104741,41845,256.78006153126455,197.81367495701602,167.20944949374123,162.15570363689457,288.95212682658865,4657.0,4726.5,4761.0,4912.166666666667,5107.458333333333
20200316,4305,4390,4230,4270,91605,50134,295.94594100950263,240.70781042583562,189.98684164962586,181.15570343945296,292.4440800066613,4569.0,4681.5,4725.0,4899.666666666667,5094.958333333333
20200317,3850,4380,3850,4270,80206,20468,193.33908037435157,268.0601611579013,207.09221979591604,196.72605035592773,294.3591172886323,4415.0,4632.5,4691.25,4886.166666666667,5082.041666666667
20200318,4360,4380,4100,4100,90721,43916,114.36782764396636,297.72848368941794,237.88061606612675,219.17433446606603,300.31279700015136,4280.0,4555.5,4651.25,4869.666666666667,5067.875
20200319,4135,4200,3840,3950,135182,50073,134.07460609675496,332.77657669974315,278.64168299089783,246.90832756708767,309.26451450327005,4178.0,4468.5,4607.25,4850.666666666667,5052.291666666667
20200320,3920,4295,3920,4215,74153,30494,122.40914998479485,319.3180232933932,287.0431152283573,258.5388832775849,312.6126019361293,4161.0,4409.0,4577.5,4836.75,5039.833333333333
20200323,4090,4240,4065,4220,69611,46284,114.9086593777858,306.7164814613,295.97128239070764,268.761498461572,315.85527628321125,4151.0,4360.0,4554.0,4822.916666666667,5027.666666666667
20200324,4170,4490,4170,4475,50702,37029,172.29625648864223,214.3950792345757,292.91839733960035,270.73767541412275,315.57629987382614,4192.0,4303.5,4540.25,4813.333333333333,5018.375
20200325,4475,4710,4475,4560,94231,24674,215.90275588792286,172.77441940287343,289.9068816016619,270.0331255395213,315.4436662822867,4284.0,4282.0,4532.0,4804.333333333333,5010.708333333333
20200326,4590,4690,4505,4585,43522,-139,162.15424755460464,188.96362083745117,286.10138063280993,268.86565986624163,314.31312899073134,4411.0,4294.5,4524.0,4795.916666666667,5002.916666666667
20200327,4650,4750,4495,4550,59165,571,134.1118935814419,203.9785527941602,285.97377502141694,266.8833884963797,314.29324373257566,4478.0,4319.5,4523.0,4786.083333333333,4995.416666666667
20200330,4500,4580,4425,4580,34368,3586,39.6232255123179,217.22626452618482,282.7613835020617,265.91794630378115,314.2262984968882,4550.0,4350.5,4516.0,4778.25,4988.5
20200331,4645,4870,4610,4705,128055,2265,55.982140009113614,239.19448154169444,280.634437480506,264.03813907964667,313.9661578327794,4596.0,4394.0,4513.25,4772.833333333333,4983.541666666667
20200401,4750,4780,4605,4605,56992,8040,53.009433122794285,224.66029911846908,269.5134504992283,263.6932666729336,314.39819055238087,4605.0,4444.5,4500.0,4766.833333333333,4977.666666666667
20200402,4680,4760,4555,4760,55019,10374,79.435508432942,171.5,266.2489436598763,262.0880895165224,312.83448765610177,4640.0,4525.5,4497.0,4763.0,4972.5
20200403,4890,4890,4730,4780,27786,6653,80.58535847162312,151.84202316881849,264.56048457772374,261.57753258892393,298.7856905698098,4686.0,4582.0,4495.5,4761.166666666667,4962.333333333333
20200406,4780,4820,4705,4790,30586,1009,68.1615727518079,105.01904589168578,268.3509828564076,261.11027629843085,291.8446956675385,4728.0,4639.0,4499.5,4759.583333333333,4954.916666666667
20200407,4800,4860,4680,4790,59577,893,70.8519583356734,98.11855074347562,247.9284170884814,261.00255426544646,287.9044980551526,4745.0,4670.5,4487.0,4759.0,4949.0
20200408,4790,4880,4730,4835,48311,3653,24.576411454889016,101.76443386566841,251.72902097295017,260.7928482953016,284.39296646610205,4791.0,4698.0,4490.0,4758.416666666667,4943.875
20200409,4940,4940,4835,4895,27958,2921,42.96510211788167,109.53994705129264,266.5533483188684,260.3338668363688,281.05337571427515,4818.0,4729.0,4511.75,4757.666666666667,4939.5
20200410,4925,4980,4810,4980,64244,10960,72.1526160301898,115.09126813099245,280.384891711376,260.18823314366205,277.4629479775445,4858.0,4772.0,4545.75,4757.5,4935.75
20200413,5040,5060,4880,4880,33845,6016,63.67102951892642,99.12618221237013,281.9036847932286,259.28441858695675,274.6333414256394,4876.0,4802.0,4576.25,4756.083333333333,4931.666666666667
20200414,4840,4975,4840,4930,19825,3041,48.72371086031933,100.0862128367339,282.75110521446237,258.4948285529961,271.54080673558417,4904.0,4824.5,4609.25,4755.083333333333,4927.916666666667
20200416,4910,5070,4910,5040,17758,241,58.65151319446072,89.1683800458436,272.12072229067746,256.3209115971153,268.705952463429,4945.0,4868.0,4656.25,4753.416666666667,4925.166666666667
20200417,5040,5170,5040,5110,50291,-508,80.84553172563095,106.84568311354464,236.72914374871547,257.1939794305254,266.8059401936395,4988.0,4903.0,4714.25,4754.083333333333,4923.416666666667
20200420,5190,5190,5020,5110,22505,-170,93.93614852653904,114.45086281894078,222.2757296692556,256.9599379708366,265.46702818984,5014.0,4936.0,4759.0,4753.916666666667,4922.083333333333
20200421,5270,5650,4825,4990,382326,2,69.74238309665078,104.20652570736631,189.91116344227902,254.39933339749007,263.27615413045504,5036.0,4956.0,4797.5,4751.75,4919.5
20200422,5120,5390,5040,5210,415929,-16,74.40430095095309,113.09730323929035,194.9953525087201,260.3392418232167,262.3175953567033,5092.0,4998.0,4834.25,4756.75,4918.75
20200423,5230,5250,5040,5150,109705,-12,72.0,107.0151858382725,195.90096349941726,264.3767697598313,261.81867930635343,5114.0,5029.5,4863.75,4760.583333333333,4918.25
20200424,5100,5120,4995,5010,48739,-1,83.33066662399864,97.718984849414,187.3766260770004,265.7152167051087,261.23652277911515,5094.0,5041.0,4885.0,4762.416666666667,4917.25
20200427,4995,5100,4985,5050,35380,5,84.4748483277715,95.58242516278816,173.88214399414338,268.01036464157414,260.6515740523072,5082.0,5048.0,4910.0,4765.666666666667,4916.416666666667
20200428,5150,5270,5050,5110,100780,-240,70.88018058667741,78.54298186343577,161.51702696619944,271.5656253811275,259.46647985251684,5106.0,5071.0,4936.5,4770.666666666667,4915.25
20200429,5090,5140,5020,5050,24827,-143,49.638694583963435,63.88270501473775,154.12555758212196,273.76007084423924,257.3639878122269,5074.0,5083.0,4953.75,4774.083333333333,4913.166666666667
20200504,5020,5140,4925,5040,40948,8728,32.496153618543836,63.88270501473775,132.5603636084331,275.6389546727518,255.05471907536256,5052.0,5083.0,4975.5,4777.0,4910.916666666667
20200506,5050,5120,5010,5010,21709,5343,32.496153618543836,66.64082832618455,123.09955320796256,276.7382437526653,253.32306722696774,5052.0,5073.0,4988.0,4778.666666666667,4908.916666666667
20200507,5090,5120,5020,5120,30650,-308,42.23742416388575,67.26068688320095,116.50107295643248,278.75686339289103,251.78279605501015,5066.0,5074.0,5005.0,4780.666666666667,4907.583333333333
20200508,5160,5190,5100,5100,53787,-361,40.29888335921977,61.35959582656977,107.10858975824488,280.4215452765881,249.96383071767931,5064.0,5085.0,5020.5,4782.416666666667,4906.0
20200511,5110,5140,5000,5030,32161,-17,42.42640687119285,46.70117771534247,93.14639016086453,281.1385581677528,246.27000764822483,5060.0,5067.0,5032.5,4783.333333333333,4903.0
20200512,5050,5050,4885,4905,70825,81,76.13146524269712,59.29797635670209,86.75540328993924,280.3676158185071,242.83764795492272,5033.0,5042.5,5036.0,4782.0,4899.291666666667
20200513,4950,4950,4870,4910,34384,0,91.19210492142399,71.17759478937175,85.59023016676613,279.68608395004134,240.57912982784578,5013.0,5032.5,5036.75,4780.833333333333,4896.375
20200514,4830,4925,4830,4880,10644,61,85.20563361656319,84.09667056429761,91.47779785281234,279.01866723647845,237.71977769786747,4965.0,5015.5,5031.75,4779.5,4892.875
20200515,4845,4985,4845,4935,21633,1563,52.01922721455981,80.75270893288967,87.61991782694159,278.4152948180881,234.66096998376952,4932.0,4998.0,5034.5,4778.583333333333,4889.75
20200518,4935,4960,4835,4875,16825,-1280,21.771541057077236,86.35537041782636,91.62798426245119,277.86161373720347,231.92039088601854,4901.0,4980.5,5031.75,4777.416666666667,4886.375
20200519,4895,4945,4860,4940,28391,-1226,26.944387170614963,84.65961256703223,93.74533321717941,278.2027013803237,230.1883249231939,4908.0,4970.5,5026.75,4778.083333333333,4884.208333333333
20200520,4970,6090,4915,5100,918386,-38,81.57205403813246,92.77526610039983,93.32570653362343,281.1738662381509,230.69592405456646,4946.0,4979.5,5026.25,4782.583333333333,4884.875
20200521,5160,5160,5010,5080,78879,-6,88.1702897806285,87.3341284951078,92.2018844709803,283.7256475106005,231.00261166838038,4986.0,4975.5,5024.75,4787.083333333333,4885.291666666667
20200522,5080,5100,4975,4980,38093,43,84.73488065725944,77.04057372579723,92.4158400924863,284.49969488321574,230.73198361796142,4995.0,4963.5,5024.25,4791.916666666667,4884.791666666667
20200525,4980,5030,4945,4960,23483,11,65.23802572120036,73.79193722894121,82.85944424143817,285.25323788166924,230.3979008340216,5012.0,4956.5,5011.75,4795.416666666667,4884.125
20200526,4960,5050,4915,4990,28358,1,56.7097875150313,72.24956747275377,76.61388581712849,286.1787999753118,230.04021010310186,5022.0,4965.0,5003.75,4799.833333333333,4883.541666666667
20200527,5000,5030,4960,5000,39743,-50,41.182520563948,70.42016756583301,76.60409584349912,287.22449359686607,230.06084642099773,5002.0,4974.0,5003.25,4804.083333333333,4883.583333333333
20200528,5000,5040,4925,4930,24308,-98,24.819347291981718,65.14598989960932,77.40276157864136,286.0295609233006,229.53304046924717,4972.0,4979.0,4997.25,4810.083333333333,4882.5
20200529,4915,4970,4910,4920,15997,-37,31.622776601683796,66.30422309325402,74.59013004412849,286.12568867890235,229.30686620613707,4960.0,4977.5,4987.75,4813.416666666667,4881.833333333333
20200601,4930,5000,4930,4965,22972,-190,31.68595903550972,57.27346680619221,73.33314393914938,286.69084200344247,229.21983852928258,4961.0,4986.5,4983.5,4816.833333333333,4881.625
