date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20200602,5010,5100,5010,5050,49495,-1458,47.707441767506246,57.846780377130756,73.74957626996917,288.16946210284465,229.59193495768227,4973.0,4997.5,4984.0,4819.833333333333,4882.291666666667
20200603,5080,5460,5070,5460,391528,-18578,202.7313493271329,149.6337194618913,127.38818626544615,299.59653424745625,235.35102329723782,5065.0,5033.5,5006.5,4830.5,4886.25
20200604,5420,5730,5300,5370,488605,-350,219.80900800467663,180.710403685012,148.43853947004465,307.43287433515644,239.17274963309868,5153.0,5062.5,5019.0,4839.833333333333,4889.25
20200605,5390,5510,5300,5370,79287,-209,196.91622584236168,199.77549899825055,166.3843442154339,314.32091703964403,242.9711774181163,5243.0,5101.5,5032.5,4850.833333333333,4892.416666666667
20200608,5400,5470,5360,5440,81367,-205,148.51262572589582,216.9383552993799,188.58950129845508,322.4005014467056,247.91505251654044,5338.0,5149.5,5053.0,4857.5,4896.291666666667
20200609,5510,5540,5150,5280,57284,-67,63.435006108614814,213.02640681380325,191.56118474262996,326.70003018361666,250.2613078816066,5384.0,5178.5,5071.75,4865.916666666667,4898.833333333333
20200610,5360,5390,5240,5270,25589,2478,63.435006108614814,205.67510787647592,192.4283957735968,326.3830720518085,252.46962138564757,5346.0,5205.5,5089.75,4879.416666666667,4901.416666666667
20200611,5280,5340,5150,5150,35388,-648,98.26494797230599,185.8393123103936,186.62311619946763,319.29622044215097,253.3941778640346,5302.0,5227.5,5103.25,4893.583333333333,4902.875
20200612,5010,5090,4935,5020,40951,50,140.48487463068756,171.13225879418528,183.68791468139648,309.15892847418985,253.3941778640346,5232.0,5237.5,5107.5,4906.083333333333,4902.875
20200615,4985,5060,4705,4705,71704,-696,212.17916957137902,222.57639138057743,197.65247278999573,299.09400231695713,253.50283529063347,5085.0,5211.5,5099.0,4913.333333333333,4899.75
20200616,4885,4900,4735,4860,32975,-107,201.2063617284504,242.7472965863884,201.5998511904213,279.8553197631834,252.92598829686452,5001.0,5192.5,5095.0,4926.0,4897.833333333333
20200617,4860,4895,4805,4830,31128,1651,155.2932709424333,246.8648415631517,209.69084386305474,249.76233147129253,252.3835815234666,4913.0,5129.5,5081.5,4940.666666666667,4895.666666666667
20200618,4900,4900,4830,4840,20972,-2183,100.5186549850325,246.43508272971198,216.19956059159787,231.65723901627254,252.03520201738826,4851.0,5076.5,5069.5,4951.083333333333,4893.916666666667
20200619,4950,4950,4835,4885,30149,1943,62.401923047290786,231.1514654939484,219.1373712993747,211.4402332149104,251.62968478357053,4824.0,5028.0,5064.75,4962.166666666667,4892.541666666667
20200622,4980,4980,4870,4920,26072,1941,32.496153618543836,186.86626233753375,220.26390421492127,201.8070275997403,251.22897576569284,4867.0,4976.0,5062.75,4969.583333333333,4891.458333333333
20200623,4920,4965,4800,4845,18609,1922,33.674916480965464,159.6911080805691,224.87718870530202,195.36177267309918,250.53354177823329,4864.0,4932.5,5055.5,4974.333333333333,4889.333333333333
20200624,4925,4980,4815,4835,24888,1764,32.71085446759225,114.75626344561763,229.7361258052377,189.5945234786247,249.9031444332233,4865.0,4889.0,5047.25,4978.5,4887.208333333333
20200625,4835,4845,4765,4800,21906,1996,41.54515615568198,76.96752561957544,234.74600635580575,182.75545287435054,248.94658270813235,4857.0,4854.0,5040.75,4982.666666666667,4884.375
20200626,4810,4825,4780,4790,10963,9,45.89117562233506,55.21775076911409,239.74608964485742,176.9283439379973,248.62689234596604,4838.0,4831.0,5034.25,4986.166666666667,4882.208333333333
20200629,4790,4895,4650,4680,26731,-7,58.73670062235365,61.11669166438903,251.61478493920026,177.61809451672818,248.9287848581316,4790.0,4828.5,5020.0,4985.75,4879.291666666667
20200630,4720,4810,4680,4715,9556,-56,57.39337940912697,68.65857557508748,260.068620752293,174.2136898236634,249.24870096140117,4764.0,4814.0,5003.25,4987.583333333333,4877.208333333333
20200701,4780,4780,4685,4685,17990,2145,51.32250968142536,78.37250793486196,246.5101417791974,176.10098113102302,249.64035241912723,4734.0,4799.5,4964.5,4986.333333333333,4874.666666666667
20200702,4750,4750,4650,4720,14998,1988,39.319206502675,80.41299646201476,233.40629811553933,177.43512116256917,250.03137303224682,4718.0,4787.5,4932.0,4985.333333333333,4873.25
20200703,4745,4850,4700,4800,10585,2000,43.01162633521314,73.8850458482635,212.00294809270926,177.2561705548029,250.11746893065956,4720.0,4779.0,4903.5,4985.5,4872.541666666667
20200706,4850,4870,4800,4850,12641,1628,61.26989472816157,62.657800791282156,172.70350314918338,176.31718577539,250.08819277818213,4754.0,4772.0,4874.0,4986.5,4872.75
20200707,4875,4880,4830,4845,11437,1956,66.55824516917495,62.657800791282156,145.44307305609297,176.1785710256564,250.1008095367668,4780.0,4772.0,4852.25,4986.666666666667,4872.541666666667
20200708,4885,4885,4790,4865,10720,-29,52.66877632905477,66.21933252457322,109.66312051004202,176.48032625567342,250.02515151336158,4816.0,4775.0,4832.0,4986.166666666667,4871.916666666667
20200709,4850,4920,4850,4890,14761,3,29.49576240750525,74.59222479588605,83.48053665376139,176.90832528546798,249.7967368133795,4850.0,4784.0,4819.0,4984.666666666667,4871.083333333333
20200710,4850,5050,4795,4800,28524,9,29.49576240750525,74.73285756613352,69.61321713582846,177.9903243305909,249.73010083744305,4850.0,4785.0,4808.0,4983.333333333333,4869.708333333333
20200713,4830,4855,4800,4845,6794,22,29.563490998188964,67.60362416320592,65.84071688552609,178.74584299681567,249.49582494915074,4849.0,4801.5,4815.0,4981.916666666667,4868.5
20200714,4870,4875,4820,4875,10641,3447,31.144823004794873,64.08002808988148,66.43182595714195,179.09998759159356,248.25263999458198,4855.0,4817.5,4815.75,4979.166666666667,4866.291666666667
20200715,4920,4930,4790,4850,20182,5286,30.757112998459398,46.733285782191686,66.7883784800919,179.02738772408256,247.55285280308576,4852.0,4834.0,4816.75,4974.833333333333,4864.458333333333
20200716,4885,4895,4825,4850,14909,1321,24.372115213907882,27.2213151776324,66.99766786985947,178.84979731538266,246.44454737515758,4844.0,4847.0,4817.25,4970.5,4862.208333333333
20200717,4870,4910,4825,4895,15956,430,19.131126469708992,25.695330315059195,67.53656417082527,179.09050706828572,245.3294836662449,4863.0,4856.5,4817.75,4968.916666666667,4860.333333333333
20200720,4870,4990,4870,4950,23032,541,37.06750598570128,37.818646194701365,70.07629770471611,176.3289815145988,245.4238963289428,4884.0,4866.5,4819.25,4964.583333333333,4860.666666666667
20200721,4950,5100,4950,5060,58494,2397,78.63841300535,68.30812543175226,87.52142594816428,175.12398385708264,246.03517137991935,4921.0,4888.0,4830.0,4963.083333333333,4861.833333333333
20200722,5060,5100,4975,4990,38798,934,73.10266752998827,74.1434420565973,94.2267875924888,175.05338471378818,246.2874196055216,4949.0,4900.5,4837.75,4962.75,4862.583333333333
20200723,5000,5050,4870,4910,31778,1076,59.531504264548865,74.10296890138748,95.06938255821377,174.80773168057843,246.3240547144072,4961.0,4902.5,4843.25,4960.416666666667,4863.041666666667
20200724,4905,4950,4850,4900,28011,904,58.44655678480983,65.88816282155696,95.01151246033295,173.8775710722225,246.29842657017983,4962.0,4912.5,4848.75,4956.916666666667,4863.791666666667
20200727,4945,4945,4875,4900,20159,576,63.68673331236264,62.217360921209114,87.25644675323423,173.5993751581761,246.3142048286917,4952.0,4918.0,4859.75,4954.416666666667,4864.25
20200728,4905,4975,4900,4915,32297,304,34.0,60.58877783880443,81.35531635978069,173.30961376096784,246.3574074847617,4923.0,4922.0,4869.75,4952.333333333333,4864.666666666667
20200729,4915,4990,4910,4960,13443,-30,22.271057451320086,56.35601121442149,71.62576352123585,173.1504644322012,246.47598204006187,4917.0,4933.0,4883.5,4951.5,4865.083333333333
20200730,4990,5000,4960,4960,27996,512,27.49545416973504,49.386232899462975,62.787339488148405,171.76138163736306,246.32029453618043,4927.0,4944.0,4895.5,4948.833333333333,4864.75
20200731,4945,5030,4945,4985,22904,197,31.52776554086889,47.81213235152768,61.65377117419502,170.7022057716573,246.27790310124504,4944.0,4953.0,4904.75,4946.916666666667,4864.666666666667
20200803,5090,5200,4985,5180,123428,3390,92.79008567729635,83.12039460926542,84.65924344098522,172.9838423725635,247.7439559479181,5000.0,4976.0,4921.25,4949.416666666667,4866.375
20200804,5290,5290,5150,5210,62715,2140,111.82128598795492,107.02336193560731,103.5,176.05799233894572,249.48000086925597,5059.0,4991.0,4939.5,4954.5,4868.25
20200805,5250,5260,5160,5240,28520,-208,118.15244390193544,130.49521064008442,120.82295932479059,179.69882210637948,251.5614432352716,5115.0,5016.0,4958.25,4960.0,4870.416666666667
20200806,5170,5240,5170,5220,28997,-135,93.03762679690406,138.2244551445221,132.35817881793326,182.42684987498157,253.4363688501437,5167.0,5047.0,4974.75,4965.666666666667,4872.583333333333
20200807,5250,5310,5140,5150,67611,7610,31.622776601683796,131.83702059740276,131.22952221203886,183.89495416247868,254.4693689279964,5200.0,5072.0,4992.25,4969.25,4873.916666666667
20200810,5200,5310,5170,5290,55628,-156,45.34313619501854,132.8683559016217,141.6853909194593,187.9790916262824,257.19058743328713,5222.0,5111.0,5014.5,4976.166666666667,4876.791666666667
20200811,5370,5390,5260,5330,59856,-2764,61.514225996918796,129.94710462338128,153.496539048931,193.28404544083702,260.4636590941694,5246.0,5152.5,5037.25,4982.666666666667,4880.375
20200812,5330,5360,5100,5270,49149,-68,62.096698785040104,116.62010975813736,155.16342191380028,196.20716092883387,262.8151250041478,5252.0,5183.5,5058.25,4985.5,4884.041666666667
20200813,5320,5320,5250,5250,26136,-3168,60.13318551349163,90.5883546599672,152.79295631670985,198.7621414873622,264.8182520099633,5258.0,5212.5,5078.25,4988.333333333333,4887.708333333333
20200814,5250,5310,5130,5200,24496,-81,43.08131845707604,50.833060108555344,148.91356553383577,200.59536385408626,265.70213259264403,5268.0,5234.0,5093.5,4992.0,4891.958333333333
20200818,5200,5200,4970,4990,59666,10867,116.68761716651858,88.79752248796134,147.23195984568025,200.55236223927463,265.5292637939284,5208.0,5215.0,5095.5,4992.5,4893.958333333333
20200819,4990,5080,4990,5010,25598,-26,119.9333148045196,108.09717850156868,148.23461134296537,200.56455042863914,265.2818731512054,5144.0,5195.0,5093.0,4992.833333333333,4896.333333333333
20200820,5010,5080,4760,4850,52465,2,146.424041741785,147.86480311419618,156.0336502168683,201.3927892336486,264.9542380568367,5060.0,5156.0,5086.0,4990.333333333333,4897.208333333333
20200821,4895,4895,4775,4830,27936,7908,133.2066064427737,174.8170472236618,161.4264538419896,202.29694895205125,263.3277128890728,4976.0,5117.0,5082.0,4988.666666666667,4899.375
20200824,4825,4850,4795,4850,8937,-15,77.35631842325486,191.52284459040385,164.5820464084707,202.8905698476068,262.85451920079066,4906.0,5087.0,5079.5,4987.5,4900.458333333333
20200825,4850,4945,4820,4945,22695,281,69.25315877272314,182.71904662623436,162.4059343127584,202.94368403239886,262.5685624753845,4897.0,5052.5,5081.75,4987.166666666667,4902.0
20200826,4965,4980,4885,4940,13421,505,49.15282290977803,159.46864895646416,161.20949103573275,202.86462371569087,262.5745793533946,4883.0,5013.5,5083.0,4985.333333333333,4902.583333333333
20200827,4915,4990,4865,4900,16868,5537,46.43274706497561,137.00456196784106,164.00457310697163,193.4765274301253,262.46559298389917,4893.0,4976.5,5080.0,4976.0,4903.25
20200828,4975,4975,4855,4900,24541,1558,34.292856398964496,103.20004844960104,166.69883022984894,186.76403710379844,262.32660940207694,4907.0,4941.5,5077.0,4968.166666666667,4904.0
20200831,5050,5300,4960,5180,122975,43178,105.24257693538296,98.24586505293749,166.7353816680791,181.45936184102897,262.90887468717875,4973.0,4939.5,5086.75,4965.0,4907.916666666667
20200901,5180,5230,5010,5130,45021,16461,120.3328716519306,113.27069347364305,165.69003440158977,172.02947098867222,263.41248810426333,5010.0,4953.5,5084.25,4959.833333333333,4908.666666666667
20200902,5130,5200,5130,5180,22630,12860,130.29197979921864,131.7279393295135,164.67752578904017,169.38360474174908,264.2714007687524,5058.0,4970.5,5082.75,4958.166666666667,4912.041666666667
20200903,5180,5220,5140,5200,23560,1727,111.42710621747295,141.21703155073044,162.98983864032752,167.46193597278622,262.27752146205444,5118.0,5005.5,5080.75,4957.0,4918.208333333333
20200904,5100,5140,5050,5070,32476,10839,47.07440918375928,129.23718505136205,159.83018331967213,166.23393823758067,256.4283221007176,5152.0,5029.5,5073.25,4955.666666666667,4924.625
20200907,5200,5200,5050,5130,25959,2928,45.34313619501854,117.07369473968096,159.4088689502563,167.5348222502421,249.9689946058873,5142.0,5057.5,5072.25,4957.5,4931.791666666667
20200908,5130,5200,5080,5110,22730,238,47.07440918375928,111.55267813907473,151.75864884743802,165.37035455733945,243.0029113631041,5138.0,5074.0,5063.25,4964.25,4938.791666666667
20200909,5110,5180,5060,5160,20569,-2817,44.0908153700972,104.4222198576529,140.9563318904121,166.67289571619054,231.3375622520523,5134.0,5096.0,5054.75,4969.25,4947.625
20200910,5180,5200,5110,5110,23463,-571,29.393876913398138,81.49233092751734,132.8182498755348,166.6285581424814,212.95431418720818,5116.0,5117.0,5046.75,4973.916666666667,4957.291666666667
20200911,5110,5180,5100,5180,14363,183,27.85677655436824,39.30648801406709,128.26023350984514,167.75550578736784,202.74751676887192,5138.0,5145.0,5043.25,4979.583333333333,4965.333333333333
20200914,5200,5200,5140,5190,20593,-280,34.058772731852805,40.29888335921977,127.66631309785679,169.42517194514582,191.91793312753185,5150.0,5146.0,5042.75,4984.666666666667,4973.416666666667
20200915,5190,5250,5140,5230,17668,-169,39.293765408777,46.946778377222,133.29924043294469,172.08032684953324,187.80674445897037,5174.0,5156.0,5054.75,4989.833333333333,4979.708333333333
20200916,5240,5240,5160,5160,17178,-384,39.293765408777,46.303347611160895,134.7819999109673,172.3864159052045,184.52449683156846,5174.0,5154.0,5062.25,4995.083333333333,4984.708333333333
20200917,5160,5180,5080,5100,15571,-340,42.61455150532503,46.086874487211645,125.81211189706656,171.62143416956954,181.13599863193363,5172.0,5144.0,5074.75,4999.5,4989.0
20200918,5110,5130,5040,5090,15525,126,53.141321022345686,43.17406628984581,112.58857624110894,170.01094735920802,176.8304272470882,5154.0,5146.0,5087.75,5004.333333333333,4993.5
20200921,5090,5140,5040,5090,14581,14,54.626001134990645,46.21688003316538,98.51998528217513,168.03389208324023,172.92682701185387,5134.0,5142.0,5099.75,5009.333333333333,4997.75
20200922,5080,5080,4935,4945,36683,-915,70.96477999684069,75.11491196826367,98.51998528217513,162.7181228374796,170.90549289121046,5077.0,5125.5,5099.75,5013.75,4999.75
20200923,4950,4995,4880,4910,13215,175,82.07313811473276,97.68444093098962,101.13450202576763,158.61431208990274,167.2447007559375,5027.0,5100.5,5098.25,5017.0,5002.291666666667
20200924,4895,4895,4795,4830,25086,-319,102.54754994635417,126.75271200254456,108.85167660628844,154.59110492513878,166.51909612830445,4973.0,5072.5,5094.75,5019.416666666667,5002.875
20200925,4850,4880,4830,4835,11228,575,94.79451460923254,139.14381049834736,115.39172413999195,151.54995509284032,165.97983478707,4922.0,5038.0,5091.5,5021.333333333333,5003.333333333333
20200928,4835,4905,4835,4905,4420,-52,45.055521304275246,134.1910950845845,120.30663946765364,149.57743720887595,165.07485149958396,4885.0,5009.5,5077.75,5023.083333333333,5004.291666666667
20200929,4920,4945,4920,4925,12024,-16,40.17461885320133,113.70576062803501,124.09169996417972,148.43479675817898,164.0675462198715,4881.0,4979.0,5067.5,5024.333333333333,5005.416666666667
20201005,4925,4970,4915,4970,7999,9,53.72150407425317,96.43650760992956,123.00812981262659,146.7710565994145,163.35645563493853,4893.0,4960.0,5057.0,5026.416666666667,5006.541666666667
20201006,4970,5010,4955,4960,8854,-8,48.10405388322278,84.52218643646175,120.14574482685602,145.52834775311982,163.0932546815153,4919.0,4946.0,5045.0,5028.0,5007.083333333333
20201007,4960,4985,4955,4970,4354,-4,26.343879744638986,70.59745037889117,121.07848694132248,144.6215367386263,163.10962571346738,4946.0,4934.0,5040.0,5029.333333333333,5007.0
20201008,4980,4995,4950,4960,8410,-607,16.61324772583615,49.48737212663449,120.42736400004776,141.8161955951656,162.7522827979471,4957.0,4921.0,5031.5,5032.0,5007.666666666667
20201012,4950,4985,4945,4975,10745,-30,6.0,51.71073389539158,119.61892617809272,139.9230939551264,162.62469040998337,4967.0,4924.0,5024.75,5034.166666666667,5008.041666666667
20201013,4985,5000,4960,4985,8625,-886,9.486832980505136,54.5,115.74325034316256,138.53940474254807,162.61147885663837,4970.0,4931.5,5016.0,5036.0,5007.583333333333
20201014,5010,5010,4955,4955,9100,-922,10.677078252031311,42.883563284783136,114.370833257435,136.83148090413823,162.4083021203339,4969.0,4944.0,5008.25,5037.75,5006.291666666667
20201015,4975,4990,4880,4905,24592,-842,27.64054992217051,27.459060435491967,109.31491206601231,135.75058829329282,162.38660573646362,4956.0,4951.0,4994.5,5038.666666666667,5004.583333333333
20201016,4930,4930,4855,4905,16788,-1864,34.058772731852805,27.459060435491967,101.17404558482376,135.58013210634917,162.63387114022146,4945.0,4951.0,4980.25,5038.833333333333,5003.875
20201019,4920,4920,4880,4910,8769,-35,32.496153618543836,29.193321153990002,84.31006760761137,136.1125963628707,161.74950090202512,4932.0,4949.5,4964.25,5038.166666666667,5001.375
20201020,4895,4915,4880,4890,12134,-72,22.0454076850486,33.17001658124397,72.70273378628896,137.39197776911305,161.48528807379483,4913.0,4941.5,4950.75,5035.333333333333,4999.208333333333
20201021,4910,4925,4860,4905,10215,-68,6.782329983125267,34.19064199455752,64.6645188646757,138.2874170775315,161.70875740852708,4903.0,4936.0,4941.0,5033.916666666667,4998.333333333333
20201022,4905,4995,4865,4905,11652,-575,6.782329983125267,33.27536626394967,55.23302906775981,138.36355091560472,161.85984485161129,4903.0,4929.5,4931.75,5033.833333333333,4997.125
20201023,4925,4925,4875,4910,11636,-300,7.3484692283495345,32.05074102107469,41.72753886823425,138.20817631295523,161.71862889272612,4904.0,4924.5,4922.75,5034.0,4995.458333333333
20201026,4900,4925,4880,4880,13341,-15,11.224972160321824,29.66479394838265,42.39398542246293,138.55464224861544,161.97903135162272,4898.0,4915.0,4919.5,5033.666666666667,4994.041666666667
20201027,4880,4900,4860,4880,8178,-10,13.19090595827292,20.05617112013158,43.22614949310197,139.12551786776984,162.2535256862236,4896.0,4904.5,4918.0,5033.083333333333,4992.708333333333
20201028,4895,4905,4875,4905,3907,-11,13.19090595827292,11.05667219374799,38.4146781842566,139.78366221406264,162.44092943572866,4896.0,4899.5,4921.75,5032.166666666667,4991.833333333333
20201029,4905,4910,4840,4910,73948,105,14.0,11.401754250991381,33.04920573932148,140.35926126186033,162.18171821327485,4897.0,4900.0,4925.5,5031.333333333333,4990.083333333333
20201030,4915,4945,4880,4885,10440,39,12.884098726725126,12.083045973594572,33.944808144987356,141.4887117593079,162.1451199726451,4892.0,4898.0,4924.5,5029.666666666667,4988.291666666667
20201102,4900,4915,4875,4895,5157,9,11.401754250991381,11.412712210513327,34.5470693402494,141.14558579226596,162.3200713280508,4895.0,4896.5,4923.0,5024.916666666667,4987.166666666667
20201103,4890,4940,4890,4895,5522,0,8.717797887081348,11.224972160321824,33.28945028083221,140.01745922791903,162.36479418050214,4898.0,4897.0,4919.25,5019.666666666667,4987.083333333333
20201104,4905,4930,4895,4900,5805,6,8.124038404635959,10.965856099730654,32.16655872175325,137.84895114975114,162.4068964064887,4897.0,4896.5,4916.25,5014.0,4987.0
20201105,4920,4950,4900,4950,17298,-47,23.021728866442675,19.467922333931785,30.760160922856045,135.43663955180858,162.14703118654424,4905.0,4901.0,4915.25,5009.5,4987.583333333333
20201106,4975,5130,4935,5100,76939,-71,78.77816956492454,63.00793600809346,50.03686141236278,134.72152347951715,162.39470413453586,4948.0,4920.0,4922.25,5008.666666666667,4988.958333333333
20201109,5090,5120,5010,5100,30278,-132,92.64987857520376,81.03085831953156,62.49199948793446,130.22960492819306,162.36703962302016,4989.0,4942.0,4928.5,5005.5,4990.833333333333
20201110,5090,5150,5070,5130,36557,-112,92.64987857520376,95.34673565466206,75.65175146683652,124.30596213366242,162.78946440912574,5036.0,4967.0,4935.75,5002.166666666667,4992.416666666667
20201111,5140,5160,5100,5130,25182,-102,67.34983296193093,104.19812858204315,86.68765771434823,120.51267798579893,162.97741834155025,5082.0,4989.5,4944.5,4999.833333333333,4992.666666666667
20201112,5150,5200,5080,5140,31771,591,16.73320053068151,109.36749974283951,95.96711676402495,117.49184368749461,163.3362244653953,5120.0,5012.5,4956.25,4998.0,4993.166666666667
20201113,5130,5140,5080,5090,14973,-362,19.39071942966532,102.54754994635417,99.4346519076725,115.16063659938486,163.56826216988625,5118.0,5033.0,4965.5,4996.166666666667,4994.083333333333
20201116,5090,5160,5080,5130,24676,15,17.435595774162696,94.86964741159314,104.71508964805406,116.42343692925405,164.00254063190926,5124.0,5056.5,4976.5,4998.5,4995.5
20201117,5150,6660,5100,6660,5202051,-149838,615.2397906507672,482.0383802146879,380.08880541262977,242.49879724736698,223.13876786118888,5430.0,5233.0,5065.0,5026.0,5009.416666666667
20201118,7840,8650,7750,8650,8631388,-968,1392.3304205539719,1117.2448254523267,866.4503375843303,522.6546554739955,399.14123092285104,6134.0,5608.0,5252.25,5089.333333333333,5039.833333333333
20201119,8720,9580,8010,8150,5750296,-5519,1480.3459055234355,1322.3902600972224,1066.8785076099339,652.0070722177587,488.98122549774297,6736.0,5928.0,5414.5,5144.666666666667,5066.666666666667
20201120,8140,8200,7610,7920,1287710,-2108,1268.6906636371214,1413.3081758767264,1190.264676448058,741.2304897187108,553.3030865230562,7302.0,6210.0,5565.0,5195.833333333333,5091.666666666667
20201123,7820,8060,7750,7820,894460,-569,655.9573156844888,1435.0804855477618,1275.1121519301746,812.9261062153295,606.1981922311163,7840.0,6482.0,5712.0,5243.75,5115.458333333333
20201124,7830,8070,7480,7480,926282,-19,388.36065712170176,1386.0162336711646,1315.5572963577072,860.7356793592164,643.1349961433235,8004.0,6717.0,5842.0,5286.083333333333,5135.708333333333
20201125,7620,7630,7290,7330,444483,-659,297.5231083462258,1287.7736602369225,1335.2146597083185,897.9799049655685,672.7761192236283,7740.0,6937.0,5963.25,5326.583333333333,5151.291666666667
20201126,7330,8590,7330,7790,3998839,11594,224.0892679268688,1156.709125061266,1368.7389040646135,949.8185901351981,714.0347201625458,7668.0,7202.0,6107.25,5374.75,5171.458333333333
20201127,7670,7710,7470,7610,380361,-9954,185.321342537766,919.2736262941521,1375.8997964968235,991.5419074181458,747.4775533142889,7606.0,7454.0,6243.5,5415.25,5190.125
20201130,7580,7650,7350,7360,303940,-442,169.77632343763364,506.0839851249988,1359.8954693284336,1021.4950202466173,772.7759654057022,7514.0,7677.0,6366.75,5452.416666666667,5206.125
20201201,7350,7470,7200,7470,219808,-1965,170.2233826476257,387.83501646963236,1336.1492244506226,1052.901978528218,799.6959220283136,7512.0,7758.0,6495.5,5490.583333333333,5224.375
20201202,7400,7550,7380,7410,187752,-220,155.48633380461447,259.96922894835075,1297.720694140307,1080.3893941793867,824.0061680175314,7528.0,7634.0,6621.0,5527.416666666667,5242.208333333333
20201203,7550,8000,7410,8000,1307477,9482,230.7379465974333,232.65639900935454,1271.3350266550513,1123.950111956226,861.2373114290871,7570.0,7619.0,6773.5,5576.25,5265.958333333333
20201204,7970,7970,7610,7900,482776,691,267.0880004792428,230.13257048927252,1232.9285259089436,1160.9523718576775,893.5702023890465,7628.0,7617.0,6913.5,5622.416666666667,5289.958333333333
20201207,7790,7830,7540,7540,307302,-1562,239.21538412067062,220.56518310921155,1166.368188009258,1184.5165299488087,915.012109057908,7664.0,7589.0,7035.5,5662.916666666667,5313.583333333333
20201208,7470,7670,7300,7590,252574,507,224.0892679268688,217.57757237362492,1085.8695824084953,1207.9395306562192,937.1227537286316,7688.0,7600.0,7158.5,5703.416666666667,5336.333333333333
20201209,7600,7890,7550,7800,347452,1818,176.5899204371529,204.55072720476943,987.9908906462649,1234.7063837878259,962.3047817900173,7766.0,7647.0,7292.0,5748.25,5361.083333333333
20201210,7740,7850,7560,7760,161651,-4403,133.92535234226565,202.64254242384544,859.2793492223585,1258.857161939515,985.4604641431666,7718.0,7644.0,7423.0,5791.25,5385.416666666667
20201211,7840,8570,7570,8470,2026650,3907,333.79035336570166,319.02977917429587,701.7592179658204,1302.0379832101535,1023.4460366482108,7832.0,7730.0,7592.0,5845.916666666667,5415.291666666667
20201214,8220,8390,8050,8080,524174,1783,308.2207001484488,308.47366176061126,423.7272117766335,1330.3794858568106,1050.6551849720763,7940.0,7802.0,7739.5,5893.416666666667,5441.625
20201215,8160,8160,7790,7840,341788,-1333,264.5751311064591,287.9392296996017,343.9516681163213,1349.852798044524,1071.5512476728602,7990.0,7839.0,7798.5,5938.083333333333,5466.583333333333
20201216,7840,10150,7720,10150,4344294,-409,880.3408430829504,723.533689609544,594.0561842115609,1448.7866834584054,1151.4003543694262,8460.0,8113.0,7873.5,6022.25,5510.875
20201217,12500,13150,11900,13150,1192996,-3292,1978.4175494571411,1671.566929560405,1295.6283224752385,1706.8097657292178,1342.747803919607,9538.0,8628.0,8123.5,6156.583333333333,5580.458333333333
20201218,17050,17050,15450,17050,5203607,-203661,3468.051902725794,2999.48678943582,2335.018201213858,2198.2450370819197,1698.1107102822739,11254.0,9543.0,8580.0,6355.916666666667,5682.625
20201221,18950,20100,16600,17400,4689043,-189069,3754.023974350723,3714.400220762432,3013.9026195283755,2605.547015503603,2002.0258450817678,13118.0,10529.0,9059.0,6563.5,5788.625
20201222,16850,17000,14300,14800,2748127,-69369,2673.836195431575,3773.2346865786135,3236.1929794126927,2801.2145679250075,2160.589322898404,14510.0,11250.0,9425.0,6728.333333333333,5872.666666666667
20201223,14650,15250,13600,14900,1997814,-164,1573.3403954643766,3724.9429525833007,3407.2001335407344,2978.5079271712457,2308.300583025873,15460.0,11960.0,9803.5,6896.166666666667,5957.791666666667
20201224,14450,14500,13000,13550,897194,-350,1459.9315052426261,3468.251576803505,3467.7330851725023,3085.044042320188,2406.3283721003995,15540.0,12539.0,10091.5,7041.416666666667,6031.375
20201228,13550,14100,12800,13350,821928,-339,1444.6452851824909,3193.8567594680885,3487.9510819390803,3175.676091620273,2493.8035677204725,14800.0,13027.0,10378.5,7182.166666666667,6102.625
20201229,13350,14400,13150,14100,828866,-263,630.3967004989795,2739.738856168595,3505.58764688604,3282.412031274453,2594.806776351098,14140.0,13629.0,10715.5,7335.083333333333,6179.708333333333
20201230,14100,14550,13700,14100,697323,-3810,539.4441583704472,1945.5654704995154,3496.4740811280158,3379.4351629870116,2689.7931250480788,14000.0,14255.0,11047.0,7487.25,6256.833333333333
