date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,3805,3960,3805,3935,71726,287,,,,,
20201229,3730,3875,3725,3800,88252,124,,,,,
20201228,3885,4140,3725,3730,155661,-243,,,,,
20201224,3900,3945,3800,3885,95049,-976,,,,,
20201223,3980,4090,3875,3900,128395,3828,74.63243262818118,,,,
20201222,3900,4285,3860,4000,556042,7031,91.95651146058121,,,,
20201221,3785,3900,3730,3900,125734,2446,86.81013765684284,,,,
20201218,3790,3870,3750,3785,71866,0,68.22023160324218,,,,
20201217,3835,3850,3760,3790,81216,0,80.24961059095554,,,,
20201216,3795,3870,3765,3835,51411,-570,80.41144197189851,77.80745465570763,,,
20201215,3830,3850,3745,3795,89826,-1385,43.28972164382676,74.87322618933953,,,
20201214,3915,3915,3785,3830,96905,-2330,21.118712081942945,73.72245248226622,,,
20201211,3870,3950,3850,3915,103479,600,44.78839135311742,65.27059062089143,,,
20201210,3800,3860,3795,3850,57560,0,39.37003937005909,64.96152707564686,,,
20201209,3820,3865,3745,3800,145811,1354,43.428101501216965,65.72670690061993,,,
20201208,3815,3875,3745,3820,156483,7659,39.44616584663208,42.8485705712571,,,
20201207,3930,3930,3735,3815,178348,0,40.865633483405134,36.47259244967377,,,
20201204,3975,4075,3850,3930,215960,-3196,46.43274706497563,45.89117562233506,,,
20201203,4115,4115,3875,4000,161096,0,78.58753081755403,63.7102817447859,,,
20201202,3970,4075,3965,4025,105491,0,87.783825389419,79.97499609252883,79.66178506661781,,
20201201,3970,4030,3850,3965,132427,0,73.3893725276351,78.58116822750856,81.19575112036352,,
20201130,4140,4180,3960,3960,163074,0,33.075670817082504,77.49838707999025,81.93137372215864,,
20201127,4170,4260,4005,4095,212608,0,49.132473986153016,95.78100020358944,87.71366769209946,,
20201126,4225,4245,4125,4170,90386,0,80.16233529532434,116.30133275246678,106.1790939874704,,
20201125,4420,4465,4130,4205,258441,0,101.55786527886455,124.4598328779209,124.16999436256769,,
20201124,4530,4535,4330,4420,410917,0,150.63200191194434,162.6968039022279,164.25190257650024,,
20201123,4240,4810,4240,4550,1254683,267,169.7822134382751,198.23218709382186,210.01473162614133,,
20201120,4205,4370,4180,4325,331127,839,139.76408694654003,193.33972690577588,218.05661535482065,,
20201119,4285,4430,4145,4205,385454,65,132.0378733545796,184.74577126418887,216.37294193128733,,
20201118,4295,4370,4195,4285,453594,0,118.76868274086398,177.5697046232831,218.77728401276096,,
20201117,4120,4890,3990,4360,4386430,1397,114.76062042355818,159.95702547872037,220.75368060351863,,
20201116,3935,4050,3935,3975,180732,0,137.5499909123952,157.20687007888682,214.84936583569504,,
20201113,4010,4050,3900,3935,84699,0,168.6297719858507,179.62739212046696,214.1080334784296,,
20201112,4035,4105,3910,4010,128124,1376,174.3158053648607,192.10934386437324,208.10153771656837,,
20201111,4070,4105,3970,4035,107507,-148,152.2694979304785,200.6364872100785,197.62511859579075,,
20201110,4040,4215,3890,4080,268154,0,49.658836071740545,190.73279738943694,186.7516733526111,,
20201109,4130,4155,3985,4040,186338,-904,48.062459362791664,147.10540438746634,174.58593872359927,,
20201106,4060,4115,3965,4115,241005,0,37.067505985701274,131.18307817702708,168.622915109425,,
20201105,3910,4045,3890,4015,195757,0,35.86084215408221,128.91857895586656,168.040917636153,,
20201104,3890,3990,3870,3905,124860,732,71.65193647069142,120.06664815842908,174.02226868995922,,
20201103,3795,4035,3790,3885,395757,10445,86.0,70.62046445613339,178.68337919347832,,
20201102,3745,3880,3620,3790,318603,1167,112.2319027727856,94.73119866232032,190.17097570344524,,
20201030,3970,3970,3690,3775,381132,0,86.97125962063559,112.91589790636215,204.52139252410825,,
20201029,3780,4040,3725,3970,608862,0,73.14369419163897,111.95534824205586,205.9344555920654,,
20201028,3545,4465,3545,3825,5180562,0,71.37226352022192,115.73677030226824,212.24985276791207,,
20201027,3435,3585,3355,3440,137729,0,174.26990560621763,179.8304757264463,238.45125287991328,,
20201026,3545,3550,3360,3450,103113,0,211.62703040963365,210.513657514186,238.10501884672726,,
20201023,3755,3755,3550,3580,122291,0,210.7035832633133,195.42325859528594,238.08546259694302,,
20201022,3715,3850,3690,3770,141323,0,159.48667655951704,176.8304272459918,232.1066565180765,,
20201021,3715,3770,3635,3715,55128,0,134.32795688165587,167.9583281650541,219.19226719937078,,
20201020,3755,3820,3565,3715,99150,0,116.33572108342304,158.74822833657075,192.54139165384763,,
20201019,3750,4000,3710,3755,335262,0,67.12674578735364,157.16949449559223,191.43846922706092,,
20201016,3725,3740,3510,3575,180703,0,69.02173570694958,159.0039307690222,198.47843081806232,,
20201015,4055,4090,3500,3725,1126786,0,62.73754856543249,128.2575533838066,194.6817916498622,,
20201014,4135,4215,4075,4160,75272,-2063,197.038067388005,194.7825710888939,203.66808169175735,,
20201013,4140,4245,4070,4135,95825,0,234.77648945326703,216.49711314472532,207.57167436815735,,
20201012,4030,4195,4020,4130,196767,0,245.70307283385773,215.86801523152985,213.25512889494675,,
20201008,4070,4070,3970,4030,52016,0,161.72198366332265,206.6010648568879,208.14943550247824,,
20201007,3820,4000,3820,3970,71230,2752,72.6636084983398,205.53345226507534,206.23409029547068,,
20201006,4150,4150,3805,3840,112797,2751,109.83624174196785,198.1167585036662,205.30023745724296,214.15393931053956,
20201005,3830,4035,3830,4005,123322,0,94.02127418834527,189.43666487773692,209.07220642639314,214.33001228634944,
20200929,3895,3895,3740,3825,61781,0,85.17041739947034,183.96263207510378,208.97906593723772,214.0850038860474,
20200928,3590,3840,3590,3740,81218,0,97.84681905918046,155.76905982896602,209.49030407157355,213.92632428530683,
20200925,3430,3680,3350,3625,143473,388,125.08397179495061,172.580416038437,210.44536107978325,217.5750828258298,
20200924,3635,3670,3360,3430,157003,560,192.69146322554096,215.64090521049107,225.23473866169124,226.93550233981074,
20200923,3585,3680,3355,3670,133757,1525,132.53678734600442,203.94913581577148,213.08727672012787,229.08034737959423,
20200922,3830,3830,3375,3585,236861,843,103.6822067666386,187.7391807801451,204.08699125618062,233.07990701807728,
20200921,4010,4055,3620,3830,226745,-9527,129.3290377293514,168.89641796083183,197.85158579096694,232.72957602237742,
20200918,4050,4095,3850,4050,101128,541,212.40527300422653,180.52700628991775,204.22352949648175,232.7512978839574,
20200917,4195,4215,3935,4050,200326,59,190.8821626030049,199.79739738044637,208.1734553203178,233.05452092208432,
20200916,4185,4245,4070,4195,121328,-2549,213.22757795369716,227.33235581412515,219.4816336279652,234.96564465186543,
20200915,4225,4230,4090,4125,139850,77,122.51530516633422,247.54797514825282,224.85259060104323,235.88020735581497,
20200914,4315,4365,4010,4230,203424,-19,73.55270219373317,272.1562051469707,225.0527715892438,238.83762208291697,
20200911,4265,4570,4100,4320,550599,-4308,91.83681179135085,286.76689139438673,236.6668280515889,243.3752675054172,
20200910,4145,4265,4130,4230,114166,0,63.00793600809346,238.4853244960788,240.27731374393287,245.19905462478636,
20200909,4070,4155,3990,4145,91752,-110,69.7853852894716,207.66318884193223,240.6702879459788,245.7148867194571,
20200908,4190,4200,4020,4150,241773,0,64.18722614352485,127.95018561924793,241.45121142789975,246.12072184645956,
20200907,4250,4300,4080,4190,301378,-1,64.31174076325411,79.09013844974606,246.4927737277512,247.70753083693967,
20200904,4460,4905,4285,4285,1903458,0,52.44044240850758,75.20638270785267,256.4741702394226,250.9154904212441,
20200903,4600,4680,4430,4550,309648,5170,151.57176518072222,118.13551540497888,282.9624533396619,261.3895958781325,
20200902,4620,4770,4525,4615,578675,5170,189.59430371189953,160.88505213350308,312.00320511174294,273.5143074665181,
20200901,4340,4900,4160,4900,1038773,-664,252.08331955922827,235.149420581893,359.0413451122313,296.91865468508405,
20200831,3960,4500,3960,4385,1042348,0,211.7215152033444,231.0432859877127,354.578623157122,300.57235910102537,
20200828,3980,4100,3805,3955,160478,0,311.1816189944387,263.6896850466472,338.08246035545875,300.0030555399953,
20200827,4145,4350,3930,3980,397511,0,364.80953934895945,284.0462110291211,298.94982856660135,298.9841481305213,
20200826,3955,4465,3940,4140,927001,-539,349.3794498822162,284.3501362756839,276.1697847339574,294.6909280170595,
20200825,3820,4080,3820,3970,360951,0,163.8108665504215,299.51794603996603,244.5530361700716,286.0266474571132,
20200824,3800,3860,3630,3820,168014,0,101.66612021711067,331.587092631785,245.34809455139518,283.6096201941443,
20200821,3780,3855,3665,3815,219914,0,120.33287165193059,357.04481511429344,258.2222879613616,282.995877472918,
20200820,3960,3960,3600,3810,436528,-171,129.3213052826177,356.2148228246545,270.3234174095917,280.9897561398915,
20200819,3690,4015,3690,3950,444124,0,71.386273190299,321.529547631318,275.3464862677575,276.4212139109445,
20200818,3910,4190,3560,3690,657395,-600,82.3164625090267,186.80270340656207,295.161396527392,278.65256144525233,
20200814,4410,5280,3950,3950,3348457,0,98.16312953446422,119.20989891783316,297.97021663246875,278.6362996811437,
20200813,4350,4590,4285,4480,366748,0,270.08146919031674,209.64791914063923,304.7002625532186,286.40893210388714,
20200812,4320,4630,4175,4350,729749,0,289.38555596297476,240.24206542568686,307.3763979228079,290.4369792035598,
20200811,4470,4620,4175,4320,692301,-139,292.9436805940691,256.4415137999306,309.40860928552127,293.50804456134136,
20200810,3820,4595,3760,4595,3001668,139,217.81643647805828,308.5952041104981,323.2046565258619,303.8836011626091,
20200807,3510,3800,3380,3625,558882,-68,338.9896753589997,329.7199569331526,345.66340202572843,306.90537584444877,
20200806,3420,3530,3405,3510,138414,0,430.73193519868016,363.23683733894615,371.8430448455374,312.67088660976015,
20200805,3350,3680,3270,3455,476568,0,465.86908032192906,398.44855376823745,384.9554357325018,319.47509031743533,
20200804,3225,3395,3170,3350,229194,-10796,452.7758827499539,443.01382596934826,393.34622154026135,328.85596095487716,
20200803,3200,3360,3140,3230,333270,-6908,135.18135966175217,487.45794690414067,370.55566383473393,341.0992340947135,
20200731,3255,3255,3185,3200,124005,-2192,121.26005112979294,527.9348918190575,385.7346075995779,353.58281286787076,
20200730,3235,3335,3205,3255,134871,-3203,93.19871243745806,499.98899987899733,406.69237452895567,364.1002895265719,
20200729,3310,3355,3200,3260,180403,0,50.23942674832188,461.32418102674825,422.9003280916206,373.6992626282383,
20200728,3460,3575,3235,3300,403801,7142,33.2264954516723,394.329811198697,427.6162853540547,377.07238473976514,
20200727,3155,3895,3120,3535,2922542,0,116.91877522451216,140.7693148381422,426.7698442954942,375.4922232513243,
20200724,3115,3230,3050,3140,206229,467,129.94614268996213,128.239034618949,444.5632688380815,386.0700407813186,
20200723,3355,3355,3115,3115,254775,-3168,149.76648490233055,125.51493934986385,460.68590167271276,398.80014487905555,
20200722,3490,3490,3355,3355,243948,-1782,153.27752607606897,115.03912377969506,463.7436657249351,404.13061694897067,
20200721,3555,3560,3415,3545,252222,0,184.8675201326615,140.0723027582541,458.28048180126586,405.93017325096156,
20200720,3380,3680,3330,3585,950228,0,196.25493624365222,162.64685671724493,457.969636002214,407.4240215467584,
20200717,3515,3515,3270,3380,529140,0,166.6253282067285,157.24503171801646,453.4982772844902,410.63307323367593,
20200716,3740,3765,3505,3545,536956,200,94.95261976375376,164.19196082634497,403.69078513139283,412.4063782646111,
20200715,3680,3900,3505,3680,905104,100,96.98453484963466,181.90931806809678,359.8840090918189,411.4887857929223,
20200714,3680,3920,3375,3680,2574234,-9064,110.51696702316798,192.66291807195282,310.52938669311214,410.7040364490659,
20200713,2770,3770,2760,3680,4463308,200,118.64231959971113,203.2295500167237,181.61687008645526,409.83418056032815,
20200710,2425,2955,2370,2900,3131050,-1087,303.0445511801854,249.7003203842558,207.7979788159653,426.9064755761957,
20200709,2585,2930,2460,2460,5711895,-18913,509.2739930528556,379.9855260401375,287.09536743040695,461.31773817571286,
20200708,2225,2410,2190,2255,627481,19717,596.8751963350462,508.9292681699491,368.9495222926849,502.3783642169847,393.7500970017519
20200707,2240,2310,2160,2225,309969,0,544.3473155991494,586.0793461639814,433.0383210525373,539.5863320379995,420.79784503831416
20200706,2250,2345,2160,2245,348030,-3703,256.0585870460118,620.9388053584669,481.926861670939,572.9793662660695,445.24501486697085
20200703,2450,2545,2150,2250,2069488,0,87.0976463516667,644.7759300718351,521.5239687684549,603.3714249025129,467.85038674238604
20200702,2045,2095,2000,2095,58352,10796,60.36555309114628,644.6634781031108,565.8491406726711,637.4716279089516,493.3982062498361
20200701,2040,2055,1965,2045,27589,0,85.18215775618742,592.5286912884472,605.1348506737985,670.2290445976078,518.6162879882071
20200630,1900,2170,1890,2020,311446,0,98.15294188153507,484.8259997153618,636.9522646949301,702.0944064408685,542.6222020583631
20200629,1965,1965,1900,1900,23285,0,113.78049041905207,266.01174786087927,659.4486333293901,736.0637568625876,568.5825150221287
20200626,1975,2010,1955,1975,6580,-53,66.07571414672717,159.92498241363043,682.7431343484901,764.103759678982,591.1998393098567
20200625,2030,2040,1950,1975,32374,0,49.457052075512955,128.0048827193713,701.1338584749708,788.0574349838552,612.6078348952128
20200624,2010,2030,1995,2030,15404,0,45.93473631142341,117.89402020458883,702.4672590235081,808.1333902202584,631.6324528992759
20200623,1980,2020,1960,2010,24919,0,44.339598554790726,107.94558814513913,686.7355295162763,825.0078114108304,650.2429981147222
20200622,2005,2030,1980,1980,25797,0,22.22611077089287,88.74683092933516,659.8126628066487,841.8353420090862,668.5783411567334
20200619,1975,2055,1945,2020,44982,0,21.817424229271428,49.24428900898052,637.0029434782859,854.1494266552868,685.0543317869032
20200618,1980,1980,1945,1975,16695,0,21.817424229271428,39.50949253027682,592.2035123165011,864.2948956615827,701.8506674321828
20200617,1965,1995,1940,1980,26324,0,18.33030277982336,35.57035282366482,515.0533952902363,874.0992029893781,717.9285873937761
20200616,1875,1980,1870,1965,39464,0,18.81488772222678,34.19064199455752,407.1187633848388,884.0326005803678,733.5781030901439
20200615,2000,2000,1875,1875,49117,1601,47.81213235152768,40.37635446644484,230.70869077691975,894.509094885755,750.278374264439
20200612,2010,2045,1900,2000,98676,0,43.520110293977886,40.85339643163099,143.21836474419183,899.6357712059545,763.670099475771
20200611,2270,2270,2080,2080,94548,0,65.80273550544841,50.35126612112152,111.00675655112337,899.712361442996,774.8858114802039
20200610,2290,2320,2205,2270,68000,8182,133.3641631023867,97.81232028737485,112.46416095805976,888.5349364731429,782.7060864132424
20200609,2310,2340,2255,2290,144295,-22,158.73247934811576,127.7311629947837,118.38074167701592,873.4094233710397,790.1985334219642
20200608,2175,2340,2175,2300,234417,9006,123.83860464330176,146.5170638526448,123.43292713048805,846.5820946934527,797.2700121177411
20200605,2190,2250,2150,2170,147414,0,84.71127433818948,147.74048192692482,118.12572751098878,835.6074636654055,805.0452357459319
20200604,2115,2200,2115,2190,116378,0,53.51635264103861,144.98620624045586,121.78361958818753,832.849672143111,811.6697028947324
20200603,2105,2140,2095,2115,34799,0,71.386273190299,138.19280010188663,122.5214266975388,829.7290220306859,818.6687523300664
20200602,2130,2275,2075,2105,121301,0,69.81403870282824,127.93455358111818,122.67309199657589,821.8861902491249,823.5258504679072
20200601,2085,2130,2055,2130,47555,0,32.64965543462902,93.43446901438462,117.79510813272499,816.2419431285191,826.2029571412158
20200529,2080,2100,2060,2085,21389,0,35.63705936241092,81.08791525252083,115.69869273246078,813.2947395214921,831.2727816427055
20200528,2110,2135,2065,2080,13825,0,18.601075237738275,81.08791525252083,113.29717560469182,809.482906792285,836.9919592986282
20200527,2140,2150,2090,2110,17915,0,18.05547008526779,76.10026281163555,112.784085756814,804.2830269873897,841.235941767958
20200526,2105,2125,2090,2120,12797,0,19.493588689617926,62.347814717117394,111.59525079500638,794.6500408985066,844.2391174898265
20200525,2070,2115,2055,2115,28795,0,16.30950643030009,32.64965543462902,108.66088302604747,789.7334993527869,849.9754040559063
20200522,2070,2070,2030,2060,31337,0,23.15167380558045,33.15116890850155,107.55550892446362,778.4951830294124,856.3019965964118
20200521,2080,2095,2070,2070,14474,0,24.899799195977465,22.338307903688676,103.93387320792183,747.6716451015694,861.7041970791892
20200520,2075,2095,2065,2075,10579,0,24.61706725018234,22.693611435820433,100.19325077069999,718.5993851854363,866.5390841589324
20200519,2030,2090,2030,2075,18301,0,18.81488772222678,23.15167380558045,94.9509741919501,687.4759389728958,870.7087590322936
20200518,2000,2055,1990,2030,23039,0,16.911534525287763,26.0,80.15765715139366,639.8154844692842,875.3621472789935
20200515,2035,2060,2000,2000,22243,0,30.166206257996713,35.71064267133819,80.15765715139366,628.075875635702,879.4370348489368
20200514,2075,2075,2005,2035,15262,0,28.74021572639983,37.403208418530085,81.95844983892981,617.7906142501307,883.5231311425243
20200513,2100,2100,2020,2075,11702,0,28.74021572639983,34.96069221282668,74.98499849970241,607.3936749661516,887.6115882508652
20200512,2160,2160,2060,2100,21063,0,35.298725189445584,32.25290684574028,62.8171950981606,598.4499596178989,891.2883893867107
20200511,2185,2185,2080,2165,55381,0,56.480084985771754,42.19300889957956,46.24594576825489,590.9696833735761,894.6344603849858
20200508,2180,2215,2155,2185,32633,0,55.82114294781145,54.53439281774392,47.55523104770255,583.3938718586444,897.6617919396674
20200507,2155,2215,2130,2180,47961,0,44.87761134463375,61.814237842102365,46.6074028454748,573.9388517564861,899.2501032882288
20200506,2075,2185,2045,2155,103314,0,30.430248109405877,64.22616289332565,48.23121395943059,563.7880992299602,901.819294498935
20200504,2030,2110,1925,2075,92530,0,39.949968710876355,64.22616289332565,48.4406853791353,552.338563644516,906.6762982025193
20200429,2025,2040,2000,2030,25424,0,61.72519744804386,64.22616289332565,49.81465647779148,532.4196535628621,911.7780667769745
20200428,1985,2025,1970,2025,32909,131,63.76519426771944,60.67330549755798,51.850747342737236,523.530854444658,916.2737178603718
20200427,1905,1995,1905,1980,30712,0,59.21148537234985,68.52736679604726,56.95173395077952,514.9221826321574,920.0212397533134
20200424,1970,1990,1875,1905,45956,-2322,57.4978260458602,89.69392398596462,68.45573387233806,498.69370331118114,924.6111936241101
20200423,1900,1970,1900,1970,44461,881,45.232731511594565,95.11046209539727,71.03652229663537,472.02830658999716,928.2739770072683
20200422,1885,1905,1870,1900,21239,1508,47.47630988187688,100.85757284408544,78.5636684479561,440.9476773571495,932.1518703381986
20200421,1945,1970,1800,1885,49147,0,39.06404996924922,97.9910710218028,86.77953387752422,416.43693666895155,936.9152166892641
20200420,1945,1975,1930,1930,29738,-740,29.765752132274432,82.17207554881402,90.12317959326764,379.0383574110766,940.1675345679394
20200417,1970,1970,1925,1945,27050,0,30.56141357987225,60.01874707122767,91.94393672233299,325.2044228891496,939.4281422093985
20200416,1915,1965,1895,1945,23091,-3422,24.372115213907882,47.43680006071236,93.27747584492396,257.2419283908057,938.5826998059371
20200414,1895,1945,1895,1915,27983,709,22.44994432064365,40.43513323831146,96.3327566303403,158.33815782122906,937.710017216885
20200413,1910,1960,1895,1895,33891,0,19.078784028338912,30.757112998459398,100.06841409755815,119.55644296964425,937.662977500446
20200410,1890,1925,1845,1910,77383,0,19.8997487421324,25.39685019840059,102.48292540711537,109.79080486694498,937.7095089972646
20200409,1885,1950,1880,1910,52773,0,16.431676725154983,25.144581921360317,103.43445992511573,108.36089393010562,938.5824112502511
20200408,1890,1890,1845,1865,35858,0,18.275666882497067,24.186773244895647,104.77475841060371,108.60977549618457,938.0874816688959
20200407,1885,1885,1835,1845,52838,0,25.88435821108957,31.100643080167973,100.96410253154521,108.49718378320784,939.0858577701462
20200406,1780,1840,1740,1830,40724,0,32.95451410656816,38.13135192987524,92.9310900614018,108.26036003798369,940.61991139266
20200403,1715,1780,1715,1740,34879,0,55.910642993977454,59.371710435189584,89.00105336455503,114.23693093254562,943.5756866244972
20200402,1615,1755,1615,1735,51019,0,54.644304369257,69.02173570694958,83.46069434171018,120.15900923359145,947.494897926751
20200401,1655,1750,1585,1670,33565,0,65.06919393998976,82.70580390758559,90.25103877518737,128.3208597834112,950.2956694497783
20200331,1595,1695,1590,1655,31568,0,62.080592780675026,92.64043393680753,98.1386137053116,135.63420987673877,953.5579198964396
20200330,1535,1585,1510,1585,33304,0,57.148928248918196,108.08445771710196,110.12805046853582,146.17873382342782,955.2865480518876
20200327,1645,1645,1490,1545,143026,0,66.60330322138685,117.39250401963491,124.47489706764321,157.58586724561917,954.8143353189446
20200326,1500,1590,1490,1590,42405,-3839,46.62617290749907,109.49429208867465,133.46605373652272,165.9497079104206,953.4222341634501
20200325,1465,1525,1465,1500,40872,0,51.478150704935004,111.23061628886177,144.70206460172008,177.4153945468673,950.738528723856
20200324,1385,1440,1375,1440,48041,0,56.2672195865408,113.66177897604805,160.99126529101002,190.51829891698227,949.0616994563643
20200323,1380,1405,1260,1385,64542,0,72.97944916207575,113.36776437771012,178.55163818906948,204.7385019156511,946.0785695290982
20200320,1300,1670,1300,1400,330556,0,74.93997598078077,112.61549626938559,187.73968014247913,217.02911990994966,941.0303713070183
20200319,1410,1485,1220,1315,183585,-1000,61.204574992397426,114.2814508133319,199.05950743433576,231.84997244386435,937.6021712844018
20200318,1350,1435,1350,1385,116943,8365,40.3732584763727,105.66456359631643,199.72653178784327,242.53778342536106,933.9471335487311
20200317,1330,1355,1215,1320,75696,0,35.9722114972099,97.67420334970744,203.17849295631754,254.82341380301125,930.3545461796941
20200316,1425,1460,1350,1355,93898,-322,33.91164991562634,89.05195112966364,201.51054562975202,264.76639336508333,925.1826358737094
20200313,1465,1510,1350,1420,158242,0,39.67366884975475,79.36623967405788,191.760918854704,271.2073187106512,917.229863918468
20200312,1765,1900,1560,1560,84200,-2347,82.86132994346639,72.84229540589725,175.63741059353035,270.35515479128696,902.6140269224851
20200311,1950,2010,1835,1860,40269,-1633,196.45864704817652,153.6033853793594,175.2018478783839,265.2977755696809,883.5865203186904
20200310,1940,1980,1905,1950,37678,-2310,236.60938273872404,215.8587501121972,185.056748053132,259.84368965890644,856.7059613231772
20200309,2095,2120,1960,1960,66987,-3592,219.63606261267753,252.39106561049263,196.29760569095174,257.26946260465394,839.5179410017939
20200306,2045,2090,2005,2075,18246,0,174.42476888332115,290.0344807087599,222.7300776725056,255.3222908839351,828.5897060920256
20200305,2000,2095,1995,2045,32917,-206,76.06576102294646,295.89018233121556,242.51945798224185,254.36358491995642,816.924784889447
20200304,1980,2030,1980,2000,9548,0,48.104053883222775,289.3220523914484,257.43676408003654,253.09883609635958,802.1728781184836
20200303,1980,2015,1975,1980,14196,-29,42.261093218230876,256.04150054239255,269.29119926206346,251.23499125984003,789.8422662503939
20200302,1950,1990,1900,1965,29812,0,41.060930335295616,205.56081825094975,278.44882833296384,249.95603780131398,779.491704707841
20200228,2030,2035,1910,1950,73514,0,32.95451410656816,136.44504388214327,284.55436651016333,248.63207701787152,768.8337307607922
20200227,2090,2110,2030,2055,29216,0,36.46916505762094,59.94997914928745,295.62476215635314,247.81455880467178,757.4119849398728
20200226,2080,2120,2075,2115,18234,0,62.49799996799898,55.87709727607546,305.45979686367957,247.7281636301253,742.9199663415243
20200225,2075,2105,2060,2105,26849,0,68.96375859826666,58.65151319446072,308.61383637160594,247.5602479981135,732.351889415572
20200224,2075,2170,2015,2080,61754,0,59.27900134111572,56.356011214421486,303.51884208398064,247.84206160375317,716.8224043478292
20200221,2200,2200,2160,2170,26772,0,38.600518131237564,68.63126109871507,299.8177571459042,249.57378946693794,688.0614866238355
20200220,2215,2240,2180,2200,32726,0,44.204072210600685,82.61961026293939,285.00657887143655,251.85098107147653,661.0198861838865
20200219,2225,2245,2200,2240,39963,0,59.19459434779497,95.04735661763561,271.741950202762,255.0153998617833,633.142480837978
20200218,2245,2265,2220,2245,22350,0,60.13318551349163,98.67243789427725,242.82246601169416,258.7601313099723,594.896663237035
20200217,2215,2260,2215,2245,23892,0,30.166206257996713,92.37017917055266,205.33874451744455,262.6697731415261,580.6192799622586
20200214,2260,2290,2215,2235,27466,0,16.911534525287763,70.59745037889117,159.8380039289792,265.9289143737449,568.07173231517
20200213,2255,2270,2215,2260,51980,0,8.366600265340756,63.97069641640616,120.00286454914472,269.2441065072501,556.1388075506793
20200212,2285,2290,2245,2270,44192,-115,12.409673645990857,62.80923498976882,114.40580186336868,272.4062020015099,545.7569269041774
20200211,2265,2295,2255,2285,26519,0,17.72004514666935,57.105166141076936,114.6799895361016,274.8899274659236,537.1543785439076
20200210,2245,2255,2230,2255,20561,0,16.55294535724685,31.815876539866068,111.56696419639809,276.300661518488,528.7414285488622
20200207,2230,2270,2225,2230,27742,0,18.16590212458495,22.14158982548453,112.25083518620417,277.25584855067365,519.0804904401226
20200206,2220,2255,2215,2245,35398,0,19.131126469708992,15.937377450509228,111.67027357358972,278.93378346043727,509.02594720756446
20200205,2265,2265,2220,2220,34346,0,22.494443758403985,18.275666882497067,106.42485611923736,281.14837670209084,497.81137485051323
20200204,2185,2260,2185,2220,30915,0,13.92838827718412,20.254629100529094,97.78675779470538,283.7419969502785,480.9096632078309
20200203,2135,2200,2100,2185,52902,0,19.748417658131498,27.427176303804956,84.51183349094003,285.694025819385,471.73319429230844
20200131,2195,2240,2185,2185,73768,0,23.108440016582687,32.12864765283469,64.13803473759056,287.87275352526984,462.6998648482169
