date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20200130,2255,2265,2200,2210,50960,0,15.937377450509228,31.815876539866068,54.52063829413933,290.57284179511237,448.3359975137723
20200129,2235,2290,2220,2245,88388,0,22.67156809750927,29.512709126747414,50.40089284923802,293.6917318096167,428.35671142428106
20200128,2280,2280,2130,2235,267432,0,24.819347291981714,22.93468988235943,43.514365444073434,296.59946570341975,405.8499226588873
20200123,2360,2420,2330,2420,307597,0,83.15046602394962,63.5,50.22449601539444,303.4780332522688,389.0614686510237
20200122,2360,2375,2335,2365,62908,0,82.28000972289685,73.59347797189639,54.43976028602966,308.6508612764027,365.6612636337417
20200121,2330,2370,2300,2360,122908,0,72.59476565152615,80.13894184477357,58.16947223415709,313.46034659728076,335.1014668060379
20200120,2420,2425,2335,2350,128471,0,60.61352984276695,82.3786987030021,61.344824557580836,317.83262322940885,300.9678831149085
20200117,2375,2410,2355,2385,134488,-1000,24.779023386727733,85.66796367370944,66.62347559231935,322.71610976212276,262.35074791309074
20200116,2385,2405,2325,2370,273097,0,11.575836902790225,79.9140162925128,69.75134407307412,326.9637679553409,251.73183138124998
20200115,2415,2430,2375,2405,241457,0,19.339079605813716,71.63972361755732,74.38077708655895,331.7532864276615,250.96973035718486
20200114,2445,2510,2375,2430,806062,0,27.676705006196094,63.326534722815836,80.50000000000232,336.81534464582717,252.8652439486786
20200113,2225,2720,2225,2460,7523859,0,32.09361307176243,58.1033561853358,88.0255644685132,342.02923851623916,255.37541809396845
20200110,2220,2280,2215,2225,49663,0,82.0121942152507,60.58877783880444,89.59631688858852,342.8214630905626,255.2335395715554
20200109,2175,2220,2175,2220,39418,0,103.95191195932858,74.50503338701353,90.79200129967603,343.32196583123056,255.02036955680896
20200108,2240,2240,2155,2175,92262,0,118.43141475132347,92.1737489744233,93.60689077199591,342.30772177806233,255.32691462776864
20200107,2220,2265,2200,2245,46632,0,100.14988766843426,95.81362116108544,93.60689077199591,341.7278298913049,256.1491535978431
20200106,2240,2270,2210,2240,48631,0,24.779023386727733,98.75348095130622,92.89913885499894,339.8508149010199,256.93108673988024
20200103,2225,2295,2225,2260,34617,0,29.427877939124322,97.06183596038146,91.65287775078518,337.6294401986996,257.5957750688778
20200102,2210,2245,2200,2245,54989,-322,29.765752132274432,95.66739256402883,88.82707920448793,333.44410659392463,258.3317069841329
20191230,2235,2235,2210,2230,10316,0,9.695359714832659,88.88756943465155,86.3839539497954,327.69814828419044,258.9453469524716
20191227,2245,2255,2220,2235,9667,0,10.295630140987,72.1127589265589,85.19096196193803,322.6580577363916,259.62246896001017
20191226,2215,2250,2210,2245,16145,0,10.295630140987,21.93171219946131,85.19096196193803,314.7080988789427,260.3451201717151
20191224,2200,2220,2185,2220,55519,0,9.486832980505138,22.14158982548453,85.86726675515166,303.8102820840637,260.8551608279164
20191223,2225,2240,2200,2220,14847,0,9.486832980505138,22.14158982548453,83.41575091072653,289.73244362495416,261.3952912045117
20191220,2220,2245,2200,2225,15876,0,9.695359714832659,12.257650672131263,83.05833793184387,274.9249771402262,261.8949342717892
20191219,2230,2250,2205,2225,35640,0,9.273618495495704,12.338962679253067,82.35441700358501,254.23101644414,262.38706565344415
20191218,2195,2230,2190,2230,30868,0,3.7416573867739413,12.257650672131263,81.43862719864802,234.75424502137105,262.8584820720549
20191217,2195,2220,2195,2200,41194,0,10.488088481701515,12.5,78.82694653480098,208.269590248362,262.79257504732243
20191216,2195,2215,2195,2210,23066,115,11.224972160321824,12.0,75.85306519845044,179.45865741785934,263.18434603905035
20191213,2215,2245,2185,2220,18992,0,10.770329614269007,11.874342087037917,68.16157275181062,149.6175448342226,263.63795671758805
20191212,2180,2215,2180,2215,21851,0,10.0,11.357816691600547,54.11734934381369,124.71690164349796,263.29949347443016
20191211,2190,2210,2190,2205,13849,0,7.0710678118654755,9.0,18.3643676722171,116.3095426962922,262.7605056574065
20191210,2210,2220,2195,2205,17985,0,5.830951894845301,9.604686356149273,18.848076824980648,111.22112609071752,262.1394315955248
20191209,2220,2220,2190,2210,14716,0,5.830951894845301,9.604686356149273,19.06567596494739,106.1249263839481,262.3219998346018
20191206,2195,2220,2190,2220,22116,0,5.830951894845301,9.16515138991168,15.610493265761097,104.43295962268789,262.4728524321925
20191205,2210,2235,2190,2195,36472,0,8.12403840463596,9.9498743710662,16.23845743906645,101.92109557015479,262.74670615865926
20191204,2210,2245,2210,2210,14162,0,8.12403840463596,7.681145747868608,15.958931668516302,97.65368941086642,263.1114571600627
20191203,2225,2245,2195,2210,47184,0,8.0,7.0710678118654755,13.404756618468406,92.18832626747495,263.4187097885594
20191202,2215,2275,2190,2225,76215,0,10.295630140987,8.381527307120106,12.090802289359152,85.38389615273269,263.8851812605086
20191129,2280,2475,2205,2215,580184,-539,9.695359714832659,8.0,11.768602295955647,76.87544037813218,264.29741441015176
20191128,2215,2235,2215,2220,4784,273,5.830951894845301,8.381527307120106,11.053845484733923,73.02753476142925,264.689909637469
20191127,2240,2265,2220,2235,11849,237,8.602325267042627,10.594810050208546,9.908960591322003,71.0916368733465,265.14141928832026
20191126,2240,2240,2215,2240,26869,2782,9.273618495495704,12.489995996796797,11.211043662405945,68.69740412367676,265.6273986819849
20191125,2230,2245,2220,2240,7900,823,10.488088481701515,13.74772708486752,12.295832627373086,65.13746148636221,266.16355860740623
20191122,2210,2235,2200,2230,20649,166,7.483314773547883,14.0,12.48999599681171,64.3471487756372,266.63215597002704
20191121,2285,2285,2210,2210,42382,422,11.135528725660043,11.629703349613008,12.497499749964891,64.22594664324266,266.99011633808624
20191120,2310,2310,2265,2290,33174,441,26.38181191654584,22.254213084267885,20.091976010347327,64.39116571565276,267.81717631727463
20191119,2290,2320,2265,2320,20562,4143,40.69397989875161,33.33541660156657,29.063508047040237,64.95570071636507,268.8423969075611
20191118,2290,2290,2255,2290,21159,1303,41.182520563948,35.552777669262355,31.916884246435657,65.10802988536814,269.57327067773525
20191115,2300,2300,2255,2290,25089,0,36.87817782917155,35.5,34.346579160090634,65.21178105900287,270.3340397648032
20191114,2290,2315,2285,2300,28126,0,11.661903789690601,35.387144558440994,36.925600875278555,65.45752439558372,271.16261713325866
20191113,2310,2315,2285,2315,17780,0,12.489995996796797,36.82729965664059,39.689419244936964,65.86729082024279,272.07166896896524
20191112,2315,2315,2295,2310,13689,0,10.198039027185569,36.63673020344474,41.1665823211057,66.12167866053711,272.80930140037054
20191111,2370,2370,2295,2315,28639,0,9.695359714832659,35.4400902933387,42.561719890065206,66.53001619986274,273.51391075227355
20191108,2305,2345,2300,2320,27400,2352,6.782329983125268,30.967725134404045,44.11915683691578,66.88604529761048,274.2659109888763
20191107,2285,2325,2255,2305,34860,2657,5.0990195135927845,11.715374513859981,42.62921533409186,67.1037236092057,274.9729500585313
20191106,2290,2305,2270,2285,25457,0,12.083045973594572,12.449899597988733,40.935162146990116,66.95894264396989,275.6329804841181
20191105,2290,2305,2265,2290,16745,0,13.638181696985855,12.083045973594572,38.9061370480336,66.82668296088029,276.2758252131824
20191104,2250,2290,2250,2290,20140,0,12.884098726725126,12.083045973594572,37.513330963810354,66.12797987403425,276.89211446980255
20191101,2265,2275,2215,2250,34955,0,18.275666882497067,19.6468827043885,35.40744978108947,65.33758489566674,277.15574241851505
20191031,2225,2240,2200,2230,35069,0,24.576411454889016,28.26658805020514,34.65815199921041,65.10162995056791,276.9844779796683
20191030,2225,2250,2220,2225,24570,0,28.21347195933177,33.1058907144937,35.33677263135914,65.26101439602712,277.06166581948753
20191029,2270,2270,2225,2245,26673,0,22.93468988235943,33.350412291304586,35.08917211905081,65.19436751402696,276.880662094104
20191028,2255,2270,2255,2270,8766,0,15.937377450509228,30.643106892089126,34.08078637590941,62.047472864632795,276.7012403096373
20191025,2260,2355,2240,2255,29194,0,16.431676725154983,26.119915773217954,32.690786163694085,60.635294085931,276.6675922424327
20191024,2260,2275,2250,2260,24131,0,15.297058540778355,22.360679774997898,28.91690681937424,59.27314362807158,276.7045531288291
20191023,2270,2310,2260,2260,17504,0,8.12403840463596,20.766559657295186,29.27776460046724,58.108136741372114,276.71660882069403
20191022,2270,2285,2250,2270,22364,0,6.0,18.364367672206956,27.967615200448762,55.758594255341244,276.5934139972777
20191021,2315,2330,2270,2270,20604,0,6.0,15.337861650177967,27.90497267514112,53.80901153357735,276.31576328843323
20191018,2315,2340,2290,2315,11249,0,20.493901531919196,23.874672772626646,28.96549671592691,50.77804370218152,276.342480749286
20191017,2310,2335,2280,2315,17767,0,23.958297101421877,26.650515942472857,29.68480250903436,46.031390255860394,276.3279773053563
20191016,2315,2330,2285,2310,16530,0,21.307275752662516,24.919871588754223,29.40663190507156,38.025941437663974,275.9287221769873
20191015,2320,2335,2285,2315,19381,0,17.60681686165901,24.779023386727733,29.68480250903436,38.81007887418746,275.3455404880738
20191014,2335,2355,2315,2320,20163,0,3.1622776601683795,26.43860813280457,30.00000000000621,39.596576731926206,274.6024272572229
20191011,2305,2345,2300,2335,12172,0,8.602325267042627,27.03701166919155,31.15585819714123,39.68626966594916,272.9350470909854
20191010,2260,2400,2250,2305,25593,0,10.295630140987,24.088378940891808,31.15585819714123,40.1746188531819,270.9364899699284
20191008,2240,2300,2190,2260,31569,0,25.41653005427767,24.088378940891808,31.460292433484668,40.123420702718356,267.7557156512103
20191007,2315,2315,2190,2235,44938,0,37.603191353926334,30.18277654557314,32.79767522249668,40.212888343009226,264.13679839032613
20191004,2330,2330,2255,2315,48361,0,36.87817782917155,29.004310024546353,33.7416656376115,40.888992677989286,259.4994881979595
20191002,2345,2355,2290,2330,45140,-972,35.6931365951495,29.9833287011299,34.90701935141946,41.77943074446774,253.93432002959312
20191001,2345,2385,2325,2345,35925,0,42.261093218230876,32.341923257592455,35.33677263135914,43.08994146612411,249.06073207933008
20190930,2365,2390,2320,2345,30608,-1,41.036569057366385,34.311076928595526,34.346579160090634,44.36989407242764,241.99173539607293
20190927,2410,2435,2370,2390,27590,0,25.099800796022265,41.84495190581536,38.36013555763812,46.93516509207864,233.2814674498567
20190926,2435,2455,2365,2410,37826,0,30.56141357987225,50.15974481593781,44.36778110296223,50.09012710436853,222.51769202445882
20190925,2480,2490,2375,2435,158965,0,35.63705936241092,59.799665550904216,50.532167972494236,54.12042898325734,211.5586830855494
20190924,2480,2495,2455,2480,46688,-1506,45.0111097397076,72.1959140118054,59.987498697648434,59.97777366101388,197.06904017938814
20190923,2475,2500,2455,2480,37002,0,36.38681079732051,73.55440163579607,66.34380151905958,65.10226997235995,183.67904903814878
20190920,2490,2555,2455,2460,45879,0,27.129319932501073,59.99166608788257,69.31991055966802,68.20129519785647,165.66781941249792
20190919,2490,2510,2455,2490,69270,0,19.595917942265423,58.44014031468439,73.32973476019379,72.39455934129805,147.02630504438025
20190918,2590,2590,2490,2490,162844,-2000,10.954451150103322,54.32540842000178,77.80223325843785,76.24448978267696,128.59707071790322
20190917,2350,2490,2345,2490,186076,0,11.661903789690601,48.02082881417188,81.09253973085546,79.5708541699274,114.35962252426377
20190916,2385,2385,2345,2370,40644,0,46.475800154489,43.03777410601064,79.65550828411287,79.15070014429347,109.06514840784585
20190911,2340,2370,2335,2360,24045,0,61.318838867023565,47.85655649960619,78.4135670659126,78.50207888258386,105.78928709416714
20190910,2355,2360,2310,2345,28520,0,64.99230723708769,56.08029957123981,77.60637860382595,77.71833045612485,102.43612508400277
20190909,2365,2380,2330,2335,36792,0,56.302753041036986,64.38167441127949,77.60637860382595,76.99255916428031,101.18049740715253
20190906,2410,2600,2295,2365,449490,0,13.038404810405298,64.69350817508662,75.64885987244205,75.91163539858321,99.54866900166597
20190905,2330,2360,2290,2355,46471,0,10.770329614269007,63.671029518926424,70.35401552150647,74.97332859089656,96.78433032896123
20190904,2315,2345,2290,2330,29596,0,12.806248474865697,64.5832795698701,62.401923047293764,73.79024325748324,93.18655683629089
20190903,2295,2335,2265,2325,34796,0,15.362291495737216,58.482903484693715,61.78794380783659,72.86212245664714,88.8987310089592
20190902,2220,2285,2180,2280,49022,0,29.563490998188964,51.20790954530364,65.33758489568139,71.8182021959978,83.70474523587832
20190830,2265,2265,2205,2225,33508,0,45.89117562233506,42.59107887809371,74.43789357578822,71.70754648027486,81.29933331353661
20190829,2210,2260,2180,2220,40557,0,47.05316142407437,51.07837115648854,82.58745364763568,72.02136064312758,80.06594504256388
20190828,2195,2230,2180,2205,35899,0,44.87761134463375,57.83813620786894,91.07002800043696,72.78507172947776,78.73214083208526
20190827,2185,2220,2170,2185,109500,0,31.71750305430741,64.5077514722068,99.27077868134396,74.08380202325456,77.04209482486384
20190826,2285,2285,2160,2175,114269,-110,19.390719429665317,69.1755014437915,105.58497762466199,75.47056085358123,76.98209568178089
20190823,2360,2420,2305,2320,72400,-336,51.90375708944392,63.88270501473775,101.27283693074058,74.21926973501259,76.67078793272924
20190822,2370,2375,2310,2365,88614,-164,77.45966692414834,65.39113089708727,96.31848213089933,74.38539843274724,76.90902589353352
20190821,2340,2360,2325,2350,44219,-618,82.18272324521742,67.67569726275453,92.04075184395428,74.49622473654995,77.04093428534522
20190820,2250,2350,2250,2340,67833,-152,69.06518659932803,69.13935203630419,84.41119593987739,74.4496007749814,77.10021211602897
20190819,2205,2280,2205,2250,59135,0,40.24922359499622,69.13935203630419,76.2708987753545,74.88931647585507,77.02772769163492
20190816,2330,2330,2190,2205,146255,0,62.976185975335156,70.5,67.31409584923779,76.26416079798412,77.3514593520524
20190814,2310,2355,2305,2320,66399,0,56.178287620752556,70.99471811339207,65.3925645620385,76.26429738451742,77.39454070255138
20190813,2295,2340,2280,2310,77500,0,50.0,68.08817812219681,63.707829189200694,76.26429738451742,77.42195891493286
20190812,2230,2450,2230,2305,312354,0,43.88621651498338,60.03332407921454,62.575454453007154,76.2803218398989,77.38091208792312
20190809,2285,2345,2240,2255,112694,0,43.289721643826724,47.70744176750625,62.01360737773906,76.69401686064421,77.25848344287002
20190808,2215,2350,2185,2260,158629,0,27.018512172212592,48.82622246293481,59.34222779775269,77.01889198255697,77.20085635681482
20190807,2105,2290,2105,2210,328558,0,36.68787265568828,49.063734060913056,58.465267467107104,78.10338589899573,77.27974975519496
20190806,2270,2370,2070,2095,449548,1,71.62401831787993,68.66585760041157,68.35568740054022,82.94823519654157,79.01343723628416
20190805,2485,2545,2350,2350,370514,0,83.03011501858829,69.95712972957081,69.74731177615645,83.05164892335037,78.66061947098365
20190802,2480,2550,2380,2455,289531,0,122.36829654775782,91.8163928718614,81.53220222709781,84.63582115287107,79.52707435558598
20190801,2550,2610,2500,2525,266026,0,157.24503171801646,114.32519407374737,97.83915371670165,88.03609581680249,81.9819488092282
20190731,2625,2670,2490,2560,363672,1,167.17057157286985,137.13588151902476,113.37327727467515,92.33619129150168,85.36681472070354
20190730,2670,2820,2610,2660,827856,2,103.77861051295686,168.0959547401424,135.18020380218536,101.14521326620078,91.37102894549751
20190729,2525,2795,2480,2700,2081604,-135,89.27485648266257,193.28993765843063,153.86601314130542,111.18112724538341,97.77055588072322
20190726,2555,2620,2510,2515,183223,0,74.47147104764348,188.5232081203797,152.31135873597992,112.84142634688106,99.51401876398602
20190725,2550,2690,2510,2595,426962,0,66.73829485385434,184.5270982809842,159.63924172959597,116.75460971151193,102.87127879055171
20190724,2725,2800,2540,2555,323931,0,67.45368781616021,164.51139778143033,163.98380255378996,119.05679667004284,105.27839251507869
20190723,2765,2805,2660,2700,318043,0,75.40557008603542,104.30843685915345,176.8705388129984,126.45187380536315,110.97096717411716
20190722,2735,2805,2705,2785,298087,0,98.99494936611666,97.51922887307919,194.04187692351456,136.96319456943633,118.98493572952418
20190719,2880,2880,2720,2755,613670,-28751,89.30845424706443,92.79008567729636,201.620156482432,145.31966678861525,125.33005730427297
20190718,3280,3500,2850,2885,3766483,32751,108.64621484432857,111.14854924829204,213.45652367636922,158.89846513488052,135.22265589267997
20190717,2640,3155,2640,3095,3120133,-287,139.15459029439165,161.97916532690246,246.85572709580867,182.5497458837477,152.00109077643398
20190716,2725,2740,2610,2685,314522,0,142.35167719419397,161.15520469410848,243.7697427902002,185.78099038622742,155.20277394966297
20190715,2640,2900,2620,2715,1520749,0,150.3861695768597,160.9666114447341,239.74191852907236,189.55642666205628,158.79736826115916
20190712,2600,2680,2570,2650,381958,0,165.54153557340223,147.60081300589098,229.20242145317832,191.66918476606384,160.72426677561515
20190711,2725,2735,2560,2580,761518,0,180.6931099959265,149.15512059597552,216.60505534266824,192.18957654704369,162.01131647718387
20190710,2755,2815,2630,2670,662223,0,45.27692569068709,138.4593803250614,197.14905528558936,193.556552172453,164.50707093888843
20190709,2735,3000,2650,2750,2686470,0,58.1033561853358,137.38995596476477,156.31118801928534,196.128129179764,168.42868586504443
20190708,2675,3070,2590,2825,5205272,0,84.61678320522472,138.7227450708787,143.0419518882498,201.57110339088996,173.6680262262946
20190705,2920,3380,2575,2635,9309354,0,86.4060183089118,143.81933110677437,133.77593206552655,202.40265149778043,175.19294423103048
20190704,2530,2600,2480,2600,221699,0,81.44937077718895,142.27526137737368,130.04109927250065,202.7881180772975,176.24200139455743
20190703,2510,2750,2425,2535,254342,0,104.66135867644753,80.76044824045988,131.45246289058403,202.5094476534058,176.65801865627046
20190702,2545,2560,2475,2510,15019,0,111.32834320154055,92.52567211320326,137.35355838128245,202.40654565063068,176.698483770151
20190701,2460,2580,2440,2560,65686,0,44.78839135311738,92.81837102642989,140.05356118285735,202.6822054075974,177.10423406069629
20190628,2465,2505,2420,2460,36319,-107,47.07440918375928,105.64681727340394,143.75739111433668,202.6480254584802,176.83242518617985
20190627,2440,2540,2440,2465,33923,0,38.91015291668744,114.45086281894078,150.12723770189197,202.63779605218642,176.56030111709495
20190626,2420,2460,2410,2440,45316,-3918,43.08131845707603,121.18580774991764,156.51677226419017,202.65013296044862,176.20394886955827
20190625,2405,2450,2395,2420,28405,0,48.2078831727758,114.60802764204608,165.04999242653835,202.72605695042085,175.55028066531355
20190624,2405,2430,2390,2410,22945,0,21.540659228538015,73.45236551670749,169.98878639486892,202.80551370435543,174.93724569273192
20190621,2440,2440,2395,2405,48877,0,22.045407685048602,64.08783035803287,174.40953959001317,202.89775750362205,174.37618976098562
20190620,2410,2445,2410,2440,20295,0,14.696938456699069,50.865017448144066,166.7295714622945,202.8755091730415,173.83480644151584
20190619,2415,2430,2390,2410,47702,123,12.489995996796797,47.23346271447817,125.16264418747461,202.64699740078603,173.12517549129765
20190618,2445,2480,2405,2410,70095,0,12.649110640673518,44.395945760846224,125.58761881650744,202.33731462310038,172.39569612281625
20190617,2415,2685,2395,2445,399778,0,16.911534525287763,21.1482859825566,120.9607374316161,201.78880598839186,171.76289778517156
20190614,2380,2415,2350,2385,38414,0,22.045407685048602,22.60530911091463,121.71149288378798,201.36402911697223,171.10303405811547
20190613,2455,2455,2390,2390,39666,0,21.118712081942874,19.67866865415443,123.87771187748172,201.18625629555524,170.2101438092316
20190612,2545,2550,2445,2455,10446,0,28.39013913315678,21.93171219946131,118.59068260196655,200.6934332923359,169.54186122706417
20190611,2460,2475,2430,2455,18958,-197,31.68595903550972,24.743686063317245,103.6758771363926,199.9259585168657,168.8462482720872
20190610,2375,2610,2375,2440,35140,0,31.144823004794873,25.104780421266383,67.91722903652926,199.10178510835092,168.21302941179275
20190607,2400,2465,2365,2370,54266,-8511,35.298725189445584,29.49576240750525,58.3411304312864,198.0063656384106,167.43487539937362
20190605,2535,2780,2400,2400,110423,0,33.67491648096547,29.223278392404914,48.04880331496688,195.63969149660687,166.67164575897058
20190604,2380,2540,2315,2520,59830,0,51.146847410177685,42.555845661906424,46.66101156212081,192.9072891889284,166.39443913485746
20190603,2380,2520,2310,2380,64152,0,54.55272678794342,44.654227123532216,45.42576361493962,190.04931742985602,165.771298070241
20190531,2350,2350,2235,2300,46027,0,71.442284397967,57.24727067729954,44.4128359824091,187.61285492559395,165.38011245983
20190530,2380,2620,2335,2360,161953,-212,72.22188034107116,58.787753826796276,45.24930938699919,184.0029249465549,164.68867409449808
20190529,2385,2410,2350,2370,4069,-969,72.55342858886821,59.665735560705194,44.73463423344794,183.35869142808815,163.78313384032973
20190528,2360,2385,2360,2385,1862,0,30.72458299147443,57.4543296888929,44.51123453691632,183.15390841220204,163.46814164642953
20190527,2425,2425,2360,2360,6739,0,28.982753492378876,55.04770658256346,45.57685816289197,183.03299262397343,163.3392856058396
20190524,2445,2445,2370,2425,12187,0,24.289915602982237,53.81449618829484,45.784140267131505,182.20973873228488,163.0194209204107
20190523,2470,2490,2400,2420,5843,0,26.19160170741759,54.323107422164284,45.89662296945574,179.77153711184144,162.68681035625693
20190522,2340,2460,2340,2430,9468,0,27.09243436828813,55.49774770204643,45.57685816289197,176.05039919169224,162.41300555991145
20190521,2365,2460,2340,2340,3046,0,37.416573867739416,38.67815921162743,47.733635939454395,175.7356561239977,162.31134347982598
20190520,2400,2425,2365,2365,17557,0,36.52396473549935,38.82331773560833,48.35997828784017,174.90322721118534,162.1147945044685
20190517,2395,2445,2395,2400,2637,0,33.823069050575526,29.95413160150032,47.2361090692319,173.58145302229718,161.89554245460403
20190516,2475,2475,2300,2385,16730,0,30.56141357987225,28.74021572639983,47.2361090692319,171.32204486158278,161.70883792759355
20190515,2440,2465,2415,2450,5128,0,36.959437225152655,33.37663853655727,48.55151902876338,168.5736527126571,161.47219832942503
20190514,2390,2445,2360,2440,9234,0,32.341923257592455,35.57035282366482,47.8140931107176,164.40623383017098,161.08860894104026
20190513,2500,2525,2420,2420,4043,0,24.166091947189145,33.03407331831786,46.378874501224935,155.8435825506487,160.7076311453105
20190510,2385,2505,2370,2500,7244,0,37.73592452822641,43.12771730569565,50.734603575866956,154.39982369016553,160.51150335205628
20190509,2520,2530,2450,2480,9112,0,28.5657137141714,47.37087712930804,52.98820623497622,154.26877249354553,159.91533675842166
20190508,2470,2525,2470,2520,3359,0,37.094473981982816,55.991070716677676,58.42730526047195,154.26537380615974,159.27936128249453
20190507,2520,2530,2470,2505,6702,0,34.92849839314596,51.13951505440778,57.12431618847067,154.16556305910854,158.48080303481373
20190503,2540,2540,2515,2520,5160,0,14.832396974191326,47.44470465710583,61.23469196460755,153.01223171875571,157.9131266094096
20190502,2535,2570,2500,2540,7477,0,19.8997487421324,47.738873049120045,60.2966624283664,151.11095537164726,157.64277038785966
20190430,2530,2590,2500,2540,4424,-500,13.416407864998739,40.252329125157466,62.459486869493034,151.15793800598385,157.2087198511142
20190429,2560,2560,2520,2530,8385,-1011,13.2664991614216,39.14396505209967,63.25494051851106,150.78210456003785,156.72733200442775
20190426,2600,2600,2505,2560,5088,-18,13.2664991614216,37.41991448413532,66.01325624448754,150.80856150172926,156.39266264936938
20190425,2605,2605,2515,2580,8346,-12,17.88854381999832,27.861263431510064,67.33312706239309,149.0566633495045,156.2521944290473
20190424,2565,2640,2515,2610,3531,-516,28.705400188814647,35.5,73.30202930342634,145.26534629199065,156.32093389883494
20190423,2630,2630,2560,2565,4864,-589,26.153393661244042,30.265491900843113,74.49161026585728,141.80529981476073,156.33870259970652
20190422,2580,2640,2565,2605,10612,-1467,20.346989949375804,33.27536626394967,77.83757126221484,133.47312983850912,156.63341291586096
20190419,2590,2595,2560,2580,1580,-268,16.911534525287763,29.257477676655586,71.61485530251647,109.06292780876939,156.6585492134745
20190418,2565,2635,2560,2590,23770,-804,16.431676725154983,26.362852652928137,66.24952830021036,106.86371772807311,156.76061013179566
20190417,2560,2640,2510,2585,26101,0,13.038404810405298,24.642443060703215,62.19877410367806,103.47822503094153,156.82721715847228
20190416,2620,2620,2560,2560,2420,0,14.628738838327793,22.477766792989023,53.5630469633718,101.70665197298636,156.79956685740757
20190415,2635,2635,2570,2620,8438,0,19.390719429665317,19.93113142799475,53.04479239284826,102.46798280437953,156.9742050200307
20190412,2525,2650,2510,2570,15001,0,20.493901531919196,18.848076824970764,47.79121258139798,100.21348739343509,156.3200454107732
20190411,2505,2530,2480,2525,17938,0,31.080540535840107,26.43860813280457,38.120696478427206,94.14380253396486,155.1224818490343
20190410,2490,2525,2480,2505,28016,0,39.67366884975475,32.89756829919196,37.77896239973211,82.72544953035074,154.61982386020085
20190409,2530,2545,2485,2490,28299,0,47.391982444291145,40.87786687193939,36.84426685388613,80.03172114160418,154.18265119837426
20190408,2525,2550,2475,2535,27711,0,27.386127875258307,39.03844259188627,36.27240686803638,78.70144005458395,153.95570588647888
20190405,2530,2555,2505,2525,6922,0,16.24807680927192,39.14396505209967,35.116769498351815,78.57303750155538,153.67655766252702
20190404,2530,2545,2515,2530,9101,0,16.911534525287763,37.178622890042604,34.65815199921041,78.78698426064736,153.63891086101708
20190403,2535,2595,2505,2530,11586,0,16.30950643030009,34.77067730142742,34.97409755805534,78.30584624122365,153.6646725738425
