date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20190402,2515,2600,2480,2535,11424,0,3.7416573867739413,34.0624426605022,35.11053972812683,78.74691351975322,153.7624825556308
20190401,2555,2570,2510,2510,15994,0,8.602325267042627,20.303940504246953,36.12132334231918,78.90588627528047,153.80718787387886
20190329,2570,2570,2400,2555,17730,0,14.352700094407323,17.291616465790582,36.1066129677151,79.51986998367657,154.00845485450034
20190328,2640,2640,2540,2550,4589,0,15.937377450509228,18.980252896102307,35.66773752287033,79.81449847405716,154.18549434583872
20190327,2690,2690,2500,2565,21602,0,19.131126469708992,20.645822822062577,33.39535895899866,80.16839914967014,154.42118067697405
20190326,2560,2700,2540,2560,8184,-502,19.6468827043885,16.5,33.311972322280354,80.27708092737824,154.62912057746288
20190325,2700,2740,2550,2555,13435,0,5.0990195135927845,17.03672503740082,30.978823412137082,80.66115683661396,154.81124259348007
20190322,2650,2745,2605,2700,12118,0,57.21887800367987,49.68903299521938,44.92980636504427,84.7661816737912,155.92412684808386
20190321,2720,2720,2610,2645,3366,0,57.879184513951124,54.70146250330058,48.54121959737283,86.52115187756598,156.34718644202505
20190320,2700,2790,2635,2665,6002,0,57.879184513951124,59.48949487094339,53.667960646929494,89.1133407520929,156.82048632292776
20190319,2710,2790,2655,2700,7849,0,53.34791467339656,66.12299146287923,61.56500629416335,91.73330910851644,157.5449450862396
20190318,2790,2790,2640,2710,2300,0,24.779023386727733,65.97158479224218,68.10653419460112,94.44516339594908,158.53600515516843
20190315,2685,2795,2680,2680,14744,0,23.45207879911715,64.19501538281614,71.97395362212897,96.80948501509305,159.07641420260765
20190314,2620,2745,2620,2680,14316,0,16.0,59.02541825349483,74.1092942889107,98.97544588880379,159.3763670965458
20190313,2790,2790,2600,2710,11381,0,13.564659966250536,55.02045074333724,76.30694594858565,101.66311469204321,159.89514250666363
20190312,2635,2825,2635,2715,23092,0,15.620499351813308,45.5411901469428,76.36221251378441,102.91619433089335,159.9494494798058
20190311,2615,2695,2590,2635,5272,0,28.53068523537421,26.720778431774775,74.69061185986077,102.62878088852716,158.47677712804784
20190308,2605,2650,2595,2615,11115,0,39.92492955535426,33.04920573932148,71.92834976558528,103.23957439965004,156.71226619191003
20190307,2640,2640,2565,2605,17402,0,47.15930449020638,38.47401720642127,69.18453584436607,101.85147137975414,154.5643013890755
20190306,2595,2660,2565,2600,11224,0,42.23742416388575,44.10215414239989,66.19856493913122,97.59809879750502,151.94240045346012
20190305,2580,2635,2575,2595,11556,0,14.142135623730951,46.928136549409246,63.373890522835765,95.08603560284408,148.98431591578014
20190304,2635,2640,2505,2580,53661,0,11.575836902790225,47.751963310423164,58.536313515632095,92.54919862789377,148.036008194717
20190228,2625,2665,2490,2610,26233,0,10.295630140987,46.71455875848556,56.144345218377715,90.53682492038992,147.6271521152893
20190227,2595,2640,2595,2640,16924,0,20.0,44.29729111356585,52.75592383799541,87.87759795431882,147.22827490179887
20190226,2670,2705,2580,2595,47534,0,20.346989949375804,36.38681079732051,51.05083251035553,86.42819755919946,146.44528747018913
20190225,2730,2995,2605,2680,543201,0,35.552777669262355,27.608875384557045,48.303079611970624,86.0177630234258,144.9831168332051
20190222,2665,2895,2610,2730,161500,0,49.03060268852505,44.10215414239989,46.90149251356904,87.00989726589103,143.13245977649794
20190221,2700,2700,2620,2665,19389,0,44.56455991031439,45.4972526643093,45.81143416223042,82.82926717047962,142.33557765601267
20190220,2600,2695,2515,2645,23177,0,44.11349000022555,44.87761134463375,45.81143416223042,78.90020947725205,141.20537028465444
20190219,2645,2645,2585,2635,13652,0,33.37663853655727,43.430979726457934,45.87687325876048,75.86977146545865,139.88134232469932
20190218,2645,2655,2605,2645,13841,0,34.40930106817051,41.063974478854334,44.500000000004185,71.97144495484024,137.7586897339924
20190215,2660,2710,2585,2645,10182,0,9.797958971132712,35.41186241925155,42.20411709774738,70.24416741306192,135.6134211647364
20190214,2635,2660,2610,2635,4126,0,4.898979485566356,33.39535895899309,41.484937025387566,67.84152284715415,132.31480112680669
20190213,2585,2645,2585,2635,8531,0,4.898979485566356,33.60059523282288,40.62865368185823,64.34687897118285,125.81963915552461
20190212,2550,2650,2550,2585,10077,-25,22.44994432064365,35.35533905932738,39.080046059343026,63.19260681087841,124.45782418154434
20190211,2650,2650,2550,2575,18638,0,28.982753492378876,40.152833025827704,36.486298798321165,61.453403757091074,124.12795817221924
20190208,2550,2650,2545,2650,9024,0,30.066592756745816,27.207535720825582,36.78569694868336,60.999260013716125,124.38347263158839
20190207,2545,2600,2505,2590,12078,-578,29.765752132274432,27.27636339397171,37.62977544445851,59.77643534220611,124.41830625177215
20190201,2600,2600,2555,2595,10095,-3443,26.343879744638983,27.54995462791182,37.9835490706223,58.86065229750361,124.11327151707377
20190131,2560,2590,2555,2585,10754,-1024,26.343879744638983,28.705400188814647,38.641784379093735,58.35570999386108,123.44954406784888
20190130,2485,2565,2400,2565,23249,0,28.39013913315678,30.066592756745816,40.35080544425814,57.99730597190469,123.39384073186052
20190129,2525,2550,2515,2535,8956,0,22.0,33.689761055846034,43.857724519181026,57.89621941215983,123.35922447832223
20190128,2550,2600,2495,2550,15098,0,22.0,33.24530041975858,46.54567649095212,58.0335152208413,123.36046998759271
20190125,2500,2550,2500,2550,5732,0,16.911534525287763,30.512292604784715,48.60298344752483,58.35499597767346,122.65463595896578
20190124,2500,2525,2485,2525,15487,0,13.784048752090222,34.219877264537345,52.2637541705566,59.173649822636946,120.85433725496793
20190123,2540,2540,2490,2500,8677,-3400,18.601075237738275,40.40111384603152,55.03180898353581,60.40051508241424,119.51388081866274
20190122,2490,2580,2460,2490,38794,-4025,24.819347291981714,34.64462440264001,51.88930525648202,62.00420012654028,115.63580279867074
20190121,2495,2550,2485,2490,18529,412,23.323807579381203,35.64056677439347,53.24178340364241,63.486383054416144,104.27906436046048
20190118,2440,2600,2440,2525,67127,0,15.937377450509228,30.335622624235025,52.47558956315186,64.13505714938032,103.46556559499908
20190117,2385,2485,2380,2430,77455,0,31.240998703626616,37.73592452822641,59.371710435192725,67.52463542210064,102.71153646122906
20190116,2315,2405,2305,2400,37710,-26,45.34313619501854,47.510525149697095,66.4544016600885,71.78377060464948,102.96560914533953
20190115,2230,2320,2230,2320,15476,25,71.52621896899066,69.93568473962345,80.22000997257712,79.54292167683809,104.74758018951897
20190114,2245,2300,2245,2265,8056,0,89.92218858546538,89.98472092527709,96.40280078919062,89.46119580887716,106.82597966112786
20190111,2285,2285,2210,2240,5130,0,73.91887445030531,102.54389304098027,109.92355298115311,99.27441625222944,108.1636411364421
20190110,2190,2250,2190,2215,8896,0,65.92419889539804,112.07698247187065,124.00075604608374,109.13838692228637,108.35928375088186
20190109,2280,2280,2225,2230,7233,0,36.796738985948195,114.22455953077692,133.2056680475736,117.10924980072056,111.04925708893383
20190108,2195,2245,2155,2225,10169,-3000,17.029386365926403,111.82128598795491,135.47947261485916,124.93606698360567,113.94344814426194
20190107,2130,2195,2130,2195,6698,0,15.297058540778355,105.5094782472172,141.03279760396293,133.36799028751986,117.58311924149511
20190104,2180,2230,2100,2165,14371,0,23.748684174075834,83.18804000576044,145.64511663629636,142.39957474967238,121.74800363411707
20190103,2210,2275,2150,2170,12315,0,26.94438717061496,67.86935980249113,147.36243585120454,150.4381563596401,125.50188134934992
20190102,2245,2310,2205,2210,10403,0,22.93468988235943,43.246387132337425,145.28506461436555,156.36875487129333,128.29488060282438
20181228,2210,2255,2155,2245,28793,0,29.086079144497972,30.479501308256342,141.67215675636612,160.7707131980848,130.39499287423095
20181227,2210,2255,2185,2190,24155,0,29.223278392404914,26.462237244798484,137.54635582232038,166.634392708504,133.33687495297872
20181226,2260,2435,2210,2245,42620,2655,29.765752132274432,27.09243436828813,128.83007218813614,170.47083491188206,135.1503727848834
20181224,2345,2380,2290,2290,25982,0,34.26368339802363,36.47259244967377,119.39849245279595,172.9366253541669,136.2425775246476
20181221,2290,2515,2290,2340,123696,230,50.25932749251625,52.11765535785354,110.92339699089806,174.32510735850454,136.73839581073395
20181220,2195,2350,2180,2275,60251,226,49.658836071740545,54.00231476520243,101.41837851198555,176.89173949056683,138.128858669093
20181219,2195,2210,2115,2180,15339,1954,52.85830114561004,55.21775076911409,91.87593536939025,180.04418824894287,140.87444542926883
20181218,2165,2200,2145,2195,26932,1297,60.11655346075655,52.28766584960549,71.58692268843781,183.21683798772634,143.27651490117373
20181217,2235,2235,2175,2180,17224,506,63.671029518926424,51.137070702182385,60.20537766678631,186.12943525048686,146.00151611657108
20181214,2290,2290,2200,2235,39399,9938,36.959437225152655,50.46038049797088,47.51052514970101,186.69588684988528,147.52819292710583
20181213,2250,2360,2215,2290,55178,0,42.118879377305376,52.87721626560914,45.07216435895188,185.709057847659,148.36300616132797
20181212,2230,2295,2145,2230,25446,0,38.13135192987524,50.23942674832188,44.313513740171544,186.1729146967011,150.17626217956763
20181211,2235,2290,2165,2230,36672,0,34.87119154832539,50.47028828924994,44.22315569925299,186.33398553850859,151.94474850163868
20181210,2140,2295,2135,2235,34990,0,23.108440016582687,48.155996511338024,44.17224807501167,185.4307298037572,153.57399591801413
20181207,2130,2195,2130,2165,10161,0,39.6232255123179,39.24601890638081,46.230401252859274,185.56662475299981,155.93610136314595
20181206,2125,2170,2125,2170,10685,0,31.52776554086889,37.53664875824692,47.73036245410643,186.88965475797204,158.31073851940536
20181205,2160,2185,2115,2165,15858,0,32.341923257592455,39.01602234979881,49.00191322795848,188.3553637557316,160.80869845877112
20181204,2175,2185,2145,2185,21333,0,26.5329983228432,39.5,48.059208274797584,189.26060442915025,162.74169525663658
20181203,2170,2185,2140,2175,22372,0,7.483314773547883,39.88734135035826,47.80428851055491,190.1893062772474,164.24598337724888
20181130,2175,2175,2115,2170,15951,-588,6.782329983125268,40.252329125157466,49.06373406091685,191.03626400938919,166.23226722471972
20181129,2175,2250,2170,2175,20470,0,6.6332495807108,27.83882181415011,49.61350622562744,191.77243458501806,168.15848489347962
20181128,2145,2190,2135,2170,7862,-27,5.477225575051661,24.879710609249457,50.32395056034822,191.82341416579098,170.1863969952539
20181127,2105,2180,2105,2170,14519,-513,2.449489742783178,19.77371993328519,50.7413785780439,190.95367384670527,172.05812971203636
20181126,2180,2205,2095,2100,25968,-1201,28.5657137141714,22.18670773233379,52.85061494439182,192.1685277446697,175.2189057452405
20181123,2215,2220,2165,2180,7946,-204,29.732137494637012,22.67156809750927,42.39324828319213,189.43518020684095,177.06730809843506
20181122,2185,2230,2185,2215,5787,-432,37.36308338453881,27.060118255469618,38.4797024416818,184.21877090989898,178.46218086755496
20181121,2245,2245,2145,2195,11022,-2747,39.06404996924922,27.932955446926844,38.40898332422211,180.81751082851596,179.75677529343025
20181120,2255,2265,2240,2245,4718,0,48.641546028061235,35.245567097154215,40.14349262334273,177.03569947580382,180.60753471886522
20181119,2300,2340,2225,2275,10290,0,34.292856398964496,45.30176596999283,43.6713578905027,172.99606610812603,181.29700539907037
20181116,2230,2280,2165,2240,10473,-22,27.27636339397171,47.11952886012338,43.89191269471373,168.58106770597666,182.2518813727111
20181115,2145,2240,2120,2150,15933,-122,43.749285708454714,48.82622246293481,39.79321550214775,164.90948695841325,184.35619489788263
20181114,2200,2240,2145,2145,17684,0,53.23532661682466,50.59891303180336,40.04606722264213,161.1567559862079,186.4684773777043
20181113,2210,2210,2040,2170,15903,0,52.09606511052442,50.59891303180336,39.00240377208016,156.50299517900012,188.1871851818569
20181112,2275,2315,2210,2210,9719,-22,36.55133376499413,40.450587140361755,37.75248336203027,152.5647403563422,189.3686696778519
20181109,2340,2340,2285,2320,7173,-22,64.68384651518491,52.63316444980294,47.7460731369646,148.2521079108088,189.6881761382888
20181108,2350,2460,2260,2305,62539,-22,70.63993204979744,58.92580080066795,53.464941784316686,140.78707327023346,189.9840956428354
20181107,2330,2330,2255,2280,1927,-22,57.584720195551874,60.03332407921454,55.74215191397236,135.1479641808203,190.4722019671795
20181106,2290,2295,2230,2260,2241,0,38.47076812334269,60.47520152922188,56.86607072763488,128.86887715813333,191.0401172238247
20181105,2330,2330,2260,2295,3374,-20,20.639767440550294,62.05844019954095,59.394865097922164,122.47820100826216,191.2579655204033
20181102,2275,2290,2250,2290,8643,0,15.297058540778355,64.04100249059192,60.7433123891048,116.40076842051741,191.4847642256671
20181101,2215,2285,2210,2210,7707,0,30.919249667480614,57.578207683115664,59.934860473687365,111.24332064841873,192.36647154585893
20181031,2175,2240,2150,2215,7766,0,35.9722114972099,48.03384223648989,58.802635995339294,104.8418120577547,193.01084814072948
20181030,2000,2200,1885,2175,33127,257,47.391982444291145,47.15930449020638,58.58487432776802,98.07858951993654,193.88426799254168
20181029,2380,2400,2150,2210,30230,0,37.815340802378074,47.15930449020638,51.43624694707393,91.3986992370252,194.12838946744995
20181026,2370,2490,2325,2400,12997,23,80.2869852466762,61.83849933496123,62.13845427752747,87.5522066477302,193.69836229446872
20181025,2450,2450,2375,2420,8123,-20,103.99038417084533,77.18322356574646,73.07359304153843,84.66748687265552,192.96390260444315
20181024,2425,2545,2420,2490,20198,162,123.79014500355026,100.57459917891794,88.52224296751847,84.66748687265552,192.51348708165105
20181023,2590,2590,2450,2550,8962,0,114.9956520917204,124.76878616064195,107.87608632129908,86.11083781317454,192.2513500530644
20181022,2605,2610,2505,2590,12177,2,72.93833011524188,146.9693845669907,127.1895730789296,94.00927111489337,192.28796041933023
20181019,2600,2620,2545,2610,4843,22,69.39740629158989,163.2666530556684,143.52242856083635,103.19113199408271,192.64777877429668
20181018,2645,2645,2625,2630,4781,599,49.63869458396343,166.3249830903343,153.73577169936857,113.87063200549704,192.73684924154813
20181017,2585,2690,2585,2650,11399,0,34.40930106817051,161.48142308017972,161.13348503647643,124.68582740453535,193.39494348785433
20181016,2650,2665,2555,2585,2913,29,24.413111231467404,129.65434817236172,161.53540633557824,131.41946731320644,193.74365581012032
20181015,2615,2620,2510,2620,5567,22,21.540659228538015,83.97767560488919,164.05391644212696,138.84753828889785,194.44364632773664
20181012,2350,2585,2350,2520,21333,516,45.65084884205331,68.11938050217427,164.6471606193085,142.30015226039438,194.5511884583573
20181011,2570,2570,2315,2480,62017,1089,62.80127387243033,56.62375826453062,163.19926470422706,144.47498341696198,194.34784108226424
20181010,2750,2750,2620,2620,32617,331,56.0357029044876,50.815843985906604,165.01212076693145,150.37083789381177,194.9623850829332
20181008,2750,2760,2715,2755,12215,386,95.51963149007642,70.06425622241343,172.9398378049441,160.9062011096953,197.0646397054173
20181005,2780,2780,2690,2775,39848,459,119.45710527214361,86.00726713481832,180.71023075631433,171.18660627124092,199.41089889277856
20181004,2815,2815,2685,2790,55318,0,118.54956769216832,98.95074532311517,185.8593218001195,181.43477171944497,201.90729445851952
20181002,2895,2900,2815,2815,28145,0,68.36665854054884,111.39569111954016,183.00956259168638,191.98413924650254,204.82427682040952
20181001,2850,2900,2825,2895,27887,0,48.620983124572874,131.42393237154334,181.70443032573633,204.38763552513112,208.84084433820092
20180928,2840,2880,2825,2850,23349,0,43.243496620879306,135.15176654413364,165.4952793888707,214.18221409195405,211.99577023428088
20180927,2825,2860,2815,2840,17272,0,35.298725189445584,136.28646301082145,144.4582552158248,223.03679006437605,214.84820222660417
20180921,2810,2835,2800,2825,20479,0,27.748873851023216,117.86538932188702,138.08421343513663,230.8738833216056,217.43715167965058
20180920,2840,2840,2805,2810,27944,0,28.879058156387302,70.11597535512146,129.29617163706112,237.40663369463923,219.78202585492
20180919,2855,2870,2805,2840,30084,782,14.0,38.23937760999779,125.3445252095215,243.31408314266145,221.51147449587612
20180918,2845,2865,2815,2855,15682,390,15.297058540778355,32.745228660065884,124.41337347729292,249.25805180352216,223.91297602715477
20180917,2810,2900,2790,2850,48516,0,16.55294535724685,27.586228448267445,123.96849398133533,254.22609960863716,226.04737319986583
20180914,2830,2845,2810,2825,20577,0,16.55294535724685,23.286262044390035,122.34275622201902,258.6930157327163,227.49517699406164
20180913,2800,2825,2780,2825,28530,0,12.409673645990857,22.36626924634504,120.82916659482665,263.29240188218006,228.83581799453097
20180912,2825,2840,2785,2800,21451,0,19.849433241279208,17.204650534085253,118.9524589909783,266.2673572850305,230.10269069242275
20180911,2785,2840,2770,2825,37866,0,15.811388300841896,16.194134740701646,112.76385724158416,269.44050827594316,231.68369241993972
20180910,2770,2795,2760,2790,26249,0,15.033296378372908,19.551214796017153,107.35775472689606,271.5308453932971,232.54151361758926
20180907,2760,2800,2740,2800,32320,583,14.352700094407323,20.8806130178211,89.39064548374384,272.35621843868535,233.47016449289026
20180906,2860,2860,2760,2795,40417,39,12.083045973594572,22.18670773233379,53.25880208942342,272.76546702249294,234.96142931105268
20180905,2795,2880,2770,2840,91684,472,19.235384061671343,22.18670773233379,31.264996401732922,273.5839679147862,237.12881813245056
20180904,2790,2810,2770,2800,29255,3589,17.88854381999832,19.621416870348583,27.94973166240371,273.55118351050646,238.80936943629217
20180903,2785,2805,2760,2790,15894,0,17.88854381999832,17.0,26.851443164202042,272.7584783283534,240.37557057770968
20180831,2795,2795,2750,2785,28172,0,19.6468827043885,17.46424919657298,27.17880608121653,271.3880984862801,241.88854397911714
20180830,2850,2890,2765,2795,64581,0,19.6468827043885,16.30950643030009,27.806249297601656,269.89267414206427,243.55845750502317
20180829,2750,2790,2725,2765,18862,0,12.083045973594572,19.75474626513841,24.973736204268125,267.4272876253761,244.7471448874522
20180828,2755,2755,2720,2740,25091,0,20.248456731316587,24.289915602982237,28.568995432117884,264.24676756143236,245.51586492640254
20180827,2795,2795,2705,2725,31329,20,26.38181191654584,31.148836254345042,33.11344137960252,258.6103353610497,246.37552849597432
20180824,2750,2800,2740,2780,27116,20,25.573423705088842,30.663496212923928,33.138912172857644,255.3350195766756,247.26756411606613
20180823,2735,2800,2735,2750,57389,0,19.131126469708992,31.63858403911275,34.924024682163605,252.1327224344776,247.45198397871854
20180822,2725,2785,2715,2720,31508,-2299,21.354156504062622,28.0178514522438,37.53248592886398,247.7582266825625,247.87003763173865
20180821,2710,2760,2710,2725,10481,0,22.58317958127243,27.681221071332818,37.4457941563585,244.3170185548987,248.45522735495823
20180820,2685,2795,2685,2710,39384,0,25.219040425836983,28.674901917879335,37.95638944895013,241.1522542341693,248.96959528224323
20180817,2655,2735,2655,2685,29179,0,21.118712081942874,31.815876539866068,41.60754138374884,236.70428104845485,249.2328193956263
20180816,2670,2690,2610,2680,23148,0,18.275666882497067,30.430248109405877,44.32832051860721,229.16090901857913,249.4596243215937
20180814,2615,2710,2615,2695,22206,687,16.55294535724685,29.13760456866693,46.056351353536165,220.89495995457352,249.8521646227438
20180813,2765,2775,2645,2655,60318,0,18.16590212458495,34.29650127928503,48.833262229758645,212.72848827136804,249.9693175616284
20180810,2760,2790,2720,2765,34473,514,36.932370625238775,37.686204372422544,48.14041960764751,205.9813233173215,251.19546118954105
20180809,2720,2775,2720,2760,43148,272,43.977266854592045,34.67347689517162,46.83481610938995,202.08159793069146,252.39436390410856
20180808,2760,2810,2720,2720,48762,0,41.15823125451335,32.71467560591118,45.91500299466801,197.12198352514702,252.88443987434175
20180807,2760,2800,2710,2760,40397,5252,41.78516483155236,35.80851853958776,40.57323625249005,191.22694123881976,254.00934680419323
20180806,2745,2780,2730,2775,49791,0,18.81488772222678,40.02811511925087,39.07044919117737,184.19072241082537,255.2452218238236
20180803,2750,2785,2690,2745,126885,0,18.601075237738275,40.48456495999432,37.325426990194934,177.58088923705097,256.22735333532654
20180802,2760,2820,2735,2735,202238,0,19.131126469708992,38.39270764090493,35.646703914953655,170.14232196082722,257.1765734482043
20180801,2705,3225,2705,2800,2559975,169,22.93468988235943,39.92492955535426,36.086701151537426,158.75109360953022,258.78319701162906
20180731,2735,2735,2705,2705,12859,0,32.802438933713454,38.87158345115362,35.920050111328806,145.63107402687746,259.5105937411669
20180730,2730,2760,2695,2745,28192,0,30.72458299147443,25.96150997149434,35.9956594605568,128.04325983388802,260.53849150472877
20180727,2750,2750,2660,2730,23969,382,31.400636936215164,26.196373794859472,35.96526101671407,109.63509550625828,261.4732266674601
20180726,2650,2785,2650,2705,14707,0,35.014282800023196,28.653097563788805,34.65093793824884,101.1062422515146,262.23069519033066
20180725,2720,2825,2665,2690,12424,20,19.748417658131498,32.155870381627054,35.230491055339726,92.79397729498382,262.87765162186446
20180724,2650,2730,2650,2720,21554,149,19.131126469708992,31.78049716414141,35.230491055339726,87.11566385495007,263.71570340468224
20180723,2790,2820,2655,2675,54026,0,19.849433241279208,33.31666249791537,36.894274623583165,83.98127271401904,264.2296849123751
20180720,2735,2830,2735,2790,24019,411,39.92492955535426,38.36991008589934,39.53716605929631,81.81326128582094,265.54816208908886
20180719,2900,2925,2760,2760,63138,371,42.8485705712571,39.44616584663204,38.95189340712942,79.90145840693616,266.4888860513568
20180718,2965,3010,2900,2900,34524,19,76.05261336732617,61.773780845922005,52.012017842036975,80.7232497831657,268.46755183614476
20180717,3005,3070,2970,3010,22751,13,116.43023662262307,99.65565713997374,77.16014191278016,86.07696007385124,271.49099317473537
20180716,2970,3010,2940,3005,23254,908,104.47966309287182,120.76940837811536,90.51898972039167,88.71345100315247,274.066141651982
20180713,2960,2970,2920,2970,16007,0,93.18798205777395,128.3793207646777,99.94998749374795,90.43916770711358,275.7563808821593
20180712,2910,2960,2905,2960,24634,405,39.54743986657038,127.83192089615176,106.72394295564783,87.54820100950037,277.2999748317172
20180711,2920,2980,2895,2940,16929,785,26.758176320519304,118.6001686339442,109.72237693378855,80.9428381980485,278.4074751550802
20180710,2890,2975,2880,2955,19019,3179,21.77154105707724,108.8358856260195,113.79010282094121,80.82491365084523,279.27057767613104
20180709,2895,2990,2820,2890,43248,2766,28.21347195933177,80.50465825031493,114.48908244894083,81.63855808787042,278.9309919386753
20180706,2910,2950,2880,2920,41530,0,25.612496949731394,68.36665854054884,114.99429333667116,83.16482963902965,278.8338781375511
20180705,3010,3080,2895,2950,55464,0,23.748684174075834,37.749172176353746,115.63520225260288,85.44231322295079,279.37427292971074
20180704,2930,3040,2930,3010,19168,0,40.0,37.603191353926334,120.85218243788721,89.58465115309751,280.8691866332164
20180703,3110,3145,2945,2970,101099,-4880,41.182520563948,34.14674215792775,118.56933625520712,91.37088644031448,281.1409788700405
20180702,3290,3290,3110,3110,96876,0,65.84831053261732,56.26944108483752,126.55433615645246,99.28060681164703,283.7542186421672
20180629,3450,3450,3215,3295,304575,0,126.63332894621384,113.29165900453572,150.11558047051736,117.18512775376685,289.87467358997327
20180628,3165,3395,3115,3390,159292,0,162.5423021862309,161.35674761223964,175.19917237247546,138.34126483286025,298.0172906989798
20180627,3155,3210,3125,3180,69692,0,145.54724318928203,162.09873534361705,171.98837169995062,145.58464509998618,301.23645370650513
20180626,3280,3290,3210,3210,64949,838,96.82974749528164,162.5307663182574,169.51327381653735,153.44515849862034,303.71470702600766
20180625,3125,3330,3025,3325,104774,634,76.48529270389177,160.71403174583108,167.43954132760987,165.6498985477775,308.1267072298962
20180622,3220,3220,3070,3125,78916,350,97.23168207945392,144.0668247723951,159.4590464664842,169.4758873376652,308.82077461423836
20180621,3350,3400,3220,3220,136330,0,65.46754921333164,127.14263643640555,149.75208679681353,175.92919977460662,311.3130764957154
20180620,3130,3350,3105,3350,202129,1039,82.06095295571457,121.5370313937279,156.65467595957796,186.86096658567695,316.3268983144292
20180619,3180,3255,3060,3175,86477,0,86.22064717919949,91.68424073961675,156.60858852566284,190.80378228256768,317.6255219944191
20180618,3155,3190,2980,3180,95047,0,76.22335600063802,83.99404740813482,156.083911726995,194.73377481976704,318.79171840282686
20180615,3080,3215,2875,3190,202440,0,65.39113089708727,83.64956664561987,153.83006045633724,198.43868000524094,319.9488864343188
20180614,3295,3295,3075,3125,74402,0,76.38062581571324,71.2460525222275,149.54012839368693,200.4945967684255,319.2219028573916
20180612,3200,3235,3120,3200,71498,0,25.96150997149434,70.71067811865476,144.04947066893502,203.98657022787938,319.2935969318392
20180611,3185,3230,3130,3200,131987,0,28.0,70.77428911688199,138.22332473211736,207.5078813764277,319.06559539798684
20180608,3040,3220,2980,3185,195599,0,28.106938645110393,59.371710435189584,124.68861215043005,210.1821960955681,318.68883944828394
20180607,3005,3050,3000,3030,29409,0,65.16133823057964,75.28113973632439,115.85119766321094,210.16950830751477,316.3405969266261
20180605,2980,3015,2955,3005,16191,0,87.48714191239762,91.34549797335389,111.12914784160083,209.82903093285861,313.54155315613406
20180604,2980,3040,2965,3000,34833,0,89.2972563968233,79.68061244744545,111.88470628285339,209.4942819426511,310.59821033594864
20180601,2990,3000,2900,2980,46831,0,74.22937423958254,89.31545219053643,110.99408768038221,208.65375359405647,307.25701499541753
