date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20180531,2945,3040,2945,2990,22001,0,16.852299546352718,92.45133855169432,117.3400507073368,207.44376748089354,303.79684995350436
20180530,3010,3040,2935,2945,51302,0,21.307275752662516,95.25754563287887,123.0190534023099,205.76962576845315,298.67410705018875
20180529,3060,3095,3000,3040,46903,0,30.72458299147443,93.38763301422732,112.0767036453177,205.27765749507924,295.32604392810947
20180528,2930,3050,2930,3025,37572,0,33.67491648096547,80.56053624449132,113.88590782006513,204.15168312365842,292.2078194063733
20180525,2900,3035,2840,2930,106308,0,43.05810028322197,66.41535966928132,119.64113005150182,202.13875528678147,287.99261841910874
20180524,2985,3020,2945,2950,37615,0,45.232731511594565,36.01735692690401,113.88014532832479,200.12593257468993,284.4901750891017
20180523,3045,3045,2970,2985,28257,0,42.118879377305376,33.391615714128,115.93613543671522,197.77321116763014,281.4785367779792
20180521,3000,3040,2975,3030,60211,0,39.67366884975475,35.654592972014136,112.23051055751449,194.9240592869166,278.05963339224155
20180518,3075,3075,3010,3020,37259,0,38.67815921162743,36.840874039577294,93.37123486385073,191.68478175263698,272.7363908408529
20180517,2945,3070,2945,3015,55071,0,29.154759474226502,37.429934544425805,89.90098720259068,188.57108886453432,266.9747048983502
20180516,3155,3175,2970,2980,120151,0,19.849433241279208,37.62977544445356,86.06501902631739,184.09800756360576,261.186342590039
20180515,3225,3250,3170,3185,65578,0,71.5122367151245,65.90902821313632,85.63877626402875,183.99975467978973,257.6977362413076
20180514,3185,3235,3155,3225,52634,0,99.74968671630002,91.17154161250099,93.000000000002,184.31713310367047,256.40007800311935
20180511,3240,3295,3175,3185,96745,0,100.07996802557443,101.54924913557953,91.8078836484121,182.61866385692767,254.12573440896264
20180510,3175,3255,3100,3245,134520,0,94.88940931421166,107.93979803575695,96.0273398569406,182.70163898796739,251.92150108384772
20180509,3225,3240,3035,3175,175056,0,27.129319932501073,101.3274395215827,95.33362470818139,181.49349544512498,248.19565534742773
20180508,3200,3240,3100,3215,229377,0,25.768197453450252,97.62812094883319,101.97885810304199,179.96566030465263,245.32693605790905
20180504,3590,3670,3170,3240,1201747,0,28.21347195933177,96.98066817670417,108.7129247145912,178.2799569653199,242.40116829110946
20180503,3100,3450,3090,3450,922935,0,95.7601169589929,122.45509380993508,135.56271611324541,183.7854085309541,240.93669927091113
20180502,3040,3120,3000,3070,91867,0,124.37845472588891,115.43829520570719,133.294786094582,178.6166752200575,234.02171892916587
20180430,3095,3095,2940,3040,60122,0,146.13692209705252,105.09995242624994,131.7620962189065,174.31315609812629,225.46733872856024
20180427,3190,3190,3030,3055,102376,0,157.1114254279427,114.17092449481173,127.50882322412191,169.28025742996857,217.3648965769195
20180426,3025,3195,2970,3195,167737,-883,154.16225218904918,113.60457737256893,128.15298474869937,163.9415546264407,214.40031029726055
20180425,3125,3165,2930,3005,111746,-100,64.69930447848725,126.07140833670417,128.8940941238208,156.80089551190153,210.09709643534256
20180424,3005,3150,2965,3090,107744,0,65.00769185258002,125.30063846605093,122.28527098551311,150.1168757631528,207.3472287345432
20180423,2990,3030,2950,2965,51976,0,78.96834808959854,136.98996313599037,121.29612524726572,141.60633519255998,204.80442906996123
20180420,2985,3005,2940,3000,56594,0,82.90958931269651,139.20847675339314,120.5121881802848,136.93193260400463,202.8354560283491
20180419,2990,3030,2905,2985,105091,-195,42.82522621072771,136.57324042432325,122.5601892948945,130.99395660360705,201.00569626396586
20180418,2840,2945,2815,2945,79881,0,50.05996404313531,69.2098258919931,126.5531015028884,130.04942970527665,199.28620889454874
20180417,2780,2845,2780,2830,43750,0,60.41522986797286,91.07140056021979,139.49551964131453,133.81836259149068,197.92168414694163
20180416,2775,2830,2770,2805,29394,0,80.4114419718985,109.09285036151545,151.93316787324738,138.1710644655984,195.8045900892167
20180413,2770,2840,2765,2775,21505,0,82.07313811473277,123.19598207733887,165.4952793888707,142.95240078043415,194.30538231667285
20180412,2765,2790,2745,2765,17791,0,64.68384651518491,107.54185231806267,174.72317390661254,147.72748465408588,191.30797959197037
20180411,2775,2805,2755,2760,33556,0,26.570660511172846,112.38772174930854,182.8790583965271,152.18708789586313,187.5168696114968
20180410,2880,2885,2740,2790,83868,0,16.55294535724685,94.07975340103735,183.0810954194899,155.7157310257696,185.8121064110062
20180409,2965,2970,2880,2880,24329,0,44.204072210600685,88.03550420143,180.8825585842935,155.91210130497973,185.17555015445805
20180406,2930,2995,2895,2940,21105,0,71.10555533852471,79.47483878561818,173.79783514186929,155.61535556907558,184.6210646161651
20180405,3005,3030,2930,2960,34884,-1343,79.39773296511683,75.39893898457723,163.18298777752653,155.49330103469924,184.17194562571623
20180404,3010,3015,2860,2980,59323,0,68.70225614927067,80.59311384975766,119.7421709340547,155.73026894816434,183.8928535784587
20180403,2940,3030,2920,2960,50596,0,34.40930106817051,86.80581777738172,116.19891350610975,155.84090890677524,183.86836701536
20180402,3020,3200,2905,2960,217050,0,12.649110640673518,89.1403387922662,113.9130699261519,156.35474267049426,183.71105029367789
20180330,2900,2995,2870,2965,40945,0,7.745966692414834,85.55115428794635,110.70766685284435,153.98286340441626,183.5123699660647
20180329,3000,3040,2850,2920,51110,-500,19.8997487421324,73.62234715084816,92.19002115196835,148.88334359491282,183.2276968389199
20180328,2950,3035,2905,3000,52339,0,25.37715508089904,57.72564421468157,91.94937465801696,148.09540843659147,182.92824564719857
20180327,2910,3000,2870,2995,50344,0,28.74021572639983,33.896902513356586,84.90583018851163,146.7636753045171,182.76179377510815
20180326,2850,2940,2835,2910,36057,0,37.22902093797257,27.820855486487112,83.93263667966337,143.18344876416688,182.6126745023334
20180323,2905,2945,2835,2850,42612,0,56.39148871948674,42.95346318982906,81.89742059430426,144.75004797543133,182.6126745023334
20180322,3050,3100,2900,2950,143658,0,56.07138307550475,42.82522621072771,80.39589541761677,143.0981355185652,182.2975999034596
20180321,2845,3050,2820,3050,159556,0,68.73136110975832,52.04805471869242,86.5516464314826,136.93517829818708,182.22923216531933
20180320,2800,2845,2750,2845,83976,0,75.39230729988306,61.702917273010684,85.98546388780125,137.42298348125613,181.9764131159911
20180319,2800,2835,2770,2795,70710,-625,91.13725912051558,75.8023746329889,86.58088703634523,138.75698180632452,182.1622397678194
20180316,2900,2900,2785,2820,126114,0,95.00526301210897,81.02623032080415,83.77760739004411,138.9753175527566,181.96954396426304
20180315,2820,3265,2785,2850,1629949,-334,91.13725912051558,83.15798217850165,78.57480512225514,139.5362109513774,181.6930361213833
20180314,2805,2820,2770,2800,25220,0,22.494443758403985,82.31190679361036,75.19308478843233,139.48444258132452,181.6590021319116
20180313,2845,2855,2785,2805,45201,-29,19.849433241279208,76.81959385469308,74.04854826396243,139.00179854951725,181.85681466932428
20180312,2755,2870,2750,2845,80383,0,20.346989949375804,75.69015788066504,75.18310980533043,137.82134167908382,181.6023586484299
20180309,2685,2790,2655,2760,55985,0,32.95451410656816,81.58431221748455,81.5567287230206,140.60395521543035,181.83743884765028
20180308,2715,2740,2680,2685,18495,0,54.16641025580336,88.21706184180019,92.85035002626739,145.49427251041132,182.79882308764604
20180307,2695,2720,2695,2715,8472,0,58.1033561853358,53.301031884945715,97.46281342132687,149.15770457248868,183.48893018382955
20180306,2670,2700,2670,2695,9389,0,58.48076606885378,57.23635208501674,102.7408755072701,153.20683187551978,184.16787329923162
20180305,2690,2720,2605,2670,27365,-1,31.144823004794873,65.05574532660432,108.03789844309436,157.71246692073095,184.92136091384495
20180302,2700,2700,2645,2690,19201,-199,14.628738838327793,65.65249424050849,109.53880590914059,161.41584924935128,185.29233190797495
20180228,2715,2725,2690,2705,22447,-2,15.165750888103101,57.844619455918284,110.96480297824338,164.12994513156116,185.96564796281191
20180227,2705,2735,2700,2715,8210,-88,15.165750888103101,54.08558033339386,105.31500367943958,166.51292909427758,186.29396852378125
20180226,2685,2750,2685,2705,22202,-3,15.684387141358123,47.90876746483883,98.22677842625387,169.28893364764247,186.44776971940317
20180223,2745,2745,2685,2705,6970,-4,8.0,22.74313083108832,96.15709802193686,171.93062231286552,186.6502782984669
20180222,2715,2715,2690,2715,10378,-5,4.898979485566356,14.142135623730951,95.9374796416936,174.104534371995,186.59912747654064
20180221,2680,2725,2680,2715,24575,-7,4.898979485566356,13.820274961085254,87.96696823240171,175.79128644187446,186.27495638170544
20180220,2700,2705,2665,2700,15588,-9,6.0,13.238202294873727,59.629585777534736,177.7048700326853,186.0493839384994
20180219,2730,2730,2665,2700,21295,-12,6.782329983125268,13.076696830622021,55.944168596917876,179.48700045778676,185.9946049098248
20180214,2665,2705,2665,2700,11324,-15,7.3484692283495345,7.745966692414834,55.05622126517922,181.3793599675068,185.4600089791916
20180213,2700,2710,2655,2705,2838,1,5.830951894845301,5.937171043518958,51.75905717843373,179.68807850148463,186.01780362076946
20180212,2690,2695,2635,2690,5706,2,4.898979485566356,7.745966692414834,44.26059195266566,176.7297646754002,186.69601238824822
20180209,2690,2690,2650,2690,9056,2,6.0,8.139410298049853,40.80134801695126,174.48845870779616,187.01210132414676
20180208,2700,2740,2650,2690,38342,0,6.324555320336759,8.888194417315589,35.548382522983694,169.8432896983439,187.68412718508853
20180207,2730,2770,2685,2700,14190,0,6.324555320336759,8.789197915623474,17.356554957720515,166.78404200242494,188.35801829378488
20180206,2715,2775,2550,2730,50829,0,15.491933384829668,11.874342087037917,13.095800853723018,161.46282251823638,188.49225871963142
20180205,2800,2820,2740,2770,35154,0,30.72458299147443,23.58495283014151,19.459894655428446,154.0900485286297,188.20200066832925
20180202,2820,2840,2760,2830,36055,0,51.22499389946279,43.384905209070126,33.45145736736103,133.03015009137283,188.03560537540528
20180201,2765,2820,2765,2810,55477,0,48.33218389437829,50.202091589892945,39.53716605929631,129.73463835417553,187.18083483776275
20180131,2820,2825,2750,2765,28212,0,35.270384177096794,49.90991885387112,39.34145396398527,127.35012978224779,187.01488632817333
20180130,2830,2845,2785,2820,32241,0,26.5329983228432,54.057839394485605,44.05678154382561,124.04331120844579,186.34495621921084
20180129,2770,2855,2770,2830,33394,-524,24.166091947189145,54.95680121695585,48.945760797032996,114.55226851626276,185.3633069287496
20180126,2815,2820,2775,2790,32572,-757,23.15167380558045,49.5,50.18465901050213,112.15103283816154,184.44579149442876
20180125,2790,2800,2760,2795,17818,0,23.021728866442675,41.09744517606904,51.05144464165899,106.52060311924909,183.81168182410576
20180124,2775,2815,2765,2790,31467,-242,16.73320053068151,30.099833886584822,51.290228114138586,104.7500662953898,182.69987152584935
20180123,2820,2820,2755,2775,44017,0,18.275666882497067,22.830900113661748,51.09977984297361,101.93938830937009,182.8113734533363
20180122,2795,2815,2730,2790,61869,0,6.782329983125268,21.1482859825566,51.163952153839446,99.32476892609341,182.5779466343855
20180119,2690,3130,2655,2795,603599,0,7.3484692283495345,18.547236990991408,50.38042774729461,97.64088823620548,183.04591105938928
20180118,2710,2710,2640,2690,18761,0,39.57271787481876,36.11094017053558,51.00183820217045,98.62171695704328,184.40301576229305
20180117,2690,2690,2640,2685,13190,0,49.05099387372289,46.73328578219169,51.94708846509468,99.71246857283435,185.78370039736959
20180116,2690,2710,2660,2690,11475,-1719,51.088159097779204,50.60632371551998,52.79382066113772,100.62996019520465,187.13935686780354
20180115,2670,2705,2655,2690,15687,1,42.5440947723653,49.48737212663449,52.79382066113772,101.47779587454158,188.4696962084226
20180112,2695,2695,2635,2670,17482,0,7.745966692414834,52.54521862167861,54.20966242285938,102.64863883927113,190.00102338907303
20180111,2700,2720,2655,2695,15866,0,8.602325267042627,50.00999900019995,53.91892061234509,103.42657083919542,191.21257803817764
20180110,2710,2710,2650,2700,22894,0,10.198039027185569,45.78209256903839,53.91892061234509,103.45073975354208,192.32479400455637
20180109,2685,2700,2650,2690,11840,0,10.198039027185569,42.15744299646268,55.54502678008512,102.32695419856427,193.54629075927238
20180108,2695,2730,2625,2685,24251,0,10.295630140987,32.848135411313685,57.3427196773956,100.53644308850585,194.77914398251593
20180105,2690,2720,2670,2695,5683,0,5.0990195135927845,7.681145747868608,55.3511517495379,97.69496177160322,195.7333787466043
20180104,2730,2730,2660,2690,9751,-1936,5.0990195135927845,7.681145747868608,54.20101475065179,95.29719594801826,196.81519814848724
20180103,2715,2715,2650,2700,5932,0,5.0990195135927845,8.200609733428363,54.34323784980402,92.48963905937109,197.042913402711
20180102,2725,2725,2695,2715,3688,0,10.295630140987,11.0,50.65570056765944,89.04290476443515,194.7979544439868
20171228,2675,2740,2670,2690,10827,0,9.273618495495704,11.0,45.48626166218073,87.12443208805452,190.82458131315076
20171227,2695,2695,2640,2680,11366,0,11.832159566199232,9.16515138991168,43.41370751272428,81.8426674920945,190.2487224369583
20171226,2690,2730,2675,2695,6738,0,11.575836902790225,9.16515138991168,39.55692101264167,75.8939318317886,189.04793906280696
20171222,2675,2700,2590,2690,25823,0,11.575836902790225,9.0,35.28101472464153,73.28028384224001,185.8621801228153
20171221,2685,2700,2645,2675,12722,0,7.3484692283495345,10.5,32.01171660502405,72.52178791385016,185.66283284493375
20171220,2740,2740,2630,2685,25267,0,7.0710678118654755,10.5,24.67159297654638,67.62930002758745,184.059541807974
20171219,2750,2750,2635,2715,82150,0,13.2664991614216,12.658988901172163,10.70922499531934,54.085516134680084,179.65545728794064
20171218,2730,2780,2730,2750,38928,0,26.94438717061496,21.02974084481309,16.678953804132096,52.11125918007075,177.95656753983891
20171215,2730,2770,2720,2745,14287,0,30.397368307141328,25.079872407968907,19.84155991852386,51.46897663209096,176.12700594238208
20171214,2735,2770,2700,2730,44753,6258,23.45207879911715,26.119915773217954,20.992558205239604,50.10793904716811,174.14433668657054
20171213,2730,2760,2700,2735,15176,1,12.24744871391589,26.92582403567252,22.254213084276255,47.54493488619455,172.9434517407514
20171212,2740,2760,2690,2735,43029,1,7.3484692283495345,25.83118270617898,22.162750280603095,46.582960642507054,170.5703209090186
20171211,2775,2815,2740,2740,22166,1,5.0990195135927845,25.787593916455254,23.313086453757524,45.45594631678772,168.0448797114264
20171208,2770,2795,2710,2780,64382,2,18.275666882497067,29.223278392404914,28.133609793277017,43.28394621564818,165.46139193850553
20171207,2805,2825,2785,2785,24749,2,22.58317958127243,27.477263328068172,31.948200262305427,43.75587262171806,164.77694835242835
20171206,2820,2845,2815,2845,15909,3,39.57271787481876,36.0416425818802,41.76945654423065,46.143721734973916,164.17266803753006
20171205,2850,2875,2810,2840,18041,4,39.57271787481876,40.99085263811915,48.23380557244444,48.36464503010493,163.59604191593706
20171204,2850,2875,2830,2850,13199,5,30.822070014844883,47.01329599166602,53.72615750265761,50.61146938523439,163.1512111764384
20171201,2910,2985,2825,2850,24279,7,24.779023386727733,49.98999899979995,58.05385430787841,52.230458865804934,162.6268682103125
20171130,2900,2930,2865,2880,36874,10,14.0,52.478567053607705,64.37148048631764,55.15955392212777,162.40501497458246
20171129,2850,2950,2800,2930,111642,-189,32.863353450309965,59.03600596246328,72.97730811697821,60.27345094557097,161.61405931004924
20171128,2790,3065,2780,2850,233248,9,31.240998703626616,51.38093031466052,72.27508215146057,61.774399138220424,160.768332072046
20171127,2785,2830,2785,2790,15624,0,45.60701700396552,43.76071297408213,69.92853494819101,61.86320033392102,160.64280057010157
20171124,2875,2890,2805,2810,26411,0,49.95998398718719,40.44749683231337,67.03730304838025,62.20993802350387,160.36325409486523
20171123,2770,2900,2750,2815,106531,0,49.4368283772331,37.0,62.21736092121211,62.692536770065246,159.8345444427694
20171122,2745,2760,2730,2760,27537,-2389,29.664793948382652,45.12482686947397,57.69044548276926,62.56529922142136,159.0360229546363
20171121,2745,2760,2720,2745,41343,0,27.459060435491963,52.92447448959697,55.90784828626811,62.24832661739587,158.3666631586502
20171120,2775,2805,2740,2745,40958,0,31.144823004794873,57.716981903075975,56.13376880274807,61.92064814475056,157.70997907553394
20171117,2735,2795,2730,2775,21077,0,26.0,57.879184513951124,55.08856505664649,61.65512279337387,157.21521320754627
20171116,2800,2815,2720,2775,42539,-1505,13.416407864998739,53.59337645642417,53.08660377157661,61.43079891678854,153.90603532135654
20171115,2815,2870,2780,2785,44283,-2,16.73320053068151,31.304951684997057,51.02144157117057,61.024585209564236,149.57564395279792
20171114,2850,2875,2800,2815,57711,4,22.44994432064365,25.20416632225712,48.509663985646945,60.93775284847321,145.8690372960346
20171113,2935,2935,2825,2845,76740,0,27.27636339397171,31.63858403911275,46.478489648442455,61.365480705536925,140.61471567333956
20171110,2805,2930,2805,2910,166532,0,48.620983124572874,48.590122453025366,50.274247881001386,63.85769770008143,137.0184496904004
20171109,2815,2830,2790,2830,27099,0,41.54515615568198,49.34825224868658,49.66072391740149,64.29986175896232,132.03954978845746
20171108,2845,2845,2770,2815,38239,0,35.298725189445584,47.791212581394085,49.40331466612714,64.62901610129671,126.08063447212685
20171107,2865,2900,2710,2825,75426,0,33.91164991562634,43.77213725647858,49.21889880930264,64.54778591606465,111.54812582470909
20171106,2825,2890,2800,2865,78212,0,34.84250278036869,40.049968789001575,49.78139712784659,65.56988426268326,108.99222704193484
20171103,2830,2880,2805,2825,42668,0,17.204650534085253,36.59234892706397,49.34318595308143,66.01194125980808,106.80485027222204
20171102,2830,2895,2770,2880,52241,-972,25.612496949731394,34.60130055359191,49.34318595308143,67.25877679199219,104.48082625802998
20171101,2970,2970,2820,2835,101156,0,22.44994432064365,29.618406439239774,42.58741011144458,67.33931491582615,98.0190953618764
20171031,2950,2970,2885,2940,105735,0,40.66939881532551,39.319206502675,50.1566296714639,70.82254819852803,97.0340629624724
20171030,2970,2995,2815,2915,401619,0,44.429719783046124,42.649736224272246,53.77964298877757,73.15622552683293,93.85046468839283
20171027,2705,3445,2705,3045,2150805,0,70.46985170979147,68.56566195990527,71.77177369969598,81.05874927071645,95.33926992008037
20171026,2615,2655,2590,2650,2888,0,131.85598204101322,96.57768893486735,82.53181204844816,82.65473704244107,94.34363901306357
20171025,2580,2650,2560,2610,5984,-48,171.0730837975396,122.20474622534103,94.42060156555016,85.2514255338587,94.08173714326223
20171024,2650,2680,2580,2580,2960,0,185.60711193270586,144.99051693128072,107.1012955103736,88.62604802702396,94.85515273302224
20171023,2670,2700,2650,2650,3043,0,171.0438540258024,151.69377047196105,112.016739820441,89.35459168702535,95.55234167724495
20171020,2670,2695,2660,2670,3110,0,32.49615361854384,155.50321540083985,115.8584804837366,89.60406736799591,96.08581776206599
20171019,2740,2740,2590,2670,3030,0,35.552777669262355,154.4190726561975,119.3461352537248,89.92527762289652,96.62556597508213
20171018,2690,2720,2680,2720,2450,0,45.34313619501854,152.41391012633986,120.53500528892167,89.5822092952707,96.77607852669452
20171017,2680,2710,2635,2690,815,0,23.664319132398465,138.2208377922808,122.54692978610429,89.25789725409,97.11203974736515
20171016,2740,2740,2595,2680,6568,0,18.547236990991408,122.10753457506216,124.01083622006738,89.4804059867579,97.53666511456908
20171013,2665,2720,2660,2720,1437,0,20.591260281974,42.0,120.94704419703845,89.2675052860752,97.2485986046096
20171012,2660,2720,2660,2720,2407,0,17.435595774162696,44.82186966202994,120.62830306358609,88.91674476722295,96.25139789752212
20171011,2770,2770,2630,2660,6362,0,23.323807579381203,40.29888335921977,122.1525685362382,89.36100317749546,95.34344898257966
20171010,2655,2745,2655,2740,5028,0,29.393876913398138,29.257477676655586,121.20514634288584,88.9386102257527,93.49976789932201
20170929,2650,2735,2615,2730,7477,0,28.0,27.568097504180443,118.52320447912456,88.49964689194798,91.97032092235193
20170928,2635,2650,2595,2650,4794,0,37.416573867739416,30.265491900843113,118.86415565678483,89.37417443285855,90.94640324880206
20170927,2665,2665,2575,2635,8256,1,43.31281565541543,34.96069221282668,116.16690578646043,90.73997495897282,89.91499650907531
20170926,2545,2680,2545,2665,9813,0,42.82522621072771,34.84250278036869,114.04385121522499,91.14716427599386,89.23046782850392
20170925,2725,2780,2700,2700,8983,0,34.55430508634199,35.0,101.93134944657788,90.8675776427771,86.71068593639608
20170922,2870,2870,2790,2790,3872,0,55.37147279962851,45.760244754590204,92.23441602786008,90.43456044135833,84.04404227350926
20170921,2870,2895,2825,2870,2397,-321,86.4060183089118,68.47627326307996,62.46999279654491,90.77945649882311,83.51969785960853
20170920,2890,2890,2805,2870,3440,0,84.75848040166836,82.66801074176153,72.94861204985584,90.77199763999398,83.72274639483366
20170919,2855,2880,2805,2870,4427,-441,67.52777206453653,88.43641783790206,78.52706539786377,90.82717869056835,82.50251469234313
20170918,2860,2890,2800,2855,4755,0,31.04834939252005,93.46255934865042,77.93386619435977,90.99187234766023,78.55195555953362
20170915,2810,2905,2810,2850,6151,0,8.717797887081348,96.05857587951219,80.11671173981351,91.34682838257238,78.60050846247928
20170914,2800,2810,2745,2810,11048,0,22.0,86.69054158326617,80.00742153075784,91.29393919276852,78.67439051067981
20170913,2840,2855,2795,2800,11781,0,27.129319932501073,69.28924880528002,78.94420498048208,91.06255481199987,78.55991167400167
20170912,2895,2925,2815,2855,7254,0,23.958297101421877,51.146847410177685,81.70679286326427,91.28922292484381,78.61110988420748
20170911,2875,2960,2875,2895,2084,0,34.14674215792775,32.94313282005827,85.31229395579733,92.10350457802996,79.52371239660572
20170908,2940,2940,2890,2915,2851,0,45.27692569068709,32.848135411313685,88.47315977176565,93.28998249186772,80.69988985263215
20170907,2855,2925,2820,2910,8099,-566,43.01162633521314,36.207733980463345,91.66378783358438,94.50525411613485,81.49845559207631
20170906,2850,2875,2810,2855,11103,-2833,26.153393661244042,36.19737559547653,91.2671216813611,94.82568071056437,81.9720480814736
20170905,2880,2880,2835,2850,6381,0,27.386127875258307,36.22499137335991,86.34632302536323,94.87213617402055,82.10299045510726
20170904,2885,2920,2840,2880,18848,-2664,26.94438717061496,36.68787265568828,86.40710329596968,95.32779704204106,82.71096763230042
20170901,2920,2965,2900,2930,12984,-1598,30.983866769659336,41.593268686170845,87.81336743344018,96.63361503925665,83.88110592118083
20170831,2965,2975,2910,2920,13433,-608,32.802438933713454,38.71692136521188,80.68263443889505,97.68728451316098,84.62908245530639
20170830,2960,2985,2940,2965,7642,0,40.049968789001575,35.7246413557925,71.00132041025978,99.46869272958729,86.25346208835371
20170829,2970,2995,2940,2960,20882,0,30.72458299147443,37.094473981982816,60.30132668524278,100.19740931447805,87.80042671058283
20170828,2990,3005,2960,2965,15519,0,19.131126469708992,40.43513323831146,50.330780840360234,102.21980673474503,89.41685111819686
20170825,3015,3015,2980,2995,11300,0,23.958297101421877,47.02127178203499,51.66236541236157,105.15659618978731,91.46104779573548
20170824,3025,3035,2975,3015,11462,0,21.447610589527216,54.13178363955875,57.992995266673134,108.53686009830855,93.8036420609234
20170823,2995,3025,2960,3025,9457,-1321,26.0,53.5,63.769114781376516,112.0200874843429,96.28833111202162
20170822,2960,3000,2960,2995,9733,0,20.591260281974,42.89522117905443,66.02035670912701,114.22015170518479,98.06417081292852
20170821,3010,3050,2945,2960,49181,0,22.271057451320086,32.49615361854384,65.43126164151485,115.30647567822565,99.09078854770013
20170818,3020,3055,3005,3030,11569,0,25.495097567963924,33.1058907144937,67.86199230792133,117.97889994966596,101.26627955546232
20170817,3025,3060,3015,3020,4186,0,25.96150997149434,27.129319932501073,65.21886230225404,120.41825258471222,103.13299632300338
20170816,3030,3055,3010,3025,6739,0,25.96150997149434,26.90724809414742,59.79705260295337,122.80234796886704,105.02578221827561
20170814,3015,3065,3015,3025,4339,0,26.19160170741759,24.438698819699873,57.992995266673134,125.0776425532027,106.70412753656001
20170811,3100,3155,3010,3035,11465,0,5.0990195135927845,21.70829334609241,58.56353387561557,127.59299440887158,108.46286326821036
20170810,3095,3165,3055,3100,9285,0,29.899832775452108,33.1058907144937,64.4476531768254,131.8587996895001,111.4203673656396
20170809,3125,3180,3055,3100,22315,0,35.298725189445584,40.12792045446661,68.34654343857027,135.62353429827635,114.2793771494748
20170808,3105,3145,3095,3130,4738,0,40.8166632639171,49.658836071740545,68.9723676554631,140.33142813433656,117.82542848310587
20170807,3100,3180,3075,3105,9531,0,31.52776554086889,50.20956084253277,64.1599563590903,143.90243125890026,120.81770013815016
20170804,3250,3250,3100,3100,35016,0,11.661903789690601,41.0,59.81220611213377,147.13995605092117,123.63193020685227
20170803,3230,3300,3170,3210,16712,0,42.0,57.14017850864661,69.14839115988435,153.73793990641042,128.78435356139963
20170802,3230,3360,3175,3230,8146,0,54.405882034941776,67.11184694225007,76.2381138276674,160.45689971661278,134.06154655192626
20170801,3260,3335,3205,3230,34273,0,59.665735560705194,70.46453008429134,83.11851478461567,166.78795586679135,139.1349202812583
20170731,3210,3330,3160,3280,75720,0,59.665735560705194,75.1065909225016,92.11236344812987,174.330684332967,145.18230278402442
20170728,3255,3350,3210,3315,131531,0,38.67815921162743,78.39005038906404,101.59816681417226,182.61708572858305,151.74457705853015
20170727,3200,3235,3170,3225,25217,-1375,35.6931365951495,74.50671110712108,102.49969512149961,187.45925483214458,155.85006594660496
20170726,3225,3225,3170,3200,17441,0,41.593268686170845,67.83251432757008,102.05880657738642,190.49458653725762,159.2699490383301
