date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20170725,3260,3335,3180,3225,73717,0,42.118879377305376,63.52952069707436,102.35233265539371,192.04571215092616,162.97347688097074
20170724,3260,3260,3185,3220,61955,0,40.07492981902776,52.58564442887431,99.55243593202717,191.9707008894871,166.46412693298586
20170721,3065,3450,3030,3260,441621,0,19.339079605813716,33.425289826716536,94.01163491823964,191.5471366414977,170.58526195784893
20170720,3050,3055,3000,3055,9199,0,71.17583859709698,64.76109943476871,92.51891698458415,188.57423751816327,170.95522074509967
20170719,3015,3050,3000,3020,11861,0,98.35649444749441,88.94380248224157,92.51891698458415,185.53367094831253,170.9201760975807
20170718,3030,3050,3005,3050,7187,-141,98.71170143402453,99.27235264664579,90.91582645502582,182.48475963762348,171.13870572499968
20170717,3030,3030,3000,3030,8508,0,89.42035562443263,103.58571330062848,90.5621333670998,180.22460909160958,171.13111749476144
20170714,3020,3060,3010,3030,15881,0,13.2664991614216,95.94399407987974,90.90207643393177,177.06046911217518,170.89648731031858
20170713,3095,3095,3040,3060,3435,0,14.696938456699069,92.57429448826494,92.53208902861954,173.60177530454655,171.09400843462677
20170712,3090,3090,3025,3075,11886,0,17.435595774162696,88.60727961065051,93.41439931830838,171.04815761131033,171.4228395825991
20170711,3090,3090,3050,3090,20368,0,24.0,78.63841300535,94.29872745695126,168.39883214163976,171.7587485641978
20170710,3080,3105,3075,3090,5127,0,22.44994432064365,65.56675987114203,94.71635286475284,163.6687881736276,171.98334463935558
20170707,3100,3110,3060,3080,9177,0,11.135528725660043,24.310491562286437,95.3398526325711,160.8398962391603,172.1352373297275
20170706,3135,3135,3075,3100,3572,0,8.717797887081348,27.31757675929547,94.81923591761522,157.66789992470999,172.3798645675864
20170705,3140,3145,3075,3115,16584,0,11.832159566199232,27.40437921208944,92.85068658873973,151.58447864695265,172.8085806768914
20170704,3110,3110,3075,3110,3578,465,12.806248474865697,28.478061731796284,90.527620094645,144.13092042384272,173.24652774300029
20170703,3075,3120,3075,3110,13705,0,12.489995996796797,24.879710609249457,83.92556225608723,137.17717152970766,173.39041027405813
20170630,3065,3120,3065,3105,9930,-1140,5.0990195135927845,16.889345754054535,71.45802963978487,130.93562879862347,173.31081584510278
20170629,3135,3135,3070,3085,12122,0,10.488088481701515,13.19090595827292,66.80007485026026,127.32643414992589,173.12710086974204
20170628,3120,3120,3080,3120,15058,1795,11.575836902790225,12.932517156377562,63.32653472281878,125.95002867099457,173.16418028374014
20170627,3100,3125,3065,3115,13300,0,12.083045973594572,13.076696830622021,56.802288686287746,124.36907439821543,172.91343370473538
20170626,3110,3120,3085,3100,9609,1120,12.24744871391589,12.409673645990857,49.21889880930264,122.50838973538825,172.55513913434473
20170623,3110,3140,3085,3110,12384,-1712,12.409673645990857,9.539392014169456,30.67979791329096,120.18073773373375,172.53089497892444
20170622,3100,3120,3075,3110,20171,0,6.6332495807108,9.273618495495704,30.556300495975826,117.50989911020778,172.75824067820525
20170621,3120,3120,3080,3100,10541,-122,6.0,9.233092656309694,26.752336346576772,113.20124042313189,172.8028289940296
20170620,3130,3130,3085,3120,15213,0,7.483314773547883,10.062305898749054,25.95549074859446,108.2439053968305,172.84044002588016
20170619,3190,3190,3100,3130,29268,-3343,10.198039027185569,12.134661099511597,22.82953131363788,105.0038359087802,172.95903095500813
20170616,3190,3190,3140,3170,9369,-1124,24.166091947189145,21.656407827707714,22.442983313284635,103.24495548614405,173.43562186172187
20170615,3170,3170,3140,3170,14136,4048,27.85677655436824,24.336187047275914,24.21130934089217,101.82010279574416,173.88269812819212
20170614,3155,3170,3145,3165,9269,0,21.540659228538015,27.09243436828813,25.567313116562964,99.98260265334139,174.54146275950856
20170613,3150,3175,3150,3165,16612,-2264,15.165750888103101,28.61817604250837,27.115493725919368,95.9839034537817,175.17681543707027
20170612,3155,3175,3140,3165,11916,-319,2.449489742783178,27.518175811634027,28.08358061217217,91.30017646327386,176.12061839043426
20170609,3175,3175,3140,3155,18245,-4928,4.898979485566356,25.787593916455254,27.184554438143227,87.27268091067276,176.89426671667175
20170608,3145,3175,3125,3175,17141,-1827,6.324555320336759,24.295061226512683,28.481353549302614,85.0071892384699,177.87683004448186
20170607,3175,3205,3145,3145,24366,0,10.198039027185569,17.578395831246947,28.45500834651736,81.78269818381557,178.5220525982595
20170605,3175,3175,3160,3175,7823,926,11.661903789690601,13.6106575888162,29.533878851251025,80.14721697533714,179.54245474417024
20170602,3170,3190,3165,3180,3826,0,13.564659966250536,9.759610647971568,30.553232234910475,78.22949678139048,180.69380177528748
20170601,3180,3200,3165,3175,5244,-1826,12.649110640673518,10.04987562112089,30.581857366752146,76.18959355889501,181.51101416689787
20170531,3165,3190,3155,3180,7480,0,13.19090595827292,10.770329614269007,28.760867511262113,74.93311832711356,181.9432098134722
20170530,3180,3185,3155,3160,14987,0,7.3484692283495345,11.01135777277262,28.252212302762636,73.84344362683575,182.28087587111355
20170529,3185,3185,3165,3180,13709,0,7.745966692414834,11.575836902790225,27.97766966708222,73.10361748157143,182.7908451087268
20170526,3175,3200,3170,3185,8119,0,8.602325267042627,12.409673645990857,26.233328038973106,71.50874072449506,182.83564549588226
20170525,3230,3245,3165,3175,61024,0,8.602325267042627,11.224972160321824,24.320773014038277,68.31600390019884,182.5659650570974
20170524,3195,3215,3180,3210,11575,0,16.30950643030009,15.819292019556375,24.0104144070937,67.73903150246548,182.5664072483289
20170523,3195,3210,3170,3195,10916,0,12.409673645990857,12.658988901172163,19.92956346738113,66.49874685538431,182.639881704123
20170522,3215,3215,3180,3195,7361,0,11.661903789690601,13.047988350699889,17.28438601745438,65.25505514690337,182.64626939039687
20170519,3230,3250,3195,3215,5240,0,14.0,16.0,16.753730927777625,64.18268198408256,182.8774635286533
20170518,3200,3230,3165,3215,18306,0,9.16515138991168,17.435595774162696,18.614510468996293,63.240941380326596,183.30227009567966
20170517,3095,3210,3090,3200,30685,0,9.16515138991168,17.204650534085253,19.032866310684067,63.31118033616819,183.74857803684594
20170516,3130,3130,3090,3110,17016,0,39.319206502675,29.171904291629644,24.314347616178654,63.19722216120061,183.86532189956196
20170515,3145,3175,3090,3130,20816,0,44.87761134463375,34.0,26.343879744646053,63.19722216120061,183.60396218644874
20170512,3145,3180,3135,3145,4370,0,40.620192023179804,35.832945734337834,27.110883423458787,62.94706771039138,183.27665317009036
20170511,3145,3180,3130,3145,4986,0,29.899832775452108,37.26929030716845,27.563562904682197,62.62603957888926,182.99210194707146
20170510,3145,3160,3115,3145,8921,0,13.784048752090222,36.43144246389374,28.301943396176394,62.13471028519793,182.96606679171313
20170508,3160,3215,3110,3145,11748,0,6.0,36.01735692690401,28.301943396176394,61.22652611412184,182.60803024056958
20170504,3145,3185,3145,3185,3734,0,16.0,35.28809997718778,28.42094298225118,60.479335313834554,182.89111438839691
20170502,3195,3230,3145,3145,15618,0,16.0,31.06847276581197,29.037691023915322,57.928296194547364,182.54177604046558
20170428,3220,3220,3170,3195,7500,0,22.271057451320086,27.69927796892908,29.473505051153527,53.93224916506996,183.12798632379355
20170427,3195,3225,3170,3215,7968,0,27.85677655436824,30.397368307141328,30.85854824842498,53.69118228870308,183.74978741486353
20170426,3180,3225,3180,3190,14268,-1240,22.891046284519195,27.640549922170507,30.8463936303804,53.526408331701795,184.38177482846953
20170425,3190,3280,3190,3205,46511,-1240,24.08318915758459,27.572631357924475,31.483130403445788,53.06828672153208,181.94137773074917
20170424,3210,3210,3175,3190,12858,-1220,9.695359714832659,26.5329983228432,31.56342820417916,52.46500156191807,178.48493847912357
20170421,3270,3270,3200,3210,18620,-1212,10.295630140987,26.100766272276374,32.337091705970906,50.94461862326418,174.350934221462
20170420,3280,3280,3195,3235,44522,-1890,16.55294535724685,27.115493725912497,33.94480814499284,51.13564477612331,171.63209603362836
20170419,3220,3265,3210,3250,12094,-1580,21.587033144922902,27.40437921208944,37.09026152510079,50.367744859438204,169.25480052278513
20170418,3245,3275,3200,3220,11366,-1500,20.591260281974,27.244265451650556,37.87809393304225,49.6025172972652,166.4273281512486
20170417,3210,3250,3205,3245,5719,-666,15.033296378372908,20.79062288629179,39.61060464068142,48.565248206270326,164.5630525479421
20170414,3230,3250,3210,3210,11943,-1430,15.033296378372908,19.77371993328519,39.442204552995925,46.35281365070164,161.7108992324372
20170413,3275,3290,3240,3250,10928,-1230,16.73320053068151,22.073740054644116,41.78142529881397,46.14168999461252,158.8386180915402
20170412,3280,3280,3220,3275,18958,-1405,23.021728866442675,24.879710609249457,41.80610003337279,47.11864457590086,156.81356145296726
20170411,3310,3310,3255,3280,4732,-1562,25.019992006393608,27.663152387246107,42.64973622427661,48.47135465639121,154.67867679665346
20170410,3325,3325,3240,3305,21472,-2482,32.155870381627054,29.765752132274432,45.727453460698776,50.60817621692639,151.3851267371742
20170407,3300,3310,3265,3295,8667,-1940,18.81488772222678,29.837057495671385,46.41928478553254,51.72577264342278,149.42414928282847
20170406,3270,3290,3250,3285,5229,-312,10.770329614269007,30.004166377354995,45.196791921555366,52.76592703212078,146.97760009798674
20170405,3270,3300,3230,3270,19678,-1930,12.083045973594572,29.837057495671385,42.02603359823971,53.48520044526551,142.3056606100926
20170404,3300,3310,3250,3270,27778,-2552,13.784048752090222,26.081602711489953,41.27347816698239,53.96500923956012,136.8647954085727
20170403,3290,3300,3260,3270,12248,-1920,10.295630140987,24.879710609249457,35.9956594605568,54.30981085917321,131.8482331972276
20170331,3270,3350,3260,3290,16954,-1620,8.717797887081348,14.798648586948742,35.58089374931963,54.965835348507156,127.63548765269661
20170330,3270,3340,3255,3270,16234,-1480,8.0,11.789826122551595,35.04550613131978,54.319272209198516,125.08324311570159
20170329,3320,3320,3265,3275,15691,-1610,7.745966692414834,11.789826122551595,32.48076353782916,54.590075919461626,123.94992268388772
20170328,3320,3320,3290,3290,20317,-3964,9.16515138991168,12.083045973594572,31.195953263209837,55.01363467363087,122.87934461634217
20170327,3285,3335,3285,3325,12639,-2357,19.235384061671343,16.55294535724685,30.066592756752012,56.00167408215359,122.13976937876284
20170324,3325,3335,3280,3330,85926,-1120,25.019992006393608,21.47673159491453,30.265491900849266,57.194781716161316,121.07306678204085
20170323,3310,3330,3295,3325,23704,-1240,22.22611077089287,24.19194080680589,31.10868046061055,57.959756153189204,119.70100917381934
20170322,3300,3320,3270,3290,11544,-1060,18.05547008526779,23.13547060251855,30.622703995571204,57.21280936607993,116.88740278817113
20170321,3275,3310,3275,3300,13431,-520,15.937377450509228,21.80022935659164,27.816362091408944,57.12534950054514,113.73317183218201
20170320,3300,3300,3265,3295,3756,-530,16.30950643030009,19.974984355438178,26.551836094710524,57.02697948245894,111.57825324511447
20170317,3260,3305,3240,3295,10786,0,12.409673645990857,19.80530232033836,20.265426223012742,57.59195545679325,110.08323082260097
20170316,3210,3300,3200,3265,20675,0,12.409673645990857,20.591260281974,19.039432764669556,57.556433659144425,108.54011515209923
20170315,3280,3280,3200,3210,25752,-1357,33.85262175962151,33.41032774457623,25.703842125261595,57.131913634670944,106.4342438498891
20170314,3320,3320,3275,3280,16834,0,31.52776554086889,33.61919094802848,25.703842125261595,57.17243654073142,103.53085959701914
20170313,3275,3305,3275,3280,15024,1963,29.563490998188964,31.796226191169293,25.39192785119658,57.148685218701225,100.29162339014692
20170310,3205,3280,3170,3275,10942,0,26.570660511172846,28.464890654980568,25.39192785119658,56.79177366097622,97.52733769170109
20170309,3280,3280,3210,3210,2756,0,33.52610922848042,31.622776601683793,30.13614938907047,56.441894900897886,95.26715906980287
20170308,3190,3300,3190,3250,7637,0,26.90724809414742,31.368774282716245,30.800771094249775,55.5000000000362,92.90204481368797
20170307,3155,3210,3150,3190,16949,-404,35.552777669262355,36.40054944640259,36.47858961089878,55.29183936173602,91.05248791529262
20170306,3185,3185,3170,3185,8907,0,35.014282800023196,39.16631205513228,41.506023659227736,55.222026603758785,89.01988502893344
20170303,3230,3240,3200,3200,44915,0,23.15167380558045,37.11131902802701,44.05678154382561,54.90768768278893,87.02825211777875
20170302,3230,3240,3220,3230,15193,-40,24.979991993593593,35.6931365951495,44.77722635448038,54.53203696506841,85.63365730773094
20170228,3270,3270,3225,3240,7215,0,22.0,35.05709628591621,45.03540274051485,53.774929619290056,84.56736302438381
20170227,3240,3285,3225,3270,7854,795,30.0,33.85262175962151,44.65072787760993,53.57464937411735,83.83133488345742
20170224,3270,3295,3245,3290,9372,-1291,31.368774282716245,35.34119409414458,42.804789451653335,53.69564435060161,82.72125213972906
20170223,3310,3320,3270,3270,39685,0,21.908902300206645,34.78864757359791,39.82775414205994,53.31217028037863,80.58169595032933
20170222,3330,3330,3285,3310,31780,0,23.323807579381203,40.5,38.67411925306603,54.023850185755805,80.14375105610203
20170221,3305,3335,3290,3320,36374,0,20.396078054371138,46.6074028454708,40.474529027530046,54.73420624561437,79.59598503280475
20170220,3300,3340,3290,3320,35516,0,19.390719429665317,46.04617247937118,41.72154719087455,55.35711085512281,79.05429524846444
20170217,3255,3335,3235,3300,41594,2477,18.547236990991408,38.79432948254165,41.949374250402975,55.73224679965341,78.1840776629691
20170216,3245,3325,3215,3300,55220,0,8.94427190999916,30.083217912982647,42.174488734309186,56.069091802522635,77.41472683259148
20170215,3175,3270,3135,3215,35762,2750,39.03844259188627,33.01893396219811,43.25722483008327,55.90145098498231,76.93431541840157
20170214,3165,3165,3130,3165,7584,0,59.74947698515862,47.4236228055175,46.690470119718995,54.09938128629312,76.4792886815211
20170213,3100,3190,3100,3135,24868,3379,67.86751800382861,63.64943047663506,53.06776328431765,53.924072134434745,76.44401546235792
20170210,3175,3175,3125,3135,17347,1535,62.289646009589745,73.21885003194191,57.8554232548719,54.250960052987374,76.19055059526228
20170209,3115,3220,3115,3150,15931,626,29.664793948382652,78.13449942247023,60.48295214356168,54.09938128629311,75.79188427682377
20170208,3115,3150,3100,3110,10225,0,18.275666882497067,81.88406438373708,66.1489795839692,55.36018424828589,76.20308210454114
20170207,3120,3175,3100,3115,28160,0,14.628738838327793,78.62728534039567,70.43614129124602,56.39148871952359,76.50561662393949
20170206,3145,3180,3115,3150,26069,2430,16.911534525287763,67.20305052599919,71.88358644364075,57.18458174099939,76.55606832401611
20170203,3125,3150,3105,3145,19544,3460,17.72004514666935,53.67494760127857,73.38426261808708,57.18458174099939,76.29693455330569
20170202,3210,3210,3095,3125,28427,1880,15.937377450509228,28.412145290350743,76.0998521680586,58.87009002884353,75.74587447517636
20170201,3140,3225,3095,3210,32630,1600,33.075670817082454,27.184554438136374,76.0242559976773,58.91354305726058,75.70491645203218
20170131,3140,3145,3090,3140,25737,540,29.223278392404914,26.272609310839304,77.4092210269576,60.00324065325991,75.85255022086712
20170126,3130,3185,3130,3140,22149,729,29.765752132274432,26.19160170741759,77.45119430970948,61.24149600832313,75.93907462936797
20170125,3200,3200,3130,3135,48941,4082,30.495901363953813,26.19160170741759,76.02466704958577,62.40236818871278,76.0654757247424
20170124,3240,3560,3140,3200,336932,4520,32.863353450309965,31.480152477394387,74.05403432629699,62.49644434333581,75.8051115068417
20170123,3215,3275,3180,3270,58913,7770,52.306787322488084,45.94562003064057,71.30217387990616,62.608738740456886,75.12600526233133
20170120,3155,3200,3100,3180,53374,3580,48.98979485566356,43.21168823362494,64.66065264131173,63.07595729668318,73.46295362674127
20170119,3140,3155,3125,3155,13578,3290,46.54030511288038,43.01162633521314,56.543677807517724,63.95506234852799,72.36768337615496
20170118,3195,3195,3115,3120,35471,6861,50.19960159204453,45.069390943299865,49.63554673820338,65.7209483769037,71.11755477539579
20170117,3115,3175,3100,3175,46692,7249,49.69909455915671,42.79310692155922,38.92621224830862,66.10702601761002,69.5183828606849
20170116,3190,3190,3100,3135,64694,3195,22.93468988235943,42.13074886588179,36.97634378897368,67.32441153766554,68.62274839462087
20170113,3200,3220,3160,3185,42637,-1614,24.166091947189145,41.620307543313515,37.513330963810354,67.39492851018495,67.71846078112515
20170112,3235,3240,3150,3200,44575,480,30.430248109405877,41.2583324917525,38.401660120369435,67.23151336161436,66.99490807772312
20170111,3175,3225,3160,3215,36180,310,27.129319932501073,40.37635446644484,39.85834291588616,66.56633074530183,66.2656690066443
20170110,3160,3210,3100,3165,65317,3950,27.92848008753788,40.311288741492746,39.7523584206066,66.5174893459825,65.43177904002452
20170109,3235,3280,3135,3160,91439,-318,20.73644135332772,27.09243436828813,37.83516882479015,66.63874415252894,64.88985058036886
20170106,3235,3350,3205,3235,175109,-2006,28.809720581775867,33.57454392839909,38.77499194068739,66.39794801049189,64.48211153756216
20170105,3310,3310,3215,3220,130653,0,30.56141357987225,35.41186241925155,39.777506206402286,66.13806056696501,63.94918501355723
20170104,3060,3825,3060,3310,1126306,0,54.644304369257,46.74398357008097,48.70510753504577,66.79752781522835,64.11511728054619
20170103,3045,3060,3005,3060,18021,0,83.5224520712844,62.85101431162428,54.357612162422775,69.4791635432567,64.823424692762
20170102,3005,3120,2985,3010,14284,1139,113.11940593903418,81.81686867633104,65.30505340324264,74.21866154968119,66.31300725019825
20161229,2920,3015,2920,3005,5292,0,122.49081598226049,96.36389365317281,74.44586959664299,78.58695643824157,68.31300510646524
20161228,2950,2990,2920,2980,15059,933,121.309521472966,108.60018416190647,84.48779497655488,83.33079162792788,70.8106703941993
20161227,2980,3015,2940,2950,6589,0,36.38681079732051,118.01377038295149,95.64387068704598,88.15091226605131,73.84799280736017
20161226,3000,3015,2930,2980,13825,0,21.447610589527216,122.28654872879518,101.33977501455375,90.92518291921427,76.08190716084516
20161223,3040,3040,2955,3000,13733,0,19.390719429665317,122.67844146385298,100.50373127401974,92.6634816599126,77.79262631086935
20161222,3000,3045,2980,3020,1233,131,23.323807579381203,111.04165884928052,101.92644406629897,94.20467522016577,78.96464354737996
20161221,3060,3060,3000,3000,15387,0,23.664319132398465,96.74838499944069,104.37761972760431,95.90109922903316,80.68042883643736
20161220,3050,3055,2985,3035,17806,2105,18.867962264113206,29.13760456866693,105.45615202538148,96.46800707432688,81.78715601424278
20161219,2985,3035,2985,3025,2889,0,13.92838827718412,23.817010727629107,105.33161918436635,97.08025746202125,83.21607375119751
20161216,3000,3000,2940,2985,5924,0,18.05547008526779,24.0,107.49883720301524,99.15318535816215,85.34143027997241
20161215,2950,3025,2950,3010,7257,1055,17.72004514666935,24.19194080680589,106.28117189794425,100.97149625294713,86.912701651384
20161214,2990,3025,2930,2995,6950,0,18.439088914585774,23.45207879911715,103.9038016628861,102.04968833314582,88.70220739773819
20161213,2880,3000,2880,2990,7262,0,14.628738838327793,17.146428199482248,99.46450371866524,103.02777403314836,90.52451325474843
20161212,2915,2935,2835,2925,13468,1112,29.223278392404914,28.81405906844782,100.15581610670633,105.84383150032816,93.60140074930143
20161209,2860,2900,2780,2890,8689,0,46.32493928760188,43.430979726457934,101.89301987869617,110.51910342662647,97.40977841348699
20161208,2760,2885,2750,2860,11892,0,53.53503525729669,56.127087934436794,97.06312379065683,115.34898737696813,101.72180881648706
20161207,2775,2790,2730,2760,5585,0,76.02631123499285,83.4640641234298,99.63558601222945,124.72736935680815,108.71783528171608
20161206,2710,2800,2710,2775,9818,0,64.389440128021,92.19680037832116,79.8510331805442,132.43761634152563,114.74219290802452
20161205,2890,2890,2720,2745,28640,0,57.91372894228103,98.79397754924133,89.58794561770223,140.51539555825087,121.22522656429435
20161202,2900,2920,2850,2890,16507,0,57.91372894228103,93.98936110007345,89.18520056601528,142.56721124517017,123.89620992323472
20161201,2905,2910,2840,2905,7624,0,68.19090848492928,84.73635583384501,88.25531145489417,143.8586304521152,126.20199169720826
20161130,2900,2920,2855,2910,9024,0,70.35623639735144,75.92759709091287,87.82795682469434,144.26817235814065,128.34111854095008
20161129,2930,2940,2875,2900,14155,0,62.849025449882674,65.14598989960932,88.00568163476932,144.20433034028983,130.5644796004724
20161128,2950,2970,2930,2930,11792,0,13.2664991614216,65.69056248807739,87.25680489222816,143.7122897396903,132.2576334176256
20161125,3030,3030,2900,2950,8964,0,18.547236990991408,71.00176054155277,85.84870412534119,141.67999937261655,133.55163769330704
20161124,3020,3055,2965,3000,5619,15,35.4400902933387,82.06856889211606,84.84692098126115,138.48184798819145,134.27945569680793
20161123,2990,3020,2985,3020,5155,0,44.27188724235731,82.22682044199448,85.84870412534119,134.85383033328284,134.8044816165162
20161122,2990,3045,2990,2990,7730,0,33.1058907144937,73.74957626996917,83.49363748214815,131.78254394604437,135.52265083334828
20161121,2970,3000,2960,2990,11877,0,22.80350850198276,45.5,81.67925073113962,128.43026642242668,136.21122664412655
20161118,3035,3065,2970,2970,16477,878,16.24807680927192,41.35516896350443,81.1553294614739,127.26315147058217,137.12979835626876
20161117,3070,3070,3015,3035,7602,0,23.323807579381203,43.5,82.70580390758785,126.45758511586179,137.47906406273012
20161116,3050,3070,3000,3035,6169,0,26.343879744638983,42.555845661906424,84.91319096583506,126.00757803491145,137.8587176847201
20161115,3150,3150,3000,3015,13899,0,25.573423705088842,33.39535895899309,86.05920926897001,125.59555348640973,138.38878783062918
20161114,3110,3115,3005,3115,6086,270,46.94677837722201,42.96510211788167,95.5284643444056,125.20150425082245,138.41934449550118
20161111,3170,3170,3030,3100,2236,0,39.74921382870358,44.844174649557324,101.44549028912213,125.12482656221454,138.4846311168291
20161110,2980,3095,2945,3070,11389,386,37.76241517699841,45.5411901469428,102.9863461823963,124.85155074016606,138.6587475202973
20161109,3040,3095,2870,3000,42097,4027,45.4972526643093,46.54030511288038,93.03863444827839,124.25609195886896,139.24147191124004
20161108,3120,3120,3025,3040,13011,0,41.47288270665544,44.395945760846224,83.04968392474696,123.55992698103033,139.56354959303894
20161107,3000,3120,3000,3110,7430,0,40.29888335921977,46.24932431938871,68.04180700128688,123.4074945950375,139.51543124530772
20161104,3000,3055,2990,3000,6085,0,42.23742416388575,41.78516483155236,63.3102479856174,121.5596275724696,139.95484762954305
20161103,2995,3120,2995,3000,42154,0,42.89522117905443,44.44378471732578,59.110066824529746,120.93257418909897,140.46395717014911
20161102,3215,3255,3000,3105,17848,0,48.41487374764082,47.193749586147526,58.04900946614311,120.51440669988025,140.3682594602408
20161101,3255,3255,3200,3255,1240,0,93.77632963600144,73.94085474215186,71.69553682064438,123.11399414996453,140.69115110769616
20161031,3300,3335,3220,3220,16850,2023,106.92988356862641,84.88227141164403,77.75924382348617,123.57925931698766,140.73613509767426
20161028,3340,3380,3275,3325,2504,1,115.12601791080937,110.50452479423636,94.54463231723085,125.4860273319604,141.48311638577525
20161027,3235,3345,3225,3345,5271,0,85.55699854482975,129.15107432770353,110.39021695784628,130.26468780483404,142.3604031148009
20161026,3280,3280,3230,3235,7142,0,49.839743177508446,122.76094655874888,113.75934027586646,131.81805642628026,142.43660870720214
20161025,3290,3350,3280,3280,13568,0,48.72371086031933,119.69231387186063,117.52100876013775,134.93043475148315,142.68539961712096
20161024,3320,3340,3275,3315,7079,1019,38.72983346207417,122.19247112649781,121.88211517692156,138.3148582040341,143.42562435712404
20161021,3295,3360,3295,3320,1428,0,38.13135192987524,104.09130607308182,122.98983697850963,142.22661397299845,144.00520823917665
20161020,3365,3365,3295,3295,7973,0,30.56141357987225,67.13605588653536,124.30406268501595,144.62967557025655,144.16994215935185
20161019,3375,3400,3330,3365,14359,0,28.809720581775867,45.13590588434002,128.577797461305,148.90563753226752,145.04907574682662
20161018,3345,3410,3330,3375,13879,0,30.72458299147443,48.59269492423733,130.03941710112503,153.1085308603815,145.8365178224035
20161017,3375,3410,3335,3370,12068,0,31.78049716414141,41.96724913548659,134.15359667187596,157.67008012514256,146.64097786395706
20161014,3415,3435,3350,3375,14370,0,30.72458299147443,44.84696199298231,136.62905986648803,162.2391924152663,147.5843449993852
20161013,3450,3450,3400,3400,6535,0,12.083045973594572,49.759421218498915,137.44180586706642,166.4359027440429,148.9661361592993
20161012,3495,3515,3445,3450,13952,0,29.899832775452108,49.216359068911224,133.6656275936352,172.43136718384858,151.09404264308674
20161011,3425,3500,3425,3480,28234,0,43.12771730569565,55.15659525387694,132.00946935731682,177.6382677428178,153.6917007808086
20161010,3470,3550,3395,3425,27732,0,36.796738985948195,53.12485294097293,129.43410485648815,183.19199097001476,155.2014763586275
20161007,3440,3505,3440,3480,15004,0,31.240998703626616,55.04770658256346,115.98787652164502,189.9207437035022,157.69960345721958
20161006,3530,3530,3440,3440,17253,0,21.908902300206645,42.82522621072771,92.39149040902183,194.8278977000593,159.47071744439788
20161005,3420,3650,3420,3495,38392,0,26.720778431774775,45.044422518220834,80.55238978453943,200.78533312969512,161.99737973706686
20161004,3375,3495,3375,3420,21057,0,30.099833886584822,41.536128851880264,77.5387000148982,203.75120994869764,163.05186206305956
20160930,3405,3475,3340,3475,43080,0,27.676705006196094,37.20215047547655,72.54782905091216,208.19880656612403,164.86100521856423
20160929,3550,3600,3455,3455,45193,0,26.19160170741759,29.257477676655586,72.8607404573984,211.9216967550949,166.37745218998586
