date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20160928,3360,3580,3335,3540,60863,0,40.07492981902776,34.11744421846396,79.00791099630703,217.87031055704938,169.54349962147683
20160927,3420,3420,3345,3390,13633,0,51.12729212465687,40.98780306383839,69.5247258175131,219.50259426460514,170.35477176732599
20160926,3450,3450,3380,3390,3814,0,56.480084985771754,45.2658811910251,63.31419667026008,221.28003562605844,171.19181898939485
20160923,3400,3420,3350,3395,10434,0,58.42944463196617,47.81213235152768,59.41958852096144,222.88130560657612,172.07669478723068
20160922,3325,3450,3325,3400,20299,0,58.61740355901138,48.47679857416329,55.32348054850104,223.92235757562347,173.17656672857834
20160921,3255,3365,3255,3325,17084,0,27.748873851023216,59.5,52.21290549280295,223.98194061625912,173.7441246009263
20160920,3200,3275,3200,3260,21118,0,54.35071296680477,73.38255923582933,62.05642593640382,223.1464392127658,173.64353252827402
20160919,3280,3280,3205,3245,31481,0,65.0384501660364,87.27112924673314,72.10929205033408,222.06535261795486,173.47958073088722
20160913,3285,3310,3250,3280,17752,0,55.910642993977454,87.3269717784832,77.12976079309706,220.01205775038537,173.50664412512975
20160912,3260,3295,3250,3285,16538,0,27.09243436828813,85.25843066817498,81.3188170105811,217.0610993092423,173.80304446095803
20160909,3270,3360,3270,3315,5633,0,23.790754506740637,57.62161052938385,83.47866493901525,213.35976398771248,174.1665869218573
20160908,3300,3365,3285,3360,31305,0,38.54867053479276,55.065869647178005,82.93785323964187,206.6294321296601,175.04521241352984
20160907,3325,3390,3325,3360,4021,0,34.785054261852174,52.21350400040204,80.71980859739679,199.73334654540264,175.91245751322512
20160906,3400,3400,3330,3385,11295,0,35.9722114972099,50.89449872039217,80.24143256448238,191.19759630637913,176.9858555240064
20160905,3420,3420,3360,3385,3032,537,25.573423705088842,48.73397172404482,77.21722605740491,187.1251809173132,177.97880940502762
20160902,3310,3385,3295,3385,11999,0,12.24744871391589,52.52618394667559,76.00123354262332,183.06237552631418,178.92803876297447
20160901,3360,3365,3305,3320,19515,612,25.41653005427767,47.86439177509728,71.90445048813302,178.0893190383959,179.21162226698496
20160831,3440,3440,3355,3360,5221,0,25.41653005427767,38.47401720642127,70.93835351909694,172.68347730265745,179.7036719775953
20160830,3320,3420,3320,3410,11417,0,30.430248109405877,36.745748053346254,67.23977617452614,168.39116168414984,180.77493296609973
20160829,3380,3385,3320,3320,17843,4283,35.552777669262355,30.983866769659336,64.30202174115813,163.42599412443474,180.8394008198928
20160826,3420,3425,3360,3380,21961,0,34.87119154832539,27.48181216732259,48.97703543499109,160.10465327405163,181.32146100842886
20160825,3465,3465,3415,3420,19091,5558,36.0,31.64253466459348,50.68530358990042,157.53006767670283,182.21050097806008
20160824,3485,3485,3430,3465,3892,0,48.0,41.60528812542944,56.0685963797951,154.42768444235205,183.75330212454864
20160823,3465,3480,3430,3465,14548,0,55.04543577809154,48.36320915737499,60.59857671596234,150.84677656484584,185.27305299658573
20160822,3540,3540,3440,3465,7206,0,34.26368339802363,53.094255809833136,64.47673999203413,146.00406672419987,187.06029925017378
20160819,3525,3560,3465,3500,8721,0,25.41653005427767,60.72273050514115,70.7685488052452,143.5888226847922,189.2822655234127
20160818,3560,3570,3515,3525,14152,0,24.576411454889016,61.310684223877324,73.99493225890792,141.26177433719877,191.7430599570053
20160817,3575,3595,3520,3560,22762,0,36.41428291206625,67.22350779303324,76.73778404410942,138.5539154986422,194.64602844368025
20160816,3520,3555,3515,3555,35866,0,35.41186241925155,72.26513682267543,79.09804043084995,138.42594791281192,197.39902042284308
20160812,3560,3560,3515,3515,4322,210,23.108440016582687,54.49770637375485,76.62408237623713,136.56256197559554,199.38126514017824
20160811,3535,3550,3470,3545,14034,477,17.320508075688775,44.21820891895103,76.88627966029031,133.96047820990842,201.7137513904523
20160810,3480,3550,3420,3500,24483,2535,23.45207879911715,35.03212811120672,76.20039369977279,126.92788306753255,203.47433635612325
20160809,3450,3475,3405,3455,23205,1055,35.552777669262355,36.40398329853479,73.9302881098158,120.1990247695914,204.67112848016103
20160808,3445,3475,3375,3450,26247,1883,36.138621999185304,38.41874542459709,72.60509623986717,115.68263578527065,205.7190598783484
20160805,3480,3500,3425,3445,26625,0,38.39270764090493,40.98780306383839,71.1231326644178,105.06277885152974,206.83042906907625
20160804,3485,3530,3475,3480,10937,0,20.83266665599966,41.66533331199932,69.64687717335482,93.09236005175471,208.15724224731966
20160803,3630,3630,3450,3520,15702,0,27.748873851023216,41.42764777295472,63.36945241991896,86.68990073182981,209.88685774856154
20160802,3495,3585,3455,3585,21462,0,51.90375708944392,45.387222871640866,63.39163982734926,87.82969631941828,212.38598248369627
20160801,3465,3520,3455,3500,21620,23,46.62617290749907,42.21670285562339,61.5731272553244,85.29589022276879,213.88249629698927
20160729,3515,3550,3450,3460,26250,1543,42.941821107167776,43.40506882842141,49.469687688526726,84.82084878669072,214.9203825451247
20160728,3605,3640,3510,3515,18882,0,40.422765862815474,40.7308237088326,42.833252269707145,85.38682405516687,216.48450274919216
20160727,3600,3630,3575,3605,3587,0,54.092513345194085,53.29399590948309,45.27416481836382,85.56718445503175,219.06885887904065
20160726,3655,3655,3570,3600,33295,0,57.21887800367987,58.172158288995945,48.669163748726696,86.60490587852492,221.36131459049415
20160725,3660,3695,3620,3655,12460,0,69.89992846920518,66.78510312936561,56.44189490086573,90.21036371852308,224.54063833502036
20160722,3715,3715,3620,3660,8111,0,52.21110992882645,68.45436436049933,62.3317735990271,93.63682057114468,227.55066590885892
20160721,3730,3730,3655,3680,35651,0,31.78049716414141,71.87489130426563,69.6939739145385,96.80679498651793,230.90266332497154
20160720,3730,3730,3655,3690,19645,0,31.240998703626616,76.12489737267302,76.77686826121767,101.24430711021952,234.31990463540004
20160719,3700,3700,3620,3690,28633,960,14.832396974191326,81.1002466087496,82.72658278933304,105.35047328905797,237.64358232915083
20160718,3660,3720,3660,3660,23615,11,13.564659966250536,74.19737192111322,85.81812162941095,107.98984005711796,240.30362377049565
20160715,3670,3670,3605,3650,11267,13,16.24807680927192,51.15906566777779,87.2707711665273,110.13486051203961,242.71296132928697
20160714,3600,3670,3570,3630,16542,18,23.323807579381203,30.347981810987037,88.14902154874082,111.83876663406429,244.95810299361804
20160713,3670,3670,3600,3600,31539,3738,30.066592756745816,31.148836254345042,86.7770130852657,113.08732491115906,246.76878516810655
20160712,3670,3670,3615,3630,38160,3926,20.591260281974,27.244265451650556,82.81719326323714,114.92204483429374,248.89567203060273
20160711,3625,3630,3530,3630,73020,2946,16.0,28.21347195933177,77.22167765595599,116.49320437979738,250.2082327227305
20160708,3605,3625,3565,3595,39931,4190,16.0,32.745228660065884,69.2328498618999,117.48507588439544,250.62962035089168
20160707,3500,3625,3500,3565,91331,3766,24.372115213907882,38.3275357934736,64.04295433535505,117.90179529311655,250.61798272250698
20160706,3425,3485,3425,3450,28183,4927,66.58828725834597,62.96824596572466,70.25845144892088,117.9471103221268,249.44443477792126
20160705,3410,3490,3400,3450,40057,0,74.73954776421918,72.86288492778748,77.7057752036512,117.75831534690005,247.8700061132156
20160704,3400,3440,3345,3440,25881,55,66.10597552415364,80.05623023850174,82.36314406335137,117.86703902658921,246.50596891017335
20160701,3400,3430,3325,3360,51933,0,65.39113089708727,94.81561052906846,92.66168301946804,118.8153036813671,245.02437166197035
20160630,3435,3460,3380,3395,20698,0,35.832945734337834,97.44357341559268,100.71339285318697,118.9956815276453,243.78491202973044
20160629,3300,3415,3300,3400,41799,0,32.61901286060018,97.7509590745789,107.99421280791103,118.88322935649413,242.30828618841258
20160628,3240,3305,3225,3275,33446,0,55.62373594069352,105.18555033843765,125.51369447195941,121.14898426687459,241.02276287154362
20160627,3195,3330,3195,3240,112803,75,64.91532946846992,105.74024777727732,140.6938164952546,124.40246067593972,239.6830046297473
20160624,3505,3505,3305,3330,119622,0,63.608175575157006,89.81787127292652,144.3121616496696,125.3856273883177,237.79157540447787
20160623,3500,3500,3450,3475,13419,0,84.9352694703443,75.2013962636333,139.6466523050244,123.96359232544346,236.5590681169156
20160622,3515,3550,3475,3500,5288,0,105.13800454640558,81.02623032080415,133.24108788208076,120.88688468521083,235.23036876410984
20160621,3430,3605,3430,3515,30171,0,108.28665661105249,88.15327560561774,125.9057186945866,117.16607396723472,233.85429565700196
20160620,3380,3470,3365,3465,9296,0,65.92419889539804,89.79003285443213,119.72337908696184,114.24252346072076,231.2281483670025
20160617,3365,3400,3350,3380,13920,0,46.968074263269514,89.19781387455636,114.8898929410258,112.11551582584623,227.66888953895133
20160616,3465,3465,3335,3365,29483,0,61.56297588648554,89.7343301083816,110.43550153822987,111.02689864275646,223.44019520521303
20160615,3450,3485,3430,3430,11924,0,55.08175741568164,90.36730603487082,105.21287943973576,110.05857026554361,217.12797045881945
20160614,3500,3530,3450,3450,14354,0,39.06404996924922,81.4555093287127,96.27954092121739,108.92033276159056,210.8949144255641
20160613,3480,3535,3450,3500,19965,0,48.78524367060187,60.15812497078013,86.856203002436,108.08493959231055,203.82207314226423
20160610,3540,3580,3490,3510,21162,0,52.38320341483518,50.38849074937649,80.47476312484785,107.22782080953775,199.6905766151709
20160609,3555,3610,3535,3540,24466,0,40.29888335921977,55.9218204281656,78.45540134369573,106.46318482099356,195.83581115456425
20160608,3600,3615,3515,3590,29327,0,46.216880033165374,66.91225597751132,86.35537041782852,104.6442053925065,192.27201055191918
20160607,3600,3640,3560,3580,18324,0,36.11094017053558,73.37574531137656,92.26862955523059,103.52572814955613,188.1696883061481
20160603,3680,3680,3550,3585,22304,0,31.04834939252005,79.3473376995095,97.75319687867182,103.31303564091164,184.48532010256014
20160602,3550,3655,3550,3645,42531,0,33.555923471125034,81.40792344729105,104.94165045395643,101.90310621155064,181.5934055260993
20160601,3635,3690,3565,3610,40592,0,23.790754506740637,66.7757440991862,108.826409938031,101.19216455177607,179.07524314752214
20160531,3490,4115,3490,3635,416537,0,25.96150997149434,59.726459797982336,113.30931117962183,101.54418852021679,177.00447263655295
20160530,3625,3625,3490,3490,24746,22,55.5517776493246,52.87012388863866,102.98391864752658,101.37153199990178,173.09887989884032
20160527,3555,3630,3550,3585,11702,708,55.5517776493246,47.75981574503821,87.02873088814046,101.45534732091323,169.5932173614587
20160526,3750,3750,3450,3550,67855,0,50.53711507397311,43.46262762420146,77.03895118704806,101.24626193377566,165.15938745315057
20160525,3700,3700,3610,3650,34510,0,58.18934610390462,45.56314299957807,81.25384606281953,102.48766863496022,162.78332138838206
20160524,3650,3665,3540,3570,50531,0,51.807335387954474,46.04345773288535,81.44745238496029,102.64457960471861,159.44016097133954
20160523,3410,3500,3400,3490,33128,0,51.807335387954474,55.036351623268054,81.89322316285013,102.65405090240641,155.03413602605227
20160520,3500,3500,3400,3440,17860,0,71.55417527999327,69.31991055966532,83.073386231695,103.15306857075417,152.33159531287893
20160519,3460,3580,3400,3430,27128,0,83.33066662399864,74.76630257007497,79.19082964586475,103.83918522839068,149.2571827324682
20160518,3630,3675,3470,3510,67118,0,50.75431016179808,72.04165461731151,69.60423837669926,103.80617622390949,145.60643658510162
20160517,3670,3670,3575,3635,26167,0,73.37574531137656,72.04165461731151,67.79518788232961,104.77790665130404,141.0366136465994
20160516,3730,3730,3640,3670,21248,0,98.8736567544662,80.53570636680354,68.5615599297476,106.03995578191,137.58684126361862
20160513,3700,3775,3670,3730,43512,0,109.45318634009702,96.46890690787369,76.26393315323025,108.6698619162468,136.3893527940026
20160512,3715,3715,3610,3700,15166,0,76.31513611335565,103.95311443145896,79.67551380443287,110.16688729179413,131.72245653481778
20160511,3715,3820,3695,3715,23996,0,33.91164991562634,109.83624174196785,84.09667056429983,112.26085693601026,126.85369279217475
20160510,3750,3750,3660,3690,24264,0,20.591260281974,113.59577456930342,86.84612829597168,113.85431724604453,124.09270727972489
20160509,3755,3755,3650,3730,30047,0,16.0,112.96016997154351,91.5341466339222,116.23763375089597,124.71383215412425
20160504,3800,3810,3710,3755,40178,0,22.93468988235943,100.17609495283793,97.18667604152522,119.13123016240318,125.08194536209896
20160503,3775,3835,3720,3810,46094,0,40.8656334834051,76.27089877535205,106.2599995294578,123.10857899525028,127.83256600165367
20160502,3865,3900,3780,3780,25680,0,41.182520563948,49.145193050795925,111.7952928347181,126.29471155465806,130.00413989139156
20160429,4025,4025,3850,3865,74048,0,46.75467891024384,56.54423047491229,123.15107591897187,132.099998948637,132.41653555693316
20160428,3900,4195,3890,3960,333323,0,72.89718787443039,80.28231436624134,136.45763994734912,141.44048120050346,137.6550640793079
20160427,3915,3940,3890,3910,49019,0,65.26867548832288,88.29071298839986,145.24031809384186,147.62414737737416,141.63258781285924
20160426,3950,3950,3880,3925,50219,0,62.01612693485461,90.74139077620532,151.3875407687184,153.94973476216575,145.73863592064998
20160425,3990,3990,3905,3940,30158,0,32.09361307176243,91.29759032964671,159.73004570211697,160.26824302471817,149.62614870072616
20160422,3890,3960,3870,3940,55052,0,16.73320053068151,81.45704389431279,163.50745395852866,166.1360511749571,153.94253978536085
20160421,3985,3995,3850,3890,99802,0,19.078784028338912,68.78408246098802,157.11361335034076,170.1227293913531,157.03900236533846
20160420,3905,3965,3880,3930,32770,0,18.439088914585774,56.568542494923804,144.3543816446192,175.3888338964702,160.7167053389657
20160419,3890,4050,3880,3905,62933,0,20.09975124224178,48.96171974103851,123.01321067267683,179.70454146245257,163.72970081988035
20160418,3990,4040,3880,3880,56521,0,22.891046284519195,28.412145290350743,104.51554908242301,183.2309562637861,166.31019691298016
20160415,4000,4070,3950,3960,58330,0,28.91366458960192,26.057628441590765,99.96593169675543,188.8268607305157,170.53273858871677
20160414,4135,4135,3900,4080,87349,0,69.74238309665078,53.28226721902888,106.03625559213401,198.19645136414948,177.3654370611732
20160412,4260,4335,4040,4090,83345,0,87.26969691708571,69.41901756723442,113.61640506546743,207.24153916520692,183.80779514364377
20160411,4405,4450,4290,4290,41671,0,138.99640283115244,121.2115918549047,138.7486486420692,224.00451074329263,195.59586666278963
20160408,4480,4500,4345,4405,69973,0,160.0624877977348,171.62750362339946,170.13432193417168,244.43203724827498,209.92901826175824
20160407,4270,4520,4270,4425,136473,0,148.61359291801003,203.02031918012543,190.97185656530746,262.3329627274131,223.89884481244138
20160406,4115,4250,4110,4240,83352,0,121.61414391426682,196.3600010185374,190.80487415158024,270.824153690603,231.51250491186863
20160405,4170,4340,4110,4110,58139,0,115.12601791080937,186.05174011548507,183.65916121990858,274.4997976117617,236.26697469884746
20160404,4300,4335,4170,4170,47364,2,125.49900398011133,168.99704139422087,180.12131328635257,277.79558831791826,241.86281910186494
20160401,4220,4400,4220,4250,58890,385,105.94338110519222,140.68048905232027,175.9635970875805,283.4344304930128,249.11933427244452
20160331,4205,4255,4185,4215,59815,0,51.536394906900505,115.33104525668706,173.25757559195029,287.3432422885541,254.63801922208322
20160330,4090,4220,4065,4205,60267,0,47.43416490252569,104.97618777608568,173.3017599449018,287.34773745800095,259.66548659875514
20160329,4005,4090,3900,4090,50936,0,54.35071296680477,104.97618777608568,168.42951047842053,282.88832700478423,262.52835825659236
20160328,4145,4145,4005,4005,64883,0,91.46584061823299,124.41965278845622,165.21652459727014,278.8848204108031,264.1298311595004
20160325,4125,4145,4050,4145,38816,0,77.82030583337487,107.24854311364794,161.22092761177245,280.13661101923793,266.9658185309532
20160324,4160,4260,4085,4125,97885,0,66.06057825965497,72.33429338840602,156.36415829722733,280.9920916245975,268.5994410311296
20160323,4125,4160,4015,4160,52478,0,55.226805085936306,66.75514961409344,147.27185746095677,282.42151072861463,270.3896076600738
20160322,3900,4190,3870,4125,116464,0,55.09990925582364,66.06057825965497,139.70392800490748,281.8008925741125,271.8424661249637
20160321,3860,3900,3810,3895,33806,0,98.38699100999075,100.07622095183251,140.57271250139684,276.16420236279305,270.66887314374014
20160318,4020,4020,3825,3860,55216,0,128.0859086707043,116.96687565289585,142.49978070158696,269.61519646837013,269.4928074437278
20160317,3890,3970,3705,3970,40662,0,120.60679914499016,112.20962525559027,141.8756057255805,264.9770823423753,269.54467458518917
20160316,4040,4040,3890,3890,25753,0,95.63472172804185,110.72601320376346,151.77512147911585,260.06295979159916,268.85559617987417
20160315,4130,4130,3930,4000,35112,0,52.87721626560914,108.84047960203041,154.30388037894696,256.716918781954,269.25045135629574
20160314,3970,4110,3970,4090,81122,0,81.82909018191513,110.83320801997928,149.94894964620582,254.3430945047139,270.5614500698545
20160311,4000,4000,3905,3970,39601,0,64.37390775772433,104.284466724436,137.91664149043208,251.0485095886418,270.46871610022185
20160310,3885,3985,3870,3970,66768,0,64.37390775772433,97.08758932015976,118.02833346277653,248.56604029694137,269.61036701138477
20160309,3800,3890,3765,3885,23127,0,65.84831053261732,83.94790050978047,118.45990882995129,245.45598157083228,268.469010083126
20160308,3780,3850,3775,3815,33148,0,92.48783703817492,76.20531477528323,128.79513771878337,242.500859105032,267.4101484611488
20160307,3930,3930,3785,3825,36278,0,67.27555276621665,82.46969140235703,133.48127209462896,240.55699255411102,265.3904323769716
20160304,3665,3910,3665,3790,119722,0,64.5445582524197,90.48342389631374,132.26961102233713,238.11901786014207,263.8518069706562
20160303,3635,3675,3600,3670,18872,0,70.75309180523492,115.4003899473481,141.3088373032641,237.52103708001857,262.57022539485064
20160302,3540,3650,3540,3635,47630,0,78.77816956492453,138.54602123482292,149.15826326422675,234.08474249014756,261.712758016011
20160229,3610,3610,3520,3535,65351,0,105.51777101512333,161.55571794275806,169.92204094819593,235.28699968811333,261.2450125786825
20160226,3535,3650,3535,3570,49081,0,88.7130204648675,148.99748320022053,184.60007448535976,234.8071904066796,260.5981367717403
20160225,3585,3645,3535,3535,45646,0,54.53439281774392,146.7174154625142,191.25424831882918,237.28409777220125,260.381500959036
20160224,3650,3650,3560,3600,32325,0,38.600518131237564,124.77579893553076,189.89404940650556,236.6260968748676,260.0237569274786
20160223,3590,3655,3550,3610,32062,0,31.464265445104548,106.91234727570057,181.11046352985895,233.6655224651273,259.8202370016034
20160222,3475,3540,3435,3535,29491,0,31.464265445104548,98.60147057726877,175.69504830814205,230.8543311749517,259.92739370834653
20160219,3460,3490,3410,3465,18761,0,52.478567053607705,85.92002094971812,186.5851012272962,229.7056540445012,260.2826855342143
20160218,3430,3570,3410,3460,41169,0,63.82789358893179,65.42361958803563,196.09691481509944,231.20930572874354,260.85010262923123
20160217,3435,3550,3400,3400,26738,0,72.069410986909,70.58505507541948,202.07362519636345,237.57507585325246,261.6808614780658
20160216,3330,3465,3330,3460,18758,0,42.82522621072771,64.96922348312314,204.89997559785206,242.38433667767939,261.64064361047326
20160215,3300,3440,3260,3310,53738,0,59.531504264548865,89.25945328087104,208.033050258848,252.8303120013076,263.1057956834778
20160212,3430,3555,3195,3195,150750,0,101.19288512538814,122.31516668017912,206.2236346784732,266.89650251655104,266.15936120221147
20160211,3750,3750,3560,3565,115328,0,126.46738710039043,124.53915047084591,189.23596381237994,269.1011143087928,265.6673953095662
20160205,3950,4040,3880,3900,58656,0,242.47474095253716,178.91338686638292,182.7388847508936,268.034655201339,265.6778248127532
20160204,3910,4020,3880,3950,44531,0,303.50288301760827,224.88663810907042,188.4799392508401,267.4811909275339,266.309852427607
20160203,3930,4065,3860,3910,56555,0,289.74816651706357,253.09138665707295,195.13841241539393,266.9877754172166,266.17564167713783
20160202,3835,3935,3820,3930,47820,0,144.02777509911067,273.0219771373726,202.50231480158536,266.86914188212313,265.82041504664284
20160201,3860,3950,3850,3850,44203,0,33.704599092705436,276.92237179397404,205.6956185726871,266.55237133943973,265.40021861648984
20160129,3685,3950,3685,3855,60970,0,40.049968789001575,269.89118177517395,212.4917645463004,266.56982616611754,265.4401186656535
20160128,3670,3780,3670,3740,19013,0,66.15134163416491,258.6063610973249,214.24795798326846,267.0645469212154,265.1914893839556
20160127,3760,3795,3650,3730,20430,0,75.78918128598566,219.70719150724221,214.65146167683176,267.7675712670114,265.1091363319655
20160126,3785,3830,3725,3760,17162,0,54.36910887627275,113.46365056704283,216.05207705551078,268.1502869454006,265.0520258155046
20160125,3765,3845,3730,3785,16577,0,44.654227123532216,77.80745465570763,216.96140209724027,268.29114575196223,265.06351112623855
20160122,3630,3830,3630,3730,39716,0,21.071307505705477,81.54140052758476,217.29818222893712,268.8005249664403,265.0388303574332
20160121,3665,3750,3620,3665,52217,0,40.17461885320133,82.32405480781422,217.03383952738884,270.0942608095068,265.0798490811833
20160120,3880,3960,3700,3740,69133,0,40.17461885320133,74.06247362868729,215.7371085372203,270.46917826048224,265.0045990167228
20160119,3920,3950,3855,3880,40525,0,71.20393247567159,64.7707495710834,214.9783419323918,270.4271312818759,265.2488873157365
20160118,3870,3950,3800,3920,37514,0,96.6229786334493,75.54634339264872,213.6637252787669,270.5125792926591,265.6278594617596
20160115,3930,4000,3825,3930,52635,0,105.71660229122008,85.62125904236635,205.83048243639806,270.3654419896039,265.92835292405925
20160114,3935,3935,3840,3915,36592,0,70.54076835419359,91.69105736111892,198.61646457431561,269.0020007154231,266.2316471243975
20160113,3920,4020,3905,3935,43376,0,19.339079605813716,95.36246641105713,172.30985897504638,267.54433692798244,266.6277445553648
20160112,3850,3930,3835,3920,49523,0,7.3484692283495345,96.36389365317281,105.88791243574676,261.7598560173689,266.7688573726385
20160111,3880,3945,3810,3840,62084,0,34.72751070837067,94.50529085717899,86.62094146336885,251.72707608309582,266.3940142596068
20160108,4020,4020,3835,3950,71483,0,38.02630668366309,90.09578236521396,88.8858115786787,240.55987935557096,265.6212712156851
20160107,4045,4130,3950,4030,58554,0,60.8276253029822,71.96526940128828,95.02992949592445,236.14855258692597,265.3694358814036
20160106,4130,4190,3980,4045,53788,0,75.07329751649384,58.52563540876767,103.42267643027023,235.02096537687422,265.06013141154097
20160105,4060,4180,3935,4130,51242,0,97.89790600416333,78.9002534850174,118.51687643538524,234.115519325183,264.58764760264876
20160104,4300,4300,4060,4060,80686,0,57.758116312774604,82.62717470663026,125.5925953231335,229.6705823323921,263.68593218703944
20151230,4200,4300,4170,4300,65063,0,99.57911427603682,125.62344526401112,155.42260935912887,232.30093030858367,265.7541548750425
20151229,4260,4335,4190,4195,139672,0,93.77632963600144,131.8227977248245,163.3967563937558,232.03477948122372,264.3198688248207
20151228,4525,4640,4340,4340,221792,0,103.92304845413264,153.6033853793594,180.55539316232117,238.8264130190939,264.21580773218426
20151224,4290,4580,4195,4570,275194,0,169.0443728729235,201.71514568817088,219.29774280644196,255.93525385666985,269.91324480698864
20151223,4355,4555,4210,4290,269616,0,124.91597175701753,177.12707302950614,222.8243422519191,259.4384427095702,271.6985889987361
20151222,4340,4390,4125,4310,210873,0,124.35433245367851,160.26852467031696,221.0275718094925,263.8083663697535,273.84940800356725
20151221,4170,4530,4130,4350,464465,0,101.27191120937731,149.31175439328277,211.86965332486946,268.6278275276664,276.5689963141886
20151218,3760,4755,3730,4125,1177214,0,142.84257068535277,139.44891537763928,196.8328923223971,268.6278275276664,275.8488288699164
20151217,3765,3860,3750,3770,64695,0,213.7381575666825,202.42035470772203,204.34575478830084,268.7664206869979,272.761902683588
20151216,3715,3810,3705,3755,52118,0,256.0976376306505,244.4938649537039,214.37933669083029,269.03297763576677,269.4195793223608
20151215,3635,3740,3635,3715,69909,0,251.40803487557832,280.95551249263644,227.04886588573916,269.0797073153237,267.0368231734553
20151214,3810,3875,3660,3720,148088,0,155.3898323572041,306.9319957254375,237.7419819888788,269.46814901458146,264.84625715794294
20151211,4030,4190,3840,3915,231667,0,73.00684899377592,299.3259093362952,238.33851975708913,268.8486123990604,263.02138696314364
20151210,3760,4075,3730,4030,464995,0,125.00399993600205,244.73659309551564,236.15355174123545,268.02377330297935,261.68901178479905
20151209,3600,4110,3600,3745,435091,0,126.21410380777577,234.09453218731957,241.66337641438426,267.725709552831,260.3067067849733
20151208,3605,3680,3510,3600,136262,0,152.0065788049978,219.3769586807147,261.3880018286998,268.7888989936776,260.22359175975794
20151207,3660,3660,3560,3650,41730,0,161.82088863926066,159.29924670255036,275.5597711931122,269.64301245661426,259.685222780526
20151204,3575,3595,3505,3590,45130,0,163.02147097851866,128.95347998406248,291.7507497848127,271.30502514085094,259.6422619041101
20151203,3600,3620,3545,3575,48113,0,61.85466837676846,138.68038794292437,304.92406841704116,273.1175977893648,260.19202310775154
20151202,3710,3710,3585,3605,119594,0,25.179356624028344,143.15114390042436,314.93451700313886,274.43855566108846,260.2315975722699
20151201,3620,3740,3585,3700,93610,0,45.5411901469428,143.21661914736012,309.4087102846337,274.2043413831086,259.8412442670294
20151130,3700,3740,3590,3590,164223,0,45.0111097397076,147.81745499094484,311.34576839905884,274.75322260775096,258.82716240768826
20151127,3720,3780,3675,3730,101745,0,62.68971207462992,130.28910161636696,295.9783564722265,272.5903902072565,257.89597049438
