date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20151126,3815,3840,3680,3705,109802,0,57.043842787806646,61.87891401761993,249.62521907852255,271.10161071698633,256.73965412459347
20151125,3700,3755,3660,3750,119999,0,55.49774770204643,62.66777481289726,225.77145523737133,268.74134352985834,256.2233183941399
20151124,3850,3850,3665,3715,271329,-7730,56.089214649520635,63.079315151640635,192.96550857601565,267.55809338038057,255.1958364287542
20151123,3730,4560,3730,3860,1974391,7730,56.089214649520635,86.52167358529307,141.6375215117815,266.1358779938675,252.9253533654069
20151120,3365,3510,3365,3510,33689,0,113.25193155085701,97.64220398987315,120.36506968385959,266.6136796315557,252.02678084660934
20151119,3370,3485,3360,3360,42620,0,179.67748885155314,133.9822749470989,141.6827441857348,269.3198222683912,253.10979378196586
20151118,3430,3460,3355,3370,34078,0,196.25493624365222,158.60012610335465,157.00537411184487,271.59513373158546,255.0522788186208
20151117,3395,3470,3395,3430,15080,0,184.88915598271305,166.97604618627187,165.15523001104256,270.8397435139049,257.24716551729506
20151116,3450,3485,3375,3385,19334,0,54.99090833947008,179.3188500966923,174.68024358810692,272.6881995369029,260.29483483481295
20151113,3490,3535,3390,3490,16207,0,47.916594202843754,173.8138371937056,165.64193309666598,267.96894254125385,262.18867451070906
20151112,3410,3520,3380,3500,11212,0,52.91502622129181,167.17057157286985,137.9257046384044,258.66800901715715,263.80808667900624
20151111,3400,3455,3335,3410,19763,0,44.8998886412873,154.48624534242524,138.7882830068892,262.07159486167996,266.59639699160357
20151110,3515,3515,3320,3385,43650,0,50.73460357586329,140.26760139105536,144.73164823216922,267.9808243554626,269.567680509025
20151109,3575,3605,3475,3490,63059,0,47.74934554525329,56.0,144.26104810377737,270.7369572112588,271.33233197504455
20151106,3670,3695,3595,3605,20232,0,77.49838707999025,73.56119901143536,144.4669079754958,271.72947893490164,272.1005960578105
20151105,3690,3690,3600,3670,46303,0,110.11811840019789,94.57933178025736,146.4872008060785,271.8211600585327,272.553814130784
20151104,3680,3720,3620,3690,18542,0,115.09126813099246,107.41159155323973,148.85794402718443,272.13736063900967,272.85588063525023
20151103,3755,3760,3670,3680,36138,0,74.67261881037788,115.70328430947843,148.02765788865395,272.479662849684,273.2578020641032
20151102,3795,3875,3705,3755,29774,0,47.853944456021594,122.234405958388,153.6139642089884,272.433210469424,273.161273970594
20151030,3845,3860,3750,3800,26809,0,50.23942674832188,137.05929373814823,157.85594698965375,272.28828421772585,273.1134500482133
20151029,3800,3960,3760,3845,78994,0,63.198101237299845,150.6685103132038,166.21522192627356,272.30064063255475,273.00348173912056
20151028,3850,3850,3740,3800,34907,0,55.80322571321482,137.8259772321604,169.03032272346985,272.2928749017004,272.8711507847087
20151027,3850,3870,3795,3800,27683,0,28.460498941515414,103.3211014265721,173.19984844104332,272.1357274719318,272.7337650479637
20151026,3740,3875,3710,3870,71208,0,29.257477676655586,81.76337811025178,173.98617042742325,271.6776071416876,272.7076139537526
20151023,3600,3750,3595,3705,77964,0,56.3382640840131,68.22939249326495,174.56660619946865,271.8554941917362,272.83606952408064
20151022,3725,3770,3580,3585,106070,-11244,98.62048468751307,82.83115355951527,165.62966974549087,273.1208015187292,273.7037505325259
20151021,3850,3850,3735,3770,38981,0,96.40539403996023,80.18104514160439,159.0697567106971,272.6986533805519,273.7276119714106
20151020,3870,3885,3750,3810,76798,0,97.6012295004525,76.44605941446557,156.3287801398078,272.1602877391061,273.4810957310172
20151019,3860,3900,3860,3860,20044,0,95.15250916292223,80.23247472189799,149.87161172150104,271.84926123376556,272.53759934286336
20151016,3860,3960,3860,3895,41075,0,108.23123393919151,86.85620300243386,150.73051283665285,271.55338895982555,271.55362870693597
20151015,3900,3900,3775,3850,21614,0,43.08131845707603,87.16220511207825,147.20627534178143,271.15999530824286,268.22681309649937
20151014,3845,3935,3810,3840,40503,0,27.640549922170507,88.2340637169115,131.8756516571591,271.15999530824286,262.880029143025
20151013,3900,3975,3755,3815,108141,0,26.19160170741759,88.3742043811428,105.41910405614522,270.4062786910952,256.9351409727406
20151012,3950,4030,3870,3895,60966,0,31.52776554086889,90.6435325878245,90.00555538410045,268.96327454796915,254.0608215402014
20151008,4000,4030,3805,3950,39890,0,47.644516998286385,94.02659198333204,88.43465101418319,267.72493139209047,252.90338721318912
20151007,4030,4100,3960,3975,78204,0,61.40032573203501,60.44832503882965,91.92252172346215,265.1364821496229,251.20122522704963
20151006,4070,4090,3975,4030,59957,0,73.25298628724975,68.89121859859934,99.38687036022601,264.64382510589076,248.75718861754373
20151005,4050,4145,4015,4045,59653,0,54.53439281774392,76.56533158029161,104.20502627033099,258.29037277195846,246.9001006930486
20151002,4120,4120,4050,4050,42536,0,40.124805295477756,83.67944789492817,111.10693047690758,255.04949138464505,245.20065125324467
20151001,4185,4185,4030,4115,78438,0,44.78839135311738,98.0828731226813,123.22210637706358,248.31040162579995,245.45479330331048
20150930,4200,4200,4060,4120,79008,0,37.76241517699841,102.12859540794635,133.9552163971242,230.27549925158343,246.46272185445045
20150925,4170,4205,4020,4115,69778,0,33.97057550292606,96.66436778875658,140.90311387616802,224.6576871351152,246.13199019476835
20150924,3975,4310,3960,4125,451861,0,27.748873851023216,76.42643521714199,146.5145044014427,218.30782293716808,246.13199019476835
20150923,4045,4045,3920,3990,64302,0,51.633322573702344,62.13091018164791,146.7600081766159,206.6405225399071,244.563354521922
20150922,4100,4120,3990,4050,102138,0,52.630789467763066,52.25179422756696,139.76118023256805,204.60834877614153,243.83344725450465
20150921,4030,4130,3995,4075,53330,0,48.72371086031933,43.591857037754195,115.47591740272243,208.72523139820106,244.95203612139116
20150918,4000,4045,3930,4030,91715,0,45.09988913511872,43.591857037754195,106.66858722229507,211.61565986478976,245.76494811554707
20150917,4090,4090,3915,3935,31186,0,49.13247398615299,59.76830263609634,99.86741210224871,212.66854427073287,245.5895648740299
20150916,3885,4135,3845,4000,87119,11244,48.228622207149975,62.46799180380301,95.45941546018587,214.6724086965208,246.11125180272484
20150915,3800,3870,3760,3845,29771,0,80.16233529532433,85.1483998675254,98.64709828474618,214.07376389669838,245.49325347148613
20150914,3910,3910,3755,3795,65354,-488,89.40917178902845,103.96634070698074,103.24091969757133,211.40344525734935,244.09253354121847
20150911,3915,3985,3830,3850,55737,0,73.00684899377592,104.03004373737426,102.5362740692306,211.66094152364795,243.64676945099066
20150910,3880,3970,3785,3910,78098,0,70.21395872616783,91.0823802938856,96.3197799000827,211.29854800471153,243.36041159270513
20150909,3740,4320,3740,3855,357868,488,36.52396473549935,93.82030697029295,98.7598096393486,210.94858509970172,243.28866242368176
20150908,3805,3865,3620,3710,48670,0,67.63135367564367,106.54693801325311,116.28198484718247,209.7426332966972,243.42207286022943
20150907,3760,3910,3710,3840,74402,0,66.15134163416491,90.11659114724658,120.28377903940486,208.2094798514482,243.43915721162068
20150904,4240,4490,3700,3805,449108,0,66.2872536767062,76.10683280757385,124.97399729543892,206.9422054316121,243.43820514092997
20150903,4100,4165,3915,4100,116226,0,129.25169244539896,104.3982758478319,127.33101546756144,210.49035013513264,244.6684831903815
20150902,3925,4040,3865,3950,81354,0,133.73107342723307,99.16652661054536,125.87965482952507,209.769367401465,244.54171636283655
20150901,4300,4300,3950,4050,175995,0,114.56002793295748,112.9391429044864,122.65296572036232,212.02219157963887,244.27356874804173
20150831,3920,4150,3920,4150,90225,0,122.40914998479485,132.66876045248935,124.79583326377677,216.18626228327034,245.2149142419402
20150828,3990,4050,3900,3920,79126,0,87.31551981177229,130.51436702524362,119.7421709340547,216.4820367195237,244.04959864182868
20150827,3940,4025,3870,3985,135417,0,81.87795796183488,131.35924025358855,113.17547216601473,217.18591626123748,243.69356896637842
20150826,3650,3970,3650,3940,139068,0,83.45058418010026,128.53015210447703,112.64407441139713,217.68261809853647,243.15648539346918
20150825,3450,3650,3270,3650,160568,0,161.25755796240995,140.22838514366484,126.0106642312482,215.08564185771309,242.24080864919418
20150824,3300,3595,3215,3260,154997,0,272.14701909078485,247.8386571945547,186.48458381324815,219.01078106393138,245.4739746332342
20150821,3330,3570,3330,3455,138535,0,277.8956638740518,278.87093789063067,204.44727315374095,216.35199906636194,245.53603138510817
20150820,3720,4090,3720,3750,101780,0,235.2105439813445,266.4845211264624,204.5886116087608,210.4940451784009,242.55316928576934
20150819,4395,4395,3805,3960,100126,0,240.87341073684325,267.0224709645239,203.2154029595207,203.10848223441283,240.5154151620455
20150818,4585,4650,4200,4395,108454,-1552,396.5526446765927,313.74392424396046,236.63315490438015,210.28121052536147,241.1825467013502
20150817,4710,4790,4355,4630,45567,0,425.8708724484453,385.1068033675853,288.34560426682486,227.80673765767727,244.49522476026254
20150813,4545,4740,4345,4695,137122,0,371.7714351587545,454.2202109109633,334.8690042389716,243.37077337540987,254.83292116276726
20150812,4925,4930,4175,4545,272468,-13448,262.4690457939755,485.79419510735204,358.77386680191796,248.35100608258907,262.29960604878767
20150811,5110,5210,4960,4990,66551,-7000,197.0126899466123,562.7974768955526,418.88721632439484,278.36407015914926,281.41660497485134
20150810,5260,5260,5000,5120,87738,0,220.62184841941652,607.6347587161222,472.770821857695,313.64057410072866,303.326591042311
20150807,5230,5360,5140,5300,82424,0,275.69911135148766,572.3670151222902,534.2436242015438,355.0652815563349,329.47036622773584
20150806,5580,5580,5300,5370,56779,0,292.33542378576016,513.3685323429943,585.3850762532304,394.4583047252012,355.63191020431765
20150805,5370,5890,5370,5520,81746,0,186.44033898274267,466.7775165965045,644.6923200256075,436.38237405846513,384.56409079706333
20150804,5270,5440,5250,5380,72187,0,130.29197979921864,381.9518948768287,676.8830678189553,466.7625199177989,406.35214741446845
20150803,5550,5550,5260,5270,102562,0,86.57944328765345,331.48303123991127,696.9743090674149,489.7259437685672,423.58440512358993
20150731,5710,6070,5370,5550,225560,500,103.42146779078317,320.76315249729043,731.3536678652814,522.5310929079433,447.50123952344177
20150730,5870,6170,5640,5700,460315,2700,147.59403781996073,312.2695150026656,758.9734432112895,558.0916081214356,474.17910792115873
20150729,5680,5880,5600,5780,194372,7000,190.6410239166796,233.6578695443404,783.9138983332292,593.310831736258,501.0292462078164
20150728,5850,5860,5440,5650,132302,0,176.52195330892982,199.85995096566995,788.1831957102361,620.3499180570175,522.1136912562622
20150727,5700,6250,5540,5850,737630,500,103.6532681587995,194.11594473406868,773.6037422350026,650.6090095697635,547.5116040754202
20150724,5320,5680,5320,5610,143455,0,87.04022058795577,177.8651174345324,688.0290691533319,667.1604161169553,565.8088958272393
20150723,5700,5780,5300,5440,146502,1000,142.35167719419397,171.18703221914913,590.5092611466821,679.554076623466,579.6964588256666
20150722,5720,5800,5510,5700,170615,500,132.81566172707193,173.89939620366712,511.0246447090398,698.7590736838927,598.4570656070641
20150721,5870,5990,5550,5670,349642,5300,133.05637902783917,159.54936540143305,429.0812131753153,715.7914180588386,615.6124491106543
20150720,5700,5900,5490,5680,247442,4500,94.86832980505137,108.2635672791175,381.03969609477747,731.8974768823044,632.21828239718
20150717,5420,5880,5260,5700,573996,0,99.67948635501689,101.76443386566841,346.5927004424652,746.4587880266661,648.4406495907585
20150716,4630,5560,4520,5390,548113,0,119.56588142108099,132.81942628998215,303.7526748853422,752.0014221322366,658.1566732908211
20150715,4650,4720,4505,4570,65370,0,431.34209161638745,342.3799059524376,300.0099998333395,747.2853231307865,659.1558350880117
20150714,4490,4685,4480,4555,51354,0,515.2125774862255,444.9497162601635,345.72559566801004,743.444587152724,660.1845017787888
20150713,4560,4560,4400,4485,41502,0,504.4303718056636,497.31780583445834,398.7671626400554,740.1063362037286,660.8705275367372
20150710,4290,4450,4280,4390,62518,0,361.64347083833826,548.4168122878801,456.3151323372921,737.103843694297,661.2496324300737
20150709,4380,4380,4025,4290,105411,0,105.38500842150178,595.756661733631,512.7099569932305,735.0507304866153,661.332598285896
20150708,4520,4595,4360,4380,66730,0,91.48770409186143,581.6304668773809,548.2230385527412,732.7592260308643,661.5264544974892
20150707,4715,4715,4375,4520,101279,0,81.70679286326198,531.741478540089,569.7995261493294,730.2382411849621,662.3780692302855
20150706,4920,4920,4570,4570,126741,0,101.39033484509261,444.285943959518,586.2392856163773,728.3080230156104,663.2552181287523
20150703,5250,5250,4905,4975,119768,0,235.95762331401798,312.2839252987576,581.1722528648459,728.4734990985651,666.3934648539246
20150702,4840,5160,4770,5140,211665,0,289.64806231010766,253.51775085780483,567.0901052742856,730.1785312511033,672.2717032982828
20150701,4545,4715,4525,4710,66413,0,238.40302011509837,256.01806576880466,552.3220867392507,728.1644731789779,673.9813867772915
20150630,4500,4600,4420,4545,58433,0,233.03647783126144,256.2171930218579,546.1481026241878,724.2141862046192,674.6567941780282
20150629,4730,4860,4555,4555,87617,0,235.902522241709,253.91189416803616,518.6156452518574,720.9065280757561,675.5600030407012
20150626,4900,4945,4755,4850,66378,0,220.56745000112778,252.00248014652553,495.74508318287974,718.4903685660937,677.3411752642477
20150625,4735,4900,4710,4820,70543,0,128.03905654135383,224.1768275268432,480.51918536100135,715.0890533120233,678.6820561451086
20150624,4885,4975,4755,4780,88604,0,132.55187663703597,196.30397346971864,441.7914524976693,709.8251936607877,679.3821220111347
20150623,4740,5050,4640,4925,257163,0,124.87593843491227,186.95186546274417,398.5853108181489,705.9913980826439,681.1402765869216
20150622,4650,4790,4600,4635,80874,0,96.05206921248495,180.30598991714058,343.3557739430056,698.2496519074739,681.7001367088817
20150619,4650,4650,4500,4635,51382,0,111.77656283854859,174.8492207589156,263.5317817645537,689.1392527800473,682.5542700747257
20150618,4645,4700,4565,4595,34114,0,122.89833196589773,125.81732790041282,208.5717802100763,680.8531208874952,682.0040309733573
20150617,4490,4685,4490,4610,46176,0,123.45039489608772,128.9573572930215,208.0220841641588,673.4157334069497,680.4503704145084
20150616,4405,4585,4365,4520,117580,0,42.35563716909474,132.04639336233308,208.94437058700666,664.8766124043185,678.8120124628823
20150615,4435,4675,4435,4450,145787,0,67.86751800382861,146.0,210.4309566104768,652.9959747621541,676.4239802384938
20150612,4905,5040,4605,4605,104310,0,62.24146527838174,135.96414968659937,202.48394998122782,643.0641924066181,674.3439700409392
20150611,5090,5220,4865,4950,135821,0,171.97674261364529,155.6671127759489,193.82401811953122,632.1184125620931,674.5755867374995
20150610,5040,5250,4990,5080,105598,0,248.44315245142096,197.23653312710604,198.11044899247585,627.6865537210773,676.5346546104705
20150609,5050,5430,5030,5140,175887,0,270.8874304946614,229.59965156767987,211.87201325328547,620.2486676505184,678.019844637487
20150608,5010,5120,4965,5100,71745,0,195.65275362232958,253.15064684886744,220.12269306003043,613.9340977571698,679.9653790206429
20150605,5120,5180,4925,5040,116261,0,64.62197768561404,260.8332800851916,223.41818972500957,608.6238746823482,680.9779923328555
20150604,4925,5300,4920,5110,181330,0,33.2264954516723,264.3146798798735,221.1135172258819,598.2321815612875,682.776499495925
20150603,5030,5220,4905,4920,191509,0,78.07688518377255,250.95866193459034,222.39196815532787,587.81634509052,682.5561637452897
20150602,5530,5530,5030,5040,410493,0,67.64613810115105,220.63601247303217,220.92645835209592,575.9752598853722,684.1043211544877
20150601,5890,6000,5470,5490,325976,0,194.83326204732086,208.2696569354259,256.40531878258764,558.659456994072,687.5787025659264
20150529,5760,6060,5620,5890,767285,0,355.47151784636696,279.7570374449944,339.9789515543578,530.2740643604554,695.2211828300229
20150528,5700,5880,5440,5440,262174,0,346.4448007980492,278.792037189013,357.555852280452,496.8706166822967,695.505431722554
20150527,5850,5900,5660,5680,191987,0,282.65880492211807,304.50779957170226,388.8748995499714,478.15393703285986,699.3622044803225
20150526,5970,6290,5880,5970,281100,0,210.19990485249988,361.46369112263545,442.73581287264346,473.4719500667644,706.8931425120608
20150522,5870,6040,5800,5970,254135,0,204.64603587658374,390.0576880411409,475.3269269671143,480.14034406621676,714.9516482777148
20150521,5820,6340,5730,5850,526733,0,201.33554082675022,379.425882090297,487.9869363005534,486.6740581630731,720.4656757476909
20150520,5950,6030,5720,5800,312926,0,109.6540012949824,357.80581325629686,487.3537601168174,492.07284775734746,723.5643724242427
20150519,5740,6220,5640,5880,993267,0,67.11184694225007,281.86698990836084,484.8063402019412,496.0415809184004,726.9895068400762
20150518,5510,5640,5420,5510,252941,0,156.12815249018993,192.86264542414636,452.4855660681348,497.96265478003636,726.2520367154608
20150515,5260,5600,5110,5450,622641,0,180.8203528367313,198.50440801150992,403.3214443840054,499.4854574682314,725.8192390040065
20150514,5530,5540,5250,5250,194231,0,231.98275797998437,239.9583297158071,362.52724035581156,499.27561415406126,723.962762576394
20150513,5610,5610,5260,5460,267506,0,205.23157651784484,238.02520874898943,345.5470300841846,500.0723836495224,723.9389925474228
20150512,5390,5680,5320,5500,349655,0,94.78396488858229,244.22121120001023,334.80554057542173,499.8324719343734,723.9154231887711
20150511,5350,5470,5240,5380,221865,0,87.95453370918409,234.23279018958897,326.8069001719523,499.8324719343734,723.2046304470279
20150508,5400,5800,5250,5310,575790,0,92.30384607371461,214.21717951648975,317.4602337301483,500.01872187173996,722.0981966156527
20150507,5240,5570,5240,5360,626462,0,68.81860213634101,192.4058211177614,301.6968677331609,498.07755420218064,721.5971855986629
20150506,5050,5350,4960,5240,478293,0,85.88364221433555,174.71119025408763,294.2528674456723,493.0288756475104,719.5411720422336
20150504,5850,5970,5110,5160,757319,0,80.99382692526635,113.82442620105756,273.7384700768242,485.9498430908543,716.7775095968841
20150430,6800,7200,5900,6000,2149738,2000,300.63931878581684,221.51523649627356,267.4411150141286,494.193675484536,723.3182782131562
20150429,5570,6400,5200,6400,1581392,0,484.9082387421356,371.08489594700563,320.4918095677335,512.1398734721074,734.4943271848255
20150428,5700,5770,5480,5570,334054,0,468.34175555890806,361.2976612157903,314.79993646759266,511.55919066671225,731.5206752128826
20150427,5360,5940,5350,5800,884123,0,415.0951698104906,368.28793083672997,314.91427404930437,517.0791095718157,732.883800428539
20150424,5070,5460,5020,5230,450831,0,394.4109531947611,382.210674890171,326.1974095543991,512.2224451674872,729.3168880972879
20150423,4950,5600,4580,5070,789176,0,468.55522620071156,406.15760487771246,334.64122579263955,507.6532609304891,725.3473198234229
20150422,5380,5380,4365,4930,1352214,0,321.1230293828208,439.8454273946701,347.37407790449817,503.220213558,721.1951885585644
20150421,4440,5070,4435,5070,703021,0,305.15569796417043,455.80807364503755,350.50356631566586,497.53877570834516,716.8106250762787
20150420,4500,4750,4415,4415,192243,0,280.5637182530913,550.6107972061573,409.9459568040651,503.9762105827603,712.4518977427497
20150417,4270,4750,4255,4510,375629,0,281.0765020417039,606.4505338442699,437.43078023842855,505.0708077422004,707.390936823496
20150416,4380,4385,4220,4310,101424,0,298.38900784043636,622.9464262679415,488.09393307026505,510.3564658376022,704.0342072162254
20150415,4260,4380,4250,4340,154528,0,279.1845267918693,496.94290416505595,526.1783799245275,513.5379124271404,701.0465378731374
20150414,4095,4280,4030,4230,235253,0,95.20504188329524,485.3475558813498,568.1005082729642,517.5410544638762,698.9487890555685
20150413,4190,4410,4015,4090,287546,0,137.63720427268203,391.7681074309138,609.4039608502724,523.2477305254417,698.422920864509
20150410,4355,4355,4060,4145,191425,0,94.95261976375376,356.3060482225919,635.4592827239211,529.3115549676272,697.586608521775
20150409,4275,4400,4235,4290,127886,0,91.56418513807678,307.41828182461757,649.5192452883905,534.1303679814743,695.7868996483373
20150408,4240,4480,4220,4295,411160,0,80.8084154033477,260.1485152754096,660.799657611897,539.5662545559911,694.5058745052092
20150407,4130,4250,4090,4245,204288,0,81.76796438703852,115.54652742510265,668.5476796758779,549.6380816804439,693.5791819231929
20150406,4395,4395,4060,4105,349565,0,77.35631842325486,118.59173664298875,682.503617206532,562.7762284721681,693.66213032116
20150403,4365,4570,4205,4345,383008,0,81.87795796183488,90.17898868361743,684.7315167275422,568.2297742893393,692.1638160608458
20150402,4230,4805,4160,4360,1432001,0,91.86947262284681,95.19585074991451,628.3400751185621,571.354141978143,689.3572779025733
20150401,4165,4240,4030,4180,363316,0,96.98453484963466,91.16057261777155,498.73364634842955,578.5040274036531,688.2707686962233
20150331,3815,4290,3805,4180,903144,0,100.66777041337511,92.30520028687441,449.90387862297916,588.1046474811377,687.4066148697509
20150330,3570,3895,3555,3810,418788,0,198.1918262693999,151.82967430644118,364.9811638975365,607.4643279421816,689.7664409461937
20150327,3580,3650,3495,3560,89540,0,290.6819567843866,244.4606307772276,358.2268834132921,634.1231642985642,694.5357849652137
20150326,3675,3675,3560,3595,93610,0,271.0719461692781,286.29748514438614,348.76021490416645,658.2277288716871,699.3932439781254
20150325,3640,3725,3595,3675,71823,0,225.06443521800597,297.24106378493536,333.37478908879774,677.1251064037174,701.493050571439
20150324,3745,3750,3625,3660,93625,0,85.96510920134982,301.8791148787872,284.8525934584419,695.591155461007,703.206039774278
20150323,3650,3745,3570,3680,149063,0,47.89572005931219,306.5244688438429,291.3737934337959,712.3625549691992,705.2793464984251
20150320,3950,4190,3690,3700,564085,0,35.86084215408221,273.0842360884275,285.0503245042889,727.9784175296077,707.7292902402106
20150319,3880,3880,3590,3730,368864,0,24.166091947189145,211.60340261914504,285.5839412502047,741.549517901551,709.1998817133613
20150318,3720,3840,3630,3825,324013,0,57.82732917920384,165.84706810794094,277.8488797889968,751.7761561056001,707.8132588296319
20150317,3555,3680,3480,3680,112672,0,54.18486873657626,78.45540134369335,279.45258989674863,766.3009045987818,709.7554731012967
20150316,3590,3670,3515,3555,122293,0,87.0976463516667,77.22693830523129,290.86197327942403,783.8726866583061,713.0083846612504
20150313,3495,3540,3425,3540,87991,0,107.48953437428223,80.14985963805552,298.3701560143044,800.19987086562,719.3120254316474
20150312,3465,3490,3440,3450,48820,0,130.11533345459327,101.573864748763,299.7044377382497,817.3317190033127,725.5580216001727
20150311,3530,3530,3420,3450,39985,0,84.73488065725944,117.15801295686096,294.7111933741241,833.4600903596063,732.6105327582702
20150310,3500,3575,3450,3465,79241,0,45.89117562233506,125.94145465254877,286.8992636797808,848.4340927392315,740.0954142691639
20150309,3670,3670,3485,3500,123111,0,34.698703145794944,127.15050137533866,282.61015551462475,861.0126910601764,745.0839810980451
20150306,3680,3695,3605,3645,149457,0,73.79701890998037,123.38557452149745,247.55504438407303,870.8074796800303,748.6887797268715
20150305,3565,3680,3525,3640,230490,0,85.26429498916883,115.43396380615195,198.11991318391085,879.3224032679415,751.9293886766088
20150304,3525,3560,3520,3535,159335,0,73.25298628724975,79.96249120681522,162.80260286617155,883.7163438507336,753.4169835102537
20150303,3450,3530,3425,3530,164660,0,60.41522986797286,66.32495759516172,108.24595835411303,878.6015521839341,749.3249635783461
20150302,3420,3480,3370,3460,123973,0,70.8942874990644,68.95832074521536,102.85760788585534,882.6954103766587,749.2523866421194
20150227,3445,3470,3380,3420,58267,0,75.20638270785267,74.8815731672352,109.4677463913475,881.5816712339096,753.5573920117688
20150226,3415,3490,3375,3445,214015,0,46.32493928760188,75.29276193632427,113.70218775379993,870.8492980992847,759.5436026819152
20150225,3285,3370,3250,3340,112492,0,61.514225996918796,89.7552226892675,122.68353597773572,860.0146155088908,769.7047413709441
20150224,3350,3350,3255,3275,109938,0,70.04284403134984,112.06694427885503,135.4185640892724,851.7514431061148,781.1892098571543
20150223,3315,3355,3290,3330,91705,0,62.177166226839255,120.19151384353223,139.1786172513593,841.5731755006437,791.5657830458008
20150217,3480,3530,3300,3325,180179,0,55.731499172371095,109.31605554537722,139.6996778808039,826.8355842205559,801.5730887864746
20150216,3540,3585,3470,3475,106933,0,66.88796603276258,86.43060800434068,130.06993311292342,817.8875695282959,809.022806255602
20150213,3660,3660,3500,3500,114181,0,89.40917178902845,82.03657720797473,105.76388797694784,808.5893537856958,815.4157075024303
20150212,3665,3780,3530,3650,182631,0,120.8056290079233,104.43179592442141,103.06672595945004,800.7268009266553,818.8820281589338
20150211,3525,3780,3365,3650,297953,0,121.8605760695394,124.89595669996687,108.61485855996118,786.6383248778816,821.6247612285739
20150210,3690,3705,3450,3520,146905,-8000,75.65712127751095,126.80299681001235,108.16047106036648,771.5059002798871,824.2870814882127
20150209,3845,3960,3650,3690,227888,0,76.78541528180986,145.55840752082995,117.0841043865493,756.2837274389162,826.0123323921447
20150206,3835,3955,3815,3845,251221,0,104.23051376636306,174.51074465487793,139.46684193743104,740.5712134712189,826.954939656475
20150205,3855,3960,3740,3835,312910,0,121.59769734661919,174.83134730362286,155.6108929349111,722.2740852105092,825.5282809863967
20150204,3810,3885,3735,3820,490525,8000,124.36237373096414,165.76791004292718,167.6387485040388,706.2508357910569,822.3917851388779
20150203,3600,3710,3525,3670,266816,0,75.8023746329889,130.67995255585302,168.45975038566445,692.3001667148029,819.2517324007854
20150202,3600,3620,3510,3590,57972,0,103.0824912388132,117.83887304281215,167.44010123026194,643.882294928376,818.0153818422834
