date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20150130,3685,3685,3535,3600,69451,0,105.43244282477761,106.04715932074748,167.8399535271634,562.347232341577,813.8349279372178
20150129,3595,3650,3510,3600,112418,0,86.85620300243386,108.816359064251,168.14725689109642,521.2289097785134,812.193607828357
20150128,3480,3560,3465,3550,75145,0,38.67815921162743,115.67627241573788,166.82400906344498,459.7875339642183,812.4666649144708
20150127,3660,3660,3465,3520,62501,0,31.874754901018456,115.67627241573788,164.1348530934255,425.2229725554545,809.8267036413262
20150126,3700,3755,3575,3610,114175,0,34.9857113690718,116.91449867317569,162.2072362750823,393.8458084496278,806.3099234837395
20150123,3580,3695,3500,3690,128591,0,58.172158288995945,101.09525211403353,155.2053075767719,365.50933830600843,801.6190117072922
20150122,3710,3770,3480,3580,226249,0,58.309518948453004,81.0,137.78152996682962,325.3713583481807,797.2092370942232
20150121,3730,4000,3700,3710,269828,0,70.25667228100119,57.584720195551874,124.44978907173918,313.8225347761694,795.0044450871663
20150120,3820,3820,3685,3715,121752,0,55.35341001239219,63.405441406869805,105.58882516630429,297.4962534778209,797.4345323180788
20150119,3800,3845,3700,3780,242912,0,64.96152707564686,79.13437938089866,102.49237776537518,287.83283873728163,799.3740509072762
20150116,3660,3790,3555,3775,406932,0,72.15261603018979,88.18163074019441,98.99494936611853,276.424793871087,801.3779961468576
20150115,3430,3795,3410,3645,616070,0,49.49747468305833,86.49421946003098,99.05143865689368,268.13961692870527,804.2973598462046
20150114,3455,3495,3350,3420,90054,0,132.83824750424856,108.61514627343647,113.04064534493942,265.6571908598778,809.0902126600233
20150113,3610,3615,3385,3450,146008,0,154.25303886795876,118.24233590385467,118.23149960987712,260.6742859074119,813.5396382817343
20150112,3450,3655,3395,3560,613060,0,130.11533345459327,120.3380654655874,119.67951996895866,248.60589069628764,816.8068374605109
20150109,3485,3485,3395,3430,111015,0,87.65842800324451,132.57167872513344,119.74451970758567,236.51830737223628,821.031410111031
20150108,3345,3500,3290,3450,164905,0,50.35871324805669,140.66005118725076,115.71813816338549,224.90528870814518,823.2042314014434
20150107,3190,3455,3125,3385,245671,0,57.619441163551734,147.37367471838382,114.7508169905573,218.8295886960764,824.569226761611
20150106,3105,3280,3105,3160,72016,0,131.74217244299564,179.85341253365198,145.82180906846673,206.21811201305047,830.6657303365622
20150105,3130,3240,3070,3185,99295,0,124.12090879461043,177.60630619434662,166.97511042068626,188.83075902924315,836.762544307269
20150102,3100,3145,3075,3115,27536,0,132.94359706281458,165.28762809115509,190.211066975611,182.22534507826614,843.4308244044523
20141230,3130,3130,3055,3100,47086,0,102.6352765865616,158.64189232355997,209.47613229196392,174.2041227666352,848.8348018509561
20141229,3055,3140,3050,3065,23196,0,42.77849927241488,172.6267650163207,228.50861581130889,181.73049337473904,854.5262241197466
20141226,3160,3200,3050,3055,69097,0,46.08687448721165,176.64158627005136,245.01836665850252,191.97618124827466,860.2591300494005
20141224,3100,3360,3100,3160,261442,0,37.603191353926334,144.36845223247357,249.36469276944635,197.54598620744056,863.712673055826
20141223,3045,3055,2965,3050,38431,0,40.91454509095757,130.98186897429736,253.87940050346813,205.59687835395843,869.6325692817476
20141222,3095,3095,3000,3045,35714,0,43.01162633521314,97.16480844420988,260.49700094243,213.2064075543359,875.3685374680236
20141219,2965,3075,2965,3060,32367,0,43.289721643826724,50.02249493977684,255.64856248373542,219.30667264511098,880.8630937498592
20141218,3085,3135,2955,2975,50860,0,59.21148537234985,57.82732917920384,250.79012640054307,227.36587926854506,887.0129492979456
20141217,3000,3120,3000,3055,65210,0,31.400636936215164,46.486557196677836,229.28911879982525,231.40182703591267,892.3790758027516
20141216,3150,3160,3000,3015,94929,0,31.622776601683793,46.05431575867782,201.5973710146052,233.86332665802533,898.175790143565
20141215,3145,3250,3115,3150,68326,0,58.25804665451803,52.592775169218825,176.61593218053792,235.22855316101575,901.906582953588
20141212,3345,3530,3070,3200,125806,0,83.86894538504703,66.78510312936561,168.8954928350676,236.89219008279846,902.9744818822804
20141211,3475,3475,3295,3385,133517,0,129.89996150884727,113.32365154723881,164.29394389325606,236.64260441058514,901.3184170363468
20141210,3360,3600,3300,3370,249412,0,139.26234236145822,137.59451297199317,146.58529939936122,236.79843749485013,898.9799736676966
20141209,3215,3340,3215,3280,138428,0,92.06519429187124,141.38688057949366,136.6144209078982,237.64147832864663,897.4152350872384
20141208,3180,3225,3180,3200,58314,0,79.5989949685296,137.0729732660673,120.2383050446087,239.4828194951272,896.7671528266999
20141205,3210,3230,3135,3200,63301,0,79.5989949685296,132.29134514396625,108.37290943773897,241.09027527740642,895.194252662525
20141204,3250,3365,3210,3210,62536,0,66.15134163416491,112.6732000078102,109.34892546340075,240.89849176226798,894.9773390986034
20141203,3240,3300,3205,3230,44024,0,30.066592756745816,100.74224535913422,110.63001401066698,240.30443654294916,893.3192629489034
20141202,3030,3300,3030,3240,115446,0,16.24807680927192,72.8028158796073,112.22159997077378,240.72775944346063,886.0440130465145
20141201,3305,3350,3140,3170,107727,0,24.49489742783178,70.35801304755557,111.62744958118667,242.03895175501933,872.3564471208713
20141128,3485,3535,3305,3305,89346,0,44.090815370097204,70.17121917139534,114.09946318892291,242.2092185602303,864.290772790368
20141127,3515,3625,3500,3520,161406,0,121.309521472966,99.83110737640848,134.33726214271442,242.7041523245069,850.8778055223743
20141126,3495,3600,3375,3510,136785,0,142.1407752898513,120.25077962325234,150.93127575158294,243.0526206172046,831.4223244520429
20141125,3440,3540,3355,3400,143155,0,131.62066707018317,124.90096076491966,151.8272044134396,242.927444014787,811.4972006096127
20141124,3500,3640,3460,3460,201258,0,79.39773296511683,128.69440547280988,154.0152184038979,242.48333276056033,792.752710102599
20141121,3355,3460,3345,3430,200979,0,45.86937976471886,124.88494705127596,152.68820353910897,242.31258508152413,774.2313829695973
20141120,3630,3685,3375,3385,236257,0,44.67661580737735,116.36150566231085,139.277376124051,242.101333237877,753.2000020283928
20141119,3640,3735,3580,3640,265213,0,92.1737489744233,132.66122266887186,148.84555754203876,243.79310160234422,737.8743682588172
20141118,3515,3765,3465,3680,490359,0,118.25396399275586,142.88106942488918,152.35054151528433,245.98694353337328,722.9637064426876
20141117,3830,4010,3550,3600,535337,0,117.54148203932091,113.91224692718514,154.62272633736728,245.26429905082185,711.2167977019021
20141114,3900,4125,3715,3715,696681,0,116.0775602776006,112.6454615153225,166.47146902697884,246.45565298627454,694.8918668377385
20141113,3960,4050,3815,3835,865714,0,80.33679107357973,144.00434021236998,191.8697474851113,251.97931738317544,677.0215356413983
20141112,3800,3975,3650,3975,1474160,0,131.04960892730662,187.17905865774622,226.3530152217999,259.6335023750937,661.1628526379475
20141111,3095,3460,3030,3460,268718,0,179.0139659356219,181.15186998758804,222.99817824368066,253.8086960028533,646.3695072716305
20141110,2985,3255,2950,3010,230620,0,339.6380426277363,255.4623259895674,237.38089118545403,253.09665479154125,632.7486871117801
20141107,2920,3095,2865,3030,104126,0,398.3039040732591,301.8294220250902,248.8999548011216,251.5791238468671,620.5868512388658
20141106,3220,3260,2940,2970,115698,0,386.39875776197835,344.79740428257287,264.9777113268216,254.5068215632418,609.8433869422844
20141105,3895,4015,3205,3220,686608,0,182.58148865643525,349.6959393530328,265.3604859431795,253.76875956928748,573.5132212343234
20141104,3410,3495,3010,3495,248239,0,195.03845774615837,341.817202609816,262.13975280372944,252.54607665401338,516.2415186282191
20141103,3400,3500,3370,3410,86223,0,205.03658210182886,337.1438861969767,254.87496934771835,250.82445997594343,485.6020032450132
20141031,3450,3495,3240,3335,57438,0,182.02747045432457,321.9223508860483,254.08955114289995,249.71183392062417,443.62512131742835
20141030,3460,3530,3265,3350,53312,0,90.5869747811461,282.99690811031843,254.58250136252565,248.87742409110467,418.5474199040622
20141029,3550,3550,3450,3460,57231,0,61.56297588648554,192.50714272462724,254.182021394119,247.10231798904047,396.164683682476
20141028,3525,3700,3500,3520,74816,0,68.84765791223403,199.03517277104567,254.51227868218928,244.23343796913537,376.32504557970833
20141027,3595,3595,3500,3525,59213,0,81.40024569987489,188.87892947600056,255.04644184932354,243.48869184329035,350.20469212862184
20141024,3720,3720,3515,3595,182297,0,82.03657720797473,174.17232845661792,256.855504126348,241.11926509510027,341.2244190656357
20141023,3495,3620,3475,3605,160764,0,53.422841556772326,116.36257989577234,258.0944594523493,238.75888581486714,329.6679489990437
20141022,3595,3595,3445,3495,122119,0,43.77213725647858,87.25823743349392,255.28060541294627,232.92397126292096,322.0355721379799
20141021,3450,3620,3400,3500,209275,0,46.94677837722201,87.36274949885677,250.6465389747091,227.0575673455742,313.43060325304765
20141020,3385,3490,3230,3400,149403,0,75.19308478842984,88.20572543775148,248.65375022307703,223.72942177252344,306.907016320384
20141017,3410,3470,3230,3290,166169,0,106.1414151026827,96.1977130705299,242.78385448789706,223.54211323347977,303.096473457274
20141016,3445,3445,3225,3355,146037,0,81.03085831953157,95.56280657243173,223.96428286671153,223.0549259711629,297.8168131027535
20141015,3450,3460,3255,3460,153446,0,74.45804187594514,95.56280657243173,182.05957129467367,221.72217350148625,289.03123629734085
20141014,3215,3485,3215,3405,117004,0,56.79788728465171,96.31199302267605,181.1567001245065,221.55979566599285,279.77683318835136
20141013,3650,3750,3270,3340,327762,0,58.05170109479997,100.31076711898878,161.43419712068558,221.02128793901989,271.4348160701086
20141010,3730,3930,3680,3800,287789,0,169.3103658964802,141.4743793059365,163.27201229849643,229.01200841877488,266.9985434833604
20141008,3885,3975,3730,3730,332945,0,183.34666618185344,157.8646572225715,139.28298532125297,233.29648518569917,256.04930826679174
20141007,4000,4060,3710,3870,605827,0,215.0441815069638,197.20547659738054,153.54478174135508,241.76967632209423,245.61713303774295
20141006,4665,4760,4070,4070,795284,-570,239.61636004246455,257.722719215827,197.90322761390317,256.31745724567895,243.16660598014386
20141002,4800,4960,4660,4670,633793,0,340.4937591204867,409.7487034756791,316.2154131284564,303.0137510631082,258.6554141399374
20141001,4790,5100,4565,4765,1538338,570,420.6233469506894,492.9961967398937,401.0469891421707,346.7773861651852,282.4304117831748
20140930,4480,4945,4425,4730,2284687,0,374.8653091444979,527.2940356195962,456.5995920935545,381.37517070902265,304.2630440918083
20140929,4480,4730,4320,4335,792963,0,269.5069572385841,505.21802224386255,470.4157735450634,395.6134125914152,313.62287154410353
20140926,4415,4540,4390,4445,231491,0,168.9200994553342,462.5551318491667,488.39603550807044,410.6682477648177,324.8314840891647
20140925,4585,4585,4335,4415,332410,0,175.1456536714514,371.92875661879117,499.96718642326954,422.750410670677,334.9166951770948
20140924,4320,4535,4020,4535,513291,0,135.11476603243628,340.5146839711909,516.4065138047741,437.8495746258116,347.28386563925926
20140923,4420,4585,4380,4385,308064,0,66.75327707311455,269.2415272575908,521.273620567932,444.38890625217516,355.7388413765113
20140922,4480,4570,4280,4500,330576,0,54.80875842417888,196.6214637317096,523.4500931320964,454.9112474489507,366.1753123505376
20140919,4530,4795,4475,4480,984029,0,55.190578906186516,140.56671014148407,520.2105343031803,462.48108069412444,375.28377226072
20140918,4425,4590,4320,4495,428589,0,50.33885179461288,132.19398624748405,506.46538628024757,471.78075033737275,385.06501750788414
20140917,4435,4590,4250,4425,683666,0,44.78839135311738,102.1628601792256,474.6970086276091,478.7560849627864,393.3173880066163
20140916,4195,4385,4155,4360,384034,0,53.16013544000805,62.05844019954095,438.5894293071829,485.63231261476176,400.13747420593177
20140915,4085,4375,4085,4195,327643,0,108.87607634370372,92.11541673357398,403.53593396375544,488.42848902259504,404.1811337617117
20140912,4395,4470,3890,4120,451762,0,140.62005546862795,128.81770064707723,356.2101732123893,488.5049186605618,407.1888638375897
20140911,4520,4765,4435,4485,605154,0,138.15209010362457,131.79908952644553,284.88111555524415,494.06125210680125,415.48558438692817
20140905,4445,4695,4300,4465,616712,0,145.15508947329405,126.07140833670417,257.3318625821536,498.1498826212476,423.1705703345119
20140904,4855,5110,4590,4620,1373454,0,188.4834210215848,143.46515256326185,215.75608334413278,505.4749142033623,433.4643311610573
20140903,4900,5230,4750,4835,2531690,0,233.38808881346108,190.81666593880107,194.62206966323313,518.4739560050857,447.8952921256789
20140902,4205,4845,4200,4845,2753584,0,164.07315441594946,225.249306325236,188.8880290013117,530.3107317622665,461.83122631242264
20140901,4300,4395,4130,4215,342365,0,237.4952631106566,239.17619028657515,194.97756281172553,525.6913107201558,464.97060839012244
20140829,4370,4490,4250,4305,647435,0,262.4576156258378,243.42812080776534,187.27586603724563,524.2759226357477,468.86876088151735
20140828,4150,4555,4030,4350,1959103,15000,272.9468812791236,243.79345766447466,177.91079225274777,526.1240546043704,473.0417070378004
20140827,4360,4405,3925,4130,1831058,-5000,249.7478728638144,251.08962543283226,189.23844086231628,525.004993362506,474.84058728519335
20140826,3575,4065,3565,4065,991867,20000,105.85839598255775,258.46711589678097,205.2064509219931,521.7198854643154,475.58406890605175
20140825,3570,3570,3445,3535,147964,0,290.93985632772973,371.30210072123214,280.29214669697825,520.7695360927247,474.4751467996712
20140822,3460,3585,3455,3535,198966,0,330.5843311471371,437.9557626062249,330.5883958943513,519.3805337985806,473.691171955846
20140821,3685,3685,3420,3500,321880,-30000,282.3225106150765,469.4307723189863,374.82796053656455,517.7001156289535,472.9543505544138
20140820,3745,3750,3610,3700,204177,0,210.8221999695478,420.2511154060153,390.81453401837604,517.2583909958012,472.69336872157123
20140819,3805,3830,3645,3745,345550,0,99.42836617384397,321.82448632756336,400.3026199014945,516.8663323873641,472.55180308325583
20140818,3600,3775,3420,3775,456229,100,112.1338485917611,306.55994519832495,404.17346214218514,515.6566135089952,472.6745415423134
20140814,3665,3850,3610,3630,445962,17500,98.03060746521976,274.6820889683199,415.12618563516367,516.2877642899986,472.68062391242165
20140813,3580,3730,3470,3660,433382,3000,53.16013544000805,204.73458427925655,422.89449038737826,517.1497405652218,472.5133742963292
20140812,4040,4060,3465,3580,757226,0,72.29107828771127,157.69036115121304,435.97154436958425,518.6491802965004,472.5577492634132
20140811,3980,4115,3895,4005,535705,0,151.6904743218901,143.10922402137467,435.831389415678,515.7653091927339,473.3102620551139
20140808,4130,4220,3810,3980,587973,-800,182.82231811242303,163.09199857749,424.31673016745447,502.610262916406,473.9433404222171
20140807,4235,4310,4025,4100,897133,0,205.5723716845238,188.2584659450937,412.6345235193008,489.62181409057285,475.4124945040565
20140806,5000,5330,4240,4240,2243841,200,220.28163790929102,212.45058248919912,392.1418748361368,474.6587297440475,478.3045124157164
20140805,4620,5260,4610,4910,2318488,-8000,343.8255371551101,377.70524221937933,400.50741254064246,480.23370323440764,491.4054231798521
20140804,4810,4810,4450,4610,798496,0,343.8255371551101,415.1794792616803,378.0777036536278,482.4969487525975,498.59360364653315
20140801,4750,4970,4705,4775,467415,-8000,309.76765486409323,455.6028972691021,413.6215057271568,486.1588317846686,508.24381042305606
20140731,4650,4980,4410,4920,710790,-2200,251.96031433541276,472.69546221642537,455.418694719486,490.93742529528896,520.0796947477405
20140730,4780,4845,4600,4650,567421,10200,128.12493902437572,435.0701092927438,470.1741033914994,488.1417143958766,526.7833138229004
20140729,4885,4885,4415,4690,898871,0,110.01818031580054,351.05697543276364,490.2179999755215,487.7530966927282,534.052581420815
20140728,5390,5480,4755,4885,736119,-12000,105.4229576515476,328.5254936835192,520.5787044242209,492.23929224854265,544.3294406244895
20140725,5140,5530,5130,5290,1092237,0,227.367543857957,325.92330386150667,560.7285439497443,508.4393332105305,562.1492594770268
20140724,5800,5800,5080,5250,1423753,0,271.0645679538364,292.6448359359857,581.8364783167177,522.4619802754521,578.4256875707378
20140723,6140,6190,5900,5960,515502,0,435.0632137977193,389.4727204824492,656.106841528116,564.9544966927403,611.9034282920546
20140722,6140,6290,5900,6190,760413,0,484.0247927534291,526.9165019241664,739.0948433726218,611.278367894342,649.8843433429031
20140721,6340,6410,6060,6170,476967,0,417.91865237148727,580.4489641648092,795.1463701734419,650.3821259246273,684.5999630258639
20140718,6180,6570,6090,6340,997549,0,385.507457774814,632.3861557624424,846.6821643922826,690.0507781235415,721.6323894862049
20140717,6130,6750,5830,6250,2539275,0,125.76167937809991,649.812472948927,859.3900089598437,717.6260777731094,752.9432756781239
20140716,5850,6030,5290,6000,1578111,0,111.89280584559492,581.8558670323777,838.5455786658232,733.0756365402593,776.4651025999622
20140715,5980,6260,5690,5730,2273380,0,215.35087647836497,474.65803479979144,780.308392560275,739.7927450006343,793.6668197885984
20140714,5350,5750,5250,5750,1556086,0,250.0079998720041,364.99452050681526,744.4442558042881,743.7335012175746,809.8968512855428
20140711,4260,5000,4220,5000,1317039,0,418.4065009055189,419.24217345109736,689.6790920420891,729.9882942364496,814.5398496492857
20140710,4590,4595,4270,4350,371761,0,607.9671043732548,599.3196142293359,670.0660415212819,723.9420393849967,813.7889764944615
20140709,4330,4500,4310,4500,430750,0,590.9517746821647,704.7808169920631,651.6835888680951,715.9114771084306,812.0977198571835
20140708,4345,4600,4255,4415,843889,0,525.9619758119402,762.0775879134617,675.4107546523081,710.3841683671493,810.0272361247511
20140707,4015,4365,3900,4345,1217210,0,245.4913440429214,786.0667910553149,690.9674377277125,707.9554433170507,806.9327202007426
20140704,3750,4140,3700,4020,2131780,-10350,162.9539812339668,777.7589600898211,736.2820027000527,711.5449300641664,802.90334165557
20140703,3135,3605,3125,3605,1275426,10000,328.94680421004244,769.6396884256944,815.9073170403611,721.7982703329059,799.2287851683527
20140702,3125,3290,3070,3135,484124,0,479.54561826796,791.9311838790035,923.813935541135,743.9116024248049,798.4804568244422
20140701,3110,3175,3085,3150,174401,0,476.90040889057747,764.0752580734439,1014.0318966876735,764.247719256595,798.5678054683709
20140630,3220,3220,3085,3145,167766,0,353.1486938953619,633.301073739813,1093.1588116554706,783.9315933521071,797.6801912420882
20140627,3275,3275,3150,3185,290566,0,181.28430709799457,567.7939767204298,1153.098976671127,801.4440569303054,796.3945272636985
20140626,3180,3265,3110,3260,561878,0,45.71651780264984,553.3073287062083,1197.1079734092496,816.1257392229702,794.6456713879273
20140625,3220,3260,3045,3130,447008,250,46.62617290749907,499.29350085896374,1209.9525817154986,833.3138789395929,793.1101916138015
20140624,3150,3260,2980,3195,812195,0,45.45327270945405,411.71106373280765,1186.9771217256045,847.9677666829972,791.8257636188467
20140623,3445,3600,3130,3150,910735,-20000,44.654227123532216,276.10912697699797,1147.9486867887433,862.9171294059694,790.5231214553878
20140620,3430,3525,3295,3525,629211,0,143.6175476743702,163.58789686281807,1055.9692230363537,869.6866613263106,787.8969623395582
20140619,3375,3460,3255,3460,1232812,-5000,166.33099530754933,135.27841660811973,946.9338678070399,877.311751729246,786.0430426704188
20140618,3520,3520,3230,3315,1785190,25090,145.44414735560864,132.9294925891166,838.3276134662393,887.2290040094333,786.5283589134052
20140617,3100,3325,3095,3325,2205379,10,129.96153277027784,129.89996150884727,727.8622809295728,896.3977291854907,786.84115296546
20140616,2600,2895,2495,2895,665818,0,219.55409356238385,169.40779202858408,587.6956589085888,914.4140314066426,790.5607966904906
20140613,2410,2580,2410,2520,241131,0,347.80166762107393,276.30825177688774,540.0298024183484,941.8445112296124,798.6723782054489
20140612,2320,2440,2320,2405,52398,0,385.22201390886266,357.81419759422624,549.8672567083808,970.9699474694892,808.4734586449623
20140611,2340,2395,2280,2320,29141,0,372.083324001493,425.35161925164925,533.6712471175492,999.7579568186668,819.5825114383357
20140610,2310,2345,2270,2340,22546,0,211.36224828478714,463.9528532081681,502.76454479209286,1023.7011384351126,830.2981224971163
20140609,2265,2360,2265,2320,38439,0,76.18398781896364,489.883914820644,458.11297733201184,1045.8941018201765,841.2083075354647
20140605,2275,2330,2210,2280,25227,0,40.93897898091744,457.7619468675831,434.0259208849172,1071.5889649124954,852.0429330275772
20140603,2235,2280,2205,2275,31878,0,25.219040425836983,400.0903023068667,435.5172212438911,1095.568760837143,863.6872022516875
20140602,2340,2340,2220,2250,53044,0,32.49615361854384,331.2868847388921,455.566885868585,1118.4461288124546,876.5703012625795
20140530,2305,2355,2290,2340,25206,0,32.49615361854384,182.11877992123712,464.9819216915862,1138.4373884847641,887.7228202291352
20140529,2350,2380,2290,2340,21161,0,36.55133376499413,73.03423854604085,470.92754219731125,1157.455722695261,898.1568472278303
20140528,2365,2365,2295,2335,27869,0,38.02630668366309,41.43971524998694,471.85167160878046,1174.6504799300976,908.7221558855249
20140527,2350,2370,2265,2345,70378,0,36.138621999185304,32.05074102107469,464.38743253882353,1191.0420740772472,918.8045184126869
20140526,2370,2395,2315,2345,60867,0,3.7416573867739413,33.331666624997915,459.81137436996966,1206.7060853368137,928.493324783049
20140523,2320,2450,2275,2370,178094,0,12.083045973594572,36.46916505762094,447.1562227007474,1222.081429706442,938.5036701520686
20140522,2300,2345,2215,2290,89940,0,26.19160170741759,37.5632799419859,435.5871755458376,1238.5714889877534,949.4476866695901
20140521,2250,2390,2235,2325,305746,0,26.645825188948457,35.5,380.40266494860464,1253.69665611565,959.5026914660372
20140520,2145,2270,2105,2250,151428,0,42.118879377305376,39.35733730830886,316.98688853011,1269.4907005917355,970.5324247545848
20140519,2085,2150,2070,2130,111737,0,81.70679286326198,67.08949247087803,256.46637206464396,1287.1860350737554,983.0224005232888
20140516,2000,2120,2000,2080,83714,0,94.23375191511798,94.17536832951598,155.68778853847328,1305.0630465826396,995.7695202706366
20140515,2055,2055,1975,2000,77112,0,116.77328461596,123.5354200219516,111.41588755648978,1323.4999344121231,1008.9051787567728
20140514,2090,2115,2025,2060,31949,0,84.04760555780278,131.25261902148847,109.64716138596737,1339.718904492864,1018.7995250402485
20140513,2100,2150,2040,2090,18057,0,42.61455150532503,129.1472028345949,111.72818579033839,1353.8267650339264,1028.2456202462372
20140512,2065,2100,2040,2090,15540,0,33.823069050575526,121.77951387651373,116.1192813446603,1366.013449075652,1037.1693047264175
20140509,2125,2160,2025,2080,70402,0,33.823069050575526,103.5,119.02179422274045,1369.1519551857243,1047.4525844479454
20140508,2125,2160,2040,2115,31267,0,17.776388834631177,90.55937278934744,119.63381628954404,1374.581501969075,1057.9698325881886
20140507,2160,2215,2045,2145,160199,0,23.53720459187964,61.71709649683789,119.83817213225664,1375.8219361530769,1067.6823411470452
20140502,2120,2180,2085,2160,52012,0,30.757112998459398,43.70354676682432,119.47175398394539,1372.943553100418,1076.8057185748823
20140430,2185,2190,2075,2120,59664,0,27.459060435491963,43.0,120.48755122418405,1373.7085955746059,1086.297454531785
20140429,2155,2200,2085,2165,48365,0,20.346989949375804,47.55260245244207,116.32148339838335,1371.8782213325883,1095.3351014073335
20140428,2130,2200,2100,2155,44605,0,15.937377450509228,35.298725189445584,111.41700947342095,1365.3621695970141,1104.4096556531972
20140425,2170,2190,2070,2120,37560,0,19.849433241279208,29.563490998188964,106.44570212084832,1348.613946386766,1113.709267087796
20140424,2100,2140,2055,2120,58215,0,19.849433241279208,27.40437921208944,99.1829118346521,1330.5968663849058,1122.8750023192015
20140423,2150,2170,2080,2120,54597,0,19.849433241279208,24.698178070456937,89.94824901019682,1287.7857045461133,1131.8384128082714
20140422,2200,2200,2110,2145,66291,0,15.033296378372908,18.445866745696716,74.35388355694928,1230.5530486555833,1140.228625192486
20140421,2140,2195,2085,2190,115596,0,27.27636339397171,22.891046284519195,66.95894264398426,1167.0112467324357,1147.968549190512
20140418,2020,2265,2000,2150,369555,0,25.69046515733026,22.96192500641007,50.775855482703314,1087.6323163438774,1155.8404762756993
20140417,1975,2000,1915,2000,136129,0,64.52906321960671,48.32442446630896,49.02231634674531,1004.2141897468291,1165.01090764446
20140416,2020,2020,1940,1975,88908,0,87.0976463516667,66.88796603276258,57.109543860902725,923.2455546422399,1174.437151687523
20140415,2060,2100,1965,1995,53999,0,89.47625383307015,73.08214556237385,61.71456473151514,845.6207286169468,1183.5952175000127
20140414,2000,2060,1955,2040,57585,0,62.65780079128216,72.091955168382,59.03971121203399,752.989965994818,1192.0000342270278
20140411,2060,2060,1980,1985,63015,0,22.22611077089287,76.8505042273634,63.76519426772236,693.8822496568681,1200.7428140761738
20140410,2110,2110,2015,2070,62518,0,36.138621999185304,75.17313349861105,64.03905058634437,659.4817988811687,1208.4139484602729
20140409,2100,2110,2040,2080,93110,0,38.39270764090493,73.287106642301,64.13072586522293,613.0973900794296,1215.8652611754917
20140408,2115,2150,2030,2100,65148,0,40.0,69.39200242102832,64.02148077013193,564.6988135280482,1222.6715711233933
20140407,2080,2145,2000,2110,168809,0,44.31703961232068,57.334544560849174,63.96239129363733,513.0898434972034,1228.5630467022177
20140404,1850,2125,1830,2090,436035,0,14.142135623730951,49.16553671017942,63.02578837270005,473.384526280915,1230.8912731792773
20140403,1930,1930,1825,1850,194620,0,98.50888284819801,76.00822323933114,80.66287869894288,453.6942497125193,1234.492990141437
