date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20140402,1925,1950,1815,1910,122079,0,109.61751684835777,82.86132994346639,87.9786906017609,447.7204221262105,1237.2762697588387
20140401,1815,1980,1815,1925,413984,0,103.71113729971339,87.74394566008529,90.33410208775184,440.0255674389647,1242.3720584419289
20140331,1780,1830,1750,1815,78893,0,94.79451460923254,105.71305501214124,101.50000000000183,433.37182521348956,1247.5404072447297
20140328,1755,1810,1725,1780,159786,0,55.08175741568164,123.71741995369932,114.26394882026602,424.8382944001999,1252.8823324194902
20140327,1625,1845,1615,1815,326972,0,57.56735185849702,127.32340711746603,120.42087651234056,411.2935556131053,1256.5736150341581
20140326,1590,1650,1575,1625,49022,0,96.72641831474998,150.95032295427526,143.3832277499721,405.1670694499343,1262.990993633768
20140325,1585,1600,1580,1590,11263,0,97.41663102366043,161.24205406778964,161.77511396998108,395.77382008749316,1268.5062820104647
20140324,1580,1590,1535,1585,36822,0,98.35649444749441,153.65627224425302,171.24470794742933,386.29920578337874,1273.7481047581632
20140321,1590,1600,1550,1575,31239,0,90.08884503644167,132.12115651930995,179.0619655314896,355.2856733984667,1278.504806377578
20140320,1590,1600,1565,1590,10070,0,16.911534525287763,134.84806264830058,189.1393335612674,322.0968086874595,1283.1709962259777
20140319,1605,1605,1565,1580,32441,0,5.830951894845301,124.54316520789088,198.10287731378455,292.6302653899643,1287.9839543514038
20140318,1600,1625,1580,1600,31583,0,8.602325267042627,98.04208280121348,202.84399793930402,255.1520652255574,1293.2985061623165
20140317,1580,1630,1560,1600,35493,0,10.198039027185569,83.15046602394962,203.35851961499023,240.59249780485226,1298.7004181263972
20140314,1555,1615,1530,1595,37041,0,7.483314773547883,67.7661419884591,204.69657422634208,240.8673418894028,1301.12435285688
20140313,1555,1555,1535,1555,14194,0,17.146428199482248,17.38533865071371,200.74299489646052,244.77624419497812,1303.669020468987
20140312,1555,1575,1530,1550,26966,0,22.58317958127243,16.61324772583615,192.6940580298219,249.88712729723795,1304.39000683483
20140311,1555,1560,1500,1555,50542,0,21.77154105707724,18.172781845386247,178.12548245548803,253.68254440010298,1302.2989548135042
20140310,1560,1560,1535,1550,22340,0,17.146428199482248,19.87460691435179,156.49500790760186,257.32820590742136,1299.5634416560436
20140307,1545,1580,1535,1560,23261,0,3.7416573867739413,20.377683872314833,128.3011593868129,260.8099031009598,1302.2098998486767
20140306,1545,1550,1515,1540,16491,0,6.6332495807108,21.80022935659164,123.05969080084824,264.3342134285026,1303.9431544358106
20140305,1525,1550,1510,1540,40343,0,8.0,22.96192500641007,108.7758589945415,267.7148540061452,1304.8818885460735
20140304,1530,1530,1505,1525,6774,0,11.661903789690601,22.38302928559939,86.49963872757142,269.02029043669273,1307.3289343957567
20140303,1545,1545,1485,1525,43365,0,12.884098726725126,19.03286631067428,73.64229423368322,269.6360072187402,1309.8892917331732
20140228,1560,1595,1520,1530,42792,0,6.782329983125268,12.288205727444508,60.70986328431627,269.5717282406337,1315.0051647553878
20140227,1560,1565,1525,1550,39839,0,9.695359714832659,11.884864324004713,27.820855486493805,268.1116449664987,1319.7167934562958
20140226,1600,1615,1540,1550,52212,0,11.575836902790225,11.884864324004713,24.468091466241756,265.9843353783107,1324.3425720952644
20140225,1590,1595,1575,1595,3082,0,24.698178070456937,19.62778642639052,24.77397828368251,261.52994039344134,1327.4772335356893
20140224,1605,1605,1580,1585,4315,0,24.20743687382041,22.80350850198276,24.77397828368251,258.8977704723046,1330.2089330460713
20140221,1580,1615,1550,1600,50809,0,21.77154105707724,27.27636339397171,25.974747352002726,254.41538377223648,1332.4022784419253
20140220,1565,1590,1530,1580,48065,0,17.4928556845359,27.85677655436824,25.557533136051543,251.79768940334435,1335.2967828403919
20140219,1585,1605,1570,1585,28273,0,7.3484692283495345,28.217902119044926,25.743931323719238,251.3659351091698,1337.7719245903743
20140218,1560,1605,1560,1590,31957,0,6.782329983125268,26.248809496813376,25.119713374168356,251.42819827708823,1340.3958033813124
20140217,1550,1585,1545,1580,69629,0,7.483314773547883,21.84605227495348,24.000000000007763,252.5209012250854,1340.1844031233209
20140214,1530,1565,1520,1550,43706,0,14.0,18.309833423600555,22.884219453596675,253.07849024007524,1340.0824076805918
20140213,1485,1540,1485,1525,40597,0,24.779023386727733,22.891046284519195,24.09745837220956,253.26911192549525,1338.8792473142978
20140212,1500,1530,1470,1500,31673,0,33.52610922848042,31.448370387032774,27.21557458515937,253.57952675415697,1336.2375246273523
20140211,1500,1515,1470,1500,19162,0,30.72458299147443,36.15591237958185,29.80771712158401,253.70338926036322,1325.2321468541152
20140210,1500,1510,1470,1500,24193,0,20.0,39.03844259188627,31.97264455750216,252.72344348884985,1317.5331115383824
20140207,1490,1515,1465,1500,25371,0,10.0,38.0,33.70830758137187,250.60009920627533,1307.100607552418
20140206,1495,1500,1460,1490,7917,0,4.0,38.353617821530214,35.95135602450028,247.76942406191412,1293.97787244412
20140205,1495,1505,1445,1495,22783,0,4.0,35.298725189445584,37.56577564752753,245.38433573110302,1283.9418362561833
20140204,1505,1505,1455,1500,8009,0,4.0,27.730849247724095,38.538941345091104,241.183583258284,1272.6922988295369
20140203,1490,1530,1480,1505,16359,0,5.0990195135927845,16.889345754054535,39.20777984023544,236.61870112523715,1257.8140733254525
20140129,1505,1550,1495,1510,9270,0,7.0710678118654755,9.013878188659973,39.714606884625866,232.45003943494018,1234.9885598885385
20140128,1515,1595,1500,1530,19063,0,12.083045973594572,10.295630140987,39.689419244936964,227.4827679675847,1211.5621774066046
20140127,1510,1520,1485,1515,6262,0,10.295630140987,10.828203913853857,39.91475291167882,222.16241556316513,1170.954613380567
20140124,1520,1540,1485,1515,41827,0,8.366600265340756,11.135528725660043,37.831038843790324,215.37499596949576,1121.3648646726153
20140123,1540,1580,1520,1540,18665,0,11.224972160321824,14.832396974191326,35.947878936042564,205.7496456051332,1068.5003899546991
20140122,1545,1580,1540,1575,15473,0,22.135943621178654,24.005207768315607,33.884915522993005,196.46732482067674,1005.6353704319969
20140121,1530,1585,1520,1555,25714,0,23.2379000772445,24.474476501040833,32.4191301549004,191.94986324551252,940.237632492747
20140120,1525,1550,1490,1530,54884,0,20.639767440550294,22.5,29.68480250903436,188.01837602264587,877.6607600446955
20140117,1495,1530,1495,1525,25597,0,18.16590212458495,20.615528128088304,25.709920264372126,183.12888221132872,818.7657282204376
20140116,1530,1535,1490,1500,15196,0,25.80697580112788,21.266170318136737,22.383029285607712,176.40773083958243,753.0462844986571
20140115,1460,1540,1460,1535,75000,0,17.72004514666935,20.273134932713294,21.533404282657504,170.68153825171143,708.2719532229356
20140114,1450,1480,1430,1465,29526,0,25.96150997149434,28.587584717845612,24.252577182649528,161.65257670549462,680.5949896455053
20140113,1460,1470,1425,1465,24460,0,29.257477676655586,33.8710791088799,26.386549603924582,150.89867369262174,646.3202411859593
20140110,1465,1495,1445,1470,21061,0,27.313000567495326,37.134889255254286,27.865749586192234,137.2840475881745,611.8326282003644
20140109,1405,1470,1405,1470,67511,0,27.09243436828813,38.52272056851645,29.19332115399638,120.53500528879471,576.6237399726184
20140108,1405,1430,1400,1415,24327,0,21.118712081942874,40.93897898091744,35.72376659872769,102.81780001521908,549.3980781399755
20140107,1400,1420,1385,1415,2651,0,26.19160170741759,41.27953488110059,40.71547617307665,98.11823225053264,531.892805551299
20140106,1390,1420,1390,1410,14646,0,27.820855486487112,42.14261501141095,45.34520371550196,89.18282563845023,523.7936868547564
20140103,1395,1410,1370,1410,33990,0,23.108440016582687,40.40111384603152,49.154730189477924,77.17386575470185,514.8778104776238
20140102,1405,1410,1380,1410,13798,0,2.449489742783178,39.5,52.23504570688507,70.87836803655001,505.4885820641569
20131230,1400,1420,1360,1410,20378,0,2.0,27.459060435491963,54.62142436810278,65.63847745180568,494.6645889444334
20131227,1435,1435,1400,1410,12445,0,0.0,26.177280225416848,55.709065689530036,56.5859719558752,481.4436839686891
20131226,1405,1435,1395,1425,7165,0,6.0,23.178653972998518,56.09144319769614,56.61541800185154,470.22069102060846
20131224,1395,1410,1375,1405,10876,0,6.782329983125268,18.05547008526779,57.039460025497895,57.94987057767058,456.9341502977677
20131223,1365,1410,1365,1405,5078,0,7.3484692283495345,5.5,55.979348870814604,59.191954689541404,443.85338388807907
20131220,1380,1400,1365,1365,7617,0,19.8997487421324,14.84082207965583,53.09131284871728,61.85214224235622,419.29086132289893
20131219,1385,1405,1380,1395,4156,0,19.595917942265423,14.908051515875574,48.4838890766858,62.90071541698564,394.37633385935175
20131218,1395,1400,1375,1400,18123,0,14.966629547095765,14.84082207965583,44.790484480527475,63.82397668563568,372.07256423386696
20131217,1400,1425,1385,1395,15675,0,14.0,14.866068747318506,40.52391269362292,64.29289532178032,347.2947435376734
20131216,1395,1435,1390,1395,30695,0,12.649110640673518,14.739402972983676,37.65302112713364,64.57790299726379,334.3325024915043
20131213,1380,1425,1365,1395,19181,0,2.0,14.45683229480096,28.066884401379014,64.80976435325128,329.3360086556459
20131212,1405,1420,1385,1400,4609,0,2.449489742783178,14.0,25.945857087411326,65.56437676031369,325.9946212064932
20131211,1375,1450,1365,1400,11181,0,2.449489742783178,10.828203913853857,23.184046238747293,66.28489646946974,323.72312200742107
20131210,1380,1400,1355,1390,16464,0,3.7416573867739413,10.44030650891055,19.013153341841342,67.0634028361839,321.0454277305255
20131209,1380,1410,1380,1385,10364,0,5.830951894845301,10.04987562112089,12.676257334101912,67.92413046898896,318.5016979503117
20131206,1395,1410,1380,1395,19196,0,5.830951894845301,4.47213595499958,12.376893794501612,68.26236151766354,316.2481444829333
20131205,1380,1420,1375,1400,3853,0,5.830951894845301,4.716990566028302,11.937336386328925,68.71660805213232,313.83381737882377
20131204,1400,1410,1380,1400,1233,0,5.830951894845301,4.716990566028302,11.715374513875881,69.08911314761302,311.59134283635814
20131203,1410,1445,1380,1395,14664,0,5.477225575051661,4.716990566028302,11.497282287583118,69.67464069174407,307.8030913677848
20131202,1400,1420,1380,1415,5393,0,7.3484692283495345,7.5,11.789826122567394,69.85202613756891,303.5979128853534
20131129,1400,1440,1395,1420,2522,0,9.695359714832659,10.0,12.439855304639702,69.84983894017242,299.18476036279424
20131128,1370,1420,1370,1415,45438,0,9.695359714832659,10.965856099730654,12.695963925609293,69.5391077018392,294.36343749409946
20131127,1390,1430,1345,1390,73995,0,12.083045973594572,11.5,11.44552314227587,69.55508408585366,289.4566719399724
20131126,1375,1395,1340,1395,56205,-82,12.083045973594572,11.135528725660043,11.346805717926632,68.22038429458773,283.70068098067395
20131125,1370,1390,1335,1375,37665,0,16.55294535724685,12.84523257866513,12.206555615748963,67.3945163444414,279.3428268822466
20131122,1370,1415,1335,1370,43420,0,15.937377450509228,15.692354826475215,11.60549438845121,65.97658465084417,274.0597055793344
20131121,1370,1405,1370,1370,8159,0,10.488088481701515,17.67059704707229,12.942179105559177,64.9967413710612,269.9120227037121
20131120,1435,1435,1375,1390,47996,0,10.488088481701515,17.613914953808536,12.932517156391965,63.263118972983804,267.37359422519285
20131119,1450,1450,1370,1440,101359,0,26.5329983228432,22.494443758403985,16.299923312714466,60.65727949325784,265.04292105243854
20131118,1430,1450,1415,1420,27552,0,27.85677655436824,22.91833327273168,17.0587221092429,58.31880771501535,263.7373483011044
20131115,1460,1460,1425,1445,6282,0,28.91366458960192,26.248809496813376,19.868316486314903,56.740821577598844,261.41672975774026
20131114,1410,1485,1410,1445,8889,0,21.118712081942874,29.223278392404914,22.10627738902171,55.77104734707584,258.53991739941836
20131113,1410,1445,1380,1410,12448,0,14.352700094407323,28.879058156387302,22.151467220036974,55.43834162553703,255.73749562134182
20131112,1390,1535,1385,1410,14575,0,15.937377450509228,28.6574597618142,21.981526334637742,55.06277982621045,252.9321247335565
20131111,1405,1405,1370,1395,16091,0,20.346989949375804,26.9675731203236,21.649191670830866,54.80926523429259,249.50282507865793
20131108,1390,1420,1385,1405,27146,0,16.911534525287763,23.68543856465402,21.533404282657504,54.38513634737905,245.27352928246418
20131107,1420,1455,1395,1395,25144,0,6.782329983125268,20.05617112013158,21.621748310448268,54.20408963630663,240.59099326798543
20131106,1440,1460,1395,1460,28428,0,24.20743687382041,22.051077071199945,24.66779276709557,53.747028341322995,236.04745506290848
20131105,1440,1460,1420,1445,4067,82,27.202941017470888,22.494443758403985,25.73421846492278,53.09425580952622,230.44934593458015
20131104,1465,1465,1440,1450,5386,0,25.96150997149434,23.853720883753127,27.132775383295616,52.32981676052016,224.74300137418248
20131101,1435,1480,1430,1465,10597,0,25.019992006393608,26.095976701399778,29.449108645260768,51.53855083517197,219.4161721415068
20131031,1435,1445,1425,1440,12037,0,9.273618495495704,25.811818998280614,29.96977644228219,49.95970598582004,213.92946900402114
20131030,1430,1440,1420,1435,10193,0,10.295630140987,25.199206336708304,29.639500670564146,48.74850425022297,208.1689351357802
20131029,1470,1480,1430,1430,55738,0,12.409673645990857,24.310491562286437,29.260681810244485,47.461314655793174,201.51333271994184
20131028,1455,1475,1455,1470,4767,0,16.30950643030009,23.286262044390035,29.32149382279785,45.51640424641271,193.08061338181517
20131025,1490,1515,1450,1475,16117,0,18.708286933869708,22.36626924634504,28.481353549302614,41.73752308535581,185.1811987997107
20131024,1450,1495,1430,1490,37073,0,23.45207879911715,18.275666882497067,27.89601225982618,39.11698977242686,180.46113770624217
20131023,1455,1475,1450,1475,9490,0,20.149441679609886,19.13765920900464,27.0647372054556,37.224823706328614,176.08465451470957
20131022,1455,1485,1445,1460,8504,0,9.695359714832659,18.681541692269406,27.413500323752395,35.13505688325337,171.1005988609176
20131021,1470,1480,1450,1465,6314,0,10.295630140987,18.5,27.444261695304768,34.11367842263238,164.71716078042573
20131018,1465,1480,1445,1480,33294,0,10.677078252031311,19.390719429665317,28.59195691099811,31.707867932992496,159.30944185420384
20131017,1460,1490,1450,1465,7009,0,7.3484692283495345,17.95132307101624,28.922309727965583,31.707867932992496,151.26375052282447
20131016,1475,1580,1440,1465,32647,0,6.782329983125268,15.041608956491324,27.967615200448762,31.707867932992496,142.25782906597658
20131015,1460,1480,1425,1465,31979,0,6.0,8.602325267042627,26.697378148431966,31.584432698025346,131.7077731191635
20131014,1490,1495,1430,1430,53874,0,16.55294535724685,15.033296378372908,23.94133454927633,30.950116674891806,119.71351798730974
20131011,1495,1520,1475,1490,26215,0,19.131126469708992,16.439282222773596,22.500000000008278,32.21498960922956,106.85111006550778
20131010,1505,1505,1475,1495,14702,0,23.108440016582687,17.146428199482248,18.874586088186742,33.559648388611485,101.80672558828827
20131008,1500,1510,1480,1510,14510,0,28.035691537752374,21.12463017427761,21.50581316761523,35.33372641244455,94.38042662843066
20131007,1510,1525,1485,1515,42302,0,30.430248109405877,24.1039415863879,23.563743335904263,37.14264919006418,85.57395071910429
20131004,1505,1510,1485,1510,19877,0,9.695359714832659,25.42144763777232,24.804233509632436,38.605824977450425,80.13200914052953
20131002,1500,1525,1490,1515,20132,0,7.3484692283495345,27.184554438136374,26.48584527630509,40.11926663740122,75.45462902748699
20131001,1480,1530,1480,1510,18183,0,2.449489742783178,27.060118255469618,26.386549603924582,41.340053216794054,69.04703509611812
20130930,1525,1530,1490,1510,21552,0,2.449489742783178,26.1725046566048,25.39069711528954,42.54890976499407,67.80198651226237
20130927,1500,1540,1490,1530,22063,0,7.745966692414834,25.985572920372565,24.641174890828005,44.18427321986203,67.19363344104119
20130926,1495,1525,1480,1500,12534,0,9.797958971132712,10.735455276791944,24.519125188317233,44.79668576494244,66.50245400658457
20130925,1490,1515,1475,1475,21622,0,17.88854381999832,13.820274961085254,24.519125188317233,44.09546146929058,65.89190432492114
20130924,1515,1525,1490,1505,9269,0,17.72004514666935,13.2664991614216,24.804233509632436,44.557313278901404,65.11580229362409
20130923,1515,1575,1500,1515,6440,0,18.16590212458495,13.425721582097552,25.243811122736055,45.2738580440164,64.5107656821549
20130917,1500,1580,1490,1515,16119,0,14.696938456699069,13.425721582097552,24.762623043619037,45.81545105663714,63.59265713646247
20130916,1505,1545,1485,1500,6807,0,14.696938456699069,13.647344063956181,23.926972228018585,45.92831068295248,62.58492840850657
20130913,1510,1520,1490,1495,10596,0,8.0,13.865424623862047,23.678840765552113,45.88292771307391,61.61708310659113
20130912,1545,1545,1495,1510,32223,0,8.12403840463596,13.865424623862047,22.77059507347958,46.161777719124515,61.24943310402602
20130911,1525,1555,1500,1505,46960,0,7.0710678118654755,13.784048752090222,21.50581316761523,46.26433711679607,60.908044875570894
20130910,1540,1580,1520,1530,17800,0,12.083045973594572,13.784048752090222,20.87312865864561,46.674404120113856,60.665064081471165
20130909,1545,1585,1520,1540,16147,0,16.55294535724685,17.146428199482248,14.306903927837515,47.12652885785207,60.563958387514255
20130906,1525,1560,1520,1545,27037,0,15.937377450509228,16.09347693943108,15.66045976337772,47.81990229520901,60.39624654919563
20130905,1515,1535,1500,1525,15429,0,13.92838827718412,15.84297951775486,15.44344521149256,47.96671299477762,60.269303039755584
20130904,1515,1525,1500,1510,16373,0,12.24744871391589,16.00781059358212,15.44344521149256,47.73363593911365,60.045064095487696
20130903,1495,1520,1475,1500,32603,0,17.146428199482248,16.852299546352718,15.690363284525075,47.166593050249766,59.90024983724658
20130902,1520,1520,1485,1495,27811,0,18.16590212458495,17.38533865071371,16.132265804913224,46.89964167087826,59.73551370191124
20130830,1535,1595,1520,1520,16737,0,11.40175425099138,16.0,16.223054582919104,47.04452678014647,59.65931926370768
20130829,1490,1535,1490,1535,21866,0,14.352700094407323,16.5,16.985287751473997,47.3517423118511,59.50787762984832
20130828,1510,1510,1440,1485,72498,0,18.05547008526779,19.241881404893856,18.046814123284268,46.26793946341459,59.073738642744
20130827,1540,1545,1495,1520,42040,0,18.275666882497067,18.874586088176873,17.66882848409516,45.63890579527769,58.134124134606964
20130826,1555,1560,1535,1545,5062,0,20.346989949375804,19.519221295943137,18.914280319387586,44.77187547223578,57.58055950876421
20130823,1545,1585,1535,1545,34280,0,22.44994432064365,19.519221295943137,17.916472867179316,43.50255420306174,56.74686420614997
20130822,1505,1570,1475,1545,19195,0,23.57965224510319,21.095023109728988,18.681541692279374,41.99297229525878,56.25981395877229
20130821,1555,1600,1490,1520,84793,0,12.24744871391589,20.83266665599966,18.659782956947076,40.56707408685255,55.43763700980792
20130820,1720,1720,1560,1560,50054,0,12.884098726725126,22.494443758403985,20.62159062731031,41.336273416555294,54.94996145492635
20130819,1725,1725,1665,1675,29173,0,54.53439281774392,47.644516998286385,38.777409660785395,47.11422290527866,57.20722565092341
20130816,1695,1730,1650,1695,51502,0,71.65193647069142,64.43019478474359,51.94889315471863,53.60244604671109,60.37037019292846
20130814,1640,1710,1640,1700,71487,0,75.03332592921628,75.45859791965393,61.95714244540635,59.373757296670824,63.72118084983902
20130813,1665,1675,1635,1665,17526,0,51.12729212465687,72.29107828771127,65.86871412135183,61.99708774496889,66.07601630368282
20130812,1660,1670,1625,1640,15625,0,21.6794833886788,68.36665854054884,67.88363204779465,63.277168077976924,67.7735070945712
20130809,1640,1700,1630,1660,70033,0,22.494443758403985,66.27405223765935,70.8038664198529,64.60967204831515,69.83013865014084
20130808,1600,1660,1585,1655,66828,0,19.849433241279208,61.80817098086627,72.94647009965851,65.72855586063208,71.69766771356346
20130807,1645,1660,1585,1585,34435,0,29.223278392404914,57.20358380381425,72.06724290550022,64.45557255429557,72.37104191831384
20130806,1630,1635,1585,1610,15495,0,28.460498941515414,43.84347157787577,70.64833685233059,65.07319596655829,73.3626361910332
20130805,1635,1640,1620,1630,5806,0,28.035691537752374,34.35476677260377,68.68906390394596,65.81328808726778,74.63447966968458
20130802,1590,1670,1580,1635,27084,0,23.790754506740637,33.70830758136635,65.80036094126211,66.63389819647166,75.94090355890124
20130801,1585,1610,1570,1580,11402,0,22.494443758403985,35.12833614050059,63.58606372469028,66.49352516491948,76.43824668034034
20130731,1580,1630,1550,1590,91047,0,21.540659228538015,30.24896692450835,61.915264676817564,65.94294672056407,76.95597587082649
20130730,1585,1625,1555,1590,31367,0,22.80350850198276,28.6574597618142,55.934671716211696,65.16959712057347,77.53331497211093
20130729,1605,1635,1550,1590,33708,0,19.390719429665317,28.6574597618142,52.446997054172435,64.14886116571283,78.10138531996661
20130726,1565,1645,1565,1600,10088,0,6.324555320336759,23.984369910422913,50.326434405790884,64.07563889630009,78.66061947101969
20130725,1620,1630,1580,1595,23794,0,4.0,17.811513130556875,48.052055106939726,63.94284557297302,78.87714603531035
20130724,1620,1650,1585,1620,52362,0,11.135528725660043,17.86057109949175,45.20716204320254,64.40426788801602,79.59139357094185
20130723,1565,1625,1550,1620,73557,0,12.649110640673518,18.439088914585774,39.00240377208016,64.54950727045123,80.44743582342798
20130722,1570,1610,1530,1575,36155,0,16.911534525287763,18.364367672206956,37.87809393304225,63.70390490361777,80.78726135493906
20130719,1570,1570,1550,1570,4046,0,21.307275752662516,16.0,37.93003427365144,62.87089946842817,81.14928587012476
20130718,1570,1600,1555,1570,12918,0,23.748684174075834,17.05872210923198,35.30580688782474,62.28964600934271,81.39086080286428
20130717,1600,1600,1525,1570,28275,0,19.595917942265423,18.303005217723125,30.51638903934036,61.34482455732717,81.73125634601426
20130716,1530,1580,1500,1570,47013,0,2.0,19.261360284258224,28.525208149992043,60.33448433499102,82.06091064303736
20130715,1510,1545,1465,1530,53209,0,16.0,25.903667693977237,31.283981524102277,59.310564451241305,82.13805282712288
20130712,1480,1510,1470,1510,36756,0,25.298221281347036,32.802438933713454,33.25939716832481,57.36209307714926,82.14718328848062
20130711,1450,1505,1450,1500,32733,0,29.393876913398138,38.34383914007569,35.15679166249919,57.184581740694796,81.88142468437113
20130710,1455,1480,1430,1450,4340,0,39.191835884530846,46.37078821844632,45.40030286243003,58.26567504850684,81.68073858361323
20130709,1455,1495,1420,1455,47502,0,31.368774282716245,46.636895265444075,51.61152971963118,59.39340358034872,81.42045154974618
20130708,1540,1540,1420,1455,35225,0,25.573423705088842,48.8978527135906,54.9971590175381,60.54262731490514,81.157597029265
20130705,1440,1540,1440,1500,235059,0,22.93468988235943,45.86937976471886,53.48831648126881,60.67553735487314,80.83311855647142
20130704,1455,1505,1400,1450,28086,0,19.131126469708992,44.54211490264017,57.44345045347095,61.91638627098762,80.58290244633581
20130703,1475,1490,1425,1460,21044,0,18.275666882497067,38.87158345115362,59.36328831862646,62.8083504707625,80.29303968733049
20130702,1460,1505,1450,1475,28863,0,18.05547008526779,27.663152387246107,59.713377898092254,63.34972375606096,80.07804352982511
20130701,1460,1570,1455,1480,9867,0,17.204650534085253,21.80022935659164,59.29744935492902,63.943279987226,79.69158213950766
20130628,1450,1500,1430,1460,33755,0,10.954451150103322,18.309833423600555,58.61473790780244,64.6646799520615,79.34611241620199
20130627,1475,1500,1405,1450,81983,0,10.954451150103322,15.660459763365825,57.94609564069328,65.21992708412127,78.57894782749179
20130626,1390,1490,1360,1420,43555,0,21.354156504062622,20.180436070610565,55.92629077634572,67.0540308670906,78.35066297676043
20130625,1455,1505,1370,1385,62618,0,33.2264954516723,30.41792234851026,54.892508596350126,70.09769967673084,78.51166535764753
20130624,1540,1540,1475,1510,14853,0,41.71330722922842,34.84250278036869,51.69864601708997,70.13657311886601,78.0042288740247
20130621,1510,1520,1425,1510,41109,0,49.39635614091387,36.124783736376884,48.52576635150003,70.04086108973371,77.48161744359547
20130620,1545,1545,1475,1510,37769,0,53.81449618829484,38.84584919911006,44.93050188903272,69.88735976930815,76.94352185573888
20130619,1575,1650,1525,1550,21094,0,56.178287620752556,46.151923036857305,43.15958757912745,69.73536286062115,76.58596295817682
20130618,1535,1575,1475,1575,26184,0,26.90724809414742,55.04543577809154,43.68280554177321,69.62094791697447,76.37979617606936
20130617,1555,1595,1480,1525,73531,0,25.179356624028344,56.27832620112293,43.419465680733246,69.64473338923821,75.75710454404856
20130614,1615,1615,1535,1580,14975,0,27.313000567495326,61.28009464744649,48.14041960764751,69.762692990613,75.35968150961916
20130613,1650,1660,1550,1570,92228,0,20.248456731316587,61.7677100109758,51.52911798197571,69.81816661054691,74.97124448753013
20130612,1710,1710,1625,1650,70185,0,40.124805295477756,65.38539592294292,61.52438540936733,70.94422692018402,75.54450491088839
20130611,1730,1730,1670,1720,7757,0,68.43975452907469,65.0,77.25404520153215,73.97522107640243,77.40424191654931
20130610,1680,1730,1650,1715,41572,0,63.84355879804947,74.47986305035744,87.77065284023114,76.43892805496134,78.961840291569
20130607,1690,1690,1560,1670,98933,0,54.405882034941776,72.63091628225546,93.03594735369965,77.32884326025687,79.78563945910264
20130605,1700,1725,1605,1710,117873,0,27.85677655436824,70.81842980467725,98.49968274060771,79.46627516662846,81.31573195820056
20130604,1675,1730,1600,1665,88161,0,23.53720459187964,66.6783323126786,99.65063973703516,80.42163197087176,81.92195430549283
20130603,1725,1735,1675,1675,32326,0,21.118712081942874,63.92182725798755,100.9962870604676,80.91559388216113,82.3274289381406
20130531,1785,1810,1695,1725,80195,0,23.958297101421877,52.592775169218825,104.55710162394696,83.0737206072119,83.61863661228833
20130530,1815,1840,1760,1780,59467,0,40.91454509095757,53.34791467339656,109.52710851656941,87.12953319928414,85.74670993045697
