date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20130529,1720,1870,1715,1820,137880,0,59.715994507334464,50.70502933634887,114.6437416521302,92.43237017152173,88.64253078459534
20130528,1695,1780,1695,1725,63124,0,50.0999001995014,46.176292618615456,108.01735971592888,94.1235520766469,89.19080670119004
20130527,1700,1730,1650,1720,48066,0,39.67366884975475,46.176292618615456,94.02758903641192,95.33460809155169,89.83978795616702
20130524,1730,1740,1645,1700,116477,0,44.31703961232068,46.57252408878007,89.36547152004724,96.34699297604125,90.64809092803854
20130523,1740,1760,1690,1710,52447,0,43.3589667773576,43.829214001622255,83.61332130707626,96.96634582262041,91.34853888029414
20130522,1775,1775,1715,1740,102947,0,13.564659966250536,43.86342439892262,77.10179958989526,97.94340060561522,92.72247083221673
20130521,1705,1770,1670,1755,170588,0,20.0,39.433488306260706,73.16249038954574,99.20923456106311,94.2811895785283
20130520,1635,1735,1625,1720,222390,0,20.0,34.60130055359191,68.80906553645656,100.13085188876518,94.79582408470299
20130516,1705,1705,1590,1625,200208,0,45.27692569068709,48.85949242470699,59.34802018602114,100.03124511856197,94.21086720760546
20130515,1600,1750,1580,1680,165899,0,46.84015371452148,47.720540650751225,53.00648545225737,100.28861129522826,93.88415401445056
20130514,1630,1630,1560,1595,62776,0,58.90670590009256,48.07286136688766,50.04997502497251,99.96235402486298,92.99595832023005
20130513,1660,1715,1605,1615,61365,0,46.10856753359401,52.76362383309168,52.49464258379489,100.00194442538962,92.02240631442957
20130510,1670,1695,1620,1670,48441,0,32.64965543462902,51.66236541235796,52.8269580801353,100.47249485402492,92.19498321798555
20130509,1620,1655,1600,1645,61265,0,32.155870381627054,52.27092882281699,54.07113370367198,100.58202153230665,91.96646996178175
20130508,1610,1635,1570,1620,33762,0,25.96150997149434,53.29399590948309,56.379850123961596,100.49737420545902,91.59344613567657
20130507,1595,1615,1580,1610,23734,0,22.494443758403985,49.5,59.170833186633196,100.50442223533616,91.28979345413143
20130506,1565,1600,1560,1585,11840,0,29.223278392404914,40.00312487793922,63.27074758528124,100.5096388411074,90.63639775074532
20130503,1595,1595,1540,1570,52043,0,26.343879744638983,33.47013594235912,68.1157103758037,100.55467694506008,89.88414611171045
20130502,1630,1650,1550,1585,60406,0,18.275666882497067,35.16034698349833,70.34024452616278,100.55954565426428,89.0676143756228
20130430,1615,1650,1600,1620,28890,0,18.275666882497067,28.464890654980568,66.78135967469046,100.61422475073823,88.7817920366069
20130429,1640,1640,1565,1615,52188,0,19.235384061671343,27.932955446926844,57.347079263031105,100.65121294170535,88.49826387191123
20130426,1560,1605,1540,1590,87354,0,18.81488772222678,28.792360097775937,56.68112560632836,100.59531135513477,88.23853993898955
20130425,1570,1635,1555,1555,225237,0,23.366642891095847,25.734218464915543,57.673108985040614,100.65407619925475,87.83498377644922
20130424,1535,1570,1535,1555,48804,0,28.035691537752374,23.921747427811372,58.80901291469168,100.74427885588364,87.27872815811416
20130423,1525,1565,1525,1545,27983,0,26.38181191654584,25.219040425836983,59.001588961657404,100.88634969868507,86.78273477809199
20130422,1500,1540,1495,1535,31344,0,18.547236990991408,27.15234796477093,55.80994535027222,101.11087835733616,86.45036107827808
20130419,1470,1520,1470,1490,97897,0,24.166091947189145,37.0,52.22248079132561,101.9044691527468,86.22560041354173
20130418,1520,1545,1495,1495,61159,0,26.5329983228432,42.60575078554537,49.59838707055273,102.59670235101666,85.96171628507523
20130417,1510,1550,1495,1515,118651,0,21.540659228538015,43.41946568072896,51.47572243301081,102.75709626737758,85.56718445505062
20130416,1515,1535,1495,1500,95270,0,16.30950643030009,39.207779840230685,49.69657935915079,102.89189985380443,84.83660766443401
20130415,1475,1525,1470,1515,79045,0,10.295630140987,30.450779957170226,51.163952153839446,102.69561280239122,84.66550811220583
20130412,1470,1510,1465,1475,60797,0,14.832396974191326,26.94438717061496,54.21946145066707,102.18294459760122,84.83684300210999
20130411,1440,1480,1440,1475,71379,0,18.0,26.645825188948457,51.85255538544241,101.77791044978932,85.10936591630659
20130410,1420,1460,1410,1435,36811,0,27.202941017470888,30.430248109405877,53.74185984872846,102.24816624257754,85.86128185760637
20130409,1420,1460,1410,1420,42709,0,33.52610922848042,34.01837738634811,57.2117776336339,103.90497127435873,86.77973393731583
20130408,1440,1460,1400,1440,88043,0,22.22611077089287,32.07802986469088,57.949870577943244,104.1330279016689,87.4435432945051
20130405,1460,1475,1420,1465,55049,0,20.149441679609886,31.862987932709636,57.71644046543734,104.03311438603885,87.7945834826841
20130404,1475,1495,1420,1460,69692,0,16.55294535724685,31.22498999199199,57.90671377310555,104.32038657676316,88.19293087070331
20130403,1480,1510,1470,1495,21741,0,25.179356624028344,28.827070610799147,55.68830667205075,104.08116490921229,88.37883065724749
20130402,1495,1550,1465,1485,88554,0,19.339079605813716,27.48181216732259,49.78453575158025,103.61959676288599,88.4863454626895
20130401,1470,1535,1465,1490,161948,0,13.92838827718412,23.853720883753127,42.66951487889653,102.8570677632736,88.36468586682369
20130329,1445,1475,1445,1475,46007,0,12.409673645990857,23.853720883753127,37.101212918183315,101.58931483605285,88.58649845401064
20130328,1440,1480,1435,1455,31995,0,14.142135623730951,23.68543856465402,34.806608567919575,99.61885698318596,89.05443676955365
20130327,1430,1465,1425,1460,29227,0,13.638181696985855,21.96019125599775,31.3797307190545,100.49405731447676,89.46596963220885
20130326,1435,1460,1430,1430,30739,0,20.149441679609886,20.05617112013158,29.660579899934064,102.06071177911045,90.12938230990295
20130325,1425,1465,1425,1435,12260,0,16.55294535724685,20.73644135332772,27.563562904682197,103.46211732896235,90.69117315868165
20130322,1425,1440,1400,1425,33147,0,13.92838827718412,23.958297101421877,28.873647154462017,105.42770034468988,91.45709946021555
20130321,1430,1460,1405,1430,37438,0,12.409673645990857,25.709920264364882,29.223278392411288,107.27492587828674,92.12310604118684
20130320,1430,1450,1405,1430,20729,0,3.1622776601683795,23.66960075708925,27.63489641739901,108.80333940939651,92.88508431873213
20130319,1410,1435,1410,1430,6368,0,3.1622776601683795,21.540659228538015,26.73363985693629,110.50754122066198,93.6586221338382
20130318,1440,1460,1400,1405,36885,0,9.695359714832659,19.13765920900464,25.361141535829425,112.71581152010694,94.74435632566532
20130315,1440,1480,1440,1460,35037,0,17.435595774162696,16.55294535724685,24.84954727958585,113.25300462029747,95.13980027954285
20130314,1415,1455,1415,1450,38104,0,18.973665961010276,16.03901493234544,24.18031223951363,112.66873148981958,95.5660675339211
20130313,1400,1430,1400,1430,36870,0,18.973665961010276,13.82931668593933,24.346457647887352,112.38203691957033,96.14874724733183
20130312,1395,1425,1395,1415,15360,0,20.639767440550294,14.798648586948742,24.66145778335848,113.08732491099498,96.87491039427063
20130311,1415,1435,1380,1415,6924,0,18.275666882497067,15.459624833740307,25.66125484071994,112.83161003101722,97.70103917341223
20130308,1390,1420,1390,1420,23170,0,13.19090595827292,15.660459763365825,25.95549074859446,113.17939913631879,98.49174211017876
20130307,1400,1415,1380,1410,22209,0,6.782329983125268,16.590660023037056,26.761679693180184,113.38895693816382,99.18823294909848
20130306,1410,1415,1390,1410,28682,0,3.7416573867739413,17.240939649566666,24.718414188624088,112.25080425335358,100.03370959613875
20130305,1395,1410,1380,1400,61327,0,6.6332495807108,18.580904176062045,23.551804601778873,109.23404409275503,101.03505132987902
20130304,1405,1415,1380,1400,59019,0,7.483314773547883,19.078784028338912,20.813156896549177,104.02039730516572,102.01225416590431
20130228,1470,1540,1380,1405,262778,0,4.47213595499958,14.396180048887969,18.59267328816307,101.91837011371192,102.90516130025394
20130227,1480,1485,1425,1460,21394,0,22.80350850198276,16.889345754054535,19.013153341841342,98.87909985865433,103.20879592149409
20130226,1465,1495,1450,1480,35338,0,34.11744421846396,25.401771591761076,21.177818584556167,96.07993633759062,103.41529007952006
20130225,1455,1510,1445,1490,134323,0,37.62977544445356,32.46536616149585,25.24876234591257,92.65748605585507,102.94307184884138
20130222,1435,1515,1430,1455,58042,0,29.427877939124322,32.95451410656816,25.816661286858388,87.93400302987224,102.43913335086214
20130221,1425,1460,1415,1460,24995,0,13.564659966250536,33.555923471125034,26.527108775748115,81.87537107615157,101.7952653205232
20130220,1440,1470,1410,1445,61897,0,16.55294535724685,32.361242250568814,26.65051594247985,77.00739502708463,101.61876432971387
20130219,1435,1450,1430,1430,28590,0,19.849433241279208,31.00403199585499,26.65051594247985,75.58930516630035,101.76360644764542
20130218,1410,1445,1405,1440,39235,0,10.677078252031311,27.663152387246107,26.673957336705264,71.82206988238849,101.6126137046869
20130215,1415,1430,1390,1405,41860,0,18.275666882497067,26.851443164195103,26.673957336705264,71.24658861206845,101.81061360032997
20130214,1410,1420,1390,1420,54584,0,14.352700094407323,24.804233509624925,26.143832924809868,69.69198104653513,102.28809396345056
20130213,1365,1480,1365,1405,138348,0,13.784048752090222,27.586228448267445,26.432697554361955,65.94457900364769,102.76955578979236
20130212,1350,1395,1350,1365,25179,0,24.61706725018234,33.17001658124397,29.962476533163485,63.81674066306708,103.56023475365069
20130208,1350,1385,1345,1365,16598,0,22.715633383201094,32.31098884280702,32.77193921635356,62.36563334233394,104.2576602568427
20130207,1340,1380,1340,1350,25840,0,26.720778431774775,35.78058132562969,36.512840207252744,61.43221196273841,105.44811783794232
20130206,1335,1360,1325,1355,19890,0,19.390719429665317,34.51086785347479,39.22690403282385,60.96765991510301,106.47729772380855
20130205,1330,1385,1300,1345,30094,0,8.0,33.926390907374746,42.28696607703575,61.047056075814254,107.59672650952055
20130204,1365,1380,1335,1355,53960,0,6.6332495807108,32.05074102107469,44.218208918955234,60.09777912305545,108.53339699787294
20130201,1375,1385,1340,1350,55190,0,3.7416573867739413,26.177280225416848,46.16817085395925,57.48254565973483,109.43503114485631
20130131,1405,1405,1365,1385,39646,0,14.0,24.23324163210527,46.42938186106264,53.80849530171385,109.91770122084827
20130130,1435,1440,1390,1395,30087,0,20.09975124224178,19.77371993328519,46.51545442108861,50.73870974546476,110.10411739201975
20130129,1430,1445,1395,1420,36772,0,25.96150997149434,22.91833327273168,45.06315013401052,48.604055043118485,110.05364853363359
20130128,1350,1480,1330,1430,201453,0,28.178005607210743,29.32575659723036,42.16856056353326,46.21838258590069,110.19331970833045
20130125,1355,1355,1300,1335,25463,0,33.25657829663178,31.63858403911275,39.68311983703364,45.869985344703466,111.27468515149592
20130124,1360,1370,1340,1340,12534,0,39.67366884975475,32.46536616149585,38.97034128668073,45.48160495031593,112.24721600115073
20130123,1350,1370,1345,1365,23083,0,39.824615503479755,32.109188716004645,35.77708764000184,45.5674103812865,112.89061046236104
20130122,1345,1360,1345,1355,16565,0,34.20526275297414,31.400636936215164,33.53729267547356,45.67822238187097,113.61273769554032
20130121,1360,1360,1340,1360,19169,0,11.575836902790225,31.148836254345042,31.79622619117515,44.94896797691632,114.3775424732985
20130118,1350,1360,1330,1360,30608,0,8.602325267042627,30.532769281544052,28.478061731802825,44.54484319787369,115.14227310403653
20130117,1320,1345,1320,1340,20935,0,8.602325267042627,31.937438845342623,28.349382709335533,44.02619169906839,116.10995148281782
20130116,1325,1345,1310,1330,26845,0,12.0,32.79100486413919,27.132775383295616,44.812805089254724,117.07698677939361
20130115,1360,1360,1325,1325,65743,0,14.696938456699069,28.53068523537421,26.873546472327998,45.6145535982487,118.10611989039572
20130114,1345,1365,1330,1355,27711,0,13.638181696985855,13.425721582097552,26.89214569349892,46.12565868208687,118.77979158467092
20130111,1345,1380,1340,1360,55260,0,13.638181696985855,13.379088160259652,26.87470930076031,46.587656328578035,119.46291846802445
20130110,1330,1345,1310,1345,29378,0,13.638181696985855,13.124404748406688,26.994212342655462,47.182859410909785,120.20207956006637
20130109,1310,1365,1305,1315,51474,0,17.320508075688775,15.56438241627338,28.734778579282153,48.13147503304168,121.30468411771187
20130108,1300,1345,1300,1310,52711,0,20.639767440550294,18.16590212458495,30.500000000006107,49.18897798819316,122.47669137662285
20130107,1310,1325,1295,1310,29141,0,20.639767440550294,18.841443681416774,32.143234124779234,49.20725725575471,123.62796311473328
20130104,1270,1330,1270,1300,17116,0,15.297058540778355,19.467922333931785,34.251824768913735,49.65687822973649,124.84739990843963
20130103,1300,1300,1275,1280,26095,0,12.489995996796797,23.895606290697042,36.711714751566326,50.45515060119734,126.28307460053591
20130102,1290,1310,1275,1300,39582,0,10.954451150103322,24.698178070456937,36.27240686803638,50.78406081932185,127.3165278504635
20121228,1265,1285,1255,1275,20937,0,13.2664991614216,28.0178514522438,34.34748899119661,52.25438578053086,128.46394192538605
20121227,1260,1275,1245,1265,29270,0,13.92838827718412,28.178005607210743,29.953088321580005,53.764145425185625,130.06085648225542
20121226,1295,1295,1270,1275,19651,0,11.575836902790225,22.940139493908923,31.86985252555105,55.266714414639914,131.47015266468514
20121224,1275,1290,1260,1290,40644,0,12.409673645990857,16.61324772583615,32.41431011143647,56.10035650481302,132.64613927249385
20121221,1310,1310,1275,1285,21788,0,8.717797887081348,14.798648586948742,31.6336450634506,57.103463603556,133.726996983523
20121220,1295,1315,1275,1300,44179,0,12.083045973594572,13.638181696985855,30.561413579878344,57.56011350435066,134.46079948160045
20121218,1285,1300,1265,1300,19663,0,9.486832980505138,12.288205727444508,28.792360097782407,57.93219216338985,135.3759938919422
20121217,1275,1280,1245,1270,22638,0,11.135528725660043,12.409673645990857,27.798381247841977,58.95878975060373,136.3481043343269
20121214,1240,1275,1240,1270,44526,0,13.416407864998739,13.076696830622021,27.76688675383635,60.18784253365349,137.3270629636823
20121213,1245,1290,1235,1240,13767,0,22.44994432064365,17.05872210923198,30.211752680047752,61.2197204063658,137.96313416597138
20121212,1230,1250,1200,1230,38573,0,24.819347291981714,22.1641602593015,33.01041502314644,62.606520338186655,137.72244632677402
20121211,1265,1290,1220,1220,55626,0,20.591260281974,27.2213151776324,33.593154064487194,64.52448932141245,137.58072756469616
20121210,1255,1280,1255,1265,22824,0,19.493588689617926,27.129319932501073,29.388560699707167,65.17343315228763,137.37256721132914
20121207,1275,1320,1255,1260,42390,0,17.204650534085253,26.057628441590765,25.951878544729137,65.8356539672852,136.56375698636566
20121206,1300,1325,1240,1280,55938,0,22.44994432064365,25.695330315059195,24.539508960049965,65.90059854702113,136.08080090523023
20121205,1340,1360,1300,1315,46560,0,30.757112998459398,28.106938645110393,24.904818810832023,65.59656791470844,135.06011393083048
20121204,1335,1380,1330,1370,5084,0,40.8166632639171,41.48493702538308,31.500000000005915,65.17599038134325,132.8159493016475
20121203,1370,1380,1350,1350,19475,0,41.23105625617661,47.59201613716318,34.83532689670606,64.8298520913702,129.47221924244775
20121130,1340,1380,1340,1375,14267,0,35.86084215408221,55.201902141140025,40.28880117353174,64.57145051947442,124.84934671438575
20121129,1330,1360,1330,1355,14813,0,21.118712081942874,55.46169849544819,42.89230700254269,64.14090391881187,122.24343171406439
20121128,1345,1360,1325,1335,42187,0,14.352700094407323,50.55937104039171,43.86057455164458,62.42211814172929,119.72248002038347
20121127,1345,1380,1345,1355,32430,0,12.806248474865697,41.2189276910499,45.39823785126877,59.89133678745928,117.34297279299595
20121126,1360,1390,1335,1355,35684,0,12.649110640673518,36.46916505762094,46.78675026116232,56.74865392402579,114.63892590801011
20121123,1340,1370,1340,1355,36080,0,8.0,26.781523481684157,48.147559647404485,54.77853137832928,111.11142274265859
20121122,1335,1370,1330,1355,66421,0,8.0,16.0,49.154730189477924,52.49047532616356,106.98869845563652
20121121,1370,1370,1320,1355,100970,0,0.0,10.198039027185569,50.17220345968844,50.621141827961246,103.50439470008567
20121120,1380,1425,1350,1370,61576,0,6.0,10.198039027185569,51.734901178994946,49.31024234341742,101.78305325821414
20121119,1435,1490,1350,1395,143205,0,15.620499351813308,15.239750654128171,53.560129760861976,48.01757490717901,98.81376281789457
20121116,1450,1490,1335,1420,74741,0,25.179356624028344,23.345235059857504,56.42417478351254,48.42778128271571,97.3669943935373
20121115,1470,1515,1435,1445,45574,0,32.64965543462902,33.075670817082454,58.14636704042972,49.270441330025086,95.58655726912889
20121114,1520,1535,1465,1490,115610,0,41.400483088968905,45.24654682956479,61.51422599692182,52.41554052812449,92.8367649725283
20121113,1545,1545,1460,1485,60601,0,36.68787265568828,51.68413683133346,60.4002276485807,55.69610000280227,90.52254745217417
20121112,1485,1520,1470,1510,11242,0,32.71085446759225,57.97413216254298,63.77891501115688,59.83606075464268,88.88498146798736
20121109,1490,1545,1490,1510,55238,0,23.790754506740637,59.75156901705594,64.21837743201219,63.67555566192997,87.40899036844621
20121108,1430,1500,1430,1500,29986,0,10.198039027185569,56.444663166680336,63.44288770225054,66.78302345797846,86.27197787622333
20121107,1510,1520,1435,1450,56846,0,22.44994432064365,47.23610906922796,61.18159445454468,68.12666919439299,85.0138469114036
20121106,1500,1545,1475,1525,65793,0,25.768197453450252,41.0,65.68675665612037,71.85107089567713,84.10620765838613
20121105,1500,1560,1460,1510,58279,0,25.768197453450252,32.82148686455262,67.07272172798993,74.73448371081663,82.29705678555253
20121102,1430,1500,1430,1500,40725,0,25.219040425836983,24.924887161229034,68.1702831151549,76.99458855421885,80.44035704592297
20121101,1430,1460,1420,1430,8930,0,36.55133376499413,28.0,66.03976075062941,77.43433598124076,78.57399865030284
20121031,1405,1465,1405,1445,94505,0,37.49666651850535,31.228992939254383,62.15705913249413,77.85135408777504,77.36995137008232
20121030,1505,1505,1400,1425,178607,0,35.86084215408221,36.29393888791901,59.28954376616818,77.7736655656807,76.05068439686211
20121029,1510,1545,1490,1515,30318,0,37.22902093797257,36.72873534441391,57.8554232548719,80.37563720134591,75.60863000057903
20121026,1500,1550,1485,1500,72965,0,37.22902093797257,36.05551275463989,54.54986251128753,82.36651659213474,75.13709691851447
20121025,1520,1550,1495,1510,65166,0,36.796738985948195,36.72873534441391,50.39593237554369,84.55865814115988,75.36835469146048
20121024,1555,1585,1500,1515,70037,0,34.438350715445125,36.41771546926029,44.763266190039936,86.75860508054784,75.60955994822652
20121023,1580,1600,1550,1585,60341,0,30.495901363953813,45.828484592008934,44.67311831516099,91.18247120758737,76.78754058372877
20121022,1500,1580,1470,1580,135954,0,36.68787265568828,52.652160449501025,44.59540335057384,95.07055128792094,78.0213200919966
20121019,1525,1550,1470,1500,137331,0,36.68787265568828,52.652160449501025,41.38538389335506,96.34064995265675,77.84411729367304
20121018,1565,1595,1520,1540,92385,0,33.97057550292606,48.06506007486103,40.64710936832252,98.40742265347862,78.60767562188548
20121017,1565,1605,1530,1550,59683,0,30.72458299147443,43.657759905886145,41.90092481080069,100.5327475666532,79.5143134390002
20121016,1530,1555,1495,1540,52175,0,25.612496949731394,29.415132160165456,42.3497343557238,102.44548008016753,80.48705900128024
20121015,1545,1600,1460,1530,140579,0,17.204650534085253,28.809720581775867,42.64387412044516,104.02360175551202,81.34285292655478
20121012,1595,1595,1530,1540,87254,0,6.324555320336759,26.343879744638983,43.211688233629246,105.63445881366584,82.25633207647643
20121011,1580,1660,1530,1560,182452,0,10.198039027185569,25.079872407968907,44.51123453691632,107.29486241180058,83.32115536023522
20121010,1695,1710,1600,1600,198338,0,24.979991993593593,28.040149785619906,45.96194077712964,109.80320148120829,85.09283125248832
20121009,1680,1770,1645,1710,410580,0,65.54387843269576,54.817880294662984,61.892548016706925,116.0367219172477,89.18239736634632
20121008,1670,1720,1640,1670,130585,0,64.68384651518491,63.2771680782255,68.8381253376381,119.91348154199744,92.11156241517375
20121005,1770,1850,1665,1665,677519,0,53.70288632839021,63.34232392326635,73.60197008233118,122.84090885717332,94.77605182749961
20121004,1590,1725,1510,1720,347488,0,42.37924020083418,71.48601261785413,77.86205751198958,127.65665757096167,98.76317598459683
20121002,1570,1615,1535,1575,84651,0,51.24451190127583,69.81403870282824,73.28198960181399,127.46720711169789,99.82024642942487
20120928,1580,1580,1515,1545,83845,0,64.88451279003334,69.31991055966532,66.00189391222325,126.37642185141831,100.46817489471755
20120927,1575,1585,1495,1550,99443,0,69.52697318307479,67.19560997565243,64.90907101476937,125.4009956985586,101.24403274601201
20120926,1490,1590,1465,1570,230181,0,65.00769185258002,64.4612286572324,62.65929699574016,124.88202766331538,102.23576204868603
20120925,1630,1650,1460,1500,353293,0,26.570660511172846,71.81399585039117,63.235176128483836,123.27802814041922,102.53373428621211
20120924,1710,1735,1630,1630,197202,0,42.23742416388575,71.93921044882269,62.537988455021264,123.83075367421206,104.38896280529103
20120921,1770,1835,1605,1740,229617,0,82.3164625090267,76.38880808076534,71.29647607000203,127.39200219083664,108.4678331734446
20120920,1780,1880,1730,1735,393708,0,93.27379053088815,83.1324244804637,77.83154887319391,129.56109133863018,112.22187070218425
20120919,1805,2035,1700,1850,1469993,0,118.16936997377958,107.44882502847577,91.80958555619546,135.73715920431283,118.79849886821887
20120918,1755,1995,1755,1850,1579643,0,82.60750571225353,122.91155356596873,103.13946868197631,140.14702101710253,124.90304573284911
20120917,1740,1750,1635,1735,459338,0,55.5517776493246,121.93133313467872,103.70963070033743,139.4270020077071,127.97535977031748
20120914,1810,1845,1685,1745,653622,0,54.8270006474912,115.96227834947018,103.37552901920441,138.13185629025108,131.13741202777408
20120913,1900,1900,1595,1845,749581,0,53.19774431308154,113.97368117245314,107.64844402034046,141.09184853204903,136.37377150891004
20120912,1680,1900,1660,1875,1429014,0,58.137767414994535,110.50904940320498,112.5733094476678,144.34468777498338,142.0664946033995
20120911,1800,1935,1635,1730,1473360,0,61.35144660071187,73.82580849540356,109.29775843996241,142.98300209765324,144.4744066147202
20120910,1680,1910,1625,1785,2831741,0,56.07138307550475,56.24944444170093,108.94809543998635,143.59801143768524,147.75072264349677
20120907,1470,1665,1420,1665,2862134,0,76.15773105863909,66.37205737356648,109.20851615144477,142.64902052073228,149.04753156854193
20120906,1695,1700,1450,1450,1753290,0,143.15725619052637,119.858249611781,121.91595465729813,140.90429671696353,148.98263787736383
20120905,1350,1565,1350,1565,605081,0,119.55751753863075,127.07183008047063,124.77379532578294,139.0757936840832,149.29053865052666
20120904,1355,1375,1350,1365,33091,0,149.41218156495808,158.56859714331839,142.27152736932422,138.84491248220445,149.4347625684791
20120903,1335,1390,1330,1370,81913,0,116.30133275246678,181.18291862093403,155.20148195168875,138.00050321958136,149.6057260398068
20120831,1295,1340,1295,1340,27697,0,82.25569889071517,197.59554650851825,168.34098579965715,138.3723589529029,149.90274045937605
20120830,1315,1325,1290,1310,5100,0,90.05553841935541,196.1689323007086,182.61623011112778,139.55992340994962,150.3702317522689
20120829,1325,1340,1275,1315,42039,0,24.698178070456937,172.63328184333403,195.0320486484218,140.59190351262092,150.83857610596667
20120828,1330,1340,1310,1325,11057,0,21.587033144922902,158.37929157563497,203.94162767811866,141.34119474980432,151.22451575943467
20120827,1330,1355,1315,1330,32345,0,10.677078252031311,114.63092950857548,212.84897815117733,141.95389998936622,151.57753218698915
20120824,1330,1375,1320,1350,24706,0,13.92838827718412,74.80641683706017,216.61760662513186,142.40033064089224,151.8080785345173
20120823,1350,1380,1320,1350,54682,0,13.92838827718412,70.25667228100119,218.79499537238135,143.33149223612872,152.03886907084706
20120822,1375,1390,1355,1370,39079,0,16.1245154965971,21.005951537600005,211.60163042850206,144.22455485176917,152.14190652884253
20120821,1340,1385,1335,1370,45379,0,14.966629547095765,21.587033144922902,201.31380975978863,145.43753431923145,152.26749124122892
20120820,1335,1385,1330,1350,36640,0,9.797958971132712,19.849433241279208,197.19581004676638,147.4491202263488,152.45681879545782
20120817,1345,1360,1330,1345,5323,0,10.770329614269007,19.880895352071043,190.51558335212468,149.47526272475778,152.5498495483724
20120816,1350,1360,1320,1345,13239,0,11.575836902790225,16.881943016134134,171.56248861566556,151.5558202994373,152.64264162309138
20120814,1335,1365,1310,1350,57108,0,9.273618495495704,13.6106575888162,141.29401968944182,153.45592925068377,152.64264162309138
20120813,1340,1370,1325,1355,11476,0,3.7416573867739413,11.191514642799696,122.39766133386851,155.1571559919947,152.64264162309138
20120810,1345,1385,1340,1365,31813,0,7.483314773547883,9.219544457292887,84.85686477828634,156.30978856094907,152.5498495483724
20120809,1320,1360,1320,1350,13818,0,6.782329983125268,9.219544457292887,53.96989901788193,158.06404732109112,152.57375265755522
20120808,1350,1365,1330,1350,16810,0,5.830951894845301,9.219544457292887,50.22698477910427,159.729697892588,152.57375265755522
20120807,1320,1365,1320,1365,20015,0,6.782329983125268,8.5,17.10993863227956,161.05244142470306,152.64464906736077
20120806,1315,1360,1305,1340,11558,0,9.695359714832659,7.762087348130012,16.76864633774511,162.35035845004285,152.86099690571444
20120803,1310,1340,1300,1340,8257,0,9.16515138991168,8.5,15.990231392959032,163.75411360387474,153.11827649640998
20120802,1310,1345,1295,1320,16397,0,14.696938456699069,12.489995996796797,16.91707717072818,165.33921360501276,153.4964655311789
20120801,1315,1350,1300,1315,14794,0,17.72004514666935,15.968719422671311,16.43167672516632,167.42278485575773,153.61879564366086
20120731,1325,1350,1300,1330,20411,0,10.198039027185569,16.46207763315433,15.352117117856173,169.12199738640865,153.6744337787879
