date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20120730,1325,1365,1300,1340,12602,0,10.198039027185569,15.976545308670458,14.671400751133906,170.59129194908303,153.78953872819523
20120727,1265,1335,1265,1335,15872,0,9.273618495495704,13.97318861248212,14.428704030520985,172.0825060511883,153.88948054441883
20120726,1310,1310,1250,1260,50600,0,29.223278392404914,26.781523481684157,23.742103950584763,174.68978457053993,154.5743258831526
20120725,1310,1350,1235,1300,20472,0,29.93325909419153,27.15234796477093,25.370997221244036,176.30960379076677,154.91709252230496
20120724,1280,1340,1280,1310,28647,0,28.705400188814647,23.748684174075834,25.163217202900995,177.9543285664156,155.0956470125163
20120723,1340,1370,1280,1285,34728,0,25.019992006393608,24.60182920028509,26.33913438213892,179.87348949244972,155.40457392635219
20120720,1385,1410,1370,1370,40133,0,36.60601043544625,29.073183520213263,27.345017827757445,180.3676030283443,155.19233138989523
20120719,1360,1460,1360,1400,206668,0,44.22668877499196,38.43501008195523,30.898017735776715,180.58739035581553,155.0514643504893
20120718,1385,1410,1330,1360,32128,0,41.71330722922842,39.67366884975475,31.28098463924006,181.20476447001823,155.0514643504893
20120717,1395,1425,1385,1410,35238,0,44.04543109109048,46.54030511288038,35.03569608271502,181.2874482385832,154.8461602150411
20120716,1365,1435,1365,1410,84956,0,20.97617696340303,51.468436929831086,38.12725403173395,181.21273563280155,154.46533569239537
20120713,1380,1410,1335,1390,32723,0,18.547236990991408,53.12485294097293,39.23009049187081,180.85668052039694,154.08668533403872
20120712,1335,1400,1335,1395,70332,0,18.33030277982336,45.232731511594565,40.769933774785216,178.51071785429826,153.69170078080901
20120711,1325,1370,1325,1350,72834,0,22.0,40.50925820105819,40.769933774785216,177.21885010715218,153.38266869357957
20120710,1370,1380,1330,1350,42721,0,24.576411454889016,36.345563690772494,40.55551750379192,175.85458007484826,152.908923509708
20120709,1405,1405,1350,1375,35721,0,19.131126469708992,22.0,41.03276130118923,172.8410276332016,152.48947481896707
20120706,1350,1430,1340,1380,171793,0,17.60681686165901,21.702534414210707,41.60153242370252,172.35380278166517,151.83836435136453
20120705,1330,1360,1330,1340,41502,0,15.620499351813308,24.06241883103193,41.12405014101083,172.46857604268087,151.26521388132963
20120704,1330,1370,1330,1360,50100,0,14.966629547095765,24.06241883103193,40.35777496344877,172.28486987793391,150.68040129141605
20120703,1300,1370,1300,1330,53296,0,19.390719429665317,24.71841418861655,40.35777496344877,172.0854721415783,150.38663135032226
20120702,1310,1385,1285,1320,129731,0,21.540659228538015,24.166091947189145,40.89926649709469,172.57146265298294,150.11393242581508
20120629,1280,1310,1280,1310,7747,0,17.204650534085253,25.768197453450252,41.7574843590987,171.44749358192198,150.03721181948296
20120628,1250,1320,1250,1300,20716,0,20.591260281974,25.30316185775999,38.19276763996519,167.44059891983846,150.03721181948296
20120627,1270,1285,1200,1285,39451,0,15.620499351813308,30.166206257996713,39.34145396398527,163.3595854752152,149.899040097764
20120626,1270,1305,1210,1280,21798,0,14.966629547095765,33.77869150810907,41.41255848170181,154.17475204012507,149.8054061849273
20120625,1280,1290,1265,1290,14367,0,10.770329614269007,31.5,41.03276130118923,143.65030359240288,149.30775450580052
20120622,1235,1300,1235,1300,25171,0,8.0,24.5,42.16856056353326,137.26484942932808,148.60627977611756
20120621,1280,1310,1240,1285,50178,0,6.782329983125268,23.643180835073778,42.35563716909914,129.87975207847893,147.90410157902224
20120620,1280,1315,1255,1290,15673,0,6.6332495807108,15.620499351813308,43.517237963827306,115.58844016581875,147.6678893854869
20120619,1225,1350,1225,1290,163662,0,4.898979485566356,11.832159566199232,41.32493194187224,95.83970993261076,147.37930561049288
20120618,1220,1260,1200,1230,31405,0,24.979991993593593,20.46948949045872,42.82230727086494,84.70028859960146,147.91607981107228
20120615,1195,1235,1195,1200,783,0,37.20215047547655,31.304951684997057,47.60252094165153,66.34060889723342,149.12284621712973
20120614,1220,1230,1190,1215,1819,0,37.94733192202055,34.7167106736799,48.25971404805848,54.09321943511606,150.42419187088504
20120613,1195,1235,1195,1235,5165,0,30.56141357987225,35.28809997718778,49.27664253985221,53.66925459567689,151.37535553681693
20120612,1215,1215,1190,1205,7537,0,13.638181696985855,38.39270764090493,51.734901178994946,47.29047355287881,152.78274676265698
20120611,1175,1215,1175,1205,1831,0,12.489995996796797,38.88765871070152,51.198144497631674,49.60230729366836,154.08420655064612
20120608,1190,1190,1170,1185,7916,0,16.24807680927192,38.06573262134856,50.26119278330323,52.42050860292,155.5255371581856
20120607,1170,1200,1170,1185,11467,0,18.33030277982336,36.45545226711637,51.234753829801626,55.241892315825226,157.04085964242256
20120605,1185,1185,1115,1165,16421,0,14.966629547095765,32.94313282005827,50.78077884397179,58.69051361894382,158.80210758994616
20120604,1190,1200,1165,1165,25552,0,14.966629547095765,23.0,51.366331385454934,61.85663307618734,160.52841886687145
20120601,1220,1235,1175,1225,16607,0,21.908902300206645,22.36626924634504,48.72050389723378,62.90529698567039,161.4889003323894
20120531,1220,1240,1200,1225,7551,0,27.129319932501073,23.748684174075834,46.270941205041126,63.87270326351241,162.43647796910903
20120530,1240,1265,1225,1250,14852,0,34.698703145794944,27.789386463180506,44.155973548324944,64.15476079995783,163.17738622434433
20120529,1235,1245,1210,1245,1746,0,30.265491900843113,29.0215437218629,42.752192926215756,64.47108524989935,164.01405237054794
20120525,1230,1250,1160,1250,32692,0,11.575836902790225,31.937438845342623,41.605288125433916,64.385719172032,164.81681224083624
20120524,1195,1300,1195,1235,7842,0,9.695359714832659,32.72613634390714,39.442204552995925,64.47738621640728,165.73359123574716
20120523,1190,1205,1170,1195,14804,0,20.73644135332772,32.0,36.558172820866915,65.6765538239379,166.94516315248202
20120522,1190,1290,1170,1190,67228,0,25.41653005427767,31.579265349276255,34.43381332353959,66.94753335402721,168.18516065306633
20120521,1240,1240,1155,1160,48894,0,32.46536616149585,32.38826948140329,32.690786163694085,68.97961655421358,169.64136496840086
20120518,1230,1275,1190,1240,1497,0,29.899832775452108,28.64000698323937,28.305255695725,68.9751867620176,170.19420586007675
20120517,1250,1280,1205,1270,8639,0,39.03844259188627,32.155870381627054,30.922281610521118,68.57781468254127,170.52797404110683
20120516,1260,1280,1175,1250,30146,0,40.69397989875161,32.94313282005827,31.838459447661293,68.13033873042056,171.14138384358628
20120515,1270,1275,1230,1260,7207,0,39.293765408777,33.7231374578345,33.3316666250035,67.79559761165787,171.37912812114666
20120514,1270,1300,1240,1280,16160,0,14.142135623730951,36.823905279043935,35.89132903641731,67.33802582633743,171.53423289700632
20120511,1260,1320,1240,1275,16892,0,10.770329614269007,38.69431482789171,37.698640559048975,66.60262549020476,171.74702306172415
20120510,1230,1290,1205,1275,19329,0,11.224972160321824,40.46294601237038,39.1112196179098,66.24994758882302,172.1443798095333
20120509,1250,1270,1215,1255,8502,0,9.695359714832659,37.77896239972718,38.388637641890504,65.97405845372192,172.63995932449825
20120508,1205,1270,1205,1265,22062,0,8.94427190999916,33.18132004607411,37.67874069021379,65.84831053236081,173.0834737601997
20120507,1250,1250,1190,1215,6906,0,22.271057451320086,18.714967272212903,34.5642517639305,66.28138669482124,173.5966749553816
20120504,1235,1240,1200,1225,4329,0,23.15167380558045,20.639767440550294,30.629846555286115,66.35944837666355,174.06715159356673
20120503,1240,1240,1215,1225,6311,0,19.390719429665317,22.1641602593015,30.629846555286115,66.24743181579487,174.4535914091894
20120502,1175,1260,1175,1240,22580,0,17.435595774162696,22.477766792989023,30.454884665688237,65.99300257493245,174.6639183546758
20120430,1205,1205,1165,1200,13759,0,13.19090595827292,26.9675731203236,31.56342820417916,66.68015488525576,174.63215307868634
20120427,1135,1220,1135,1190,13102,0,18.275666882497067,28.90069203323685,33.14645531577053,67.47731100129973,174.679448482731
20120426,1180,1180,1130,1150,43100,0,31.04834939252005,35.76310948449533,37.698640559048975,69.1139859617549,175.66943388082302
20120425,1235,1235,1150,1160,78849,0,31.874754901018456,36.003472054789384,40.60788100849849,70.51772826719589,176.2348496246729
20120424,1225,1280,1195,1195,23170,0,20.09975124224178,33.32041416309227,40.60788100849849,69.87543480261814,176.3330921154871
20120423,1205,1280,1205,1225,11255,0,26.720778431774775,28.040149785619906,39.76414842543937,67.82616669733673,176.22978607491086
20120420,1210,1230,1205,1210,15653,0,28.74021572639983,27.85677655436824,36.894274623583165,66.95126751741314,176.2739148472184
20120419,1235,1240,1200,1210,26088,0,22.135943621178654,26.9675731203236,37.07677844689817,64.3361398348926,176.19914553963574
20120418,1260,1265,1205,1230,28723,0,12.409673645990857,27.459060435491963,35.85648476915121,61.24654185221256,175.76876776671978
20120417,1240,1280,1235,1260,5685,0,18.33030277982336,30.757112998459398,36.24482721714055,58.63493459978847,174.71244231596344
20120416,1245,1285,1240,1285,3788,0,29.393876913398138,39.309668022001915,37.75248336203027,55.77459596914578,171.93300031474783
20120413,1295,1300,1235,1275,8200,0,28.035691537752374,42.77849927241488,37.42575984533076,54.33761486166626,169.72794816675815
20120412,1205,1245,1205,1215,59981,0,26.570660511172846,36.058979464205585,35.93309755643636,52.866708700795364,167.82919557960628
20120410,1235,1315,1235,1250,32952,0,24.20743687382041,28.848743473503312,34.59046111286134,50.14832167313788,164.66538039311374
20120409,1315,1315,1240,1240,31179,0,25.019992006393608,25.495097567963924,34.06886408438609,46.93161395961905,163.6425166755197
20120406,1250,1385,1250,1325,17515,0,37.33630940518894,35.35533905932738,39.77672057875526,46.4459064093709,162.63156532996757
20120405,1240,1285,1220,1245,4328,0,37.013511046643494,32.86715685908959,39.88969165085602,43.82184576934736,161.77528567604014
20120404,1240,1260,1215,1230,56204,0,34.14674215792775,30.696090956341656,39.88734135036293,42.23043596966537,160.72394812226597
20120403,1285,1300,1240,1245,23167,0,34.438350715445125,29.765752132274432,40.04996878900622,40.875488443825695,160.2630162420789
20120402,1260,1290,1260,1290,7202,0,35.298725189445584,31.38470965295043,42.163372730373126,40.35571004578041,158.041392037754
20120330,1235,1295,1235,1260,33129,0,20.346989949375804,30.26962173533062,41.949374250402975,39.624978092797114,153.72512784370807
20120329,1275,1300,1250,1250,55728,0,20.0,29.748949561287034,40.78909167903071,39.151681530075095,149.3313569437963
20120328,1295,1335,1270,1300,46107,0,22.0,29.244657631779518,37.682887362838486,39.61367258310337,141.40033789055946
20120327,1300,1335,1295,1320,37693,0,25.768197453450252,33.27536626394967,35.721142198988716,40.47727414473444,132.83079775918748
20120326,1295,1335,1280,1320,15607,0,29.664793948382652,34.57238782612506,35.960916284215735,41.08012157789528,127.17850944203472
20120323,1290,1315,1280,1315,23600,0,26.5329983228432,33.33541660156657,37.00928937443101,41.843873173835085,120.86544831849608
20120322,1300,1330,1290,1310,26678,0,7.483314773547883,32.69556544854363,36.155048056950115,42.342108670122265,110.45709951534197
20120321,1320,1350,1280,1320,57832,0,4.0,28.74021572639983,35.15234700557521,43.13182313133133,97.34509596452283
20120320,1315,1355,1315,1340,42805,0,10.198039027185569,26.949025956423732,36.38251640555354,45.058218512512845,89.11827931654739
20120319,1290,1345,1290,1345,54749,0,13.92838827718412,29.34280150224242,38.716921365216685,46.72793596945861,77.24014455297439
20120316,1275,1310,1255,1310,69087,0,14.832396974191326,24.61706725018234,39.130391002395726,47.391029976020384,69.35911980416724
20120315,1300,1305,1270,1300,24614,0,17.204650534085253,14.177446878757825,39.182266396934885,47.92239096206915,67.81224078297976
20120314,1310,1345,1285,1305,49867,0,18.708286933869708,13.6106575888162,35.728140169904904,48.251655123820264,62.954789774602375
20120313,1295,1325,1265,1300,25162,0,16.911534525287763,14.67140075112121,34.5000000000054,48.427709583681946,62.56262140632413
20120312,1295,1330,1280,1300,18247,0,4.0,15.402921800749363,32.25290684574605,48.17473980751178,62.10876157111582
20120309,1270,1330,1270,1305,33837,0,2.449489742783178,15.660459763365825,31.658332236559342,47.93195408272175,61.937412406108635
20120308,1260,1300,1240,1270,56555,0,13.19090595827292,20.426698215815495,30.094642380336946,46.6287792626131,61.91453562961646
20120307,1225,1275,1225,1260,54205,0,18.33030277982336,24.804233509624925,27.35301628706371,45.184498324700336,61.898648679451455
20120306,1325,1345,1275,1275,52175,0,17.4928556845359,22.825424421026653,25.123445225533313,45.081407845133896,61.797032808199724
20120305,1305,1340,1300,1335,49186,0,27.459060435491963,20.83266665599966,26.143832924809868,46.01056641890218,61.82923391629149
20120302,1360,1395,1315,1320,114854,0,29.765752132274432,21.702534414210707,24.545875417274743,46.67976006757103,61.62521129112249
20120229,1400,1470,1365,1365,246931,0,38.65229618017538,29.837057495671385,24.457871943412666,48.569537777973764,61.77297986721614
20120228,1370,1400,1355,1385,89753,0,38.0,38.60375629391523,29.154759474232893,51.07041707256799,61.960504893645684
20120227,1375,1415,1355,1390,112247,0,27.459060435491963,44.85810963471376,33.43276835681383,53.44129697329859,62.21596570734648
20120224,1395,1395,1350,1390,55800,0,26.645825188948457,48.70574914730293,36.89173349139848,54.94308924261232,62.6692707792968
20120223,1365,1405,1340,1380,76348,0,9.273618495495704,50.1098792654702,38.938252400440014,55.76307768855188,63.027096796254064
20120222,1325,1430,1325,1365,116342,0,9.273618495495704,45.27968639467372,39.698866482563105,55.056536598195116,63.21028342417379
20120221,1380,1380,1315,1325,31175,0,24.289915602982237,36.138621999185304,39.66342773891803,55.21391481189393,63.03900908703666
20120220,1300,1375,1270,1340,96739,0,24.289915602982237,25.927784324928346,39.66342773891803,55.78847700585551,62.91582504962874
20120217,1370,1390,1310,1315,51232,0,24.289915602982237,28.394541729001368,39.56876925051337,55.86044118027625,62.55163145139419
20120216,1350,1375,1315,1370,50418,0,21.587033144922902,25.617376914898998,40.449814585488184,56.98952145370048,62.7510375080935
20120215,1315,1405,1290,1340,82137,0,18.601075237738275,26.457513110645905,39.91475291167882,57.484538983873435,62.67141770561
20120214,1285,1370,1265,1305,161758,0,22.67156809750927,29.597297173897484,39.91475291167882,57.550460949690084,62.26956129520838
20120213,1405,1445,1310,1310,178882,0,24.20743687382041,29.0516780926679,39.57508686030104,57.647094462481405,62.106413495154
20120210,1290,1480,1280,1390,724966,0,33.1058907144937,29.0516780926679,40.75153371347356,59.11641058087236,62.64415320334676
20120209,1250,1330,1235,1290,120014,0,35.4400902933387,30.4138126514911,41.46082488326025,59.05852793787282,62.56262140632413
20120208,1220,1275,1220,1250,67566,0,45.65084884205331,37.75248336202534,43.24349662088361,58.525635408479666,62.57723006198858
20120207,1215,1240,1210,1235,34944,0,54.589376255824725,46.12212050632538,45.68574723040406,58.36427750649518,62.59014332684893
20120206,1205,1245,1205,1220,53289,0,61.1228271597445,53.02122216622322,50.53711507397679,58.45576437662225,62.63206879606878
20120203,1230,1230,1195,1210,58944,0,28.0,59.50630218724736,56.97532360592937,58.97804440797021,62.78330236268543
20120202,1200,1260,1195,1235,133152,0,13.784048752090222,55.45493666031907,60.247406583191385,58.29284309005562,62.89429790006532
20120201,1185,1220,1175,1200,94679,0,13.784048752090222,55.832338299591214,64.72007030280771,58.02992522990628,63.2965765048241
20120131,1185,1190,1165,1185,45833,0,17.029386365926403,58.66216838815286,68.07119434827314,56.81469635744364,63.82136528370022
20120130,1160,1200,1155,1180,63640,0,19.6468827043885,58.883359279171565,69.89769309498256,56.120591883012374,64.44979473726426
20120127,1170,1200,1150,1190,61582,0,19.6468827043885,32.361242250568814,69.43117095368889,56.26178888779834,64.38867168745986
20120126,1165,1175,1140,1175,23070,0,8.602325267042627,24.819347291981714,69.30187587648962,57.53959989017865,64.04376758651459
20120125,1150,1175,1150,1160,9068,0,10.295630140987,24.269322199023193,69.87265201779859,58.990112165511405,64.4049148401299
20120120,1160,1200,1115,1165,163099,0,10.677078252031311,22.93468988235943,71.26140259635908,60.224752662834646,63.913665183832585
20120119,1150,1175,1150,1150,63423,0,13.638181696985855,23.979157616563597,71.72647698026422,62.2835697076028,63.57234232228796
20120118,1170,1210,1145,1145,192539,0,10.677078252031311,25.104780421266383,72.84358242151723,64.7121832936651,63.58371559525065
20120117,1150,1170,1140,1170,110368,0,9.273618495495704,16.61324772583615,67.16537426383012,66.27902927916526,63.092180687449066
20120116,1160,1190,1145,1145,135739,0,10.488088481701515,15.5,63.8729207097998,68.49751617532145,63.54017757824964
20120113,1165,1200,1145,1185,264035,0,15.937377450509228,15.5,60.7433123891048,69.0621197825196,63.433240825891104
20120112,1165,1175,1120,1155,549092,0,15.491933384829668,15.132745950421556,57.2117776336339,70.74111644243209,63.316321728532635
20120111,1120,1185,1120,1155,282377,0,14.0,12.539936203984453,38.37316770870464,72.27892538992069,63.06720401469415
20120110,1130,1150,1115,1130,43941,0,18.0,14.45683229480096,32.99242337265289,74.28754194920587,63.682753203393986
20120109,1150,1160,1115,1120,46812,0,22.67156809750927,17.916472867168917,31.73720214512257,76.70556078617551,64.16509738347675
20120106,1130,1170,1125,1150,88175,0,14.352700094407323,17.38533865071371,29.063508047040237,78.05673684335494,64.48379426050435
20120105,1135,1165,1125,1140,146509,0,12.806248474865697,17.67059704707229,27.544282528328317,79.70675420961982,64.99738242599508
20120104,1100,1145,1090,1130,138674,0,10.198039027185569,18.601075237738275,26.845623479449543,81.51516559627585,65.70129163289755
20120103,1090,1110,1070,1100,47593,0,17.204650534085253,21.88606862823929,24.85457704328063,84.15494967927663,66.93482526564303
20120102,1080,1105,1070,1090,52386,0,23.15167380558045,26.5941722939444,26.720778431781746,86.93963422953883,68.37446678652906
20111229,1100,1105,1055,1090,38064,0,20.97617696340303,24.06241883103193,28.630185119910987,89.37141601186568,69.76895152738827
20111228,1085,1100,1075,1100,19640,0,14.696938456699069,23.070543990118654,29.217931138264607,91.10509803987267,70.87781691449298
20111227,1180,1180,991,1085,293973,0,6.0,22.14158982548453,29.59729717390378,93.07743938349455,72.1322088637551
20111226,1170,1220,1140,1160,215097,0,27.92848008753788,25.889186931999237,28.804296554513748,93.30267353540702,72.40097403816816
20111223,1140,1175,1140,1160,411453,0,33.823069050575526,29.0215437218629,28.804296554513748,93.51901173302348,72.62631477110108
20111222,1155,1175,1135,1140,55918,0,31.04834939252005,28.146935890075138,28.0624304008112,93.84990972569634,73.0367939048376
20111221,1135,1195,1105,1135,155420,0,27.459060435491963,27.820855486487112,27.8511669414474,93.83625661502762,73.6347970279145
20111220,1120,1125,1075,1110,35529,0,18.547236990991408,27.676705006196094,28.217902119051526,94.08462502785662,74.46657527604023
20111219,1130,1170,1040,1075,139646,0,29.223278392404914,30.120590963658067,29.473505051153527,95.61420599918489,75.88144078471619
20111216,1140,1140,1095,1110,51990,0,23.108440016582687,29.073183520213263,29.43637205907638,96.30719801164672,76.73546505515591
20111215,1150,1150,1090,1105,43513,0,19.131126469708992,28.035691537752374,26.42915057281207,96.91960442649271,77.58999031596186
20111214,1160,1160,1120,1140,39758,0,20.639767440550294,28.035691537752374,25.684382414229322,96.91272562906516,78.01424371376713
20111213,1160,1170,1110,1130,100003,0,22.494443758403985,25.20416632225712,24.59674775250526,96.97117985354085,78.45618690643666
20111212,1145,1205,1140,1140,151408,0,14.832396974191326,23.178653972998518,24.894778569016687,96.73575117566963,78.79015730976631
20111209,1080,1145,1070,1145,84230,0,14.352700094407323,21.236760581595302,25.459526704170536,96.82813382465598,78.95339694337237
20111208,1060,1130,1060,1100,59985,0,16.24807680927192,21.42428528562855,25.013746220835706,97.63491378013477,79.63239107512825
20111207,1090,1090,1055,1070,19650,0,28.21347195933177,25.124689052802225,26.705570579944037,98.81323573044746,80.97513335729096
20111206,1090,1100,1050,1070,53238,0,32.55764119219941,28.20017730440715,28.261059781975135,98.81137333306006,82.2756946525788
20111205,1085,1085,1050,1080,40384,0,28.21347195933177,27.640549922170507,29.037691023915322,98.74050587254112,83.35906894279007
20111202,1055,1110,1040,1085,124927,0,11.135528725660043,28.552583070538468,29.244657631785888,97.26035363319508,84.34427424094092
20111201,1055,1075,1040,1055,38422,0,10.295630140987,32.48461174156157,31.443401533555058,95.481637268748,85.73878287506602
20111130,1045,1060,1030,1035,26775,0,18.16590212458495,35.199431813596085,35.394208565814445,93.6436804533762,87.44855630602957
20111129,1055,1080,1035,1040,52980,0,20.346989949375804,35.58089374931439,38.02219746411788,91.26183332690232,88.98383709358521
20111128,1025,1045,1025,1045,43829,0,17.776388834631177,31.244999599935987,37.85168424258519,88.72065242451544,90.37975437015096
20111125,1065,1085,1025,1035,35111,0,7.483314773547883,21.68524844220144,37.49916665741217,86.58726330489732,91.78052587866543
20111124,1020,1065,1015,1055,36742,0,7.483314773547883,17.4928556845359,36.65378561622759,85.06676299608189,92.9685953547274
20111123,1060,1060,1030,1030,25431,0,8.602325267042627,18.601075237738275,37.06329046375095,83.2971171301088,94.39717362769768
20111122,1025,1055,1025,1050,45167,0,9.273618495495704,17.72004514666935,37.16433101779679,81.63009385139168,95.53936797646374
20111121,1075,1075,1035,1050,47132,0,9.695359714832659,14.866068747318506,37.71935842508953,77.37014210180577,96.60270872673365
20111118,1070,1080,1050,1065,37027,0,11.40175425099138,10.44030650891055,37.110476957328,73.67057870433312,97.32526186572031
20111117,1085,1105,1070,1090,34138,0,19.8997487421324,16.80029761641144,36.670833096622886,70.6898546859462,97.75891547866291
20111116,1115,1130,1075,1075,84587,0,15.297058540778355,17.613914953808536,33.55871719837295,67.35369947744464,98.32556466492053
20111115,1140,1145,1080,1100,197896,0,17.72004514666935,21.73131381210073,31.55451631700877,58.46716789948664,98.71042631808298
20111114,1125,1170,1125,1145,26818,0,27.748873851023216,32.89756829919196,32.116973705509245,54.541268778462715,98.71760192875611
20111111,1170,1170,1090,1105,59334,0,23.366642891095847,32.25290684574028,28.48683906649477,52.083999995392446,99.13226819371691
20111110,1135,1150,1080,1125,44864,0,23.664319132398465,34.35476677260377,30.30985813230363,49.97019945225151,99.37470300449212
20111109,1170,1210,1150,1165,156219,0,24.413111231467404,37.094473981982816,36.67424164178957,48.61812647754616,99.41599433976582
20111108,1150,1175,1140,1165,25945,0,23.323807579381203,38.53894134508627,41.54741267516393,47.54902440835844,99.41691114810907
20111107,1130,1160,1120,1145,47595,0,23.323807579381203,34.438350715445125,43.91469002509721,45.21514925538397,99.55329916687236
20111104,1125,1150,1125,1140,36834,0,15.362291495737216,29.95413160150032,45.64194890668421,44.017909864659686,99.70664436517932
20111103,1145,1150,1100,1100,44145,0,23.790754506740637,28.90069203323685,45.17742799231019,43.136089556039046,100.02477991593388
20111102,1105,1155,1085,1140,106278,0,21.118712081942874,23.366642891095847,44.81280508962112,42.42444263980052,100.10965342234545
20111101,1145,1175,1130,1135,57547,0,16.30950643030009,20.62159062730128,43.9431450854439,41.35306988426941,100.28742547469308
20111031,1180,1200,1120,1145,137633,0,16.30950643030009,20.62159062730128,43.31281565541973,40.778790102044425,100.3873660571771
20111028,1280,1280,1150,1175,399356,0,23.958297101421877,20.62159062730128,43.06971093472038,41.11332576574088,100.40788343334572
20111027,1075,1230,1065,1230,897330,0,35.35533905932738,32.07802986469088,48.447781166946875,43.27327568896627,100.44190554194834
20111026,1060,1085,1000,1070,72953,0,52.28766584960549,40.40111384603152,45.47732951702829,43.37329887753444,101.08917268106468
20111025,1090,1125,1075,1075,117129,0,60.778285596090974,44.63462781294362,43.8292140016265,43.42706209481114,101.54534256789428
20111024,1075,1100,1060,1085,94452,0,64.2339474110069,46.928136549409246,41.559445376476965,42.87578959386843,101.72367766273001
20111021,1055,1080,1040,1065,54071,0,62.849025449882674,50.50742519669756,41.559445376476965,43.010334674973365,102.13858198821994
20111020,1070,1125,1040,1045,171484,0,13.2664991614216,55.36469994500106,44.44378471732996,42.60151275310758,103.00295808863339
20111019,1100,1130,1075,1090,94874,0,16.0,55.274315916164895,43.774278977504274,42.17448873388136,103.27712685083915
20111018,1125,1135,1080,1080,112598,0,16.30950643030009,55.39855593785816,44.4936793263984,41.79114738750626,103.66210299444529
20111017,1125,1150,1125,1140,17722,0,31.843366656181317,55.065869647178005,44.37341546467178,41.91426434425193,103.00471941727223
20111014,1130,1130,1085,1120,39698,0,32.863353450309965,50.39841267341661,44.22315569925299,41.91426434425193,103.05169111506818
20111013,1105,1140,1095,1130,52941,0,23.15167380558045,28.982753492378876,44.25494322672183,41.62698110024104,103.10188293090306
20111012,1130,1145,1000,1110,122217,0,20.591260281974,28.705400188814647,43.193604850722664,41.36893627896603,103.18618555260989
20111011,1130,1140,1095,1130,85957,0,10.198039027185569,29.78674201721296,41.99702370407184,41.36893627896603,102.8496745525444
20111010,1070,1100,1055,1095,66046,0,13.2664991614216,29.449108645254444,41.773197148415306,41.38060133239885,102.91844634093036
20111007,1020,1070,1020,1060,64140,0,26.076809620810597,30.083217912982647,43.00000000000433,41.71755226078016,103.32021926197248
20111006,1020,1060,1000,1015,52877,0,40.570925550201586,36.27671429443411,47.80886424085362,43.17889144745277,103.81754829190518
20111005,1040,1045,987,1010,112048,0,46.10856753359401,44.76605857119878,51.538213977595035,44.73998956896272,104.10848375083374
20111004,995,1050,991,1000,84409,0,35.9722114972099,52.191953402799555,55.25169680652688,46.5035094251294,104.46859575972447
