date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20110930,1100,1100,1065,1090,26053,0,34.351128074635334,48.569537778323564,53.973952050969665,45.82113473991108,103.91635759113535
20110929,998,1170,998,1055,109314,0,33.67491648096547,46.5537323960174,50.854572065846476,45.40068526119841,103.65658445081388
20110928,1045,1085,1025,1030,110728,0,32.49615361854384,43.09582346353298,39.76414842543937,45.79270926890412,103.48255354840059
20110927,1000,1055,1000,1025,71039,0,30.495901363953813,40.607881008493905,41.215894992106776,46.3069469226537,103.03821263928052
20110926,1180,1180,995,995,165940,0,31.843366656181317,34.00367627183861,44.528081027598446,47.875634605224825,102.81860206482213
20110923,1220,1230,1120,1165,80028,0,58.68560300448484,49.012753442343964,49.18078893226879,48.780901886424964,101.90596836740023
20110922,1240,1300,1235,1240,159431,0,94.83670175622937,76.65670225100999,61.17342151621382,52.31017268783216,101.36152979425137
20110921,1275,1305,1250,1285,90221,0,114.78675881825394,99.3591968566574,74.887832790116,57.74819621971629,101.1376605864382
20110920,1265,1280,1225,1265,58861,0,105.64090116995405,108.02777420645118,83.70185183136854,61.4095993217111,100.78021155800057
20110919,1290,1290,1240,1260,29456,0,41.54515615568198,108.5080642164443,90.2718117686821,64.67740460648452,100.37740415002558
20110916,1270,1290,1250,1285,48934,0,16.911534525287763,114.92280017472599,97.8171125110549,68.67490848570401,100.1500176818524
20110915,1255,1285,1220,1240,139378,0,16.911534525287763,111.28342194594845,101.35673386608495,70.68120919521408,99.90758750803339
20110914,1285,1285,1230,1230,81803,0,19.339079605813716,100.11992808627062,103.95040884960662,72.46474238450858,99.6890216707705
20110909,1280,1295,1260,1270,54661,0,19.8997487421324,83.06774343871392,108.22979026127868,75.22577129302836,99.64098749459266
20110908,1335,1340,1250,1280,128317,0,22.0,34.438350715445125,112.5774733239309,78.09075916285516,98.94792927768633
20110907,1250,1350,1250,1300,206335,0,25.768197453450252,21.84605227495348,116.83321445548083,81.49880708034921,98.68995185544931
20110906,1290,1300,1220,1250,193206,0,24.166091947189145,20.862646045025066,116.44633957321446,83.11784639205555,97.21239632890796
20110905,1350,1380,1280,1290,187255,0,17.204650534085253,21.354156504062622,114.19582960861737,85.44718966816123,95.71963363854651
20110902,1355,1370,1295,1350,197483,0,32.61901286060018,32.745228660065884,113.18651642311629,89.38349804179056,94.96811416650333
20110901,1440,1450,1330,1350,271224,0,38.157568056677825,39.01602234979881,108.61025504067456,92.94453991475031,94.20942060412128
20110831,1410,1455,1385,1425,358523,0,59.632206063502295,57.447802394869726,114.08220720165075,99.33986975120766,95.19056179876358
20110830,1500,1550,1410,1420,1276303,0,50.35871324805669,64.11123146532127,113.90209611767631,104.57652700278754,96.32661993624612
20110829,1475,1520,1400,1520,1173733,0,62.57795138864806,81.62260716247674,117.0841043865493,114.2199085097026,100.7190812772933
20110826,1375,1405,1295,1325,292642,0,68.1615727518079,78.12809993849844,102.79196223441001,115.06869928664547,100.50095874339713
20110825,1400,1535,1340,1365,930687,0,65.83312236253116,74.47986305035744,79.09290423293592,117.09074709608996,101.256472701243
20110824,1430,1520,1340,1340,936240,0,70.80960386840192,72.21668782213706,72.43790444235927,118.20682791882905,100.76684274716014
20110823,1370,1445,1370,1445,310756,0,73.30757123244501,64.89221833163049,75.60547268551645,122.49997165518292,102.78736817121177
20110822,1335,1460,1260,1260,906407,0,60.049979184009715,69.6419413859206,76.45423467670298,122.43056422119702,102.33115327486658
20110819,1340,1520,1255,1300,1514164,0,62.65780079128216,73.3143914930759,75.48965160868325,122.62057557979693,102.21096613001417
20110818,1250,1380,1250,1380,555278,0,64.03124237432849,72.84229540589725,74.8310597278989,124.67747279355405,102.02524707970743
20110817,1170,1200,1170,1200,38700,0,86.69486720677297,88.01846397205532,79.59899496853194,124.56131354998844,101.37628441442972
20110816,1180,1225,1170,1170,186570,0,74.4043009509531,100.73355945264716,84.72160291212846,124.11005420803251,101.02247240373913
20110812,1135,1170,1120,1130,132501,0,91.34549797335389,95.15907733894859,92.67011384475781,124.06816562755908,100.78852310108311
20110811,1070,1115,1020,1105,97185,0,97.13907555664713,109.25772283916592,103.34983067233527,124.50599606252204,100.71341871042809
20110810,1095,1115,1050,1085,193382,0,42.02380277890139,116.81288456330492,114.35580440012816,125.18150710942653,100.77653358907962
20110809,1030,1085,987,1045,200774,0,42.02380277890139,125.16389255691915,127.19546965202956,126.3971639536296,100.96946733216927
20110808,1225,1300,1090,1155,149353,0,37.73592452822641,98.59513172565875,130.25359879865266,126.32090967922686,100.87216022442465
20110805,1290,1305,1210,1255,282441,0,72.27724399837061,98.2153246698294,130.382849715752,126.11709175721793,101.26799394295756
20110804,1380,1430,1335,1335,355883,0,107.144761887831,102.85426583277915,130.0278816254436,127.3256978512137,102.60035737433863
20110803,1410,1465,1345,1345,594577,0,113.73653766490345,96.59839543180829,129.89875865457827,128.59075912871268,104.02382706491284
20110802,1410,1450,1370,1375,163928,0,79.5989949685296,112.69427669584645,127.54876518414584,130.4430484497131,105.9270500418294
20110801,1425,1425,1360,1405,82020,0,50.35871324805669,127.51568530969043,126.75172582651635,133.02558233483106,108.31935807297795
20110729,1385,1420,1360,1365,120846,0,24.49489742783178,129.75361266646874,115.93397905704941,134.59287891831775,109.94076688031107
20110728,1395,1485,1380,1380,545258,0,19.595917942265423,125.82626911738264,117.86008654332633,135.24388977764454,111.74558778268417
20110727,1370,1400,1340,1390,150049,0,13.638181696985855,112.44998888394787,118.9671698410968,135.99070638167788,113.64594599753813
20110726,1380,1440,1345,1350,335589,0,19.131126469708992,71.81399585039117,119.26729434342163,135.97311315096655,114.901157703808
20110725,1415,1440,1340,1350,254410,0,16.0,39.242833740697165,114.13369353525879,135.44371524720373,116.10687126765687
20110722,1435,1470,1390,1405,305095,0,21.908902300206645,23.769728648009426,117.8757290539506,135.31075345280462,118.09906387815943
20110721,1440,1595,1420,1420,1098264,0,28.5657137141714,24.904818810824544,121.91672362723817,136.17176653023833,120.28033660997419
20110720,1530,1550,1400,1440,853113,0,36.823905279043935,28.21347195933177,124.98474906963799,137.07206133988723,122.73217793231203
20110719,1290,1495,1290,1495,1583121,0,47.18050444834179,42.190046219457976,131.30118049736024,140.147219221508,126.09932565467693
20110718,1265,1320,1260,1300,96674,0,63.76519426771944,51.645425741298716,127.87787142426313,139.29013983596062,126.49077013981797
20110715,1260,1300,1255,1265,108197,0,87.14355971613737,63.69654621720082,121.80183701406303,138.39817757297777,126.71202586972046
20110714,1240,1265,1220,1265,46648,0,95.94790253048787,72.36021006050217,112.78159202636029,137.13322293776693,126.90284314084903
20110713,1220,1240,1215,1230,50250,0,94.62557793746889,82.68010643437755,101.45319117701706,136.19315837755897,126.90147507026352
20110712,1260,1260,1220,1230,58134,0,26.19160170741759,90.44335243676011,81.69264042739941,134.58877697956427,126.7633882366314
20110711,1245,1275,1235,1260,48907,0,16.431676725154983,93.42911751697112,72.65328622987657,132.04260675996227,126.68047485047587
20110708,1255,1275,1230,1245,121541,0,14.628738838327793,93.08598175880189,73.28881224307277,128.05098810833766,126.51446447829966
20110707,1270,1270,1245,1260,32458,0,13.416407864998739,87.22958213817145,75.46315326038511,123.59982470308279,126.46087998537489
20110706,1275,1285,1250,1270,56211,0,14.0,73.59347797189639,76.90903718029743,118.44056174568256,126.35086042668756
20110705,1270,1275,1240,1265,72531,0,8.366600265340756,19.467922333931785,77.78013885305408,115.95290590949024,126.5222861352798
20110704,1270,1275,1240,1260,61912,0,8.366600265340756,13.96424004376894,77.16014191278016,112.26630047431183,126.66326749828485
20110701,1220,1315,1220,1245,139042,0,8.366600265340756,13.820274961085254,78.26038269776332,107.48446270130633,126.6844217271487
20110630,1210,1235,1200,1220,60910,0,18.05547008526779,16.28649747490233,79.50275152471374,102.37254948888992,126.61322885951118
20110629,1225,1245,1200,1210,56992,0,21.6794833886788,19.371370627810517,79.92613777732772,95.5485260655532,126.4090307516211
20110628,1250,1250,1210,1220,19906,0,18.547236990991408,20.426698215815495,80.81576269515975,94.57742272263114,125.98274104684103
20110627,1240,1260,1215,1215,34137,0,12.083045973594572,21.656407827707714,81.3879597975055,94.86756119260703,125.77029325987678
20110624,1260,1260,1215,1230,39496,0,6.6332495807108,21.84605227495348,77.4350534318946,95.20795951768905,125.55044775134932
20110623,1255,1280,1235,1250,14393,0,14.142135623730951,21.10094784600919,70.30069345319698,95.2990541515947,125.55044775134934
20110622,1245,1310,1230,1250,37708,0,14.696938456699069,18.848076824970764,58.33684513238929,95.36374077982633,125.50298109566018
20110621,1215,1275,1215,1245,22431,0,13.638181696985855,16.650825805346713,21.867498713853227,95.54939821875567,125.47232984034488
20110620,1230,1230,1210,1230,26278,0,9.16515138991168,14.326548781894402,18.389874931613118,95.64731947205091,125.41480480349055
20110617,1215,1230,1195,1225,64918,0,10.488088481701515,13.683932183404009,18.08832496392003,95.70266453953279,125.11491939638655
20110616,1195,1240,1185,1215,65397,0,12.884098726725126,14.106735979665885,18.08832496392003,96.1617199765854,124.5613902080589
20110615,1270,1270,1190,1215,124422,0,11.135528725660043,13.5,18.734993995205137,96.63418994658666,123.99361542706714
20110614,1260,1285,1235,1235,20903,0,8.0,13.19090595827292,18.659782956947076,96.86886181253085,123.52765519198923
20110613,1230,1270,1230,1235,38572,0,8.94427190999916,12.083045973594572,17.986105748615305,96.98568050072407,123.08752954935896
20110610,1310,1310,1225,1235,57594,0,9.797958971132712,12.05197079319395,17.89553016818369,97.21893248385128,122.3567118329204
20110609,1250,1365,1220,1260,200991,0,14.2828568570857,13.683932183404009,17.89553016818369,96.92533638476378,121.44954942511859
20110608,1230,1255,1205,1230,23353,0,10.677078252031311,12.698425099200294,16.19413474071315,96.80661564841316,120.49135515328658
20110607,1300,1300,1215,1235,41444,0,10.677078252031311,12.05197079319395,14.611639196215204,95.21244520643529,119.57073104330757
20110603,1285,1345,1265,1265,37009,0,14.491376746189438,15.652475842498529,15.105876340033124,93.46790893117374,118.58014167645771
20110602,1260,1280,1245,1260,62933,0,14.491376746189438,16.889345754054535,16.015617378058597,87.99131901607318,117.77272574991352
20110601,1265,1340,1265,1265,64956,0,15.297058540778355,16.590660023037056,17.02020857687627,87.73713897501834,116.64178306063546
20110531,1265,1290,1250,1290,72021,0,17.4928556845359,18.81488772222678,19.587942719958434,86.93623940675334,115.83021578542314
20110530,1295,1300,1250,1265,49485,0,10.677078252031311,18.411952639521967,19.716744153139803,86.47189652629915,114.87401764787525
20110527,1305,1305,1260,1270,61627,0,10.488088481701515,17.783419243778738,19.524023663178976,83.40576019256342,114.07843305768927
20110526,1330,1345,1260,1295,82909,0,12.884098726725126,19.241881404893856,21.97157254272831,83.47887290918759,113.62797942558927
20110525,1285,1380,1250,1320,178630,0,19.6468827043885,25.53918557824427,26.944387170621873,83.6484043812052,113.14368323315433
20110524,1265,1320,1250,1255,187453,0,23.53720459187964,22.60530911091463,26.947866334839436,82.37157512670824,112.58792089102798
20110523,1460,1460,1275,1330,569118,0,28.53068523537421,24.904818810824544,31.74507835870582,82.32772416769907,112.72505267245973
20110520,1220,1385,1220,1385,948427,0,42.731721238442994,38.9903834297638,41.691575887706286,82.67338682342103,113.04715707275017
20110519,1305,1360,1205,1205,364207,0,62.56196927846821,46.486557196677836,42.84492385336182,81.07862267898788,112.65775975645069
20110518,1415,1445,1315,1330,294984,0,63.35613624582863,47.35240226218729,43.692104549911214,78.39997165510798,112.84754187992827
20110517,1565,1690,1315,1415,1243125,0,71.87489130426563,59.464274989274024,52.23983154643947,76.33242357514357,113.88279031778416
20110516,14700,14700,14700,14700,0,0,5346.982887573141,4016.915763368707,2924.9835362784524,1718.6867786352243,1229.2653519706657
20110513,14700,14700,14700,14700,0,0,6556.807912391517,5353.543709544175,4025.145618483883,2408.4612941784067,1727.330784444282
20110512,14700,14700,14700,14700,0,0,6529.1702382462045,6131.738252730624,4789.73221459196,2923.7096619705544,2104.853775602162
20110511,14700,14700,14700,14700,0,0,5314.0,6555.070251339798,5364.84395742318,3346.253277921439,2419.056927124014
20110509,14700,14700,14700,14700,0,0,0.0,6683.693234282974,5805.876608015365,3707.8111570559886,2692.1497370312136
20110506,14700,14700,14700,14700,0,0,0.0,6548.29559885624,6142.450142247799,4024.9840234327476,2935.655974394822
20110504,14700,14700,14700,14700,0,0,0.0,6133.1957412102865,6392.094585306134,4307.66127817636,3156.4846807691883
20110503,14700,14700,14700,14700,0,0,0.0,5331.0338819032095,6563.753285087732,4561.901988206234,3359.1913396823993
20110502,14700,14700,14700,14700,0,0,0.0,3985.5,6663.835869827528,4792.507042248346,3546.3786573908365
20110429,14700,14700,14700,14700,0,0,0.0,0.0,6696.6320079574325,5002.743203039264,3720.717951738468
20110428,14700,14700,14700,14700,0,0,0.0,0.0,6660.737097911912,5194.726169127899,3883.958322158452
20110427,14700,14700,14700,14700,0,0,0.0,0.0,6556.4853913892,5370.652463983207,4037.359426517399
20110426,14250,15400,14250,14700,35475,0,0.0,0.0,6381.974302674683,5532.518752164837,4181.989772416622
20110425,14750,14900,14150,14600,20578,0,40.0,30.0,6128.376946631139,5678.270356636391,4316.654298365486
20110422,14900,15000,14300,14900,12454,0,97.97958971132712,70.0,5791.292013661546,5820.965590838194,4450.999910873649
20110421,14800,15150,14550,14950,6424,0,132.664991614216,100.12492197250393,5355.859939122755,5953.727275599903,4579.804034919387
20110420,14900,15100,14750,14800,6878,0,128.06248474865697,101.11874208078342,4788.951607606826,6069.317792983182,4699.081239802511
20110419,14700,15100,14650,15000,6072,0,141.4213562373095,125.0,4011.9021283550774,6179.354543671119,4816.765735536832
20110418,15400,15400,14650,14850,13834,0,70.71067811865476,124.09673645990857,2907.3769427956877,6275.3844304552385,4925.930777633977
20110415,15600,15850,15000,15200,15323,0,139.2838827718412,170.0,139.10427743243557,6369.9910692419535,5036.875001034042
20110414,16450,16750,15550,15550,19045,0,273.1300056749533,264.8112535373072,218.4462176372024,6463.288430306462,5149.269939488727
20110413,16700,16750,16300,16600,5188,0,625.6196927846821,556.3497101643893,444.7681980537727,6573.159607237774,5276.822867634359
20110412,16600,16900,16250,16650,5528,0,732.5298628724975,699.9285677838847,581.3561730987295,6672.499499916724,5399.043517239112
20110411,16200,17250,16100,16450,11076,0,597.8294071054049,731.5907325820906,655.796271718588,6756.017903300897,5511.670583703629
20110408,16350,16500,15950,16150,10254,0,404.4749683231337,726.0165287374662,687.7681295320393,6822.478184383511,5613.639910069986
20110407,16450,16850,16100,16350,10632,0,180.0,718.2617907142214,724.9956896423591,6883.642676664735,5714.917540810532
20110406,15450,16900,15450,16400,21425,0,161.24515496597098,662.6462102811726,754.8633982383833,6936.149007594603,5812.340956008078
20110405,15400,15500,15150,15450,8454,0,369.32370625238775,611.9844769273155,741.0128204019145,6960.368015394176,5889.96326389223
20110404,15650,15700,15250,15250,6420,0,477.07441767506253,547.4714604433733,725.6850212041034,6972.5523239142685,5961.1362624864205
20110401,15700,15750,15250,15550,11971,0,479.58315233127195,504.38080851673965,708.2725464113373,6981.855250795135,6033.394592230444
20110331,14700,15900,14600,15450,27211,0,401.9950248448356,514.87862647424,687.6545280880509,6981.464596323773,6101.819454149858
20110330,14600,14700,14300,14500,8965,0,382.6225293941798,650.0769185258004,700.2276415566583,6958.646737453103,6154.7476411337675
20110329,14450,14600,14350,14400,8046,0,484.3552415324934,710.4400045042509,719.4572607181054,6927.62554319059,6204.233243430562
20110328,14600,15000,14400,14600,13819,0,494.9747468305833,704.5565981523415,719.4572607181054,6892.455615864836,6253.788428352628
20110325,15000,15000,14350,14600,22810,0,377.35924528226417,695.1438700010236,733.8042995240625,6849.881799466814,6300.967663642141
20110324,15350,15650,14200,15000,13470,0,203.9607805437114,592.9586832149438,732.2226437361795,6804.781984322989,6350.903401944745
20110323,15600,16300,15150,15300,21728,0,324.96153618543843,422.965719651132,718.3488010709003,6755.236143479125,6401.906375686509
20110322,15800,15900,15050,15200,23905,0,293.9387691339814,403.14389490602485,713.1795005466716,6695.71383216325,6449.083201423975
20110321,14600,16550,14600,15600,21047,0,332.264954516723,438.2921400162225,698.905394170055,6632.393515395148,6498.995859938673
20110318,15000,15150,14400,14850,16598,0,257.6819745345025,402.49223594996215,710.7918119956082,6550.735955261485,6537.504969192928
20110317,14000,14950,13850,14450,27657,0,395.72717874818755,389.87177379235857,746.0898069267533,6456.51160274563,6569.582564850593
20110316,14150,15600,14100,14400,48927,0,454.97252664309303,399.8749804626441,728.9375830618147,6352.805578814944,6598.85471755011
20110315,15850,16250,13400,14150,62603,0,507.34603575863287,433.0415684434925,705.8505507541947,6237.5946413439115,6623.905033202764
20110314,16700,17100,15450,15450,65758,0,454.3126676640219,464.75800154489,649.0184897212097,6125.386252560373,6661.283095036739
20110311,17200,19000,16300,17000,242699,0,1053.2805893967666,768.3749084919418,734.9277175341804,6020.542271511397,6715.181934223542
20110310,16100,18400,14800,18400,450635,0,1610.7762104029225,1239.1932859727735,987.9271228182776,5925.011954980912,6785.7112743074995
20110309,14000,16000,13850,16000,112200,0,1434.2245291445827,1246.795893480565,969.3296652842107,5780.445851580622,6821.992569862848
20110308,13500,14000,13350,13950,8388,0,1492.4476540234166,1335.1498043290874,1010.4330754681381,5605.790777674068,6836.313515658495
20110307,13750,14100,13600,13700,6233,0,1792.8747864811976,1428.6444624188343,1062.1293471136178,5416.51413631396,6845.634334194312
20110304,13650,14150,13150,13800,14788,0,1824.719156473127,1490.3355326905414,1095.2853509474141,5213.36322721609,6854.483039177718
20110303,14000,14200,13300,13450,15075,0,924.4457799135653,1564.320938938043,1143.5252511422736,4991.597564212848,6858.827320074272
20110302,13000,14450,12950,13950,34771,0,186.01075237738274,1588.088473605926,1160.266671933655,4751.856867320404,6866.345473879585
20110228,13350,13550,12600,12900,32708,0,367.96738985948195,1694.5205811674286,1236.9190555569917,4490.6279689544135,6863.194457879412
20110225,15300,16100,12800,12800,191667,0,463.24939287601876,1786.2600594538299,1314.0086567446958,4205.873987651091,6858.313687699689
20110224,13400,14000,13300,14000,41557,0,504.5790324617146,1599.2889044822389,1323.84619574934,3885.288609149773,6861.227842011954
20110223,11800,12450,11550,12200,3708,0,699.7142273814361,962.8733042306241,1430.3386836690113,3535.44187380526,6849.215506578514
20110222,12100,12300,11900,11900,3823,0,722.772439983706,730.4279567486448,1532.7487563198347,3143.663225000782,6834.135039860975
20110221,12450,12550,12050,12450,2211,0,727.7362159464101,728.3714711601492,1578.1634896296391,2661.87838205156,6820.445751052901
20110218,12550,12550,12250,12450,1498,0,728.6974680894672,724.4998274671982,1594.6688527716342,2067.3050274183024,6805.213136382815
20110217,12600,12750,12300,12350,2674,0,206.39767440550293,692.2607890094599,1629.560907115779,1199.5656042455494,6787.921801913227
20110216,12750,12750,12250,12600,2552,0,238.74672772626644,664.3794096749236,1653.0199635818074,1230.7684478496851,6770.280489096569
20110215,12500,12750,12500,12650,516,0,109.54451150103323,533.0103188494571,1670.2002125493818,1258.867436318186,6752.457484234084
20110214,12700,13000,12350,12650,3433,0,120.0,525.5711179279166,1686.733159097787,1285.444961871219,6734.103168527715
20110211,12200,12600,12200,12300,1934,0,152.97058540778355,528.4174486142562,1665.9456773856703,1320.063918906997,6713.28924131085
20110210,12300,12550,12300,12550,512,0,130.38404810405297,222.26110770892868,1480.496116171873,1345.993024581599,6692.477837794833
20110209,12700,12800,12350,12350,1791,0,148.32396974191326,212.42645786248002,936.3492938001289,1375.5551909441626,6669.598269490368
20110208,12500,12650,12500,12650,1150,0,148.32396974191326,130.38404810405297,649.2832586783676,1396.273811097112,6647.095120421443
20110207,12500,13000,12500,12600,2279,0,139.2838827718412,132.38202294873727,603.3448433524562,1416.9470310809033,6622.5755684418
20110201,12400,13050,12250,12700,4700,0,120.83045973594572,141.06735979665885,568.3528833392156,1434.4046384011606,6597.256761020701
20110131,12450,13300,12350,12600,4835,0,120.83045973594572,126.58988901172162,516.9381007432128,1452.8907965386675,6570.113575037261
20110128,12800,12800,12450,12450,5337,0,83.66600265340756,130.38404810405297,490.1275344234396,1473.4264205133431,6540.468087649046
20110127,12550,12800,12500,12600,3026,0,80.0,127.37739202856997,389.8316944528754,1489.7266248096537,6510.02323291212
20110126,12550,12900,12550,12600,3365,0,80.0,124.09673645990857,383.2345887312365,1505.036682830941,6478.634597526234
20110125,12650,13000,12650,12700,1917,0,80.0,102.95630140987001,380.87891776783863,1518.0604859125292,6446.3260142190475
20110124,12550,12800,12400,12650,1663,0,83.66600265340756,104.4030650891055,195.57607215607945,1529.4325381947986,6412.473234593264
20110121,12600,12700,12450,12550,4810,0,50.99019513592785,70.0,183.2177666057525,1541.1134142416806,6377.247618487148
20110120,12400,12850,12400,12750,3213,0,70.71067811865476,81.24038404635961,124.09673645990857,1549.6529629422355,6339.183416567855
20110119,12650,12900,12400,12650,2305,0,66.332495807108,81.39410298049853,122.88205727444507,1557.2063661142543,6298.657902542724
20110118,13100,13100,12650,12800,1408,0,87.17797887081348,95.0,129.3010054098575,1562.9643754382191,6257.015859994462
20110117,12600,13200,12600,12950,5930,0,135.64659966250537,132.664991614216,139.8883483353778,1562.414442102025,6213.800995007449
20110114,13100,13450,12700,12800,7372,0,96.95359714832658,115.0,145.3229162933362,1557.5789172088284,6168.153716537336
20110113,12750,13250,12600,13000,12895,0,124.09673645990857,138.6542462386205,166.50825805346713,1524.7793556227818,6121.7734897431665
20110112,12650,12750,12400,12700,5279,0,109.54451150103323,131.24404748406687,166.93936024796548,1490.7035997213914,6072.1839493653815
20110111,12600,12850,12350,12500,4310,0,180.0,151.73990905493517,151.05876340020794,1461.8849608943176,6020.218572853528
20110110,12100,13000,12100,12450,11198,0,200.9975124224178,173.27723451163456,156.10493265749164,1439.1401271438604,5966.310961086006
20110107,12300,12300,12000,12200,2722,0,267.58176320519306,229.3468988235943,173.13289693180786,1411.2140163703343,5909.723428384785
20110106,12450,12450,11850,12200,3146,0,190.78784028338913,268.5609800399157,198.4155991851447,1377.579398800697,5851.103611475551
20110105,12350,12350,12050,12100,1330,0,156.20499351813308,310.80540535840106,228.84219453588537,1369.1265971008593,5790.0362931541
20110104,12000,12250,12000,12250,4099,0,115.75836902790225,313.8869223143902,239.53079134006967,1360.4867899232408,5726.857133128423
20110103,12350,12350,12050,12100,4034,0,60.0,299.3325909419153,260.76809620810593,1344.9896736489507,5661.042615831813
20101230,12200,12250,12050,12250,836,0,67.82329983125268,275.9075932264279,268.1417535558384,1327.2266406140452,5593.406441808417
20101229,12250,12250,12000,12100,709,0,73.48469228349535,191.11514853616393,284.2094298224462,1328.983529703175,5523.076059563387
20101228,12250,12350,12150,12200,4664,0,67.82329983125268,132.38202294873727,291.5047169429682,1329.5352153624876,5450.7156538283025
20101227,12700,12700,12100,12250,3447,0,67.82329983125268,99.498743710662,292.17931138258234,1325.3183579804843,5376.2157307285715
20101224,12600,12600,12200,12400,1467,0,96.95359714832658,87.89197915623473,289.6549671592048,1318.2213922133778,5299.328022783226
20101223,12350,12550,12250,12350,3694,0,106.7707825203131,97.97958971132712,289.8275349237888,1302.3365753735254,5219.494200264738
20101222,12250,12550,12250,12500,2616,0,106.7707825203131,128.4523257866513,281.9020219863632,1275.4835684294094,5136.73552554295
20101221,12250,12650,12150,12300,4700,0,86.02325267042627,118.74342087037917,279.0161285660741,1251.0284657921693,5050.5156392414265
20101220,12150,12550,11900,12200,8287,0,100.0,120.5197079319395,268.6075203712659,1212.3049671322062,4960.8068268441875
20101217,12600,13500,12400,12600,4938,0,142.828568570857,143.26548781894402,241.59625411003375,1190.0218835523233,4868.168169485201
20101216,12200,12550,12200,12500,2860,0,146.9693845669907,151.32745950421557,223.20114247019436,1176.3219513948634,4772.094578372328
20101215,12700,12700,12050,12200,4908,0,162.48076809271922,137.84048752090223,169.7608612136496,1165.0989466803417,4671.941501013139
20101214,12200,12800,12050,12300,8728,0,162.48076809271922,130.0,145.3229162933362,1156.6771733432881,4567.806361547874
20101213,12600,12600,12000,12200,6389,0,162.48076809271922,135.0,138.9919062391764,1110.8317704415495,4459.819166542955
20101210,12350,12450,12100,12200,4680,0,116.61903789690601,141.50971698084905,134.5362404707371,972.4610817691578,4346.609260988195
20101209,12200,12700,12150,12150,1872,0,48.98979485566356,151.73990905493517,136.26720074911643,640.721706792926,4228.516760408496
20101208,12300,12550,12200,12200,2356,0,48.98979485566356,141.50971698084905,136.26720074911643,472.62491000331363,4105.6714481227755
20101207,12350,12700,12250,12450,3931,0,106.7707825203131,150.0,136.10657588816198,438.509945408661,3976.7449469715684
20101206,13000,13000,12400,12400,2538,0,120.83045973594572,148.66068747318505,138.08964479641477,413.3291330432767,3841.372890972707
20101203,12900,13050,12700,12700,1334,0,196.468827043885,169.11534525287763,156.90363284513205,380.2950243635066,3699.2825280346237
20101202,12650,13200,12650,12950,2804,0,259.61509971494337,249.24887161229034,206.9269194667528,365.1284020725921,3548.3209641928634
20101201,12200,13100,12100,13000,3600,0,246.9817807045694,302.86135441815617,241.07830678018294,320.5420755880679,3388.0025639399837
