,삼성생명,A032830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,220513,125673.8,174616.3,173541.5,167682.8,166458.2,161349.7,162010.7,177400.6,189521,183754,,시가총액,190000,181600,161800,198000,186200,192200,188600,209000,216000,209000,208000,201000,204000,212000,233000,191800,215000,197800,220000,230000,201000,211000,225000,215000,234000,226000,249000,232000,196800,194600,163200,168200,167200,142200,149000,83200,89400,122000,158200,161200,
,영업이익,12346.49,5426.08,14055.32,11484.94,9865.21,16906.06,25833.11,12525.81,17900.46,9829,6532,,영업이익,12585.06,8965.5,8410.92,10612.15,10371.4,13371.01,13650.41,12346.49,12077.98,11401.63,9407.39,9600.96,12818.59,13074.07,14055.32,15459.52,13677.96,13128.86,11484.94,11509.73,12038.03,13453.5,9865.21,12251.3,13317.22,13322.82,16906.06,14445.05,23408.65,23308.63,25833.11,25943.23,15605.38,14390.68,12525.81,10632.7,12076.32,13160.79,17900.46,21317.5,
,순이익,10068.74,5869.64,13374.88,12112.33,20542.67,11661.21,16643.82,9773.91,12657.66,16005,13581,,자기자본,154243,150865,163570,180630,175577,199525,206139,216688,187591,192778,189702,190414,202185,209391,222049,246891,228730,236312,236458,253279,275302,291154,266442,278507,301746,308669,293589,280656,282340,294193,289021,315680,340597,359376,356670,328662,357941,377465,418948,426293,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,220521,125202,174111.6,172866.4,166692.6,165155.6,160009.5,160467.6,175738.7,0,0,,매출액,35790.65,35605.1,36234.61,39631.83,38776.02,56136.34,56552.27,69048.37,41182.74,41426.8,43064.3,42536.04,43660.94,42995.67,45423.62,45344.29,43762.13,42393.39,42041.66,41535.88,42240.02,42199.38,41707.48,43946.94,41157.83,41524.15,39829.23,40318.16,40190.58,40325.18,40515.82,39917.9,40658.92,40837.24,40596.68,42566.2,42985.72,45678.68,46170,41347,
,영업이익,12345.3,5618.76,12809.3,10575.18,3975.94,9514.97,19894.97,5237.92,9546.85,0,0,,영업이익,2910.06,525.44,1891.42,5285.23,2669.31,3525.05,2170.82,3981.31,2400.8,2848.7,176.58,4174.88,5618.43,3104.18,1157.83,5579.08,3836.87,2555.08,-486.09,5603.87,4365.17,3970.55,-4074.38,7989.96,5431.09,3976.15,-491.14,5528.95,14394.69,3876.13,2033.34,5639.07,4056.84,2661.43,168.47,3745.96,5500.46,3745.9,4908.14,7163,
,순이익,9572.21,4553.81,11311.32,10839.36,5725.1,9406.89,17977.74,8338.05,9287.84,0,0,,순이익,2683.91,514.86,1456.31,4828.89,2429.55,2774.85,1609.83,3254.51,2476.89,2208.14,1184.61,4102.09,4937.51,2949.8,1385.48,4636.92,4427.62,2719.89,327.9,12400.54,3294.97,4856.71,-9.55,5662.62,3804.65,3202.13,-1008.19,3899.07,10560.32,2807.41,-622.98,4472.88,3093.18,2201.82,6.03,2299.41,4485.86,3165.8,2706.59,7345,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,220513,125673.8,174616.3,173541.5,167682.8,166458.2,161349.7,162010.7,177400.6,189521,183754,,매출액,57796.48,62301.74,56813.08,50374.33,60205.76,77903.27,80647.38,85076.4,65304.05,64964.72,61792.08,66001.56,73507.75,63723.76,65624.43,71529.53,68307.09,69550.7,60749,68277.1,63194.44,70405.28,59150.71,78048.97,63737.46,65605.79,63351.48,67507.3,80473.08,64684.96,65826.66,68920.45,70503.61,71239.62,60254.37,89911.18,68720.45,70227.73,67756.31,0,
,매출액성장율,49.74,-43,38.9,-0.6,-3.4,-0.7,-3.1,0.4,9.5,6.8,-3,,영업이익,3703.34,1298.77,1691.81,3540.3,2533.7,3229.31,2200.48,4093.96,2355.62,2871.1,366.17,4164.3,5506.94,2369.91,768.15,5189.06,3503.35,2934.88,-1052.11,4003.99,2841.02,2740.28,-5609.35,5885.19,3533.53,2101.08,-2004.83,3809.77,12956.48,2340.41,788.31,3232.88,1871.52,1119.63,-986.11,2044.9,3344.68,1251.37,2905.9,0,
,,,,,,,,,,,,,,순이익,3093.82,952.96,1197.07,4083.96,2162.15,2436.6,1503.09,3252.18,2288.12,2113.25,146.45,4203.64,4343.92,2258.24,505.52,4501.34,4044.55,2455.82,-162.35,3904.98,2507.7,3661.83,-4349.41,6309.59,2659.14,2000.48,-1562.32,4286.1,9562.98,2024.08,2104.58,4552.13,2014.56,1625.93,145.43,3167.25,3012.76,1417.49,1690.34,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,12346.49,5426.08,14055.32,11484.94,9865.21,16906.06,25833.11,12525.81,17900.46,9829,6532,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,16.34,-56.1,159,-18.3,-14.1,71.4,52.8,-51.5,42.9,-45.1,-33.5,,매출액,145643.7,145161.8,144910.4,147262.2,150247.6,170778.8,191096.5,220513,222919.7,208210.2,194722.2,168209.9,170688.1,172257,174616.3,177424.5,177525.7,176923.4,173541.5,169733.1,168211,168016.9,167682.8,170093.8,169011.6,168336.4,166458.2,162829.4,161862.1,160663.2,161349.7,160949.5,161417.8,161929.9,162010.7,164659,166985.8,171827.3,177400.6,176181.4,
,,,,,,,,,,,,,,영업이익,12585.06,8965.5,8410.92,10612.15,10371.4,13371.01,13650.41,12346.49,12077.98,11401.63,9407.39,9600.96,12818.59,13074.07,14055.32,15459.52,13677.96,13128.86,11484.94,11509.73,12038.03,13453.5,9865.21,12251.3,13317.22,13322.82,16906.06,14445.05,23408.65,23308.63,25833.11,25943.23,15605.38,14390.68,12525.81,10632.7,12076.32,13160.79,17900.46,21317.5,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,20434.91,17887.77,17861.08,9483.97,9229.61,11489.6,11643.12,10068.74,10116.08,9549.37,9124.15,9971.73,12432.35,13174.01,13374.88,13909.71,13399.82,13169.91,12112.33,19875.95,18743.3,20880.12,20542.67,13804.75,14314.43,12659.85,11661.21,9897.66,16653.33,16258.61,16643.82,17217.63,9750.49,9144.9,9773.91,7600.44,8993.12,9957.1,12657.66,17703.25,
,순이익,10068.74,5869.64,13374.88,12112.33,20542.67,11661.21,16643.82,9773.91,12657.66,16005,13581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,6.17,-41.7,127.9,-9.4,69.6,-43.2,42.7,-41.3,29.5,26.4,-15.1,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,255060.8,259052,244528.7,227285.6,229694.9,245296.4,269130.8,303832.8,308931.1,295992.6,277137.3,258062.4,266266.1,265025.2,268857.5,274385.5,269184.8,275011.8,270136.3,266883.9,261771.2,262625.8,261027.5,270799.4,271342.4,266542.9,270743.7,260202,276937.7,276016.8,278492,279905.2,269935.7,276490.3,270918.1,291908.8,290125.6,289113.7,296615.7,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,19171.96,16663.53,14897.83,10234.22,9064.58,10995.12,11503.79,12057.45,11879.37,11521.16,9686.85,9757.19,12908.51,12407.32,12809.3,13834.06,11830.47,12395.44,10575.18,9390.11,8727.78,8533.18,3975.94,5857.14,6549.65,5910.45,9514.97,7439.55,16862.5,17101.83,19894.97,19318.08,8233.12,7012.34,5237.92,4049.94,5523.1,5654.84,9546.85,0,
,EPS증가율,6.2,-41.7,127.9,-9.4,69.6,-43.2,42.7,-41.3,29.5,26.4,-15.1,,순이익,16151.45,13966.66,11760.53,9327.81,8396.14,9879.78,10185.8,9354.02,9479.99,9156.64,7800,8751.46,10807.26,10952.25,11311.32,11609.02,11309.65,11507.23,10839.36,10243,8706.15,9912.16,5725.1,8129.71,8281.15,6619.8,9406.89,7383.4,14287.24,14310.84,17977.74,18243.77,10695.35,10297.2,8338.05,6953.17,7951.37,7742.93,9287.84,0,
,BPS증가율,0,-12.5,17.1,6.5,12.7,10.2,-1.6,23.4,17.5,3.8,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,175,178,169,154,153,144,141,138,139,142,142,153,156,154,154,155,152,155,156,157,156,156,156,159,161,158,163,160,171,172,173,174,167,171,167,177,174,168,167,0,
,주가,94300,104000,116500,110000,112500,124500,81600,74500,79100,80600,,,영업이익,152,186,177,96,87,82,84,98,98,101,103,102,101,95,91,89,86,94,92,82,73,63,40,48,49,44,56,52,72,73,77,74,53,49,42,38,46,43,53,0,
,주가상승율,16.56,10.29,12.02,-5.58,2.27,10.67,-34.46,-8.7,6.17,1.9,,,순이익,79,78,66,98,91,86,87,93,94,96,85,88,87,83,85,83,84,87,89,52,46,47,28,59,58,52,81,75,86,88,108,106,110,113,85,91,88,78,73,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,52.98,53.32,50.71,50.15,49.08,43.57,39.96,34.62,33.91,35.3,36.8,42.42,42.18,43.07,42.55,42.1,43.19,43.2,43.16,43.48,44.73,45.64,44.89,46.59,47.4,49.04,54.19,57.45,57.97,59.78,60.04,61.04,62.39,61.73,62.94,56.01,56.87,57.68,61.01,,
,,,,,,,,,,,,,,영업이익율,8.6,6.2,5.8,7.2,6.9,7.8,7.1,5.6,5.4,5.5,4.8,5.7,7.5,7.6,8,8.7,7.7,7.4,6.6,6.8,7.2,8,5.9,7.2,7.9,7.9,10.2,8.9,14.5,14.5,16,16.1,9.7,8.9,7.7,6.5,7.2,7.7,10.1,12.1,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,8.6,6.2,5.8,7.2,6.9,7.8,7.1,5.6,5.4,5.5,4.8,5.7,7.5,7.6,8,8.7,7.7,7.4,6.6,6.8,7.2,8,5.9,7.2,7.9,7.9,10.2,8.9,14.5,14.5,16,16.1,9.7,8.9,7.7,6.5,7.2,7.7,10.1,12.1,
,,,,,,,,,,,,,,영업이익율(분기),8.1,1.5,5.2,13.3,6.9,6.3,3.8,5.8,5.8,6.9,0.4,9.8,12.9,7.2,2.5,12.3,8.8,6,0,13.5,10.3,9.4,0,18.2,13.2,9.6,0,13.7,35.8,9.6,5,14.1,10,6.5,0.4,8.8,12.8,8.2,10.6,17.3,
,,,,,,,,,,,,,,영업이익율(개별),7.52,6.43,6.09,4.5,3.95,4.48,4.27,3.97,3.85,3.89,3.5,3.78,4.85,4.68,4.76,5.04,4.39,4.51,3.91,3.52,3.33,3.25,1.52,2.16,2.41,2.22,3.51,2.86,6.09,6.2,7.14,6.9,3.05,2.54,1.93,1.39,1.9,1.96,3.22,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),14,12.3,12.3,6.4,6.1,6.7,6.1,4.6,4.5,4.6,4.7,5.9,7.3,7.6,7.7,7.8,7.5,7.4,7,11.7,11.1,12.4,12.3,8.1,8.5,7.5,7,6.1,10.3,10.1,10.3,10.7,6,5.6,6,4.6,5.4,5.8,7.1,10,
,,,,,,,,,,,,,,순이익율(개별 연환산),6.33,5.39,4.81,4.1,3.66,4.03,3.78,3.08,3.07,3.09,2.81,3.39,4.06,4.13,4.21,4.23,4.2,4.18,4.01,3.84,3.33,3.77,2.19,3,3.05,2.48,3.47,2.84,5.16,5.18,6.46,6.52,3.96,3.72,3.08,2.38,2.74,2.68,3.13,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,13.25,11.86,10.92,5.25,5.26,5.76,5.65,4.65,5.39,4.95,4.81,5.24,6.15,6.29,6.02,5.63,5.86,5.57,5.12,7.85,6.81,7.17,7.71,4.96,4.74,4.1,3.97,3.53,5.9,5.53,5.76,5.45,2.86,2.54,2.74,2.31,2.51,2.64,3.02,4.23,
,,,,,,,,,,,,,,ROA,1.38,1.19,1.15,0.59,0.57,0.67,0.65,0.54,0.55,0.51,0.47,0.51,0.62,0.64,0.62,0.62,0.6,0.58,0.53,0.8,0.74,0.8,0.78,0.52,0.52,0.45,0.42,0.35,0.59,0.57,0.58,0.58,0.33,0.3,0.31,0.25,0.28,0.31,0.38,0,
,,,,,,,,,,,,,,부채비율,862,896,851,789,826,759,764,755,852,846,914,895,861,854,862,800,870,855,871,819,774,748,835,810,767,764,808,850,854,829,849,795,745,717,738,798,749,725,672,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,10217,8944,8931,4742,4615,5745,5822,5034,5058,4775,4562,4986,6216,6587,6687,6955,6700,6585,6056,9938,9372,10440,10271,6902,7157,6330,5831,4949,8327,8129,8322,8609,4875,4572,4887,3800,4497,4979,6329,8852,
,,,,,,,,,,,,,,BPS,77122,75433,81785,90315,87789,99763,103070,108344,93796,96389,94851,95207,101093,104696,111025,123446,114365,118156,118229,126640,137651,145577,133221,139254,150873,154335,146795,140328,141170,147097,144511,157840,170299,179688,178335,164331,178971,188733,209474,213147,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,9.3,10.2,9.1,20.9,20.2,16.7,16.2,20.8,21.4,21.9,22.8,20.2,16.4,16.1,17.4,13.8,16,15,18.2,11.6,10.7,10.1,11,15.6,16.3,17.9,21.4,23.4,11.8,12,9.8,9.8,17.1,15.5,15.2,10.9,9.9,12.3,12.5,9.1,
,,,,,,,,,,,,,,PBR,1.23,1.2,0.99,1.1,1.06,0.96,0.91,0.96,1.15,1.08,1.1,1.06,1.01,1.01,1.05,0.78,0.94,0.84,0.93,0.91,0.73,0.72,0.84,0.77,0.78,0.73,0.85,0.83,0.7,0.66,0.56,0.53,0.49,0.4,0.42,0.25,0.25,0.32,0.38,0.38,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,1.3,1.25,1.12,1.34,1.24,1.13,0.99,0.95,0.97,1,1.07,1.19,1.2,1.23,1.33,1.08,1.21,1.12,1.27,1.36,1.19,1.26,1.34,1.26,1.38,1.34,1.5,1.42,1.22,1.21,1.01,1.05,1.04,0.88,0.92,0.51,0.54,0.71,0.89,,
,,,,,,,,,,,,,,EV/EBITDA,13.55,17.41,16.42,16.4,15.7,12.9,12.39,15,15.76,16,18.68,17.68,13.92,14.14,14.58,10.99,13.69,13.03,16.19,16.57,13.76,12.99,17.45,14.13,14.36,13.89,12.45,13.07,7.3,7.17,5.49,5.56,8.27,7.31,8.29,5.17,5.14,6.67,7.04,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,2000,2000,2000,1500,1500,1500,1500,850,850,850,850,1800,1800,1800,1800,1800,1800,1800,1800,1200,1200,1200,1200,2000,2000,2000,2000,2650,2650,2650,2650,2650,2650,2650,2650,2500,2500,2500,2500,,
,,,,,,,,,,,,,,시가배당율,2.11,2.2,2.47,1.52,1.61,1.56,1.59,0.81,0.79,0.81,0.82,1.79,1.76,1.7,1.55,1.88,1.67,1.82,1.64,1.04,1.19,1.14,1.07,1.86,1.71,1.77,1.61,2.28,2.69,2.72,3.25,3.15,3.17,3.73,3.56,6.01,5.59,4.1,3.16,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,862,896,851,789,826,759,764,755,852,846,914,895,861,854,862,800,870,855,871,819,774,748,835,810,767,764,808,850,854,829,849,795,745,717,738,798,749,725,672,0,
,,,,,,,,,,,,,,차입율,0,0,0,0,0,0,0,0,2,2,5,2,2,2,8,9,10,10,11,45,43,44,50,48,49,51,50,58,61,57,64,54,47,44,46,51,49,48,42,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,86699,94156,95805,97067,79764,93905,119819,121715,126729,117288,117288,88108,81959,83609,89463,91638,90729,82561,52882,75782,62340,44086,48344,19471,16419,14070,16082,4782,15331,32648,19561,67584,83564,76037,86444,48920,24222,20314,29188,,
