,삼성생명,A032830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,투자활동,-93425,-94823,-91010,-83208,-68056,-72017,-86757,-108482,-123290,-114438,-124908,-88167,-79516,-89146,-73922,-92715,-90843,-79404,-71767,-55767,-55062,-44136,-29341,-36902,-32989,-33901,-38354,-38169,-28392,-34237,-44110,-56671,-62266,-64131,-56652,-39271,-37050,-37358,-46597,,
,,,,,,,,,,,,,,재무활동,-4000,-6090,-6759,-6759,-8962,-7481,-6812,-6812,-5948,-7638,-4167,-7769,-2618,-789,-3550,296,1088,1778,-526,-11983,-7270,1807,5529,17941,22767,24974,15582,32019,24213,10893,18330,-669,-20917,-22020,-12066,-10529,9190,19216,3449,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,14246.06,14536.13,14028.94,1150.14,1070,934.42,752.31,356.53,989.43,982.94,2206.6,2376.8,2411.37,2892.76,1979.25,1975.37,1319.65,1390.09,2230.19,11420.92,11398.89,13606.25,16209.55,6660.38,6414.48,3773.28,-78.34,162.21,382.92,272.62,-2176.1,-1819.56,-1628.26,-955.99,1742.08,783.12,1073.74,1078.66,246.1,,
,,,,,,,,,,,,,,금융,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,관계기업,14246.06,14536.13,14178.77,1726.16,1789.16,1725.64,1612.99,908.03,781.62,804.13,2091.27,2208.88,2943.13,2977.59,2414.27,2426.64,1812.17,2327.9,1684.91,-7675.1,-7961.57,-8542.87,-5351.33,3616.53,3790.97,3851.62,643.15,1173.76,1381.02,1314.46,-1214.09,-1257,-1319.18,-657.48,1845.82,1441.92,1481.75,1385.63,988.19,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,74,87,94,11,12,8,7,3,8,9,23,24,19,23,15,14,11,11,21,122,131,159,408,114,98,64,0,2,2,2,-10,-8,-19,-13,33,19,19,19,3,,
,,,,,,,,,,,,,,금융,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,관계기업,74,87,95,17,20,16,14,8,7,7,22,23,23,24,19,18,15,19,16,-81,-90,-99,-134,62,58,65,7,16,8,8,-5,-6,-15,-8,35,36,27,25,10,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,145643.7,145161.8,144910.4,147262.2,150247.6,170778.8,191096.5,220513,222919.7,208210.2,194722.2,168209.9,170688.1,172257,174616.3,177424.5,177525.7,176923.4,173541.5,169733.1,168211,168016.9,167682.8,170093.8,169011.6,168336.4,166458.2,162829.4,161862.1,160663.2,161349.7,160949.5,161417.8,161929.9,162010.7,164659,166985.8,171827.3,177400.6,176181.4,
,,,,,,,,,,,,,,매출채권,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686152,684055,688413,727876,740075,,
,,,,,,,,,,,,,,재고자산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,1516,1505,1546,1523,,
,,,,,,,,,,,,,,재고자산회전일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,145643.7,145161.8,144910.4,147262.2,150247.6,170778.8,191096.5,220513,222919.7,208210.2,194722.2,168209.9,170688.1,172257,174616.3,177424.5,177525.7,176923.4,173541.5,169733.1,168211,168016.9,167682.8,170093.8,169011.6,168336.4,166458.2,162829.4,161862.1,160663.2,161349.7,160949.5,161417.8,161929.9,162010.7,164659,166985.8,171827.3,177400.6,176181.4,
,,,,,,,,,,,,,,설비투자,1873,1738,920,900,905,813,591,410,408,427,384,511,466,469,524,640,604,646,471,400,729,264,1422,1873,2239,3750,3276,7085,10703,4529,4472,588,10306,5052,5640,5952,715,439,589,,
,,,,,,,,,,,,,,감가상각비,1435,1464,1441,1464,1491,1528,1566,1588,1629,1664,1729,1771,1836,1914,1929,1988,2026,2054,2104,2372,2568,2795,3028,2962,2977,2945,3100,3311,3561,3834,3908,4321,4606,5072,5439,5446,5320,5135,4999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,1.21,1.15,0.56,0.5,0.52,0.41,0.29,0.19,0.22,0.22,0.2,0.27,0.23,0.22,0.24,0.26,0.26,0.27,0.2,0.16,0.26,0.09,0.53,0.67,0.74,1.21,1.12,2.52,3.79,1.54,1.55,0.19,3.03,1.41,1.58,1.81,0.2,0.12,0.14,,
,,,,,,,,,,,,,,감가상각비/자기자본,0.93,0.97,0.88,0.81,0.85,0.77,0.76,0.73,0.87,0.86,0.91,0.93,0.91,0.91,0.87,0.81,0.89,0.87,0.89,0.94,0.93,0.96,1.14,1.06,0.99,0.95,1.06,1.18,1.26,1.3,1.35,1.37,1.35,1.41,1.52,1.66,1.49,1.36,1.19,,
,,,,,,,,,,,,,,PER 9 배,91953,80496,80379,42678,41535,51705,52398,45306,45522,42975,41058,44874,55944,59283,60183,62595,60300,59265,54504,89442,84348,93960,92439,62118,64413,56970,52479,44541,74943,73161,74898,77481,43875,41148,43983,34200,40473,44811,56961,79668,
,,,,,,,,,,,,,,PER 12 배,122604,107328,107172,56904,55380,68940,69864,60408,60696,57300,54744,59832,74592,79044,80244,83460,80400,79020,72672,119256,112464,125280,123252,82824,85884,75960,69972,59388,99924,97548,99864,103308,58500,54864,58644,45600,53964,59748,75948,106224,
,,,,,,,,,,,,,,PER 14 배,143038,125216,125034,66388,64610,80430,81508,70476,70812,66850,63868,69804,87024,92218,93618,97370,93800,92190,84784,139132,131208,146160,143794,96628,100198,88620,81634,69286,116578,113806,116508,120526,68250,64008,68418,53200,62958,69706,88606,123928,
,,,,,,,,,,,,,,PER 16 배,163472,143104,142896,75872,73840,91920,93152,80544,80928,76400,72992,79776,99456,105392,106992,111280,107200,105360,96896,159008,149952,167040,164336,110432,114512,101280,93296,79184,133232,130064,133152,137744,78000,73152,78192,60800,71952,79664,101264,141632,
,,,,,,,,,,,,,,PER 18 배,183906,160992,160758,85356,83070,103410,104796,90612,91044,85950,82116,89748,111888,118566,120366,125190,120600,118530,109008,178884,168696,187920,184878,124236,128826,113940,104958,89082,149886,146322,149796,154962,87750,82296,87966,68400,80946,89622,113922,159336,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,상장주식수(만주),20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,
,,,,,,,,,,,,,,PBR 0.3 배,23136.6,22629.9,24535.5,27094.5,26336.7,29928.9,30921,32503.2,28138.8,28916.7,28455.3,28562.1,30327.9,31408.8,33307.5,37033.8,34309.5,35446.8,35468.7,37992,41295.3,43673.1,39966.3,41776.2,45261.9,46300.5,44038.5,42098.4,42351,44129.1,43353.3,47352,51089.7,53906.4,53500.5,49299.3,53691.3,56619.9,62842.2,63944.1,
,,,,,,,,,,,,,,PBR 0.6 배,46273.2,45259.8,49071,54189,52673.4,59857.8,61842,65006.4,56277.6,57833.4,56910.6,57124.2,60655.8,62817.6,66615,74067.6,68619,70893.6,70937.41,75984,82590.6,87346.2,79932.6,83552.41,90523.8,92601,88077,84196.8,84702,88258.2,86706.6,94704,102179.4,107812.8,107001,98598.6,107382.6,113239.8,125684.4,127888.2,
,,,,,,,,,,,,,,PBR 0.8 배,61697.6,60346.4,65428,72252,70231.2,79810.4,82456,86675.2,75036.8,77111.2,75880.8,76165.6,80874.4,83756.8,88820,98756.8,91492,94524.8,94583.2,101312,110120.8,116461.6,106576.8,111403.2,120698.4,123468,117436,112262.4,112936,117677.6,115608.8,126272,136239.2,143750.4,142668,131464.8,143176.8,150986.4,167579.2,170517.6,
,,,,,,,,,,,,,,PBR 1.1 배,84834.2,82976.3,89963.5,99346.5,96567.9,109739.3,113377,119178.4,103175.6,106027.9,104336.1,104727.7,111202.3,115165.6,122127.5,135790.6,125801.5,129971.6,130051.9,139304,151416.1,160134.7,146543.1,153179.4,165960.3,169768.5,161474.5,154360.8,155287,161806.7,158962.1,173624,187328.9,197656.8,196168.5,180764.1,196868.1,207606.3,230421.4,234461.7,
,,,,,,,,,,,,,,PBR 1.3 배,100258.6,98062.9,106320.5,117409.5,114125.7,129691.9,133991,140847.2,121934.8,125305.7,123306.3,123769.1,131420.9,136104.8,144332.5,160479.8,148674.5,153602.8,153697.7,164632,178946.3,189250.1,173187.3,181030.2,196134.9,200635.5,190833.5,182426.4,183521,191226.1,187864.3,205192,221388.7,233594.4,231835.5,213630.3,232662.3,245352.9,272316.2,277091.1,
,,,,,,,,,,,,,,자기자본,154243,150865,163570,180630,175577,199525,206139,216688,187591,192778,189702,190414,202185,209391,222049,246891,228730,236312,236458,253279,275302,291154,266442,278507,301746,308669,293589,280656,282340,294193,289021,315680,340597,359376,356670,328662,357941,377465,418948,426293,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,개인,-0.16,-1.8,-3.67,-5.07,-6.41,-7.5,-7.93,-9.6,-11.25,-12.87,-12.83,-13.08,-16.2,-17.27,-18.16,-17.17,-21.29,-20.97,-21.86,-22.73,-22.38,-22.57,-23.28,-23.29,-23.81,-25.23,-25.7,-25.43,-24.65,-24.35,-24.07,-24.4,-24.23,-23.98,-24.05,-21.96,-19.91,-19.71,-19.79,-20.75,
,,,,,,,,,,,,,,기관,0.06,1.2,1.96,2.29,3.29,3.4,3.6,4.97,6.63,7.26,6.7,7.27,7.62,8.23,8.75,7.98,9.54,8.94,10.14,12.91,13.24,13.52,13.99,13.84,13.81,14.8,15.15,15.3,14.62,14.08,13.7,13.65,13.59,13.93,14.47,13.44,13.56,13.45,13.77,13.41,
,,,,,,,,,,,,,,외인,0.1,0.6,1.71,2.78,3.12,4.1,4.33,4.63,4.62,5.6,6.13,5.81,8.58,9.04,9.41,9.18,11.75,12.03,11.72,9.82,9.14,9.05,9.29,9.46,10,10.43,10.56,10.13,10.03,10.28,10.37,10.76,10.64,10.05,9.57,8.52,6.35,6.26,6.03,7.34,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,ROE,13.25,11.86,10.92,5.25,5.26,5.76,5.65,4.65,5.39,4.95,4.81,5.24,6.15,6.29,6.02,5.63,5.86,5.57,5.12,7.85,6.81,7.17,7.71,4.96,4.74,4.1,3.97,3.53,5.9,5.53,5.76,5.45,2.86,2.54,2.74,2.31,2.51,2.64,3.02,4.23,
,,,,,,,,,,,,,,ROA,1.38,1.19,1.15,0.59,0.57,0.67,0.65,0.54,0.55,0.51,0.47,0.51,0.62,0.64,0.62,0.62,0.6,0.58,0.53,0.8,0.74,0.8,0.78,0.52,0.52,0.45,0.42,0.35,0.59,0.57,0.58,0.58,0.33,0.3,0.31,0.25,0.28,0.31,0.38,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,영업이익율,8.6,6.2,5.8,7.2,6.9,7.8,7.1,5.6,5.4,5.5,4.8,5.7,7.5,7.6,8,8.7,7.7,7.4,6.6,6.8,7.2,8,5.9,7.2,7.9,7.9,10.2,8.9,14.5,14.5,16,16.1,9.7,8.9,7.7,6.5,7.2,7.7,10.1,12.1,
,,,,,,,,,,,,,,순이익율,14,12.3,12.3,6.4,6.1,6.7,6.1,4.6,4.5,4.6,4.7,5.9,7.3,7.6,7.7,7.8,7.5,7.4,7,11.7,11.1,12.4,12.3,8.1,8.5,7.5,7,6.1,10.3,10.1,10.3,10.7,6,5.6,6,4.6,5.4,5.8,7.1,10,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,수정예상주가,59986.38,43522.13,42012.59,47132.58,48709.93,66202.17,66175.63,59340.36,56550.39,53369.75,50805.49,53398,70730.59,77545.27,80818.68,88086.31,84618.55,84051.6,71246.52,72754.59,77664.71,86796.77,59716.77,73011.58,78521.35,72984.26,65187.49,54978.67,92750.9,95474.93,99567.39,104396.6,60353.8,57773.1,60700.36,45845.97,52540.02,58275.45,73388.8,106969.6,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,국채시가배당율,0.55,0.61,0.75,0.42,0.49,0.56,0.57,0.33,0.27,0.29,0.28,0.62,0.65,0.74,0.74,1.1,0.93,1.14,0.96,0.75,1,0.87,0.67,1.09,1.01,0.93,0.76,1.04,1.28,1.36,1.8,1.85,2.11,2.87,2.54,5.46,6.99,5.12,3.16,,
,,,,,,,,,,,,,,시가배당율,2.11,2.2,2.47,1.52,1.61,1.56,1.59,0.81,0.79,0.81,0.82,1.79,1.76,1.7,1.55,1.88,1.67,1.82,1.64,1.04,1.19,1.14,1.07,1.86,1.71,1.77,1.61,2.28,2.69,2.72,3.25,3.15,3.17,3.73,3.56,6.01,5.59,4.1,3.16,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,영업현금흐름,86699,94156,95805,97067,79764,93905,119819,121715,126729,117288,117288,88108,81959,83609,89463,91638,90729,82561,52882,75782,62340,44086,48344,19471,16419,14070,16082,4782,15331,32648,19561,67584,83564,76037,86444,48920,24222,20314,29188,,
,,,,,,,,,,,,,,설비투자,1873,1738,920,900,905,813,591,410,408,427,384,511,466,469,524,640,604,646,471,400,729,264,1422,1873,2239,3750,3276,7085,10703,4529,4472,588,10306,5052,5640,5952,715,439,589,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,95000,90800,80900,99000,93100,96100,94300,104500,108000,104500,104000,100500,102000,106000,116500,95900,107500,98900,110000,115000,100500,105500,112500,107500,117000,113000,124500,116000,98400,97300,81600,84100,83600,71100,74500,41600,44700,61000,79100,80600,
,,,,,,,,,,,,,,부채비율,862,896,851,789,826,759,764,755,852,846,914,895,861,854,862,800,870,855,871,819,774,748,835,810,767,764,808,850,854,829,849,795,745,717,738,798,749,725,672,0,
,,,,,,,,,,,,,,차입율,0,0,0,0,0,0,0,0,2,2,5,2,2,2,8,9,10,10,11,45,43,44,50,48,49,51,50,58,61,57,64,54,47,44,46,51,49,48,42,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
