,제넥신,A095700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,18.34,20.04,2.36,1.85,4.23,6.1,6.1,3.11,0.86,-6.52,-19.48,-21.02,-28.87,-36.06,-22.06,2.75,6.74,4.75,-25.13,-48.73,-21.24,-18.43,-0.47,-18.38,-57.78,19.9,75.3,77.69,187.07,42.2,40.16,516.17,412.08,479.84,455.15,-102.77,-67.77,402.08,666.95,,
,,,,,,,,,,,,,,금융,4.33,2.52,1.25,0.49,-0.35,-1.05,-1.05,-4.83,-8.05,-12.07,-17.37,-19.73,-16.02,-12.67,-7.79,-2.11,-1.11,0.37,1.11,1.79,1.23,0.3,-1.52,-3.87,-6.84,-9.52,-8.85,-7.67,-6.54,-8.65,-13.39,-19.74,-37.84,-44.51,-30.72,-35.11,-14.89,196.96,92.97,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,-0.68,-0.68,-2.12,-3.13,-10.98,-21.28,-21.81,-23.26,-27.91,-30.29,-62.29,-63.06,-40.85,-33.56,-9.3,-28.44,-51.51,-47.82,-30.66,-27.7,-10.83,-21.42,29.15,48.58,45.76,58.05,0,-80.47,-139.69,-313.53,-147.53,,
,,,,,,,,,,,,,,외환,-0.03,-0.03,-0.03,-0.03,-0.05,-0.05,-0.05,-0.05,0.09,0.09,-0.33,-0.33,-1.62,-0.66,1.98,2.5,4.12,5.99,2.32,-0.21,-0.03,-15.63,-7.23,-1.92,-5.25,5.39,-1.27,-4.71,-2.15,-0.18,-0.81,-0.25,-0.25,1.3,1.62,1.42,1.49,0.2,-4.96,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-111,-133,-52,-13,-113,-43,-22,-8,-1,12,28,42,74,94,42,-3,-12,-3,-230,3994,17,19,0,7,26,-9,-27,-25,-48,-9,-10,-123,-98,-127,-101,28,21,-101,-171,,
,,,,,,,,,,,,,,금융,-25,-16,-27,-3,9,8,4,14,16,22,25,39,41,33,15,3,2,0,10,-146,0,0,1,1,3,5,3,3,2,2,4,5,9,12,7,10,5,-49,-23,,
,,,,,,,,,,,,,,관계기업,0,0,0,0,0,0,0,0,1,1,3,6,28,56,42,31,54,25,-572,5169,33,35,4,11,23,25,11,9,3,5,-7,-11,-10,-14,0,22,43,79,38,,
,,,,,,,,,,,,,,외환,0,0,1,0,1,0,0,0,0,0,0,1,4,2,-3,-2,-7,-4,21,17,0,16,3,1,2,-2,0,2,1,0,0,0,0,0,0,0,0,0,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,24.44,24.62,27.8,26.6,48.45,52.38,62.51,52.22,36.84,44.61,57.55,97.42,139.53,183.29,166.55,153.44,182.59,129.92,325.19,323.63,261.87,261.66,113.53,106.84,104.22,157.44,284.55,281.6,281.73,243.1,128.82,116.91,126.75,146.84,113.03,182.9,172.14,137.52,185.44,185.44,
,,,,,,,,,,,,,,매출채권,6,19,3,3,28,28,1,1,13,13,32,32,63,63,26,41,91,42,211,51,44,22,54,57,23,56,147,19,16,12,17,10,27,17,25,13,16,5,27,,
,,,,,,,,,,,,,,재고자산,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,90,282,39,41,211,195,6,7,129,106,203,120,165,125,57,98,182,118,237,58,61,31,174,195,81,130,189,25,21,18,48,31,78,42,81,26,34,13,53,,
,,,,,,,,,,,,,,재고자산회전일,0,0,0,0,0,0,0,0,0,26,19,13,25,13,11,11,21,18,15,8,8,9,8,5,6,4,3,4,3,5,6,6,9,11,10,10,9,10,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,24.44,24.62,27.8,26.6,48.45,52.38,62.51,52.22,36.84,44.61,57.55,97.42,139.53,183.29,166.55,153.44,182.59,129.92,325.19,323.63,261.87,261.66,113.53,106.84,104.22,157.44,284.55,281.6,281.73,243.1,128.82,116.91,126.75,146.84,113.03,182.9,172.14,137.52,185.44,185.44,
,,,,,,,,,,,,,,설비투자,46,28,77,55,60,61,11,4,10,12,12,14,12,11,11,11,6,14,14,14,14,14,14,14,15,7,7,4,1,1,1,3,11,11,11,33,48,164,221,,
,,,,,,,,,,,,,,감가상각비,1,2,10,10,22,7,0,0,7,0,0,0,22,0,0,8,13,26,26,29,36,42,42,37,28,20,20,20,13,6,6,6,11,11,11,12,14,22,29,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,13.81,8.28,31.82,22.92,25.1,25.85,2.4,0.9,2.36,2.93,3.13,2.77,2.27,2,1.09,1.08,0.55,1.42,1.11,1.13,1.18,0.8,1.08,0.87,0.95,0.43,0.61,0.37,0.03,0.03,0.03,0.09,0.34,0.34,0.34,1.19,1.34,3.31,4.13,,
,,,,,,,,,,,,,,감가상각비/자기자본,0.3,0.59,4.13,4.17,9.21,2.97,0,0,1.65,0,0,0,4.16,0,0,0.79,1.2,2.64,2.07,2.34,3.05,2.4,3.23,2.29,1.78,1.22,1.76,1.83,0.42,0.2,0.19,0.17,0.34,0.34,0.34,0.43,0.39,0.44,0.54,,
,,,,,,,,,,,,,,PER 95 배,-52345,-57475,-13110,-21850,-10640,-10925,-17005,-25460,-38760,-48640,-67925,-53390,-43890,-47785,-47595,-46550,-27835,-72770,-8075,-27645,-76855,-61275,-165110,-208145,-243200,-199880,-92435,-90725,-42655,-114665,-158270,46740,-1425,46170,3895,-187530,-157605,2280,106020,105355,
,,,,,,,,,,,,,,PER 98 배,-53998,-59290,-13524,-22540,-10976,-11270,-17542,-26264,-39984,-50176,-70070,-55076,-45276,-49294,-49098,-48020,-28714,-75068,-8330,-28518,-79282,-63210,-170324,-214718,-250880,-206192,-95354,-93590,-44002,-118286,-163268,48216,-1470,47628,4018,-193452,-162582,2352,109368,108682,
,,,,,,,,,,,,,,PER 100 배,-55100,-60500,-13800,-23000,-11200,-11500,-17900,-26800,-40800,-51200,-71500,-56200,-46200,-50300,-50100,-49000,-29300,-76600,-8500,-29100,-80900,-64500,-173800,-219100,-256000,-210400,-97300,-95500,-44900,-120700,-166600,49200,-1500,48600,4100,-197400,-165900,2400,111600,110900,
,,,,,,,,,,,,,,PER 100 배,-55100,-60500,-13800,-23000,-11200,-11500,-17900,-26800,-40800,-51200,-71500,-56200,-46200,-50300,-50100,-49000,-29300,-76600,-8500,-29100,-80900,-64500,-173800,-219100,-256000,-210400,-97300,-95500,-44900,-120700,-166600,49200,-1500,48600,4100,-197400,-165900,2400,111600,110900,
,,,,,,,,,,,,,,PER 100 배,-55100,-60500,-13800,-23000,-11200,-11500,-17900,-26800,-40800,-51200,-71500,-56200,-46200,-50300,-50100,-49000,-29300,-76600,-8500,-29100,-80900,-64500,-173800,-219100,-256000,-210400,-97300,-95500,-44900,-120700,-166600,49200,-1500,48600,4100,-197400,-165900,2400,111600,110900,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,상장주식수(만주),927,926,1007,1008,1009,1009,1243,1245,1248,1248,1256,1266,1467,1475,1476,1479,1525,1525,1659,1709,1769,1779,1779,1779,1786,1902,1985,2020,2041,2043,2043,2045,2056,2137,2376,2378,2382,2426,2470,2487,
,,,,,,,,,,,,,,PBR 1.6 배,5747.2,5840,3844.8,3809.6,3790.4,3742.4,5896,5718.4,5422.4,5243.2,4878.4,6382.4,5769.6,5966.4,10937.6,10980.8,11363.2,10334.4,12132.8,11619.2,10691.2,15756.8,11700.8,14507.2,14073.6,13753.6,9180.8,8641.6,24105.6,23683.2,25100.8,27016,25548.8,24033.6,21502.4,18724.8,24020.8,32659.2,34694.4,34457.6,
,,,,,,,,,,,,,,PBR 3.5 배,12572,12775,8410.5,8333.5,8291.5,8186.5,12897.5,12509,11861.5,11469.5,10671.5,13961.5,12621,13051.5,23926,24020.5,24857,22606.5,26540.5,25417,23387,34468,25595.5,31734.5,30786,30086,20083,18903.5,52731,51807,54908,59097.5,55888,52573.5,47036.5,40960.5,52545.5,71442,75894,75376,
,,,,,,,,,,,,,,PBR 5.4 배,19396.8,19710,12976.2,12857.4,12792.6,12630.6,19899,19299.6,18300.6,17695.8,16464.6,21540.6,19472.4,20136.6,36914.4,37060.2,38350.8,34878.6,40948.2,39214.8,36082.8,53179.2,39490.2,48961.8,47498.4,46418.4,30985.2,29165.4,81356.4,79930.8,84715.2,91179,86227.2,81113.4,72570.6,63196.2,81070.2,110224.8,117093.6,116294.4,
,,,,,,,,,,,,,,PBR 12.6 배,45259.2,45990,30277.8,30000.6,29849.4,29471.4,46431,45032.4,42701.4,41290.2,38417.4,50261.4,45435.6,46985.4,86133.6,86473.8,89485.2,81383.41,95545.8,91501.2,84193.2,124084.8,92143.8,114244.2,110829.6,108309.6,72298.8,68052.6,189831.6,186505.2,197668.8,212751,201196.8,189264.6,169331.4,147457.8,189163.8,257191.2,273218.4,271353.6,
,,,,,,,,,,,,,,PBR 19.7 배,70762.41,71905,47339.1,46905.7,46669.3,46078.3,72594.5,70407.8,66763.3,64556.9,60065.3,78583.3,71038.2,73461.3,134669.2,135201.1,139909.4,127242.3,149385.1,143061.4,131635.4,194005.6,144066.1,178619.9,173281.2,169341.2,113038.6,106399.7,296800.2,291599.4,309053.6,332634.5,314569.6,295913.7,264748.3,230549.1,295756.1,402116.4,427174.8,424259.2,
,,,,,,,,,,,,,,자기자본,333,338,242,240,239,236,458,445,423,409,383,505,529,550,1009,1015,1083,985,1258,1241,1182,1752,1301,1613,1571,1635,1139,1091,3075,3024,3205,3453,3283,3210,3193,2783,3576,4952,5356,5356,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,개인,-0.09,0.18,0.32,0.27,0.18,0.21,0.17,0.18,-0.13,0.02,-1.91,-2.16,-3.77,-2.65,-0.73,-1.15,-1.69,0.94,1.25,0.06,0.91,1.53,1.52,2.36,0.51,-0.37,-3.73,-5.04,-7.95,-9.44,-9.27,-8.02,-4.37,-5.91,-5.79,-5.85,-2.93,-2.46,-1.8,1.59,
,,,,,,,,,,,,,,기관,0,-0.01,-0.01,-0.01,-0.01,-0.01,0,-0.01,0.15,0.12,1.88,1.67,2.95,0.66,0.77,1.3,2.16,-0.63,-0.81,-0.48,-1.12,-1.17,-1.2,-2.82,-0.55,-0.43,1.62,4.03,6.16,7.1,6.45,4.11,0.41,0.06,1.01,0.52,-2.47,-4.63,-3.67,-6.37,
,,,,,,,,,,,,,,외인,0.09,-0.17,-0.31,-0.26,-0.17,-0.21,-0.17,-0.17,-0.02,-0.14,0.04,0.49,0.83,1.99,-0.04,-0.14,-0.47,-0.31,-0.45,0.42,0.2,-0.36,-0.32,0.46,0.04,0.8,2.12,1.01,1.8,2.34,2.82,3.91,3.95,5.86,4.79,5.33,5.4,7.09,5.48,4.77,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92,0,3.24,0.31,0,0,0.12,5.15,5.15,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,2.73,0.26,0,0,0.11,4.63,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,영업이익율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,순이익율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1,0,70.7,8.7,0,0,4.3,100,100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,수정예상주가,-5771.8,-6562.12,-2187.32,-3038.38,-2004.38,-2427.51,-2461.3,-3318.54,0,0,0,0,0,0,0,-6465.06,-4276.59,-10221.42,0,0,0,0,0,0,0,-25482.16,-15135.23,-14880.08,-15221.77,-16598.22,-22297.92,-24655.68,-25034.63,-22269.99,-23285.38,0,0,-19114.38,-18391.75,-18700.1,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,국채시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,시가배당율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,영업현금흐름,-31,-72,-22,-21,-33,3,3,-22,-26,-51,-67,-57,-17,5,64,60,11,-4,-17,93,82,60,-141,-345,-398,-424,-261,-130,-145,-141,-200,-350,-342,-360,-416,-342,-338,-342,-227,,
,,,,,,,,,,,,,,설비투자,46,28,77,55,60,61,11,4,10,12,12,14,12,11,11,11,6,14,14,14,14,14,14,14,15,7,7,4,1,1,1,3,11,11,11,33,48,164,221,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,5575,6575,7875,6200,5400,7650,9000,8825,7425,7300,13600,14950,24350,26300,23800,33800,58750,40000,46950,70000,58800,48600,43150,39300,48200,48150,73000,106200,93100,104000,72600,84900,56700,50800,62500,58900,93900,142800,124300,105200,
,,,,,,,,,,,,,,부채비율,41,43,63,67,65,66,38,40,41,44,46,14,21,21,13,14,8,10,13,10,11,16,22,16,18,21,24,25,22,25,17,16,19,18,19,23,17,7,11,0,
,,,,,,,,,,,,,,차입율,30,30,44,44,44,44,27,27,27,27,35,35,35,35,7,7,7,7,2,2,2,2,15,15,15,15,13,13,13,13,11,11,11,11,13,15,12,4,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
