,기업은행,A024110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,94753.63,86941.29,85975.26,79866.26,77789.2,80759.9,90406.08,94885.26,86538.92,81390,90644,,시가총액,101829,76440,68250,75075,69615,66885,64701,69342,60246,65473,66849,74590,74590,88126,77905,72889,80400,75671,68716,67603,62438,66917,71117,68597,79797,80637,92117,85957,86237,85397,78677,80780,80780,75893,68105,41959,53656,59167,65298,67662,
,영업이익,16122.92,11424.42,13883.31,14996.52,15325.91,20283.23,23964.35,22279.15,21255.16,22769,24811,,영업이익,20316.33,21592.36,19271.15,18811.9,17077.23,14131.7,16122.92,13350.54,11292.32,11203.66,11424.42,12491.13,13667.37,13792.9,13883.31,14311.15,13996.29,14148.1,14996.52,14939.12,15384.31,15878.12,15325.91,16294.4,17125.28,19200.9,20283.23,21479.17,22630.3,23768.82,23964.35,24431.71,24297.98,22375.99,22279.15,21448.05,19946.56,19691.77,21255.16,21091.95,
,순이익,11803.34,8484.92,10265.98,11429.83,11575.36,15014.54,17542.43,16058.47,15357.05,16335,17653,,자기자본,126083,130859,131290,131928,134898,137854,138653,138631,140309,142674,143499,145041,151366,154769,155623,162486,165558,171291,172030,173438,178368,182480,179500,183006,188399,194924,196974,197955,202620,207255,209829,217118,221666,226357,226618,229532,240628,249444,250183,255018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,90063.78,82432.64,80724.33,74687.89,72494.2,74727.14,83458.73,87510.9,79260.27,0,0,,매출액,23314.4,24042.24,24288.16,23956.09,23975.42,23725.99,23096.13,21843.69,21732.08,21656.75,21708.77,21254.28,21551.88,21859.24,21309.86,20404.13,20020.06,19788.69,19653.38,19468.89,19479.77,19374.9,19465.64,19338.7,19874.18,20618.97,20928.05,21269.42,22316.59,23157.8,23662.27,23522.05,24157.69,23770.04,23435.48,22741.71,22028.12,20941.2,20827.89,14805,
,영업이익,15312.8,10871.21,12384.4,13407.56,13013.21,17627.77,20964.84,19455.73,17514.47,0,0,,영업이익,6406.33,6068.03,189.79,6147.75,4671.66,3122.5,2181.01,3375.37,2613.44,3033.84,2401.77,4442.08,3789.68,3159.37,2492.18,4869.92,3474.82,3311.18,3340.6,4812.52,3920.01,3804.99,2788.39,5781.01,4750.89,5880.61,3870.72,6976.95,5902.02,7019.13,4066.25,7444.31,5768.29,5097.14,3969.41,6613.21,4266.8,4842.35,5532.8,6450,
,순이익,11345.28,8120.22,9357.83,10239.05,10267.12,13140.82,15110.06,13928.34,12631.91,0,0,,순이익,4824.72,4122.37,417.17,4688.53,3092.46,2462.66,1559.69,2559.37,2087.72,2159.98,1677.85,3255.23,2911.73,2318.43,1780.59,3677.63,3061,2444.02,2247.18,3766.88,2865.93,2810.23,2132.32,4382.64,3576.43,4497.11,2558.36,5102.2,4215.83,5202.94,3021.46,5533.81,4269.63,3807.07,2447.96,5000.41,3165.88,3611.98,3578.78,4835,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,94753.63,86941.29,85975.26,79866.26,77789.2,80759.9,90406.08,94885.26,86538.92,81390,90644,,매출액,26416.64,25381.65,62650.79,39681.28,26392,25300.74,56812.43,41411.33,23088.58,23826.2,44928.29,30399.95,22918.68,23258.23,51942.99,32398.28,22075.29,21433.86,49509.99,44000.48,21335.12,22128.78,50476.5,58206.58,21970.74,22475.52,50777.56,32713.94,25190.58,24506.86,52667.32,37372.86,25816.65,25845.47,58928.5,61726.53,23970.2,22805.5,54632.14,0,
,매출액성장율,1.09,-8.2,-1.1,-7.1,-2.6,3.8,11.9,5,-8.8,-5.9,11.4,,영업이익,6447.49,6198.72,1896.59,6161.65,4533.19,2858.45,1575.12,3542.7,2401.54,2657.85,2269.12,4096.94,3260.15,2715.57,2311.74,4414.45,2987.62,2889.92,3115.57,4226.59,2941.48,3375.24,2469.9,5219.27,3976.15,5133.28,3299.07,6186.94,4908.48,6147.82,3721.6,6422.46,5052.75,4840.9,3139.62,6360.29,2864.68,3763.45,4526.05,0,
,,,,,,,,,,,,,,순이익,4817.65,4422.5,634.82,4621.18,3324.3,2111.67,1148.37,2748.66,1811.54,1904.59,1655.43,3326.9,2451.52,2030.48,1548.93,3350.71,2666.67,2138.42,2083.25,3598.24,2243.65,2494.14,1931.09,4050.98,3017.41,3901.93,2170.5,4650.13,3387.97,4412.14,2659.82,4831.74,3829.86,3542.15,1724.59,4984.98,2155.37,2623.83,2867.73,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,16122.92,11424.42,13883.31,14996.52,15325.91,20283.23,23964.35,22279.15,21255.16,22769,24811,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,-16.34,-29.1,21.5,8,2.2,32.3,18.1,-7,-4.6,7.1,9,,매출액,88231.4,90929.64,93731.8,95600.89,96261.91,95945.66,94753.63,92641.23,90397.89,88328.65,86941.29,86351.88,86171.68,86374.17,85975.26,85125.11,83593.29,81522.74,79866.26,78931.02,78390.73,77976.94,77789.2,77659.01,78053.42,79297.49,80759.9,82690.62,85133.03,87671.86,90406.08,92658.71,94499.81,95112.05,94885.26,94104.92,91975.35,89146.51,86538.92,78602.21,
,,,,,,,,,,,,,,영업이익,20316.33,21592.36,19271.15,18811.9,17077.23,14131.7,16122.92,13350.54,11292.32,11203.66,11424.42,12491.13,13667.37,13792.9,13883.31,14311.15,13996.29,14148.1,14996.52,14939.12,15384.31,15878.12,15325.91,16294.4,17125.28,19200.9,20283.23,21479.17,22630.3,23768.82,23964.35,24431.71,24297.98,22375.99,22279.15,21448.05,19946.56,19691.77,21255.16,21091.95,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,15050.72,15622.09,14496.26,14052.79,12320.53,10660.82,11803.34,9674.18,8669.44,8366.76,8484.92,9180.78,10004.79,10163.24,10265.98,10688.38,10837.65,10963.24,11429.83,11519.08,11324.01,11690.22,11575.36,12191.12,12901.62,14588.5,15014.54,15734.1,16373.5,17079.33,17542.43,17974.04,18027.84,16631.97,16058.47,15525.07,14421.32,14226.23,15357.05,15191.64,
,순이익,11803.34,8484.92,10265.98,11429.83,11575.36,15014.54,17542.43,16058.47,15357.05,16335,17653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-18.57,-28.1,21,11.3,1.3,29.7,16.8,-8.5,-4.4,6.4,8.1,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,142891.6,124365.2,150920.7,154130.4,154105.7,154024.8,148186.5,149916.5,146613.1,145138.5,133254.4,122243,122073.1,121505.1,128519.9,130518.2,129674.8,127850.4,125417.4,137019.6,136279.5,136974.4,137940.9,152147,152782.6,153129.3,153430.4,127937.8,131157.6,133188.9,135078.7,139737.6,140363.7,141702.3,147963.5,172317.2,170470.7,167430.7,163134.4,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,21022.96,22577.93,21263.19,20704.45,18790.15,15449.88,15128.41,12509.46,10377.81,10177.21,10871.21,11425.45,12284.06,12341.78,12384.4,12701.91,12429.38,12603.73,13407.56,13219.7,13173.56,13658.88,13013.21,14005.89,15040.56,16798.6,17627.77,18595.44,19527.77,20542.31,20964.84,21200.36,21344.63,20037.71,19455.73,19393.56,17205.49,16128.04,17514.47,0,
,EPS증가율,-18.6,-28.7,20.5,10.6,0.6,29.7,16.8,-11.2,-25.3,6.4,8.1,,순이익,16531.59,17306.96,15522.16,14496.15,13002.8,10691.97,11205.52,9333,7820.24,7613.16,8120.22,8698.46,9338.44,9464.33,9357.83,9381.64,9596.79,9704.73,10239.05,10486.58,10063.56,10419.28,10267.12,10719.86,11493.62,12901.41,13140.82,13739.97,14110.53,14620.74,15110.06,15291.67,15733.56,14863.57,13928.34,14081.58,12407.09,11488.77,12631.91,0,
,BPS증가율,0.1,2.7,8,9.8,3.7,9.7,6.5,4.8,-13.7,6.5,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,162,137,161,161,160,161,156,162,162,164,153,142,142,141,149,153,155,157,157,174,174,176,177,196,196,193,190,155,154,152,149,151,149,149,156,183,185,188,189,0,
,주가,11850,12150,14100,12350,12700,16450,14050,11800,8840,9160,,,영업이익,103,105,110,110,110,109,94,94,92,91,95,91,90,89,89,89,89,89,89,88,86,86,85,86,88,87,87,87,86,86,87,87,88,90,87,90,86,82,82,0,
,주가상승율,-5.2,2.53,16.05,-12.41,2.83,29.53,-14.59,-16.01,-25.08,3.62,,,순이익,110,111,107,103,106,100,95,96,90,91,96,95,93,93,91,88,89,89,90,91,89,89,89,88,89,88,88,87,86,86,86,85,87,89,87,91,86,81,82,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,51.29,51.24,50.04,49.17,48.18,47.15,47.16,46.83,47.16,48.01,48.96,49.98,50.79,51.63,52.47,53.44,54.85,56.38,57.98,59.48,60.52,61.86,62.77,63.79,64.63,64.9,65.13,64.81,64.25,63.27,62.3,61.36,60.9,60.69,60.62,61.09,61.98,63.16,64.89,,
,,,,,,,,,,,,,,영업이익율,23,23.7,20.6,19.7,17.7,14.7,17,14.4,12.5,12.7,13.1,14.5,15.9,16,16.1,16.8,16.7,17.4,18.8,18.9,19.6,20.4,19.7,21,21.9,24.2,25.1,26,26.6,27.1,26.5,26.4,25.7,23.5,23.5,22.8,21.7,22.1,24.6,26.8,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,23,23.7,20.6,19.7,17.7,14.7,17,14.4,12.5,12.7,13.1,14.5,15.9,16,16.1,16.8,16.7,17.4,18.8,18.9,19.6,20.4,19.7,21,21.9,24.2,25.1,26,26.6,27.1,26.5,26.4,25.7,23.5,23.5,22.8,21.7,22.1,24.6,26.8,
,,,,,,,,,,,,,,영업이익율(분기),27.5,25.2,0.8,25.7,19.5,13.2,9.4,15.5,12,14,11.1,20.9,17.6,14.5,11.7,23.9,17.4,16.7,17,24.7,20.1,19.6,14.3,29.9,23.9,28.5,18.5,32.8,26.4,30.3,17.2,31.6,23.9,21.4,16.9,29.1,19.4,23.1,26.6,43.6,
,,,,,,,,,,,,,,영업이익율(개별),14.71,18.15,14.09,13.43,12.19,10.03,10.21,8.34,7.08,7.01,8.16,9.35,10.06,10.16,9.64,9.73,9.59,9.86,10.69,9.65,9.67,9.97,9.43,9.21,9.84,10.97,11.49,14.53,14.89,15.42,15.52,15.17,15.21,14.14,13.15,11.25,10.09,9.63,10.74,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),17.1,17.2,15.5,14.7,12.8,11.1,12.5,10.4,9.6,9.5,9.8,10.6,11.6,11.8,11.9,12.6,13,13.4,14.3,14.6,14.4,15,14.9,15.7,16.5,18.4,18.6,19,19.2,19.5,19.4,19.4,19.1,17.5,16.9,16.5,15.7,16,17.7,19.3,
,,,,,,,,,,,,,,순이익율(개별 연환산),11.57,13.92,10.28,9.41,8.44,6.94,7.56,6.23,5.33,5.25,6.09,7.12,7.65,7.79,7.28,7.19,7.4,7.59,8.16,7.65,7.38,7.61,7.44,7.05,7.52,8.43,8.56,10.74,10.76,10.98,11.19,10.94,11.21,10.49,9.41,8.17,7.28,6.86,7.74,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,11.94,11.94,11.04,10.65,9.13,7.73,8.51,6.98,6.18,5.86,5.91,6.33,6.61,6.57,6.6,6.58,6.55,6.4,6.64,6.64,6.35,6.41,6.45,6.66,6.85,7.48,7.62,7.95,8.08,8.24,8.36,8.28,8.13,7.35,7.09,6.76,5.99,5.7,6.14,6.07,
,,,,,,,,,,,,,,ROA,0.86,0.84,0.78,0.73,0.62,0.54,0.6,0.47,0.41,0.39,0.4,0.42,0.46,0.46,0.47,0.47,0.46,0.45,0.48,0.47,0.45,0.46,0.45,0.47,0.48,0.53,0.55,0.57,0.58,0.6,0.61,0.6,0.59,0.53,0.5,0.48,0.42,0.4,0.42,0,
,,,,,,,,,,,,,,부채비율,1286,1313,1309,1358,1357,1338,1322,1366,1382,1386,1373,1382,1341,1322,1305,1299,1305,1314,1287,1317,1293,1279,1323,1299,1309,1295,1284,1288,1289,1271,1272,1270,1269,1270,1297,1317,1324,1309,1338,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,2757,2861,2655,2574,2257,1953,2162,1772,1576,1521,1542,1662,1811,1839,1858,1921,1948,1970,2054,2070,2022,2088,2067,2177,2304,2605,2681,2810,2924,3050,3133,3126,3136,2893,2782,2690,2172,1926,2079,2057,
,,,,,,,,,,,,,,BPS,23092,23967,24046,24163,24707,25248,25394,25390,25502,25932,26081,26251,27396,28012,28166,29203,29755,30786,30918,31171,31853,32587,32055,32681,33644,34809,35175,35350,36183,37011,37471,37763,38554,39370,39264,39770,36236,33770,33869,34524,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,6.8,4.9,4.7,5.3,5.7,6.3,5.5,7.2,6.9,7.8,7.9,8.1,7.5,8.7,7.6,6.8,7.4,6.9,6,5.9,5.5,5.7,6.1,5.6,6.2,5.5,6.1,5.5,5.3,5,4.5,4.5,4.5,4.6,4.2,2.7,3.7,4.2,4.3,4.5,
,,,,,,,,,,,,,,PBR,0.81,0.58,0.52,0.57,0.52,0.49,0.47,0.5,0.43,0.46,0.47,0.51,0.49,0.57,0.5,0.45,0.49,0.44,0.4,0.39,0.35,0.37,0.4,0.37,0.42,0.41,0.47,0.43,0.43,0.41,0.37,0.37,0.36,0.34,0.3,0.18,0.22,0.24,0.26,0.27,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,1.15,0.84,0.73,0.79,0.72,0.7,0.68,0.75,0.67,0.74,0.77,0.86,0.87,1.02,0.91,0.86,0.96,0.93,0.86,0.86,0.8,0.86,0.91,0.88,1.02,1.02,1.14,1.04,1.01,0.97,0.87,0.87,0.85,0.8,0.72,0.45,0.58,0.66,0.75,,
,,,,,,,,,,,,,,EV/EBITDA,4.7,3.33,3.3,3.69,3.73,4.24,3.63,4.58,4.59,5.01,5.02,5.2,4.81,5.64,4.95,4.49,5.04,4.69,4.06,4.01,3.62,3.78,4.15,3.79,4.22,3.85,4.18,3.7,3.54,3.36,3.07,3.07,3.06,3.06,2.72,1.73,2.36,2.64,2.82,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,580,580,580,400,400,400,400,330,330,330,330,430,430,430,430,450,450,450,450,480,480,480,480,617,617,617,617,690,690,690,690,670,670,670,670,471,471,471,471,,
,,,,,,,,,,,,,,시가배당율,3.11,4.14,4.64,2.91,3.14,3.27,3.38,2.6,3.01,2.77,2.72,3.19,3.19,2.7,3.05,3.44,3.11,3.31,3.64,3.95,4.3,4.02,3.78,5.04,4.33,4.28,3.75,4.5,4.48,4.52,4.91,4.77,4.77,5.08,5.68,6.48,5.83,5.88,5.33,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,1286,1313,1309,1358,1357,1338,1322,1366,1382,1386,1373,1382,1341,1322,1305,1299,1305,1314,1287,1317,1293,1279,1323,1299,1309,1295,1284,1288,1289,1271,1272,1270,1269,1270,1297,1317,1324,1309,1338,0,
,,,,,,,,,,,,,,차입율,718,734,723,720,731,697,683,692,700,717,723,730,693,670,673,661,654,654,647,669,653,645,651,640,640,629,614,621,642,647,654,661,658,663,679,668,668,678,674,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
