,기업은행,A024110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,9754,-18440,-18929,-1993,-11268,65024,74684,54628,24814,-32987,-67560,-98424,-75574,-44643,-33704,-30573,-43118,-75040,-60069,-79071,-81663,-53665,-40981,12810,11010,17488,31984,16132,-25957,-55963,-103969,-150420,-96922,-95422,-113516,-38221,-90569,-121986,-79383,,
,,,,,,,,,,,,,,투자활동,-13385,-24011,-14927,-17270,-52043,-58689,-60147,-60965,-26695,-19795,-12667,5327,8312,15651,12097,7539,4354,-4921,-10135,-14964,-4985,-3746,-12192,-14040,-48963,-77440,-77726,-81738,-74642,-52137,-40543,-50786,-47486,-51862,-53482,-38841,-66882,-81166,-82643,,
,,,,,,,,,,,,,,재무활동,20717,67823,36851,5991,76034,-4253,-7551,4458,-5149,61192,89206,96469,65281,13426,10599,20587,35487,85643,66537,85064,80117,57207,54347,10035,41029,49573,44240,64105,98473,113811,161970,204594,156195,154695,164652,91113,151116,202726,158719,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-282.24,-849.08,12.35,-113.25,-541.67,35.99,-626.82,-644.62,-113.75,-338.4,-78.96,-258.71,-325.35,-282.72,-450.34,-323.45,-247.24,-150.2,-301.85,-337.52,-461.59,-503.88,-154.12,-211.83,-194.93,-135,-746.97,-682.28,-659.16,-648.06,30.32,156.78,332.92,433.97,123.22,109.86,-109.24,74.91,-386.05,,
,,,,,,,,,,,,,,금융,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,관계기업,-423.13,-286.56,319.15,413.28,312.55,275.77,-23.59,17,230.36,162.34,377.91,239.28,155.71,36.2,14.42,101.8,113.55,287.68,238.75,154.89,92.64,10.77,12.85,-21.76,-37.28,-65.38,-134,-105.38,-104,-81.05,-90.83,-102.06,-68.6,-42.62,156.69,221.47,239.05,555.16,520.82,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,0,-3,0,0,-2,0,-3,-4,0,-2,0,-1,-2,-1,-3,-2,-1,0,-1,-2,-3,-3,0,-1,0,0,-3,-3,-2,-2,0,1,2,2,1,1,0,0,-1,,
,,,,,,,,,,,,,,금융,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,관계기업,-1,0,2,2,2,2,0,0,2,2,3,2,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,,
,,,,,,,,,,,,,,외환,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,88231.4,90929.64,93731.8,95600.89,96261.91,95945.66,94753.63,92641.23,90397.89,88328.65,86941.29,86351.88,86171.68,86374.17,85975.26,85125.11,83593.29,81522.74,79866.26,78931.02,78390.73,77976.94,77789.2,77659.01,78053.42,79297.49,80759.9,82690.62,85133.03,87671.86,90406.08,92658.71,94499.81,95112.05,94885.26,94104.92,91975.35,89146.51,86538.92,78602.21,
,,,,,,,,,,,,,,매출채권,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,재고자산,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,재고자산회전일,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,88231.4,90929.64,93731.8,95600.89,96261.91,95945.66,94753.63,92641.23,90397.89,88328.65,86941.29,86351.88,86171.68,86374.17,85975.26,85125.11,83593.29,81522.74,79866.26,78931.02,78390.73,77976.94,77789.2,77659.01,78053.42,79297.49,80759.9,82690.62,85133.03,87671.86,90406.08,92658.71,94499.81,95112.05,94885.26,94104.92,91975.35,89146.51,86538.92,78602.21,
,,,,,,,,,,,,,,설비투자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,감가상각비,1341,1382,1433,1512,1580,1657,1722,1790,1835,1877,1898,1856,1851,1827,1855,1915,1960,1993,1937,1901,1864,1847,1830,1809,1796,1766,1752,1727,1698,1670,1626,1870,2127,2463,2759,2754,2791,2732,2747,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,감가상각비/자기자본,1.06,1.06,1.09,1.15,1.17,1.2,1.24,1.29,1.31,1.32,1.32,1.28,1.22,1.18,1.19,1.18,1.18,1.16,1.13,1.1,1.05,1.01,1.02,0.99,0.95,0.91,0.89,0.87,0.84,0.81,0.77,0.86,0.96,1.09,1.22,1.2,1.16,1.1,1.1,,
,,,,,,,,,,,,,,PER 3 배,8271,8583,7965,7722,6771,5859,6486,5316,4728,4563,4626,4986,5433,5517,5574,5763,5844,5910,6162,6210,6066,6264,6201,6531,6912,7815,8043,8430,8772,9150,9399,9378,9408,8679,8346,8070,6516,5778,6237,6171,
,,,,,,,,,,,,,,PER 4 배,11028,11444,10620,10296,9028,7812,8648,7088,6304,6084,6168,6648,7244,7356,7432,7684,7792,7880,8216,8280,8088,8352,8268,8708,9216,10420,10724,11240,11696,12200,12532,12504,12544,11572,11128,10760,8688,7704,8316,8228,
,,,,,,,,,,,,,,PER 5 배,13785,14305,13275,12870,11285,9765,10810,8860,7880,7605,7710,8310,9055,9195,9290,9605,9740,9850,10270,10350,10110,10440,10335,10885,11520,13025,13405,14050,14620,15250,15665,15630,15680,14465,13910,13450,10860,9630,10395,10285,
,,,,,,,,,,,,,,PER 6 배,16542,17166,15930,15444,13542,11718,12972,10632,9456,9126,9252,9972,10866,11034,11148,11526,11688,11820,12324,12420,12132,12528,12402,13062,13824,15630,16086,16860,17544,18300,18798,18756,18816,17358,16692,16140,13032,11556,12474,12342,
,,,,,,,,,,,,,,PER 6 배,16542,17166,15930,15444,13542,11718,12972,10632,9456,9126,9252,9972,10866,11034,11148,11526,11688,11820,12324,12420,12132,12528,12402,13062,13824,15630,16086,16860,17544,18300,18798,18756,18816,17358,16692,16140,13032,11556,12474,12342,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,상장주식수(만주),54600,54600,54600,54600,54600,54600,54600,54600,55019,55019,55020,55252,55252,55251,55252,55640,55640,55640,55640,55640,55998,55997,55998,55998,55998,55998,55998,55998,55998,55998,55998,57495,57495,57495,57716,57715,66406,73866,73867,73867,
,,,,,,,,,,,,,,PBR 0.2 배,4618.4,4793.4,4809.2,4832.6,4941.4,5049.6,5078.8,5078,5100.4,5186.4,5216.2,5250.2,5479.2,5602.4,5633.2,5840.6,5951,6157.2,6183.6,6234.2,6370.6,6517.4,6411,6536.2,6728.8,6961.8,7035,7070,7236.6,7402.2,7494.2,7552.6,7710.8,7874,7852.8,7954,7247.2,6754,6773.8,6904.8,
,,,,,,,,,,,,,,PBR 0.4 배,9236.8,9586.8,9618.4,9665.2,9882.8,10099.2,10157.6,10156,10200.8,10372.8,10432.4,10500.4,10958.4,11204.8,11266.4,11681.2,11902,12314.4,12367.2,12468.4,12741.2,13034.8,12822,13072.4,13457.6,13923.6,14070,14140,14473.2,14804.4,14988.4,15105.2,15421.6,15748,15705.6,15908,14494.4,13508,13547.6,13809.6,
,,,,,,,,,,,,,,PBR 0.5 배,11546,11983.5,12023,12081.5,12353.5,12624,12697,12695,12751,12966,13040.5,13125.5,13698,14006,14083,14601.5,14877.5,15393,15459,15585.5,15926.5,16293.5,16027.5,16340.5,16822,17404.5,17587.5,17675,18091.5,18505.5,18735.5,18881.5,19277,19685,19632,19885,18118,16885,16934.5,17262,
,,,,,,,,,,,,,,PBR 0.8 배,18473.6,19173.6,19236.8,19330.4,19765.6,20198.4,20315.2,20312,20401.6,20745.6,20864.8,21000.8,21916.8,22409.6,22532.8,23362.4,23804,24628.8,24734.4,24936.8,25482.4,26069.6,25644,26144.8,26915.2,27847.2,28140,28280,28946.4,29608.8,29976.8,30210.4,30843.2,31496,31411.2,31816,28988.8,27016,27095.2,27619.2,
,,,,,,,,,,,,,,PBR 0.9 배,20782.8,21570.3,21641.4,21746.7,22236.3,22723.2,22854.6,22851,22951.8,23338.8,23472.9,23625.9,24656.4,25210.8,25349.4,26282.7,26779.5,27707.4,27826.2,28053.9,28667.7,29328.3,28849.5,29412.9,30279.6,31328.1,31657.5,31815,32564.7,33309.9,33723.9,33986.7,34698.6,35433,35337.6,35793,32612.4,30393,30482.1,31071.6,
,,,,,,,,,,,,,,자기자본,126083,130859,131290,131928,134898,137854,138653,138631,140309,142674,143499,145041,151366,154769,155623,162486,165558,171291,172030,173438,178368,182480,179500,183006,188399,194924,196974,197955,202620,207255,209829,217118,221666,226357,226618,229532,240628,249444,250183,255018,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,개인,-0.2,0.29,1.63,0.86,0.96,0.93,1.55,0.41,0.56,0.41,-0.28,-1.39,-1.36,-1.67,-1.17,-0.58,-1.21,-0.86,0.28,0.42,0.78,0.8,-0.85,0.78,0.09,-1.02,-2.31,-2.47,-2.96,-2.61,-2.18,-2.55,-2.48,-2.08,1.56,5.8,7.76,9.82,10.56,10.55,
,,,,,,,,,,,,,,기관,-0.91,-3.13,-3.9,-2.74,-2.87,-2.55,-2.96,-2.09,-1.59,-1.67,-2.32,-1.81,-0.96,-1.14,-2.7,-3.4,-2.68,-2.33,-2.99,-3.29,-2.92,-1.87,-0.56,-2.97,-3.12,-3,-2.98,-5.14,-5.83,-6.11,-6.11,-6.55,-6.61,-5.84,-7.12,-9.85,-9.26,-9.97,-10.19,-13.07,
,,,,,,,,,,,,,,외인,1.1,2.84,2.27,1.88,1.91,1.62,1.4,1.68,1.03,1.26,2.6,3.2,2.32,2.81,3.86,3.98,3.89,3.19,2.71,2.87,2.14,1.07,1.41,2.19,3.03,4.02,5.3,7.61,8.79,8.72,8.29,9.1,9.09,7.92,5.56,4.06,1.49,0.15,-0.37,2.53,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,ROE,11.94,11.94,11.04,10.65,9.13,7.73,8.51,6.98,6.18,5.86,5.91,6.33,6.61,6.57,6.6,6.58,6.55,6.4,6.64,6.64,6.35,6.41,6.45,6.66,6.85,7.48,7.62,7.95,8.08,8.24,8.36,8.28,8.13,7.35,7.09,6.76,5.99,5.7,6.14,6.07,
,,,,,,,,,,,,,,ROA,0.86,0.84,0.78,0.73,0.62,0.54,0.6,0.47,0.41,0.39,0.4,0.42,0.46,0.46,0.47,0.47,0.46,0.45,0.48,0.47,0.45,0.46,0.45,0.47,0.48,0.53,0.55,0.57,0.58,0.6,0.61,0.6,0.59,0.53,0.5,0.48,0.42,0.4,0.42,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,영업이익율,23,23.7,20.6,19.7,17.7,14.7,17,14.4,12.5,12.7,13.1,14.5,15.9,16,16.1,16.8,16.7,17.4,18.8,18.9,19.6,20.4,19.7,21,21.9,24.2,25.1,26,26.6,27.1,26.5,26.4,25.7,23.5,23.5,22.8,21.7,22.1,24.6,26.8,
,,,,,,,,,,,,,,순이익율,17.1,17.2,15.5,14.7,12.8,11.1,12.5,10.4,9.6,9.5,9.8,10.6,11.6,11.8,11.9,12.6,13,13.4,14.3,14.6,14.4,15,14.9,15.7,16.5,18.4,18.6,19,19.2,19.5,19.4,19.4,19.1,17.5,16.9,16.5,15.7,16,17.7,19.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,수정예상주가,26283.94,27783.1,26520.26,25580.11,23794.82,22484.68,24557.15,20874.23,17628.9,16997.94,17164.67,18483.74,20601.54,21831.42,22478.3,24354.34,24607.99,25227.96,25470.91,26166.3,26098.91,26952.6,25030.84,25942.25,27177.05,30031.29,29981.38,31191.18,32556.64,35794.67,37471,37946.32,38840.65,36629.05,34581.59,32469.23,25386.39,22513.33,24124.79,24897.56,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,국채시가배당율,0.82,1.15,1.41,0.81,0.95,1.17,1.21,1.04,1.04,0.99,0.94,1.1,1.18,1.17,1.45,2.02,1.73,2.07,2.14,2.82,3.59,3.09,2.36,2.96,2.55,2.26,1.79,2.04,2.13,2.26,2.73,2.81,3.18,3.9,4.06,5.89,7.29,7.35,5.33,,
,,,,,,,,,,,,,,시가배당율,3.11,4.14,4.64,2.91,3.14,3.27,3.38,2.6,3.01,2.77,2.72,3.19,3.19,2.7,3.05,3.44,3.11,3.31,3.64,3.95,4.3,4.02,3.78,5.04,4.33,4.28,3.75,4.5,4.48,4.52,4.91,4.77,4.77,5.08,5.68,6.48,5.83,5.88,5.33,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,영업현금흐름,9754,-18440,-18929,-1993,-11268,65024,74684,54628,24814,-32987,-67560,-98424,-75574,-44643,-33704,-30573,-43118,-75040,-60069,-79071,-81663,-53665,-40981,12810,11010,17488,31984,16132,-25957,-55963,-103969,-150420,-96922,-95422,-113516,-38221,-90569,-121986,-79383,,
,,,,,,,,,,,,,,설비투자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,18650,14000,12500,13750,12750,12250,11850,12700,10950,11900,12150,13500,13500,15950,14100,13100,14450,13600,12350,12150,11150,11950,12700,12250,14250,14400,16450,15350,15400,15250,14050,14050,14050,13200,11800,7270,8080,8010,8840,9160,
,,,,,,,,,,,,,,부채비율,1286,1313,1309,1358,1357,1338,1322,1366,1382,1386,1373,1382,1341,1322,1305,1299,1305,1314,1287,1317,1293,1279,1323,1299,1309,1295,1284,1288,1289,1271,1272,1270,1269,1270,1297,1317,1324,1309,1338,0,
,,,,,,,,,,,,,,차입율,718,734,723,720,731,697,683,692,700,717,723,730,693,670,673,661,654,654,647,669,653,645,651,640,640,629,614,621,642,647,654,661,658,663,679,668,668,678,674,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
