,현대엘리베이,A017800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,9156.2,10662.13,13055.81,14486.54,17587.92,19937.01,18772.18,18725.38,18211.85,19626,20968,,시가총액,11430,14865,14006,12396,9230,10443,13597,10733,8043,8711,6516,8854,5890,7166,11406,13998,18598,12612,14829,13302,15272,16725,14139,15494,15100,12304,13400,19829,24334,30281,29059,24279,24670,24289,18577,14225,18822,15892,16204,19102,
,영업이익,492.88,986.23,1337.63,1565.11,1815.66,1352.85,1430.68,1362.03,1500.17,1587,1708,,영업이익,328.44,222.29,267.38,304.96,400.18,494.99,492.88,551.66,714.41,853.98,986.23,1037.86,1106.09,1237.07,1337.63,1440.68,1503.47,1474.9,1565.11,1640.01,1690.93,1830.04,1815.66,1750.64,1699.63,1547.36,1352.85,1247.27,1262.46,1300.41,1430.67,1452.63,1423.25,1326.25,1362.04,1375.4,1434.64,1487.89,1500.18,1560.52,
,순이익,-2710.1,-3423.32,504.65,-40.51,1287,936.17,79.41,485.16,951.69,1069,1276,,자기자본,7003,6094,5415,5894,4443,4649,3965,2195,3065,3186,1592,3053,3200,4129,3706,3898,3835,6644,6415,6101,6772,6345,7785,7761,8016,8577,8363,8626,8952,8934,9211,9233,9048,9244,9366,8733,8485,9729,10095,10236,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,9156.2,10647.23,12110.7,13479.89,15210.4,17068.57,16152.95,15589.43,14922.45,0,0,,매출액,2129.66,2214.34,2513.06,2035.06,2388,2311.21,2421.93,2048.39,2764.41,2833.11,3016.22,2788.16,3252.56,3469.02,3546.06,3028.98,3505.17,3796.92,4155.47,3656.79,4483.83,4477.27,4970.03,4553.51,5263.76,5362.73,4757.01,4340.93,4800.34,4737.92,4892.98,4200.71,4612.39,4748.03,5164.25,4087.21,4526.27,4559.89,5038.48,4279,
,영업이익,493.35,1031.23,1287.89,1567.22,1913.78,1791.8,1453.86,1445.1,1404.19,0,0,,영업이익,10.44,62.85,156.09,75.58,105.66,157.66,153.98,134.36,268.41,297.23,286.23,185.99,336.64,428.21,386.79,289.04,399.43,399.64,477,363.94,450.35,538.75,462.62,298.92,399.34,386.48,268.11,193.34,414.53,424.43,398.37,215.3,385.15,327.43,434.16,228.66,444.39,380.68,446.45,289,
,순이익,-414.15,-1866.15,-2207.16,-1262.6,685.48,1010.61,246.11,637.24,333.12,0,0,,순이익,-559.22,-839.42,-485.74,134.06,-1378.39,345.9,-1811.67,-1724.89,27.42,13.82,-1739.66,-317.58,140.23,1064.27,-382.27,220.75,-69.33,132.78,-324.7,-336.01,579.35,-376.86,1420.52,272.58,231.66,550.1,-118.17,-264.46,69.84,25.32,248.71,290.36,-201.08,183.5,212.38,-6.82,200.79,491.71,266.01,141,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,9156.2,10662.13,13055.81,14486.54,17587.92,19937.01,18772.18,18725.38,18211.85,19626,20968,,매출액,2129.66,2214.34,2513.06,2035.06,2388,2311.21,2421.93,2048.39,2764.41,2824.15,3010.27,2644.29,3078.31,3119.23,3268.88,2839.73,3289.04,3445.12,3906,3204.74,3798.17,3762.36,4445.13,3880.71,4532.34,4632.67,4022.85,3780.22,4099.45,4024.68,4248.6,3666.06,3958.87,3960.26,4004.24,3495.1,3726.18,3666.06,4035.11,0,
,매출액성장율,4.14,16.4,22.5,11,21.4,13.4,-5.8,-0.2,-2.7,7.8,6.8,,영업이익,10.85,62.92,157.7,75.66,105.73,157.74,154.22,136.64,275.64,310.18,308.76,204.38,344.02,374.67,364.82,294.02,395.37,375.84,501.99,364.02,416.25,529.72,603.79,393.05,518.1,478.34,402.32,312.62,324.55,442.8,373.88,290.1,436.85,355.2,362.94,260.62,363.35,350.67,429.55,0,
,,,,,,,,,,,,,,순이익,-389.39,-830.62,572.35,777.83,-925.63,375.55,-641.9,-1444.7,-8.93,704.81,-1117.33,-107.16,-2867.72,581.17,186.56,-53.16,-619.96,-152.02,-437.46,-648.25,320.89,-384.61,1397.44,314.54,387.7,697.41,-389.03,-78.71,71.44,65.1,188.27,467.34,-246.85,134.57,282.18,311.55,-232.82,375.29,-120.89,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,영업이익,492.88,986.23,1337.63,1565.11,1815.66,1352.85,1430.68,1362.03,1500.17,1587,1708,,연결분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,영업이익성장율,84.31,100.1,35.6,17,16,-25.5,5.8,-4.8,10.1,5.8,7.6,,매출액,8655.66,8719,8792.06,8892.12,9150.46,9247.33,9156.2,9169.53,9545.94,10067.84,10662.13,11401.9,11890.05,12525.96,13055.8,13296.62,13549.23,13877.13,14486.54,15114.35,16093.01,16773.36,17587.92,18484.64,19264.57,20150.03,19937.01,19724.43,19261.01,18636.2,18772.17,18631.95,18444,18454.11,18725.38,18611.88,18525.76,18337.62,18211.85,18403.64,
,,,,,,,,,,,,,,영업이익,328.44,222.29,267.38,304.96,400.18,494.99,492.88,551.66,714.41,853.98,986.23,1037.86,1106.09,1237.07,1337.63,1440.68,1503.47,1474.9,1565.11,1640.01,1690.93,1830.04,1815.66,1750.64,1699.63,1547.36,1352.85,1247.27,1262.46,1300.41,1430.67,1452.63,1423.25,1326.25,1362.04,1375.4,1434.64,1487.89,1500.18,1560.52,
,연결연간 순이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,순이익,-832.22,-2674.64,-2612.38,-1750.32,-2569.49,-1384.17,-2710.1,-4569.05,-3163.24,-3495.32,-3423.31,-2016,-1903.19,-852.74,504.65,1042.98,833.42,-98.07,-40.5,-597.26,51.42,-458.22,1287,1895.59,1547.9,2474.86,936.17,399.13,237.31,-287.47,79.41,634.23,363.31,521.49,485.16,187.98,589.85,898.06,951.69,1099.51,
,순이익,-2710.1,-3423.32,504.65,-40.51,1287,936.17,79.41,485.16,951.69,1069,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,순이익성장율,-3.72,-26.3,114.7,-108,3277,-27.3,-91.5,511,96.2,12.3,19.4,,개별분기 연환산 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,8656,8719.02,8791.89,8892.12,9150.46,9247.33,9156.2,9169.52,9545.94,10058.88,10647.23,11243.12,11557.02,11852.1,12110.7,12306.15,12516.88,12842.77,13479.89,13844.9,14354.03,14671.27,15210.4,15886.37,16620.54,17490.85,17068.57,16968.08,16535.19,15927.2,16152.95,16038.79,15898.22,15833.8,15589.43,15418.47,15185.78,14891.58,14922.45,0,
,EPS증가율+BPS증가율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,영업이익,299.43,208.53,267.57,307.13,402.02,496.83,493.35,554.33,724.24,876.69,1031.23,1098.97,1167.35,1231.83,1287.89,1377.53,1428.88,1430.05,1567.22,1637.23,1658.11,1811.99,1913.78,1942.81,2044.66,1993.27,1791.8,1711.37,1517.83,1482.29,1453.86,1431.33,1543.63,1456.04,1445.1,1415.62,1342.12,1337.59,1404.19,0,
,EPS증가율,-3.7,-11.5,111.4,-106.9,3276.9,-27.3,-92.3,510,96,12.3,19.4,,순이익,-426.46,-2487.02,-1376.11,130.16,-406.08,800.09,-414.15,-2636.68,-1719.99,-1390.72,-1866.15,-528.61,-3387.4,-3511.04,-2207.16,-2153.15,94.61,-638.58,-1262.6,-1857.69,-916.84,-1149.43,685.48,1648.27,1715.08,2797.09,1010.61,617.36,301.11,-331.2,246.11,792.15,473.86,543.33,637.24,481.45,495.48,736.19,333.12,0,
,BPS증가율,-0.4,-64.6,79.4,47.9,21.4,7.4,-0.1,1.5,7.7,10.6,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,개별/연결 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,주가&주가상승율,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년,,,매출액,100,100,100,100,100,100,100,100,100,100,100,99,97,95,93,93,92,93,93,92,89,87,86,86,86,87,86,86,86,85,86,86,86,86,83,83,82,81,82,0,
,주가,63342,26794,36149,40148,38280,36280,71359,45550,39700,46800,,,영업이익,91,94,100,101,100,100,100,100,101,103,105,106,106,100,96,96,95,97,100,100,98,99,105,111,120,129,132,137,120,114,102,99,108,110,106,103,94,90,94,0,
,주가상승율,-11.51,-57.7,34.91,11.06,-4.65,-5.22,96.69,-36.17,-12.84,17.88,,,순이익,51,93,53,-6,16,-57,15,58,54,40,55,26,178,412,-436,-205,11,651,3118,311,-1782,251,53,87,111,113,108,155,127,115,310,125,130,104,131,256,84,82,35,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출총이익율+영업이익율+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출총이익율,11.14,9.85,9.95,10.23,11.28,12.78,13.67,14.55,16.05,16.87,17.56,17.75,18.17,18.99,19.78,20.51,20.97,21.16,21.44,21.73,22.16,22.5,22.46,21.89,20.79,19.56,18.99,18.5,19.04,19.6,19.88,20.12,20.19,20.07,20.14,20.3,20.93,21.74,21.95,,
,,,,,,,,,,,,,,영업이익율,3.8,2.5,3,3.4,4.4,5.4,5.4,6,7.5,8.5,9.2,9.1,9.3,9.9,10.2,10.8,11.1,10.6,10.8,10.9,10.5,10.9,10.3,9.5,8.8,7.7,6.8,6.3,6.6,7,7.6,7.8,7.7,7.2,7.3,7.4,7.7,8.1,8.2,8.5,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,영업이익율 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,영업이익율,3.8,2.5,3,3.4,4.4,5.4,5.4,6,7.5,8.5,9.2,9.1,9.3,9.9,10.2,10.8,11.1,10.6,10.8,10.9,10.5,10.9,10.3,9.5,8.8,7.7,6.8,6.3,6.6,7,7.6,7.8,7.7,7.2,7.3,7.4,7.7,8.1,8.2,8.5,
,,,,,,,,,,,,,,영업이익율(분기),0.5,2.8,6.2,3.7,4.4,6.8,6.4,6.6,9.7,10.5,9.5,6.7,10.4,12.3,10.9,9.5,11.4,10.5,11.5,10,10,12,9.3,6.6,7.6,7.2,5.6,4.5,8.6,9,8.1,5.1,8.4,6.9,8.4,5.6,9.8,8.3,8.9,6.8,
,,,,,,,,,,,,,,영업이익율(개별),3.46,2.39,3.04,3.45,4.39,5.37,5.39,6.05,7.59,8.72,9.69,9.77,10.1,10.39,10.63,11.19,11.42,11.14,11.63,11.83,11.55,12.35,12.58,12.23,12.3,11.4,10.5,10.09,9.18,9.31,9,8.92,9.71,9.2,9.27,9.18,8.84,8.98,9.41,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,순이익율(연결)+순이익율(개별),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,순이익율(연결 연환산),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,7.8,6.2,0,0,0,0.3,0,7.3,10.3,8,12.3,4.7,2,1.2,0,0.4,3.4,2,2.8,2.6,1,3.2,4.9,5.2,6,
,,,,,,,,,,,,,,순이익율(개별 연환산),0,0,0,1.46,0,8.65,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,4.51,10.38,10.32,15.99,5.92,3.64,1.82,0,1.52,4.94,2.98,3.43,4.09,3.12,3.26,4.94,2.23,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ROE+ROA+부채비율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.62,26.76,21.73,0,0,0,0.76,0,16.53,24.42,19.31,28.85,11.19,4.63,2.65,0,0.86,6.87,4.02,5.64,5.18,2.15,6.95,9.23,9.43,10.89,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,10.35,7.99,0,0,0,0.25,0,6.14,9.59,7.55,11.2,4.09,1.78,1.03,0,0.34,2.73,1.54,2.18,1.91,0.76,2.37,3.61,3.65,0,
,,,,,,,,,,,,,,부채비율,105,134,151,142,196,161,219,458,346,287,652,315,257,179,189,158,172,98,176,200,193,204,166,152,155,158,174,158,155,159,155,149,159,156,169,180,189,154,156,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,EPS+BPS+주가,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,EPS,-4252,-13666,-13348,-8943,-13129,-7072,-12622,-21280,-13006,-14371,-14075,-6389,-6029,-2702,1600,3306,2256,-264,-109,-1616,139,-1240,3484,5132,4190,6700,2535,1070,583,-705,195,1558,891,1279,1190,461,1446,2303,2331,2694,
,,,,,,,,,,,,,,BPS,35784,31140,27670,30118,22703,23756,18468,10224,12603,13100,6546,9677,10139,13087,11746,12355,10382,17986,17366,16516,18332,17181,21075,21010,21700,23219,22646,23120,21984,21940,22620,22674,22187,22668,22967,21415,20807,24946,24731,25076,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PER+PBR,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,PER,100,100,100,100,100,100,100,100,100,100,100,100,100,100,22.6,13.4,22.3,100,100,100,100,100,11,8.2,9.8,5,14.3,49.7,100,100,100,38.3,67.9,46.6,38.3,75.7,31.9,17.7,17,17.4,
,,,,,,,,,,,,,,PBR,1.63,2.44,2.59,2.1,2.08,2.25,3.43,4.89,2.62,2.73,4.09,2.9,1.84,1.74,3.08,3.59,4.85,1.9,2.31,2.18,2.26,2.64,1.82,2,1.88,1.43,1.6,2.3,2.72,3.39,3.15,2.63,2.73,2.63,1.98,1.63,2.22,1.63,1.61,1.89,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,PSR + EV/EBITDA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,PSR,1.32,1.7,1.59,1.39,1.01,1.13,1.49,1.17,0.84,0.87,0.61,0.78,0.5,0.57,0.87,1.05,1.37,0.91,1.02,0.88,0.95,1,0.8,0.84,0.78,0.61,0.67,1.01,1.26,1.62,1.55,1.3,1.34,1.32,0.99,0.76,1.02,0.87,0.89,,
,,,,,,,,,,,,,,EV/EBITDA,34.38,60.9,46.89,37.03,22.74,20.93,26.52,18.6,10.09,9.02,6.07,7.08,4.82,5.52,8.73,9.54,11.91,6.56,7.6,6.46,7.66,7.68,6.01,6.8,6.68,5.9,8.91,13.41,15.78,19.49,17.05,13.83,14.38,15.35,10.87,8.06,10.39,8.12,9.55,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,DPS + 시가배당율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,DPS,274.73,274.73,274.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,600,600,600,600,600,600,600,600,800,800,800,800,,
,,,,,,,,,,,,,,시가배당율,0.47,0.36,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.81,0.74,0.87,0.79,0.82,1,0.92,1.13,1,0.81,0.84,1.01,0.99,1.01,1.32,2.29,1.73,1.96,2.02,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,부채비율 + 차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,부채비율,105,134,151,142,196,161,219,458,346,287,652,315,257,179,189,158,172,98,176,200,193,204,166,152,155,158,174,158,155,159,155,149,159,156,169,180,189,154,156,0,
,,,,,,,,,,,,,,차입율,62,69,79,89,106,86,112,201,148,115,197,94,74,58,79,53,64,33,56,58,60,67,44,32,30,47,59,47,43,43,42,41,43,43,52,57,77,55,49,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,현금흐름표 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,영업활동,-189,-394,-465,234,659,796,995,1085,731,1176,1044,1159,1351,1264,1435,1493,1710,1446,1501,1245,1381,1292,1586,1698,1278,1180,927,704,1286,1557,1687,1858,1481,1281,1020,727,1303,1793,1562,,
,,,,,,,,,,,,,,투자활동,-2015,-2243,-1633,-441,-197,32,-996,-2312,-2583,-2845,-2125,-2604,-2460,-2328,-2893,-1658,-1325,-1179,-1786,-2386,-1618,-1562,3,587,-528,-398,-3698,-3689,-3813,-4546,-1364,-1462,-1470,-1605,-3476,-2622,-2673,-2337,577,,
,,,,,,,,,,,,,,재무활동,3320,2455,1624,862,574,30,1356,59,1693,1424,-356,1181,-390,511,1569,-744,122,2618,3330,4044,3735,1053,-1002,-2064,-2272,-584,1147,2197,2245,730,-173,-21,-103,-81,1682,1236,2425,1811,-372,,
