,현대엘리베이,A017800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익 3가지,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-1371.41,-3634.99,-3499.99,-2317.02,-3351.66,-2179.27,-3337.85,-5859.07,-4348.68,-4462.14,-4884.62,-3151.68,-3072.12,-2441.72,-623.24,-67.94,-276.99,-1015.15,-1225.22,-1896.49,-1268.2,-1907.65,-1626.43,-929.38,-1304.22,-137.76,-60.91,-628.28,-825.07,-1578.25,-1237.15,-570.93,-774.27,-435.37,-473.41,-796.63,-287.13,-90.53,-85.31,,
,,,,,,,,,,,,,,금융,-870.98,-3138.31,-2257.96,-575.71,-1346.2,135.94,-905.52,-3927.95,-2897.81,-2616.27,-3167.25,-1516.43,-1450.58,-2091.53,-706.74,-316.83,-154.96,-294.44,-131.61,-340.82,-290.73,-140.09,-363.21,-160.61,-240.53,-278.28,-154.85,-621.53,-754.63,-1063.59,-948.07,-272.13,-152.08,171.88,456.42,311.22,167.85,292.02,-13.94,,
,,,,,,,,,,,,,,관계기업,-230.89,-241.56,-1260.3,-1651.52,-1908.05,-2188.38,-2307.63,-1919.54,-1416.28,-1798.2,-1611.52,-1524.29,-1521.58,-344.05,53.53,223.72,-173.71,-690.16,-1102.97,-1557.8,-934.65,-921.62,-196.22,278.58,2.13,-0.6,-73.83,-104.42,-62.32,-45.02,7.47,48.58,8.77,8.97,33.14,-81.75,-72.76,-78.69,-90.83,,
,,,,,,,,,,,,,,외환,9.02,13.46,6.67,2.82,-0.04,-23.98,-23.18,-18.59,-6.03,-11.9,-8.35,-10.15,-30.42,-21.27,-16.95,-49.35,-26.6,-33.77,-14.25,41.91,72.62,152.07,75.68,98.31,40.69,-21.8,41.59,-21.31,-37.92,-34.98,-30.37,-78.68,-43.45,-71.68,-46.24,-111.46,-59.77,-35.8,-49.13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,비영업손익/영익 비중,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,비영업손익,-457,-1742,-1307,-753,-833,-438,-676,-1056,-599,-508,-473,-286,-262,-197,-47,-4,-18,-70,-77,-115,-75,-104,-84,-47,-63,-6,-2,-36,-53,-105,-84,-39,-49,-29,-32,-55,-20,-6,-5,,
,,,,,,,,,,,,,,금융,-290,-1504,-843,-186,-334,27,-183,-708,-399,-297,-306,-137,-123,-169,-54,-22,-10,-20,-7,-20,-17,-7,-18,-7,-11,-13,-8,-35,-49,-71,-64,-18,-9,12,32,22,13,22,0,,
,,,,,,,,,,,,,,관계기업,-76,-115,-470,-537,-474,-439,-467,-345,-195,-204,-155,-138,-129,-27,4,16,-11,-47,-69,-94,-55,-50,-9,14,0,0,-3,-5,-3,-2,1,3,1,1,2,-5,-4,-5,-5,,
,,,,,,,,,,,,,,외환,3,6,2,1,0,-4,-4,-2,0,0,0,0,-2,-1,0,-3,-1,-1,0,3,4,8,4,5,2,0,2,0,-1,-1,-1,-4,-2,-4,-2,-7,-3,-2,-2,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+매출채권+재고자산,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,8655.66,8719,8792.06,8892.12,9150.46,9247.33,9156.2,9169.53,9545.94,10067.84,10662.13,11401.9,11890.05,12525.96,13055.8,13296.62,13549.23,13877.13,14486.54,15114.35,16093.01,16773.36,17587.92,18484.64,19264.57,20150.03,19937.01,19724.43,19261.01,18636.2,18772.17,18631.95,18444,18454.11,18725.38,18611.88,18525.76,18337.62,18211.85,18403.64,
,,,,,,,,,,,,,,매출채권,1472,1597,1866,1818,1593,1512,1619,1435,1590,1406,1729,1864,1928,1845,2151,1939,2162,2101,2409,2085,2268,2606,2685,2515,2944,2650,3087,2583,2480,2397,2547,2269,2315,2521,2424,2355,2097,2008,2389,,
,,,,,,,,,,,,,,재고자산,117,147,115,118,112,120,98,121,104,121,125,220,245,282,298,275,305,331,335,457,423,511,601,548,465,453,384,460,549,572,626,569,556,555,452,471,444,486,507,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출/재고 채권회전일,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,,
,,,,,,,,,,,,,,매출채권회전일,62,67,77,75,64,60,65,57,61,51,59,60,59,54,60,53,58,55,61,50,51,57,56,50,56,48,57,48,47,47,50,44,46,50,47,46,41,40,48,,
,,,,,,,,,,,,,,재고자산회전일,6,7,5,5,5,5,5,6,5,5,5,9,9,10,10,9,10,11,11,14,12,14,16,14,11,10,9,10,13,14,15,14,14,14,11,12,11,12,13,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,매출액+설비투자+감가상각비,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,매출액,8655.66,8719,8792.06,8892.12,9150.46,9247.33,9156.2,9169.53,9545.94,10067.84,10662.13,11401.9,11890.05,12525.96,13055.8,13296.62,13549.23,13877.13,14486.54,15114.35,16093.01,16773.36,17587.92,18484.64,19264.57,20150.03,19937.01,19724.43,19261.01,18636.2,18772.17,18631.95,18444,18454.11,18725.38,18611.88,18525.76,18337.62,18211.85,18403.64,
,,,,,,,,,,,,,,설비투자,1,30,42,48,43,154,160,160,150,112,243,388,431,374,257,124,100,111,105,100,202,84,97,128,51,131,1032,989,1180,1216,433,558,280,345,410,435,669,795,1063,,
,,,,,,,,,,,,,,감가상각비,52,52,71,71,72,71,69,69,68,69,70,75,81,90,98,101,102,100,92,115,141,222,242,269,282,238,263,252,264,271,275,297,306,320,349,350,348,306,288,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,설비투자/자기자본감가상각/자기자본,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,설비투자/자기자본,0.01,0.49,0.78,0.81,0.97,3.31,4.04,7.29,4.89,3.52,15.26,12.71,13.47,9.06,6.93,3.18,2.61,1.67,1.64,1.64,2.98,1.32,1.25,1.65,0.64,1.53,12.34,11.47,13.18,13.61,4.7,6.04,3.09,3.73,4.38,4.98,7.88,8.17,10.53,,
,,,,,,,,,,,,,,감가상각비/자기자본,0.74,0.85,1.31,1.2,1.62,1.53,1.74,3.14,2.22,2.17,4.4,2.46,2.53,2.18,2.64,2.59,2.66,1.51,1.43,1.88,2.08,3.5,3.11,3.47,3.52,2.77,3.14,2.92,2.95,3.03,2.99,3.22,3.38,3.46,3.73,4.01,4.1,3.15,2.85,,
,,,,,,,,,,,,,,PER 5 배,-21260,-68330,-66740,-44715,-65645,-35360,-63110,-106400,-65030,-71855,-70375,-31945,-30145,-13510,8000,16530,11280,-1320,-545,-8080,695,-6200,17420,25660,20950,33500,12675,5350,2915,-3525,975,7790,4455,6395,5950,2305,7230,11515,11655,13470,
,,,,,,,,,,,,,,PER 26 배,-110552,-355316,-347048,-232518,-341354,-183872,-328172,-553280,-338156,-373646,-365950,-166114,-156754,-70252,41600,85956,58656,-6864,-2834,-42016,3614,-32240,90584,133432,108940,174200,65910,27820,15158,-18330,5070,40508,23166,33254,30940,11986,37596,59878,60606,70044,
,,,,,,,,,,,,,,PER 46 배,-195592,-628636,-614008,-411378,-603934,-325312,-580612,-978880,-598276,-661066,-647450,-293894,-277334,-124292,73600,152076,103776,-12144,-5014,-74336,6394,-57040,160264,236072,192740,308200,116610,49220,26818,-32430,8970,71668,40986,58834,54740,21206,66516,105938,107226,123924,
,,,,,,,,,,,,,,PER 73 배,-310396,-997618,-974404,-652839,-958417,-516256,-921406,-1553440,-949438,-1049083,-1027475,-466397,-440117,-197246,116800,241338,164688,-19272,-7957,-117968,10147,-90520,254332,374636,305870,489100,185055,78110,42559,-51465,14235,113734,65043,93367,86870,33653,105558,168119,170163,196662,
,,,,,,,,,,,,,,PER 100 배,-425200,-1366600,-1334800,-894300,-1312900,-707200,-1262200,-2128000,-1300600,-1437100,-1407500,-638900,-602900,-270200,160000,330600,225600,-26400,-10900,-161600,13900,-124000,348400,513200,419000,670000,253500,107000,58300,-70500,19500,155800,89100,127900,119000,46100,144600,230300,233100,269400,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,상장주식수(만주),1957,1957,1957,1957,1957,1957,2147,2147,2432,2432,2432,3155,3156,3155,3155,3155,3694,3694,3694,3694,3694,3693,3694,3694,3694,3694,3693,3731,4072,4072,4072,4072,4078,4078,4078,4078,4078,3900,4082,4082,
,,,,,,,,,,,,,,PBR 1.5 배,53676,46710,41505,45177,34054.5,35634,27702,15336,18904.5,19650,9819,14515.5,15208.5,19630.5,17619,18532.5,15573,26979,26049,24774,27498,25771.5,31612.5,31515,32550,34828.5,33969,34680,32976,32910,33930,34011,33280.5,34002,34450.5,32122.5,31210.5,37419,37096.5,37614,
,,,,,,,,,,,,,,PBR 2 배,71568,62280,55340,60236,45406,47512,36936,20448,25206,26200,13092,19354,20278,26174,23492,24710,20764,35972,34732,33032,36664,34362,42150,42020,43400,46438,45292,46240,43968,43880,45240,45348,44374,45336,45934,42830,41614,49892,49462,50152,
,,,,,,,,,,,,,,PBR 2.5 배,89460,77850,69175,75295,56757.5,59390,46170,25560,31507.5,32750,16365,24192.5,25347.5,32717.5,29365,30887.5,25955,44965,43415,41290,45830,42952.5,52687.5,52525,54250,58047.5,56615,57800,54960,54850,56550,56685,55467.5,56670,57417.5,53537.5,52017.5,62365,61827.5,62690,
,,,,,,,,,,,,,,PBR 3.8 배,135979.2,118332,105146,114448.4,86271.4,90272.8,70178.4,38851.2,47891.4,49780,24874.8,36772.6,38528.2,49730.6,44634.8,46949,39451.6,68346.8,65990.8,62760.8,69661.6,65287.8,80085,79838,82460,88232.2,86054.8,87856,83539.2,83372,85956,86161.2,84310.6,86138.4,87274.6,81377,79066.6,94794.8,93977.8,95288.8,
,,,,,,,,,,,,,,PBR 4.9 배,175341.6,152586,135583,147578.2,111244.7,116404.4,90493.2,50097.6,61754.7,64190,32075.4,47417.3,49681.1,64126.3,57555.4,60539.5,50871.8,88131.4,85093.4,80928.4,89826.8,84186.9,103267.5,102949,106330,113773.1,110965.4,113288,107721.6,107506,110838,111102.6,108716.3,111073.2,112538.3,104933.5,101954.3,122235.4,121181.9,122872.4,
,,,,,,,,,,,,,,자기자본,7003,6094,5415,5894,4443,4649,3965,2195,3065,3186,1592,3053,3200,4129,3706,3898,3835,6644,6415,6101,6772,6345,7785,7761,8016,8577,8363,8626,8952,8934,9211,9233,9048,9244,9366,8733,8485,9729,10095,10236,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,시총과 수급(개인, 기관, 외인),11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,개인,-2.3,-3.56,-3.27,-7.08,-6.81,-8.75,-8.71,-8.76,-3.46,-2.97,-2.02,-2.47,3.3,3.14,-3.17,-11.83,-16.86,-13.73,-13.15,-12.34,-15.88,-17.61,-15.91,-16.86,-14.58,-10.88,-14.33,-8.46,3.08,2.67,0.76,4.47,4.13,3.57,4.79,3.48,3.42,4.99,7.41,3.07,
,,,,,,,,,,,,,,기관,1.84,2.25,2.56,3.27,3.69,3.85,3.23,3.55,0.69,0.63,-0.81,2.28,-3.82,-3.4,-3.44,5.58,10.15,9.65,12.96,11.86,13.8,12.84,12.82,12.3,7.94,3.01,1.54,0.76,-1.95,-1.48,0.18,-3.45,-2.97,-3.86,-5.29,-6.64,-6.77,-7.27,-9.04,-9.7,
,,,,,,,,,,,,,,외인,0.46,1.3,0.72,3.81,3.11,4.9,5.48,5.22,2.76,2.34,2.83,0.19,0.52,0.26,6.61,6.25,6.71,4.08,0.19,0.47,2.08,4.77,3.08,4.57,6.64,7.88,12.79,7.69,-1.13,-1.18,-0.94,-1.02,-1.17,0.28,0.51,3.16,3.35,2.28,1.62,6.64,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&ROE&ROA,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,ROE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.62,26.76,21.73,0,0,0,0.76,0,16.53,24.42,19.31,28.85,11.19,4.63,2.65,0,0.86,6.87,4.02,5.64,5.18,2.15,6.95,9.23,9.43,10.89,
,,,,,,,,,,,,,,ROA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71,10.35,7.99,0,0,0,0.25,0,6.14,9.59,7.55,11.2,4.09,1.78,1.03,0,0.34,2.73,1.54,2.18,1.91,0.76,2.37,3.61,3.65,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&영업이익율&순이익율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,영업이익율,3.8,2.5,3,3.4,4.4,5.4,5.4,6,7.5,8.5,9.2,9.1,9.3,9.9,10.2,10.8,11.1,10.6,10.8,10.9,10.5,10.9,10.3,9.5,8.8,7.7,6.8,6.3,6.6,7,7.6,7.8,7.7,7.2,7.3,7.4,7.7,8.1,8.2,8.5,
,,,,,,,,,,,,,,순이익율,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,7.8,6.2,0,0,0,0.3,0,7.3,10.3,8,12.3,4.7,2,1.2,0,0.4,3.4,2,2.8,2.6,1,3.2,4.9,5.2,6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&주당가치,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,수정예상주가,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19344.68,41903.65,28484.96,0,0,0,1797.72,0,42175.51,56486.31,49413.56,48314.82,28345.5,11880.75,6487.48,0,2326.94,18904.17,11052.26,16183.23,14778.76,5560.66,16913.29,26930.01,27054.91,32438.4,
,,,,,,,,,,,,,,회사채(BBB-),10.49,10.3,10.01,10.06,9.48,8.68,8.8,8.49,8.94,8.94,8.98,8.99,8.79,8.43,8.27,7.89,7.92,7.81,8.06,7.91,7.75,7.75,8.26,8.39,8.48,8.67,8.94,9.01,8.98,8.52,8.36,8.24,8.07,7.9,8.05,8.28,8.55,8.55,8.62,8.42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&배당모형,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,국채시가배당율,0.12,0.1,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.67,0.57,0.54,0.47,0.48,0.53,0.44,0.51,0.48,0.4,0.47,0.59,0.66,0.77,0.94,2.09,2.17,2.45,2.02,,
,,,,,,,,,,,,,,시가배당율,0.47,0.36,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.81,0.74,0.87,0.79,0.82,1,0.92,1.13,1,0.81,0.84,1.01,0.99,1.01,1.32,2.29,1.73,1.96,2.02,,
,,,,,,,,,,,,,,국채 3년물,3.8,3.6,3.3,3.6,3.3,2.8,2.8,2.5,2.9,2.8,2.9,2.9,2.7,2.3,2.1,1.7,1.8,1.6,1.7,1.4,1.2,1.3,1.6,1.7,1.7,1.9,2.1,2.2,2.1,2,1.8,1.7,1.5,1.3,1.4,1.1,0.8,0.8,1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,핵심현금흐름,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,영업현금흐름,-189,-394,-465,234,659,796,995,1085,731,1176,1044,1159,1351,1264,1435,1493,1710,1446,1501,1245,1381,1292,1586,1698,1278,1180,927,704,1286,1557,1687,1858,1481,1281,1020,727,1303,1793,1562,,
,,,,,,,,,,,,,,설비투자,1,30,42,48,43,154,160,160,150,112,243,388,431,374,257,124,100,111,105,100,202,84,97,128,51,131,1032,989,1180,1216,433,558,280,345,410,435,669,795,1063,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,주가&부채비율&차입율,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,,,,,,,,,,,,,,주가,58420,75973,71585,63357,47175,53373,63342,50001,33072,35819,26794,28060,18665,22710,36149,44361,50352,34146,40148,36013,41348,45283,38280,41948,40881,33312,36280,53153,59755,74360,71359,59622,60489,59555,45550,34879,46150,40750,39700,46800,
,,,,,,,,,,,,,,부채비율,105,134,151,142,196,161,219,458,346,287,652,315,257,179,189,158,172,98,176,200,193,204,166,152,155,158,174,158,155,159,155,149,159,156,169,180,189,154,156,0,
,,,,,,,,,,,,,,차입율,62,69,79,89,106,86,112,201,148,115,197,94,74,58,79,53,64,33,56,58,60,67,44,32,30,47,59,47,43,43,42,41,43,43,52,57,77,55,49,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
